time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 01:18:45,7512.5,34678,7513.0,76770,4544738,836626,3708112,-42092
1900-01-01 01:19:00,7499.0,13839,7499.5,11454,1228019,1503383,-275364,2385
1900-01-01 01:19:15,7489.5,1199281,7490.0,8029,3033449,984285,2049164,1191252
1900-01-01 01:19:30,7493.5,33862,7494.0,295634,973315,1109358,-136043,-261772
1900-01-01 01:19:45,7508.0,81899,7508.5,16739,1218701,624898,593803,65160
1900-01-01 01:20:00,7521.0,4521,7521.5,20000,1225141,460688,764453,-15479
1900-01-01 01:20:15,7554.5,3832,7555.5,3000,5748759,620413,5128346,832
1900-01-01 01:20:30,7550.0,46188,7550.5,10000,1131258,1187672,-56414,36188
1900-01-01 01:20:45,7550.0,147349,7550.5,259,428338,3807298,-3378960,147090
1900-01-01 01:21:00,7547.0,16390,7547.5,19577,333062,1232016,-898954,-3187
1900-01-01 01:21:15,7555.5,147375,7560.0,172048,1723936,582709,1141227,-24673
1900-01-01 01:21:30,7569.5,600,7571.0,79034,1120685,343770,776915,-78434
1900-01-01 01:21:45,7578.0,10000,7578.5,2000,1791236,482533,1308703,8000
1900-01-01 01:22:00,7572.0,315631,7572.5,231465,1241692,929043,312649,84166
1900-01-01 01:22:15,7559.5,173565,7560.0,81576,481145,1285573,-804428,91989
1900-01-01 01:22:30,7553.0,185009,7553.5,124813,673340,1117653,-444313,60196
1900-01-01 01:22:45,7549.5,180173,7550.0,48151,1067134,786205,280929,132022
1900-01-01 01:23:00,7559.5,428157,7560.0,46881,469470,404927,64543,381276
1900-01-01 01:23:15,7572.5,109361,7573.0,216035,2118398,314131,1804267,-106674
1900-01-01 01:23:30,7560.5,235150,7561.0,364956,751224,541816,209408,-129806
1900-01-01 01:23:45,7550.5,446591,7551.0,112313,550632,1061223,-510591,334278
1900-01-01 01:24:00,7550.0,416884,7550.5,85825,236663,573230,-336567,331059
1900-01-01 01:24:15,7540.5,2546,7541.0,312021,245226,1690469,-1445243,-309475
1900-01-01 01:24:30,7530.0,118623,7530.5,278547,93172,2802739,-2709567,-159924
1900-01-01 01:24:45,7520.0,57563,7520.5,19573,451544,1601441,-1149897,37990
1900-01-01 01:25:00,7520.0,111714,7520.5,39330,497711,3569113,-3071402,72384
1900-01-01 01:25:15,7528.0,483953,7528.5,168355,604199,1385231,-781032,315598
1900-01-01 01:25:30,7536.5,112940,7537.5,36084,935360,612336,323024,76856
1900-01-01 01:25:45,7536.0,241310,7536.5,164748,443462,247824,195638,76562
1900-01-01 01:26:00,7531.0,24988,7531.5,372759,242038,548830,-306792,-347771
1900-01-01 01:26:15,7533.5,149800,7534.0,58,687940,622816,65124,149742
1900-01-01 01:26:30,7542.5,156868,7543.0,392732,419284,574509,-155225,-235864
1900-01-01 01:26:45,7528.5,624298,7529.0,99654,303267,275619,27648,524644
1900-01-01 01:27:00,7530.5,4129,7531.0,84393,222954,403386,-180432,-80264
1900-01-01 01:27:15,7557.0,221171,7557.5,683,245558,460070,-214512,220488
1900-01-01 01:27:30,7548.5,12304,7549.0,117213,459147,764417,-305270,-104909
1900-01-01 01:27:45,7555.0,86172,7555.5,83860,330293,614902,-284609,2312
1900-01-01 01:28:00,7554.0,1473,7554.5,239850,561635,425967,135668,-238377
1900-01-01 01:28:15,7545.5,811164,7546.0,352484,248774,498953,-250179,458680
1900-01-01 01:28:30,7553.5,227403,7554.0,147363,765802,310443,455359,80040
1900-01-01 01:28:45,7550.0,93037,7550.5,8000,500312,413616,86696,85037
1900-01-01 01:29:00,7546.0,339295,7546.5,127351,563178,291528,271650,211944
1900-01-01 01:29:15,7549.5,43000,7550.0,16027,982599,226358,756241,26973
1900-01-01 01:29:30,7563.0,146332,7563.5,265877,1295170,142847,1152323,-119545
1900-01-01 01:29:45,7569.5,1863187,7570.0,23422,833154,502613,330541,1839765
1900-01-01 01:30:00,7577.0,108265,7577.5,17525,3835691,40444,3795247,90740
1900-01-01 01:30:15,7592.0,6218,7598.0,460808,3522850,382612,3140238,-454590
1900-01-01 01:30:30,7599.5,58504,7600.0,215927,2764815,829099,1935716,-157423
1900-01-01 01:30:45,7615.5,83066,7616.0,36152,4724577,238792,4485785,46914
1900-01-01 01:31:00,7600.0,514018,7600.5,14193,2106162,1096293,1009869,499825
1900-01-01 01:31:15,7588.0,29153,7588.5,482791,486437,1445203,-958766,-453638
1900-01-01 01:31:30,7589.0,27998,7589.5,3796,396756,795922,-399166,24202
1900-01-01 01:31:45,7602.0,79201,7602.5,307635,1586034,439088,1146946,-228434
1900-01-01 01:32:00,7600.5,72230,7601.0,216122,660022,603224,56798,-143892
1900-01-01 01:32:15,7608.5,14608,7609.0,58021,1031745,540792,490953,-43413
1900-01-01 01:32:30,7614.0,253435,7614.5,323958,1706586,306366,1400220,-70523
1900-01-01 01:32:45,7625.0,1236066,7625.5,234486,2194878,358125,1836753,1001580
1900-01-01 01:33:00,7629.5,88802,7630.0,465290,1658748,1955046,-296298,-376488
1900-01-01 01:33:15,7637.0,75234,7638.5,5906,961631,928391,33240,69328
1900-01-01 01:33:30,7640.5,86251,7641.0,70519,1522868,1163610,359258,15732
1900-01-01 01:33:45,7640.0,115901,7640.5,89245,802911,1706961,-904050,26656
1900-01-01 01:34:00,7617.0,6850,7617.5,74775,185124,1081893,-896769,-67925
1900-01-01 01:34:15,7610.0,1010,7612.0,84400,654041,1134704,-480663,-83390
1900-01-01 01:34:30,7585.0,56574,7585.5,154581,330528,2507068,-2176540,-98007
1900-01-01 01:34:45,7600.0,205823,7600.5,10528,807412,6030366,-5222954,195295
1900-01-01 01:35:00,7620.5,159820,7621.0,164179,955319,378208,577111,-4359
1900-01-01 01:35:15,7623.0,9545,7623.5,339496,1215162,685162,530000,-329951
1900-01-01 01:35:30,7622.5,18998,7623.0,109251,581307,601085,-19778,-90253
1900-01-01 01:35:45,7623.5,12817,7624.0,244824,733347,269498,463849,-232007
1900-01-01 01:36:00,7623.5,276968,7624.0,490717,407596,719029,-311433,-213749
1900-01-01 01:36:15,7629.0,338223,7629.5,43787,828976,279966,549010,294436
1900-01-01 01:36:30,7643.0,214099,7643.5,54615,435489,185598,249891,159484
1900-01-01 01:36:45,7633.0,69570,7637.0,1198084,631970,500123,131847,-1128514
1900-01-01 01:37:00,7621.0,41570,7621.5,921557,467053,922456,-455403,-879987
1900-01-01 01:37:15,7610.5,466321,7611.0,71798,334312,1086527,-752215,394523
1900-01-01 01:37:30,7582.0,127491,7593.5,30037,156179,1478533,-1322354,97454
1900-01-01 01:37:45,7597.5,6000,7598.0,22148,467572,1094620,-627048,-16148
1900-01-01 01:38:00,7599.5,765092,7600.0,15009,407140,374204,32936,750083
1900-01-01 01:38:15,7598.0,2170,7598.5,434738,181800,291364,-109564,-432568
1900-01-01 01:38:30,7591.0,227649,7591.5,88321,138953,713975,-575022,139328
1900-01-01 01:38:45,7576.5,86087,7577.0,11596,150580,787891,-637311,74491
1900-01-01 01:39:00,7577.5,284452,7578.0,19800,284360,1497291,-1212931,264652
1900-01-01 01:39:15,7565.0,274514,7565.5,283775,306799,3831618,-3524819,-9261
1900-01-01 01:39:30,7571.0,9749,7571.5,16062,1034836,1101243,-66407,-6313
1900-01-01 01:39:45,7578.5,235648,7579.0,32949,531784,336075,195709,202699
1900-01-01 01:40:00,7587.5,2196769,7588.0,38511,909954,502392,407562,2158258
1900-01-01 01:40:15,7590.0,154169,7590.5,5391,1431664,596375,835289,148778
1900-01-01 01:40:30,7581.5,17215,7582.0,54000,523344,673162,-149818,-36785
1900-01-01 01:40:45,7580.0,297071,7580.5,461853,195532,239308,-43776,-164782
1900-01-01 01:41:00,7570.5,456203,7571.0,247905,625356,429364,195992,208298
1900-01-01 01:41:15,7587.0,45947,7587.5,16493,1030025,121196,908829,29454
1900-01-01 01:41:30,7588.5,145976,7589.0,64938,478007,290810,187197,81038
1900-01-01 01:41:45,7596.0,50026,7596.5,349480,170594,201649,-31055,-299454
1900-01-01 01:42:00,7585.0,1328879,7585.5,82979,77216,467555,-390339,1245900
1900-01-01 01:42:15,7579.5,61318,7580.0,294706,135688,1544640,-1408952,-233388
1900-01-01 01:42:30,7587.5,703874,7588.0,101331,285372,111899,173473,602543
1900-01-01 01:42:45,7573.5,1152964,7574.0,75000,65859,611731,-545872,1077964
1900-01-01 01:43:00,7583.5,67126,7584.0,447027,350064,64732,285332,-379901
1900-01-01 01:43:15,7580.0,102981,7580.5,631496,100430,504811,-404381,-528515
1900-01-01 01:43:30,7580.0,261691,7580.5,308156,242803,309862,-67059,-46465
1900-01-01 01:43:45,7575.5,6633,7576.5,4386,82667,1255833,-1173166,2247
1900-01-01 01:44:00,7571.5,16440,7572.0,8025,193743,952635,-758892,8415
1900-01-01 01:44:15,7569.5,20,7570.0,152452,509724,1386362,-876638,-152432
1900-01-01 01:44:30,7579.5,165240,7580.0,149255,335789,302903,32886,15985
1900-01-01 01:44:45,7566.5,812299,7567.0,29841,137333,1064060,-926727,782458
1900-01-01 01:45:00,7566.5,436442,7567.0,211674,414946,118019,296927,224768
1900-01-01 01:45:15,7561.0,18770,7561.5,87228,92217,488747,-396530,-68458
1900-01-01 01:45:30,7555.0,90434,7555.5,134550,52529,328822,-276293,-44116
1900-01-01 01:45:45,7558.5,176257,7559.0,41534,1407997,608679,799318,134723
1900-01-01 01:46:00,7572.5,11172,7573.0,903788,762580,476758,285822,-892616
1900-01-01 01:46:15,7567.5,15706,7568.0,648422,50342,1540788,-1490446,-632716
1900-01-01 01:46:30,7579.5,1348446,7580.0,204607,523074,77335,445739,1143839
1900-01-01 01:46:45,7579.5,150919,7580.0,495693,501225,373447,127778,-344774
1900-01-01 01:47:00,7590.0,679315,7590.5,16412,399653,156363,243290,662903
1900-01-01 01:47:15,7589.5,1047468,7590.0,5455,317441,246137,71304,1042013
1900-01-01 01:47:30,7602.0,105512,7602.5,460480,946215,466096,480119,-354968
1900-01-01 01:47:45,7599.5,348809,7600.0,1497219,1069802,751849,317953,-1148410
1900-01-01 01:48:00,7614.0,78000,7615.0,1435055,894455,601263,293192,-1357055
1900-01-01 01:48:15,7606.0,101960,7606.5,33858,1063560,941585,121975,68102
1900-01-01 01:48:30,7602.0,368138,7602.5,2321,352966,538096,-185130,365817
1900-01-01 01:48:45,7602.5,129046,7603.0,116131,203445,288586,-85141,12915
1900-01-01 01:49:00,7609.5,219571,7610.0,411285,796812,203196,593616,-191714
1900-01-01 01:49:15,7605.0,616960,7605.5,125500,132517,295610,-163093,491460
1900-01-01 01:49:30,7596.5,121444,7597.0,405183,86970,745204,-658234,-283739
1900-01-01 01:49:45,7597.5,666471,7598.0,488913,253168,285894,-32726,177558
1900-01-01 01:50:00,7604.5,307754,7605.0,390240,631040,133858,497182,-82486
1900-01-01 01:50:15,7608.5,572939,7609.0,123625,127186,149332,-22146,449314
1900-01-01 01:50:30,7612.0,145590,7612.5,59153,455619,83442,372177,86437
1900-01-01 01:50:45,7621.5,290164,7622.0,13573,2303750,39174,2264576,276591
1900-01-01 01:51:00,7624.0,294374,7626.0,16000,1399488,319942,1079546,278374
1900-01-01 01:51:15,7636.0,43405,7636.5,26362,873778,133233,740545,17043
1900-01-01 01:51:30,7624.0,124173,7624.5,471270,161221,749530,-588309,-347097
1900-01-01 01:51:45,7599.5,275236,7600.0,2464543,1932238,907364,1024874,-2189307
1900-01-01 01:52:00,7590.5,19806,7591.0,47000,3452180,849410,2602770,-27194
1900-01-01 01:52:15,7594.5,971939,7595.0,7678,136127,633771,-497644,964261
1900-01-01 01:52:30,7594.5,99845,7595.0,580418,940965,147745,793220,-480573
1900-01-01 01:52:45,7597.5,596113,7598.0,65725,723647,114550,609097,530388
1900-01-01 01:53:00,7590.0,136267,7590.5,505660,140996,221865,-80869,-369393
1900-01-01 01:53:15,7588.5,58719,7589.0,761466,95416,225807,-130391,-702747
1900-01-01 01:53:30,7588.5,232038,7589.0,354614,309713,439280,-129567,-122576
1900-01-01 01:53:45,7584.5,641150,7585.0,203209,210726,205882,4844,437941
1900-01-01 01:54:00,7586.0,365618,7586.5,297947,383811,45634,338177,67671
1900-01-01 01:54:15,7589.0,382324,7589.5,24026,98432,51068,47364,358298
1900-01-01 01:54:30,7593.0,309008,7593.5,126996,175525,90376,85149,182012
1900-01-01 01:54:45,7591.0,8058,7591.5,463851,174174,262134,-87960,-455793
1900-01-01 01:55:00,7599.0,216371,7599.5,31444,356553,256906,99647,184927
1900-01-01 01:55:15,7600.5,327873,7601.0,5082,1954369,94641,1859728,322791
1900-01-01 01:55:30,7605.5,46760,7606.0,149162,738206,75367,662839,-102402
1900-01-01 01:55:45,7597.5,40,7598.0,27902,397103,360712,36391,-27862
1900-01-01 01:56:00,7591.0,407699,7591.5,7940,57618,253348,-195730,399759
1900-01-01 01:56:15,7586.0,18259,7586.5,442067,43230,156731,-113501,-423808
1900-01-01 01:56:30,7590.0,790570,7590.5,6925,295514,2994436,-2698922,783645
1900-01-01 01:56:45,7593.5,432845,7594.0,224487,158226,126132,32094,208358
1900-01-01 01:57:00,7599.5,52086,7600.0,117369,329749,66482,263267,-65283
1900-01-01 01:57:15,7589.5,363846,7590.0,165,576200,903160,-326960,363681
1900-01-01 01:57:30,7597.0,267792,7597.5,212766,227470,38205,189265,55026
1900-01-01 01:57:45,7593.5,540206,7594.0,5847,311873,416975,-105102,534359
1900-01-01 01:58:00,7600.0,356195,7600.5,23339,172518,29164,143354,332856
1900-01-01 01:58:15,7604.5,214300,7605.0,37883,160817,79321,81496,176417
1900-01-01 01:58:30,7612.0,180178,7612.5,110564,368475,58227,310248,69614
1900-01-01 01:58:45,7603.5,345564,7604.0,122009,239594,272912,-33318,223555
1900-01-01 01:59:00,7610.5,309665,7611.0,19043,203042,63012,140030,290622
1900-01-01 01:59:15,7607.0,485232,7607.5,225131,27485,236129,-208644,260101
1900-01-01 01:59:30,7604.0,557209,7604.5,341259,420559,261348,159211,215950
1900-01-01 01:59:45,7604.5,339943,7605.0,104273,113256,34844,78412,235670
1900-01-01 02:00:00,7604.5,921594,7605.0,25409,44663,339559,-294896,896185
1900-01-01 02:00:15,7623.5,14877,7624.0,36000,1280592,173942,1106650,-21123
1900-01-01 02:00:30,7624.5,10000,7630.0,41845,1684689,1020541,664148,-31845
1900-01-01 02:00:45,7629.5,199885,7630.0,42446,730539,80014,650525,157439
1900-01-01 02:01:00,7626.5,302053,7627.0,10000,423377,587425,-164048,292053
1900-01-01 02:01:15,7634.5,308077,7635.0,250935,1061316,203022,858294,57142
1900-01-01 02:01:30,7630.5,552042,7631.0,80972,214029,239510,-25481,471070
1900-01-01 02:01:45,7627.5,361987,7628.0,14071,645740,700894,-55154,347916
1900-01-01 02:02:00,7633.0,324671,7633.5,132764,704774,353404,351370,191907
1900-01-01 02:02:15,7622.5,897,7623.0,180101,86652,767744,-681092,-179204
1900-01-01 02:02:30,7612.5,298128,7613.0,163057,109929,713694,-603765,135071
1900-01-01 02:02:45,7620.0,678128,7620.5,213194,396096,118555,277541,464934
1900-01-01 02:03:00,7616.0,375111,7616.5,226727,312957,98890,214067,148384
1900-01-01 02:03:15,7618.0,469885,7618.5,158325,118275,85266,33009,311560
1900-01-01 02:03:30,7620.0,627710,7620.5,24205,157400,265171,-107771,603505
1900-01-01 02:03:45,7622.0,575571,7622.5,306749,188752,169834,18918,268822
1900-01-01 02:04:00,7625.5,461525,7626.0,11216,201327,117050,84277,450309
1900-01-01 02:04:15,7627.5,165017,7628.0,347802,64909,28521,36388,-182785
1900-01-01 02:04:30,7629.5,480596,7630.0,127824,286898,84862,202036,352772
1900-01-01 02:04:45,7638.5,56820,7639.0,156819,1151696,128690,1023006,-99999
1900-01-01 02:05:00,7644.5,374272,7645.0,8,2843297,48626,2794671,374264
1900-01-01 02:05:15,7653.5,501140,7654.0,813207,5769753,206602,5563151,-312067
1900-01-01 02:05:30,7677.0,8000,7677.5,165005,7984450,292044,7692406,-157005
1900-01-01 02:05:45,7730.0,2375,7765.5,19450,6842136,391944,6450192,-17075
1900-01-01 02:06:00,7753.5,1805949,7754.0,22016,3482386,1563808,1918578,1783933
1900-01-01 02:06:15,7729.0,9539,7730.0,48000,3040423,3244839,-204416,-38461
1900-01-01 02:06:30,7759.5,9679,7760.0,17963,1281378,1964171,-682793,-8284
1900-01-01 02:06:45,7763.5,200000,7764.0,10600,1930464,947374,983090,189400
1900-01-01 02:07:00,7771.0,41525,7771.5,101210,4038452,2625340,1413112,-59685
1900-01-01 02:07:15,7783.5,51159,7784.0,70136,3213657,517082,2696575,-18977
1900-01-01 02:07:30,7765.5,4093,7767.0,9439,640145,932255,-292110,-5346
1900-01-01 02:07:45,7760.5,64531,7763.5,6000,898567,727211,171356,58531
1900-01-01 02:08:00,7749.0,500490,7749.5,788553,345280,1143443,-798163,-288063
1900-01-01 02:08:15,7734.5,5000,7736.0,4200,552096,2221462,-1669366,800
1900-01-01 02:08:30,7743.0,89381,7743.5,6513,956269,1380225,-423956,82868
1900-01-01 02:08:45,7749.5,218259,7750.5,146,1375070,382691,992379,218113
1900-01-01 02:09:00,7753.0,53990,7753.5,43237,637868,704041,-66173,10753
1900-01-01 02:09:15,7760.0,51205,7760.5,71044,416063,990699,-574636,-19839
1900-01-01 02:09:30,7769.5,48992,7770.0,130236,1297722,289501,1008221,-81244
1900-01-01 02:09:45,7770.0,747014,7770.5,50,791920,684035,107885,746964
1900-01-01 02:10:00,7780.0,199681,7780.5,1000,1486514,105202,1381312,198681
1900-01-01 02:10:15,7786.5,46646,7787.0,16968,3906759,549256,3357503,29678
1900-01-01 02:10:30,7789.0,253134,7789.5,26130,1736435,4355780,-2619345,227004
1900-01-01 02:10:45,7790.5,20602,7791.0,186655,851664,395993,455671,-166053
1900-01-01 02:11:00,7771.0,2009,7771.5,32865,451149,1785090,-1333941,-30856
1900-01-01 02:11:15,7760.0,161973,7760.5,81735,206525,1086275,-879750,80238
1900-01-01 02:11:30,7751.0,264398,7751.5,86931,98384,1682591,-1584207,177467
1900-01-01 02:11:45,7767.0,181977,7767.5,757867,710192,500918,209274,-575890
1900-01-01 02:12:00,7757.5,4987,7758.0,29200,846400,914973,-68573,-24213
1900-01-01 02:12:15,7745.5,396824,7746.0,15853,133048,774961,-641913,380971
1900-01-01 02:12:30,7748.5,24072,7749.0,32245,404435,429030,-24595,-8173
1900-01-01 02:12:45,7735.5,370468,7736.0,471030,113757,694417,-580660,-100562
1900-01-01 02:13:00,7744.0,518,7757.5,3008,3534847,351394,3183453,-2490
1900-01-01 02:13:15,7768.0,11319,7768.5,4200,853089,273852,579237,7119
1900-01-01 02:13:30,7763.0,15751,7763.5,63725,504322,262488,241834,-47974
1900-01-01 02:13:45,7771.0,237521,7771.5,105226,607840,608483,-643,132295
1900-01-01 02:14:00,7782.5,6310,7783.0,8000,1199882,409610,790272,-1690
1900-01-01 02:14:15,7817.0,3062,7818.0,50543,2767537,530487,2237050,-47481
1900-01-01 02:14:30,7835.5,1663557,7836.0,26700,2787520,1568629,1218891,1636857
1900-01-01 02:14:45,7827.0,584467,7827.5,33762,3087931,2914623,173308,550705
1900-01-01 02:15:00,7830.5,276697,7831.0,149720,848542,359377,489165,126977
1900-01-01 02:15:15,7834.0,30000,7834.5,1103219,1861603,357422,1504181,-1073219
1900-01-01 02:15:30,7808.0,22808,7808.5,434108,141937,933065,-791128,-411300
1900-01-01 02:15:45,7800.0,269978,7803.0,854857,740026,1162569,-422543,-584879
1900-01-01 02:16:00,7780.0,623515,7780.5,147485,549223,1186045,-636822,476030
1900-01-01 02:16:15,7798.0,115868,7798.5,795044,892805,996239,-103434,-679176
1900-01-01 02:16:30,7785.0,59560,7785.5,286,671558,1056143,-384585,59274
1900-01-01 02:16:45,7782.0,30370,7782.5,919405,646655,455378,191277,-889035
1900-01-01 02:17:00,7787.5,12806,7788.0,575924,297568,916984,-619416,-563118
1900-01-01 02:17:15,7777.0,367814,7777.5,231712,228433,1320283,-1091850,136102
1900-01-01 02:17:30,7772.0,256714,7772.5,305304,327235,465899,-138664,-48590
1900-01-01 02:17:45,7768.0,241403,7768.5,538887,70508,2343043,-2272535,-297484
1900-01-01 02:18:00,7771.0,169650,7771.5,26566,133786,1042086,-908300,143084
1900-01-01 02:18:15,7789.0,56676,7790.0,2950,758827,284102,474725,53726
1900-01-01 02:18:30,7800.0,61157,7800.5,10000,2242587,502016,1740571,51157
1900-01-01 02:18:45,7790.5,560784,7791.0,177299,631063,589311,41752,383485
1900-01-01 02:19:00,7781.0,47743,7781.5,387156,441850,162935,278915,-339413
1900-01-01 02:19:15,7781.0,503554,7781.5,9599,112840,172233,-59393,493955
1900-01-01 02:19:30,7777.0,338894,7777.5,112819,337620,675715,-338095,226075
1900-01-01 02:19:45,7775.0,68794,7775.5,312662,11892,529878,-517986,-243868
1900-01-01 02:20:00,7770.0,735422,7770.5,254290,218732,168601,50131,481132
1900-01-01 02:20:15,7763.0,115091,7763.5,430904,489327,510823,-21496,-315813
1900-01-01 02:20:30,7779.5,161651,7780.0,585035,1109850,211266,898584,-423384
1900-01-01 02:20:45,7773.0,220205,7773.5,162568,687185,155205,531980,57637
1900-01-01 02:21:00,7770.0,480278,7770.5,106398,55703,254087,-198384,373880
1900-01-01 02:21:15,7779.5,261379,7780.0,475613,534006,105001,429005,-214234
1900-01-01 02:21:30,7786.5,144892,7787.0,59764,484220,99455,384765,85128
1900-01-01 02:21:45,7787.0,903762,7787.5,11403,603083,118071,485012,892359
1900-01-01 02:22:00,7790.0,1721,7790.5,661425,205135,183374,21761,-659704
1900-01-01 02:22:15,7777.0,45677,7777.5,405745,133258,317867,-184609,-360068
1900-01-01 02:22:30,7778.5,129126,7779.0,23248,53062,267426,-214364,105878
1900-01-01 02:22:45,7776.0,144374,7776.5,513125,201548,406957,-205409,-368751
1900-01-01 02:23:00,7775.5,6351,7776.0,560754,17060,211782,-194722,-554403
1900-01-01 02:23:15,7769.0,172931,7769.5,495597,98914,767197,-668283,-322666
1900-01-01 02:23:30,7776.5,65007,7777.0,448924,157507,106131,51376,-383917
1900-01-01 02:23:45,7773.0,1896,7773.5,57241,94102,110416,-16314,-55345
1900-01-01 02:24:00,7764.0,10232,7764.5,436367,21840,854111,-832271,-426135
1900-01-01 02:24:15,7760.0,59857,7760.5,447165,222924,917134,-694210,-387308
1900-01-01 02:24:30,7756.0,98127,7756.5,577554,155993,156513,-520,-479427
1900-01-01 02:24:45,7750.0,773687,7750.5,469985,80756,1118917,-1038161,303702
1900-01-01 02:25:00,7747.5,60931,7748.5,2710,186398,1814131,-1627733,58221
1900-01-01 02:25:15,7756.5,483869,7757.0,290229,382393,241886,140507,193640
1900-01-01 02:25:30,7762.0,642334,7762.5,309400,639498,74538,564960,332934
1900-01-01 02:25:45,7780.5,289848,7781.0,277785,720636,116378,604258,12063
1900-01-01 02:26:00,7760.0,8394,7760.5,49800,135056,996450,-861394,-41406
1900-01-01 02:26:15,7766.0,212771,7766.5,205587,434819,350761,84058,7184
1900-01-01 02:26:30,7763.0,475594,7763.5,100139,527277,119825,407452,375455
1900-01-01 02:26:45,7770.0,139094,7770.5,678472,87304,21289,66015,-539378
1900-01-01 02:27:00,7771.0,448594,7771.5,91612,280372,482805,-202433,356982
1900-01-01 02:27:15,7770.5,19919,7771.0,732377,45518,83677,-38159,-712458
1900-01-01 02:27:30,7767.0,13288,7767.5,659261,115786,95189,20597,-645973
1900-01-01 02:27:45,7762.5,735,7763.0,657356,14328,820372,-806044,-656621
1900-01-01 02:28:00,7755.0,1114202,7755.5,15192,110769,578696,-467927,1099010
1900-01-01 02:28:15,7761.5,29724,7762.0,244958,464773,240502,224271,-215234
1900-01-01 02:28:30,7765.0,137141,7765.5,444757,78616,61949,16667,-307616
1900-01-01 02:28:45,7764.5,293538,7765.0,283297,131828,129040,2788,10241
1900-01-01 02:29:00,7758.0,655803,7758.5,38817,75346,75830,-484,616986
1900-01-01 02:29:15,7763.5,50,7764.0,24432,344088,94142,249946,-24382
1900-01-01 02:29:30,7761.5,1165475,7762.0,545839,88711,772021,-683310,619636
1900-01-01 02:29:45,7765.0,578743,7765.5,3552473,1674654,185896,1488758,-2973730
1900-01-01 02:30:00,7779.5,1312050,7780.0,93788,486807,126102,360705,1218262
1900-01-01 02:30:15,7789.0,262724,7789.5,243206,730686,102478,628208,19518
1900-01-01 02:30:30,7785.0,219228,7785.5,538001,528626,195624,333002,-318773
1900-01-01 02:30:45,7796.5,513221,7797.0,231646,681533,136292,545241,281575
1900-01-01 02:31:00,7787.0,14337,7787.5,227082,663027,266012,397015,-212745
1900-01-01 02:31:15,7798.5,34000,7799.0,17406,655497,311341,344156,16594
1900-01-01 02:31:30,7811.5,105726,7812.0,344641,2419873,19212,2400661,-238915
1900-01-01 02:31:45,7801.0,14110,7803.5,2000,513906,569115,-55209,12110
1900-01-01 02:32:00,7790.5,506823,7791.0,189169,160879,1154623,-993744,317654
1900-01-01 02:32:15,7794.5,23744,7795.0,241174,547874,534858,13016,-217430
1900-01-01 02:32:30,7796.0,170560,7796.5,196479,552305,354099,198206,-25919
1900-01-01 02:32:45,7804.0,65000,7804.5,183069,261898,81453,180445,-118069
1900-01-01 02:33:00,7796.0,82124,7796.5,305503,658408,595568,62840,-223379
1900-01-01 02:33:15,7799.5,3720,7800.5,615839,70026,82203,-12177,-612119
1900-01-01 02:33:30,7788.0,3059,7788.5,722007,132824,386672,-253848,-718948
1900-01-01 02:33:45,7777.5,239079,7778.5,1685,104094,499982,-395888,237394
1900-01-01 02:34:00,7773.0,58,7773.5,216220,156080,688992,-532912,-216162
1900-01-01 02:34:15,7760.0,306023,7760.5,115403,30066,550636,-520570,190620
1900-01-01 02:34:30,7764.0,80350,7764.5,37003,389400,506801,-117401,43347
1900-01-01 02:34:45,7758.0,399056,7758.5,384602,104168,212060,-107892,14454
1900-01-01 02:35:00,7756.5,167735,7757.0,57239,484710,805364,-320654,110496
