time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 14:11:00,7923.5,784980,7924.0,512704,41478,36097,5381,272276
1900-01-01 14:11:15,7925.5,284007,7926.0,29949,368051,240569,127482,254058
1900-01-01 14:11:30,7929.5,266681,7930.0,335606,243344,2606,240738,-68925
1900-01-01 14:11:45,7932.5,908894,7933.0,138715,931682,7263,924419,770179
1900-01-01 14:12:00,7937.5,1056036,7938.0,33282,323886,30383,293503,1022754
1900-01-01 14:12:15,7939.5,962029,7940.0,53904,726911,51410,675501,908125
1900-01-01 14:12:30,7947.5,1354121,7948.0,22850,342539,23450,319089,1331271
1900-01-01 14:12:45,7943.5,400993,7944.0,305517,338323,248273,90050,95476
1900-01-01 14:13:00,7939.0,229543,7939.5,140149,83733,150641,-66908,89394
1900-01-01 14:13:15,7940.0,51936,7940.5,11349,82685,59505,23180,40587
1900-01-01 14:13:30,7940.0,571684,7940.5,73971,188412,87308,101104,497713
1900-01-01 14:13:45,7943.5,533979,7944.0,110305,474984,64602,410382,423674
1900-01-01 14:14:00,7943.5,996316,7944.0,165,134684,72656,62028,996151
1900-01-01 14:14:15,7947.5,11862,7948.0,899003,77442,48612,28830,-887141
1900-01-01 14:14:30,7949.5,41522,7950.0,706114,78557,46340,32217,-664592
1900-01-01 14:14:45,7941.0,89451,7941.5,793832,97597,193710,-96113,-704381
1900-01-01 14:15:00,7936.0,620791,7936.5,63347,52653,342005,-289352,557444
1900-01-01 14:15:15,7941.5,20161,7942.0,325045,78253,93350,-15097,-304884
1900-01-01 14:15:30,7945.0,261520,7945.5,52576,34387,86029,-51642,208944
1900-01-01 14:15:45,7953.5,367170,7954.0,398875,151354,112798,38556,-31705
1900-01-01 14:16:00,7947.0,300199,7947.5,406380,69109,446263,-377154,-106181
1900-01-01 14:16:15,7947.0,642618,7947.5,182190,72781,72878,-97,460428
1900-01-01 14:16:30,7947.0,181205,7947.5,690736,26878,9327,17551,-509531
1900-01-01 14:16:45,7947.0,696604,7947.5,1584715,49360,83420,-34060,-888111
1900-01-01 14:17:00,7940.0,112648,7943.0,437549,39498,113789,-74291,-324901
1900-01-01 14:17:15,7938.0,165692,7938.5,680420,37694,106291,-68597,-514728
1900-01-01 14:17:30,7938.0,628382,7938.5,243588,70736,16962,53774,384794
1900-01-01 14:17:45,7938.0,582710,7938.5,217925,29543,7656,21887,364785
1900-01-01 14:18:00,7939.5,572123,7940.0,1357882,53339,217966,-164627,-785759
1900-01-01 14:18:15,7939.5,721870,7940.0,1450684,23552,1600,21952,-728814
1900-01-01 14:18:30,7936.0,3874,7936.5,1288936,94685,163931,-69246,-1285062
1900-01-01 14:18:45,7934.0,1039016,7934.5,20256,29549,92802,-63253,1018760
1900-01-01 14:19:00,7937.0,204995,7937.5,473632,292761,39040,253721,-268637
1900-01-01 14:19:15,7937.0,68236,7937.5,1124662,21838,179078,-157240,-1056426
1900-01-01 14:19:30,7939.5,811911,7940.0,898329,828661,11743,816918,-86418
1900-01-01 14:19:45,7939.5,1510519,7940.0,78990,834191,17844,816347,1431529
1900-01-01 14:20:00,7944.0,510454,7944.5,673838,116579,5064,111515,-163384
1900-01-01 14:20:15,7944.5,778814,7945.0,31897,129975,8425,121550,746917
1900-01-01 14:20:30,7944.5,226981,7945.0,603928,39082,17793,21289,-376947
1900-01-01 14:20:45,7944.5,1247369,7945.0,89758,105691,11998,93693,1157611
1900-01-01 14:21:00,7944.5,819400,7945.0,131018,57872,2290,55582,688382
1900-01-01 14:21:15,7944.5,389781,7945.0,678647,32720,41778,-9058,-288866
1900-01-01 14:21:30,7940.0,66554,7940.5,817905,25668,293970,-268302,-751351
1900-01-01 14:21:45,7939.5,976675,7940.0,122374,122508,57380,65128,854301
1900-01-01 14:22:00,7939.5,1148449,7940.0,170071,265386,37562,227824,978378
1900-01-01 14:22:15,7940.0,950841,7940.5,3270,57723,32746,24977,947571
1900-01-01 14:22:30,7943.0,757958,7943.5,186487,17484,1100,16384,571471
1900-01-01 14:22:45,7944.0,1010284,7944.5,773621,177063,4322,172741,236663
1900-01-01 14:23:00,7944.0,909838,7944.5,670623,284091,24287,259804,239215
1900-01-01 14:23:15,7944.0,883410,7944.5,619477,14678,14621,57,263933
1900-01-01 14:23:30,7944.0,1099102,7944.5,494205,41685,202,41483,604897
1900-01-01 14:23:45,7944.0,1055456,7944.5,549858,23029,6004,17025,505598
1900-01-01 14:24:00,7944.0,1482686,7944.5,160760,38568,32940,5628,1321926
1900-01-01 14:24:15,7946.0,932383,7946.5,63914,95598,40349,55249,868469
1900-01-01 14:24:30,7946.5,179341,7947.0,773673,127451,4046,123405,-594332
1900-01-01 14:24:45,7946.5,134084,7947.0,875583,97446,34114,63332,-741499
1900-01-01 14:25:00,7946.5,88642,7947.0,946901,4130,25800,-21670,-858259
1900-01-01 14:25:15,7946.5,124117,7947.0,568781,174181,64376,109805,-444664
1900-01-01 14:25:30,7946.5,1143315,7947.0,705353,305861,1224,304637,437962
1900-01-01 14:25:45,7946.5,333227,7947.0,985672,94390,7284,87106,-652445
1900-01-01 14:26:00,7946.5,448032,7947.0,1024217,28222,4538,23684,-576185
1900-01-01 14:26:15,7946.5,1038924,7947.0,736744,12143,88008,-75865,302180
1900-01-01 14:26:30,7946.5,1183563,7947.0,752393,11848,4970,6878,431170
1900-01-01 14:26:45,7946.5,1943546,7947.0,561471,135714,2000,133714,1382075
1900-01-01 14:27:00,7948.5,2000032,7949.0,70489,351330,54000,297330,1929543
1900-01-01 14:27:15,7951.5,1657205,7952.0,34834,285593,5488,280105,1622371
1900-01-01 14:27:30,7954.0,1152285,7954.5,35825,138255,7900,130355,1116460
1900-01-01 14:27:45,7951.0,1578,7951.5,735965,77086,264212,-187126,-734387
1900-01-01 14:28:00,7948.0,143232,7948.5,674396,172422,220870,-48448,-531164
1900-01-01 14:28:15,7947.5,9457,7948.0,691397,22664,109353,-86689,-681940
1900-01-01 14:28:30,7945.5,520,7946.0,724943,57000,54386,2614,-724423
1900-01-01 14:28:45,7945.0,26532,7945.5,1014503,10836,46475,-35639,-987971
1900-01-01 14:29:00,7934.0,94576,7934.5,53210,31012,1421403,-1390391,41366
1900-01-01 14:29:15,7934.0,945656,7934.5,299065,138044,107890,30154,646591
1900-01-01 14:29:30,7937.5,481108,7938.0,70910,59840,46635,13205,410198
1900-01-01 14:29:45,7935.0,472258,7935.5,199875,12513,108657,-96144,272383
1900-01-01 14:30:00,7935.0,801053,7935.5,242731,77661,12782,64879,558322
1900-01-01 14:30:15,7935.0,1113487,7935.5,6223,128988,7226,121762,1107264
1900-01-01 14:30:30,7935.5,1181148,7936.0,34129,14263,67099,-52836,1147019
1900-01-01 14:30:45,7936.5,607439,7937.0,155794,39735,16932,22803,451645
1900-01-01 14:31:00,7936.5,145157,7937.0,493703,116110,35599,80511,-348546
1900-01-01 14:31:15,7935.5,1743,7936.0,82071,189626,78727,110899,-80328
1900-01-01 14:31:30,7935.0,79980,7935.5,615086,8324,41444,-33120,-535106
1900-01-01 14:31:45,7935.0,102938,7935.5,569459,39440,23900,15540,-466521
1900-01-01 14:32:00,7935.0,1315744,7935.5,288429,10122,29881,-19759,1027315
1900-01-01 14:32:15,7935.0,1689566,7935.5,47778,74412,8716,65696,1641788
1900-01-01 14:32:30,7941.5,437024,7942.0,39264,117103,1800,115303,397760
1900-01-01 14:32:45,7943.0,317546,7943.5,351549,46257,11650,34607,-34003
1900-01-01 14:33:00,7943.0,963397,7943.5,90750,48025,10248,37777,872647
1900-01-01 14:33:15,7943.0,978477,7943.5,45847,19956,235,19721,932630
1900-01-01 14:33:30,7943.0,924173,7943.5,24021,23776,4032,19744,900152
1900-01-01 14:33:45,7943.0,434648,7943.5,228696,11126,153334,-142208,205952
1900-01-01 14:34:00,7942.0,31,7942.5,597034,133197,107199,25998,-597003
1900-01-01 14:34:15,7936.0,446043,7936.5,112958,41938,74780,-32842,333085
1900-01-01 14:34:30,7935.0,179524,7935.5,440287,4164,67517,-63353,-260763
1900-01-01 14:34:45,7935.0,65559,7935.5,1237144,5501,254709,-249208,-1171585
1900-01-01 14:35:00,7933.0,80082,7933.5,961244,7964,226174,-218210,-881162
1900-01-01 14:35:15,7929.5,266591,7930.0,807747,10814,576028,-565214,-541156
1900-01-01 14:35:30,7929.5,89271,7930.0,1061429,18032,194294,-176262,-972158
1900-01-01 14:35:45,7924.5,1175889,7925.0,91842,67679,286368,-218689,1084047
1900-01-01 14:36:00,7925.5,125431,7926.0,456904,146282,283979,-137697,-331473
1900-01-01 14:36:15,7924.0,2963,7924.5,1001050,79826,197566,-117740,-998087
1900-01-01 14:36:30,7920.0,442349,7920.5,599044,40900,190816,-149916,-156695
1900-01-01 14:36:45,7920.0,1193898,7920.5,31239,126730,511164,-384434,1162659
1900-01-01 14:37:00,7923.5,26673,7924.0,1249217,59388,151034,-91646,-1222544
1900-01-01 14:37:15,7922.5,21931,7923.0,1165794,13598,34548,-20950,-1143863
1900-01-01 14:37:30,7919.5,16634,7920.0,855263,15149,99967,-84818,-838629
1900-01-01 14:37:45,7917.5,21020,7918.0,825187,41262,237819,-196557,-804167
1900-01-01 14:38:00,7916.0,546687,7916.5,319838,26104,459177,-433073,226849
1900-01-01 14:38:15,7919.5,181867,7920.0,917384,143669,220716,-77047,-735517
1900-01-01 14:38:30,7917.0,462630,7917.5,183544,11800,123823,-112023,279086
1900-01-01 14:38:45,7920.5,503848,7921.0,66844,108684,4500,104184,437004
1900-01-01 14:39:00,7922.0,624534,7922.5,28241,107616,79128,28488,596293
1900-01-01 14:39:15,7926.5,890662,7927.0,7972,156333,5000,151333,882690
1900-01-01 14:39:30,7923.5,181876,7924.0,427790,104208,170715,-66507,-245914
1900-01-01 14:39:45,7920.5,30831,7921.0,438994,17734,219102,-201368,-408163
1900-01-01 14:40:00,7915.5,38782,7916.0,462899,15679,185224,-169545,-424117
1900-01-01 14:40:15,7914.5,1467634,7915.0,47828,61025,276831,-215806,1419806
1900-01-01 14:40:30,7915.0,1209956,7915.5,28903,638749,90828,547921,1181053
1900-01-01 14:40:45,7920.5,767444,7921.0,76997,318583,3862,314721,690447
1900-01-01 14:41:00,7927.5,2115829,7928.0,2325,81957,4124,77833,2113504
1900-01-01 14:41:15,7932.5,74516,7933.0,1262600,561544,41880,519664,-1188084
1900-01-01 14:41:30,7930.0,152863,7930.5,1152191,26442,252135,-225693,-999328
1900-01-01 14:41:45,7928.5,5158,7929.0,1165090,10683,93473,-82790,-1159932
1900-01-01 14:42:00,7925.0,59776,7925.5,531822,5044,48021,-42977,-472046
1900-01-01 14:42:15,7921.0,1194881,7921.5,31945,21988,73210,-51222,1162936
1900-01-01 14:42:30,7924.0,910157,7924.5,27174,86954,4664,82290,882983
1900-01-01 14:42:45,7926.0,1214217,7926.5,6428,85069,14627,70442,1207789
1900-01-01 14:43:00,7929.5,638247,7930.0,31216,48168,59318,-11150,607031
1900-01-01 14:43:15,7931.5,244079,7932.0,320724,165231,6588,158643,-76645
1900-01-01 14:43:30,7931.5,114550,7932.0,446961,24200,69991,-45791,-332411
1900-01-01 14:43:45,7931.5,111069,7932.0,350026,188077,13062,175015,-238957
1900-01-01 14:44:00,7931.5,209276,7932.0,622829,51008,30,50978,-413553
1900-01-01 14:44:15,7932.5,1330691,7933.0,207415,488048,30,488018,1123276
1900-01-01 14:44:30,7937.5,1156801,7938.0,63660,284334,2316,282018,1093141
1900-01-01 14:44:45,7942.0,855272,7942.5,59578,223660,8460,215200,795694
1900-01-01 14:45:00,7942.0,919882,7942.5,95499,325647,50594,275053,824383
1900-01-01 14:45:15,7942.0,271804,7942.5,262009,47849,5474,42375,9795
1900-01-01 14:45:30,7942.0,147511,7942.5,411196,119113,50102,69011,-263685
1900-01-01 14:45:45,7938.0,55362,7938.5,634552,23600,82342,-58742,-579190
1900-01-01 14:46:00,7938.0,168146,7938.5,1077138,13890,62446,-48556,-908992
1900-01-01 14:46:15,7935.0,742304,7935.5,269327,11976,42192,-30216,472977
1900-01-01 14:46:30,7937.5,544898,7938.0,111159,125169,20028,105141,433739
1900-01-01 14:46:45,7940.5,913769,7941.0,68592,119005,7000,112005,845177
1900-01-01 14:47:00,7940.5,356805,7941.0,291941,26662,14674,11988,64864
1900-01-01 14:47:15,7940.5,250529,7941.0,527081,37182,23403,13779,-276552
1900-01-01 14:47:30,7940.5,340243,7941.0,462383,33300,5122,28178,-122140
1900-01-01 14:47:45,7940.5,320003,7941.0,584611,39200,10316,28884,-264608
1900-01-01 14:48:00,7940.5,178297,7941.0,635071,10550,72986,-62436,-456774
1900-01-01 14:48:15,7940.5,322732,7941.0,663666,46002,29560,16442,-340934
1900-01-01 14:48:30,7937.5,590878,7938.0,239258,34030,242014,-207984,351620
1900-01-01 14:48:45,7937.5,848632,7938.0,348904,12336,98752,-86416,499728
1900-01-01 14:49:00,7937.5,523515,7938.0,457409,3436,76901,-73465,66106
1900-01-01 14:49:15,7937.5,467766,7938.0,862068,8451,17116,-8665,-394302
1900-01-01 14:49:30,7936.0,67764,7936.5,656344,2140,1473963,-1471823,-588580
1900-01-01 14:49:45,7935.0,250992,7935.5,578078,22,149806,-149784,-327086
1900-01-01 14:50:00,7935.0,848550,7935.5,333187,8929,45982,-37053,515363
1900-01-01 14:50:15,7939.0,347301,7939.5,206341,116931,13300,103631,140960
1900-01-01 14:50:30,7940.5,712411,7941.0,106047,115165,27156,88009,606364
1900-01-01 14:50:45,7942.0,610254,7942.5,145820,130012,12980,117032,464434
1900-01-01 14:51:00,7942.0,128387,7942.5,443016,42997,76149,-33152,-314629
1900-01-01 14:51:15,7942.0,417790,7942.5,743134,2911,76149,-73238,-325344
1900-01-01 14:51:30,7942.0,838485,7942.5,272304,5000,5202,-202,566181
1900-01-01 14:51:45,7949.5,1192082,7950.0,492073,183388,15620,167768,700009
1900-01-01 14:52:00,7952.0,1087220,7952.5,275638,650918,110982,539936,811582
1900-01-01 14:52:15,7957.5,11011,7958.0,366027,348644,213719,134925,-355016
1900-01-01 14:52:30,7949.5,163069,7950.0,443148,109024,354509,-245485,-280079
1900-01-01 14:52:45,7949.0,58609,7949.5,1080459,21350,81566,-60216,-1021850
1900-01-01 14:53:00,7949.0,362267,7949.5,594953,21036,167422,-146386,-232686
1900-01-01 14:53:15,7949.0,451296,7949.5,258313,62684,15915,46769,192983
1900-01-01 14:53:30,7952.0,277033,7952.5,96527,139763,40816,98947,180506
1900-01-01 14:53:45,7956.5,123135,7957.0,499848,103216,53923,49293,-376713
1900-01-01 14:54:00,7957.0,537106,7957.5,94637,51571,15703,35868,442469
1900-01-01 14:54:15,7957.0,75009,7957.5,522953,154974,107106,47868,-447944
1900-01-01 14:54:30,7942.5,468097,7943.0,120041,31912,1032277,-1000365,348056
1900-01-01 14:54:45,7942.5,834383,7943.0,633340,135047,21105,113942,201043
1900-01-01 14:55:00,7942.5,873612,7943.0,577669,76816,98738,-21922,295943
1900-01-01 14:55:15,7946.0,139803,7946.5,361961,88632,102610,-13978,-222158
1900-01-01 14:55:30,7946.0,1063597,7946.5,167291,46177,22573,23604,896306
1900-01-01 14:55:45,7948.5,862812,7949.0,104558,217165,56193,160972,758254
1900-01-01 14:56:00,7953.0,335884,7953.5,269571,74162,14094,60068,66313
1900-01-01 14:56:15,7951.0,2922,7951.5,218993,186911,22766,164145,-216071
1900-01-01 14:56:30,7949.5,549054,7950.0,109759,14880,187381,-172501,439295
1900-01-01 14:56:45,7949.5,505176,7950.0,123030,9520,49,9471,382146
1900-01-01 14:57:00,7954.5,340772,7955.0,118451,98993,87326,11667,222321
1900-01-01 14:57:15,7954.5,468810,7955.0,196242,123983,8712,115271,272568
1900-01-01 14:57:30,7958.0,780565,7958.5,32632,138718,41974,96744,747933
1900-01-01 14:57:45,7958.5,580308,7959.0,120871,180996,24046,156950,459437
1900-01-01 14:58:00,7961.0,317573,7961.5,17398,156170,25827,130343,300175
1900-01-01 14:58:15,7958.5,38043,7959.0,471676,148191,191658,-43467,-433633
1900-01-01 14:58:30,7958.5,1675,7959.0,524066,29056,198129,-169073,-522391
1900-01-01 14:58:45,7960.0,38992,7960.5,478171,131238,83820,47418,-439179
1900-01-01 14:59:00,7960.0,605048,7960.5,69870,117153,118129,-976,535178
1900-01-01 14:59:15,7961.0,676921,7961.5,36773,95648,11052,84596,640148
1900-01-01 14:59:30,7964.5,367879,7965.0,65200,302640,29094,273546,302679
1900-01-01 14:59:45,7968.5,1414811,7969.0,78525,381860,7290,374570,1336286
1900-01-01 15:00:00,7969.5,125232,7970.0,103439,232947,14026,218921,21793
1900-01-01 15:00:15,7971.0,373642,7971.5,348762,456189,191398,264791,24880
1900-01-01 15:00:30,7970.0,385854,7970.5,285619,188796,142003,46793,100235
1900-01-01 15:00:45,7967.0,452836,7967.5,222815,53305,260575,-207270,230021
1900-01-01 15:01:00,7967.0,545872,7967.5,289596,29468,49080,-19612,256276
1900-01-01 15:01:15,7967.0,863323,7967.5,246380,33663,478094,-444431,616943
1900-01-01 15:01:30,7967.5,1422967,7968.0,5300,108083,114998,-6915,1417667
1900-01-01 15:01:45,7975.5,359639,7976.0,251127,519564,43924,475640,108512
1900-01-01 15:02:00,7970.5,535185,7971.0,133692,606834,302053,304781,401493
1900-01-01 15:02:15,7972.0,260478,7972.5,28669,45170,79148,-33978,231809
1900-01-01 15:02:30,7972.0,17259,7972.5,378818,10953,68708,-57755,-361559
1900-01-01 15:02:45,7970.5,62181,7971.0,270433,239399,117121,122278,-208252
1900-01-01 15:03:00,7969.5,94805,7970.0,668862,8426,268585,-260159,-574057
1900-01-01 15:03:15,7967.0,603945,7967.5,42450,20708,111678,-90970,561495
1900-01-01 15:03:30,7967.0,61552,7967.5,325057,16695,43382,-26687,-263505
1900-01-01 15:03:45,7963.5,442973,7964.0,93957,48630,59243,-10613,349016
1900-01-01 15:04:00,7956.5,73348,7957.0,137500,4110,259814,-255704,-64152
1900-01-01 15:04:15,7954.5,190,7955.0,856815,12961,271631,-258670,-856625
1900-01-01 15:04:30,7951.5,168027,7952.0,703821,66016,165675,-99659,-535794
1900-01-01 15:04:45,7954.0,366369,7954.5,105125,260954,490531,-229577,261244
1900-01-01 15:05:00,7954.0,551530,7954.5,41035,101992,118164,-16172,510495
1900-01-01 15:05:15,7955.5,834922,7956.0,71410,111091,150,110941,763512
1900-01-01 15:05:30,7956.0,1058589,7956.5,75104,68719,10400,58319,983485
1900-01-01 15:05:45,7958.0,1062098,7958.5,2856,93996,6702,87294,1059242
1900-01-01 15:06:00,7958.0,57341,7958.5,181768,15867,35143,-19276,-124427
1900-01-01 15:06:15,7955.0,77668,7955.5,164876,49594,78649,-29055,-87208
1900-01-01 15:06:30,7951.5,1152809,7952.0,117024,6832,103643,-96811,1035785
1900-01-01 15:06:45,7955.5,178678,7956.0,449801,88978,151739,-62761,-271123
1900-01-01 15:07:00,7953.5,80489,7954.0,318924,7978,77452,-69474,-238435
1900-01-01 15:07:15,7952.5,537119,7953.0,76085,14093,7582,6511,461034
1900-01-01 15:07:30,7952.5,51481,7953.0,243359,37208,126692,-89484,-191878
1900-01-01 15:07:45,7950.0,36035,7950.5,476926,24520,150995,-126475,-440891
1900-01-01 15:08:00,7943.0,11824,7943.5,333091,13412,300272,-286860,-321267
1900-01-01 15:08:15,7941.5,907134,7942.0,260556,107534,125041,-17507,646578
1900-01-01 15:08:30,7941.5,1368523,7942.0,105539,133470,37486,95984,1262984
1900-01-01 15:08:45,7946.0,1516865,7946.5,22263,324182,18804,305378,1494602
1900-01-01 15:09:00,7947.0,617428,7947.5,121609,213742,2236,211506,495819
1900-01-01 15:09:15,7947.0,137602,7947.5,177582,44651,55562,-10911,-39980
1900-01-01 15:09:30,7943.0,48804,7943.5,193383,57002,87185,-30183,-144579
1900-01-01 15:09:45,7943.0,506749,7943.5,159898,18607,207650,-189043,346851
1900-01-01 15:10:00,7943.0,238122,7943.5,212302,90891,8571,82320,25820
1900-01-01 15:10:15,7943.0,96088,7943.5,840635,4814,72668,-67854,-744547
1900-01-01 15:10:30,7943.0,410461,7943.5,354084,28520,131179,-102659,56377
1900-01-01 15:10:45,7943.0,1525321,7943.5,184429,102108,6808,95300,1340892
1900-01-01 15:11:00,7947.0,897620,7947.5,35852,186583,6966,179617,861768
1900-01-01 15:11:15,7952.0,1066639,7952.5,7480,517186,5438,511748,1059159
1900-01-01 15:11:30,7954.5,163294,7955.0,1234079,168247,65323,102924,-1070785
1900-01-01 15:11:45,7954.5,9223,7955.0,1406953,109124,56912,52212,-1397730
1900-01-01 15:12:00,7950.0,14217,7950.5,1348999,22262,129413,-107151,-1334782
1900-01-01 15:12:15,7943.0,16931,7943.5,69671,41233,330186,-288953,-52740
1900-01-01 15:12:30,7943.0,1194991,7943.5,120293,54191,214292,-160101,1074698
1900-01-01 15:12:45,7945.5,143679,7946.0,209389,63593,103430,-39837,-65710
1900-01-01 15:13:00,7945.5,700621,7946.0,163507,44502,24360,20142,537114
1900-01-01 15:13:15,7945.5,525367,7946.0,163263,11940,281462,-269522,362104
1900-01-01 15:13:30,7945.5,344127,7946.0,134740,70540,4720,65820,209387
1900-01-01 15:13:45,7945.5,519177,7946.0,91416,4300,4429,-129,427761
1900-01-01 15:14:00,7945.5,961874,7946.0,79599,25878,1568,24310,882275
1900-01-01 15:14:15,7945.5,431064,7946.0,201632,6516,86748,-80232,229432
1900-01-01 15:14:30,7945.5,394828,7946.0,393319,9140,10257,-1117,1509
1900-01-01 15:14:45,7945.5,133485,7946.0,478026,4381,9648,-5267,-344541
1900-01-01 15:15:00,7945.5,474158,7946.0,189711,121208,10333,110875,284447
1900-01-01 15:15:15,7945.5,176561,7946.0,439757,19704,25194,-5490,-263196
1900-01-01 15:15:30,7943.0,104478,7943.5,351485,12158,185035,-172877,-247007
1900-01-01 15:15:45,7943.0,55717,7943.5,478555,1592,52805,-51213,-422838
1900-01-01 15:16:00,7936.0,154762,7936.5,462203,14386,568647,-554261,-307441
1900-01-01 15:16:15,7936.0,730758,7936.5,146569,133012,22667,110345,584189
1900-01-01 15:16:30,7937.0,710617,7937.5,266704,71858,8932,62926,443913
1900-01-01 15:16:45,7937.5,58176,7938.0,1023969,35583,15597,19986,-965793
1900-01-01 15:17:00,7935.0,421361,7935.5,469743,215952,1006472,-790520,-48382
1900-01-01 15:17:15,7934.0,53938,7934.5,1119332,117868,220815,-102947,-1065394
1900-01-01 15:17:30,7930.5,420815,7931.0,299219,43094,256858,-213764,121596
1900-01-01 15:17:45,7930.5,6323,7931.0,733762,18910,132497,-113587,-727439
1900-01-01 15:18:00,7930.0,95184,7930.5,665835,13512,129106,-115594,-570651
1900-01-01 15:18:15,7930.0,459330,7930.5,315070,188317,81962,106355,144260
1900-01-01 15:18:30,7932.5,1119001,7933.0,38741,147070,454716,-307646,1080260
1900-01-01 15:18:45,7934.0,1011053,7934.5,58,106360,10654,95706,1010995
1900-01-01 15:19:00,7935.5,219886,7936.0,610410,99522,18219,81303,-390524
1900-01-01 15:19:15,7935.5,185002,7936.0,413519,122364,22782,99582,-228517
1900-01-01 15:19:30,7934.0,101447,7934.5,279998,17298,46573,-29275,-178551
1900-01-01 15:19:45,7933.0,568034,7933.5,157252,15338,105559,-90221,410782
1900-01-01 15:20:00,7933.0,359828,7933.5,440087,12102,26258,-14156,-80259
1900-01-01 15:20:15,7932.5,58909,7933.0,567917,21007,123888,-102881,-509008
1900-01-01 15:20:30,7930.5,33442,7931.0,522310,21007,27592,-6585,-488868
1900-01-01 15:20:45,7930.5,14447,7931.0,703889,2254,27427,-25173,-689442
1900-01-01 15:21:00,7930.5,38766,7931.0,801998,1328,17241,-15913,-763232
1900-01-01 15:21:15,7929.5,24759,7930.0,803640,27310,113638,-86328,-778881
1900-01-01 15:21:30,7929.0,85191,7929.5,584814,6408,115375,-108967,-499623
1900-01-01 15:21:45,7928.5,6586,7929.0,497859,17958,103594,-85636,-491273
1900-01-01 15:22:00,7928.0,332811,7928.5,302675,36880,22776,14104,30136
1900-01-01 15:22:15,7929.0,606515,7929.5,142548,64780,5656,59124,463967
1900-01-01 15:22:30,7936.5,826265,7937.0,21301,208275,95637,112638,804964
1900-01-01 15:22:45,7940.5,1614784,7941.0,9929,118445,23030,95415,1604855
1900-01-01 15:23:00,7942.5,4169,7943.0,825139,71271,85710,-14439,-820970
1900-01-01 15:23:15,7934.5,516837,7935.0,209458,17290,55837,-38547,307379
1900-01-01 15:23:30,7934.5,1097571,7935.0,43633,147985,16000,131985,1053938
1900-01-01 15:23:45,7938.0,840767,7938.5,296,43661,12140,31521,840471
1900-01-01 15:24:00,7940.0,733122,7940.5,104131,54186,7075,47111,628991
1900-01-01 15:24:15,7940.0,152711,7940.5,1089559,33732,1280,32452,-936848
1900-01-01 15:24:30,7938.0,10068,7938.5,614850,82086,42596,39490,-604782
1900-01-01 15:24:45,7936.0,96738,7936.5,479507,15994,19846,-3852,-382769
1900-01-01 15:25:00,7936.5,768870,7937.0,17311,8077,31432,-23355,751559
1900-01-01 15:25:15,7939.5,172214,7940.0,137338,81981,30700,51281,34876
1900-01-01 15:25:30,7939.5,190572,7940.0,346851,14004,11121,2883,-156279
1900-01-01 15:25:45,7939.5,172892,7940.0,517675,766,55711,-54945,-344783
1900-01-01 15:26:00,7942.5,143195,7943.0,1278217,21334,31559,-10225,-1135022
1900-01-01 15:26:15,7942.5,107978,7943.0,1214011,184940,65035,119905,-1106033
1900-01-01 15:26:30,7940.0,7597,7940.5,945949,22030,63888,-41858,-938352
1900-01-01 15:26:45,7940.0,43769,7940.5,831041,30,698,-668,-787272
1900-01-01 15:27:00,7940.0,26537,7940.5,961971,3286,26596,-23310,-935434
1900-01-01 15:27:15,7940.0,726651,7940.5,745277,242,18502,-18260,-18626
1900-01-01 15:27:30,7940.0,638772,7940.5,666186,66062,500,65562,-27414
1900-01-01 15:27:45,7939.5,12821,7940.0,1435979,7060,117688,-110628,-1423158
1900-01-01 15:28:00,7938.5,6872,7939.0,1133593,1367,32993,-31626,-1126721
1900-01-01 15:28:15,7928.5,113660,7929.0,8659,28082,325085,-297003,105001
1900-01-01 15:28:30,7928.0,1084699,7928.5,193848,62573,153657,-91084,890851
1900-01-01 15:28:45,7928.0,1218933,7928.5,41391,122142,67096,55046,1177542
