time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 10:51:00,7920.0,813131,7920.5,19927,207589,31112,176477,793204,0.5
1900-01-21 10:51:15,7921.0,1173823,7921.5,251175,226217,20,226197,922648,0.5
1900-01-21 10:51:30,7926.5,983781,7927.0,118603,373723,20,373703,865178,0.5
1900-01-21 10:51:45,7926.5,378258,7927.0,1145982,245462,17241,228221,-767724,0.5
1900-01-21 10:52:00,7926.0,15898,7926.5,1543618,131414,215311,-83897,-1527720,0.5
1900-01-21 10:52:15,7922.5,719156,7923.0,428269,35255,10587,24668,290887,0.5
1900-01-21 10:52:30,7924.0,828040,7924.5,35309,68753,162,68591,792731,0.5
1900-01-21 10:52:45,7926.5,871691,7927.0,156572,108895,1400,107495,715119,0.5
1900-01-21 10:53:00,7927.0,1359201,7927.5,11014,53470,20080,33390,1348187,0.5
1900-01-21 10:53:15,7928.0,457422,7928.5,341971,42632,10266,32366,115451,0.5
1900-01-21 10:53:30,7929.0,318951,7929.5,686425,258659,770,257889,-367474,0.5
1900-01-21 10:53:45,7929.0,361772,7929.5,1049599,96919,24037,72882,-687827,0.5
1900-01-21 10:54:00,7929.5,904436,7930.0,82811,84361,27650,56711,821625,0.5
1900-01-21 10:54:15,7930.5,697435,7931.0,74612,83368,34726,48642,622823,0.5
1900-01-21 10:54:30,7931.0,855808,7931.5,724088,154885,1160,153725,131720,0.5
1900-01-21 10:54:45,7931.0,1078415,7931.5,681708,65806,610,65196,396707,0.5
1900-01-21 10:55:00,7931.0,52936,7931.5,1188426,58093,94039,-35946,-1135490,0.5
1900-01-21 10:55:15,7926.0,882384,7926.5,514161,36720,118733,-82013,368223,0.5
1900-01-21 10:55:30,7926.0,580275,7926.5,916875,1922,6566,-4644,-336600,0.5
1900-01-21 10:55:45,7926.0,1208955,7926.5,60319,22787,5317,17470,1148636,0.5
1900-01-21 10:56:00,7926.0,1476548,7926.5,2781,52088,142293,-90205,1473767,0.5
1900-01-21 10:56:15,7931.0,874829,7931.5,21874,79239,10774,68465,852955,0.5
1900-01-21 10:56:30,7932.5,598300,7933.0,27965,17164,31058,-13894,570335,0.5
1900-01-21 10:56:45,7936.5,560960,7937.0,490419,520461,12120,508341,70541,0.5
1900-01-21 10:57:00,7937.5,1070729,7938.0,457814,74313,14606,59707,612915,0.5
1900-01-21 10:57:15,7940.0,602024,7940.5,642497,273496,985,272511,-40473,0.5
1900-01-21 10:57:30,7940.0,480164,7940.5,990885,46692,53757,-7065,-510721,0.5
1900-01-21 10:57:45,7939.5,15591,7940.0,1312285,18536,30243,-11707,-1296694,0.5
1900-01-21 10:58:00,7939.5,581994,7940.0,343291,53362,15324,38038,238703,0.5
1900-01-21 10:58:15,7939.5,303586,7940.0,1082470,53362,10424,42938,-778884,0.5
1900-01-21 10:58:30,7939.5,62076,7940.0,964829,26092,42726,-16634,-902753,0.5
1900-01-21 10:58:45,7936.5,214896,7937.0,892960,8809,79593,-70784,-678064,0.5
1900-01-21 10:59:00,7933.5,503519,7934.0,507396,14010,156757,-142747,-3877,0.5
1900-01-21 10:59:15,7933.0,14277,7933.5,1575231,3660,129313,-125653,-1560954,0.5
1900-01-21 10:59:30,7926.0,571989,7926.5,994477,9622,229933,-220311,-422488,0.5
1900-01-21 10:59:45,7925.5,93780,7926.0,1024269,140,146406,-146266,-930489,0.5
1900-01-21 11:00:00,7925.5,365744,7926.0,793542,18672,77954,-59282,-427798,0.5
1900-01-21 11:00:15,7925.5,982437,7926.0,371401,68030,34596,33434,611036,0.5
1900-01-21 11:00:30,7925.5,1153311,7926.0,122380,314253,2312,311941,1030931,0.5
1900-01-21 11:00:45,7933.5,1123073,7934.0,445,223197,4096,219101,1122628,0.5
1900-01-21 11:01:00,7939.0,40833,7939.5,1240089,332072,18999,313073,-1199256,0.5
1900-01-21 11:01:15,7938.5,177329,7939.0,892591,47933,137142,-89209,-715262,0.5
1900-01-21 11:01:30,7939.5,496782,7940.0,40074,261230,54552,206678,456708,0.5
1900-01-21 11:01:45,7945.0,716428,7945.5,714155,567707,20063,547644,2273,0.5
1900-01-21 11:02:00,7945.0,610207,7945.5,1119731,25249,53001,-27752,-509524,0.5
1900-01-21 11:02:15,7945.0,406471,7945.5,1285331,5738,29990,-24252,-878860,0.5
1900-01-21 11:02:30,7943.5,651479,7944.0,511517,29856,32463,-2607,139962,0.5
1900-01-21 11:02:45,7951.5,129017,7952.0,432444,106160,42124,64036,-303427,0.5
1900-01-21 11:03:00,7973.0,7,7973.5,513188,1168569,286211,882358,-513181,0.5
1900-01-21 11:03:15,7935.0,20250,7935.5,13000,214920,1068272,-853352,7250,0.5
1900-01-21 11:03:30,7933.5,37107,7934.0,997694,156221,411769,-255548,-960587,0.5
1900-01-21 11:03:45,7925.5,121943,7926.0,1109593,21610,404403,-382793,-987650,0.5
1900-01-21 11:04:00,7921.0,71611,7921.5,36206,15892,421264,-405372,35405,0.5
1900-01-21 11:04:15,7910.0,119248,7910.5,19976,94556,855095,-760539,99272,0.5
1900-01-21 11:04:30,7902.5,1048811,7903.0,116037,731674,1798417,-1066743,932774,0.5
1900-01-21 11:04:45,7914.0,121927,7914.5,278423,876700,1009502,-132802,-156496,0.5
1900-01-21 11:05:00,7906.0,16966,7909.5,97336,171494,647990,-476496,-80370,3.5
1900-01-21 11:05:15,7891.5,46120,7892.0,12721,102126,1618509,-1516383,33399,0.5
1900-01-21 11:05:30,7890.5,17427,7891.0,19823,495874,124648,371226,-2396,0.5
1900-01-21 11:05:45,7893.5,29,7894.0,10448,612387,294076,318311,-10419,0.5
1900-01-21 11:06:00,7890.5,252752,7891.0,221280,300269,425349,-125080,31472,0.5
1900-01-21 11:06:15,7889.5,297947,7890.0,372263,349303,384304,-35001,-74316,0.5
1900-01-21 11:06:30,7872.0,39698,7872.5,128128,133217,931185,-797968,-88430,0.5
1900-01-21 11:06:45,7877.0,598715,7877.5,21480,296733,579749,-283016,577235,0.5
1900-01-21 11:07:00,7882.5,482496,7883.0,53157,1646932,229919,1417013,429339,0.5
1900-01-21 11:07:15,7894.0,91041,7895.5,13180,625975,268362,357613,77861,1.5
1900-01-21 11:07:30,7883.5,395,7884.0,228751,211282,70222,141060,-228356,0.5
1900-01-21 11:07:45,7881.0,301218,7881.5,276248,113750,112028,1722,24970,0.5
1900-01-21 11:08:00,7871.0,198622,7871.5,257354,59551,474964,-415413,-58732,0.5
1900-01-21 11:08:15,7869.5,5229,7870.0,645423,393582,568387,-174805,-640194,0.5
1900-01-21 11:08:30,7870.0,343207,7870.5,93640,229303,593278,-363975,249567,0.5
1900-01-21 11:08:45,7880.5,998150,7881.0,23,548182,26860,521322,998127,0.5
1900-01-21 11:09:00,7887.5,264242,7888.0,148904,241206,26364,214842,115338,0.5
1900-01-21 11:09:15,7888.5,325969,7889.0,585554,507293,13608,493685,-259585,0.5
1900-01-21 11:09:30,7889.0,199973,7889.5,516522,327089,59355,267734,-316549,0.5
1900-01-21 11:09:45,7883.5,554350,7884.0,267566,86323,168612,-82289,286784,0.5
1900-01-21 11:10:00,7888.0,489166,7888.5,218558,324748,77819,246929,270608,0.5
1900-01-21 11:10:15,7879.0,580374,7879.5,791154,59124,228491,-169367,-210780,0.5
1900-01-21 11:10:30,7888.0,428935,7888.5,211219,63639,57734,5905,217716,0.5
1900-01-21 11:10:45,7894.0,737585,7894.5,31208,136063,14238,121825,706377,0.5
1900-01-21 11:11:00,7894.0,429626,7894.5,1258575,36774,122886,-86112,-828949,0.5
1900-01-21 11:11:15,7886.0,317250,7886.5,693029,31000,223510,-192510,-375779,0.5
1900-01-21 11:11:30,7886.0,300334,7886.5,459697,136985,200562,-63577,-159363,0.5
1900-01-21 11:11:45,7886.5,617626,7887.0,135011,375196,88944,286252,482615,0.5
1900-01-21 11:12:00,7886.5,641679,7887.0,156822,83499,9236,74263,484857,0.5
1900-01-21 11:12:15,7892.5,775712,7893.0,4985,85509,2558,82951,770727,0.5
1900-01-21 11:12:30,7894.0,670570,7894.5,57411,199582,4366,195216,613159,0.5
1900-01-21 11:12:45,7910.0,747790,7910.5,551568,573478,548518,24960,196222,0.5
1900-01-21 11:13:00,7905.0,292974,7905.5,1004175,517628,72913,444715,-711201,0.5
1900-01-21 11:13:15,7905.0,95886,7905.5,1371085,9824,324245,-314421,-1275199,0.5
1900-01-21 11:13:30,7902.0,946708,7902.5,23326,23186,210400,-187214,923382,0.5
1900-01-21 11:13:45,7905.0,629006,7905.5,119145,206066,70426,135640,509861,0.5
1900-01-21 11:14:00,7909.5,723303,7910.0,45428,206251,89754,116497,677875,0.5
1900-01-21 11:14:15,7911.5,367955,7912.0,548235,358395,47300,311095,-180280,0.5
1900-01-21 11:14:30,7911.5,194111,7912.0,596759,147097,44215,102882,-402648,0.5
1900-01-21 11:14:45,7911.5,607702,7912.0,431300,39026,85679,-46653,176402,0.5
1900-01-21 11:15:00,7911.5,2436,7912.0,1273141,131844,49205,82639,-1270705,0.5
1900-01-21 11:15:15,7908.5,23388,7909.0,1397852,21280,342713,-321433,-1374464,0.5
1900-01-21 11:15:30,7901.5,186498,7902.0,1014476,1838,650006,-648168,-827978,0.5
1900-01-21 11:15:45,7899.5,454132,7900.0,902089,574,380170,-379596,-447957,0.5
1900-01-21 11:16:00,7899.5,20270,7900.0,1210909,338188,215612,122576,-1190639,0.5
1900-01-21 11:16:15,7899.5,740561,7900.0,164026,126259,257468,-131209,576535,0.5
1900-01-21 11:16:30,7893.5,17521,7894.0,1279226,22069,508347,-486278,-1261705,0.5
1900-01-21 11:16:45,7890.0,357957,7890.5,1160012,33656,345580,-311924,-802055,0.5
1900-01-21 11:17:00,7884.0,296023,7884.5,852600,37248,314928,-277680,-556577,0.5
1900-01-21 11:17:15,7889.0,87124,7889.5,624159,327872,124989,202883,-537035,0.5
1900-01-21 11:17:30,7887.5,44536,7888.0,358229,31362,215077,-183715,-313693,0.5
1900-01-21 11:17:45,7887.0,198435,7887.5,935517,200,116053,-115853,-737082,0.5
1900-01-21 11:18:00,7887.0,141676,7887.5,1212166,17162,61252,-44090,-1070490,0.5
1900-01-21 11:18:15,7890.0,238293,7890.5,775839,66598,323828,-257230,-537546,0.5
1900-01-21 11:18:30,7890.0,164545,7890.5,892303,67292,41010,26282,-727758,0.5
1900-01-21 11:18:45,7887.0,3972,7887.5,851201,23101,81216,-58115,-847229,0.5
1900-01-21 11:19:00,7884.0,102737,7884.5,897679,33222,89869,-56647,-794942,0.5
1900-01-21 11:19:15,7880.0,228151,7880.5,1176056,64159,487005,-422846,-947905,0.5
1900-01-21 11:19:30,7875.0,56120,7875.5,8999,208,413585,-413377,47121,0.5
1900-01-21 11:19:45,7878.0,322016,7878.5,357832,162085,68737,93348,-35816,0.5
1900-01-21 11:20:00,7878.5,82941,7879.0,1017275,141453,55298,86155,-934334,0.5
1900-01-21 11:20:15,7876.0,791403,7876.5,10659,89650,298593,-208943,780744,0.5
1900-01-21 11:20:30,7877.0,416567,7877.5,97524,62498,175227,-112729,319043,0.5
1900-01-21 11:20:45,7877.0,843105,7877.5,38281,22123,55428,-33305,804824,0.5
1900-01-21 11:21:00,7885.0,1055382,7885.5,2753,180965,13736,167229,1052629,0.5
1900-01-21 11:21:15,7889.5,271229,7890.0,864956,246109,128200,117909,-593727,0.5
1900-01-21 11:21:30,7889.5,62143,7890.0,1185404,123178,147394,-24216,-1123261,0.5
1900-01-21 11:21:45,7887.0,251596,7887.5,634366,22762,152963,-130201,-382770,0.5
1900-01-21 11:22:00,7887.0,29378,7887.5,1464015,89371,965846,-876475,-1434637,0.5
1900-01-21 11:22:15,7882.0,6706,7882.5,1019003,27356,71459,-44103,-1012297,0.5
1900-01-21 11:22:30,7880.0,428911,7880.5,229698,163503,23899,139604,199213,0.5
1900-01-21 11:22:45,7882.5,193438,7883.0,505337,318769,24377,294392,-311899,0.5
1900-01-21 11:23:00,7880.5,151268,7881.0,424612,24126,10610,13516,-273344,0.5
1900-01-21 11:23:15,7881.0,487837,7881.5,23387,137087,7070,130017,464450,0.5
1900-01-21 11:23:30,7882.0,563476,7882.5,4005,61076,25012,36064,559471,0.5
1900-01-21 11:23:45,7882.5,584051,7883.0,129950,367543,6200,361343,454101,0.5
1900-01-21 11:24:00,7886.5,870257,7887.0,73364,224916,13054,211862,796893,0.5
1900-01-21 11:24:15,7886.5,729754,7887.0,104315,37624,5474,32150,625439,0.5
1900-01-21 11:24:30,7886.5,974650,7887.0,34070,32488,9228,23260,940580,0.5
1900-01-21 11:24:45,7887.5,795625,7888.0,858303,178761,10400,168361,-62678,0.5
1900-01-21 11:25:00,7881.0,122528,7881.5,272816,83560,110115,-26555,-150288,0.5
1900-01-21 11:25:15,7880.0,483342,7880.5,654501,34327,104892,-70565,-171159,0.5
1900-01-21 11:25:30,7880.0,489527,7880.5,706012,11622,91548,-79926,-216485,0.5
1900-01-21 11:25:45,7876.0,328842,7876.5,197090,182686,392828,-210142,131752,0.5
1900-01-21 11:26:00,7871.5,57169,7872.0,434005,28129,199827,-171698,-376836,0.5
1900-01-21 11:26:15,7876.0,1065682,7876.5,86189,52037,7097,44940,979493,0.5
1900-01-21 11:26:30,7872.0,302323,7872.5,313544,108031,96824,11207,-11221,0.5
1900-01-21 11:26:45,7867.0,41895,7867.5,1642194,32820,417527,-384707,-1600299,0.5
1900-01-21 11:27:00,7868.5,20000,7869.0,25,287461,259107,28354,19975,0.5
1900-01-21 11:27:15,7877.5,756219,7878.0,4180,189933,5840,184093,752039,0.5
1900-01-21 11:27:30,7882.0,83178,7882.5,1933,144657,5840,138817,81245,0.5
1900-01-21 11:27:45,7884.5,17290,7885.0,1271667,403101,58483,344618,-1254377,0.5
1900-01-21 11:28:00,7880.0,300214,7880.5,28,821363,289106,532257,300186,0.5
1900-01-21 11:28:15,7884.0,863308,7884.5,144700,405793,154682,251111,718608,0.5
1900-01-21 11:28:30,7896.5,197164,7897.0,71958,1983538,3086,1980452,125206,0.5
1900-01-21 11:28:45,7896.5,1006984,7897.0,85579,247770,17642,230128,921405,0.5
1900-01-21 11:29:00,7901.5,410769,7902.0,83453,205705,55467,150238,327316,0.5
1900-01-21 11:29:15,7901.5,319533,7902.0,747314,214189,33942,180247,-427781,0.5
1900-01-21 11:29:30,7898.0,1068480,7898.5,198435,91164,277647,-186483,870045,0.5
1900-01-21 11:29:45,7901.5,972258,7902.0,138561,319668,29329,290339,833697,0.5
1900-01-21 11:30:00,7901.5,125795,7902.0,926899,118962,92679,26283,-801104,0.5
1900-01-21 11:30:15,7894.0,1352,7894.5,318907,20368,138914,-118546,-317555,0.5
1900-01-21 11:30:30,7892.0,428010,7892.5,4486,30996,132814,-101818,423524,0.5
1900-01-21 11:30:45,7898.0,1817196,7898.5,32395,60680,16930,43750,1784801,0.5
1900-01-21 11:31:00,7898.0,453087,7898.5,828369,76065,28224,47841,-375282,0.5
1900-01-21 11:31:15,7898.0,458986,7898.5,622811,13200,71541,-58341,-163825,0.5
1900-01-21 11:31:30,7898.0,1093807,7898.5,42373,127300,36550,90750,1051434,0.5
1900-01-21 11:31:45,7901.5,1397953,7902.0,27878,381752,6094,375658,1370075,0.5
1900-01-21 11:32:00,7905.0,1429519,7905.5,10032,121615,13140,108475,1419487,0.5
1900-01-21 11:32:15,7906.0,1181433,7906.5,117590,45924,2726,43198,1063843,0.5
1900-01-21 11:32:30,7907.0,1657715,7907.5,4016,37833,18672,19161,1653699,0.5
1900-01-21 11:32:45,7907.5,892630,7908.0,641653,98306,4044,94262,250977,0.5
1900-01-21 11:33:00,7907.5,871650,7908.0,828898,81269,18650,62619,42752,0.5
1900-01-21 11:33:15,7907.5,565062,7908.0,893462,30200,182076,-151876,-328400,0.5
1900-01-21 11:33:30,7907.5,428403,7908.0,1026326,634,90986,-90352,-597923,0.5
1900-01-21 11:33:45,7907.5,1002957,7908.0,509378,8800,17777,-8977,493579,0.5
1900-01-21 11:34:00,7907.5,628874,7908.0,830060,11712,1092,10620,-201186,0.5
1900-01-21 11:34:15,7907.5,1060833,7908.0,739416,51807,22038,29769,321417,0.5
1900-01-21 11:34:30,7901.5,401931,7902.0,428319,49282,233840,-184558,-26388,0.5
1900-01-21 11:34:45,7904.0,487379,7904.5,526153,1814,28524,-26710,-38774,0.5
1900-01-21 11:35:00,7903.0,98137,7903.5,561539,1399,197457,-196058,-463402,0.5
1900-01-21 11:35:15,7898.0,88791,7898.5,748864,4477,215428,-210951,-660073,0.5
1900-01-21 11:35:30,7895.0,61275,7895.5,613794,6000,221835,-215835,-552519,0.5
1900-01-21 11:35:45,7891.0,57369,7891.5,799721,12406,70062,-57656,-742352,0.5
1900-01-21 11:36:00,7888.0,977868,7888.5,709105,252627,200344,52283,268763,0.5
1900-01-21 11:36:15,7890.0,1177567,7890.5,2396,288487,206763,81724,1175171,0.5
1900-01-21 11:36:30,7893.5,1354876,7894.0,3537,17313,1062,16251,1351339,0.5
1900-01-21 11:36:45,7896.5,392358,7897.0,24003,48036,13000,35036,368355,0.5
1900-01-21 11:37:00,7899.5,831250,7900.0,96875,50186,48000,2186,734375,0.5
1900-01-21 11:37:15,7903.0,261679,7903.5,335025,44194,3556,40638,-73346,0.5
1900-01-21 11:37:30,7910.5,563198,7911.0,11431,312798,44832,267966,551767,0.5
1900-01-21 11:37:45,7910.0,265664,7910.5,833437,107467,340231,-232764,-567773,0.5
1900-01-21 11:38:00,7910.0,204019,7910.5,839980,17680,70777,-53097,-635961,0.5
1900-01-21 11:38:15,7906.5,75167,7907.0,651307,18277,302340,-284063,-576140,0.5
1900-01-21 11:38:30,7906.5,33558,7907.0,656661,82,256856,-256774,-623103,0.5
1900-01-21 11:38:45,7906.0,90260,7906.5,580175,2,27077,-27075,-489915,0.5
1900-01-21 11:39:00,7895.5,523659,7896.0,248530,64481,146375,-81894,275129,0.5
1900-01-21 11:39:15,7903.5,50361,7904.0,813205,91470,12761,78709,-762844,0.5
1900-01-21 11:39:30,7895.0,204215,7895.5,553610,16644,139506,-122862,-349395,0.5
1900-01-21 11:39:45,7895.0,184682,7895.5,469328,37786,46325,-8539,-284646,0.5
1900-01-21 11:40:00,7893.5,68180,7894.0,595937,536,78118,-77582,-527757,0.5
1900-01-21 11:40:15,7893.5,39717,7894.0,674799,12778,40403,-27625,-635082,0.5
1900-01-21 11:40:30,7893.5,476681,7894.0,876029,6078,9164,-3086,-399348,0.5
1900-01-21 11:40:45,7893.5,460409,7894.0,1024787,928,15259,-14331,-564378,0.5
1900-01-21 11:41:00,7885.0,64843,7885.5,426322,2502,621883,-619381,-361479,0.5
1900-01-21 11:41:15,7891.0,772368,7891.5,209695,218456,230327,-11871,562673,0.5
1900-01-21 11:41:30,7891.0,74952,7891.5,857495,15940,24944,-9004,-782543,0.5
1900-01-21 11:41:45,7887.5,246198,7888.0,741518,28506,196218,-167712,-495320,0.5
1900-01-21 11:42:00,7885.0,152,7885.5,769934,81889,315965,-234076,-769782,0.5
1900-01-21 11:42:15,7882.0,1047067,7882.5,66714,207174,28341,178833,980353,0.5
1900-01-21 11:42:30,7886.5,686878,7887.0,237116,159803,1402,158401,449762,0.5
1900-01-21 11:42:45,7889.5,431363,7890.0,4368,87194,1260,85934,426995,0.5
1900-01-21 11:43:00,7889.5,100783,7890.0,891891,96983,9580,87403,-791108,0.5
1900-01-21 11:43:15,7882.0,310205,7882.5,1040362,139829,186834,-47005,-730157,0.5
1900-01-21 11:43:30,7882.0,62441,7882.5,340221,6016,107466,-101450,-277780,0.5
1900-01-21 11:43:45,7880.0,524903,7880.5,352149,14995,168465,-153470,172754,0.5
1900-01-21 11:44:00,7888.0,145252,7888.5,3765,97437,10755,86682,141487,0.5
1900-01-21 11:44:15,7885.0,12769,7885.5,1132818,47039,23372,23667,-1120049,0.5
1900-01-21 11:44:30,7884.0,664087,7884.5,125218,34938,36496,-1558,538869,0.5
1900-01-21 11:44:45,7884.0,766361,7884.5,435316,49280,27542,21738,331045,0.5
1900-01-21 11:45:00,7884.0,674647,7884.5,396036,18663,134555,-115892,278611,0.5
1900-01-21 11:45:15,7885.5,928766,7886.0,68313,430739,61268,369471,860453,0.5
1900-01-21 11:45:30,7893.5,584873,7894.0,10743,257766,11864,245902,574130,0.5
1900-01-21 11:45:45,7888.5,248031,7889.0,248799,89994,85061,4933,-768,0.5
1900-01-21 11:46:00,7890.0,253338,7890.5,15,141175,18752,122423,253323,0.5
1900-01-21 11:46:15,7892.0,216342,7892.5,406381,20487,336070,-315583,-190039,0.5
1900-01-21 11:46:30,7893.0,726181,7893.5,3381,99736,16016,83720,722800,0.5
1900-01-21 11:46:45,7895.0,702813,7895.5,23869,15567,824,14743,678944,0.5
1900-01-21 11:47:00,7897.0,1091312,7897.5,23142,391778,7300,384478,1068170,0.5
1900-01-21 11:47:15,7897.5,1089238,7898.0,58170,36474,2716,33758,1031068,0.5
1900-01-21 11:47:30,7898.5,525001,7899.0,754298,60070,4906,55164,-229297,0.5
1900-01-21 11:47:45,7897.5,244,7898.0,1209126,42794,77521,-34727,-1208882,0.5
1900-01-21 11:48:00,7899.0,824029,7899.5,145181,369821,55511,314310,678848,0.5
1900-01-21 11:48:15,7904.0,372461,7904.5,789916,129055,10002,119053,-417455,0.5
1900-01-21 11:48:30,7904.0,191886,7904.5,884465,31822,29900,1922,-692579,0.5
1900-01-21 11:48:45,7904.0,411302,7904.5,896229,1800,38576,-36776,-484927,0.5
1900-01-21 11:49:00,7904.0,327733,7904.5,936377,12470,22788,-10318,-608644,0.5
1900-01-21 11:49:15,7898.5,26001,7899.0,739105,15002,278241,-263239,-713104,0.5
1900-01-21 11:49:30,7901.5,791844,7902.0,4134,80372,18844,61528,787710,0.5
1900-01-21 11:49:45,7903.0,9655,7903.5,1156648,135972,115476,20496,-1146993,0.5
1900-01-21 11:50:00,7897.0,99711,7897.5,869176,17064,51696,-34632,-769465,0.5
1900-01-21 11:50:15,7896.0,3028,7896.5,1068624,6779,95058,-88279,-1065596,0.5
1900-01-21 11:50:30,7890.5,3227,7891.5,1076593,2184,16640,-14456,-1073366,1.0
1900-01-21 11:50:45,7890.5,26904,7891.0,759739,13336,81389,-68053,-732835,0.5
1900-01-21 11:51:00,7893.5,977565,7894.0,36442,257214,34829,222385,941123,0.5
1900-01-21 11:51:15,7888.0,794565,7888.5,256931,54138,81211,-27073,537634,0.5
1900-01-21 11:51:30,7882.5,4163,7883.0,522716,26100,70906,-44806,-518553,0.5
1900-01-21 11:51:45,7878.5,761674,7879.0,106984,102808,430353,-327545,654690,0.5
1900-01-21 11:52:00,7875.0,454045,7875.5,715924,122329,18553,103776,-261879,0.5
1900-01-21 11:52:15,7884.5,8181,7885.0,471775,82204,95602,-13398,-463594,0.5
1900-01-21 11:52:30,7878.5,13035,7879.0,45653,76116,203864,-127748,-32618,0.5
1900-01-21 11:52:45,7879.0,256074,7879.5,1016965,105213,169910,-64697,-760891,0.5
1900-01-21 11:53:00,7872.5,515376,7873.0,703833,1990,38286,-36296,-188457,0.5
1900-01-21 11:53:15,7873.5,460035,7874.0,473960,223427,236040,-12613,-13925,0.5
1900-01-21 11:53:30,7869.0,86326,7869.5,804198,114842,504383,-389541,-717872,0.5
1900-01-21 11:53:45,7869.0,708062,7869.5,12719,93172,195560,-102388,695343,0.5
1900-01-21 11:54:00,7870.5,885073,7871.0,321012,198435,119428,79007,564061,0.5
1900-01-21 11:54:15,7870.5,728769,7871.0,269705,140781,16100,124681,459064,0.5
1900-01-21 11:54:30,7872.0,903137,7872.5,72076,310429,36115,274314,831061,0.5
1900-01-21 11:54:45,7870.0,155456,7870.5,768819,256016,323813,-67797,-613363,0.5
1900-01-21 11:55:00,7865.0,59086,7865.5,329084,54226,306897,-252671,-269998,0.5
1900-01-21 11:55:15,7855.0,816852,7855.5,107982,98226,2697502,-2599276,708870,0.5
1900-01-21 11:55:30,7864.0,301191,7864.5,1077466,436801,194538,242263,-776275,0.5
1900-01-21 11:55:45,7861.5,276811,7862.0,605549,105818,496778,-390960,-328738,0.5
1900-01-21 11:56:00,7860.5,389748,7861.0,601909,45160,331978,-286818,-212161,0.5
1900-01-21 11:56:15,7858.0,75343,7858.5,918436,59676,541153,-481477,-843093,0.5
1900-01-21 11:56:30,7862.0,71916,7862.5,410704,347736,247476,100260,-338788,0.5
1900-01-21 11:56:45,7862.0,100718,7862.5,1199343,53488,33964,19524,-1098625,0.5
1900-01-21 11:57:00,7856.0,55931,7856.5,889548,44844,897671,-852827,-833617,0.5
1900-01-21 11:57:15,7852.0,68755,7852.5,985003,29483,602122,-572639,-916248,0.5
1900-01-21 11:57:30,7848.5,93773,7849.0,2206,391212,1794341,-1403129,91567,0.5
1900-01-21 11:57:45,7854.0,56172,7854.5,568283,584588,267967,316621,-512111,0.5
1900-01-21 11:58:00,7859.0,1047156,7859.5,36499,363703,233363,130340,1010657,0.5
1900-01-21 11:58:15,7870.0,300088,7870.5,1151994,278377,44519,233858,-851906,0.5
1900-01-21 11:58:30,7875.0,257775,7875.5,471246,1040277,177694,862583,-213471,0.5
1900-01-21 11:58:45,7875.0,28976,7875.5,967152,55390,94842,-39452,-938176,0.5
1900-01-21 11:59:00,7870.5,125106,7871.0,662763,55054,493572,-438518,-537657,0.5
1900-01-21 11:59:15,7869.5,41253,7870.0,1085107,15014,51199,-36185,-1043854,0.5
1900-01-21 11:59:30,7865.0,521643,7865.5,396065,51177,174296,-123119,125578,0.5
1900-01-21 11:59:45,7867.0,730151,7867.5,19014,388503,122001,266502,711137,0.5
1900-01-21 12:00:00,7867.5,90042,7868.0,22176,114782,5604,109178,67866,0.5
1900-01-21 12:00:15,7869.5,473855,7870.0,115399,21848,1959,19889,358456,0.5
1900-01-21 12:00:30,7874.5,1316835,7875.0,30276,2987,8000,-5013,1286559,0.5
1900-01-21 12:00:45,7882.5,347263,7883.0,254683,611492,64647,546845,92580,0.5
1900-01-21 12:01:00,7878.5,503844,7879.0,265167,541937,239544,302393,238677,0.5
