time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 15:31:15,7774.5,14173,7775.0,199613,22094,88966,-66872,-185440,0.5
1900-01-21 15:31:30,7772.5,1189652,7773.0,197160,25617,70100,-44483,992492,0.5
1900-01-21 15:31:45,7778.0,532469,7778.5,314591,276266,37624,238642,217878,0.5
1900-01-21 15:32:00,7778.0,631609,7778.5,194315,345348,77131,268217,437294,0.5
1900-01-21 15:32:15,7778.0,258590,7778.5,958193,72384,21016,51368,-699603,0.5
1900-01-21 15:32:30,7773.0,7950,7773.5,869606,3260,244762,-241502,-861656,0.5
1900-01-21 15:32:45,7770.5,12321,7771.0,1392570,124687,380613,-255926,-1380249,0.5
1900-01-21 15:33:00,7768.0,647021,7768.5,392539,24504,350611,-326107,254482,0.5
1900-01-21 15:33:15,7768.0,683541,7768.5,445523,273553,138688,134865,238018,0.5
1900-01-21 15:33:30,7768.0,942146,7768.5,278402,13283,59489,-46206,663744,0.5
1900-01-21 15:33:45,7771.5,659788,7772.0,291124,649803,88366,561437,368664,0.5
1900-01-21 15:34:00,7771.5,981958,7772.0,65379,344550,10630,333920,916579,0.5
1900-01-21 15:34:15,7772.0,1157963,7772.5,6974,48856,23500,25356,1150989,0.5
1900-01-21 15:34:30,7776.5,1121747,7777.0,30255,41849,7242,34607,1091492,0.5
1900-01-21 15:34:45,7779.5,1112399,7780.0,407794,362364,20122,342242,704605,0.5
1900-01-21 15:35:00,7779.5,904238,7780.0,741537,55800,735,55065,162701,0.5
1900-01-21 15:35:15,7779.5,727928,7780.0,1998380,180352,120611,59741,-1270452,0.5
1900-01-21 15:35:30,7779.0,2103,7779.5,1180699,4176,211334,-207158,-1178596,0.5
1900-01-21 15:35:45,7773.0,901229,7773.5,339215,8289,349682,-341393,562014,0.5
1900-01-21 15:36:00,7774.5,378043,7775.0,500,46098,32142,13956,377543,0.5
1900-01-21 15:36:15,7783.0,601034,7783.5,1274071,163607,4078,159529,-673037,0.5
1900-01-21 15:36:30,7783.5,669407,7784.0,2171497,229936,117116,112820,-1502090,0.5
1900-01-21 15:36:45,7783.5,981123,7784.0,1419708,2660,20572,-17912,-438585,0.5
1900-01-21 15:37:00,7787.0,157501,7787.5,18126,76759,1017,75742,139375,0.5
1900-01-21 15:37:15,7787.0,709631,7787.5,754437,128324,24102,104222,-44806,0.5
1900-01-21 15:37:30,7787.0,1068924,7787.5,1501727,141029,36000,105029,-432803,0.5
1900-01-21 15:37:45,7787.0,1077169,7787.5,85132,65756,6404,59352,992037,0.5
1900-01-21 15:38:00,7787.0,904155,7787.5,1939430,28102,16146,11956,-1035275,0.5
1900-01-21 15:38:15,7787.0,310348,7787.5,1924669,251582,290542,-38960,-1614321,0.5
1900-01-21 15:38:30,7787.0,30556,7787.5,1945975,4440,154681,-150241,-1915419,0.5
1900-01-21 15:38:45,7784.0,349964,7784.5,776276,26692,71570,-44878,-426312,0.5
1900-01-21 15:39:00,7781.0,75538,7781.5,237778,6008,183064,-177056,-162240,0.5
1900-01-21 15:39:15,7780.0,861576,7780.5,559400,4082,35519,-31437,302176,0.5
1900-01-21 15:39:30,7778.5,322952,7779.0,792883,6680,94233,-87553,-469931,0.5
1900-01-21 15:39:45,7778.5,283563,7779.0,739861,20320,82225,-61905,-456298,0.5
1900-01-21 15:40:00,7778.5,976023,7779.0,558322,3152,65139,-61987,417701,0.5
1900-01-21 15:40:15,7778.5,1132762,7779.0,79000,154399,7854,146545,1053762,0.5
1900-01-21 15:40:30,7778.0,574351,7778.5,748698,41987,21088,20899,-174347,0.5
1900-01-21 15:40:45,7778.0,10112,7778.5,945831,4464,60833,-56369,-935719,0.5
1900-01-21 15:41:00,7773.5,759303,7774.0,255228,16972,44231,-27259,504075,0.5
1900-01-21 15:41:15,7774.0,483966,7774.5,19472,24917,659646,-634729,464494,0.5
1900-01-21 15:41:30,7774.5,1258554,7775.0,45500,163316,27718,135598,1213054,0.5
1900-01-21 15:41:45,7776.5,1156346,7777.0,91931,68060,10152,57908,1064415,0.5
1900-01-21 15:42:00,7779.0,1051417,7779.5,197866,113868,1317,112551,853551,0.5
1900-01-21 15:42:15,7779.5,908481,7780.0,26872,24992,1040,23952,881609,0.5
1900-01-21 15:42:30,7780.0,902835,7780.5,226,25881,31,25850,902609,0.5
1900-01-21 15:42:45,7781.5,485765,7782.0,925158,51385,1440,49945,-439393,0.5
1900-01-21 15:43:00,7779.0,998202,7779.5,194644,398483,14164,384319,803558,0.5
1900-01-21 15:43:15,7779.0,1029240,7779.5,153319,69220,14810,54410,875921,0.5
1900-01-21 15:43:30,7780.5,700707,7781.0,3625,64845,22602,42243,697082,0.5
1900-01-21 15:43:45,7788.5,899710,7789.0,318829,157510,52388,105122,580881,0.5
1900-01-21 15:44:00,7795.5,291410,7796.0,26431,254599,12232,242367,264979,0.5
1900-01-21 15:44:15,7799.5,629915,7800.0,520569,324827,11638,313189,109346,0.5
1900-01-21 15:44:30,7799.5,944560,7800.0,536669,182870,393495,-210625,407891,0.5
1900-01-21 15:44:45,7799.5,901125,7800.0,173256,92425,6008,86417,727869,0.5
1900-01-21 15:45:00,7802.0,1167575,7802.5,81150,561461,27560,533901,1086425,0.5
1900-01-21 15:45:15,7805.5,136101,7806.0,89727,224334,45212,179122,46374,0.5
1900-01-21 15:45:30,7806.0,804450,7806.5,662152,288432,2829,285603,142298,0.5
1900-01-21 15:45:45,7799.0,112274,7799.5,1103713,34748,395301,-360553,-991439,0.5
1900-01-21 15:46:00,7799.0,167474,7799.5,754586,17666,172135,-154469,-587112,0.5
1900-01-21 15:46:15,7793.0,758,7793.5,294423,73324,213216,-139892,-293665,0.5
1900-01-21 15:46:30,7790.0,996157,7790.5,295645,8406,44446,-36040,700512,0.5
1900-01-21 15:46:45,7802.0,822609,7802.5,14917,157157,56990,100167,807692,0.5
1900-01-21 15:47:00,7803.0,859299,7803.5,8521,144133,20332,123801,850778,0.5
1900-01-21 15:47:15,7806.0,846867,7806.5,670904,186910,27322,159588,175963,0.5
1900-01-21 15:47:30,7805.5,288,7806.0,771693,140675,202990,-62315,-771405,0.5
1900-01-21 15:47:45,7805.0,83788,7805.5,792802,74866,23447,51419,-709014,0.5
1900-01-21 15:48:00,7805.0,1563,7805.5,1018936,18580,85965,-67385,-1017373,0.5
1900-01-21 15:48:15,7803.0,54443,7803.5,847349,23588,29936,-6348,-792906,0.5
1900-01-21 15:48:30,7803.0,28213,7803.5,824558,10020,25148,-15128,-796345,0.5
1900-01-21 15:48:45,7803.0,13243,7803.5,939411,6528,15420,-8892,-926168,0.5
1900-01-21 15:49:00,7802.5,2748,7803.0,1004765,6810,48788,-41978,-1002017,0.5
1900-01-21 15:49:15,7800.5,595,7801.0,869160,16560,46073,-29513,-868565,0.5
1900-01-21 15:49:30,7794.5,39966,7795.0,662297,4500,57758,-53258,-622331,0.5
1900-01-21 15:49:45,7782.5,599463,7783.0,79907,48735,225186,-176451,519556,0.5
1900-01-21 15:50:00,7791.5,851360,7792.0,44800,110668,102291,8377,806560,0.5
1900-01-21 15:50:15,7792.0,1144853,7792.5,16493,73269,196988,-123719,1128360,0.5
1900-01-21 15:50:30,7799.5,686304,7800.0,209598,91054,9180,81874,476706,0.5
1900-01-21 15:50:45,7800.0,987773,7800.5,1345881,79427,818,78609,-358108,0.5
1900-01-21 15:51:00,7792.0,294249,7792.5,646513,95112,653131,-558019,-352264,0.5
1900-01-21 15:51:15,7792.0,322500,7792.5,607018,7000,44753,-37753,-284518,0.5
1900-01-21 15:51:30,7793.0,998784,7793.5,4187,65006,44753,20253,994597,0.5
1900-01-21 15:51:45,7796.0,562038,7796.5,399297,83831,3808,80023,162741,0.5
1900-01-21 15:52:00,7796.0,79047,7796.5,850785,85,124700,-124615,-771738,0.5
1900-01-21 15:52:15,7796.0,539655,7796.5,445330,27002,36067,-9065,94325,0.5
1900-01-21 15:52:30,7797.0,575194,7798.0,10499,41278,5836,35442,564695,1.0
1900-01-21 15:52:45,7800.0,486919,7800.5,294021,646874,12,646862,192898,0.5
1900-01-21 15:53:00,7800.0,217119,7800.5,796770,46257,113803,-67546,-579651,0.5
1900-01-21 15:53:15,7800.5,991737,7801.0,86092,276165,435446,-159281,905645,0.5
1900-01-21 15:53:30,7800.5,1140090,7801.0,34549,84684,13942,70742,1105541,0.5
1900-01-21 15:53:45,7802.5,1115312,7803.0,32930,41820,5310,36510,1082382,0.5
1900-01-21 15:54:00,7802.5,119581,7803.0,707972,17037,20098,-3061,-588391,0.5
1900-01-21 15:54:15,7802.5,783883,7803.0,76370,27221,267736,-240515,707513,0.5
1900-01-21 15:54:30,7805.5,403563,7806.0,692830,41187,11888,29299,-289267,0.5
1900-01-21 15:54:45,7814.5,741734,7815.0,78781,564779,18008,546771,662953,0.5
1900-01-21 15:55:00,7815.5,544709,7816.0,412861,302451,49357,253094,131848,0.5
1900-01-21 15:55:15,7817.5,1375561,7818.0,10882,68490,67816,674,1364679,0.5
1900-01-21 15:55:30,7823.5,1632,7830.0,58651,358102,61087,297015,-57019,6.5
1900-01-21 15:55:45,7832.0,10000,7834.0,33544,2431468,771928,1659540,-23544,2.0
1900-01-21 15:56:00,7834.5,268019,7835.0,18476,2051706,424634,1627072,249543,0.5
1900-01-21 15:56:15,7838.5,301665,7839.0,317036,577941,151981,425960,-15371,0.5
1900-01-21 15:56:30,7838.5,22319,7839.0,644741,305626,137598,168028,-622422,0.5
1900-01-21 15:56:45,7842.0,90677,7842.5,37333,257395,227043,30352,53344,0.5
1900-01-21 15:57:00,7849.5,27672,7850.0,242489,1051709,69396,982313,-214817,0.5
1900-01-21 15:57:15,7845.5,243072,7846.0,471704,699954,563591,136363,-228632,0.5
1900-01-21 15:57:30,7843.5,82404,7844.0,601516,175936,1001808,-825872,-519112,0.5
1900-01-21 15:57:45,7834.5,1230744,7835.0,3607,99424,331583,-232159,1227137,0.5
1900-01-21 15:58:00,7842.5,614207,7843.0,406900,179304,123919,55385,207307,0.5
1900-01-21 15:58:15,7842.5,1681962,7843.0,519698,510875,92255,418620,1162264,0.5
1900-01-21 15:58:30,7842.5,1711072,7843.0,344596,338706,78886,259820,1366476,0.5
1900-01-21 15:58:45,7844.5,1302364,7845.0,94456,326640,42926,283714,1207908,0.5
1900-01-21 15:59:00,7844.0,10967,7844.5,744584,173570,274662,-101092,-733617,0.5
1900-01-21 15:59:15,7836.5,675613,7837.0,46403,51464,421972,-370508,629210,0.5
1900-01-21 15:59:30,7836.5,1445831,7837.0,102627,82214,266905,-184691,1343204,0.5
1900-01-21 15:59:45,7839.0,955583,7839.5,307328,123279,33701,89578,648255,0.5
1900-01-21 16:00:00,7839.5,91997,7840.0,972678,835231,35886,799345,-880681,0.5
1900-01-21 16:00:15,7850.5,221609,7851.0,363246,1357140,115240,1241900,-141637,0.5
1900-01-21 16:00:30,7853.5,126242,7854.0,19014,502018,219781,282237,107228,0.5
1900-01-21 16:00:45,7853.5,1343025,7854.0,533768,202042,132210,69832,809257,0.5
1900-01-21 16:01:00,7857.5,371075,7858.0,36222,1080103,33712,1046391,334853,0.5
1900-01-21 16:01:15,7865.5,61986,7866.0,178034,729972,480100,249872,-116048,0.5
1900-01-21 16:01:30,7859.0,3644,7859.5,13000,723174,920490,-197316,-9356,0.5
1900-01-21 16:01:45,7868.0,39023,7868.5,23956,559941,271487,288454,15067,0.5
1900-01-21 16:02:00,7868.0,155743,7868.5,1258960,369647,322844,46803,-1103217,0.5
1900-01-21 16:02:15,7868.0,872103,7868.5,645936,392527,707684,-315157,226167,0.5
1900-01-21 16:02:30,7868.0,1201276,7868.5,329462,254833,433739,-178906,871814,0.5
1900-01-21 16:02:45,7868.0,180202,7868.5,628748,259674,112276,147398,-448546,0.5
1900-01-21 16:03:00,7866.5,98082,7867.0,730568,306589,246175,60414,-632486,0.5
1900-01-21 16:03:15,7862.5,4058,7863.0,555052,28117,290697,-262580,-550994,0.5
1900-01-21 16:03:30,7860.0,190388,7860.5,794624,39800,632362,-592562,-604236,0.5
1900-01-21 16:03:45,7865.0,1385365,7865.5,105197,355908,497218,-141310,1280168,0.5
1900-01-21 16:04:00,7866.0,1585493,7866.5,84174,173492,71021,102471,1501319,0.5
1900-01-21 16:04:15,7868.0,291717,7868.5,40549,130813,144535,-13722,251168,0.5
1900-01-21 16:04:30,7877.5,2277948,7878.0,54792,3466714,112910,3353804,2223156,0.5
1900-01-21 16:04:45,7878.0,294180,7878.5,1029965,474067,225508,248559,-735785,0.5
1900-01-21 16:05:00,7868.0,1073592,7868.5,329053,267113,903106,-635993,744539,0.5
1900-01-21 16:05:15,7866.5,69128,7867.0,490401,121707,306924,-185217,-421273,0.5
1900-01-21 16:05:30,7870.0,855780,7870.5,49030,62061,114572,-52511,806750,0.5
1900-01-21 16:05:45,7866.5,34373,7867.0,517376,95084,287128,-192044,-483003,0.5
1900-01-21 16:06:00,7865.0,452261,7865.5,756656,137176,986323,-849147,-304395,0.5
1900-01-21 16:06:15,7865.0,464859,7865.5,604130,117084,53370,63714,-139271,0.5
1900-01-21 16:06:30,7861.5,140532,7862.0,546241,190979,388848,-197869,-405709,0.5
1900-01-21 16:06:45,7854.5,1319734,7855.0,308,31267,551201,-519934,1319426,0.5
1900-01-21 16:07:00,7858.5,677037,7859.0,402716,137024,40792,96232,274321,0.5
1900-01-21 16:07:15,7851.5,608585,7852.0,771863,116528,298436,-181908,-163278,0.5
1900-01-21 16:07:30,7856.0,32000,7856.5,33020,79473,249011,-169538,-1020,0.5
1900-01-21 16:07:45,7857.0,29400,7857.5,30469,198442,146598,51844,-1069,0.5
1900-01-21 16:08:00,7858.5,1226820,7859.0,5601,157215,9574,147641,1221219,0.5
1900-01-21 16:08:15,7859.0,12222,7859.5,768191,107373,116206,-8833,-755969,0.5
1900-01-21 16:08:30,7856.0,175645,7856.5,826306,61578,122534,-60956,-650661,0.5
1900-01-21 16:08:45,7857.5,1041286,7858.0,140629,104702,139064,-34362,900657,0.5
1900-01-21 16:09:00,7857.5,16919,7858.0,948273,66369,235376,-169007,-931354,0.5
1900-01-21 16:09:15,7857.5,835760,7858.0,701759,101086,97836,3250,134001,0.5
1900-01-21 16:09:30,7854.0,238720,7854.5,304659,52202,281209,-229007,-65939,0.5
1900-01-21 16:09:45,7854.0,1029067,7854.5,111449,98622,74346,24276,917618,0.5
1900-01-21 16:10:00,7855.5,212375,7856.0,622781,92622,13642,78980,-410406,0.5
1900-01-21 16:10:15,7855.5,422008,7856.0,294823,106379,33904,72475,127185,0.5
1900-01-21 16:10:30,7853.5,30282,7854.0,824202,62444,81066,-18622,-793920,0.5
1900-01-21 16:10:45,7851.5,329311,7852.0,574188,22660,93621,-70961,-244877,0.5
1900-01-21 16:11:00,7851.0,97825,7851.5,56012,25808,480257,-454449,41813,0.5
1900-01-21 16:11:15,7850.0,222496,7850.5,955576,207630,235593,-27963,-733080,0.5
1900-01-21 16:11:30,7846.0,430162,7846.5,658842,104634,288748,-184114,-228680,0.5
1900-01-21 16:11:45,7850.5,1167514,7851.0,93076,376074,176944,199130,1074438,0.5
1900-01-21 16:12:00,7854.5,1120550,7855.0,9315,119551,23640,95911,1111235,0.5
1900-01-21 16:12:15,7858.0,135216,7858.5,30200,239768,40560,199208,105016,0.5
1900-01-21 16:12:30,7855.0,17011,7855.5,1470225,130525,179836,-49311,-1453214,0.5
1900-01-21 16:12:45,7850.5,150239,7851.0,1372845,125611,140855,-15244,-1222606,0.5
1900-01-21 16:13:00,7846.0,304477,7846.5,760143,22602,312461,-289859,-455666,0.5
1900-01-21 16:13:15,7853.0,333716,7853.5,257736,204856,76926,127930,75980,0.5
1900-01-21 16:13:30,7850.5,2688,7851.0,1348393,55554,87991,-32437,-1345705,0.5
1900-01-21 16:13:45,7849.0,213759,7849.5,645252,38113,51024,-12911,-431493,0.5
1900-01-21 16:14:00,7851.5,786129,7852.0,317347,319513,10848,308665,468782,0.5
1900-01-21 16:14:15,7855.0,900438,7855.5,6072,359111,25520,333591,894366,0.5
1900-01-21 16:14:30,7859.0,988249,7859.5,2554,171338,55204,116134,985695,0.5
1900-01-21 16:14:45,7852.5,11644,7853.0,152750,114285,245632,-131347,-141106,0.5
1900-01-21 16:15:00,7849.0,525126,7849.5,361899,59913,196915,-137002,163227,0.5
1900-01-21 16:15:15,7853.0,278632,7853.5,1177329,75562,17498,58064,-898697,0.5
1900-01-21 16:15:30,7851.5,707494,7852.0,659818,39502,396259,-356757,47676,0.5
1900-01-21 16:15:45,7851.5,259314,7852.0,1124019,134384,242051,-107667,-864705,0.5
1900-01-21 16:16:00,7851.5,38761,7852.0,1190396,275310,188488,86822,-1151635,0.5
1900-01-21 16:16:15,7851.5,921760,7852.0,27602,70845,32420,38425,894158,0.5
1900-01-21 16:16:30,7858.5,824465,7859.0,161448,77969,77235,734,663017,0.5
1900-01-21 16:16:45,7859.0,599210,7859.5,104294,143171,56790,86381,494916,0.5
1900-01-21 16:17:00,7868.0,680109,7868.5,607103,270346,200,270146,73006,0.5
1900-01-21 16:17:15,7868.0,499120,7868.5,275374,282610,29200,253410,223746,0.5
1900-01-21 16:17:30,7864.5,620,7865.0,784300,156970,215717,-58747,-783680,0.5
1900-01-21 16:17:45,7860.5,1238477,7861.0,41650,99170,413097,-313927,1196827,0.5
1900-01-21 16:18:00,7867.5,1494530,7868.0,6694,69634,38469,31165,1487836,0.5
1900-01-21 16:18:15,7869.5,1072968,7870.0,114786,283662,22678,260984,958182,0.5
1900-01-21 16:18:30,7871.5,1615023,7872.0,14157,118222,21928,96294,1600866,0.5
1900-01-21 16:18:45,7880.0,853072,7880.5,185212,489344,103616,385728,667860,0.5
1900-01-21 16:19:00,7885.0,163029,7885.5,8391,530235,55220,475015,154638,0.5
1900-01-21 16:19:15,7898.0,15569,7898.5,5000,1990515,978361,1012154,10569,0.5
1900-01-21 16:19:30,7870.0,810744,7870.5,209839,235953,1128625,-892672,600905,0.5
1900-01-21 16:19:45,7894.5,87834,7895.0,113242,861963,175381,686582,-25408,0.5
1900-01-21 16:20:00,7886.0,897978,7886.5,149694,142569,218222,-75653,748284,0.5
1900-01-21 16:20:15,7886.0,354041,7886.5,440522,188577,430593,-242016,-86481,0.5
1900-01-21 16:20:30,7888.5,1054241,7889.0,76787,137776,93284,44492,977454,0.5
1900-01-21 16:20:45,7888.5,785184,7889.0,473078,136345,48790,87555,312106,0.5
1900-01-21 16:21:00,7888.5,508848,7889.0,275911,138778,225543,-86765,232937,0.5
1900-01-21 16:21:15,7884.5,5471,7885.0,878560,45556,251949,-206393,-873089,0.5
1900-01-21 16:21:30,7881.5,9657,7882.0,1516397,28860,269361,-240501,-1506740,0.5
1900-01-21 16:21:45,7879.0,295755,7879.5,14231,68872,354882,-286010,281524,0.5
1900-01-21 16:22:00,7881.0,1016659,7881.5,108836,337105,13460,323645,907823,0.5
1900-01-21 16:22:15,7884.5,1222930,7885.0,39409,350958,40622,310336,1183521,0.5
1900-01-21 16:22:30,7886.5,321934,7887.0,15649,118259,14478,103781,306285,0.5
1900-01-21 16:22:45,7887.0,268956,7887.5,1853824,45596,6004,39592,-1584868,0.5
1900-01-21 16:23:00,7884.5,109496,7885.0,892426,46828,178443,-131615,-782930,0.5
1900-01-21 16:23:15,7884.5,88222,7885.0,831698,61432,17832,43600,-743476,0.5
1900-01-21 16:23:30,7881.5,14328,7882.0,768795,33413,56543,-23130,-754467,0.5
1900-01-21 16:23:45,7875.0,47888,7875.5,1832503,37555,142288,-104733,-1784615,0.5
1900-01-21 16:24:00,7872.0,578946,7872.5,162632,28794,74863,-46069,416314,0.5
1900-01-21 16:24:15,7876.5,2138,7877.0,221485,80963,61675,19288,-219347,0.5
1900-01-21 16:24:30,7872.0,298680,7872.5,332053,27697,191628,-163931,-33373,0.5
1900-01-21 16:24:45,7869.5,110281,7870.0,942292,8708,103407,-94699,-832011,0.5
1900-01-21 16:25:00,7872.0,120039,7872.5,47652,196605,227754,-31149,72387,0.5
1900-01-21 16:25:15,7874.5,195251,7875.0,1139446,181233,16626,164607,-944195,0.5
1900-01-21 16:25:30,7874.5,260298,7875.0,1172778,131715,116000,15715,-912480,0.5
1900-01-21 16:25:45,7874.0,237,7874.5,652389,31585,174405,-142820,-652152,0.5
1900-01-21 16:26:00,7861.0,46536,7861.5,747705,14102,267368,-253266,-701169,0.5
1900-01-21 16:26:15,7869.5,137711,7870.0,1949205,63116,236937,-173821,-1811494,0.5
1900-01-21 16:26:30,7860.5,752536,7861.0,617553,43492,127223,-83731,134983,0.5
1900-01-21 16:26:45,7860.5,469827,7861.0,617103,22636,35780,-13144,-147276,0.5
1900-01-21 16:27:00,7851.0,959740,7851.5,133083,401274,549700,-148426,826657,0.5
1900-01-21 16:27:15,7851.0,693288,7851.5,83849,198116,84390,113726,609439,0.5
1900-01-21 16:27:30,7842.0,1119409,7842.5,140508,132904,1255564,-1122660,978901,0.5
1900-01-21 16:27:45,7843.5,903279,7844.0,220496,78812,283679,-204867,682783,0.5
1900-01-21 16:28:00,7848.5,10000,7849.0,5513382,258589,184040,74549,-5503382,0.5
1900-01-21 16:28:15,7847.0,998104,7847.5,1419,70316,168345,-98029,996685,0.5
1900-01-21 16:28:30,7851.5,991769,7852.0,290678,242050,34244,207806,701091,0.5
1900-01-21 16:28:45,7851.0,3721,7851.5,719014,241223,207468,33755,-715293,0.5
1900-01-21 16:29:00,7849.0,151764,7849.5,1090831,7230,308671,-301441,-939067,0.5
1900-01-21 16:29:15,7848.5,438732,7849.0,428626,15618,74893,-59275,10106,0.5
1900-01-21 16:29:30,7846.5,758395,7847.0,673417,45183,82115,-36932,84978,0.5
1900-01-21 16:29:45,7849.0,389617,7849.5,850,98481,18600,79881,388767,0.5
1900-01-21 16:30:00,7854.5,668841,7855.0,483425,222578,46706,175872,185416,0.5
1900-01-21 16:30:15,7859.0,508798,7859.5,446930,218861,9136,209725,61868,0.5
1900-01-21 16:30:30,7859.0,354451,7859.5,897901,97163,35433,61730,-543450,0.5
1900-01-21 16:30:45,7859.0,940691,7859.5,211538,36128,442289,-406161,729153,0.5
1900-01-21 16:31:00,7865.0,798629,7865.5,42620,94042,340,93702,756009,0.5
1900-01-21 16:31:15,7866.0,710,7866.5,597564,401147,34404,366743,-596854,0.5
1900-01-21 16:31:30,7861.5,409713,7862.0,447462,9592,172376,-162784,-37749,0.5
1900-01-21 16:31:45,7861.5,989273,7862.0,113931,46266,57476,-11210,875342,0.5
1900-01-21 16:32:00,7864.0,1172160,7864.5,33988,56194,30804,25390,1138172,0.5
1900-01-21 16:32:15,7868.0,139685,7868.5,575742,52432,1100,51332,-436057,0.5
1900-01-21 16:32:30,7867.5,1136012,7868.0,241418,161388,57429,103959,894594,0.5
1900-01-21 16:32:45,7867.5,1047318,7868.0,169231,292451,18229,274222,878087,0.5
1900-01-21 16:33:00,7873.5,1186414,7874.0,101394,104112,14364,89748,1085020,0.5
1900-01-21 16:33:15,7868.5,145392,7869.0,608344,172574,189321,-16747,-462952,0.5
1900-01-21 16:33:30,7868.0,205864,7868.5,439328,13920,42195,-28275,-233464,0.5
1900-01-21 16:33:45,7865.5,225694,7866.0,781161,19260,63816,-44556,-555467,0.5
1900-01-21 16:34:00,7865.0,212837,7865.5,680774,9608,43502,-33894,-467937,0.5
1900-01-21 16:34:15,7863.5,70709,7864.0,877366,4318,331677,-327359,-806657,0.5
1900-01-21 16:34:30,7858.5,31738,7859.0,951591,36472,134701,-98229,-919853,0.5
1900-01-21 16:34:45,7858.5,428448,7859.0,794260,14276,67454,-53178,-365812,0.5
1900-01-21 16:35:00,7858.5,4246,7859.0,894691,66766,135671,-68905,-890445,0.5
1900-01-21 16:35:15,7852.0,794199,7852.5,296205,12940,291202,-278262,497994,0.5
1900-01-21 16:35:30,7852.0,89723,7852.5,490983,315409,213082,102327,-401260,0.5
1900-01-21 16:35:45,7847.5,8284,7848.0,310193,31844,220020,-188176,-301909,0.5
1900-01-21 16:36:00,7848.0,966009,7848.5,26301,83395,190997,-107602,939708,0.5
1900-01-21 16:36:15,7851.5,541735,7852.0,43869,43644,128500,-84856,497866,0.5
1900-01-21 16:36:30,7851.5,164648,7852.0,857445,62568,194617,-132049,-692797,0.5
1900-01-21 16:36:45,7851.0,1855,7851.5,617446,676,80883,-80207,-615591,0.5
1900-01-21 16:37:00,7849.5,1324202,7850.0,104298,18820,39339,-20519,1219904,0.5
1900-01-21 16:37:15,7858.0,490177,7858.5,411559,2005631,46748,1958883,78618,0.5
1900-01-21 16:37:30,7858.0,140268,7858.5,603970,1550,98891,-97341,-463702,0.5
1900-01-21 16:37:45,7851.0,510167,7851.5,243330,138600,105251,33349,266837,0.5
1900-01-21 16:38:00,7851.0,56713,7851.5,608023,14183,72947,-58764,-551310,0.5
1900-01-21 16:38:15,7846.5,1126287,7847.0,401620,2221,169099,-166878,724667,0.5
1900-01-21 16:38:30,7846.5,179418,7847.0,998707,31607,191772,-160165,-819289,0.5
1900-01-21 16:38:45,7846.5,429650,7847.0,1099508,10778,98518,-87740,-669858,0.5
1900-01-21 16:39:00,7845.0,30335,7845.5,290809,40560,59596,-19036,-260474,0.5
1900-01-21 16:39:15,7843.0,206737,7843.5,916524,78143,135000,-56857,-709787,0.5
1900-01-21 16:39:30,7841.5,32709,7842.0,523555,1548,141648,-140100,-490846,0.5
1900-01-21 16:39:45,7841.0,107004,7841.5,1422270,31466,474849,-443383,-1315266,0.5
1900-01-21 16:40:00,7830.5,49047,7831.0,61218,12802,517981,-505179,-12171,0.5
1900-01-21 16:40:15,7829.0,754241,7829.5,710741,153239,1450577,-1297338,43500,0.5
1900-01-21 16:40:30,7829.5,797543,7830.0,745277,195382,197945,-2563,52266,0.5
1900-01-21 16:40:45,7836.0,927457,7836.5,197060,162451,86186,76265,730397,0.5
1900-01-21 16:41:00,7840.0,777909,7840.5,55941,754557,46981,707576,721968,0.5
1900-01-21 16:41:15,7846.5,519256,7847.0,422089,211038,70797,140241,97167,0.5
