time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 09:33:45,7990.0,484222,7990.5,53409,61500,93252,-31752,430813,0.5
1900-01-22 09:34:00,7988.5,587108,7989.0,268717,104194,94828,9366,318391,0.5
1900-01-22 09:34:15,7986.5,132943,7987.0,526290,43346,106632,-63286,-393347,0.5
1900-01-22 09:34:30,7978.0,3705,7978.5,19971,332,1171512,-1171180,-16266,0.5
1900-01-22 09:34:45,7977.5,691009,7978.0,23049,217288,1546554,-1329266,667960,0.5
1900-01-22 09:35:00,7977.5,159904,7978.0,332432,404564,346782,57782,-172528,0.5
1900-01-22 09:35:15,7976.0,12250,7976.5,395800,66194,500380,-434186,-383550,0.5
1900-01-22 09:35:30,7973.0,623192,7973.5,89779,95950,251160,-155210,533413,0.5
1900-01-22 09:35:45,7976.5,192510,7977.0,761444,300816,59734,241082,-568934,0.5
1900-01-22 09:36:00,7981.5,100,7982.0,13772,194926,195962,-1036,-13672,0.5
1900-01-22 09:36:15,7984.0,559890,7984.5,270184,607304,110480,496824,289706,0.5
1900-01-22 09:36:30,7984.5,398238,7985.0,592116,564490,6034,558456,-193878,0.5
1900-01-22 09:36:45,7986.5,649794,7987.0,95051,214612,37328,177284,554743,0.5
1900-01-22 09:37:00,7986.5,100787,7987.0,895426,257176,65836,191340,-794639,0.5
1900-01-22 09:37:15,7983.0,134677,7983.5,756221,7488,692004,-684516,-621544,0.5
1900-01-22 09:37:30,7977.5,86648,7978.0,515932,54652,456222,-401570,-429284,0.5
1900-01-22 09:37:45,7977.5,45459,7978.0,304155,21168,73786,-52618,-258696,0.5
1900-01-22 09:38:00,7976.5,417072,7977.0,358234,25836,57140,-31304,58838,0.5
1900-01-22 09:38:15,7976.5,13463,7977.0,927727,25722,266860,-241138,-914264,0.5
1900-01-22 09:38:30,7975.5,377262,7976.0,7048,224974,70276,154698,370214,0.5
1900-01-22 09:38:45,7979.5,304523,7980.0,946499,212512,17992,194520,-641976,0.5
1900-01-22 09:39:00,7983.0,1272181,7983.5,30352,522638,15364,507274,1241829,0.5
1900-01-22 09:39:15,7976.0,462985,7976.5,16155,496086,382972,113114,446830,0.5
1900-01-22 09:39:30,7972.0,1182107,7972.5,649936,169518,822526,-653008,532171,0.5
1900-01-22 09:39:45,7972.0,1257863,7972.5,411541,106922,10862,96060,846322,0.5
1900-01-22 09:40:00,7972.5,586479,7973.0,190484,322234,149156,173078,395995,0.5
1900-01-22 09:40:15,7976.0,288748,7976.5,595245,204096,160482,43614,-306497,0.5
1900-01-22 09:40:30,7975.5,755492,7976.0,228211,269916,650004,-380088,527281,0.5
1900-01-22 09:40:45,7976.5,1236301,7977.0,351757,817444,11080,806364,884544,0.5
1900-01-22 09:41:00,7978.0,823093,7978.5,63521,659706,2336,657370,759572,0.5
1900-01-22 09:41:15,7981.0,1150895,7981.5,1090,76902,21026,55876,1149805,0.5
1900-01-22 09:41:30,7987.5,394359,7988.0,2718,221114,83416,137698,391641,0.5
1900-01-22 09:41:45,7989.0,742420,7989.5,13048,248004,15600,232404,729372,0.5
1900-01-22 09:42:00,7997.0,471699,7997.5,219515,454154,169376,284778,252184,0.5
1900-01-22 09:42:15,7997.0,552774,7997.5,438950,174962,285646,-110684,113824,0.5
1900-01-22 09:42:30,7997.0,253132,7997.5,254011,128370,62622,65748,-879,0.5
1900-01-22 09:42:45,7997.5,904216,7998.0,31249,169486,138696,30790,872967,0.5
1900-01-22 09:43:00,7997.5,1007325,7998.0,3331,56526,77152,-20626,1003994,0.5
1900-01-22 09:43:15,8004.0,438381,8004.5,15768,408770,112316,296454,422613,0.5
1900-01-22 09:43:30,8004.0,303760,8004.5,116876,29820,43922,-14102,186884,0.5
1900-01-22 09:43:45,7997.5,1117366,7998.0,71040,225540,200648,24892,1046326,0.5
1900-01-22 09:44:00,8003.5,311730,8004.0,342713,272506,44762,227744,-30983,0.5
1900-01-22 09:44:15,8003.5,820360,8004.0,666832,27860,70180,-42320,153528,0.5
1900-01-22 09:44:30,8003.5,1246414,8004.0,93823,259428,79292,180136,1152591,0.5
1900-01-22 09:44:45,8005.0,985903,8005.5,82541,198920,8020,190900,903362,0.5
1900-01-22 09:45:00,8003.5,464538,8004.0,777339,44988,236706,-191718,-312801,0.5
1900-01-22 09:45:15,8000.0,35246,8003.0,7000,40120,871850,-831730,28246,3.0
1900-01-22 09:45:30,7990.0,22645,7990.5,77040,4744,262838,-258094,-54395,0.5
1900-01-22 09:45:45,7999.5,820613,8000.0,44100,162750,319382,-156632,776513,0.5
1900-01-22 09:46:00,7999.0,285167,7999.5,710625,18732,273394,-254662,-425458,0.5
1900-01-22 09:46:15,7997.0,5759,7997.5,405578,4786,71636,-66850,-399819,0.5
1900-01-22 09:46:30,7991.0,624805,7991.5,26312,35426,140692,-105266,598493,0.5
1900-01-22 09:46:45,7990.5,286168,7991.0,718850,18294,147572,-129278,-432682,0.5
1900-01-22 09:47:00,7989.0,149093,7989.5,790007,1322,419106,-417784,-640914,0.5
1900-01-22 09:47:15,7986.0,567479,7986.5,230653,187196,224944,-37748,336826,0.5
1900-01-22 09:47:30,7988.5,627675,7989.0,575920,382340,116292,266048,51755,0.5
1900-01-22 09:47:45,7988.5,452263,7989.0,348281,217480,65974,151506,103982,0.5
1900-01-22 09:48:00,7991.0,413945,7991.5,811241,144974,19532,125442,-397296,0.5
1900-01-22 09:48:15,7991.0,64897,7991.5,164939,54836,52276,2560,-100042,0.5
1900-01-22 09:48:30,7987.0,523484,7987.5,468287,28286,140108,-111822,55197,0.5
1900-01-22 09:48:45,7987.0,5219,7987.5,884680,13860,118926,-105066,-879461,0.5
1900-01-22 09:49:00,7984.0,6469,7984.5,90054,36982,201570,-164588,-83585,0.5
1900-01-22 09:49:15,7983.0,665065,7983.5,348087,112546,220574,-108028,316978,0.5
1900-01-22 09:49:30,7983.0,692324,7983.5,367345,65046,4720,60326,324979,0.5
1900-01-22 09:49:45,7983.0,688068,7983.5,359258,64556,66460,-1904,328810,0.5
1900-01-22 09:50:00,7992.5,545696,7993.0,481865,125480,11662,113818,63831,0.5
1900-01-22 09:50:15,7997.5,438317,7998.0,886674,330424,16130,314294,-448357,0.5
1900-01-22 09:50:30,7997.5,85598,7998.0,1045892,65582,172280,-106698,-960294,0.5
1900-01-22 09:50:45,7997.5,648050,7998.0,315917,363810,26072,337738,332133,0.5
1900-01-22 09:51:00,7997.5,249027,7998.0,720961,50870,59570,-8700,-471934,0.5
1900-01-22 09:51:15,7997.5,239162,7998.0,804753,31242,51942,-20700,-565591,0.5
1900-01-22 09:51:30,7993.0,850280,7993.5,639005,4500,291100,-286600,211275,0.5
1900-01-22 09:51:45,7992.5,7079,7993.0,645843,35294,59948,-24654,-638764,0.5
1900-01-22 09:52:00,7995.0,61,7995.5,233371,29740,158176,-128436,-233310,0.5
1900-01-22 09:52:15,7995.0,390199,7995.5,733654,66692,128388,-61696,-343455,0.5
1900-01-22 09:52:30,7995.0,596696,7995.5,242060,65800,37068,28732,354636,0.5
1900-01-22 09:52:45,7995.0,803267,7995.5,38204,148368,20404,127964,765063,0.5
1900-01-22 09:53:00,7996.5,344583,7997.0,728662,89216,2202,87014,-384079,0.5
1900-01-22 09:53:15,7997.0,914921,7997.5,589329,79520,10640,68880,325592,0.5
1900-01-22 09:53:30,8000.5,876121,8001.0,84825,369866,416,369450,791296,0.5
1900-01-22 09:53:45,8006.0,832996,8007.5,44080,562214,3810,558404,788916,1.5
1900-01-22 09:54:00,8007.5,41243,8008.0,804794,155002,199672,-44670,-763551,0.5
1900-01-22 09:54:15,8005.0,11663,8005.5,330610,22050,219784,-197734,-318947,0.5
1900-01-22 09:54:30,8001.0,1188033,8001.5,39048,42724,62848,-20124,1148985,0.5
1900-01-22 09:54:45,8001.0,1193936,8001.5,13283,52878,231724,-178846,1180653,0.5
1900-01-22 09:55:00,8005.5,520120,8006.0,22501,42398,73412,-31014,497619,0.5
1900-01-22 09:55:15,8008.5,446362,8009.0,9271,86808,10382,76426,437091,0.5
1900-01-22 09:55:30,8008.5,4478,8009.0,611386,88598,68214,20384,-606908,0.5
1900-01-22 09:55:45,8008.5,613082,8009.0,137308,169252,29796,139456,475774,0.5
1900-01-22 09:56:00,8009.0,322393,8009.5,731484,92000,14956,77044,-409091,0.5
1900-01-22 09:56:15,8009.0,181790,8009.5,802131,41610,240156,-198546,-620341,0.5
1900-01-22 09:56:30,8009.0,180276,8009.5,876466,28618,109596,-80978,-696190,0.5
1900-01-22 09:56:45,8005.0,22786,8005.5,772334,19940,267394,-247454,-749548,0.5
1900-01-22 09:57:00,8002.0,57649,8002.5,956094,250,38138,-37888,-898445,0.5
1900-01-22 09:57:15,7998.5,2749,7999.0,706037,6420,569756,-563336,-703288,0.5
1900-01-22 09:57:30,7998.5,528504,7999.0,437727,17168,130704,-113536,90777,0.5
1900-01-22 09:57:45,7998.5,72734,7999.0,908695,85774,13672,72102,-835961,0.5
1900-01-22 09:58:00,7996.0,318715,7996.5,447592,118136,223344,-105208,-128877,0.5
1900-01-22 09:58:15,7995.5,104986,7996.0,882499,322002,127234,194768,-777513,0.5
1900-01-22 09:58:30,7995.5,20047,7996.0,971933,108428,169356,-60928,-951886,0.5
1900-01-22 09:58:45,7995.5,15946,7996.0,1162803,292,26552,-26260,-1146857,0.5
1900-01-22 09:59:00,7990.5,379167,7991.0,287734,39584,64854,-25270,91433,0.5
1900-01-22 09:59:15,7993.5,413013,7994.0,321883,238382,527086,-288704,91130,0.5
1900-01-22 09:59:30,7993.5,684231,7994.0,149158,92328,24258,68070,535073,0.5
1900-01-22 09:59:45,7996.0,563512,7996.5,116480,190510,93306,97204,447032,0.5
1900-01-22 10:00:00,7996.0,777006,7996.5,45571,67496,9906,57590,731435,0.5
1900-01-22 10:00:15,8000.0,66899,8000.5,937590,41278,124630,-83352,-870691,0.5
1900-01-22 10:00:30,8001.5,467863,8002.0,325088,51898,69330,-17432,142775,0.5
1900-01-22 10:00:45,8001.5,755379,8002.0,454179,12078,25474,-13396,301200,0.5
1900-01-22 10:01:00,8000.5,56,8001.0,681185,27892,70700,-42808,-681129,0.5
1900-01-22 10:01:15,7997.0,54356,7997.5,1122940,10314,175568,-165254,-1068584,0.5
1900-01-22 10:01:30,7993.0,58699,7993.5,1073359,2004,220592,-218588,-1014660,0.5
1900-01-22 10:01:45,7990.0,272900,7990.5,217884,52804,32330,20474,55016,0.5
1900-01-22 10:02:00,7991.5,1447453,7992.0,8414,93062,131088,-38026,1439039,0.5
1900-01-22 10:02:15,7994.5,102,7995.0,467358,128232,40598,87634,-467256,0.5
1900-01-22 10:02:30,7994.5,120234,7995.0,1057542,6644,73780,-67136,-937308,0.5
1900-01-22 10:02:45,7994.0,519080,7994.5,958298,27264,735308,-708044,-439218,0.5
1900-01-22 10:03:00,7994.0,82104,7994.5,1341978,102324,727948,-625624,-1259874,0.5
1900-01-22 10:03:15,7992.0,408088,7992.5,834305,16142,257352,-241210,-426217,0.5
1900-01-22 10:03:30,7992.0,303717,7992.5,1256481,7148,780500,-773352,-952764,0.5
1900-01-22 10:03:45,7992.0,52221,7992.5,1510409,1000,544612,-543612,-1458188,0.5
1900-01-22 10:04:00,7990.5,10000,7991.0,815604,104840,192290,-87450,-805604,0.5
1900-01-22 10:04:15,7988.5,23989,7989.0,806905,30974,49834,-18860,-782916,0.5
1900-01-22 10:04:30,7988.0,481264,7988.5,334640,69002,27336,41666,146624,0.5
1900-01-22 10:04:45,7988.0,447161,7988.5,875688,70080,14454,55626,-428527,0.5
1900-01-22 10:05:00,7987.5,19592,7988.0,728322,24154,39878,-15724,-708730,0.5
1900-01-22 10:05:15,7986.0,95061,7986.5,365390,62106,40844,21262,-270329,0.5
1900-01-22 10:05:30,7984.0,28496,7984.5,1469469,23458,129320,-105862,-1440973,0.5
1900-01-22 10:05:45,7981.5,101703,7982.0,871934,1600,198780,-197180,-770231,0.5
1900-01-22 10:06:00,7976.0,1214,7976.5,701154,70924,386726,-315802,-699940,0.5
1900-01-22 10:06:15,7973.5,6796,7975.5,90102,186762,370394,-183632,-83306,2.0
1900-01-22 10:06:30,7979.5,31497,7980.0,1417599,322182,159180,163002,-1386102,0.5
1900-01-22 10:06:45,7977.0,114684,7977.5,905856,85560,29212,56348,-791172,0.5
1900-01-22 10:07:00,7975.5,306466,7976.0,410272,42730,24514,18216,-103806,0.5
1900-01-22 10:07:15,7975.0,33213,7975.5,770417,20382,104490,-84108,-737204,0.5
1900-01-22 10:07:30,7974.5,17009,7975.0,941816,85058,194436,-109378,-924807,0.5
1900-01-22 10:07:45,7971.0,507326,7971.5,968209,187492,131448,56044,-460883,0.5
1900-01-22 10:08:00,7966.0,24705,7967.0,15000,1002,1352362,-1351360,9705,1.0
1900-01-22 10:08:15,7953.5,121585,7954.0,12000,116652,2221882,-2105230,109585,0.5
1900-01-22 10:08:30,7955.0,319338,7955.5,1159173,344562,1577392,-1232830,-839835,0.5
1900-01-22 10:08:45,7937.5,32336,7938.0,10000,151998,1232020,-1080022,22336,0.5
1900-01-22 10:09:00,7945.0,287914,7945.5,21092,1974892,827650,1147242,266822,0.5
1900-01-22 10:09:15,7955.5,85604,7956.0,1046022,808338,164002,644336,-960418,0.5
1900-01-22 10:09:30,7954.5,192552,7955.0,118244,595234,300964,294270,74308,0.5
1900-01-22 10:09:45,7948.0,260414,7948.5,165848,257856,361446,-103590,94566,0.5
1900-01-22 10:10:00,7945.0,90398,7945.5,104974,89450,526186,-436736,-14576,0.5
1900-01-22 10:10:15,7940.0,44537,7940.5,1340006,41890,417924,-376034,-1295469,0.5
1900-01-22 10:10:30,7929.0,26865,7930.0,2000,216014,1310340,-1094326,24865,1.0
1900-01-22 10:10:45,7940.0,6000,7942.5,12995,1411440,100512,1310928,-6995,2.5
1900-01-22 10:11:00,7944.0,34881,7944.5,40410,1689280,240684,1448596,-5529,0.5
1900-01-22 10:11:15,7944.0,83939,7944.5,116579,223488,404180,-180692,-32640,0.5
1900-01-22 10:11:30,7951.0,198725,7951.5,1350678,686542,33460,653082,-1151953,0.5
1900-01-22 10:11:45,7951.0,526176,7951.5,313025,427930,45050,382880,213151,0.5
1900-01-22 10:12:00,7949.0,4020,7949.5,1792272,221798,120754,101044,-1788252,0.5
1900-01-22 10:12:15,7938.0,225476,7938.5,446801,51840,242986,-191146,-221325,0.5
1900-01-22 10:12:30,7949.0,521685,7949.5,419763,1516556,55940,1460616,101922,0.5
1900-01-22 10:12:45,7951.5,95023,7952.0,129388,345218,117504,227714,-34365,0.5
1900-01-22 10:13:00,7955.5,983571,7956.0,104352,883032,69976,813056,879219,0.5
1900-01-22 10:13:15,7959.5,204075,7960.0,552201,623966,148120,475846,-348126,0.5
1900-01-22 10:13:30,7955.5,9832,7956.0,800024,257292,147026,110266,-790192,0.5
1900-01-22 10:13:45,7952.5,636064,7953.0,920146,91876,91532,344,-284082,0.5
1900-01-22 10:14:00,7950.0,788974,7950.5,429227,203596,216550,-12954,359747,0.5
1900-01-22 10:14:15,7945.0,47545,7945.5,568412,92536,183904,-91368,-520867,0.5
1900-01-22 10:14:30,7941.0,864276,7941.5,267758,58366,452938,-394572,596518,0.5
1900-01-22 10:14:45,7945.5,473760,7946.0,20386,303070,346898,-43828,453374,0.5
1900-01-22 10:15:00,7936.0,89579,7936.5,204346,49080,321136,-272056,-114767,0.5
1900-01-22 10:15:15,7940.0,676081,7940.5,50439,203690,82610,121080,625642,0.5
1900-01-22 10:15:30,7936.5,779809,7937.0,534076,33740,1318242,-1284502,245733,0.5
1900-01-22 10:15:45,7935.5,25000,7936.0,76550,350170,2244338,-1894168,-51550,0.5
1900-01-22 10:16:00,7930.5,192977,7931.0,261376,190244,1486840,-1296596,-68399,0.5
1900-01-22 10:16:15,7920.0,334573,7920.5,103226,21964,2672096,-2650132,231347,0.5
1900-01-22 10:16:30,7932.0,71428,7932.5,2232564,686470,1044630,-358160,-2161136,0.5
1900-01-22 10:16:45,7926.0,131750,7926.5,416650,251778,275964,-24186,-284900,0.5
1900-01-22 10:17:00,7931.5,567026,7932.0,6455,984036,98600,885436,560571,0.5
1900-01-22 10:17:15,7937.5,26050,7938.0,469139,2161624,18642,2142982,-443089,0.5
1900-01-22 10:17:30,7937.5,518253,7938.0,211656,402214,20876,381338,306597,0.5
1900-01-22 10:17:45,7939.5,338180,7940.0,515811,73914,24810,49104,-177631,0.5
1900-01-22 10:18:00,7939.5,739668,7940.0,453904,69008,13274,55734,285764,0.5
1900-01-22 10:18:15,7940.5,1052612,7941.0,171244,444642,17646,426996,881368,0.5
1900-01-22 10:18:30,7944.0,900122,7944.5,436473,2236524,18676,2217848,463649,0.5
1900-01-22 10:18:45,7944.0,778826,7944.5,16089,293192,302,292890,762737,0.5
1900-01-22 10:19:00,7948.0,503066,7948.5,12636,364502,30648,333854,490430,0.5
1900-01-22 10:19:15,7946.5,99620,7947.0,284998,1421462,112332,1309130,-185378,0.5
1900-01-22 10:19:30,7942.5,6047,7943.0,543671,240600,603500,-362900,-537624,0.5
1900-01-22 10:19:45,7941.0,486121,7941.5,326644,180592,221748,-41156,159477,0.5
1900-01-22 10:20:00,7941.5,479928,7942.0,14697,43644,10930,32714,465231,0.5
1900-01-22 10:20:15,7945.5,269660,7946.0,73080,134946,346,134600,196580,0.5
1900-01-22 10:20:30,7948.5,600694,7949.0,174851,315540,21254,294286,425843,0.5
1900-01-22 10:20:45,7952.0,495900,7952.5,37793,156988,88396,68592,458107,0.5
1900-01-22 10:21:00,7948.5,64908,7949.0,487915,204980,226230,-21250,-423007,0.5
1900-01-22 10:21:15,7948.5,774448,7949.0,2782,78188,15918,62270,771666,0.5
1900-01-22 10:21:30,7951.0,405034,7951.5,727242,104826,25516,79310,-322208,0.5
1900-01-22 10:21:45,7951.0,658600,7951.5,190307,134486,26244,108242,468293,0.5
1900-01-22 10:22:00,7950.0,298412,7950.5,554332,56264,80590,-24326,-255920,0.5
1900-01-22 10:22:15,7947.5,6768,7948.0,29656,61056,122938,-61882,-22888,0.5
1900-01-22 10:22:30,7945.5,27737,7946.0,847867,5232,848776,-843544,-820130,0.5
1900-01-22 10:22:45,7943.0,50939,7943.5,307338,52428,749272,-696844,-256399,0.5
1900-01-22 10:23:00,7941.5,112097,7942.0,6448,34734,184578,-149844,105649,0.5
1900-01-22 10:23:15,7939.5,66609,7940.0,333839,60422,486656,-426234,-267230,0.5
1900-01-22 10:23:30,7937.5,282823,7938.0,932941,13830,230310,-216480,-650118,0.5
1900-01-22 10:23:45,7937.5,41956,7938.0,468802,70724,69096,1628,-426846,0.5
1900-01-22 10:24:00,7936.0,517118,7936.5,166235,104546,103646,900,350883,0.5
1900-01-22 10:24:15,7940.5,727458,7941.0,49324,287826,28892,258934,678134,0.5
1900-01-22 10:24:30,7944.5,238042,7945.0,1171973,165122,324356,-159234,-933931,0.5
1900-01-22 10:24:45,7939.5,648,7940.0,614879,22704,408686,-385982,-614231,0.5
1900-01-22 10:25:00,7933.5,104822,7934.0,418969,18234,346390,-328156,-314147,0.5
1900-01-22 10:25:15,7923.5,48574,7924.0,46007,186262,1113256,-926994,2567,0.5
1900-01-22 10:25:30,7929.0,435778,7929.5,45868,359880,320110,39770,389910,0.5
1900-01-22 10:25:45,7925.5,66180,7926.0,388522,167630,194602,-26972,-322342,0.5
1900-01-22 10:26:00,7925.5,209200,7926.0,188486,608226,297398,310828,20714,0.5
1900-01-22 10:26:15,7920.0,135733,7920.5,1082096,118514,439612,-321098,-946363,0.5
1900-01-22 10:26:30,7920.0,584548,7920.5,34602,264856,560296,-295440,549946,0.5
1900-01-22 10:26:45,7928.5,806415,7929.0,268686,1290920,67064,1223856,537729,0.5
1900-01-22 10:27:00,7933.5,808802,7934.0,475274,229098,54864,174234,333528,0.5
1900-01-22 10:27:15,7932.5,546897,7933.0,107954,300824,871256,-570432,438943,0.5
1900-01-22 10:27:30,7936.0,524640,7936.5,486810,164498,58154,106344,37830,0.5
1900-01-22 10:27:45,7932.0,532015,7932.5,317422,214440,51720,162720,214593,0.5
1900-01-22 10:28:00,7936.0,660098,7936.5,132992,116052,69980,46072,527106,0.5
1900-01-22 10:28:15,7936.0,562692,7936.5,57321,316800,307806,8994,505371,0.5
1900-01-22 10:28:30,7938.0,885058,7938.5,44993,148902,2676,146226,840065,0.5
1900-01-22 10:28:45,7940.5,1709250,7941.0,484799,145530,98698,46832,1224451,0.5
1900-01-22 10:29:00,7941.5,1144042,7942.0,81717,101536,18958,82578,1062325,0.5
1900-01-22 10:29:15,7941.5,687102,7942.0,429973,82648,64958,17690,257129,0.5
1900-01-22 10:29:30,7936.0,408338,7936.5,255086,24746,1022688,-997942,153252,0.5
1900-01-22 10:29:45,7935.5,1155,7936.0,1164164,15330,218848,-203518,-1163009,0.5
1900-01-22 10:30:00,7931.0,637029,7931.5,598126,23078,94642,-71564,38903,0.5
1900-01-22 10:30:15,7931.0,193905,7931.5,1157728,20602,167022,-146420,-963823,0.5
1900-01-22 10:30:30,7924.5,49155,7925.0,121102,17740,1715076,-1697336,-71947,0.5
1900-01-22 10:30:45,7923.0,23114,7924.0,4067,248624,448670,-200046,19047,1.0
1900-01-22 10:31:00,7925.0,412913,7925.5,571756,668188,43558,624630,-158843,0.5
1900-01-22 10:31:15,7923.0,34171,7923.5,879399,306754,86284,220470,-845228,0.5
1900-01-22 10:31:30,7912.5,1483322,7913.0,69509,232000,1216222,-984222,1413813,0.5
1900-01-22 10:31:45,7918.5,250573,7919.0,1027034,368554,527078,-158524,-776461,0.5
1900-01-22 10:32:00,7912.0,38447,7912.5,1499663,181178,1484728,-1303550,-1461216,0.5
1900-01-22 10:32:15,7906.0,60875,7906.5,1480216,32556,2235678,-2203122,-1419341,0.5
1900-01-22 10:32:30,7900.0,964286,7900.5,35210,300402,3062744,-2762342,929076,0.5
1900-01-22 10:32:45,7905.0,629965,7905.5,176129,567248,801618,-234370,453836,0.5
1900-01-22 10:33:00,7910.0,794203,7910.5,182322,1167702,95904,1071798,611881,0.5
1900-01-22 10:33:15,7912.0,27749,7913.0,7780,561322,214988,346334,19969,1.0
1900-01-22 10:33:30,7912.5,637087,7913.5,90,165400,277544,-112144,636997,1.0
1900-01-22 10:33:45,7917.0,98583,7917.5,44310,178074,579834,-401760,54273,0.5
1900-01-22 10:34:00,7919.5,52265,7920.0,809777,234548,69482,165066,-757512,0.5
1900-01-22 10:34:15,7919.5,538780,7920.0,37352,38880,181928,-143048,501428,0.5
1900-01-22 10:34:30,7920.5,298659,7921.0,528580,562776,16934,545842,-229921,0.5
1900-01-22 10:34:45,7920.0,242740,7920.5,931345,78866,196458,-117592,-688605,0.5
1900-01-22 10:35:00,7910.0,572365,7910.5,325284,84514,257424,-172910,247081,0.5
1900-01-22 10:35:15,7919.5,464176,7920.0,597227,131270,60344,70926,-133051,0.5
1900-01-22 10:35:30,7919.5,431152,7920.0,825208,6070,227526,-221456,-394056,0.5
1900-01-22 10:35:45,7919.5,328244,7920.0,889791,115986,357078,-241092,-561547,0.5
1900-01-22 10:36:00,7917.0,532045,7917.5,399214,38554,263650,-225096,132831,0.5
1900-01-22 10:36:15,7917.0,684796,7917.5,317442,43892,43320,572,367354,0.5
1900-01-22 10:36:30,7919.0,1213952,7919.5,52926,215906,29940,185966,1161026,0.5
1900-01-22 10:36:45,7922.5,1045217,7923.0,75457,314674,53110,261564,969760,0.5
1900-01-22 10:37:00,7922.5,1413720,7923.0,834839,176840,30102,146738,578881,0.5
1900-01-22 10:37:15,7922.5,310354,7923.0,742738,82952,138176,-55224,-432384,0.5
1900-01-22 10:37:30,7923.0,908952,7923.5,21068,332322,13328,318994,887884,0.5
1900-01-22 10:37:45,7924.5,1187915,7925.0,95591,237488,1040,236448,1092324,0.5
1900-01-22 10:38:00,7924.5,1782220,7925.0,38519,190344,10786,179558,1743701,0.5
1900-01-22 10:38:15,7924.5,1810842,7925.0,226603,80642,13076,67566,1584239,0.5
1900-01-22 10:38:30,7925.5,1060812,7926.0,10767,197478,117582,79896,1050045,0.5
1900-01-22 10:38:45,7925.5,376709,7926.0,645056,121638,100584,21054,-268347,0.5
1900-01-22 10:39:00,7922.5,631380,7923.0,723516,98294,126552,-28258,-92136,0.5
1900-01-22 10:39:15,7922.5,1139887,7923.0,225870,72502,9948,62554,914017,0.5
1900-01-22 10:39:30,7924.0,1147419,7924.5,23242,162012,5210,156802,1124177,0.5
1900-01-22 10:39:45,7926.0,1461034,7926.5,149910,116538,30180,86358,1311124,0.5
1900-01-22 10:40:00,7926.0,906811,7926.5,274515,79602,8616,70986,632296,0.5
1900-01-22 10:40:15,7926.5,1198925,7927.0,17065,171806,27244,144562,1181860,0.5
1900-01-22 10:40:30,7927.0,559527,7927.5,730646,68212,8400,59812,-171119,0.5
1900-01-22 10:40:45,7929.5,1333118,7930.0,15050,406708,28636,378072,1318068,0.5
1900-01-22 10:41:00,7930.5,1006925,7931.0,95711,356758,4456,352302,911214,0.5
1900-01-22 10:41:15,7931.5,1254602,7932.0,67967,232264,18124,214140,1186635,0.5
1900-01-22 10:41:30,7933.0,1658922,7933.5,5917,331858,2002,329856,1653005,0.5
1900-01-22 10:41:45,7937.5,242237,7938.0,47004,389892,14526,375366,195233,0.5
1900-01-22 10:42:00,7937.5,335458,7938.0,755462,79072,208786,-129714,-420004,0.5
1900-01-22 10:42:15,7937.5,581670,7938.0,1233668,57806,437832,-380026,-651998,0.5
1900-01-22 10:42:30,7937.5,432164,7938.0,891772,46576,169570,-122994,-459608,0.5
1900-01-22 10:42:45,7937.0,126958,7937.5,1262860,74680,1245922,-1171242,-1135902,0.5
1900-01-22 10:43:00,7936.5,216606,7937.0,820494,24740,754240,-729500,-603888,0.5
1900-01-22 10:43:15,7936.5,319515,7937.0,627240,49284,142222,-92938,-307725,0.5
1900-01-22 10:43:30,7936.5,565827,7937.0,181335,106580,34240,72340,384492,0.5
1900-01-22 10:43:45,7936.5,623313,7937.0,645277,1974,270638,-268664,-21964,0.5
1900-01-22 10:44:00,7936.5,376912,7937.0,758241,5750,32374,-26624,-381329,0.5
1900-01-22 10:44:15,7936.5,353479,7937.0,793189,3500,118020,-114520,-439710,0.5
1900-01-22 10:44:30,7936.0,90969,7936.5,802233,10004,152986,-142982,-711264,0.5
