time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 20:22:15,8027.0,4409,8027.5,13201,12892,73066,-60174,-8792,0.5
1900-01-22 20:22:30,8027.0,24445,8027.5,1063644,130,100658,-100528,-1039199,0.5
1900-01-22 20:22:45,8027.0,5117,8027.5,1110184,200,153010,-152810,-1105067,0.5
1900-01-22 20:23:00,8026.0,31473,8026.5,1250538,12761,32677,-19916,-1219065,0.5
1900-01-22 20:23:15,8025.5,324346,8026.0,216590,48422,34223,14199,107756,0.5
1900-01-22 20:23:30,8023.5,92073,8024.0,493803,26928,63712,-36784,-401730,0.5
1900-01-22 20:23:45,8023.5,187784,8024.0,248208,23580,4176,19404,-60424,0.5
1900-01-22 20:24:00,8024.0,227973,8024.5,266724,128676,4594,124082,-38751,0.5
1900-01-22 20:24:15,8024.0,201845,8024.5,298205,17319,4500,12819,-96360,0.5
1900-01-22 20:24:30,8024.0,776886,8024.5,76502,61832,4595,57237,700384,0.5
1900-01-22 20:24:45,8024.0,544077,8024.5,266469,97702,12005,85697,277608,0.5
1900-01-22 20:25:00,8024.0,103786,8024.5,794325,37504,21449,16055,-690539,0.5
1900-01-22 20:25:15,8023.0,64262,8023.5,975515,4644,72961,-68317,-911253,0.5
1900-01-22 20:25:30,8023.0,544866,8023.5,50278,31509,71914,-40405,494588,0.5
1900-01-22 20:25:45,8025.0,730529,8025.5,19716,63840,13000,50840,710813,0.5
1900-01-22 20:26:00,8027.0,684936,8027.5,15656,31063,110434,-79371,669280,0.5
1900-01-22 20:26:15,8027.5,816875,8028.0,5468,66884,115211,-48327,811407,0.5
1900-01-22 20:26:30,8032.0,378078,8032.5,6866,45033,127825,-82792,371212,0.5
1900-01-22 20:26:45,8032.5,682053,8033.0,237533,20304,10500,9804,444520,0.5
1900-01-22 20:27:00,8027.5,90765,8028.0,227403,45194,29841,15353,-136638,0.5
1900-01-22 20:27:15,8025.0,39508,8025.5,773857,20927,33525,-12598,-734349,0.5
1900-01-22 20:27:30,8025.5,513420,8026.0,7230,71815,35522,36293,506190,0.5
1900-01-22 20:27:45,8035.0,841818,8035.5,136488,19874,164,19710,705330,0.5
1900-01-22 20:28:00,8036.5,716852,8037.0,25943,81958,5201,76757,690909,0.5
1900-01-22 20:28:15,8042.5,519252,8043.0,657051,150959,3001,147958,-137799,0.5
1900-01-22 20:28:30,8042.5,350787,8043.0,667022,101510,42238,59272,-316235,0.5
1900-01-22 20:28:45,8042.0,25533,8042.5,912285,4106,103393,-99287,-886752,0.5
1900-01-22 20:29:00,8042.0,634393,8042.5,219822,1727,27980,-26253,414571,0.5
1900-01-22 20:29:15,8044.5,765132,8045.0,56430,16214,10991,5223,708702,0.5
1900-01-22 20:29:30,8047.0,1111238,8047.5,9951,98468,6637,91831,1101287,0.5
1900-01-22 20:29:45,8053.5,415105,8054.0,1236940,206002,19456,186546,-821835,0.5
1900-01-22 20:30:00,8053.5,449256,8054.0,1228412,111052,81775,29277,-779156,0.5
1900-01-22 20:30:15,8053.5,395972,8054.0,1213862,21062,108528,-87466,-817890,0.5
1900-01-22 20:30:30,8049.5,25326,8050.0,384463,50402,157523,-107121,-359137,0.5
1900-01-22 20:30:45,8049.5,466184,8050.0,442868,10513,76711,-66198,23316,0.5
1900-01-22 20:31:00,8049.5,765434,8050.0,263455,22793,54472,-31679,501979,0.5
1900-01-22 20:31:15,8050.0,870486,8050.5,61815,34033,1900,32133,808671,0.5
1900-01-22 20:31:30,8053.0,126359,8053.5,10196,90757,14601,76156,116163,0.5
1900-01-22 20:31:45,8056.0,715850,8056.5,71516,491081,3151,487930,644334,0.5
1900-01-22 20:32:00,8063.5,421683,8064.0,459519,223936,9773,214163,-37836,0.5
1900-01-22 20:32:15,8063.5,3329223,8064.0,166354,247220,171561,75659,3162869,0.5
1900-01-22 20:32:30,8064.5,3701398,8065.0,110547,210665,5001,205664,3590851,0.5
1900-01-22 20:32:45,8066.5,517106,8067.0,14015,126157,724,125433,503091,0.5
1900-01-22 20:33:00,8075.5,106140,8076.0,159094,135329,136867,-1538,-52954,0.5
1900-01-22 20:33:15,8078.5,792398,8079.0,14728,50310,142962,-92652,777670,0.5
1900-01-22 20:33:30,8082.5,626985,8083.0,1351221,81068,1395292,-1314224,-724236,0.5
1900-01-22 20:33:45,8082.5,2239087,8083.0,610872,187804,431434,-243630,1628215,0.5
1900-01-22 20:34:00,8089.5,98500,8090.0,630523,534512,87315,447197,-532023,0.5
1900-01-22 20:34:15,8084.0,709961,8084.5,7190,188224,141831,46393,702771,0.5
1900-01-22 20:34:30,8091.0,512867,8091.5,120900,180856,82135,98721,391967,0.5
1900-01-22 20:34:45,8096.0,944624,8096.5,123380,378582,78842,299740,821244,0.5
1900-01-22 20:35:00,8098.5,986168,8099.0,251292,640548,24216,616332,734876,0.5
1900-01-22 20:35:15,8114.5,62842,8115.0,616593,2169067,192394,1976673,-553751,0.5
1900-01-22 20:35:30,8103.0,1164109,8103.5,642482,330526,960933,-630407,521627,0.5
1900-01-22 20:35:45,8086.5,314387,8087.0,211436,77978,535858,-457880,102951,0.5
1900-01-22 20:36:00,8086.5,8058,8087.0,1077596,49035,365990,-316955,-1069538,0.5
1900-01-22 20:36:15,8072.0,352032,8072.5,79337,37124,309979,-272855,272695,0.5
1900-01-22 20:36:30,8075.5,683371,8076.0,414363,144982,222213,-77231,269008,0.5
1900-01-22 20:36:45,8075.0,275731,8075.5,1112941,82784,197902,-115118,-837210,0.5
1900-01-22 20:37:00,8072.0,563893,8072.5,179675,17638,130856,-113218,384218,0.5
1900-01-22 20:37:15,8072.0,14357,8072.5,768386,11302,74542,-63240,-754029,0.5
1900-01-22 20:37:30,8075.5,761348,8076.0,117273,334026,1645,332381,644075,0.5
1900-01-22 20:37:45,8089.5,2203869,8090.0,642897,130851,32909,97942,1560972,0.5
1900-01-22 20:38:00,8089.5,2284799,8090.0,1021,492997,21611,471386,2283778,0.5
1900-01-22 20:38:15,8096.5,565550,8097.0,227263,271446,23544,247902,338287,0.5
1900-01-22 20:38:30,8097.5,462290,8098.0,6121,179178,20629,158549,456169,0.5
1900-01-22 20:38:45,8105.0,782621,8105.5,96513,172644,76470,96174,686108,0.5
1900-01-22 20:39:00,8092.5,55179,8095.0,20000,23320,455657,-432337,35179,2.5
1900-01-22 20:39:15,8100.0,479217,8100.5,2837,150735,371550,-220815,476380,0.5
1900-01-22 20:39:30,8104.5,415516,8105.0,412374,55016,22097,32919,3142,0.5
1900-01-22 20:39:45,8106.0,766373,8106.5,2911,107004,280280,-173276,763462,0.5
1900-01-22 20:40:00,8109.5,26954,8110.0,277667,292221,81314,210907,-250713,0.5
1900-01-22 20:40:15,8105.0,16172,8105.5,221509,110225,109833,392,-205337,0.5
1900-01-22 20:40:30,8100.0,8509,8100.5,138029,106132,322926,-216794,-129520,0.5
1900-01-22 20:40:45,8093.5,19250,8094.0,18865,28859,82893,-54034,385,0.5
1900-01-22 20:41:00,8089.5,549817,8090.0,183794,472311,54262,418049,366023,0.5
1900-01-22 20:41:15,8085.5,75475,8086.0,271714,142339,236187,-93848,-196239,0.5
1900-01-22 20:41:30,8079.5,14579,8080.0,97072,35360,137896,-102536,-82493,0.5
1900-01-22 20:41:45,8073.5,382804,8074.0,743427,110632,117990,-7358,-360623,0.5
1900-01-22 20:42:00,8077.5,511601,8078.0,528300,124575,171876,-47301,-16699,0.5
1900-01-22 20:42:15,8077.5,1134426,8078.0,703473,375412,26809,348603,430953,0.5
1900-01-22 20:42:30,8079.0,402217,8079.5,22112,502868,232818,270050,380105,0.5
1900-01-22 20:42:45,8083.0,512486,8083.5,27274,262772,84972,177800,485212,0.5
1900-01-22 20:43:00,8077.5,322524,8078.0,949057,13026,370861,-357835,-626533,0.5
1900-01-22 20:43:15,8075.0,50100,8075.5,662430,7031,273311,-266280,-612330,0.5
1900-01-22 20:43:30,8075.0,3513558,8075.5,570950,276269,45295,230974,2942608,0.5
1900-01-22 20:43:45,8077.5,1216712,8078.0,17180,768739,4639,764100,1199532,0.5
1900-01-22 20:44:00,8079.0,767419,8079.5,781533,111766,44943,66823,-14114,0.5
1900-01-22 20:44:15,8081.0,576975,8081.5,109,59182,20412,38770,576866,0.5
1900-01-22 20:44:30,8084.0,119734,8084.5,1089347,89961,75083,14878,-969613,0.5
1900-01-22 20:44:45,8076.5,9718,8077.0,464912,15720,190655,-174935,-455194,0.5
1900-01-22 20:45:00,8072.5,6847,8073.0,343162,16228,50884,-34656,-336315,0.5
1900-01-22 20:45:15,8059.5,349568,8060.0,51612,14442,355850,-341408,297956,0.5
1900-01-22 20:45:30,8059.5,149340,8060.0,761918,54144,226767,-172623,-612578,0.5
1900-01-22 20:45:45,8053.0,366939,8053.5,238383,32446,130989,-98543,128556,0.5
1900-01-22 20:46:00,8055.0,658912,8055.5,41235,160116,47735,112381,617677,0.5
1900-01-22 20:46:15,8063.0,344691,8063.5,325493,219506,3242,216264,19198,0.5
1900-01-22 20:46:30,8063.0,1670308,8063.5,166348,223618,16947,206671,1503960,0.5
1900-01-22 20:46:45,8063.5,155255,8064.0,947973,76052,3050,73002,-792718,0.5
1900-01-22 20:47:00,8062.5,1941,8063.0,1045131,49742,25064,24678,-1043190,0.5
1900-01-22 20:47:15,8062.0,3616,8062.5,1236733,1323,51247,-49924,-1233117,0.5
1900-01-22 20:47:30,8061.0,52997,8061.5,1121782,7160,122530,-115370,-1068785,0.5
1900-01-22 20:47:45,8060.0,510874,8060.5,259071,2410,32420,-30010,251803,0.5
1900-01-22 20:48:00,8062.5,660781,8063.0,1454465,97285,6626,90659,-793684,0.5
1900-01-22 20:48:15,8076.0,112978,8076.5,619928,1187180,100,1187080,-506950,0.5
1900-01-22 20:48:30,8069.0,32512,8069.5,103980,134115,118401,15714,-71468,0.5
1900-01-22 20:48:45,8072.5,560178,8073.0,29019,10424,7548,2876,531159,0.5
1900-01-22 20:49:00,8074.0,936037,8075.0,41909,96358,967,95391,894128,1.0
1900-01-22 20:49:15,8078.0,878683,8078.5,1207,149468,103082,46386,877476,0.5
1900-01-22 20:49:30,8087.5,371694,8088.0,66989,158837,9374,149463,304705,0.5
1900-01-22 20:49:45,8095.0,117363,8095.5,1700,175574,36500,139074,115663,0.5
1900-01-22 20:50:00,8114.0,8406,8114.5,1000,1994158,58660,1935498,7406,0.5
1900-01-22 20:50:15,8111.0,98597,8111.5,942855,483226,254081,229145,-844258,0.5
1900-01-22 20:50:30,8103.0,14859,8103.5,26000,106144,381648,-275504,-11141,0.5
1900-01-22 20:50:45,8101.5,372656,8102.0,760938,5839,1138978,-1133139,-388282,0.5
1900-01-22 20:51:00,8099.0,9676,8099.5,1591043,141252,140399,853,-1581367,0.5
1900-01-22 20:51:15,8094.5,653429,8095.0,11638,123654,131742,-8088,641791,0.5
1900-01-22 20:51:30,8105.0,924701,8105.5,3681,261362,19790,241572,921020,0.5
1900-01-22 20:51:45,8107.5,750837,8108.0,131057,73244,47148,26096,619780,0.5
1900-01-22 20:52:00,8097.0,95227,8097.5,327955,43303,286850,-243547,-232728,0.5
1900-01-22 20:52:15,8089.5,591572,8090.0,353712,124804,523428,-398624,237860,0.5
1900-01-22 20:52:30,8090.0,1090101,8090.5,7179,243617,309823,-66206,1082922,0.5
1900-01-22 20:52:45,8100.0,952558,8100.5,3623,19362,13174,6188,948935,0.5
1900-01-22 20:53:00,8100.0,262152,8100.5,567834,149643,219366,-69723,-305682,0.5
1900-01-22 20:53:15,8100.0,856846,8100.5,34127,196849,21340,175509,822719,0.5
1900-01-22 20:53:30,8102.0,222733,8102.5,621773,130150,53305,76845,-399040,0.5
1900-01-22 20:53:45,8105.0,788470,8105.5,66873,57981,36135,21846,721597,0.5
1900-01-22 20:54:00,8105.5,617511,8106.0,9143,49817,5073,44744,608368,0.5
1900-01-22 20:54:15,8095.0,2907,8095.5,103990,14014,547293,-533279,-101083,0.5
1900-01-22 20:54:30,8093.0,760183,8093.5,183070,8929,123379,-114450,577113,0.5
1900-01-22 20:54:45,8099.5,42345,8100.0,82857,140529,72547,67982,-40512,0.5
1900-01-22 20:55:00,8103.5,116981,8104.0,789,105301,6031,99270,116192,0.5
1900-01-22 20:55:15,8109.5,222497,8110.0,306022,52581,23639,28942,-83525,0.5
1900-01-22 20:55:30,8101.0,534782,8101.5,228739,46320,178698,-132378,306043,0.5
1900-01-22 20:55:45,8102.5,37170,8103.0,442177,62176,20159,42017,-405007,0.5
1900-01-22 20:56:00,8102.0,220,8102.5,302223,42027,67811,-25784,-302003,0.5
1900-01-22 20:56:15,8096.0,1735,8096.5,325014,18218,53682,-35464,-323279,0.5
1900-01-22 20:56:30,8090.5,31329,8091.0,450093,5229,49536,-44307,-418764,0.5
1900-01-22 20:56:45,8087.5,5530,8088.0,101437,13093,108580,-95487,-95907,0.5
1900-01-22 20:57:00,8085.0,485510,8085.5,396986,27719,357893,-330174,88524,0.5
1900-01-22 20:57:15,8085.0,2005076,8085.5,20030,65978,150833,-84855,1985046,0.5
1900-01-22 20:57:30,8089.5,382852,8090.0,23808,219257,24622,194635,359044,0.5
1900-01-22 20:57:45,8090.0,389,8090.5,1308875,35407,211489,-176082,-1308486,0.5
1900-01-22 20:58:00,8090.0,240493,8090.5,463403,169106,253745,-84639,-222910,0.5
1900-01-22 20:58:15,8092.5,1011915,8093.0,91871,139051,11453,127598,920044,0.5
1900-01-22 20:58:30,8093.0,321780,8093.5,223063,35073,6955,28118,98717,0.5
1900-01-22 20:58:45,8092.0,1159,8092.5,626590,20175,470968,-450793,-625431,0.5
1900-01-22 20:59:00,8092.0,283375,8092.5,214300,39674,371301,-331627,69075,0.5
1900-01-22 20:59:15,8092.0,527856,8092.5,78154,26574,358833,-332259,449702,0.5
1900-01-22 20:59:30,8094.0,594646,8094.5,39107,45609,171188,-125579,555539,0.5
1900-01-22 20:59:45,8097.5,1302776,8098.0,16500,99269,3958,95311,1286276,0.5
1900-01-22 21:00:00,8099.5,224631,8100.0,711476,15133,19135,-4002,-486845,0.5
1900-01-22 21:00:15,8103.5,717480,8104.0,65191,574367,58596,515771,652289,0.5
1900-01-22 21:00:30,8105.5,656023,8106.0,69744,187342,14652,172690,586279,0.5
1900-01-22 21:00:45,8108.5,653793,8109.0,19409,11851,47307,-35456,634384,0.5
1900-01-22 21:01:00,8113.5,544280,8114.0,342602,149729,29674,120055,201678,0.5
1900-01-22 21:01:15,8113.5,76971,8114.0,442245,131113,143741,-12628,-365274,0.5
1900-01-22 21:01:30,8110.5,260944,8111.0,420664,81758,104641,-22883,-159720,0.5
1900-01-22 21:01:45,8111.0,1216689,8111.5,7866,196686,98498,98188,1208823,0.5
1900-01-22 21:02:00,8119.5,459514,8120.0,29006,116729,32612,84117,430508,0.5
1900-01-22 21:02:15,8123.0,106144,8123.5,30678,658928,82479,576449,75466,0.5
1900-01-22 21:02:30,8115.5,30900,8116.0,124994,147849,129874,17975,-94094,0.5
1900-01-22 21:02:45,8115.5,1056268,8116.0,103887,34094,102948,-68854,952381,0.5
1900-01-22 21:03:00,8120.0,899972,8120.5,66731,278685,35440,243245,833241,0.5
1900-01-22 21:03:15,8124.5,547550,8125.0,57039,233244,79287,153957,490511,0.5
1900-01-22 21:03:30,8125.0,101092,8125.5,861566,263085,84498,178587,-760474,0.5
1900-01-22 21:03:45,8122.5,9562,8123.0,517175,261836,374063,-112227,-507613,0.5
1900-01-22 21:04:00,8119.0,564948,8119.5,277939,57965,129788,-71823,287009,0.5
1900-01-22 21:04:15,8121.0,563043,8121.5,434157,76815,108586,-31771,128886,0.5
1900-01-22 21:04:30,8119.5,380872,8120.0,237238,8749,149108,-140359,143634,0.5
1900-01-22 21:04:45,8115.5,122602,8116.0,692242,108653,308514,-199861,-569640,0.5
1900-01-22 21:05:00,8111.5,3843,8112.0,39058,24626,142582,-117956,-35215,0.5
1900-01-22 21:05:15,8097.5,10000,8098.0,74911,12122,231456,-219334,-64911,0.5
1900-01-22 21:05:30,8103.0,304389,8103.5,88255,84031,180697,-96666,216134,0.5
1900-01-22 21:05:45,8101.5,10994,8102.0,565404,157817,136538,21279,-554410,0.5
1900-01-22 21:06:00,8092.5,30,8093.0,361309,46199,141738,-95539,-361279,0.5
1900-01-22 21:06:15,8076.5,84288,8077.0,56082,96968,581157,-484189,28206,0.5
1900-01-22 21:06:30,8077.0,92549,8077.5,424217,198755,124458,74297,-331668,0.5
1900-01-22 21:06:45,8073.5,636150,8074.0,25850,153973,415953,-261980,610300,0.5
1900-01-22 21:07:00,8067.0,17767,8067.5,461057,142277,169490,-27213,-443290,0.5
1900-01-22 21:07:15,8067.0,42835,8067.5,778710,72463,285746,-213283,-735875,0.5
1900-01-22 21:07:30,8062.0,1015742,8062.5,598541,91522,405543,-314021,417201,0.5
1900-01-22 21:07:45,8059.0,62350,8059.5,117581,933333,380230,553103,-55231,0.5
1900-01-22 21:08:00,8041.0,1008812,8041.5,172028,140226,1004986,-864760,836784,0.5
1900-01-22 21:08:15,8054.0,121800,8054.5,143464,233094,1048428,-815334,-21664,0.5
1900-01-22 21:08:30,8066.5,732522,8067.0,256861,413159,523789,-110630,475661,0.5
1900-01-22 21:08:45,8066.5,1286397,8067.0,1459104,240095,90234,149861,-172707,0.5
1900-01-22 21:09:00,8073.5,823310,8074.0,19671,1281721,21935,1259786,803639,0.5
1900-01-22 21:09:15,8069.0,38635,8069.5,80106,348391,193265,155126,-41471,0.5
1900-01-22 21:09:30,8066.5,172443,8067.0,176891,209952,199594,10358,-4448,0.5
1900-01-22 21:09:45,8076.0,49900,8076.5,8437,153377,230444,-77067,41463,0.5
1900-01-22 21:10:00,8072.0,8287,8072.5,488026,292032,58298,233734,-479739,0.5
1900-01-22 21:10:15,8072.0,1499972,8072.5,185086,53362,318992,-265630,1314886,0.5
1900-01-22 21:10:30,8072.0,1393918,8072.5,247187,41842,147275,-105433,1146731,0.5
1900-01-22 21:10:45,8072.0,1024594,8072.5,335412,74514,39167,35347,689182,0.5
1900-01-22 21:11:00,8070.0,875205,8070.5,876900,23013,631537,-608524,-1695,0.5
1900-01-22 21:11:15,8065.0,116834,8065.5,92334,14067,1189844,-1175777,24500,0.5
1900-01-22 21:11:30,8065.0,150736,8065.5,710384,1534,43477,-41943,-559648,0.5
1900-01-22 21:11:45,8065.0,95975,8065.5,947971,23564,67086,-43522,-851996,0.5
1900-01-22 21:12:00,8065.0,595976,8065.5,411926,13951,70020,-56069,184050,0.5
1900-01-22 21:13:00,8057.5,611114,8058.0,201546,18899,1000,17899,409568,0.5
1900-01-22 21:13:15,8057.5,610248,8058.0,290976,116935,13147,103788,319272,0.5
1900-01-22 21:13:30,8061.5,789431,8062.0,8141,217520,9478,208042,781290,0.5
1900-01-22 21:13:45,8063.0,258122,8063.5,589910,106090,17267,88823,-331788,0.5
1900-01-22 21:14:00,8069.0,124376,8069.5,94047,269237,41501,227736,30329,0.5
1900-01-22 21:14:15,8071.5,597782,8072.0,15310,45722,1646,44076,582472,0.5
1900-01-22 21:14:30,8072.5,481080,8073.0,346960,91260,3400,87860,134120,0.5
1900-01-22 21:14:45,8067.5,12436,8068.0,730428,33399,206983,-173584,-717992,0.5
1900-01-22 21:15:00,8065.0,56591,8065.5,656733,7184,2164,5020,-600142,0.5
1900-01-22 21:15:15,8061.5,1994,8062.0,137447,24062,149190,-125128,-135453,0.5
1900-01-22 21:15:30,8055.0,516304,8055.5,462958,16344,54228,-37884,53346,0.5
1900-01-22 21:15:45,8054.0,34075,8054.5,799991,130533,753072,-622539,-765916,0.5
1900-01-22 21:16:00,8052.0,327271,8052.5,550528,8724,90199,-81475,-223257,0.5
1900-01-22 21:16:15,8050.5,184465,8051.0,22500,72293,154738,-82445,161965,0.5
1900-01-22 21:16:30,8041.0,321686,8041.5,338836,63983,77818,-13835,-17150,0.5
1900-01-22 21:16:45,8047.0,127878,8047.5,477900,187563,52849,134714,-350022,0.5
1900-01-22 21:17:00,8041.0,7888,8041.5,94642,129612,84767,44845,-86754,0.5
1900-01-22 21:17:15,8026.0,111170,8026.5,153045,29787,563022,-533235,-41875,0.5
1900-01-22 21:17:30,8031.5,507154,8032.0,115033,348711,310195,38516,392121,0.5
1900-01-22 21:17:45,8033.5,870134,8034.0,1683,177650,14705,162945,868451,0.5
1900-01-22 21:18:00,8038.5,526361,8039.0,570081,85968,36505,49463,-43720,0.5
1900-01-22 21:18:15,8038.5,313591,8039.0,273732,193499,155574,37925,39859,0.5
1900-01-22 21:18:30,8043.5,470624,8044.0,34673,177423,15703,161720,435951,0.5
1900-01-22 21:18:45,8043.0,97939,8043.5,427202,315740,48696,267044,-329263,0.5
1900-01-22 21:19:00,8043.0,7464,8043.5,694693,19288,18359,929,-687229,0.5
1900-01-22 21:19:15,8039.0,327415,8039.5,547971,72159,99658,-27499,-220556,0.5
1900-01-22 21:19:30,8041.0,506725,8041.5,291406,99438,77614,21824,215319,0.5
1900-01-22 21:19:45,8043.0,573023,8043.5,425928,15054,152612,-137558,147095,0.5
1900-01-22 21:20:00,8044.5,762318,8045.0,136030,21319,79415,-58096,626288,0.5
1900-01-22 21:20:15,8047.5,873156,8048.0,84322,71232,23076,48156,788834,0.5
1900-01-22 21:20:30,8049.5,852435,8050.0,82010,141923,6310,135613,770425,0.5
1900-01-22 21:20:45,8052.0,19091,8052.5,1339762,72269,179126,-106857,-1320671,0.5
1900-01-22 21:21:00,8048.0,13659,8048.5,857896,5708,29461,-23753,-844237,0.5
1900-01-22 21:21:15,8047.0,19366,8047.5,1192017,49435,27857,21578,-1172651,0.5
1900-01-22 21:21:30,8044.0,46297,8044.5,1048593,25029,87197,-62168,-1002296,0.5
1900-01-22 21:21:45,8041.0,102856,8041.5,956596,4578,66950,-62372,-853740,0.5
1900-01-22 21:22:00,8038.5,70041,8039.0,1126921,17407,94273,-76866,-1056880,0.5
1900-01-22 21:22:15,8035.5,814638,8036.0,126073,100372,124812,-24440,688565,0.5
1900-01-22 21:22:30,8035.5,829975,8036.0,29053,54377,2359,52018,800922,0.5
1900-01-22 21:22:45,8040.0,559861,8040.5,248438,49245,2529,46716,311423,0.5
1900-01-22 21:23:00,8040.0,222327,8040.5,685402,7184,129975,-122791,-463075,0.5
1900-01-22 21:23:15,8040.0,198765,8040.5,793247,120,54834,-54714,-594482,0.5
1900-01-22 21:23:30,8036.0,15941,8036.5,568618,1000,30301,-29301,-552677,0.5
1900-01-22 21:23:45,8032.5,48099,8033.0,845490,10061,198232,-188171,-797391,0.5
1900-01-22 21:24:00,8030.0,531846,8030.5,15228,9742,130027,-120285,516618,0.5
1900-01-22 21:24:15,8030.5,473611,8031.0,65601,30594,4114,26480,408010,0.5
1900-01-22 21:24:30,8032.5,412153,8033.0,109202,42126,12285,29841,302951,0.5
1900-01-22 21:24:45,8035.0,495260,8035.5,167364,235234,45462,189772,327896,0.5
1900-01-22 21:25:00,8038.0,310997,8038.5,25783,51723,10689,41034,285214,0.5
1900-01-22 21:25:15,8043.5,401362,8044.0,12897,45158,1712,43446,388465,0.5
1900-01-22 21:25:30,8044.0,462374,8044.5,4463,49522,5315,44207,457911,0.5
1900-01-22 21:25:45,8044.5,425486,8045.0,35410,8817,2773,6044,390076,0.5
1900-01-22 21:26:00,8044.5,466541,8045.0,474424,28916,53147,-24231,-7883,0.5
1900-01-22 21:26:15,8044.5,802853,8045.0,406117,69740,7801,61939,396736,0.5
1900-01-22 21:26:30,8044.5,153103,8045.0,430252,116513,127095,-10582,-277149,0.5
1900-01-22 21:26:45,8044.5,178708,8045.0,429012,2661,37220,-34559,-250304,0.5
1900-01-22 21:27:00,8044.5,206767,8045.0,446383,4201,13666,-9465,-239616,0.5
1900-01-22 21:27:15,8044.5,271392,8045.0,451429,16142,13542,2600,-180037,0.5
1900-01-22 21:27:30,8044.5,267982,8045.0,523744,11951,2947,9004,-255762,0.5
1900-01-22 21:27:45,8044.5,105736,8045.0,725655,1503,133951,-132448,-619919,0.5
1900-01-22 21:28:00,8044.5,386512,8045.0,659988,48553,13631,34922,-273476,0.5
1900-01-22 21:28:15,8044.5,436502,8045.0,371320,87381,3000,84381,65182,0.5
1900-01-22 21:28:30,8044.5,454787,8045.0,358582,6722,8309,-1587,96205,0.5
1900-01-22 21:28:45,8047.5,428195,8048.0,53628,81597,31000,50597,374567,0.5
1900-01-22 21:29:00,8049.0,194976,8049.5,929438,62214,56524,5690,-734462,0.5
1900-01-22 21:29:15,8049.0,324973,8049.5,639194,1795,10607,-8812,-314221,0.5
1900-01-22 21:29:30,8049.0,250467,8049.5,657872,34361,5397,28964,-407405,0.5
1900-01-22 21:29:45,8049.0,274991,8049.5,537901,176393,14075,162318,-262910,0.5
1900-01-22 21:30:00,8047.5,25495,8048.0,182185,36278,160603,-124325,-156690,0.5
1900-01-22 21:30:15,8047.5,197531,8048.0,350424,43998,9075,34923,-152893,0.5
1900-01-22 21:30:30,8047.5,207273,8048.0,538095,3120,67925,-64805,-330822,0.5
1900-01-22 21:30:45,8047.5,20792,8048.0,646159,3420,46988,-43568,-625367,0.5
1900-01-22 21:31:00,8046.5,167195,8047.0,481710,17608,271852,-254244,-314515,0.5
1900-01-22 21:31:15,8046.5,141473,8047.0,676715,9529,26202,-16673,-535242,0.5
1900-01-22 21:31:30,8045.5,236596,8046.0,424461,26145,173125,-146980,-187865,0.5
1900-01-22 21:31:45,8044.0,5625,8044.5,208128,11286,30637,-19351,-202503,0.5
1900-01-22 21:32:00,8041.5,9856,8042.0,366170,5604,88781,-83177,-356314,0.5
1900-01-22 21:32:15,8041.5,28006,8042.0,445282,4969,10484,-5515,-417276,0.5
1900-01-22 21:32:30,8041.0,487511,8041.5,379988,3505,2405,1100,107523,0.5
1900-01-22 21:32:45,8041.0,1554228,8041.5,592279,7360,19450,-12090,961949,0.5
1900-01-22 21:33:00,8041.0,612332,8041.5,870785,41795,4258,37537,-258453,0.5
1900-01-22 21:33:15,8041.0,357887,8041.5,850898,1136,208650,-207514,-493011,0.5
1900-01-22 21:33:30,8041.0,486832,8041.5,907225,60,11150,-11090,-420393,0.5
1900-01-22 21:33:45,8041.0,104498,8041.5,986187,150,139787,-139637,-881689,0.5
1900-01-22 21:34:00,8039.0,142492,8039.5,533035,42807,75784,-32977,-390543,0.5
1900-01-22 21:34:15,8039.0,83085,8039.5,689485,14230,62059,-47829,-606400,0.5
1900-01-22 21:34:30,8038.5,42576,8039.0,928190,5000,82911,-77911,-885614,0.5
1900-01-22 21:34:45,8037.5,9008,8038.0,495323,5791,14871,-9080,-486315,0.5
