time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 07:10:45,7934.0,1602604,7934.5,70735,20214,1650,18564,1531869,0.5
1900-01-23 07:11:00,7934.5,1762527,7935.0,398967,8831,40,8791,1363560,0.5
1900-01-23 07:11:15,7938.5,1077764,7939.0,156953,116847,74298,42549,920811,0.5
1900-01-23 07:11:30,7938.5,2745222,7939.0,236329,61408,550,60858,2508893,0.5
1900-01-23 07:11:45,7942.5,649331,7943.0,43528,1342312,8405,1333907,605803,0.5
1900-01-23 07:12:00,7947.5,92821,7948.0,503264,108766,16667,92099,-410443,0.5
1900-01-23 07:12:15,7947.5,49019,7948.0,1427995,115348,98939,16409,-1378976,0.5
1900-01-23 07:12:30,7947.0,232506,7947.5,758667,6859,93647,-86788,-526161,0.5
1900-01-23 07:12:45,7947.0,560618,7947.5,799281,889,26077,-25188,-238663,0.5
1900-01-23 07:13:00,7947.0,12129,7947.5,1310367,24888,181493,-156605,-1298238,0.5
1900-01-23 07:13:15,7947.0,26424,7947.5,936379,24901,6802,18099,-909955,0.5
1900-01-23 07:13:30,7946.5,4713,7947.0,1069657,11600,26334,-14734,-1064944,0.5
1900-01-23 07:13:45,7944.0,68314,7944.5,1026263,10300,107599,-97299,-957949,0.5
1900-01-23 07:14:00,7942.5,645946,7943.0,705334,126,50834,-50708,-59388,0.5
1900-01-23 07:14:15,7942.5,713035,7943.0,765683,15307,1532,13775,-52648,0.5
1900-01-23 07:14:30,7942.5,674418,7943.0,797292,15307,2061,13246,-122874,0.5
1900-01-23 07:14:45,7942.5,709529,7943.0,784701,1510,3048,-1538,-75172,0.5
1900-01-23 07:15:00,7942.5,55480,7943.0,1096602,46339,10027,36312,-1041122,0.5
1900-01-23 07:15:15,7940.5,384,7941.0,1498963,1050,52920,-51870,-1498579,0.5
1900-01-23 07:15:30,7940.0,784370,7940.5,485089,28059,25824,2235,299281,0.5
1900-01-23 07:15:45,7938.0,492774,7938.5,1027565,2004,90206,-88202,-534791,0.5
1900-01-23 07:16:00,7938.0,678607,7938.5,816665,615,25672,-25057,-138058,0.5
1900-01-23 07:16:15,7938.0,72128,7938.5,799394,878,32845,-31967,-727266,0.5
1900-01-23 07:16:30,7935.5,218742,7936.0,716961,1880,64570,-62690,-498219,0.5
1900-01-23 07:16:45,7935.5,211451,7936.0,878957,3296,40705,-37409,-667506,0.5
1900-01-23 07:17:00,7935.5,281678,7936.0,1066474,2247,68976,-66729,-784796,0.5
1900-01-23 07:17:15,7935.5,21948,7936.0,1462725,3958,28897,-24939,-1440777,0.5
1900-01-23 07:17:30,7934.0,21209,7934.5,1150209,2001,23735,-21734,-1129000,0.5
1900-01-23 07:17:45,7933.5,669298,7934.0,585654,5500,62915,-57415,83644,0.5
1900-01-23 07:18:00,7933.5,666777,7934.0,434672,4990,20687,-15697,232105,0.5
1900-01-23 07:18:15,7933.5,238178,7934.0,1286523,800,3100,-2300,-1048345,0.5
1900-01-23 07:18:30,7933.5,144434,7934.0,966985,5700,46757,-41057,-822551,0.5
1900-01-23 07:18:45,7930.5,476524,7931.0,406875,1195,71117,-69922,69649,0.5
1900-01-23 07:19:00,7926.5,126563,7927.0,888617,1442,61032,-59590,-762054,0.5
1900-01-23 07:19:15,7921.0,277353,7921.5,332007,10830,472986,-462156,-54654,0.5
1900-01-23 07:19:30,7927.0,105438,7927.5,1443330,61908,131992,-70084,-1337892,0.5
1900-01-23 07:19:45,7926.5,177425,7927.0,523245,7500,32582,-25082,-345820,0.5
1900-01-23 07:20:00,7926.5,640936,7927.0,473597,11532,20373,-8841,167339,0.5
1900-01-23 07:20:15,7926.5,734119,7927.0,367375,2354,21200,-18846,366744,0.5
1900-01-23 07:20:30,7924.5,195998,7925.0,670927,55800,45272,10528,-474929,0.5
1900-01-23 07:20:45,7924.5,505837,7925.0,494579,62176,8602,53574,11258,0.5
1900-01-23 07:21:00,7924.5,337012,7925.0,1121186,1269,7242,-5973,-784174,0.5
1900-01-23 07:21:15,7921.0,671778,7921.5,279844,40042,20225,19817,391934,0.5
1900-01-23 07:21:30,7921.0,874228,7921.5,51114,53858,11452,42406,823114,0.5
1900-01-23 07:21:45,7924.0,658030,7924.5,230512,82442,41140,41302,427518,0.5
1900-01-23 07:22:00,7924.0,150032,7924.5,843124,58978,3833,55145,-693092,0.5
1900-01-23 07:22:15,7924.0,51425,7924.5,953836,53702,50375,3327,-902411,0.5
1900-01-23 07:22:30,7920.0,283811,7920.5,881972,46561,63766,-17205,-598161,0.5
1900-01-23 07:22:45,7915.5,339795,7916.0,152827,51555,182729,-131174,186968,0.5
1900-01-23 07:23:00,7915.0,199184,7915.5,580311,6134,444710,-438576,-381127,0.5
1900-01-23 07:23:15,7917.0,649889,7917.5,311735,78542,176421,-97879,338154,0.5
1900-01-23 07:23:30,7920.5,825087,7921.0,299314,431599,793,430806,525773,0.5
1900-01-23 07:23:45,7920.5,934817,7921.0,51028,58368,34008,24360,883789,0.5
1900-01-23 07:24:00,7920.5,614652,7921.0,35758,31578,17013,14565,578894,0.5
1900-01-23 07:24:15,7920.5,22122,7921.0,1081226,1405,41479,-40074,-1059104,0.5
1900-01-23 07:24:30,7918.0,700008,7918.5,488346,8711,116792,-108081,211662,0.5
1900-01-23 07:24:45,7918.0,716631,7918.5,560479,6501,39817,-33316,156152,0.5
1900-01-23 07:25:00,7921.5,901143,7922.0,31469,71640,883,70757,869674,0.5
1900-01-23 07:25:15,7932.5,224622,7933.0,1025150,76126,12447,63679,-800528,0.5
1900-01-23 07:25:30,7932.5,36424,7933.0,1321780,3575,21834,-18259,-1285356,0.5
1900-01-23 07:25:45,7930.5,125392,7931.0,1245565,300,60466,-60166,-1120173,0.5
1900-01-23 07:26:00,7929.5,18889,7930.0,1196180,45441,10375,35066,-1177291,0.5
1900-01-23 07:26:15,7932.5,324927,7933.0,52211,175128,37388,137740,272716,0.5
1900-01-23 07:26:30,7932.5,1249520,7933.0,23604,52759,6201,46558,1225916,0.5
1900-01-23 07:26:45,7937.0,1190206,7937.5,6532,435479,1315,434164,1183674,0.5
1900-01-23 07:27:00,7937.0,240201,7937.5,908815,8516,28054,-19538,-668614,0.5
1900-01-23 07:27:15,7937.0,61888,7937.5,778113,17142,129461,-112319,-716225,0.5
1900-01-23 07:27:30,7935.5,197426,7936.0,588662,3780,22372,-18592,-391236,0.5
1900-01-23 07:27:45,7935.5,33064,7936.0,1089164,3352,54533,-51181,-1056100,0.5
1900-01-23 07:28:00,7935.0,989409,7935.5,117255,140593,38773,101820,872154,0.5
1900-01-23 07:28:15,7935.0,1278623,7935.5,36253,47839,29100,18739,1242370,0.5
1900-01-23 07:28:30,7935.5,1205967,7936.0,41246,292927,5100,287827,1164721,0.5
1900-01-23 07:28:45,7935.5,1136632,7936.0,14294,39383,13610,25773,1122338,0.5
1900-01-23 07:29:00,7936.5,1509455,7937.0,288305,262763,27008,235755,1221150,0.5
1900-01-23 07:29:15,7936.5,257768,7937.0,774410,54466,5415,49051,-516642,0.5
1900-01-23 07:29:30,7935.0,22374,7935.5,606540,30202,44283,-14081,-584166,0.5
1900-01-23 07:29:45,7933.0,771309,7933.5,644485,5965,126224,-120259,126824,0.5
1900-01-23 07:30:00,7933.0,902972,7933.5,358595,37040,1396,35644,544377,0.5
1900-01-23 07:30:15,7933.0,1652353,7933.5,4224,22586,5200,17386,1648129,0.5
1900-01-23 07:30:30,7936.5,575001,7937.0,165150,132193,130,132063,409851,0.5
1900-01-23 07:30:45,7936.5,690239,7937.0,546874,17894,31630,-13736,143365,0.5
1900-01-23 07:31:00,7934.0,551436,7934.5,376924,840,154221,-153381,174512,0.5
1900-01-23 07:31:15,7933.5,4125,7934.0,786820,6005,50829,-44824,-782695,0.5
1900-01-23 07:31:30,7933.5,89150,7934.0,670725,6120,5660,460,-581575,0.5
1900-01-23 07:31:45,7933.5,76614,7934.0,715480,12,7212,-7200,-638866,0.5
1900-01-23 07:32:00,7933.0,38366,7933.5,563298,513,53546,-53033,-524932,0.5
1900-01-23 07:32:15,7931.0,4236,7931.5,506917,16524,59257,-42733,-502681,0.5
1900-01-23 07:32:30,7929.0,282828,7929.5,562147,102804,39676,63128,-279319,0.5
1900-01-23 07:32:45,7929.0,126977,7929.5,637337,6748,71034,-64286,-510360,0.5
1900-01-23 07:33:00,7929.0,715,7929.5,817350,6300,94436,-88136,-816635,0.5
1900-01-23 07:33:15,7928.5,334954,7929.0,416000,5356,8227,-2871,-81046,0.5
1900-01-23 07:33:30,7928.5,310714,7929.0,599726,500,108768,-108268,-289012,0.5
1900-01-23 07:33:45,7928.5,628439,7929.0,482033,2500,12498,-9998,146406,0.5
1900-01-23 07:34:00,7926.5,806421,7927.0,579694,15601,20295,-4694,226727,0.5
1900-01-23 07:34:15,7925.5,239062,7926.0,860783,25140,73948,-48808,-621721,0.5
1900-01-23 07:34:30,7925.5,46098,7926.0,918357,105,16038,-15933,-872259,0.5
1900-01-23 07:34:45,7925.5,681195,7926.0,423293,14001,43112,-29111,257902,0.5
1900-01-23 07:35:00,7925.5,112082,7926.0,830990,15823,55870,-40047,-718908,0.5
1900-01-23 07:35:15,7925.5,487691,7926.0,533444,11577,88,11489,-45753,0.5
1900-01-23 07:35:30,7924.0,78388,7924.5,970266,22494,35840,-13346,-891878,0.5
1900-01-23 07:35:45,7924.0,58095,7924.5,1016935,8532,36507,-27975,-958840,0.5
1900-01-23 07:36:00,7924.0,561838,7924.5,1028438,21422,15047,6375,-466600,0.5
1900-01-23 07:36:15,7924.0,561019,7924.5,625474,1361,54210,-52849,-64455,0.5
1900-01-23 07:36:30,7924.0,4663,7924.5,1235433,1075,125037,-123962,-1230770,0.5
1900-01-23 07:36:45,7923.0,588554,7923.5,505189,3753,26787,-23034,83365,0.5
1900-01-23 07:37:00,7923.0,605895,7923.5,546899,42,17417,-17375,58996,0.5
1900-01-23 07:37:15,7923.0,582407,7923.5,514726,16456,22985,-6529,67681,0.5
1900-01-23 07:37:30,7922.5,20431,7923.0,1093583,11900,53572,-41672,-1073152,0.5
1900-01-23 07:37:45,7920.0,752060,7920.5,371358,203,25251,-25048,380702,0.5
1900-01-23 07:38:00,7920.0,664292,7920.5,497766,32979,81712,-48733,166526,0.5
1900-01-23 07:38:15,7920.0,687215,7920.5,333447,85559,14186,71373,353768,0.5
1900-01-23 07:38:30,7921.0,1027025,7921.5,466089,28034,92658,-64624,560936,0.5
1900-01-23 07:38:45,7921.0,805735,7921.5,491720,55245,3000,52245,314015,0.5
1900-01-23 07:39:00,7921.0,1212926,7921.5,113596,162075,887,161188,1099330,0.5
1900-01-23 07:39:15,7921.0,940204,7921.5,449700,31769,226,31543,490504,0.5
1900-01-23 07:39:30,7921.0,709696,7921.5,446574,3941,200,3741,263122,0.5
1900-01-23 07:39:45,7920.5,10421,7921.0,1318236,3316,3712,-396,-1307815,0.5
1900-01-23 07:40:00,7919.0,20290,7919.5,753510,14548,32345,-17797,-733220,0.5
1900-01-23 07:40:15,7918.5,87438,7919.0,1275841,2116,25787,-23671,-1188403,0.5
1900-01-23 07:40:30,7918.0,238987,7918.5,843255,1189,77591,-76402,-604268,0.5
1900-01-23 07:40:45,7918.0,32900,7918.5,1374235,6864,65685,-58821,-1341335,0.5
1900-01-23 07:41:00,7916.0,60346,7916.5,997506,23076,61967,-38891,-937160,0.5
1900-01-23 07:41:15,7916.0,918934,7916.5,273862,44911,27570,17341,645072,0.5
1900-01-23 07:41:30,7916.0,135952,7916.5,575732,154897,82307,72590,-439780,0.5
1900-01-23 07:41:45,7913.0,3123,7913.5,729944,24036,138677,-114641,-726821,0.5
1900-01-23 07:42:00,7911.0,1896,7911.5,1007125,72697,247596,-174899,-1005229,0.5
1900-01-23 07:42:15,7910.0,120827,7910.5,1270719,40562,609369,-568807,-1149892,0.5
1900-01-23 07:42:30,7908.0,679147,7908.5,269940,68341,243726,-175385,409207,0.5
1900-01-23 07:42:45,7908.0,837939,7908.5,174677,141458,308762,-167304,663262,0.5
1900-01-23 07:43:00,7912.0,1543345,7912.5,42785,518635,13369,505266,1500560,0.5
1900-01-23 07:43:15,7913.0,1017561,7913.5,222960,292200,1595,290605,794601,0.5
1900-01-23 07:43:30,7913.0,1070180,7913.5,129703,77810,102989,-25179,940477,0.5
1900-01-23 07:43:45,7917.0,83773,7917.5,1410898,107784,46189,61595,-1327125,0.5
1900-01-23 07:44:00,7917.0,163030,7917.5,1390150,8493,21924,-13431,-1227120,0.5
1900-01-23 07:44:15,7916.0,31962,7916.5,945638,6900,147062,-140162,-913676,0.5
1900-01-23 07:44:30,7912.0,23884,7912.5,918363,12771,43571,-30800,-894479,0.5
1900-01-23 07:44:45,7910.0,1334424,7910.5,90580,5014,30775,-25761,1243844,0.5
1900-01-23 07:45:00,7925.5,270752,7926.0,167160,226697,147198,79499,103592,0.5
1900-01-23 07:45:15,7925.5,154319,7926.0,943739,66158,29692,36466,-789420,0.5
1900-01-23 07:45:30,7925.5,969142,7926.0,401052,87795,62654,25141,568090,0.5
1900-01-23 07:45:45,7929.5,821295,7930.0,316765,138846,15052,123794,504530,0.5
1900-01-23 07:46:00,7929.5,880602,7930.0,140603,274368,10202,264166,739999,0.5
1900-01-23 07:46:15,7929.5,29451,7930.0,1165648,13818,253702,-239884,-1136197,0.5
1900-01-23 07:46:30,7928.0,870182,7928.5,289236,24846,39223,-14377,580946,0.5
1900-01-23 07:46:45,7928.0,766090,7928.5,353734,5506,50353,-44847,412356,0.5
1900-01-23 07:47:00,7928.0,1133850,7928.5,239727,19819,10868,8951,894123,0.5
1900-01-23 07:47:15,7928.0,1153358,7928.5,171342,10922,5561,5361,982016,0.5
1900-01-23 07:47:30,7932.5,924845,7933.0,43535,474597,6760,467837,881310,0.5
1900-01-23 07:47:45,7934.0,485459,7934.5,947174,52883,3074,49809,-461715,0.5
1900-01-23 07:48:00,7934.0,450998,7934.5,1056772,85263,21010,64253,-605774,0.5
1900-01-23 07:48:15,7934.0,10267,7934.5,1334033,3050,207863,-204813,-1323766,0.5
1900-01-23 07:48:30,7928.5,92209,7929.0,287454,6010,43643,-37633,-195245,0.5
1900-01-23 07:48:45,7931.0,1311300,7931.5,165114,60953,15573,45380,1146186,0.5
1900-01-23 07:49:00,7930.5,1171747,7931.0,217949,148751,40084,108667,953798,0.5
1900-01-23 07:49:15,7933.0,672632,7933.5,25605,37729,10442,27287,647027,0.5
1900-01-23 07:49:30,7934.5,798687,7935.0,277169,33769,610,33159,521518,0.5
1900-01-23 07:49:45,7936.0,721034,7936.5,593272,76011,26050,49961,127762,0.5
1900-01-23 07:50:00,7936.0,425006,7936.5,716957,20720,37738,-17018,-291951,0.5
1900-01-23 07:50:15,7936.0,567892,7936.5,725790,7021,210181,-203160,-157898,0.5
1900-01-23 07:50:30,7936.0,384436,7936.5,768707,20,54200,-54180,-384271,0.5
1900-01-23 07:50:45,7936.0,305725,7936.5,766712,3550,73059,-69509,-460987,0.5
1900-01-23 07:51:00,7936.0,176101,7936.5,873901,52,47240,-47188,-697800,0.5
1900-01-23 07:51:15,7928.5,763984,7929.0,420784,650,192641,-191991,343200,0.5
1900-01-23 07:51:30,7928.5,89474,7929.0,1052755,55906,51371,4535,-963281,0.5
1900-01-23 07:51:45,7928.5,1081660,7929.0,503694,29224,42979,-13755,577966,0.5
1900-01-23 07:52:00,7925.0,572873,7925.5,411032,503,91535,-91032,161841,0.5
1900-01-23 07:52:15,7925.0,555530,7925.5,534853,491,44092,-43601,20677,0.5
1900-01-23 07:52:30,7924.5,310568,7925.0,903185,5401,60718,-55317,-592617,0.5
1900-01-23 07:52:45,7924.5,974921,7925.0,453642,8171,7181,990,521279,0.5
1900-01-23 07:53:00,7924.5,58879,7925.0,1464453,15845,55446,-39601,-1405574,0.5
1900-01-23 07:53:15,7922.0,706350,7922.5,281725,4081,67873,-63792,424625,0.5
1900-01-23 07:53:30,7921.0,428454,7921.5,519747,11580,25564,-13984,-91293,0.5
1900-01-23 07:53:45,7927.0,228176,7927.5,1134829,20284,38294,-18010,-906653,0.5
1900-01-23 07:54:00,7927.0,91827,7927.5,1162102,30995,3121,27874,-1070275,0.5
1900-01-23 07:54:15,7927.0,139864,7927.5,1177700,64700,11210,53490,-1037836,0.5
1900-01-23 07:54:30,7925.0,63589,7925.5,555111,31011,37345,-6334,-491522,0.5
1900-01-23 07:54:45,7924.5,25413,7925.0,1401074,341,29525,-29184,-1375661,0.5
1900-01-23 07:55:00,7924.5,232972,7925.0,1043586,7080,19524,-12444,-810614,0.5
1900-01-23 07:55:15,7922.0,122225,7922.5,1092335,18185,125749,-107564,-970110,0.5
1900-01-23 07:55:30,7922.0,667801,7922.5,432015,13448,2448,11000,235786,0.5
1900-01-23 07:55:45,7922.0,916918,7922.5,172386,45930,194835,-148905,744532,0.5
1900-01-23 07:56:00,7922.0,1415406,7922.5,166460,6846,12135,-5289,1248946,0.5
1900-01-23 07:56:15,7922.5,932726,7923.0,336788,38789,10033,28756,595938,0.5
1900-01-23 07:56:30,7927.0,731465,7927.5,307432,83214,8241,74973,424033,0.5
1900-01-23 07:56:45,7927.5,806022,7928.0,65292,16658,16000,658,740730,0.5
1900-01-23 07:57:00,7927.5,1546574,7928.0,213048,6935,75,6860,1333526,0.5
1900-01-23 07:57:15,7927.5,1828419,7928.0,6350,51749,915,50834,1822069,0.5
1900-01-23 07:57:30,7929.0,616658,7929.5,806531,23660,67,23593,-189873,0.5
1900-01-23 07:57:45,7929.0,380191,7929.5,894546,14857,11076,3781,-514355,0.5
1900-01-23 07:58:00,7929.0,423609,7929.5,894690,685,18339,-17654,-471081,0.5
1900-01-23 07:58:15,7929.0,453166,7929.5,1005437,1,33965,-33964,-552271,0.5
1900-01-23 07:58:30,7929.0,303926,7929.5,1045066,20,16527,-16507,-741140,0.5
1900-01-23 07:58:45,7923.0,413996,7923.5,757322,3100,488052,-484952,-343326,0.5
1900-01-23 07:59:00,7923.0,552564,7923.5,778959,2518,22311,-19793,-226395,0.5
1900-01-23 07:59:15,7923.0,44686,7923.5,983428,1447,25784,-24337,-938742,0.5
1900-01-23 07:59:30,7920.5,254084,7921.0,1037825,2296,138236,-135940,-783741,0.5
1900-01-23 07:59:45,7918.0,511600,7918.5,474504,42629,46351,-3722,37096,0.5
1900-01-23 08:00:00,7918.0,863332,7918.5,246228,31628,140586,-108958,617104,0.5
1900-01-23 08:00:15,7920.0,259941,7920.5,75691,23572,12635,10937,184250,0.5
1900-01-23 08:00:30,7928.5,166325,7929.0,1064588,40778,15078,25700,-898263,0.5
1900-01-23 08:00:45,7927.0,57685,7927.5,1121531,27408,36454,-9046,-1063846,0.5
1900-01-23 08:01:00,7931.0,1250790,7931.5,88013,412611,50508,362103,1162777,0.5
1900-01-23 08:01:15,7934.0,1087871,7934.5,102629,476213,25379,450834,985242,0.5
1900-01-23 08:01:30,7934.0,458765,7934.5,615757,20993,49010,-28017,-156992,0.5
1900-01-23 08:01:45,7934.0,375688,7934.5,666260,6616,33183,-26567,-290572,0.5
1900-01-23 08:02:00,7934.0,426864,7934.5,683929,3760,19750,-15990,-257065,0.5
1900-01-23 08:02:15,7934.0,1039426,7934.5,506219,36307,5731,30576,533207,0.5
1900-01-23 08:02:30,7935.5,2159342,7936.5,53072,221242,31938,189304,2106270,1.0
1900-01-23 08:02:45,7938.5,1579835,7939.0,232735,373583,5899,367684,1347100,0.5
1900-01-23 08:03:00,7938.5,1503570,7939.0,166480,114275,12845,101430,1337090,0.5
1900-01-23 08:03:15,7939.5,1960162,7940.0,435293,295701,9001,286700,1524869,0.5
1900-01-23 08:03:30,7941.0,795167,7941.5,26445,260546,800,259746,768722,0.5
1900-01-23 08:03:45,7942.5,1630395,7943.0,353751,263660,22660,241000,1276644,0.5
1900-01-23 08:04:00,7942.5,2044552,7943.0,289268,43781,6452,37329,1755284,0.5
1900-01-23 08:04:15,7942.5,1453809,7943.0,786460,150266,24854,125412,667349,0.5
1900-01-23 08:04:30,7946.5,1577023,7947.0,57176,107547,81665,25882,1519847,0.5
1900-01-23 08:04:45,7947.5,836741,7948.0,134389,72225,191945,-119720,702352,0.5
1900-01-23 08:05:00,7951.5,458406,7952.0,128524,178292,58294,119998,329882,0.5
1900-01-23 08:05:15,7953.5,45081,7954.0,825155,222280,87255,135025,-780074,0.5
1900-01-23 08:05:30,7949.0,23564,7949.5,1653439,9935,195083,-185148,-1629875,0.5
1900-01-23 08:05:45,7946.5,422360,7947.0,615951,9239,207364,-198125,-193591,0.5
1900-01-23 08:06:00,7946.5,1294500,7947.0,42040,45488,27103,18385,1252460,0.5
1900-01-23 08:06:15,7946.5,1425038,7947.0,48594,12252,13452,-1200,1376444,0.5
1900-01-23 08:06:30,7945.0,929928,7945.5,80983,57847,70112,-12265,848945,0.5
1900-01-23 08:06:45,7946.0,1865554,7946.5,10122,9190,36582,-27392,1855432,0.5
1900-01-23 08:07:00,7950.5,1114617,7951.0,15183,157425,12700,144725,1099434,0.5
1900-01-23 08:07:15,7952.0,553931,7952.5,658946,68681,132810,-64129,-105015,0.5
1900-01-23 08:07:30,7957.0,1083959,7957.5,90421,70052,15398,54654,993538,0.5
1900-01-23 08:07:45,7957.5,891737,7958.0,204139,145018,62135,82883,687598,0.5
1900-01-23 08:08:00,7957.5,601924,7958.0,311954,124449,17881,106568,289970,0.5
1900-01-23 08:08:15,7957.5,1098972,7958.0,114081,40793,7902,32891,984891,0.5
1900-01-23 08:08:30,7958.5,1278999,7959.0,12222,48156,5021,43135,1266777,0.5
1900-01-23 08:08:45,7958.0,643,7958.5,647179,96141,69258,26883,-646536,0.5
1900-01-23 08:09:00,7953.5,1019134,7954.0,272618,15981,100295,-84314,746516,0.5
1900-01-23 08:09:15,7955.5,998859,7956.0,38157,215346,13671,201675,960702,0.5
1900-01-23 08:09:30,7956.5,65694,7957.0,575807,6484,45600,-39116,-510113,0.5
1900-01-23 08:09:45,7956.0,199490,7956.5,597246,6900,47575,-40675,-397756,0.5
1900-01-23 08:10:00,7955.5,420035,7956.0,457867,5600,156283,-150683,-37832,0.5
1900-01-23 08:10:15,7952.0,340329,7952.5,350613,4500,48922,-44422,-10284,0.5
1900-01-23 08:10:30,7951.0,405532,7951.5,592676,300,154438,-154138,-187144,0.5
1900-01-23 08:10:45,7950.0,94835,7950.5,834674,1002,137971,-136969,-739839,0.5
1900-01-23 08:11:00,7947.5,361045,7948.0,712114,500,99442,-98942,-351069,0.5
1900-01-23 08:11:15,7947.5,629912,7948.0,775426,1,103768,-103767,-145514,0.5
1900-01-23 08:11:30,7947.5,1094328,7948.0,472131,14434,16781,-2347,622197,0.5
1900-01-23 08:11:45,7947.5,986380,7948.0,621011,40471,2666,37805,365369,0.5
1900-01-23 08:12:00,7947.5,758899,7948.0,661827,28940,63525,-34585,97072,0.5
1900-01-23 08:12:15,7946.0,270527,7946.5,940027,4890,112498,-107608,-669500,0.5
1900-01-23 08:12:30,7945.5,682091,7946.0,600871,42238,68379,-26141,81220,0.5
1900-01-23 08:12:45,7949.0,1080057,7949.5,39214,72002,93501,-21499,1040843,0.5
1900-01-23 08:13:00,7952.0,1228228,7952.5,146848,101168,22172,78996,1081380,0.5
1900-01-23 08:13:15,7952.0,447877,7952.5,337240,164369,21681,142688,110637,0.5
1900-01-23 08:13:30,7952.0,390750,7952.5,374333,19207,44073,-24866,16417,0.5
1900-01-23 08:13:45,7952.0,636261,7952.5,435495,2100,11289,-9189,200766,0.5
1900-01-23 08:14:00,7952.0,553638,7952.5,477850,22598,1400,21198,75788,0.5
1900-01-23 08:14:15,7952.0,579449,7952.5,542468,900,13707,-12807,36981,0.5
1900-01-23 08:14:30,7952.0,329266,7952.5,585009,14152,24226,-10074,-255743,0.5
1900-01-23 08:14:45,7952.0,339050,7952.5,614395,8800,33374,-24574,-275345,0.5
1900-01-23 08:15:00,7952.0,593897,7952.5,718387,5859,56636,-50777,-124490,0.5
1900-01-23 08:15:15,7952.0,721239,7952.5,622912,24500,31018,-6518,98327,0.5
1900-01-23 08:15:30,7952.0,257277,7952.5,617361,28030,308655,-280625,-360084,0.5
1900-01-23 08:15:45,7950.0,547242,7950.5,572181,56139,236782,-180643,-24939,0.5
1900-01-23 08:16:00,7950.0,992855,7950.5,392557,5300,49605,-44305,600298,0.5
1900-01-23 08:16:15,7950.0,1043530,7950.5,561979,28980,15101,13879,481551,0.5
1900-01-23 08:16:30,7950.0,850761,7950.5,834896,10600,43421,-32821,15865,0.5
1900-01-23 08:16:45,7950.0,1000560,7950.5,623212,51130,52345,-1215,377348,0.5
1900-01-23 08:17:00,7950.0,870795,7950.5,478019,1716,10,1706,392776,0.5
1900-01-23 08:17:15,7950.0,431112,7950.5,715700,18360,9550,8810,-284588,0.5
1900-01-23 08:17:30,7950.0,365085,7950.5,725278,5000,2400,2600,-360193,0.5
1900-01-23 08:17:45,7950.0,416933,7950.5,653901,18243,20501,-2258,-236968,0.5
1900-01-23 08:18:00,7950.0,290933,7950.5,692296,100,61057,-60957,-401363,0.5
1900-01-23 08:18:15,7950.0,661843,7950.5,530136,100,8744,-8644,131707,0.5
1900-01-23 08:18:30,7950.0,819203,7950.5,686058,8551,17807,-9256,133145,0.5
1900-01-23 08:18:45,7950.0,958739,7950.5,394080,6481,104,6377,564659,0.5
1900-01-23 08:19:00,7950.0,1159521,7950.5,329042,24302,3810,20492,830479,0.5
1900-01-23 08:19:15,7950.0,1248555,7950.5,193796,111610,26,111584,1054759,0.5
1900-01-23 08:19:30,7950.5,796851,7951.0,384159,52866,1,52865,412692,0.5
1900-01-23 08:19:45,7950.5,1206577,7951.0,207384,37528,1,37527,999193,0.5
1900-01-23 08:20:00,7951.5,1619256,7952.0,4091,33549,7989,25560,1615165,0.5
1900-01-23 08:20:15,7953.5,897578,7954.0,81861,39175,1,39174,815717,0.5
1900-01-23 08:20:30,7954.0,921145,7954.5,272623,103717,9524,94193,648522,0.5
1900-01-23 08:20:45,7954.0,734288,7954.5,514024,11751,1844,9907,220264,0.5
1900-01-23 08:21:00,7954.0,1600741,7954.5,269306,5615,500,5115,1331435,0.5
1900-01-23 08:21:15,7954.0,1764335,7954.5,169053,2226,4500,-2274,1595282,0.5
1900-01-23 08:21:30,7955.0,1384544,7955.5,32456,109698,10302,99396,1352088,0.5
1900-01-23 08:21:45,7955.0,877479,7955.5,353503,90335,4101,86234,523976,0.5
1900-01-23 08:22:00,7955.0,1268343,7955.5,442694,10210,110,10100,825649,0.5
