time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 11:55:15,7806.5,521586,7807.0,171500,347436,37553,309883,350086,0.5
1900-01-23 11:55:30,7809.5,430669,7810.0,660165,417408,12166,405242,-229496,0.5
1900-01-23 11:55:45,7815.5,420309,7816.0,117774,359341,435,358906,302535,0.5
1900-01-23 11:56:00,7815.5,975696,7816.0,144317,281562,7100,274462,831379,0.5
1900-01-23 11:56:15,7820.5,372214,7821.0,676674,203447,18222,185225,-304460,0.5
1900-01-23 11:56:30,7820.5,575341,7821.0,729601,47689,59610,-11921,-154260,0.5
1900-01-23 11:56:45,7820.0,12832,7820.5,453493,29026,145782,-116756,-440661,0.5
1900-01-23 11:57:00,7813.0,38887,7813.5,666579,39665,96478,-56813,-627692,0.5
1900-01-23 11:57:15,7808.0,235030,7808.5,409640,23494,113949,-90455,-174610,0.5
1900-01-23 11:57:30,7808.0,653389,7808.5,177195,312626,31378,281248,476194,0.5
1900-01-23 11:57:45,7810.0,393252,7810.5,538332,197978,158212,39766,-145080,0.5
1900-01-23 11:58:00,7814.0,426639,7814.5,678743,142072,102780,39292,-252104,0.5
1900-01-23 11:58:15,7810.0,91428,7810.5,852558,10739,132716,-121977,-761130,0.5
1900-01-23 11:58:30,7810.0,50767,7810.5,835264,110649,88688,21961,-784497,0.5
1900-01-23 11:58:45,7808.5,253070,7809.0,612568,3610,33897,-30287,-359498,0.5
1900-01-23 11:59:00,7809.0,33103,7809.5,810796,276302,16243,260059,-777693,0.5
1900-01-23 11:59:15,7810.5,348999,7811.0,93059,100788,94682,6106,255940,0.5
1900-01-23 11:59:30,7819.0,290388,7819.5,526303,284173,21186,262987,-235915,0.5
1900-01-23 11:59:45,7816.5,488197,7817.0,215268,65150,35617,29533,272929,0.5
1900-01-23 12:00:15,7828.0,21000,7828.5,295832,10500,35617,-25117,-274832,0.5
1900-01-23 12:00:30,7830.5,10278,7833.5,15415,287558,434488,-146930,-5137,3.0
1900-01-23 12:00:45,7832.0,46448,7832.5,65283,122937,41291,81646,-18835,0.5
1900-01-23 12:01:00,7833.5,190990,7834.0,204025,218402,47078,171324,-13035,0.5
1900-01-23 12:01:15,7833.5,1378684,7834.0,802947,79446,153841,-74395,575737,0.5
1900-01-23 12:01:30,7833.5,2661379,7834.0,407111,246413,29810,216603,2254268,0.5
1900-01-23 12:01:45,7836.0,1969482,7836.5,399356,384728,167625,217103,1570126,0.5
1900-01-23 12:02:00,7839.0,2391409,7839.5,11270,302090,36381,265709,2380139,0.5
1900-01-23 12:02:15,7844.5,1088572,7845.0,173932,375618,28623,346995,914640,0.5
1900-01-23 12:02:30,7844.5,30122,7845.0,35467,686545,26336,660209,-5345,0.5
1900-01-23 12:02:45,7841.0,2031848,7841.5,149707,293655,620654,-326999,1882141,0.5
1900-01-23 12:03:00,7844.5,2071665,7845.0,31214,236410,36541,199869,2040451,0.5
1900-01-23 12:03:15,7855.5,67077,7856.0,524964,340268,232216,108052,-457887,0.5
1900-01-23 12:03:30,7863.5,881866,7864.0,25107,525739,227939,297800,856759,0.5
1900-01-23 12:03:45,7868.0,40471,7868.5,15000,406942,166863,240079,25471,0.5
1900-01-23 12:04:00,7865.0,271965,7865.5,80117,353373,729093,-375720,191848,0.5
1900-01-23 12:04:15,7864.5,408351,7865.0,1349331,222374,515164,-292790,-940980,0.5
1900-01-23 12:04:30,7860.5,176629,7861.0,606798,27489,427566,-400077,-430169,0.5
1900-01-23 12:04:45,7858.5,12642,7859.0,102862,218708,388589,-169881,-90220,0.5
1900-01-23 12:05:00,7857.0,24141,7857.5,4666,121556,261650,-140094,19475,0.5
1900-01-23 12:05:15,7857.0,27366,7857.5,575195,163061,153498,9563,-547829,0.5
1900-01-23 12:05:30,7849.5,239856,7850.0,761601,35989,251652,-215663,-521745,0.5
1900-01-23 12:05:45,7848.5,141914,7849.0,1355078,7952,234435,-226483,-1213164,0.5
1900-01-23 12:06:00,7848.5,32089,7849.0,1174787,12820,148290,-135470,-1142698,0.5
1900-01-23 12:06:15,7848.0,914971,7848.5,469935,1011,210966,-209955,445036,0.5
1900-01-23 12:06:30,7853.5,260059,7854.0,328443,227395,476651,-249256,-68384,0.5
1900-01-23 12:06:45,7852.5,559295,7853.0,205045,77550,112585,-35035,354250,0.5
1900-01-23 12:07:00,7852.5,646631,7853.0,13416,86682,77181,9501,633215,0.5
1900-01-23 12:07:15,7855.5,426002,7856.0,3878,278179,25700,252479,422124,0.5
1900-01-23 12:07:30,7857.5,24350,7858.0,1273163,98784,43474,55310,-1248813,0.5
1900-01-23 12:07:45,7852.5,66504,7853.0,650018,22997,160189,-137192,-583514,0.5
1900-01-23 12:08:00,7852.0,121702,7852.5,1106411,70736,348978,-278242,-984709,0.5
1900-01-23 12:08:15,7852.0,43771,7852.5,1342898,8751,50865,-42114,-1299127,0.5
1900-01-23 12:08:30,7850.0,58544,7850.5,657921,142247,213567,-71320,-599377,0.5
1900-01-23 12:08:45,7848.5,259943,7849.0,910250,7050,69367,-62317,-650307,0.5
1900-01-23 12:09:00,7847.5,40491,7848.0,632519,12705,82732,-70027,-592028,0.5
1900-01-23 12:09:15,7846.5,378354,7847.0,626679,8900,139986,-131086,-248325,0.5
1900-01-23 12:09:30,7848.0,532919,7848.5,470490,81717,157050,-75333,62429,0.5
1900-01-23 12:09:45,7848.0,719806,7848.5,11260,53582,1000,52582,708546,0.5
1900-01-23 12:10:00,7849.0,570574,7849.5,438585,17860,121043,-103183,131989,0.5
1900-01-23 12:10:15,7845.5,6393,7846.0,1115022,15799,227619,-211820,-1108629,0.5
1900-01-23 12:10:30,7843.0,19490,7843.5,1365382,2032,190640,-188608,-1345892,0.5
1900-01-23 12:10:45,7833.5,61584,7834.0,473155,27277,269309,-242032,-411571,0.5
1900-01-23 12:11:00,7835.5,750515,7836.0,264613,179352,104819,74533,485902,0.5
1900-01-23 12:11:15,7839.5,183349,7840.0,115821,322241,35253,286988,67528,0.5
1900-01-23 12:11:30,7840.5,893051,7841.0,728092,105684,25082,80602,164959,0.5
1900-01-23 12:11:45,7840.5,445993,7841.0,724995,183640,51169,132471,-279002,0.5
1900-01-23 12:12:00,7835.0,157157,7835.5,525454,45956,112483,-66527,-368297,0.5
1900-01-23 12:12:15,7835.0,87453,7835.5,911355,21023,103732,-82709,-823902,0.5
1900-01-23 12:12:30,7835.0,338,7835.5,1009684,100,63383,-63283,-1009346,0.5
1900-01-23 12:12:45,7833.5,614392,7834.0,525617,11487,297520,-286033,88775,0.5
1900-01-23 12:13:00,7833.5,602808,7834.0,485065,58530,52863,5667,117743,0.5
1900-01-23 12:13:15,7833.5,626502,7834.0,488682,6285,42699,-36414,137820,0.5
1900-01-23 12:13:30,7833.5,94069,7834.0,1073564,8206,14138,-5932,-979495,0.5
1900-01-23 12:13:45,7825.0,65483,7826.0,750264,52805,174348,-121543,-684781,1.0
1900-01-23 12:14:00,7828.5,534269,7829.0,278375,213421,176633,36788,255894,0.5
1900-01-23 12:14:15,7831.0,772388,7831.5,232048,301465,6571,294894,540340,0.5
1900-01-23 12:14:30,7834.5,629839,7835.0,55987,231011,18191,212820,573852,0.5
1900-01-23 12:14:45,7836.5,691563,7837.0,700411,107074,380,106694,-8848,0.5
1900-01-23 12:15:00,7834.5,78942,7835.0,746801,154087,34997,119090,-667859,0.5
1900-01-23 12:15:15,7837.5,899201,7838.0,44062,199894,20746,179148,855139,0.5
1900-01-23 12:15:30,7842.0,861226,7842.5,58032,143760,39236,104524,803194,0.5
1900-01-23 12:15:45,7844.0,658347,7844.5,471087,77898,35315,42583,187260,0.5
1900-01-23 12:16:00,7844.0,40978,7844.5,665156,160993,258200,-97207,-624178,0.5
1900-01-23 12:16:15,7840.0,22958,7840.5,808745,18163,97507,-79344,-785787,0.5
1900-01-23 12:16:30,7839.5,826645,7840.0,5005,24844,7424,17420,821640,0.5
1900-01-23 12:16:45,7845.0,978167,7845.5,82084,63602,2,63600,896083,0.5
1900-01-23 12:17:00,7846.0,1431759,7846.5,23846,74539,3677,70862,1407913,0.5
1900-01-23 12:17:15,7848.5,1508902,7849.0,12866,56777,28410,28367,1496036,0.5
1900-01-23 12:17:30,7851.5,1358961,7852.0,12578,66828,4599,62229,1346383,0.5
1900-01-23 12:17:45,7852.5,1170604,7853.0,63506,93747,1400,92347,1107098,0.5
1900-01-23 12:18:00,7853.0,1014041,7853.5,155036,11116,1400,9716,859005,0.5
1900-01-23 12:19:00,7844.0,921476,7844.5,150649,23021,18260,4761,770827,0.5
1900-01-23 12:19:15,7844.0,932599,7844.5,141760,5399,21600,-16201,790839,0.5
1900-01-23 12:19:30,7846.0,748608,7846.5,152315,53617,3731,49886,596293,0.5
1900-01-23 12:19:45,7848.5,1263630,7849.0,75687,75636,4389,71247,1187943,0.5
1900-01-23 12:20:00,7849.5,1298878,7850.0,6208,61150,501,60649,1292670,0.5
1900-01-23 12:20:15,7850.5,1017843,7851.0,93924,43123,1032,42091,923919,0.5
1900-01-23 12:20:30,7850.5,713393,7851.0,595342,48842,9580,39262,118051,0.5
1900-01-23 12:20:45,7850.5,658843,7851.0,674871,24114,257407,-233293,-16028,0.5
1900-01-23 12:21:00,7850.5,729,7851.0,825684,58300,162022,-103722,-824955,0.5
1900-01-23 12:21:15,7852.0,1351405,7852.5,10223,236497,16228,220269,1341182,0.5
1900-01-23 12:21:30,7853.5,1022747,7854.0,78010,33415,5490,27925,944737,0.5
1900-01-23 12:21:45,7854.5,1461889,7855.0,252679,85145,21225,63920,1209210,0.5
1900-01-23 12:22:00,7859.5,126629,7860.0,59650,263905,37614,226291,66979,0.5
1900-01-23 12:22:15,7860.5,1004904,7861.0,519315,184792,66491,118301,485589,0.5
1900-01-23 12:22:30,7860.0,82823,7860.5,1017852,143753,360551,-216798,-935029,0.5
1900-01-23 12:22:45,7849.0,856105,7849.5,296445,74481,887450,-812969,559660,0.5
1900-01-23 12:23:00,7846.5,18364,7847.0,562331,36833,196887,-160054,-543967,0.5
1900-01-23 12:23:15,7845.5,244291,7846.0,723235,200,42329,-42129,-478944,0.5
1900-01-23 12:23:30,7844.5,2828,7845.0,711040,11057,61464,-50407,-708212,0.5
1900-01-23 12:23:45,7836.5,11048,7837.0,53100,23001,188919,-165918,-42052,0.5
1900-01-23 12:24:00,7835.0,126984,7835.5,728201,16796,232010,-215214,-601217,0.5
1900-01-23 12:24:15,7835.5,982712,7836.0,264187,197701,39367,158334,718525,0.5
1900-01-23 12:24:30,7836.0,642824,7836.5,72130,124844,10410,114434,570694,0.5
1900-01-23 12:24:45,7837.5,933114,7838.0,66501,53789,21820,31969,866613,0.5
1900-01-23 12:25:00,7837.5,16544,7838.0,1038539,68595,58304,10291,-1021995,0.5
1900-01-23 12:25:15,7832.0,53730,7832.5,711846,2240,160743,-158503,-658116,0.5
1900-01-23 12:25:30,7830.0,19624,7830.5,638547,18001,196561,-178560,-618923,0.5
1900-01-23 12:25:45,7829.5,1043117,7830.0,76714,79171,56546,22625,966403,0.5
1900-01-23 12:26:00,7836.5,399975,7837.0,12150,176438,120211,56227,387825,0.5
1900-01-23 12:26:15,7841.5,580080,7842.0,898821,187623,95588,92035,-318741,0.5
1900-01-23 12:26:30,7844.5,1076321,7845.0,41633,74734,15373,59361,1034688,0.5
1900-01-23 12:26:45,7844.5,1157013,7845.0,23729,33874,393,33481,1133284,0.5
1900-01-23 12:27:00,7844.5,286622,7845.0,843371,35501,132508,-97007,-556749,0.5
1900-01-23 12:27:15,7844.5,10940,7845.0,959926,5712,204267,-198555,-948986,0.5
1900-01-23 12:27:30,7841.0,2463,7841.5,656994,10284,28789,-18505,-654531,0.5
1900-01-23 12:27:45,7840.0,51733,7840.5,987814,2022,20051,-18029,-936081,0.5
1900-01-23 12:28:00,7838.0,22232,7838.5,1061005,5050,54487,-49437,-1038773,0.5
1900-01-23 12:28:15,7836.5,11287,7837.0,515300,5050,28252,-23202,-504013,0.5
1900-01-23 12:29:30,7832.0,52381,7832.5,745147,50250,52197,-1947,-692766,0.5
1900-01-23 12:29:45,7830.0,368822,7830.5,511844,672,121096,-120424,-143022,0.5
1900-01-23 12:30:00,7829.5,60248,7830.0,720809,11977,4645,7332,-660561,0.5
1900-01-23 12:30:15,7828.5,15900,7829.0,1181796,16714,61913,-45199,-1165896,0.5
1900-01-23 12:30:30,7826.5,20634,7827.0,724730,8726,142673,-133947,-704096,0.5
1900-01-23 12:30:45,7829.0,211766,7829.5,21222,57442,82187,-24745,190544,0.5
1900-01-23 12:31:00,7829.5,1226982,7830.0,22628,49049,27750,21299,1204354,0.5
1900-01-23 12:31:15,7833.0,831869,7833.5,217248,76525,14411,62114,614621,0.5
1900-01-23 12:31:30,7833.5,756423,7834.0,68781,72951,5274,67677,687642,0.5
1900-01-23 12:31:45,7834.5,570794,7835.0,673047,54474,704,53770,-102253,0.5
1900-01-23 12:32:00,7830.0,174078,7830.5,359495,32196,62354,-30158,-185417,0.5
1900-01-23 12:32:15,7827.0,91778,7827.5,581419,5290,187250,-181960,-489641,0.5
1900-01-23 12:32:30,7825.0,299646,7825.5,606286,3080,185090,-182010,-306640,0.5
1900-01-23 12:32:45,7822.0,447440,7822.5,425243,6201,316356,-310155,22197,0.5
1900-01-23 12:33:00,7826.0,223810,7826.5,1819,45903,74864,-28961,221991,0.5
1900-01-23 12:33:15,7827.5,186787,7828.0,760049,179015,23810,155205,-573262,0.5
1900-01-23 12:33:30,7825.0,197920,7825.5,776960,60455,54421,6034,-579040,0.5
1900-01-23 12:33:45,7831.0,78846,7831.5,3853,92450,14699,77751,74993,0.5
1900-01-23 12:34:00,7838.0,507421,7838.5,122517,89334,16797,72537,384904,0.5
1900-01-23 12:34:15,7835.0,1581,7835.5,379050,93984,17832,76152,-377469,0.5
1900-01-23 12:34:30,7831.0,673442,7831.5,103875,9403,35893,-26490,569567,0.5
1900-01-23 12:34:45,7833.0,706470,7833.5,53902,45197,3589,41608,652568,0.5
1900-01-23 12:35:00,7834.0,699778,7834.5,1874,61071,17025,44046,697904,0.5
1900-01-23 12:35:15,7836.5,621829,7837.0,169453,15512,12364,3148,452376,0.5
1900-01-23 12:35:30,7836.5,812887,7837.0,49490,133921,79000,54921,763397,0.5
1900-01-23 12:35:45,7841.5,305246,7842.0,366231,120439,8,120431,-60985,0.5
1900-01-23 12:36:00,7841.5,235845,7842.0,517058,107444,41225,66219,-281213,0.5
1900-01-23 12:36:15,7840.5,209092,7841.0,428521,8938,58468,-49530,-219429,0.5
1900-01-23 12:36:30,7840.5,239107,7841.0,477379,6093,9303,-3210,-238272,0.5
1900-01-23 12:36:45,7840.5,931741,7841.0,161103,49874,1400,48474,770638,0.5
1900-01-23 12:37:00,7840.5,910944,7841.0,52989,43643,52937,-9294,857955,0.5
1900-01-23 12:37:15,7840.5,444365,7841.0,243480,34133,5445,28688,200885,0.5
1900-01-23 12:37:30,7836.5,117129,7837.0,367824,22448,60673,-38225,-250695,0.5
1900-01-23 12:37:45,7835.5,242957,7836.0,597420,2800,78302,-75502,-354463,0.5
1900-01-23 12:38:00,7835.0,820687,7835.5,349284,53853,83911,-30058,471403,0.5
1900-01-23 12:38:15,7837.5,453641,7838.0,8974,92538,100858,-8320,444667,0.5
1900-01-23 12:38:30,7837.5,139231,7838.0,473923,25516,5675,19841,-334692,0.5
1900-01-23 12:38:45,7837.5,615169,7838.0,346243,1800,17824,-16024,268926,0.5
1900-01-23 12:39:00,7838.5,120133,7839.0,12751,38999,12613,26386,107382,0.5
1900-01-23 12:39:15,7840.5,975883,7841.0,18661,94165,18718,75447,957222,0.5
1900-01-23 12:39:30,7844.5,994838,7845.0,193312,77185,10100,67085,801526,0.5
1900-01-23 12:39:45,7845.0,551823,7845.5,109,62670,12000,50670,551714,0.5
1900-01-23 12:40:00,7846.0,44295,7846.5,371597,32512,22453,10059,-327302,0.5
1900-01-23 12:40:15,7842.0,257290,7842.5,313294,5239,99558,-94319,-56004,0.5
1900-01-23 12:40:30,7841.0,647263,7841.5,331591,23301,29029,-5728,315672,0.5
1900-01-23 12:40:45,7842.0,1209461,7842.5,14143,55768,3001,52767,1195318,0.5
1900-01-23 12:41:00,7844.0,975875,7844.5,43383,23534,37819,-14285,932492,0.5
1900-01-23 12:41:15,7844.5,821030,7845.0,26239,23844,800,23044,794791,0.5
1900-01-23 12:41:30,7846.5,681931,7847.0,10691,25906,2524,23382,671240,0.5
1900-01-23 12:41:45,7847.0,211147,7847.5,436366,9830,22258,-12428,-225219,0.5
1900-01-23 12:42:00,7847.0,462585,7847.5,381747,14795,50872,-36077,80838,0.5
1900-01-23 12:42:15,7844.0,933428,7844.5,87919,11369,128377,-117008,845509,0.5
1900-01-23 12:42:30,7844.0,825129,7844.5,51631,28600,9535,19065,773498,0.5
1900-01-23 12:42:45,7843.0,24915,7843.5,793963,3742,98743,-95001,-769048,0.5
1900-01-23 12:43:00,7831.0,5340,7831.5,27500,41436,85389,-43953,-22160,0.5
1900-01-23 12:43:15,7831.0,1232959,7831.5,38792,153046,136197,16849,1194167,0.5
1900-01-23 12:43:30,7832.0,391655,7832.5,648795,15367,55060,-39693,-257140,0.5
1900-01-23 12:43:45,7830.5,186434,7831.0,781681,64851,108611,-43760,-595247,0.5
1900-01-23 12:44:00,7827.0,32950,7827.5,709110,85915,77598,8317,-676160,0.5
1900-01-23 12:44:15,7825.0,1018170,7825.5,102558,112619,87613,25006,915612,0.5
1900-01-23 12:44:30,7827.0,58816,7827.5,1124147,92394,177788,-85394,-1065331,0.5
1900-01-23 12:44:45,7825.0,253416,7825.5,648718,7424,95757,-88333,-395302,0.5
1900-01-23 12:45:00,7824.0,48113,7824.5,671438,25134,22217,2917,-623325,0.5
1900-01-23 12:45:15,7822.5,471074,7823.0,209484,43612,67218,-23606,261590,0.5
1900-01-23 12:45:30,7822.0,32862,7822.5,765350,79830,187176,-107346,-732488,0.5
1900-01-23 12:45:45,7821.0,765561,7821.5,82323,67549,67437,112,683238,0.5
1900-01-23 12:46:00,7823.5,278396,7824.0,710704,73439,30727,42712,-432308,0.5
1900-01-23 12:46:15,7822.0,47245,7822.5,746821,54701,130521,-75820,-699576,0.5
1900-01-23 12:46:30,7818.5,12933,7819.0,741813,26851,175742,-148891,-728880,0.5
1900-01-23 12:46:45,7816.0,31080,7816.5,770094,70210,169421,-99211,-739014,0.5
1900-01-23 12:47:00,7816.0,705938,7816.5,259117,64445,91618,-27173,446821,0.5
1900-01-23 12:47:15,7819.5,728606,7820.0,33528,270286,38177,232109,695078,0.5
1900-01-23 12:47:30,7825.0,246738,7825.5,3597,154027,13085,140942,243141,0.5
1900-01-23 12:47:45,7825.5,1103266,7826.0,301139,90058,17546,72512,802127,0.5
1900-01-23 12:48:00,7827.5,1592061,7828.0,72679,226164,1103,225061,1519382,0.5
1900-01-23 12:48:15,7831.5,10500,7832.0,25406,195046,11241,183805,-14906,0.5
1900-01-23 12:48:30,7832.5,1012538,7833.0,213353,108120,24544,83576,799185,0.5
1900-01-23 12:48:45,7829.0,747459,7829.5,315570,68015,60726,7289,431889,0.5
1900-01-23 12:49:00,7829.0,49982,7829.5,622521,67439,10466,56973,-572539,0.5
1900-01-23 12:49:15,7828.5,704213,7829.0,529703,438662,84040,354622,174510,0.5
1900-01-23 12:49:30,7828.5,84715,7829.0,960228,31233,17569,13664,-875513,0.5
1900-01-23 12:49:45,7825.0,11065,7825.5,728710,17121,92678,-75557,-717645,0.5
1900-01-23 12:50:00,7813.0,229507,7813.5,45732,10425,290313,-279888,183775,0.5
1900-01-23 12:50:15,7821.5,28000,7822.0,20000,56765,229092,-172327,8000,0.5
1900-01-23 12:50:30,7822.5,11553,7823.0,1268781,57290,30550,26740,-1257228,0.5
1900-01-23 12:50:45,7818.5,317876,7819.0,679449,3675,21338,-17663,-361573,0.5
1900-01-23 12:51:00,7817.0,101894,7817.5,768209,7880,17772,-9892,-666315,0.5
1900-01-23 12:51:15,7810.0,90691,7810.5,78349,11067,133935,-122868,12342,0.5
1900-01-23 12:51:30,7811.5,20000,7813.5,1500,179598,25256,154342,18500,2.0
1900-01-23 12:51:45,7816.5,795193,7817.0,91310,81649,42573,39076,703883,0.5
1900-01-23 12:52:00,7816.0,215976,7816.5,1300473,91643,78091,13552,-1084497,0.5
1900-01-23 12:52:15,7814.5,373328,7815.0,1022896,217710,253952,-36242,-649568,0.5
1900-01-23 12:52:30,7814.5,27186,7815.0,627243,146308,266275,-119967,-600057,0.5
1900-01-23 12:52:45,7814.5,635011,7815.0,469062,183131,16790,166341,165949,0.5
1900-01-23 12:53:00,7814.5,75807,7815.0,952665,27691,42609,-14918,-876858,0.5
1900-01-23 12:53:15,7813.0,68737,7813.5,1390005,50100,57097,-6997,-1321268,0.5
1900-01-23 12:53:30,7808.5,49888,7809.0,649321,18578,208317,-189739,-599433,0.5
1900-01-23 12:53:45,7806.0,72673,7806.5,672893,15494,327318,-311824,-600220,0.5
1900-01-23 12:54:00,7803.5,25133,7804.0,404398,10608,91625,-81017,-379265,0.5
1900-01-23 12:54:15,7803.5,94423,7804.0,734508,21190,155524,-134334,-640085,0.5
1900-01-23 12:54:30,7798.5,122308,7799.0,79315,60518,95772,-35254,42993,0.5
1900-01-23 12:54:45,7796.5,131000,7800.5,486,205378,701822,-496444,130514,4.0
1900-01-23 12:55:00,7797.0,240604,7797.5,726886,327194,100770,226424,-486282,0.5
1900-01-23 12:55:15,7792.0,405599,7792.5,504459,151505,212086,-60581,-98860,0.5
1900-01-23 12:55:30,7795.0,274906,7795.5,126120,189570,377385,-187815,148786,0.5
1900-01-23 12:55:45,7795.0,685376,7795.5,434576,205341,9039,196302,250800,0.5
1900-01-23 12:56:00,7797.0,656707,7797.5,405366,213898,65189,148709,251341,0.5
1900-01-23 12:56:15,7807.0,344130,7807.5,424509,161631,5942,155689,-80379,0.5
1900-01-23 12:56:30,7806.0,357438,7806.5,711411,216549,93026,123523,-353973,0.5
1900-01-23 12:56:45,7807.0,666033,7807.5,121144,104776,73544,31232,544889,0.5
1900-01-23 12:57:00,7812.0,663106,7812.5,279243,155174,69308,85866,383863,0.5
1900-01-23 12:57:15,7811.0,163569,7811.5,689718,182494,149586,32908,-526149,0.5
1900-01-23 12:57:30,7810.5,26347,7811.0,866363,19708,40522,-20814,-840016,0.5
1900-01-23 12:57:45,7802.0,11646,7802.5,304383,4182,310736,-306554,-292737,0.5
1900-01-23 12:58:00,7800.5,489269,7801.0,725425,12506,84377,-71871,-236156,0.5
1900-01-23 12:58:15,7799.5,14415,7800.0,860167,6933,261590,-254657,-845752,0.5
1900-01-23 12:58:30,7790.0,389511,7790.5,362081,3029,177900,-174871,27430,0.5
1900-01-23 12:58:45,7796.0,316430,7796.5,665588,114092,63233,50859,-349158,0.5
1900-01-23 12:59:00,7788.0,500,7788.5,2126,194307,190507,3800,-1626,0.5
1900-01-23 12:59:15,7791.5,287730,7792.0,646040,263078,223279,39799,-358310,0.5
1900-01-23 12:59:30,7784.5,476436,7785.0,372876,161429,284165,-122736,103560,0.5
1900-01-23 12:59:45,7789.0,246219,7789.5,816030,173370,363699,-190329,-569811,0.5
1900-01-23 13:00:00,7787.0,130157,7787.5,43000,27979,24931,3048,87157,0.5
1900-01-23 13:00:15,7783.0,107638,7783.5,279675,129545,120773,8772,-172037,0.5
1900-01-23 13:00:30,7783.0,612466,7783.5,337943,108993,88761,20232,274523,0.5
1900-01-23 13:00:45,7783.0,171377,7783.5,1001077,92994,64163,28831,-829700,0.5
1900-01-23 13:01:00,7782.0,582371,7782.5,220903,123577,269347,-145770,361468,0.5
1900-01-23 13:01:15,7787.5,255699,7788.0,204922,214227,167129,47098,50777,0.5
1900-01-23 13:01:30,7785.5,196780,7786.0,431651,629711,149289,480422,-234871,0.5
1900-01-23 13:01:45,7790.0,630965,7790.5,67389,97558,230126,-132568,563576,0.5
1900-01-23 13:02:00,7799.5,72000,7800.0,115405,356323,58275,298048,-43405,0.5
1900-01-23 13:02:15,7799.5,235588,7800.0,780992,193695,64058,129637,-545404,0.5
1900-01-23 13:02:30,7801.5,205088,7802.0,1024378,169151,108572,60579,-819290,0.5
1900-01-23 13:02:45,7802.0,417706,7802.5,709008,307912,175193,132719,-291302,0.5
1900-01-23 13:03:00,7802.0,338918,7802.5,651584,127837,42733,85104,-312666,0.5
1900-01-23 13:03:15,7806.5,631026,7807.0,70026,133939,109454,24485,561000,0.5
1900-01-23 13:03:30,7806.5,878913,7807.0,110740,173296,14076,159220,768173,0.5
1900-01-23 13:03:45,7808.5,748578,7809.0,230299,92986,18999,73987,518279,0.5
1900-01-23 13:04:00,7808.5,1354495,7809.0,8969,282536,4343,278193,1345526,0.5
1900-01-23 13:04:15,7809.0,1139347,7809.5,139885,167700,62359,105341,999462,0.5
1900-01-23 13:04:30,7809.0,1054202,7809.5,385583,85295,11418,73877,668619,0.5
1900-01-23 13:04:45,7809.0,1364681,7809.5,551791,51459,16920,34539,812890,0.5
1900-01-23 13:05:00,7809.0,791513,7809.5,830847,87029,146404,-59375,-39334,0.5
1900-01-23 13:05:15,7809.0,828330,7809.5,1150179,47109,56607,-9498,-321849,0.5
1900-01-23 13:05:30,7808.0,56061,7808.5,1346141,55802,409934,-354132,-1290080,0.5
1900-01-23 13:05:45,7806.5,212947,7807.0,832239,14365,114612,-100247,-619292,0.5
1900-01-23 13:06:00,7807.0,912216,7807.5,13870,133264,67902,65362,898346,0.5
1900-01-23 13:06:15,7812.5,1199225,7813.0,221116,472353,12700,459653,978109,0.5
1900-01-23 13:06:30,7818.0,358840,7818.5,16615,414561,22000,392561,342225,0.5
1900-01-23 13:06:45,7818.5,260330,7819.0,648860,264492,81225,183267,-388530,0.5
1900-01-23 13:07:00,7814.0,132510,7814.5,344403,161615,101824,59791,-211893,0.5
1900-01-23 13:07:15,7814.0,752226,7814.5,356417,1225,85763,-84538,395809,0.5
1900-01-23 13:07:30,7818.0,381900,7818.5,269322,64967,127096,-62129,112578,0.5
1900-01-23 13:07:45,7818.0,490660,7818.5,496237,10829,5867,4962,-5577,0.5
1900-01-23 13:08:00,7818.5,1027813,7819.0,9413,68603,5204,63399,1018400,0.5
1900-01-23 13:08:15,7820.0,1103287,7820.5,6231,108348,75650,32698,1097056,0.5
