time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 14:20:00,7867.5,1012535,7868.0,225021,3323,3500,-177,787514,0.5
1900-01-23 14:20:15,7867.5,6192346,7868.0,75268,49876,58500,-8624,6117078,0.5
1900-01-23 14:20:30,7869.5,1006350,7870.0,88923,106924,4926,101998,917427,0.5
1900-01-23 14:20:45,7870.5,1089389,7871.0,21659,10775,3227,7548,1067730,0.5
1900-01-23 14:21:00,7870.5,517444,7871.0,1308707,16015,7038,8977,-791263,0.5
1900-01-23 14:21:15,7870.5,70310,7871.0,1453072,82200,161439,-79239,-1382762,0.5
1900-01-23 14:21:30,7869.5,179026,7870.0,1073710,10900,49499,-38599,-894684,0.5
1900-01-23 14:21:45,7869.5,707700,7870.0,938072,4560,38378,-33818,-230372,0.5
1900-01-23 14:22:00,7869.5,419687,7870.0,905597,11174,13661,-2487,-485910,0.5
1900-01-23 14:22:15,7869.5,909711,7870.0,368249,5701,25000,-19299,541462,0.5
1900-01-23 14:22:30,7871.5,1758035,7872.0,103536,40071,10455,29616,1654499,0.5
1900-01-23 14:22:45,7875.5,888048,7876.0,22629,38372,2845,35527,865419,0.5
1900-01-23 14:23:00,7877.5,812749,7878.0,220423,174719,13781,160938,592326,0.5
1900-01-23 14:23:15,7878.5,997953,7879.0,104551,47366,4367,42999,893402,0.5
1900-01-23 14:23:30,7879.5,661491,7880.0,109157,106983,33350,73633,552334,0.5
1900-01-23 14:23:45,7869.0,370016,7869.5,929211,16989,286018,-269029,-559195,0.5
1900-01-23 14:24:00,7871.5,1139325,7872.0,29678,85388,247197,-161809,1109647,0.5
1900-01-23 14:24:15,7875.5,353178,7876.0,758237,24816,10210,14606,-405059,0.5
1900-01-23 14:24:30,7872.5,845686,7873.0,163317,25172,60671,-35499,682369,0.5
1900-01-23 14:24:45,7872.5,317838,7873.0,791745,9235,16068,-6833,-473907,0.5
1900-01-23 14:25:00,7872.5,833343,7873.0,179998,21994,17919,4075,653345,0.5
1900-01-23 14:25:15,7872.5,927629,7873.0,145280,20119,1405,18714,782349,0.5
1900-01-23 14:25:30,7874.5,489417,7875.0,16033,16502,12022,4480,473384,0.5
1900-01-23 14:25:45,7877.5,1207899,7878.0,1676396,15895,84211,-68316,-468497,0.5
1900-01-23 14:26:00,7877.5,1458846,7878.0,1521885,127628,21060,106568,-63039,0.5
1900-01-23 14:26:15,7877.5,910569,7878.0,1281279,237083,32507,204576,-370710,0.5
1900-01-23 14:26:30,7877.0,488705,7877.5,1176161,66679,242450,-175771,-687456,0.5
1900-01-23 14:26:45,7877.0,305655,7877.5,1052146,47543,275178,-227635,-746491,0.5
1900-01-23 14:27:00,7877.0,826623,7877.5,355207,1973,173880,-171907,471416,0.5
1900-01-23 14:27:15,7877.0,896361,7877.5,393261,16855,6300,10555,503100,0.5
1900-01-23 14:27:30,7893.5,44700,7894.0,70758,1770955,11538,1759417,-26058,0.5
1900-01-23 14:27:45,7882.5,124279,7883.0,286413,145100,337137,-192037,-162134,0.5
1900-01-23 14:28:00,7884.0,226689,7884.5,14027,135289,12765,122524,212662,0.5
1900-01-23 14:28:15,7886.0,440134,7886.5,373306,197980,27876,170104,66828,0.5
1900-01-23 14:28:30,7886.0,1006013,7886.5,858337,54026,9560,44466,147676,0.5
1900-01-23 14:28:45,7886.0,1447433,7886.5,25999,443703,113993,329710,1421434,0.5
1900-01-23 14:29:00,7893.0,1173558,7893.5,48179,121147,62493,58654,1125379,0.5
1900-01-23 14:29:15,7886.5,289296,7887.0,547302,213220,270661,-57441,-258006,0.5
1900-01-23 14:29:30,7886.0,2082299,7886.5,20000,60738,24431,36307,2062299,0.5
1900-01-23 14:29:45,7887.0,1406777,7887.5,81573,58555,35649,22906,1325204,0.5
1900-01-23 14:30:00,7889.5,458393,7890.0,270440,53158,44205,8953,187953,0.5
1900-01-23 14:30:15,7889.5,85570,7890.0,749422,89883,19886,69997,-663852,0.5
1900-01-23 14:30:30,7886.0,482723,7886.5,706896,26098,95041,-68943,-224173,0.5
1900-01-23 14:30:45,7885.5,224941,7886.0,229535,80680,365095,-284415,-4594,0.5
1900-01-23 14:31:00,7878.5,32253,7879.0,223697,7454,325128,-317674,-191444,0.5
1900-01-23 14:31:15,7877.0,1076127,7877.5,402927,13596,393943,-380347,673200,0.5
1900-01-23 14:31:30,7879.5,988172,7880.0,189335,178986,49315,129671,798837,0.5
1900-01-23 14:31:45,7881.0,677949,7881.5,445144,47582,3156,44426,232805,0.5
1900-01-23 14:32:00,7881.0,1567635,7881.5,20019,64112,1250,62862,1547616,0.5
1900-01-23 14:32:15,7884.0,426019,7884.5,520876,121178,10351,110827,-94857,0.5
1900-01-23 14:32:30,7884.0,1545489,7884.5,14468,41151,89868,-48717,1531021,0.5
1900-01-23 14:32:45,7884.0,665774,7884.5,485888,12810,24909,-12099,179886,0.5
1900-01-23 14:33:00,7884.0,561814,7884.5,604736,19470,6963,12507,-42922,0.5
1900-01-23 14:33:15,7880.0,125441,7880.5,830671,8535,297078,-288543,-705230,0.5
1900-01-23 14:33:30,7879.5,102383,7880.0,1171293,4184,136750,-132566,-1068910,0.5
1900-01-23 14:33:45,7878.0,132661,7878.5,1063233,6000,289844,-283844,-930572,0.5
1900-01-23 14:34:00,7877.0,40735,7877.5,1290178,3002,215741,-212739,-1249443,0.5
1900-01-23 14:34:15,7876.0,421336,7876.5,507282,8202,88121,-79919,-85946,0.5
1900-01-23 14:34:30,7875.5,49568,7876.0,878256,12252,129292,-117040,-828688,0.5
1900-01-23 14:34:45,7875.0,322035,7875.5,967368,450,74316,-73866,-645333,0.5
1900-01-23 14:35:00,7875.0,912114,7875.5,1470249,2291,269800,-267509,-558135,0.5
1900-01-23 14:35:15,7875.0,182603,7875.5,1790841,9500,137443,-127943,-1608238,0.5
1900-01-23 14:35:30,7874.0,25645,7874.5,1492148,2105,130539,-128434,-1466503,0.5
1900-01-23 14:35:45,7872.5,228407,7873.0,2098015,101,111963,-111862,-1869608,0.5
1900-01-23 14:36:00,7863.5,18528,7864.0,38849,5873,174870,-168997,-20321,0.5
1900-01-23 14:36:15,7866.0,667497,7866.5,564185,99480,80161,19319,103312,0.5
1900-01-23 14:36:30,7866.0,1481850,7866.5,284731,48226,5415,42811,1197119,0.5
1900-01-23 14:36:45,7866.0,1777498,7866.5,310606,165752,4627,161125,1466892,0.5
1900-01-23 14:37:00,7870.0,1578763,7870.5,85758,179912,7263,172649,1493005,0.5
1900-01-23 14:37:15,7870.0,1715199,7870.5,105636,66853,26190,40663,1609563,0.5
1900-01-23 14:37:30,7870.5,1544997,7871.0,50418,77140,2070,75070,1494579,0.5
1900-01-23 14:37:45,7870.5,1433926,7871.0,218783,19741,12306,7435,1215143,0.5
1900-01-23 14:38:00,7870.5,1673369,7871.0,8113,86900,10181,76719,1665256,0.5
1900-01-23 14:38:15,7871.5,1511628,7872.0,37169,64540,60,64480,1474459,0.5
1900-01-23 14:38:30,7877.5,763629,7878.0,964848,157203,13812,143391,-201219,0.5
1900-01-23 14:38:45,7877.5,1696545,7878.0,12942,48343,1000,47343,1683603,0.5
1900-01-23 14:39:00,7880.5,770388,7881.0,43413,52971,2502,50469,726975,0.5
1900-01-23 14:39:15,7880.5,1234136,7881.0,652024,110754,3001,107753,582112,0.5
1900-01-23 14:39:30,7880.5,1064912,7881.0,863193,23840,53133,-29293,201719,0.5
1900-01-23 14:39:45,7878.0,55188,7878.5,723693,4201,307686,-303485,-668505,0.5
1900-01-23 14:40:00,7874.5,183977,7875.0,785354,4154,130408,-126254,-601377,0.5
1900-01-23 14:40:15,7873.0,90566,7873.5,550069,6927,14575,-7648,-459503,0.5
1900-01-23 14:40:30,7873.0,943952,7873.5,96198,30215,19757,10458,847754,0.5
1900-01-23 14:40:45,7874.0,363005,7874.5,672937,13146,8892,4254,-309932,0.5
1900-01-23 14:41:00,7873.5,13021,7874.0,1124884,1531,22722,-21191,-1111863,0.5
1900-01-23 14:41:15,7872.0,138281,7872.5,737336,322,20043,-19721,-599055,0.5
1900-01-23 14:41:30,7872.0,144973,7872.5,807472,3122,10571,-7449,-662499,0.5
1900-01-23 14:41:45,7872.0,105653,7872.5,964410,1018,26198,-25180,-858757,0.5
1900-01-23 14:42:00,7871.0,86818,7871.5,288344,306,20551,-20245,-201526,0.5
1900-01-23 14:42:15,7868.5,4848,7869.0,1351203,15002,153177,-138175,-1346355,0.5
1900-01-23 14:42:30,7866.0,848918,7866.5,413201,34329,158866,-124537,435717,0.5
1900-01-23 14:42:45,7866.0,913559,7866.5,367790,35721,31463,4258,545769,0.5
1900-01-23 14:43:00,7866.0,52172,7866.5,713708,10909,97694,-86785,-661536,0.5
1900-01-23 14:43:15,7865.5,19080,7866.0,1037711,6990,101799,-94809,-1018631,0.5
1900-01-23 14:43:30,7864.0,9365,7864.5,420194,739,67115,-66376,-410829,0.5
1900-01-23 14:43:45,7864.0,975478,7864.5,210986,4155,27900,-23745,764492,0.5
1900-01-23 14:44:00,7868.0,421229,7868.5,9858,119701,11490,108211,411371,0.5
1900-01-23 14:44:15,7868.5,371930,7869.0,569365,40999,3690,37309,-197435,0.5
1900-01-23 14:44:30,7868.5,850437,7869.0,199299,37666,6138,31528,651138,0.5
1900-01-23 14:44:45,7868.5,884825,7869.0,105444,22333,76680,-54347,779381,0.5
1900-01-23 14:45:00,7868.5,814069,7869.0,242258,7123,11948,-4825,571811,0.5
1900-01-23 14:45:15,7868.5,728569,7869.0,344374,8262,51000,-42738,384195,0.5
1900-01-23 14:45:30,7868.5,175989,7869.0,1029699,18145,3816,14329,-853710,0.5
1900-01-23 14:45:45,7868.5,692717,7869.0,140812,174498,23928,150570,551905,0.5
1900-01-23 14:46:00,7869.5,815106,7870.0,416884,43307,23928,19379,398222,0.5
1900-01-23 14:46:15,7870.5,727332,7871.0,121054,56457,1230,55227,606278,0.5
1900-01-23 14:46:30,7873.5,770657,7874.0,356975,25373,350,25023,413682,0.5
1900-01-23 14:46:45,7873.5,897468,7874.0,52527,59428,2401,57027,844941,0.5
1900-01-23 14:47:00,7873.5,68095,7874.0,1098287,269,21220,-20951,-1030192,0.5
1900-01-23 14:47:15,7873.0,22966,7873.5,1216316,9759,96124,-86365,-1193350,0.5
1900-01-23 14:47:30,7872.0,88681,7872.5,941812,7362,21616,-14254,-853131,0.5
1900-01-23 14:47:45,7872.0,612514,7872.5,311693,65924,56810,9114,300821,0.5
1900-01-23 14:48:00,7872.0,402349,7872.5,830780,20973,20613,360,-428431,0.5
1900-01-23 14:48:15,7872.0,128053,7872.5,1445108,20973,19539,1434,-1317055,0.5
1900-01-23 14:48:30,7868.0,116056,7868.5,339946,245,42572,-42327,-223890,0.5
1900-01-23 14:48:45,7868.0,387809,7868.5,1113453,1590,44230,-42640,-725644,0.5
1900-01-23 14:49:00,7868.0,226613,7868.5,972252,1130,179824,-178694,-745639,0.5
1900-01-23 14:49:15,7868.0,187928,7868.5,724061,7100,94422,-87322,-536133,0.5
1900-01-23 14:49:30,7868.0,197966,7868.5,953641,952,24107,-23155,-755675,0.5
1900-01-23 14:49:45,7868.0,185068,7868.5,1092501,500,43122,-42622,-907433,0.5
1900-01-23 14:50:00,7868.0,43263,7868.5,1255424,14313,72743,-58430,-1212161,0.5
1900-01-23 14:50:15,7866.5,44443,7867.0,1355959,2553,74844,-72291,-1311516,0.5
1900-01-23 14:50:30,7865.5,540,7866.0,1628618,1445,50672,-49227,-1628078,0.5
1900-01-23 14:50:45,7862.0,121544,7862.5,1366578,4998,169806,-164808,-1245034,0.5
1900-01-23 14:51:00,7859.5,460154,7860.0,754143,852,205638,-204786,-293989,0.5
1900-01-23 14:51:15,7859.5,750496,7860.0,593032,37287,99836,-62549,157464,0.5
1900-01-23 14:51:30,7859.5,1010827,7860.0,542129,27181,50326,-23145,468698,0.5
1900-01-23 14:51:45,7859.5,959786,7860.0,569581,35967,76119,-40152,390205,0.5
1900-01-23 14:52:00,7859.5,1193924,7860.0,408691,75238,5051,70187,785233,0.5
1900-01-23 14:52:15,7861.5,890104,7862.0,72682,308274,4,308270,817422,0.5
1900-01-23 14:52:30,7861.5,484671,7862.0,603244,52700,13000,39700,-118573,0.5
1900-01-23 14:52:45,7861.5,819146,7862.0,63635,109284,2301,106983,755511,0.5
1900-01-23 14:53:00,7861.5,793057,7862.0,456838,21605,5366,16239,336219,0.5
1900-01-23 14:53:15,7861.5,848736,7862.0,319472,7164,3650,3514,529264,0.5
1900-01-23 14:53:30,7864.5,360440,7865.0,934122,47105,77604,-30499,-573682,0.5
1900-01-23 14:53:45,7864.5,226595,7865.0,811197,5134,2610,2524,-584602,0.5
1900-01-23 14:54:00,7864.5,389901,7865.0,850269,3678,48679,-45001,-460368,0.5
1900-01-23 14:54:15,7864.5,50210,7865.0,992441,26759,21089,5670,-942231,0.5
1900-01-23 14:54:30,7863.5,158986,7864.0,840394,3366,65624,-62258,-681408,0.5
1900-01-23 14:54:45,7863.5,500997,7864.0,586595,10277,57415,-47138,-85598,0.5
1900-01-23 14:55:00,7864.5,796646,7865.0,158053,25098,2747,22351,638593,0.5
1900-01-23 14:55:15,7864.5,1275365,7865.0,31427,59960,2335,57625,1243938,0.5
1900-01-23 14:55:30,7868.5,643018,7869.0,571072,61030,14298,46732,71946,0.5
1900-01-23 14:55:45,7868.5,717369,7869.0,509866,139107,14298,124809,207503,0.5
1900-01-23 14:56:00,7869.5,404977,7870.0,30724,154320,6401,147919,374253,0.5
1900-01-23 14:56:15,7871.5,74147,7872.0,1051876,43470,4399,39071,-977729,0.5
1900-01-23 14:56:30,7871.5,692124,7872.0,370653,106489,43284,63205,321471,0.5
1900-01-23 14:56:45,7871.5,985411,7872.0,130891,109242,11591,97651,854520,0.5
1900-01-23 14:57:00,7871.5,397122,7872.0,792846,24242,2963,21279,-395724,0.5
1900-01-23 14:57:15,7872.5,882619,7873.0,43399,209439,31029,178410,839220,0.5
1900-01-23 14:57:30,7874.0,432769,7874.5,27182,35079,45062,-9983,405587,0.5
1900-01-23 14:57:45,7876.0,1111325,7876.5,22981,47043,14037,33006,1088344,0.5
1900-01-23 14:58:00,7879.0,973726,7879.5,87616,95045,5773,89272,886110,0.5
1900-01-23 14:58:15,7882.0,882801,7882.5,68247,19279,12588,6691,814554,0.5
1900-01-23 14:58:30,7879.5,22,7880.0,78066,20914,96826,-75912,-78044,0.5
1900-01-23 14:58:45,7878.0,121483,7878.5,493029,21688,226730,-205042,-371546,0.5
1900-01-23 14:59:00,7877.5,2774,7878.0,215213,38450,49382,-10932,-212439,0.5
1900-01-23 14:59:15,7877.0,782261,7877.5,201709,5554,8067,-2513,580552,0.5
1900-01-23 14:59:30,7877.0,360729,7877.5,618342,15069,93064,-77995,-257613,0.5
1900-01-23 14:59:45,7877.0,781069,7877.5,625028,6015,25225,-19210,156041,0.5
1900-01-23 15:00:00,7877.0,239811,7877.5,1062824,2302,108079,-105777,-823013,0.5
1900-01-23 15:00:15,7876.0,672211,7876.5,846399,2482,107721,-105239,-174188,0.5
1900-01-23 15:00:30,7876.0,24864,7876.5,878279,23720,129540,-105820,-853415,0.5
1900-01-23 15:00:45,7874.0,38340,7874.5,1089822,13588,32313,-18725,-1051482,0.5
1900-01-23 15:01:00,7873.0,145030,7873.5,920867,5210,86888,-81678,-775837,0.5
1900-01-23 15:01:15,7868.5,31976,7869.0,485784,8326,133940,-125614,-453808,0.5
1900-01-23 15:01:30,7868.5,737823,7869.0,310995,10610,5205,5405,426828,0.5
1900-01-23 15:01:45,7868.5,879903,7869.0,129539,82180,6033,76147,750364,0.5
1900-01-23 15:02:00,7869.0,229960,7869.5,5285,23673,8862,14811,224675,0.5
1900-01-23 15:02:15,7869.5,1110040,7870.0,50378,7513,2376,5137,1059662,0.5
1900-01-23 15:02:30,7871.0,84122,7871.5,69416,18194,60,18134,14706,0.5
1900-01-23 15:02:45,7871.0,826279,7871.5,113000,40352,2985,37367,713279,0.5
1900-01-23 15:03:00,7871.0,748292,7871.5,331586,46955,5380,41575,416706,0.5
1900-01-23 15:03:15,7871.5,392378,7872.0,812144,8390,5380,3010,-419766,0.5
1900-01-23 15:03:30,7871.5,40877,7872.0,1279087,35495,28020,7475,-1238210,0.5
1900-01-23 15:03:45,7870.5,20791,7871.0,893573,2592,49907,-47315,-872782,0.5
1900-01-23 15:04:00,7870.5,97400,7871.0,1012571,14266,50947,-36681,-915171,0.5
1900-01-23 15:04:15,7870.5,777006,7871.0,462909,3441,6804,-3363,314097,0.5
1900-01-23 15:04:30,7870.5,859786,7871.0,403958,11258,18,11240,455828,0.5
1900-01-23 15:04:45,7870.5,938940,7871.0,349526,6001,115,5886,589414,0.5
1900-01-23 15:05:00,7870.5,992462,7871.0,294775,51247,5059,46188,697687,0.5
1900-01-23 15:05:15,7871.5,1372276,7872.0,454231,96750,3450,93300,918045,0.5
1900-01-23 15:05:30,7873.0,1335947,7873.5,21536,25871,1471,24400,1314411,0.5
1900-01-23 15:05:45,7876.0,1661500,7876.5,4810,222229,55,222174,1656690,0.5
1900-01-23 15:06:00,7877.0,1661215,7877.5,4920,35219,8030,27189,1656295,0.5
1900-01-23 15:06:15,7877.5,717493,7878.0,614694,41156,4200,36956,102799,0.5
1900-01-23 15:06:30,7877.5,773730,7878.0,620339,1441,6680,-5239,153391,0.5
1900-01-23 15:06:45,7870.0,588982,7870.5,309008,10663,102549,-91886,279974,0.5
1900-01-23 15:07:00,7870.0,1603268,7870.5,132308,8743,29340,-20597,1470960,0.5
1900-01-23 15:07:15,7870.0,1351317,7870.5,337843,7517,14426,-6909,1013474,0.5
1900-01-23 15:07:30,7870.0,1276421,7870.5,331794,6472,5786,686,944627,0.5
1900-01-23 15:07:45,7871.0,606067,7871.5,10417,15179,8468,6711,595650,0.5
1900-01-23 15:08:00,7872.5,1068394,7873.0,34040,21131,2600,18531,1034354,0.5
1900-01-23 15:08:15,7872.5,169505,7873.0,640953,8485,90338,-81853,-471448,0.5
1900-01-23 15:08:30,7872.5,33747,7873.0,724653,3005,35288,-32283,-690906,0.5
1900-01-23 15:08:45,7872.5,227530,7873.0,741420,11674,3898,7776,-513890,0.5
1900-01-23 15:09:00,7872.5,72333,7873.0,865162,267,4218,-3951,-792829,0.5
1900-01-23 15:09:15,7872.5,82648,7873.0,990180,4422,31062,-26640,-907532,0.5
1900-01-23 15:09:30,7872.0,33954,7872.5,470544,300,39027,-38727,-436590,0.5
1900-01-23 15:09:45,7871.0,4527,7871.5,805350,381,79525,-79144,-800823,0.5
1900-01-23 15:10:00,7871.0,1122269,7871.5,327112,60546,13094,47452,795157,0.5
1900-01-23 15:10:15,7871.0,1283651,7871.5,202540,61489,26467,35022,1081111,0.5
1900-01-23 15:10:30,7871.0,1276343,7871.5,263434,800,29473,-28673,1012909,0.5
1900-01-23 15:10:45,7871.0,1224621,7871.5,192232,6646,28560,-21914,1032389,0.5
1900-01-23 15:11:00,7872.0,830193,7872.5,549177,38159,184,37975,281016,0.5
1900-01-23 15:11:15,7872.0,388016,7872.5,798496,14210,2418,11792,-410480,0.5
1900-01-23 15:11:30,7872.0,510831,7872.5,562029,1343,219,1124,-51198,0.5
1900-01-23 15:11:45,7872.0,1468725,7872.5,67124,2225,48297,-46072,1401601,0.5
1900-01-23 15:12:00,7872.0,515305,7872.5,690034,9794,111284,-101490,-174729,0.5
1900-01-23 15:12:15,7872.0,1015825,7872.5,312719,11821,518,11303,703106,0.5
1900-01-23 15:12:30,7872.0,1023799,7872.5,334697,769,5370,-4601,689102,0.5
1900-01-23 15:12:45,7872.0,189578,7872.5,574804,236,147941,-147705,-385226,0.5
1900-01-23 15:13:00,7871.0,16321,7871.5,820225,1040,98799,-97759,-803904,0.5
1900-01-23 15:13:15,7870.0,127606,7870.5,633183,5904,61910,-56006,-505577,0.5
1900-01-23 15:13:30,7870.0,549883,7870.5,707355,40670,12682,27988,-157472,0.5
1900-01-23 15:13:45,7870.0,462070,7870.5,695844,500,15505,-15005,-233774,0.5
1900-01-23 15:14:00,7869.0,12387,7869.5,531881,19661,32822,-13161,-519494,0.5
1900-01-23 15:14:15,7866.0,55330,7866.5,865965,933,46466,-45533,-810635,0.5
1900-01-23 15:14:30,7866.0,358252,7866.5,630602,20646,41278,-20632,-272350,0.5
1900-01-23 15:14:45,7866.0,296432,7866.5,610975,1856,70038,-68182,-314543,0.5
1900-01-23 15:15:00,7866.0,137586,7866.5,632006,5665,83491,-77826,-494420,0.5
1900-01-23 15:15:15,7866.0,219337,7866.5,645909,10359,46278,-35919,-426572,0.5
1900-01-23 15:15:30,7866.0,81022,7866.5,636028,5025,30494,-25469,-555006,0.5
1900-01-23 15:15:45,7866.0,617598,7866.5,355098,95439,1935,93504,262500,0.5
1900-01-23 15:16:00,7866.0,614011,7866.5,270291,2000,1437,563,343720,0.5
1900-01-23 15:16:15,7866.0,213959,7866.5,432976,252,806,-554,-219017,0.5
1900-01-23 15:16:30,7863.5,3524,7864.0,43745,1,181840,-181839,-40221,0.5
1900-01-23 15:16:45,7862.5,4054,7863.0,689790,933,96585,-95652,-685736,0.5
1900-01-23 15:17:00,7862.5,18988,7863.0,1298528,971,30404,-29433,-1279540,0.5
1900-01-23 15:17:15,7860.5,12922,7861.0,1040078,11512,123013,-111501,-1027156,0.5
1900-01-23 15:17:30,7857.5,98118,7858.0,640601,1818,193351,-191533,-542483,0.5
1900-01-23 15:17:45,7856.5,709305,7857.0,457315,80957,144909,-63952,251990,0.5
1900-01-23 15:18:00,7856.5,410083,7857.0,649044,25070,70058,-44988,-238961,0.5
1900-01-23 15:18:15,7856.5,714672,7857.0,490803,2007,45668,-43661,223869,0.5
1900-01-23 15:18:30,7856.5,765599,7857.0,460158,121698,4193,117505,305441,0.5
1900-01-23 15:18:45,7856.5,794898,7857.0,616502,8815,2451,6364,178396,0.5
1900-01-23 15:19:00,7856.5,1603713,7857.0,589479,18837,14151,4686,1014234,0.5
1900-01-23 15:19:15,7856.5,1557363,7857.0,591948,1923,12262,-10339,965415,0.5
1900-01-23 15:19:30,7857.5,532052,7858.0,10111,139847,17878,121969,521941,0.5
1900-01-23 15:19:45,7925.0,37531,7925.5,9330,2836881,215892,2620989,28201,0.5
1900-01-23 15:20:00,7916.5,1652,7918.0,42180,2130268,757288,1372980,-40528,1.5
1900-01-23 15:20:15,7907.0,10000,7908.0,30,501480,776515,-275035,9970,1.0
1900-01-23 15:20:30,7936.0,29021,7936.5,92891,398315,127788,270527,-63870,0.5
1900-01-23 15:20:45,7935.5,4100,7936.0,183097,899119,169066,730053,-178997,0.5
1900-01-23 15:21:00,7938.0,878,7939.5,4200,333710,160236,173474,-3322,1.5
1900-01-23 15:21:15,7952.0,4590,7952.5,8502,2435006,96777,2338229,-3912,0.5
1900-01-23 15:21:30,7954.5,10000,7955.5,4340,1062224,320567,741657,5660,1.0
1900-01-23 15:21:45,7961.5,197572,7962.0,114892,491657,401439,90218,82680,0.5
1900-01-23 15:22:00,7975.0,2760,7980.0,1571222,1148074,313342,834732,-1568462,5.0
1900-01-23 15:22:15,7979.5,134181,7980.5,19980,1634800,141884,1492916,114201,1.0
1900-01-23 15:22:30,7986.5,145725,7987.0,2150,881693,218004,663689,143575,0.5
1900-01-23 15:22:45,7998.5,18750,7999.0,5800,1381890,190726,1191164,12950,0.5
1900-01-23 15:23:15,7992.0,88579,7993.0,300000,844696,626988,217708,-211421,1.0
1900-01-23 15:23:30,7969.5,56219,7970.0,1663694,1523206,429423,1093783,-1607475,0.5
1900-01-23 15:23:45,7977.5,76867,7978.0,36190,1528352,339861,1188491,40677,0.5
1900-01-23 15:24:00,7979.5,242030,7980.0,77052,424346,339347,84999,164978,0.5
1900-01-23 15:24:15,7983.0,123265,7983.5,52279,297098,188793,108305,70986,0.5
1900-01-23 15:24:30,7989.5,48333,7990.0,722166,524821,364647,160174,-673833,0.5
1900-01-23 15:24:45,7999.0,363747,7999.5,559,984899,82318,902581,363188,0.5
1900-01-23 15:25:00,8014.0,12500,8014.5,2,436090,255792,180298,12498,0.5
1900-01-23 15:25:15,8023.5,452904,8024.0,172762,1046566,140945,905621,280142,0.5
1900-01-23 15:25:30,8030.5,275213,8031.0,176620,1324817,926629,398188,98593,0.5
1900-01-23 15:25:45,8048.5,76710,8049.5,1080,1350714,373751,976963,75630,1.0
1900-01-23 15:26:00,8036.5,19365,8037.0,16314,164507,597248,-432741,3051,0.5
1900-01-23 15:26:15,8022.0,93372,8022.5,22484,408242,505069,-96827,70888,0.5
1900-01-23 15:26:30,8022.0,102259,8022.5,39392,424652,672659,-248007,62867,0.5
1900-01-23 15:26:45,8010.0,307317,8010.5,504310,77653,438079,-360426,-196993,0.5
1900-01-23 15:27:00,8004.5,7006,8005.5,16099,134885,525367,-390482,-9093,1.0
1900-01-23 15:27:15,7996.0,56263,7996.5,129483,92675,506574,-413899,-73220,0.5
1900-01-23 15:27:30,8009.5,70369,8010.0,375787,473398,378245,95153,-305418,0.5
1900-01-23 15:27:45,8002.0,957347,8003.5,526,652425,252599,399826,956821,1.5
1900-01-23 15:28:00,8011.5,306820,8012.0,49312,958471,193596,764875,257508,0.5
1900-01-23 15:28:15,8019.5,204344,8020.0,544636,809673,111511,698162,-340292,0.5
1900-01-23 15:28:30,8011.0,558407,8011.5,145409,862744,189064,673680,412998,0.5
1900-01-23 15:28:45,8018.0,564910,8018.5,141330,206303,124131,82172,423580,0.5
1900-01-23 15:29:00,8013.0,55301,8013.5,399540,164605,233358,-68753,-344239,0.5
1900-01-23 15:29:15,7999.5,5000,8000.0,28350,32248,529293,-497045,-23350,0.5
1900-01-23 15:29:30,7990.0,6437069,7990.5,171084,27191,287362,-260171,6265985,0.5
1900-01-23 15:30:00,7985.0,27019,7985.5,4140,151986,947548,-795562,22879,0.5
1900-01-23 15:30:15,7987.0,386842,7987.5,12169,173492,363740,-190248,374673,0.5
1900-01-23 15:30:30,7989.5,770991,7990.0,848048,619270,198399,420871,-77057,0.5
1900-01-23 15:30:45,7989.5,745758,7990.0,687681,542818,189009,353809,58077,0.5
1900-01-23 15:31:00,8001.0,43555,8001.5,15882,1022601,86146,936455,27673,0.5
1900-01-23 15:31:15,8016.5,10000,8017.0,150107,468528,53474,415054,-140107,0.5
1900-01-23 15:31:30,7998.0,1320,7998.5,43624,334708,171869,162839,-42304,0.5
1900-01-23 15:31:45,8000.5,226429,8001.0,40468,157479,213781,-56302,185961,0.5
1900-01-23 15:32:00,8000.5,291238,8001.0,481587,169329,106431,62898,-190349,0.5
