time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 12:32:45,7574.5,722789,7575.0,624663,65307,447,64860,98126,0.5
1900-01-24 12:33:00,7574.5,1148874,7575.0,69150,136077,3356,132721,1079724,0.5
1900-01-24 12:33:15,7574.5,1076495,7575.0,318105,77717,3688,74029,758390,0.5
1900-01-24 12:33:30,7576.0,1103220,7576.5,9469,30037,8800,21237,1093751,0.5
1900-01-24 12:33:45,7577.0,1902957,7577.5,109369,241797,7860,233937,1793588,0.5
1900-01-24 12:34:00,7582.0,1138503,7582.5,108717,282727,3362,279365,1029786,0.5
1900-01-24 12:34:15,7582.5,10614,7583.0,896195,215571,146226,69345,-885581,0.5
1900-01-24 12:34:30,7582.5,897181,7583.0,149992,11170,21362,-10192,747189,0.5
1900-01-24 12:34:45,7583.0,1145892,7583.5,526076,91486,12841,78645,619816,0.5
1900-01-24 12:35:00,7583.0,1225681,7583.5,1783113,35980,35532,448,-557432,0.5
1900-01-24 12:35:15,7583.0,1485893,7583.5,1126747,322494,17930,304564,359146,0.5
1900-01-24 12:35:30,7583.0,2435987,7583.5,759356,381273,6369,374904,1676631,0.5
1900-01-24 12:35:45,7584.5,584098,7585.0,548327,695376,3465,691911,35771,0.5
1900-01-24 12:36:00,7584.5,1315922,7585.0,1266087,80900,148,80752,49835,0.5
1900-01-24 12:36:15,7584.5,1533753,7585.0,423326,75791,16006,59785,1110427,0.5
1900-01-24 12:36:30,7584.5,1304096,7585.0,253698,212608,2393,210215,1050398,0.5
1900-01-24 12:36:45,7584.5,1568667,7585.0,43279,58415,60469,-2054,1525388,0.5
1900-01-24 12:37:00,7586.0,1400370,7586.5,505153,123336,7611,115725,895217,0.5
1900-01-24 12:37:15,7586.0,2163898,7586.5,662267,160603,7611,152992,1501631,0.5
1900-01-24 12:37:30,7586.0,2374476,7586.5,434195,152012,12601,139411,1940281,0.5
1900-01-24 12:37:45,7586.0,2331253,7586.5,110753,333870,5224,328646,2220500,0.5
1900-01-24 12:38:00,7587.0,1312473,7587.5,352156,96884,68056,28828,960317,0.5
1900-01-24 12:38:15,7587.0,1594707,7587.5,415744,90288,88802,1486,1178963,0.5
1900-01-24 12:38:30,7587.0,1835445,7587.5,337275,76422,88802,-12380,1498170,0.5
1900-01-24 12:38:45,7596.5,988240,7597.0,121848,3469399,8077,3461322,866392,0.5
1900-01-24 12:39:00,7598.5,1103948,7599.0,167838,244056,115195,128861,936110,0.5
1900-01-24 12:39:15,7609.0,15000,7609.5,169377,661375,17564,643811,-154377,0.5
1900-01-24 12:39:30,7605.0,246022,7605.5,118266,396972,379417,17555,127756,0.5
1900-01-24 12:39:45,7604.5,971102,7605.0,158864,71036,238474,-167438,812238,0.5
1900-01-24 12:40:00,7605.0,985372,7605.5,29506,90169,248371,-158202,955866,0.5
1900-01-24 12:40:15,7607.5,1308094,7608.0,50843,170360,5785,164575,1257251,0.5
1900-01-24 12:40:30,7609.5,1579034,7610.0,38095,180801,22450,158351,1540939,0.5
1900-01-24 12:40:45,7608.5,368075,7609.0,758850,188813,275458,-86645,-390775,0.5
1900-01-24 12:41:00,7608.5,101247,7609.0,697683,129729,162453,-32724,-596436,0.5
1900-01-24 12:41:15,7606.5,1296773,7607.0,225140,45957,138085,-92128,1071633,0.5
1900-01-24 12:41:30,7607.0,609711,7607.5,1341,106073,105782,291,608370,0.5
1900-01-24 12:41:45,7607.5,1493785,7608.0,272006,34256,45345,-11089,1221779,0.5
1900-01-24 12:42:00,7610.5,595369,7611.0,240567,211116,40541,170575,354802,0.5
1900-01-24 12:42:15,7608.0,1771495,7608.5,21688,114099,64025,50074,1749807,0.5
1900-01-24 12:42:30,7611.0,862693,7611.5,257127,166502,88647,77855,605566,0.5
1900-01-24 12:42:45,7611.0,946195,7611.5,57686,199672,30662,169010,888509,0.5
1900-01-24 12:43:00,7611.0,940330,7611.5,122485,26999,104090,-77091,817845,0.5
1900-01-24 12:43:15,7611.0,484979,7611.5,620077,57704,12399,45305,-135098,0.5
1900-01-24 12:43:30,7611.0,832169,7611.5,887271,5574,30399,-24825,-55102,0.5
1900-01-24 12:43:45,7610.0,222277,7610.5,1045834,7255,827204,-819949,-823557,0.5
1900-01-24 12:44:00,7606.5,52255,7607.0,937049,10815,370916,-360101,-884794,0.5
1900-01-24 12:44:15,7604.0,915561,7604.5,527755,2,316464,-316462,387806,0.5
1900-01-24 12:44:30,7605.5,626235,7606.0,733197,81659,174327,-92668,-106962,0.5
1900-01-24 12:44:45,7607.5,550921,7608.0,1320,58450,25256,33194,549601,0.5
1900-01-24 12:45:00,7605.0,24013,7605.5,793725,29560,53849,-24289,-769712,0.5
1900-01-24 12:45:15,7604.5,7539,7605.0,831421,13969,60151,-46182,-823882,0.5
1900-01-24 12:45:30,7604.0,919510,7604.5,1827282,754,112484,-111730,-907772,0.5
1900-01-24 12:45:45,7604.0,860431,7604.5,1737325,4619,60451,-55832,-876894,0.5
1900-01-24 12:46:00,7604.0,833956,7604.5,1679368,2292,34481,-32189,-845412,0.5
1900-01-24 12:46:15,7604.0,664581,7604.5,1757383,411,186970,-186559,-1092802,0.5
1900-01-24 12:46:30,7600.0,709052,7600.5,510233,7895,593043,-585148,198819,0.5
1900-01-24 12:46:45,7600.0,1596534,7600.5,370515,125094,130875,-5781,1226019,0.5
1900-01-24 12:47:00,7599.0,1127910,7599.5,235951,81854,134443,-52589,891959,0.5
1900-01-24 12:47:15,7599.0,912921,7599.5,1217532,19442,72537,-53095,-304611,0.5
1900-01-24 12:47:30,7599.0,1086940,7599.5,1437628,2407,70367,-67960,-350688,0.5
1900-01-24 12:47:45,7599.0,20511,7599.5,2027903,13428,372478,-359050,-2007392,0.5
1900-01-24 12:48:00,7595.5,413293,7596.0,769647,7188,148320,-141132,-356354,0.5
1900-01-24 12:48:15,7595.5,880151,7596.0,806357,15770,22400,-6630,73794,0.5
1900-01-24 12:48:30,7595.5,1192268,7596.0,333149,41740,7150,34590,859119,0.5
1900-01-24 12:48:45,7597.0,1230564,7597.5,39638,217734,965,216769,1190926,0.5
1900-01-24 12:49:00,7598.5,1094667,7599.0,723619,293072,2953,290119,371048,0.5
1900-01-24 12:49:15,7598.5,1087878,7599.0,840919,10901,2688,8213,246959,0.5
1900-01-24 12:49:30,7595.5,346357,7596.0,1084141,2100,324696,-322596,-737784,0.5
1900-01-24 12:49:45,7595.5,1126511,7596.0,526920,4100,19596,-15496,599591,0.5
1900-01-24 12:50:00,7596.0,1226593,7596.5,1041376,275132,24904,250228,185217,0.5
1900-01-24 12:50:15,7596.0,999709,7596.5,964189,73060,39554,33506,35520,0.5
1900-01-24 12:50:30,7596.0,1430584,7596.5,874239,100200,3111,97089,556345,0.5
1900-01-24 12:50:45,7596.0,1300167,7596.5,693293,175930,16675,159255,606874,0.5
1900-01-24 12:51:00,7596.0,1663059,7596.5,669505,78020,230,77790,993554,0.5
1900-01-24 12:51:15,7596.5,1611276,7597.0,101689,568492,1671,566821,1509587,0.5
1900-01-24 12:51:30,7596.5,1931741,7597.0,42463,299873,900,298973,1889278,0.5
1900-01-24 12:51:45,7599.5,1387901,7600.0,395228,210441,506,209935,992673,0.5
1900-01-24 12:52:00,7606.5,1081324,7607.0,87590,615653,6831,608822,993734,0.5
1900-01-24 12:52:15,7609.0,1547998,7609.5,22768,128974,2103,126871,1525230,0.5
1900-01-24 12:52:30,7609.0,302723,7609.5,648848,140857,84147,56710,-346125,0.5
1900-01-24 12:52:45,7609.0,33320,7609.5,603312,60400,146945,-86545,-569992,0.5
1900-01-24 12:53:00,7613.0,773734,7613.5,615168,402699,87491,315208,158566,0.5
1900-01-24 12:53:15,7613.0,316190,7613.5,723341,123683,39355,84328,-407151,0.5
1900-01-24 12:53:30,7613.5,1076954,7614.0,11740,222036,36305,185731,1065214,0.5
1900-01-24 12:53:45,7616.0,1619931,7616.5,45120,249031,30319,218712,1574811,0.5
1900-01-24 12:54:00,7616.5,2029267,7617.0,328611,280151,14715,265436,1700656,0.5
1900-01-24 12:54:15,7616.5,229611,7617.0,1289540,105155,457567,-352412,-1059929,0.5
1900-01-24 12:54:30,7616.5,1066970,7617.0,980193,4870,28494,-23624,86777,0.5
1900-01-24 12:54:45,7616.5,1025272,7617.0,1172007,23353,10835,12518,-146735,0.5
1900-01-24 12:55:00,7616.5,1604102,7617.0,68014,22777,152631,-129854,1536088,0.5
1900-01-24 12:55:15,7617.5,1256827,7618.0,901182,247742,6172,241570,355645,0.5
1900-01-24 12:55:30,7616.5,1345574,7617.0,510615,27443,142255,-114812,834959,0.5
1900-01-24 12:55:45,7616.0,253392,7616.5,741601,40507,85049,-44542,-488209,0.5
1900-01-24 12:56:00,7615.5,277913,7616.0,1000072,10012,182505,-172493,-722159,0.5
1900-01-24 12:56:15,7613.5,862250,7614.0,863497,10047,200294,-190247,-1247,0.5
1900-01-24 12:56:30,7613.5,286664,7614.0,818809,3797,223686,-219889,-532145,0.5
1900-01-24 12:56:45,7613.5,547012,7614.0,1187242,16209,176033,-159824,-640230,0.5
1900-01-24 12:57:00,7613.5,1558174,7614.0,926738,2195,161367,-159172,631436,0.5
1900-01-24 12:57:15,7616.5,1012595,7617.0,33669,152538,5076,147462,978926,0.5
1900-01-24 12:57:30,7618.0,451622,7618.5,549925,160553,3476,157077,-98303,0.5
1900-01-24 12:57:45,7618.0,604775,7618.5,603175,43308,46843,-3535,1600,0.5
1900-01-24 12:58:00,7620.5,904436,7621.0,73879,96091,5892,90199,830557,0.5
1900-01-24 12:58:15,7621.0,457520,7621.5,684574,399150,8060,391090,-227054,0.5
1900-01-24 12:58:30,7640.0,846252,7640.5,403287,373094,456901,-83807,442965,0.5
1900-01-24 12:58:45,7629.0,53104,7629.5,165944,512750,667435,-154685,-112840,0.5
1900-01-24 12:59:00,7635.5,318520,7636.0,457531,253997,21831,232166,-139011,0.5
1900-01-24 12:59:15,7633.0,391111,7633.5,1018833,45470,258546,-213076,-627722,0.5
1900-01-24 12:59:30,7633.0,397628,7633.5,470935,202673,47498,155175,-73307,0.5
1900-01-24 12:59:45,7632.5,8699,7633.0,575959,13978,379537,-365559,-567260,0.5
1900-01-24 13:00:00,7631.5,445398,7632.0,416853,14001,192889,-178888,28545,0.5
1900-01-24 13:00:15,7631.5,59292,7632.0,1218507,23398,131228,-107830,-1159215,0.5
1900-01-24 13:00:30,7622.0,831423,7622.5,545439,42211,216243,-174032,285984,0.5
1900-01-24 13:00:45,7622.0,1027325,7622.5,676984,30858,99778,-68920,350341,0.5
1900-01-24 13:01:00,7624.5,276057,7625.0,587966,307635,71313,236322,-311909,0.5
1900-01-24 13:01:15,7625.0,1131013,7625.5,111549,221194,2285,218909,1019464,0.5
1900-01-24 13:01:30,7625.0,1407774,7625.5,741964,101828,31852,69976,665810,0.5
1900-01-24 13:01:45,7625.0,763201,7625.5,824894,27500,14079,13421,-61693,0.5
1900-01-24 13:02:00,7625.0,789180,7625.5,401667,92988,62678,30310,387513,0.5
1900-01-24 13:02:15,7625.0,1035968,7625.5,258200,4823,13900,-9077,777768,0.5
1900-01-24 13:02:30,7625.0,757896,7625.5,591812,7278,37273,-29995,166084,0.5
1900-01-24 13:02:45,7625.0,420573,7625.5,550930,12263,75805,-63542,-130357,0.5
1900-01-24 13:03:00,7624.0,773945,7624.5,609937,4401,241307,-236906,164008,0.5
1900-01-24 13:03:15,7624.0,1068492,7624.5,372092,2641,79150,-76509,696400,0.5
1900-01-24 13:03:30,7624.0,1936821,7624.5,156071,77014,3333,73681,1780750,0.5
1900-01-24 13:03:45,7631.5,1206729,7632.0,307832,302048,23388,278660,898897,0.5
1900-01-24 13:04:00,7631.5,329769,7632.0,755840,95907,9230,86677,-426071,0.5
1900-01-24 13:04:15,7639.5,320959,7640.0,516646,178919,29490,149429,-195687,0.5
1900-01-24 13:04:30,7640.0,1123964,7640.5,195315,386004,11999,374005,928649,0.5
1900-01-24 13:04:45,7642.0,2327884,7642.5,148039,156679,13479,143200,2179845,0.5
1900-01-24 13:05:00,7644.5,300095,7645.0,656906,160526,25257,135269,-356811,0.5
1900-01-24 13:05:15,7644.5,2584263,7645.0,689560,40981,79503,-38522,1894703,0.5
1900-01-24 13:05:30,7644.5,2013289,7645.0,570309,110850,395806,-284956,1442980,0.5
1900-01-24 13:05:45,7644.5,2324555,7645.0,552422,195216,258154,-62938,1772133,0.5
1900-01-24 13:06:00,7644.5,2350339,7645.0,534462,83672,127044,-43372,1815877,0.5
1900-01-24 13:06:15,7644.5,2425634,7645.0,350499,128942,6892,122050,2075135,0.5
1900-01-24 13:06:30,7648.0,745880,7648.5,47664,227424,12885,214539,698216,0.5
1900-01-24 13:06:45,7649.0,860154,7649.5,188374,251367,26089,225278,671780,0.5
1900-01-24 13:07:00,7649.5,1153117,7650.0,1028320,279027,61055,217972,124797,0.5
1900-01-24 13:07:15,7649.5,2313769,7650.0,606136,338347,8525,329822,1707633,0.5
1900-01-24 13:07:30,7655.5,367836,7656.0,109695,405485,70118,335367,258141,0.5
1900-01-24 13:07:45,7659.0,117747,7659.5,28414,530871,291415,239456,89333,0.5
1900-01-24 13:08:00,7655.5,355103,7656.0,982456,1271245,1347739,-76494,-627353,0.5
1900-01-24 13:08:15,7651.0,831858,7651.5,56168,361652,857304,-495652,775690,0.5
1900-01-24 13:08:30,7647.5,708573,7648.0,500683,132351,397725,-265374,207890,0.5
1900-01-24 13:08:45,7647.5,1587545,7648.0,1545634,8239,245098,-236859,41911,0.5
1900-01-24 13:09:00,7654.5,43236,7655.0,40724,313555,42351,271204,2512,0.5
1900-01-24 13:09:15,7674.5,16771,7675.0,178737,1194123,83822,1110301,-161966,0.5
1900-01-24 13:09:30,7665.5,917861,7666.0,579968,570922,761624,-190702,337893,0.5
1900-01-24 13:09:45,7662.0,210191,7662.5,924640,114161,450973,-336812,-714449,0.5
1900-01-24 13:10:00,7662.5,934447,7663.0,38363,192346,105722,86624,896084,0.5
1900-01-24 13:10:15,7666.0,576323,7666.5,897418,370313,80884,289429,-321095,0.5
1900-01-24 13:10:30,7667.5,676428,7668.0,360507,312194,82371,229823,315921,0.5
1900-01-24 13:10:45,7671.0,1198695,7671.5,54059,379605,2872,376733,1144636,0.5
1900-01-24 13:11:00,7672.0,577804,7672.5,325549,243744,106936,136808,252255,0.5
1900-01-24 13:11:15,7672.0,2507653,7672.5,127125,216671,107875,108796,2380528,0.5
1900-01-24 13:11:30,7672.0,2134001,7672.5,775870,159065,24895,134170,1358131,0.5
1900-01-24 13:11:45,7657.5,196129,7658.0,31675,65460,2885752,-2820292,164454,0.5
1900-01-24 13:12:00,7660.0,1012113,7660.5,74376,158632,107434,51198,937737,0.5
1900-01-24 13:12:15,7663.0,292789,7663.5,276791,68421,118331,-49910,15998,0.5
1900-01-24 13:12:30,7667.0,912785,7667.5,85679,129021,104279,24742,827106,0.5
1900-01-24 13:12:45,7667.5,150382,7668.0,711,42523,65209,-22686,149671,0.5
1900-01-24 13:13:00,7669.5,302914,7670.0,542400,23442,30058,-6616,-239486,0.5
1900-01-24 13:13:15,7671.5,656491,7672.0,338793,128343,45340,83003,317698,0.5
1900-01-24 13:13:30,7673.0,1060503,7673.5,2355,41300,37933,3367,1058148,0.5
1900-01-24 13:13:45,7674.0,666144,7674.5,117125,113515,7544,105971,549019,0.5
1900-01-24 13:14:00,7668.5,1069448,7669.0,134225,64966,665629,-600663,935223,0.5
1900-01-24 13:14:15,7674.5,557966,7675.0,146319,97422,23347,74075,411647,0.5
1900-01-24 13:14:30,7675.5,2272941,7676.0,52734,258538,72589,185949,2220207,0.5
1900-01-24 13:14:45,7679.5,625459,7680.0,1531549,479130,12926,466204,-906090,0.5
1900-01-24 13:15:00,7687.5,33829,7688.0,8450,1945036,84148,1860888,25379,0.5
1900-01-24 13:15:15,7679.5,1337865,7680.0,110332,202080,203503,-1423,1227533,0.5
1900-01-24 13:15:30,7687.0,7403,7687.5,49803,285098,58116,226982,-42400,0.5
1900-01-24 13:15:45,7684.0,437512,7684.5,7758,190065,113591,76474,429754,0.5
1900-01-24 13:16:00,7684.0,48819,7684.5,722975,115030,53869,61161,-674156,0.5
1900-01-24 13:16:15,7674.5,325429,7675.0,355815,107164,531624,-424460,-30386,0.5
1900-01-24 13:16:30,7674.5,853670,7675.0,423194,170037,122017,48020,430476,0.5
1900-01-24 13:16:45,7668.0,1281963,7668.5,365609,27952,296165,-268213,916354,0.5
1900-01-24 13:17:00,7667.0,11395,7667.5,600669,53530,113847,-60317,-589274,0.5
1900-01-24 13:17:15,7661.0,569140,7661.5,485036,22434,435690,-413256,84104,0.5
1900-01-24 13:17:30,7666.0,142,7666.5,801858,245713,73246,172467,-801716,0.5
1900-01-24 13:17:45,7665.0,236939,7665.5,1210780,14323,227160,-212837,-973841,0.5
1900-01-24 13:18:00,7661.0,105348,7661.5,1273541,17415,718382,-700967,-1168193,0.5
1900-01-24 13:18:15,7657.5,353729,7658.0,1034005,4426,411641,-407215,-680276,0.5
1900-01-24 13:18:30,7657.5,435683,7658.0,1212750,13401,340330,-326929,-777067,0.5
1900-01-24 13:18:45,7657.5,758941,7658.0,329983,148071,233034,-84963,428958,0.5
1900-01-24 13:19:00,7658.5,1195041,7659.0,3973,232975,21416,211559,1191068,0.5
1900-01-24 13:19:15,7660.5,940429,7661.0,773594,678689,46529,632160,166835,0.5
1900-01-24 13:19:30,7660.0,100787,7660.5,1163182,55596,75280,-19684,-1062395,0.5
1900-01-24 13:19:45,7661.5,1003416,7662.0,26249,101787,24398,77389,977167,0.5
1900-01-24 13:20:00,7663.0,686719,7663.5,4190,40135,9153,30982,682529,0.5
1900-01-24 13:20:15,7664.5,1404175,7665.0,232272,78913,41852,37061,1171903,0.5
1900-01-24 13:20:30,7668.5,371882,7669.0,64798,89466,4751,84715,307084,0.5
1900-01-24 13:20:45,7668.5,1126320,7669.0,448823,151578,2984,148594,677497,0.5
1900-01-24 13:21:00,7674.5,1257947,7675.0,423119,311235,45390,265845,834828,0.5
1900-01-24 13:21:15,7665.0,249095,7665.5,6905,92391,222307,-129916,242190,0.5
1900-01-24 13:21:30,7669.0,1374065,7669.5,127195,16631,54575,-37944,1246870,0.5
1900-01-24 13:21:45,7674.5,247370,7675.0,857949,179342,141202,38140,-610579,0.5
1900-01-24 13:22:00,7664.5,522657,7665.0,458708,30097,296880,-266783,63949,0.5
1900-01-24 13:22:15,7664.5,998211,7665.0,243224,93133,20229,72904,754987,0.5
1900-01-24 13:22:30,7665.0,994113,7665.5,570,26514,9861,16653,993543,0.5
1900-01-24 13:22:45,7664.0,754460,7664.5,510194,82322,43988,38334,244266,0.5
1900-01-24 13:23:00,7661.5,2013877,7662.0,172841,58662,250471,-191809,1841036,0.5
1900-01-24 13:23:15,7661.5,1982911,7662.0,343330,13476,102691,-89215,1639581,0.5
1900-01-24 13:23:30,7661.5,2323579,7662.0,114743,55029,6544,48485,2208836,0.5
1900-01-24 13:23:45,7661.5,2260168,7662.0,89171,96491,5550,90941,2170997,0.5
1900-01-24 13:24:00,7655.0,475891,7655.5,1007405,25711,242137,-216426,-531514,0.5
1900-01-24 13:24:15,7650.0,252581,7650.5,148715,42227,390081,-347854,103866,0.5
1900-01-24 13:24:30,7649.0,386772,7649.5,549126,72634,157989,-85355,-162354,0.5
1900-01-24 13:24:45,7645.5,383287,7646.0,446451,84479,390812,-306333,-63164,0.5
1900-01-24 13:25:00,7648.5,598588,7649.0,170600,213588,200176,13412,427988,0.5
1900-01-24 13:25:15,7649.0,406066,7649.5,188066,167381,36276,131105,218000,0.5
1900-01-24 13:25:30,7649.0,419859,7649.5,175787,41575,96212,-54637,244072,0.5
1900-01-24 13:25:45,7649.0,384857,7649.5,225033,140841,17399,123442,159824,0.5
1900-01-24 13:26:00,7649.0,560884,7649.5,51793,58667,33194,25473,509091,0.5
1900-01-24 13:26:15,7651.0,256250,7651.5,1002840,123581,4696,118885,-746590,0.5
1900-01-24 13:26:30,7653.5,341329,7654.0,550084,84970,27164,57806,-208755,0.5
1900-01-24 13:26:45,7653.5,422680,7654.0,662816,8599,14826,-6227,-240136,0.5
1900-01-24 13:27:00,7654.5,958798,7655.0,18306,291379,8117,283262,940492,0.5
1900-01-24 13:27:15,7655.5,555527,7656.0,941433,29170,34891,-5721,-385906,0.5
1900-01-24 13:27:30,7658.0,221081,7658.5,555369,219976,14292,205684,-334288,0.5
1900-01-24 13:27:45,7658.0,11659,7658.5,781697,89689,143450,-53761,-770038,0.5
1900-01-24 13:28:00,7658.0,952118,7658.5,498310,62248,45809,16439,453808,0.5
1900-01-24 13:28:15,7658.0,1206216,7658.5,114432,13310,27110,-13800,1091784,0.5
1900-01-24 13:28:30,7659.0,1113662,7659.5,183180,85308,5246,80062,930482,0.5
1900-01-24 13:28:45,7659.0,165817,7659.5,550925,32341,4102,28239,-385108,0.5
1900-01-24 13:29:00,7659.0,57895,7659.5,865476,19003,61924,-42921,-807581,0.5
1900-01-24 13:29:15,7659.0,1072834,7659.5,916496,718,59210,-58492,156338,0.5
1900-01-24 13:29:30,7659.0,1015041,7659.5,980510,18302,51500,-33198,34531,0.5
1900-01-24 13:29:45,7659.0,973549,7659.5,778983,117275,235198,-117923,194566,0.5
1900-01-24 13:30:00,7659.0,889653,7659.5,1012470,102490,46873,55617,-122817,0.5
1900-01-24 13:30:15,7655.0,453766,7655.5,349072,86853,715524,-628671,104694,0.5
1900-01-24 13:30:30,7654.0,47021,7654.5,1255616,8580,176316,-167736,-1208595,0.5
1900-01-24 13:30:45,7654.0,12318,7654.5,1185692,11700,45150,-33450,-1173374,0.5
1900-01-24 13:31:00,7650.0,915400,7650.5,706951,47721,289110,-241389,208449,0.5
1900-01-24 13:31:15,7650.0,948767,7650.5,705123,17568,95326,-77758,243644,0.5
1900-01-24 13:31:30,7650.0,69719,7650.5,1612772,3484,350468,-346984,-1543053,0.5
1900-01-24 13:31:45,7649.0,228672,7649.5,1200453,50,57781,-57731,-971781,0.5
1900-01-24 13:32:00,7648.0,616613,7648.5,325975,640,114162,-113522,290638,0.5
1900-01-24 13:32:15,7647.5,20410,7648.0,1373428,10563,50291,-39728,-1353018,0.5
1900-01-24 13:32:30,7646.0,20745,7646.5,1140688,20794,351197,-330403,-1119943,0.5
1900-01-24 13:32:45,7645.0,623683,7645.5,481536,45081,263357,-218276,142147,0.5
1900-01-24 13:33:00,7649.0,1428533,7649.5,85596,125167,10959,114208,1342937,0.5
1900-01-24 13:33:15,7650.5,296137,7651.0,1066460,142418,553,141865,-770323,0.5
1900-01-24 13:33:30,7647.0,583444,7647.5,197642,37356,195858,-158502,385802,0.5
1900-01-24 13:33:45,7644.0,622409,7644.5,670320,11947,241335,-229388,-47911,0.5
1900-01-24 13:34:00,7644.5,806887,7645.0,31345,22422,123451,-101029,775542,0.5
1900-01-24 13:34:15,7647.0,257479,7647.5,959447,39887,20062,19825,-701968,0.5
1900-01-24 13:34:30,7644.5,57184,7645.0,1397471,2527,96731,-94204,-1340287,0.5
1900-01-24 13:34:45,7644.0,752313,7644.5,127380,70084,134944,-64860,624933,0.5
1900-01-24 13:35:00,7646.5,193374,7647.0,1035862,107887,7148,100739,-842488,0.5
1900-01-24 13:35:15,7646.5,1061220,7647.0,737926,55396,24829,30567,323294,0.5
1900-01-24 13:35:30,7648.0,854069,7648.5,121982,24163,14020,10143,732087,0.5
1900-01-24 13:35:45,7649.5,917643,7650.0,846684,216259,12664,203595,70959,0.5
1900-01-24 13:36:00,7649.5,901043,7650.0,783232,153562,73846,79716,117811,0.5
1900-01-24 13:36:15,7653.5,961799,7654.0,53530,704464,462,704002,908269,0.5
1900-01-24 13:36:30,7653.5,420460,7654.0,845081,177143,81333,95810,-424621,0.5
1900-01-24 13:36:45,7653.5,636038,7654.0,923564,58612,91375,-32763,-287526,0.5
1900-01-24 13:37:00,7653.5,250492,7654.0,1387928,20790,39445,-18655,-1137436,0.5
1900-01-24 13:37:15,7644.5,78306,7645.0,1308634,24930,166788,-141858,-1230328,0.5
1900-01-24 13:37:30,7643.5,6552,7644.0,1482333,20410,63018,-42608,-1475781,0.5
1900-01-24 13:37:45,7643.5,1350683,7644.0,418107,68996,114492,-45496,932576,0.5
1900-01-24 13:38:00,7646.5,695862,7647.0,3215,75858,3623,72235,692647,0.5
1900-01-24 13:38:15,7648.0,158114,7648.5,1030551,100666,1447,99219,-872437,0.5
1900-01-24 13:38:30,7645.0,525826,7645.5,218068,1438,122824,-121386,307758,0.5
1900-01-24 13:38:45,7648.0,130036,7648.5,1230057,7796,41921,-34125,-1100021,0.5
1900-01-24 13:39:00,7647.0,4628,7647.5,821383,1383,46392,-45009,-816755,0.5
1900-01-24 13:39:15,7645.0,560927,7645.5,1215337,7200,16566,-9366,-654410,0.5
1900-01-24 13:39:30,7645.0,1126040,7645.5,227538,40561,9638,30923,898502,0.5
1900-01-24 13:39:45,7645.0,1191147,7645.5,99972,87591,50979,36612,1091175,0.5
1900-01-24 13:40:00,7647.5,1187441,7648.0,37415,20210,1238,18972,1150026,0.5
1900-01-24 13:40:15,7648.5,631207,7649.0,416172,93144,20,93124,215035,0.5
