time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 13:40:30,7649.5,614768,7650.0,89984,155892,5513,150379,524784,0.5
1900-01-24 13:40:45,7652.5,740311,7653.0,151297,332342,5893,326449,589014,0.5
1900-01-24 13:41:00,7658.5,905767,7659.0,380490,451255,684,450571,525277,0.5
1900-01-24 13:41:15,7659.0,1728104,7659.5,68764,79394,33958,45436,1659340,0.5
1900-01-24 13:41:30,7659.0,1245563,7659.5,381377,98827,16845,81982,864186,0.5
1900-01-24 13:41:45,7658.5,726822,7659.0,1227096,47462,106572,-59110,-500274,0.5
1900-01-24 13:42:00,7657.5,36281,7658.0,737702,30365,488096,-457731,-701421,0.5
1900-01-24 13:42:15,7657.5,306338,7658.0,811379,4722,7681,-2959,-505041,0.5
1900-01-24 13:42:30,7657.0,1216428,7657.5,100481,6898,102354,-95456,1115947,0.5
1900-01-24 13:42:45,7659.0,754496,7659.5,277125,197556,50145,147411,477371,0.5
1900-01-24 13:43:00,7659.0,803958,7659.5,275844,111825,13222,98603,528114,0.5
1900-01-24 13:43:15,7659.0,744716,7659.5,855235,24722,8250,16472,-110519,0.5
1900-01-24 13:43:30,7659.0,779468,7659.5,1608162,1,2502,-2501,-828694,0.5
1900-01-24 13:43:45,7659.0,1505219,7659.5,756983,44338,17609,26729,748236,0.5
1900-01-24 13:44:00,7659.5,819684,7660.0,862166,240374,3261,237113,-42482,0.5
1900-01-24 13:44:15,7659.5,1171514,7660.0,949364,55352,10981,44371,222150,0.5
1900-01-24 13:44:30,7659.5,1491283,7660.0,1545487,11976,10981,995,-54204,0.5
1900-01-24 13:44:45,7659.5,1312344,7660.0,1759160,21744,1016,20728,-446816,0.5
1900-01-24 13:45:00,7662.0,487605,7662.5,584325,511759,10152,501607,-96720,0.5
1900-01-24 13:45:15,7662.0,1372396,7662.5,148417,92972,11000,81972,1223979,0.5
1900-01-24 13:45:30,7665.5,640862,7666.0,184599,150130,24964,125166,456263,0.5
1900-01-24 13:45:45,7665.5,758650,7666.0,557952,162188,7020,155168,200698,0.5
1900-01-24 13:46:00,7665.5,1273726,7666.0,184771,16170,5106,11064,1088955,0.5
1900-01-24 13:46:15,7665.5,1838606,7666.0,81594,11444,25091,-13647,1757012,0.5
1900-01-24 13:46:30,7663.0,304354,7663.5,759062,11991,126634,-114643,-454708,0.5
1900-01-24 13:46:45,7663.0,92107,7663.5,1707923,14110,59686,-45576,-1615816,0.5
1900-01-24 13:47:00,7663.0,1057660,7663.5,507907,26773,37299,-10526,549753,0.5
1900-01-24 13:47:15,7663.0,104731,7663.5,1780247,12520,13280,-760,-1675516,0.5
1900-01-24 13:47:30,7663.0,1828140,7663.5,172868,13305,16943,-3638,1655272,0.5
1900-01-24 13:47:45,7663.0,1880875,7663.5,178125,50043,133221,-83178,1702750,0.5
1900-01-24 13:48:00,7665.0,1331050,7665.5,55372,124699,57688,67011,1275678,0.5
1900-01-24 13:48:15,7667.5,1242139,7668.0,363161,863201,889,862312,878978,0.5
1900-01-24 13:48:30,7672.5,1045884,7673.0,432785,120394,3412,116982,613099,0.5
1900-01-24 13:48:45,7674.0,748978,7674.5,65179,261129,64675,196454,683799,0.5
1900-01-24 13:49:00,7677.5,21823,7678.0,277069,92948,56949,35999,-255246,0.5
1900-01-24 13:49:15,7678.0,1207908,7678.5,56326,148030,67107,80923,1151582,0.5
1900-01-24 13:49:30,7673.0,333352,7673.5,84,69181,352601,-283420,333268,0.5
1900-01-24 13:49:45,7670.0,18934,7670.5,81071,133707,379356,-245649,-62137,0.5
1900-01-24 13:50:00,7670.0,117062,7670.5,13135,23488,89487,-65999,103927,0.5
1900-01-24 13:50:15,7672.5,896499,7673.0,23224,38092,15674,22418,873275,0.5
1900-01-24 13:50:30,7673.5,1114474,7674.0,254013,65049,13586,51463,860461,0.5
1900-01-24 13:50:45,7673.5,511419,7674.0,625268,140970,118082,22888,-113849,0.5
1900-01-24 13:51:00,7673.5,901023,7674.0,517582,72039,172577,-100538,383441,0.5
1900-01-24 13:51:15,7673.5,1141100,7674.0,214352,107821,31140,76681,926748,0.5
1900-01-24 13:51:30,7674.0,1407024,7674.5,151187,48789,131475,-82686,1255837,0.5
1900-01-24 13:51:45,7674.0,1454127,7674.5,545617,49022,30481,18541,908510,0.5
1900-01-24 13:52:00,7674.0,1451773,7674.5,553372,29930,7158,22772,898401,0.5
1900-01-24 13:52:15,7674.0,1971370,7674.5,107991,126883,12800,114083,1863379,0.5
1900-01-24 13:52:30,7675.0,1204744,7675.5,264431,59870,18752,41118,940313,0.5
1900-01-24 13:52:45,7675.0,1868463,7675.5,17094,78781,37670,41111,1851369,0.5
1900-01-24 13:53:00,7676.0,836299,7676.5,1462,25471,22797,2674,834837,0.5
1900-01-24 13:53:15,7677.5,1712459,7678.0,133878,106236,8221,98015,1578581,0.5
1900-01-24 13:53:30,7679.0,1679332,7679.5,9519,14843,54795,-39952,1669813,0.5
1900-01-24 13:53:45,7679.0,134978,7679.5,437475,19362,11260,8102,-302497,0.5
1900-01-24 13:54:00,7668.5,698434,7669.0,169746,21404,667216,-645812,528688,0.5
1900-01-24 13:54:15,7668.5,1661197,7669.0,366888,11927,87937,-76010,1294309,0.5
1900-01-24 13:54:30,7668.5,1514543,7669.0,56772,42694,296534,-253840,1457771,0.5
1900-01-24 13:54:45,7670.0,1292423,7670.5,460468,9979,32424,-22445,831955,0.5
1900-01-24 13:55:00,7668.5,133016,7669.0,682102,70246,76010,-5764,-549086,0.5
1900-01-24 13:55:15,7668.0,108651,7668.5,1250663,91220,1000327,-909107,-1142012,0.5
1900-01-24 13:55:30,7665.0,132072,7665.5,897077,3330,182499,-179169,-765005,0.5
1900-01-24 13:55:45,7665.0,926791,7665.5,503089,14524,80373,-65849,423702,0.5
1900-01-24 13:56:00,7665.0,932497,7665.5,699976,15000,252615,-237615,232521,0.5
1900-01-24 13:56:15,7665.0,622931,7665.5,1034498,13281,49098,-35817,-411567,0.5
1900-01-24 13:56:30,7665.0,104626,7665.5,2084990,136,342996,-342860,-1980364,0.5
1900-01-24 13:56:45,7662.5,202411,7663.0,1077324,30692,301390,-270698,-874913,0.5
1900-01-24 13:57:00,7662.5,303453,7663.0,1748287,10556,145694,-135138,-1444834,0.5
1900-01-24 13:57:15,7659.5,65452,7660.0,1976313,3241,220948,-217707,-1910861,0.5
1900-01-24 13:57:30,7658.5,60394,7659.0,1740085,15900,114637,-98737,-1679691,0.5
1900-01-24 13:57:45,7658.0,647357,7658.5,917730,47105,56461,-9356,-270373,0.5
1900-01-24 13:58:00,7658.0,18998,7658.5,1840918,2471,701948,-699477,-1821920,0.5
1900-01-24 13:58:15,7658.0,723151,7658.5,824788,2226,128404,-126178,-101637,0.5
1900-01-24 13:58:30,7658.0,699742,7658.5,883284,26122,88412,-62290,-183542,0.5
1900-01-24 13:58:45,7658.0,813234,7658.5,894760,14461,4002,10459,-81526,0.5
1900-01-24 13:59:00,7658.0,905222,7658.5,890956,11673,4211,7462,14266,0.5
1900-01-24 13:59:15,7658.0,955123,7658.5,747478,7322,6757,565,207645,0.5
1900-01-24 13:59:30,7658.0,852798,7658.5,948945,3431,143734,-140303,-96147,0.5
1900-01-24 13:59:45,7658.0,1109898,7658.5,732231,93898,2275,91623,377667,0.5
1900-01-24 14:00:00,7658.0,222522,7658.5,254357,87046,436082,-349036,-31835,0.5
1900-01-24 14:00:15,7658.5,891243,7659.0,273207,10224,133681,-123457,618036,0.5
1900-01-24 14:00:30,7658.5,838007,7659.0,402522,60515,18773,41742,435485,0.5
1900-01-24 14:00:45,7658.5,887603,7659.0,670010,30413,4000,26413,217593,0.5
1900-01-24 14:01:00,7662.5,171819,7663.0,50594,502165,1830,500335,121225,0.5
1900-01-24 14:01:15,7663.5,920342,7664.0,144569,77918,4020,73898,775773,0.5
1900-01-24 14:01:30,7669.5,331330,7670.0,583633,140587,20941,119646,-252303,0.5
1900-01-24 14:01:45,7671.5,790556,7672.0,559,623704,3916,619788,789997,0.5
1900-01-24 14:02:00,7679.5,543149,7680.0,687423,151016,10864,140152,-144274,0.5
1900-01-24 14:02:15,7678.5,127530,7679.0,1252674,88811,273975,-185164,-1125144,0.5
1900-01-24 14:02:30,7678.5,807820,7679.0,519468,24583,176638,-152055,288352,0.5
1900-01-24 14:02:45,7678.5,1392517,7679.0,7780,221199,20839,200360,1384737,0.5
1900-01-24 14:03:00,7690.0,376833,7690.5,18813,496418,17161,479257,358020,0.5
1900-01-24 14:03:15,7691.0,6970,7691.5,54329,1889556,318248,1571308,-47359,0.5
1900-01-24 14:03:30,7694.5,1149945,7695.0,73367,328785,94803,233982,1076578,0.5
1900-01-24 14:03:45,7687.0,128603,7687.5,284972,195496,568238,-372742,-156369,0.5
1900-01-24 14:04:00,7693.0,271302,7693.5,61488,134994,110994,24000,209814,0.5
1900-01-24 14:04:15,7700.5,73005,7701.0,340356,558776,99452,459324,-267351,0.5
1900-01-24 14:04:30,7706.5,80511,7707.0,579207,1642405,55585,1586820,-498696,0.5
1900-01-24 14:04:45,7709.5,112440,7710.0,719884,324042,270537,53505,-607444,0.5
1900-01-24 14:05:00,7713.0,570766,7713.5,16249,595128,336883,258245,554517,0.5
1900-01-24 14:05:15,7707.0,116541,7707.5,14496,393326,921475,-528149,102045,0.5
1900-01-24 14:05:30,7705.0,174163,7705.5,639418,242604,198842,43762,-465255,0.5
1900-01-24 14:05:45,7705.0,218885,7705.5,458524,147223,87610,59613,-239639,0.5
1900-01-24 14:06:00,7704.0,631079,7704.5,437593,300784,542430,-241646,193486,0.5
1900-01-24 14:06:15,7703.5,408194,7704.0,976296,22776,997541,-974765,-568102,0.5
1900-01-24 14:06:30,7697.5,986541,7698.0,227358,26060,764004,-737944,759183,0.5
1900-01-24 14:06:45,7697.5,118899,7698.0,872691,18327,332670,-314343,-753792,0.5
1900-01-24 14:07:00,7697.5,975350,7698.0,343929,135879,198696,-62817,631421,0.5
1900-01-24 14:07:15,7699.5,1321783,7700.0,508359,175570,38665,136905,813424,0.5
1900-01-24 14:07:30,7703.5,886179,7704.0,3039,433171,3121,430050,883140,0.5
1900-01-24 14:07:45,7708.0,1704892,7708.5,11342,172418,27404,145014,1693550,0.5
1900-01-24 14:08:00,7715.0,545886,7715.5,139974,309876,72070,237806,405912,0.5
1900-01-24 14:08:15,7715.0,859785,7715.5,295867,555539,483240,72299,563918,0.5
1900-01-24 14:08:30,7720.0,80953,7720.5,26374,1091969,277198,814771,54579,0.5
1900-01-24 14:08:45,7724.0,1467,7726.5,135119,1662595,103939,1558656,-133652,2.5
1900-01-24 14:09:00,7721.0,509148,7721.5,451689,306221,631435,-325214,57459,0.5
1900-01-24 14:09:15,7721.0,844551,7721.5,93604,228495,657914,-429419,750947,0.5
1900-01-24 14:09:30,7720.0,150654,7720.5,569459,102272,316121,-213849,-418805,0.5
1900-01-24 14:09:45,7715.0,894942,7715.5,745663,75653,357150,-281497,149279,0.5
1900-01-24 14:10:00,7715.0,1986870,7715.5,111131,181292,60679,120613,1875739,0.5
1900-01-24 14:10:15,7717.5,1613260,7718.0,44053,270998,213290,57708,1569207,0.5
1900-01-24 14:10:30,7724.5,531688,7725.0,230870,115223,36903,78320,300818,0.5
1900-01-24 14:10:45,7724.5,652811,7725.0,450598,82544,169263,-86719,202213,0.5
1900-01-24 14:11:00,7724.5,1119550,7725.0,499618,197178,500644,-303466,619932,0.5
1900-01-24 14:11:15,7724.5,164019,7725.0,654259,106967,224380,-117413,-490240,0.5
1900-01-24 14:11:30,7720.0,1187619,7720.5,510921,38664,154738,-116074,676698,0.5
1900-01-24 14:11:45,7724.5,1005193,7725.0,448422,303266,145503,157763,556771,0.5
1900-01-24 14:12:00,7724.0,1380781,7724.5,71876,34015,604216,-570201,1308905,0.5
1900-01-24 14:12:15,7722.0,997292,7722.5,122499,77714,396059,-318345,874793,0.5
1900-01-24 14:12:30,7722.0,1419206,7722.5,400402,32473,37306,-4833,1018804,0.5
1900-01-24 14:12:45,7729.5,455055,7730.0,68148,937592,64358,873234,386907,0.5
1900-01-24 14:13:00,7732.5,786990,7733.0,482256,794445,111950,682495,304734,0.5
1900-01-24 14:13:15,7734.5,216984,7735.0,266654,1547212,136077,1411135,-49670,0.5
1900-01-24 14:13:30,7738.5,693348,7739.0,526895,638261,92396,545865,166453,0.5
1900-01-24 14:13:45,7734.0,477603,7734.5,221707,364699,606216,-241517,255896,0.5
1900-01-24 14:14:00,7732.5,1281399,7733.0,137514,288530,515857,-227327,1143885,0.5
1900-01-24 14:14:15,7738.5,94605,7739.0,28839,101539,36854,64685,65766,0.5
1900-01-24 14:14:30,7728.5,198237,7729.0,1050020,210971,382513,-171542,-851783,0.5
1900-01-24 14:14:45,7733.0,310754,7733.5,31899,835734,242304,593430,278855,0.5
1900-01-24 14:15:00,7734.0,262921,7734.5,343217,620604,294955,325649,-80296,0.5
1900-01-24 14:15:15,7736.5,1436976,7737.0,504816,799795,98247,701548,932160,0.5
1900-01-24 14:15:30,7735.5,265492,7736.0,465478,255917,272654,-16737,-199986,0.5
1900-01-24 14:15:45,7725.0,268622,7725.5,919787,42299,455906,-413607,-651165,0.5
1900-01-24 14:16:00,7724.0,148655,7724.5,1092732,37250,279696,-242446,-944077,0.5
1900-01-24 14:16:15,7720.5,274494,7721.0,832251,136345,840195,-703850,-557757,0.5
1900-01-24 14:16:30,7720.5,709844,7721.0,567967,393338,80895,312443,141877,0.5
1900-01-24 14:16:45,7720.5,480235,7721.0,812488,47649,129072,-81423,-332253,0.5
1900-01-24 14:17:00,7720.5,686961,7721.0,628670,90461,107196,-16735,58291,0.5
1900-01-24 14:17:15,7720.0,297499,7720.5,1140472,48892,287386,-238494,-842973,0.5
1900-01-24 14:17:30,7717.0,706136,7717.5,588764,23721,517893,-494172,117372,0.5
1900-01-24 14:17:45,7717.0,665298,7717.5,974511,23191,290972,-267781,-309213,0.5
1900-01-24 14:18:00,7717.0,655789,7717.5,690049,10017,125219,-115202,-34260,0.5
1900-01-24 14:18:15,7716.0,292628,7716.5,1045619,85742,280493,-194751,-752991,0.5
1900-01-24 14:18:30,7716.0,1235368,7716.5,200238,195798,194210,1588,1035130,0.5
1900-01-24 14:18:45,7719.5,181334,7720.0,1105242,216940,60481,156459,-923908,0.5
1900-01-24 14:19:00,7719.5,159476,7720.0,1245906,68669,43388,25281,-1086430,0.5
1900-01-24 14:19:15,7719.5,1187934,7720.0,250671,234516,32864,201652,937263,0.5
1900-01-24 14:19:30,7725.5,279563,7726.0,66955,102390,42978,59412,212608,0.5
1900-01-24 14:19:45,7726.5,407240,7727.0,7961,94069,18599,75470,399279,0.5
1900-01-24 14:20:00,7732.5,1357393,7733.0,494670,268405,6889,261516,862723,0.5
1900-01-24 14:20:15,7732.5,253210,7733.0,1214641,296521,61446,235075,-961431,0.5
1900-01-24 14:20:30,7726.0,135286,7726.5,955865,131446,310510,-179064,-820579,0.5
1900-01-24 14:20:45,7718.0,948805,7718.5,412775,27790,268794,-241004,536030,0.5
1900-01-24 14:21:00,7718.0,1392991,7718.5,368266,18644,67534,-48890,1024725,0.5
1900-01-24 14:21:15,7720.0,1055267,7720.5,318180,251450,27166,224284,737087,0.5
1900-01-24 14:21:30,7720.0,1176281,7720.5,999282,7380,30840,-23460,176999,0.5
1900-01-24 14:21:45,7717.0,36181,7717.5,1186209,13263,313871,-300608,-1150028,0.5
1900-01-24 14:22:00,7711.0,99419,7711.5,872035,48140,387898,-339758,-772616,0.5
1900-01-24 14:22:15,7706.5,679470,7707.0,738221,4448,431340,-426892,-58751,0.5
1900-01-24 14:22:30,7706.5,151749,7707.0,1209867,29139,156303,-127164,-1058118,0.5
1900-01-24 14:22:45,7707.5,1376690,7708.0,43130,180031,30796,149235,1333560,0.5
1900-01-24 14:23:00,7714.0,235704,7714.5,994031,151523,25264,126259,-758327,0.5
1900-01-24 14:23:15,7714.0,296113,7714.5,952488,180991,76437,104554,-656375,0.5
1900-01-24 14:23:30,7712.5,72179,7713.0,1392556,24520,249335,-224815,-1320377,0.5
1900-01-24 14:23:45,7712.5,265717,7713.0,931399,12109,70556,-58447,-665682,0.5
1900-01-24 14:24:00,7712.5,508855,7713.0,932941,34160,35723,-1563,-424086,0.5
1900-01-24 14:24:15,7712.5,1603675,7713.0,199702,123324,39485,83839,1403973,0.5
1900-01-24 14:24:30,7712.5,1562809,7713.0,37228,81197,33571,47626,1525581,0.5
1900-01-24 14:24:45,7713.5,313554,7714.0,533699,30448,2687,27761,-220145,0.5
1900-01-24 14:25:00,7714.5,1049573,7715.0,745417,16786,49075,-32289,304156,0.5
1900-01-24 14:25:15,7714.5,1244630,7715.0,369609,4882,31398,-26516,875021,0.5
1900-01-24 14:25:30,7714.5,622911,7715.0,883433,11071,19251,-8180,-260522,0.5
1900-01-24 14:25:45,7714.5,9793,7715.0,1174154,27564,77847,-50283,-1164361,0.5
1900-01-24 14:26:00,7714.5,1056289,7715.0,659642,6824,116866,-110042,396647,0.5
1900-01-24 14:26:15,7717.0,1548059,7717.5,15139,177809,23411,154398,1532920,0.5
1900-01-24 14:26:30,7717.5,1679257,7718.0,86624,68422,7901,60521,1592633,0.5
1900-01-24 14:26:45,7719.5,407949,7720.0,787963,166876,20198,146678,-380014,0.5
1900-01-24 14:27:00,7717.0,973916,7717.5,445861,25493,82284,-56791,528055,0.5
1900-01-24 14:27:15,7718.0,554934,7718.5,9493,399434,29482,369952,545441,0.5
1900-01-24 14:27:30,7715.5,397371,7716.0,914962,13270,249976,-236706,-517591,0.5
1900-01-24 14:27:45,7715.0,922567,7715.5,1150451,42690,173351,-130661,-227884,0.5
1900-01-24 14:28:00,7715.0,655144,7715.5,1342687,1962,295938,-293976,-687543,0.5
1900-01-24 14:28:15,7713.0,99914,7713.5,1237887,2821,773316,-770495,-1137973,0.5
1900-01-24 14:28:30,7712.5,227755,7713.0,1252634,260700,122478,138222,-1024879,0.5
1900-01-24 14:28:45,7712.0,13991,7712.5,1658271,2270,459048,-456778,-1644280,0.5
1900-01-24 14:29:00,7711.5,753291,7712.0,208061,17712,33463,-15751,545230,0.5
1900-01-24 14:29:15,7711.5,921419,7712.0,1124546,11987,17591,-5604,-203127,0.5
1900-01-24 14:29:30,7711.5,1188196,7712.0,749833,69317,13138,56179,438363,0.5
1900-01-24 14:29:45,7711.5,85600,7712.0,1565265,32946,19366,13580,-1479665,0.5
1900-01-24 14:30:00,7711.5,488302,7712.0,355557,24921,33522,-8601,132745,0.5
1900-01-24 14:30:15,7711.5,682183,7712.0,767847,36467,42187,-5720,-85664,0.5
1900-01-24 14:30:30,7711.5,1004831,7712.0,44837,36582,17637,18945,959994,0.5
1900-01-24 14:30:45,7712.5,1133700,7713.0,389092,190900,560,190340,744608,0.5
1900-01-24 14:31:00,7714.0,989069,7714.5,43826,268009,20010,247999,945243,0.5
1900-01-24 14:31:15,7714.5,482044,7715.0,1000695,149826,13320,136506,-518651,0.5
1900-01-24 14:31:30,7714.5,528070,7715.0,852281,29381,17268,12113,-324211,0.5
1900-01-24 14:31:45,7714.5,607196,7715.0,969367,74994,14845,60149,-362171,0.5
1900-01-24 14:32:00,7714.5,1279423,7715.0,3457,67475,11909,55566,1275966,0.5
1900-01-24 14:32:15,7717.5,601847,7718.0,390246,141772,1812,139960,211601,0.5
1900-01-24 14:32:30,7720.0,1467267,7720.5,10278,481717,8347,473370,1456989,0.5
1900-01-24 14:32:45,7727.5,1028,7728.0,402716,264429,121401,143028,-401688,0.5
1900-01-24 14:33:00,7727.0,731077,7727.5,510894,229100,101762,127338,220183,0.5
1900-01-24 14:33:15,7729.5,1146708,7730.0,808046,70276,60869,9407,338662,0.5
1900-01-24 14:33:30,7732.0,245475,7732.5,431282,349400,58838,290562,-185807,0.5
1900-01-24 14:33:45,7731.0,1365679,7731.5,519548,60103,141957,-81854,846131,0.5
1900-01-24 14:34:00,7731.0,401759,7731.5,970737,23905,52592,-28687,-568978,0.5
1900-01-24 14:34:15,7731.0,1642794,7731.5,508434,87632,118480,-30848,1134360,0.5
1900-01-24 14:34:30,7730.0,188714,7730.5,1019051,10770,246054,-235284,-830337,0.5
1900-01-24 14:34:45,7726.5,537083,7727.0,887345,21186,128452,-107266,-350262,0.5
1900-01-24 14:35:00,7724.0,1209553,7724.5,431477,8101,149285,-141184,778076,0.5
1900-01-24 14:35:15,7720.0,31430,7721.5,758612,7221,38488,-31267,-727182,1.5
1900-01-24 14:35:30,7712.5,1158231,7713.0,488948,35858,105243,-69385,669283,0.5
1900-01-24 14:35:45,7712.5,950574,7713.0,246340,42603,90899,-48296,704234,0.5
1900-01-24 14:36:00,7715.5,300424,7716.0,1277854,76617,198182,-121565,-977430,0.5
1900-01-24 14:36:15,7713.5,28329,7714.0,1451076,33202,165197,-131995,-1422747,0.5
1900-01-24 14:36:30,7710.5,101679,7711.0,820534,37557,137358,-99801,-718855,0.5
1900-01-24 14:36:45,7710.0,136622,7710.5,1514359,207337,316894,-109557,-1377737,0.5
1900-01-24 14:37:00,7710.0,17964,7710.5,1768647,14005,168517,-154512,-1750683,0.5
1900-01-24 14:37:15,7707.0,741023,7707.5,347781,23730,136122,-112392,393242,0.5
1900-01-24 14:37:30,7707.0,566300,7707.5,645608,42475,170489,-128014,-79308,0.5
1900-01-24 14:37:45,7707.0,16932,7707.5,1690375,3873,144178,-140305,-1673443,0.5
1900-01-24 14:38:00,7705.0,1358638,7705.5,958181,67555,97749,-30194,400457,0.5
1900-01-24 14:38:15,7705.0,1612813,7705.5,1464384,93255,31194,62061,148429,0.5
1900-01-24 14:38:30,7700.0,45313,7700.5,1450480,20197,1104910,-1084713,-1405167,0.5
1900-01-24 14:38:45,7699.5,299348,7700.0,382759,174996,612959,-437963,-83411,0.5
1900-01-24 14:39:00,7700.0,650597,7700.5,5255,332445,93703,238742,645342,0.5
1900-01-24 14:39:15,7698.5,33497,7699.0,1477304,48441,90026,-41585,-1443807,0.5
1900-01-24 14:39:30,7695.5,12681,7696.0,1531639,6988,130224,-123236,-1518958,0.5
1900-01-24 14:39:45,7695.0,1474999,7695.5,1253183,41315,817556,-776241,221816,0.5
1900-01-24 14:40:00,7695.5,846827,7696.0,693544,156343,8479,147864,153283,0.5
1900-01-24 14:40:15,7696.0,1259974,7696.5,23076,415075,53133,361942,1236898,0.5
1900-01-24 14:40:30,7697.0,916321,7697.5,82097,159594,87554,72040,834224,0.5
1900-01-24 14:40:45,7697.0,1011314,7697.5,59700,49133,42714,6419,951614,0.5
1900-01-24 14:41:00,7697.5,1129864,7698.0,601641,93195,4092,89103,528223,0.5
1900-01-24 14:41:15,7697.5,434297,7698.0,1163844,243201,800,242401,-729547,0.5
1900-01-24 14:41:30,7697.5,1185509,7698.0,1093790,28786,56168,-27382,91719,0.5
1900-01-24 14:41:45,7697.5,609532,7698.0,1160265,111740,94865,16875,-550733,0.5
1900-01-24 14:42:00,7697.5,801841,7698.0,1197626,3210,24314,-21104,-395785,0.5
1900-01-24 14:42:15,7695.0,1231817,7695.5,547921,205736,711739,-506003,683896,0.5
1900-01-24 14:42:30,7690.0,99963,7690.5,555361,15408,1327221,-1311813,-455398,0.5
1900-01-24 14:42:45,7690.0,737469,7690.5,767387,10612,758518,-747906,-29918,0.5
1900-01-24 14:43:00,7690.0,766749,7690.5,654959,39773,144061,-104288,111790,0.5
1900-01-24 14:43:15,7690.0,711250,7690.5,324330,7226,104399,-97173,386920,0.5
1900-01-24 14:43:30,7691.5,637279,7692.0,134067,241397,110189,131208,503212,0.5
1900-01-24 14:43:45,7691.5,770099,7692.0,15761,199021,94505,104516,754338,0.5
1900-01-24 14:44:00,7692.5,173374,7693.0,1230840,42129,83656,-41527,-1057466,0.5
1900-01-24 14:44:15,7692.5,70568,7693.0,1433555,24345,72998,-48653,-1362987,0.5
1900-01-24 14:44:30,7691.0,210472,7691.5,413462,2000,68238,-66238,-202990,0.5
1900-01-24 14:44:45,7690.5,788717,7691.0,369107,16381,99471,-83090,419610,0.5
1900-01-24 14:45:00,7698.0,553355,7698.5,32172,736019,23605,712414,521183,0.5
1900-01-24 14:45:15,7704.5,128675,7705.0,1091344,464434,7242,457192,-962669,0.5
1900-01-24 14:45:30,7704.5,606901,7705.0,1086261,120514,63274,57240,-479360,0.5
1900-01-24 14:45:45,7705.5,1214062,7706.0,25982,289581,56110,233471,1188080,0.5
1900-01-24 14:46:00,7706.5,1169055,7707.0,225752,94518,18827,75691,943303,0.5
1900-01-24 14:46:15,7706.5,1246346,7707.0,37533,111592,39522,72070,1208813,0.5
1900-01-24 14:46:30,7708.0,1429083,7708.5,3211,69364,5241,64123,1425872,0.5
1900-01-24 14:46:45,7709.5,1306803,7710.0,110707,42226,47900,-5674,1196096,0.5
1900-01-24 14:47:00,7709.5,364433,7710.0,667320,91798,20440,71358,-302887,0.5
1900-01-24 14:47:15,7709.5,920847,7710.0,387541,8173,48320,-40147,533306,0.5
1900-01-24 14:47:30,7710.5,1456845,7711.0,118990,11851,10942,909,1337855,0.5
1900-01-24 14:47:45,7712.5,1423549,7713.0,29304,102924,9219,93705,1394245,0.5
