time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 14:48:00,7714.0,879759,7714.5,412269,166541,14412,152129,467490,0.5
1900-01-24 14:48:15,7714.5,1867868,7715.0,181325,9314,33311,-23997,1686543,0.5
1900-01-24 14:48:30,7714.5,986694,7715.0,404259,99036,4811,94225,582435,0.5
1900-01-24 14:48:45,7714.5,937903,7715.0,598338,22744,76021,-53277,339565,0.5
1900-01-24 14:49:00,7714.5,912486,7715.0,765253,48465,42271,6194,147233,0.5
1900-01-24 14:49:15,7714.5,1213833,7715.0,359622,70542,15875,54667,854211,0.5
1900-01-24 14:49:30,7714.5,1491471,7715.0,371875,46556,84941,-38385,1119596,0.5
1900-01-24 14:49:45,7719.0,952054,7719.5,61057,305928,17051,288877,890997,0.5
1900-01-24 14:50:00,7719.0,1130409,7719.5,318803,56814,26663,30151,811606,0.5
1900-01-24 14:50:15,7720.0,1163539,7720.5,82380,76609,28703,47906,1081159,0.5
1900-01-24 14:50:30,7720.5,799564,7721.0,238849,41990,13000,28990,560715,0.5
1900-01-24 14:50:45,7720.5,1913368,7721.0,16621,200981,4905,196076,1896747,0.5
1900-01-24 14:51:00,7721.5,1578756,7722.0,6211,34530,8538,25992,1572545,0.5
1900-01-24 14:51:15,7722.0,1672997,7722.5,83499,39193,15057,24136,1589498,0.5
1900-01-24 14:51:30,7727.0,1633706,7727.5,4082,421813,13890,407923,1629624,0.5
1900-01-24 14:51:45,7728.5,114454,7729.0,538074,143899,41118,102781,-423620,0.5
1900-01-24 14:52:00,7728.0,167412,7728.5,1309277,95351,311689,-216338,-1141865,0.5
1900-01-24 14:52:15,7724.5,6817,7725.0,537525,34010,302196,-268186,-530708,0.5
1900-01-24 14:52:30,7716.5,2629,7717.0,64578,11578,216342,-204764,-61949,0.5
1900-01-24 14:52:45,7716.5,1082238,7717.0,218378,117705,167507,-49802,863860,0.5
1900-01-24 14:53:00,7716.5,386726,7717.0,729079,30238,61547,-31309,-342353,0.5
1900-01-24 14:53:15,7719.5,671968,7720.0,605648,53036,30157,22879,66320,0.5
1900-01-24 14:53:30,7719.5,664712,7720.0,779061,3504,9628,-6124,-114349,0.5
1900-01-24 14:53:45,7718.5,417447,7719.0,1076179,16270,129878,-113608,-658732,0.5
1900-01-24 14:54:00,7717.0,9401,7717.5,994187,11232,33319,-22087,-984786,0.5
1900-01-24 14:54:15,7715.5,382660,7716.0,961326,6267,45509,-39242,-578666,0.5
1900-01-24 14:54:30,7715.5,216360,7716.0,1400920,6655,144281,-137626,-1184560,0.5
1900-01-24 14:54:45,7715.0,318615,7715.5,1087562,3902,72844,-68942,-768947,0.5
1900-01-24 14:55:00,7709.0,285004,7709.5,245504,8702,246501,-237799,39500,0.5
1900-01-24 14:55:15,7708.0,228624,7708.5,1270903,6414,224948,-218534,-1042279,0.5
1900-01-24 14:55:30,7708.0,214092,7708.5,1324582,3021,37597,-34576,-1110490,0.5
1900-01-24 14:55:45,7708.0,701469,7708.5,597176,8700,55027,-46327,104293,0.5
1900-01-24 14:56:00,7708.0,867615,7708.5,319036,83502,9132,74370,548579,0.5
1900-01-24 14:56:15,7708.5,741539,7709.0,68116,133423,5100,128323,673423,0.5
1900-01-24 14:56:30,7709.0,819534,7709.5,2058,96209,98758,-2549,817476,0.5
1900-01-24 14:56:45,7710.0,2118865,7710.5,25720,53447,24720,28727,2093145,0.5
1900-01-24 14:57:00,7717.5,433747,7718.0,1106704,33473,9505,23968,-672957,0.5
1900-01-24 14:57:15,7722.0,524347,7722.5,2550,75759,99601,-23842,521797,0.5
1900-01-24 14:57:30,7722.5,401910,7723.0,1593243,168213,14727,153486,-1191333,0.5
1900-01-24 14:57:45,7718.0,343540,7718.5,908132,118753,221850,-103097,-564592,0.5
1900-01-24 14:58:00,7718.0,9468,7718.5,1744416,3153,38694,-35541,-1734948,0.5
1900-01-24 14:58:15,7717.0,1510040,7717.5,193941,42921,73691,-30770,1316099,0.5
1900-01-24 14:58:30,7720.0,1251141,7720.5,108126,146909,13713,133196,1143015,0.5
1900-01-24 14:58:45,7720.0,1765104,7720.5,51099,84455,12044,72411,1714005,0.5
1900-01-24 14:59:00,7721.0,1421741,7721.5,59303,30776,19500,11276,1362438,0.5
1900-01-24 14:59:15,7726.0,387141,7726.5,30831,83303,2773,80530,356310,0.5
1900-01-24 14:59:30,7729.0,1169287,7729.5,676122,153064,15869,137195,493165,0.5
1900-01-24 14:59:45,7729.5,1346632,7730.0,166345,107781,48740,59041,1180287,0.5
1900-01-24 15:00:00,7739.5,115876,7740.0,718035,265082,25689,239393,-602159,0.5
1900-01-24 15:00:15,7739.5,866692,7740.0,182370,911220,45247,865973,684322,0.5
1900-01-24 15:00:30,7747.5,89225,7748.0,866239,723552,176210,547342,-777014,0.5
1900-01-24 15:00:45,7739.5,184643,7740.0,297092,203789,132139,71650,-112449,0.5
1900-01-24 15:01:00,7744.5,5094,7745.0,456209,206007,41138,164869,-451115,0.5
1900-01-24 15:01:15,7745.5,1085934,7746.0,226176,250915,84180,166735,859758,0.5
1900-01-24 15:01:30,7745.5,562842,7746.0,77537,313295,56667,256628,485305,0.5
1900-01-24 15:01:45,7746.0,634290,7746.5,51091,115099,42821,72278,583199,0.5
1900-01-24 15:02:00,7753.5,98624,7754.0,167327,1354705,151054,1203651,-68703,0.5
1900-01-24 15:02:15,7761.5,12898,7762.0,349248,859323,119344,739979,-336350,0.5
1900-01-24 15:02:30,7768.5,31431,7769.0,193445,1332727,95214,1237513,-162014,0.5
1900-01-24 15:02:45,7760.5,309693,7761.0,406719,480164,450567,29597,-97026,0.5
1900-01-24 15:03:00,7758.0,447457,7758.5,95919,261984,348817,-86833,351538,0.5
1900-01-24 15:03:15,7757.0,752950,7757.5,108382,317941,373004,-55063,644568,0.5
1900-01-24 15:03:30,7760.0,293644,7760.5,229931,186880,86077,100803,63713,0.5
1900-01-24 15:03:45,7760.0,275160,7760.5,436392,67978,565650,-497672,-161232,0.5
1900-01-24 15:04:00,7743.0,726313,7743.5,392416,44697,318976,-274279,333897,0.5
1900-01-24 15:04:15,7754.5,182006,7755.0,505431,199033,145084,53949,-323425,0.5
1900-01-24 15:04:30,7749.5,1278213,7750.0,48269,203010,185985,17025,1229944,0.5
1900-01-24 15:04:45,7751.5,594560,7752.0,39634,68943,121672,-52729,554926,0.5
1900-01-24 15:05:00,7748.0,30831,7748.5,122266,151454,137372,14082,-91435,0.5
1900-01-24 15:05:15,7750.5,365555,7751.0,536138,61388,135490,-74102,-170583,0.5
1900-01-24 15:05:30,7750.0,387127,7750.5,389266,178345,172966,5379,-2139,0.5
1900-01-24 15:05:45,7751.5,1172838,7752.0,152712,182000,48100,133900,1020126,0.5
1900-01-24 15:06:00,7750.0,29183,7750.5,357911,52371,249029,-196658,-328728,0.5
1900-01-24 15:06:15,7744.0,865745,7744.5,451075,24297,158106,-133809,414670,0.5
1900-01-24 15:06:30,7744.0,186870,7744.5,663923,109884,93579,16305,-477053,0.5
1900-01-24 15:06:45,7742.0,647605,7742.5,563559,9925,212480,-202555,84046,0.5
1900-01-24 15:07:00,7741.0,315,7742.0,846927,15652,54896,-39244,-846612,1.0
1900-01-24 15:07:15,7745.0,243729,7745.5,491916,302170,132686,169484,-248187,0.5
1900-01-24 15:07:30,7744.0,1213054,7744.5,46101,53744,91319,-37575,1166953,0.5
1900-01-24 15:07:45,7746.0,917710,7746.5,27193,178617,51286,127331,890517,0.5
1900-01-24 15:08:00,7750.5,813855,7751.0,132559,79287,20970,58317,681296,0.5
1900-01-24 15:08:15,7754.5,875455,7755.0,27151,147098,2082,145016,848304,0.5
1900-01-24 15:08:30,7755.0,1447894,7755.5,223145,88245,8365,79880,1224749,0.5
1900-01-24 15:08:45,7757.5,1310291,7758.0,129842,554452,28576,525876,1180449,0.5
1900-01-24 15:09:00,7760.0,104857,7760.5,630165,85002,17593,67409,-525308,0.5
1900-01-24 15:09:15,7759.0,644442,7759.5,85781,113919,416353,-302434,558661,0.5
1900-01-24 15:09:30,7751.0,493112,7751.5,306020,22446,123438,-100992,187092,0.5
1900-01-24 15:09:45,7751.0,474103,7751.5,412706,23440,154122,-130682,61397,0.5
1900-01-24 15:10:00,7751.0,312807,7751.5,184377,69139,42924,26215,128430,0.5
1900-01-24 15:10:15,7753.5,470822,7754.0,104186,40776,26787,13989,366636,0.5
1900-01-24 15:10:30,7753.5,284501,7754.0,235066,11066,32261,-21195,49435,0.5
1900-01-24 15:10:45,7755.0,1186616,7755.5,169541,146308,77852,68456,1017075,0.5
1900-01-24 15:11:00,7761.0,731917,7761.5,80417,72876,15822,57054,651500,0.5
1900-01-24 15:11:15,7765.0,536238,7765.5,250644,283930,26080,257850,285594,0.5
1900-01-24 15:11:30,7759.0,21363,7759.5,225189,78992,332287,-253295,-203826,0.5
1900-01-24 15:11:45,7760.0,1294402,7760.5,99156,2955,257298,-254343,1195246,0.5
1900-01-24 15:12:00,7763.5,1104156,7764.0,51319,86624,50749,35875,1052837,0.5
1900-01-24 15:12:15,7772.0,1198900,7772.5,81832,373207,101330,271877,1117068,0.5
1900-01-24 15:12:30,7764.0,120757,7764.5,493626,257613,234403,23210,-372869,0.5
1900-01-24 15:12:45,7771.5,279708,7772.0,72999,480648,196386,284262,206709,0.5
1900-01-24 15:13:00,7771.5,1164357,7772.0,524760,62223,27940,34283,639597,0.5
1900-01-24 15:13:15,7771.5,1252024,7772.0,80752,341803,85133,256670,1171272,0.5
1900-01-24 15:13:30,7777.0,339876,7777.5,735065,790268,384262,406006,-395189,0.5
1900-01-24 15:13:45,7775.0,15594,7775.5,150649,261529,324513,-62984,-135055,0.5
1900-01-24 15:14:00,7775.0,801538,7775.5,85355,29751,202987,-173236,716183,0.5
1900-01-24 15:14:15,7775.0,194250,7775.5,688845,36676,332907,-296231,-494595,0.5
1900-01-24 15:14:30,7777.5,914243,7778.0,120254,216251,101192,115059,793989,0.5
1900-01-24 15:14:45,7778.0,266056,7778.5,359225,15571,102621,-87050,-93169,0.5
1900-01-24 15:15:00,7784.0,337374,7784.5,326837,676429,78790,597639,10537,0.5
1900-01-24 15:15:15,7782.5,359777,7783.0,346813,106856,308410,-201554,12964,0.5
1900-01-24 15:15:30,7784.5,919388,7785.0,167637,186986,110132,76854,751751,0.5
1900-01-24 15:15:45,7785.0,990892,7785.5,228923,206552,18157,188395,761969,0.5
1900-01-24 15:16:00,7789.5,492426,7791.0,15128,851326,470128,381198,477298,1.5
1900-01-24 15:16:15,7790.5,694761,7791.0,40160,782262,59190,723072,654601,0.5
1900-01-24 15:16:30,7795.0,363182,7795.5,428204,837644,192667,644977,-65022,0.5
1900-01-24 15:16:45,7793.0,211993,7793.5,260247,227048,391469,-164421,-48254,0.5
1900-01-24 15:17:00,7790.5,891506,7791.0,201402,111458,468207,-356749,690104,0.5
1900-01-24 15:17:15,7787.5,1001842,7788.0,207096,47455,584461,-537006,794746,0.5
1900-01-24 15:17:30,7780.5,114154,7781.0,276171,108810,730858,-622048,-162017,0.5
1900-01-24 15:17:45,7781.5,829066,7782.0,412299,438979,262724,176255,416767,0.5
1900-01-24 15:18:00,7780.0,506491,7780.5,949257,166633,848479,-681846,-442766,0.5
1900-01-24 15:18:15,7784.0,451989,7784.5,11522,191436,232465,-41029,440467,0.5
1900-01-24 15:18:30,7786.5,864399,7787.0,4176,182626,67446,115180,860223,0.5
1900-01-24 15:18:45,7790.0,573092,7790.5,909400,125117,670923,-545806,-336308,0.5
1900-01-24 15:19:00,7793.0,666724,7795.0,59263,314587,202740,111847,607461,2.0
1900-01-24 15:19:15,7808.0,5000,7808.5,219755,1600951,58831,1542120,-214755,0.5
1900-01-24 15:19:30,7802.0,18380,7802.5,872709,1094825,271659,823166,-854329,0.5
1900-01-24 15:19:45,7798.5,255816,7799.0,343858,138899,568295,-429396,-88042,0.5
1900-01-24 15:20:00,7798.0,186659,7798.5,614778,40631,639719,-599088,-428119,0.5
1900-01-24 15:20:15,7791.5,240723,7792.0,415279,110755,348924,-238169,-174556,0.5
1900-01-24 15:20:30,7791.0,501283,7791.5,18993,817745,394444,423301,482290,0.5
1900-01-24 15:20:45,7796.5,135424,7797.0,650999,102157,124807,-22650,-515575,0.5
1900-01-24 15:21:00,7796.0,732804,7796.5,2696,229378,219113,10265,730108,0.5
1900-01-24 15:21:15,7795.0,628019,7795.5,20,225730,51607,174123,627999,0.5
1900-01-24 15:21:30,7795.0,13430,7795.5,59336,214206,143485,70721,-45906,0.5
1900-01-24 15:21:45,7793.0,221778,7793.5,594006,23406,192317,-168911,-372228,0.5
1900-01-24 15:22:00,7785.0,689608,7785.5,99605,49160,127515,-78355,590003,0.5
1900-01-24 15:22:15,7785.0,1173231,7785.5,113758,172309,542924,-370615,1059473,0.5
1900-01-24 15:22:30,7787.0,5800,7787.5,491342,218303,65360,152943,-485542,0.5
1900-01-24 15:22:45,7785.0,976174,7785.5,294579,14734,228071,-213337,681595,0.5
1900-01-24 15:23:00,7786.0,1389440,7786.5,5050,118489,24337,94152,1384390,0.5
1900-01-24 15:23:15,7786.0,531287,7786.5,510286,129148,91017,38131,21001,0.5
1900-01-24 15:23:30,7786.0,1324183,7786.5,69327,26492,115637,-89145,1254856,0.5
1900-01-24 15:23:45,7786.5,1315740,7787.0,214373,158861,16900,141961,1101367,0.5
1900-01-24 15:24:00,7788.0,1136605,7788.5,2929,280150,19579,260571,1133676,0.5
1900-01-24 15:24:15,7794.5,929572,7795.0,603072,437241,122734,314507,326500,0.5
1900-01-24 15:24:30,7794.5,1941793,7795.0,6931,223924,8634,215290,1934862,0.5
1900-01-24 15:24:45,7795.0,1502781,7795.5,10719,51618,11380,40238,1492062,0.5
1900-01-24 15:25:00,7798.0,896130,7798.5,347994,389971,10082,379889,548136,0.5
1900-01-24 15:25:15,7808.5,80635,7809.0,54947,723396,50653,672743,25688,0.5
1900-01-24 15:25:30,7805.5,67778,7806.0,907212,308348,263587,44761,-839434,0.5
1900-01-24 15:25:45,7807.5,1378637,7808.0,9908,89013,46747,42266,1368729,0.5
1900-01-24 15:26:00,7817.5,482174,7818.0,331643,1345672,69409,1276263,150531,0.5
1900-01-24 15:26:15,7814.5,35386,7815.0,924716,565979,85466,480513,-889330,0.5
1900-01-24 15:26:30,7812.0,120044,7812.5,18120,74208,388062,-313854,101924,0.5
1900-01-24 15:26:45,7811.5,105671,7812.0,963673,113632,185960,-72328,-858002,0.5
1900-01-24 15:27:00,7814.5,239204,7815.0,656168,109758,213138,-103380,-416964,0.5
1900-01-24 15:27:15,7812.5,4526,7813.0,952734,474958,188775,286183,-948208,0.5
1900-01-24 15:27:30,7814.5,763254,7815.0,250115,336512,46301,290211,513139,0.5
1900-01-24 15:27:45,7818.0,829605,7818.5,213204,243327,40017,203310,616401,0.5
1900-01-24 15:28:00,7809.0,79341,7809.5,273810,208807,127877,80930,-194469,0.5
1900-01-24 15:28:15,7800.5,152074,7801.0,444813,45647,566533,-520886,-292739,0.5
1900-01-24 15:28:30,7800.5,92839,7801.0,1053918,240908,214292,26616,-961079,0.5
1900-01-24 15:28:45,7792.0,156336,7792.5,758022,19966,442796,-422830,-601686,0.5
1900-01-24 15:29:00,7791.0,166725,7791.5,1047995,34431,447595,-413164,-881270,0.5
1900-01-24 15:29:15,7785.0,224441,7785.5,396637,48398,856196,-807798,-172196,0.5
1900-01-24 15:29:30,7785.0,662069,7785.5,228585,161344,164394,-3050,433484,0.5
1900-01-24 15:29:45,7787.0,673684,7787.5,165327,288016,143888,144128,508357,0.5
1900-01-24 15:30:00,7789.5,177458,7790.0,646937,192715,155993,36722,-469479,0.5
1900-01-24 15:30:15,7791.0,279286,7791.5,213227,87118,236813,-149695,66059,0.5
1900-01-24 15:30:30,7792.5,121163,7793.0,1117633,177272,31694,145578,-996470,0.5
1900-01-24 15:30:45,7789.5,10261,7790.0,1093770,109230,142222,-32992,-1083509,0.5
1900-01-24 15:31:00,7786.0,76493,7786.5,1091357,109969,50958,59011,-1014864,0.5
1900-01-24 15:31:15,7782.0,323524,7782.5,609802,62975,217499,-154524,-286278,0.5
1900-01-24 15:31:30,7782.0,463339,7782.5,1081593,40772,255480,-214708,-618254,0.5
1900-01-24 15:31:45,7780.0,339587,7780.5,140963,3983,625088,-621105,198624,0.5
1900-01-24 15:32:00,7781.5,9736,7782.0,809310,65921,105186,-39265,-799574,0.5
1900-01-24 15:32:15,7779.0,420820,7779.5,1132049,23916,800282,-776366,-711229,0.5
1900-01-24 15:32:30,7778.5,513656,7779.0,544794,8524,599080,-590556,-31138,0.5
1900-01-24 15:32:45,7777.5,86663,7778.0,173408,139233,112294,26939,-86745,0.5
1900-01-24 15:33:00,7779.0,212692,7779.5,1109128,111849,290671,-178822,-896436,0.5
1900-01-24 15:33:15,7779.0,281494,7779.5,262002,115948,127562,-11614,19492,0.5
1900-01-24 15:33:30,7781.5,478023,7782.0,11900,174503,53100,121403,466123,0.5
1900-01-24 15:33:45,7782.5,427366,7783.0,248581,102142,18214,83928,178785,0.5
1900-01-24 15:34:00,7782.5,660030,7783.0,1248829,117441,46250,71191,-588799,0.5
1900-01-24 15:34:15,7782.5,61928,7783.0,787807,16779,317039,-300260,-725879,0.5
1900-01-24 15:34:30,7782.5,40897,7783.0,759606,19428,57540,-38112,-718709,0.5
1900-01-24 15:34:45,7782.5,1347813,7783.0,77215,26960,23516,3444,1270598,0.5
1900-01-24 15:35:00,7783.0,45109,7783.5,1040187,103188,38882,64306,-995078,0.5
1900-01-24 15:35:15,7782.5,85418,7783.0,1405589,2998,153924,-150926,-1320171,0.5
1900-01-24 15:35:30,7781.5,310885,7782.0,217473,2562,74859,-72297,93412,0.5
1900-01-24 15:35:45,7781.5,349649,7782.0,281845,36437,104223,-67786,67804,0.5
1900-01-24 15:36:00,7781.5,165892,7782.0,1217115,41948,108270,-66322,-1051223,0.5
1900-01-24 15:36:15,7777.5,113673,7778.0,745094,6590,204256,-197666,-631421,0.5
1900-01-24 15:36:30,7777.0,1202219,7777.5,1299751,15458,107194,-91736,-97532,0.5
1900-01-24 15:36:45,7777.0,1078680,7777.5,1202186,52121,167238,-115117,-123506,0.5
1900-01-24 15:37:00,7777.0,1294148,7777.5,288005,143529,113057,30472,1006143,0.5
1900-01-24 15:37:15,7779.5,65131,7780.0,1327234,95986,75280,20706,-1262103,0.5
1900-01-24 15:37:30,7779.5,13806,7780.0,1290010,14201,66559,-52358,-1276204,0.5
1900-01-24 15:37:45,7779.5,1801378,7780.0,101631,46482,185038,-138556,1699747,0.5
1900-01-24 15:38:00,7780.5,37923,7781.0,1235422,106452,29818,76634,-1197499,0.5
1900-01-24 15:38:15,7780.5,562742,7781.0,1396000,34907,15819,19088,-833258,0.5
1900-01-24 15:38:30,7780.5,856561,7781.0,1420710,54250,14990,39260,-564149,0.5
1900-01-24 15:38:45,7780.5,533477,7781.0,1395856,34059,69241,-35182,-862379,0.5
1900-01-24 15:39:00,7780.5,899390,7781.0,1156227,126854,85155,41699,-256837,0.5
1900-01-24 15:39:15,7780.5,737240,7781.0,1356072,6600,31216,-24616,-618832,0.5
1900-01-24 15:39:30,7779.0,3421,7779.5,485185,12343,402697,-390354,-481764,0.5
1900-01-24 15:39:45,7773.5,197000,7774.0,891080,5270,180116,-174846,-694080,0.5
1900-01-24 15:40:00,7773.5,141731,7774.0,1475301,23800,276456,-252656,-1333570,0.5
1900-01-24 15:40:15,7772.5,241244,7773.0,1011671,50868,476564,-425696,-770427,0.5
1900-01-24 15:40:30,7772.5,307277,7773.0,1541704,10000,204722,-194722,-1234427,0.5
1900-01-24 15:40:45,7771.0,208427,7771.5,676929,3440,292503,-289063,-468502,0.5
1900-01-24 15:41:00,7770.0,333027,7770.5,1256598,4251,232893,-228642,-923571,0.5
1900-01-24 15:41:15,7770.0,106314,7770.5,2003406,15664,121627,-105963,-1897092,0.5
1900-01-24 15:41:30,7768.0,180160,7768.5,1584895,12209,399016,-386807,-1404735,0.5
1900-01-24 15:41:45,7767.5,123935,7768.0,2352582,24659,317365,-292706,-2228647,0.5
1900-01-24 15:42:00,7767.0,747634,7767.5,1467024,8250,109859,-101609,-719390,0.5
1900-01-24 15:42:15,7767.0,1122793,7767.5,441854,81851,55335,26516,680939,0.5
1900-01-24 15:42:30,7771.5,227874,7772.0,1044300,232476,17128,215348,-816426,0.5
1900-01-24 15:42:45,7771.0,665805,7771.5,409379,20439,71270,-50831,256426,0.5
1900-01-24 15:43:00,7773.5,931412,7774.0,213044,134579,85012,49567,718368,0.5
1900-01-24 15:43:15,7776.5,511561,7777.0,4356,243310,20335,222975,507205,0.5
1900-01-24 15:43:30,7784.5,198502,7785.0,1341310,251065,15806,235259,-1142808,0.5
1900-01-24 15:43:45,7792.0,409982,7792.5,27964,536308,36657,499651,382018,0.5
1900-01-24 15:44:00,7790.0,2179,7790.5,1104411,257659,154822,102837,-1102232,0.5
1900-01-24 15:44:15,7792.0,31919,7792.5,128907,58254,170668,-112414,-96988,0.5
1900-01-24 15:44:30,7792.0,714493,7792.5,742288,183254,204835,-21581,-27795,0.5
1900-01-24 15:44:45,7797.5,501033,7798.0,645701,553087,67073,486014,-144668,0.5
1900-01-24 15:45:00,7794.0,1044407,7794.5,204646,136307,74725,61582,839761,0.5
1900-01-24 15:45:15,7796.5,213088,7797.0,298620,218030,56887,161143,-85532,0.5
1900-01-24 15:45:30,7796.5,1054340,7797.0,301075,20618,121231,-100613,753265,0.5
1900-01-24 15:45:45,7796.5,220878,7797.0,612527,60435,8039,52396,-391649,0.5
1900-01-24 15:46:00,7796.5,448440,7797.0,726910,15908,65002,-49094,-278470,0.5
1900-01-24 15:46:15,7793.0,103890,7793.5,207414,109697,43704,65993,-103524,0.5
1900-01-24 15:46:30,7789.5,241740,7790.0,723262,10274,608856,-598582,-481522,0.5
1900-01-24 15:46:45,7790.0,984482,7790.5,6221,44247,53265,-9018,978261,0.5
1900-01-24 15:47:00,7790.5,1305648,7791.0,26163,27189,25292,1897,1279485,0.5
1900-01-24 15:47:15,7789.0,93179,7789.5,611686,26375,29807,-3432,-518507,0.5
1900-01-24 15:47:30,7783.5,478524,7784.0,314125,10191,129479,-119288,164399,0.5
1900-01-24 15:47:45,7780.0,840231,7780.5,1014846,23199,116234,-93035,-174615,0.5
1900-01-24 15:48:00,7778.0,21514,7778.5,869105,25572,126857,-101285,-847591,0.5
1900-01-24 15:48:15,7783.5,388477,7784.0,873227,126208,339105,-212897,-484750,0.5
1900-01-24 15:48:30,7780.5,96888,7781.0,419,79395,77972,1423,96469,0.5
1900-01-24 15:48:45,7783.5,123637,7784.0,1066587,90719,13492,77227,-942950,0.5
1900-01-24 15:49:00,7783.5,1135178,7784.0,415638,140813,33519,107294,719540,0.5
1900-01-24 15:49:15,7783.5,1273006,7784.0,111032,49042,16127,32915,1161974,0.5
1900-01-24 15:49:30,7783.5,52106,7784.0,1201529,43924,316985,-273061,-1149423,0.5
1900-01-24 15:49:45,7782.5,466871,7783.0,931053,12711,81467,-68756,-464182,0.5
1900-01-24 15:50:00,7780.5,174590,7781.0,1239114,9090,311480,-302390,-1064524,0.5
1900-01-24 15:50:15,7780.0,260895,7780.5,1252771,1036,65019,-63983,-991876,0.5
1900-01-24 15:50:30,7780.0,115492,7780.5,1434515,3314,64062,-60748,-1319023,0.5
1900-01-24 15:50:45,7780.0,52517,7780.5,1448660,3348,26695,-23347,-1396143,0.5
1900-01-24 15:51:00,7777.5,1078171,7778.0,108347,15302,84826,-69524,969824,0.5
1900-01-24 15:51:15,7778.0,1909681,7778.5,37994,36431,79727,-43296,1871687,0.5
1900-01-24 15:51:30,7778.5,1631247,7779.0,143754,89846,78751,11095,1487493,0.5
1900-01-24 15:51:45,7778.5,583846,7779.0,1135414,77637,6101,71536,-551568,0.5
1900-01-24 15:52:00,7777.0,96210,7777.5,1476941,20032,60569,-40537,-1380731,0.5
1900-01-24 15:52:15,7777.0,92908,7777.5,1396543,22746,67987,-45241,-1303635,0.5
1900-01-24 15:52:30,7776.0,4574,7776.5,888448,19825,52220,-32395,-883874,0.5
1900-01-24 15:52:45,7773.5,21836,7774.0,1699018,12169,167172,-155003,-1677182,0.5
1900-01-24 15:53:00,7771.0,24559,7771.5,1401576,1187,55146,-53959,-1377017,0.5
1900-01-24 15:53:15,7769.0,395667,7769.5,1181629,22267,89966,-67699,-785962,0.5
1900-01-24 15:53:30,7768.5,62736,7769.0,1331594,23769,210660,-186891,-1268858,0.5
1900-01-24 15:53:45,7767.5,1037406,7768.0,46718,46038,76862,-30824,990688,0.5
1900-01-24 15:54:00,7768.5,1041888,7769.0,65810,58978,21927,37051,976078,0.5
1900-01-24 15:54:15,7771.0,858363,7771.5,20969,141452,26195,115257,837394,0.5
1900-01-24 15:54:30,7771.0,621339,7771.5,393538,173913,14043,159870,227801,0.5
1900-01-24 15:54:45,7771.0,992855,7771.5,263428,31715,12583,19132,729427,0.5
1900-01-24 15:55:00,7771.0,841429,7771.5,751244,13962,32411,-18449,90185,0.5
1900-01-24 15:55:15,7771.5,1153169,7772.0,86712,98344,17026,81318,1066457,0.5
