time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 19:26:00,7722.5,54851,7723.0,1280037,93824,513703,-419879,-1225186,0.5
1900-01-24 19:26:15,7730.5,163746,7731.0,1045507,433835,44357,389478,-881761,0.5
1900-01-24 19:26:30,7730.5,1141163,7731.0,47764,147561,45536,102025,1093399,0.5
1900-01-24 19:26:45,7734.5,1081871,7735.0,209239,355666,2969,352697,872632,0.5
1900-01-24 19:27:00,7735.5,1084667,7736.0,178000,150395,10000,140395,906667,0.5
1900-01-24 19:27:15,7735.5,661072,7736.0,719585,102230,7348,94882,-58513,0.5
1900-01-24 19:27:30,7735.5,1052582,7736.0,473566,12010,8442,3568,579016,0.5
1900-01-24 19:27:45,7735.5,1194640,7736.0,23288,80600,5906,74694,1171352,0.5
1900-01-24 19:28:00,7738.0,1307466,7738.5,57621,44269,24775,19494,1249845,0.5
1900-01-24 19:28:15,7743.5,1510568,7744.0,130062,187522,7659,179863,1380506,0.5
1900-01-24 19:28:30,7741.0,398412,7741.5,573828,237789,37786,200003,-175416,0.5
1900-01-24 19:28:45,7742.5,1132614,7743.0,2097,73029,7352,65677,1130517,0.5
1900-01-24 19:29:00,7745.0,1302363,7745.5,2259,51205,26243,24962,1300104,0.5
1900-01-24 19:29:15,7749.5,1128127,7750.0,135128,97254,9280,87974,992999,0.5
1900-01-24 19:29:30,7752.0,849907,7752.5,340712,252898,710,252188,509195,0.5
1900-01-24 19:29:45,7752.0,826642,7752.5,650407,179411,48871,130540,176235,0.5
1900-01-24 19:30:00,7754.5,1211417,7755.0,147941,194544,8972,185572,1063476,0.5
1900-01-24 19:30:15,7757.0,1143170,7757.5,129724,126420,5167,121253,1013446,0.5
1900-01-24 19:30:30,7757.0,1385496,7757.5,144488,35982,71078,-35096,1241008,0.5
1900-01-24 19:30:45,7756.0,161694,7756.5,802976,48513,141037,-92524,-641282,0.5
1900-01-24 19:31:00,7756.0,14784,7756.5,787746,2500,137845,-135345,-772962,0.5
1900-01-24 19:31:15,7755.0,53883,7755.5,803990,11085,64638,-53553,-750107,0.5
1900-01-24 19:31:30,7755.0,1146478,7755.5,160635,15544,20565,-5021,985843,0.5
1900-01-24 19:31:45,7752.5,26258,7753.0,401641,4662,172519,-167857,-375383,0.5
1900-01-24 19:32:00,7749.5,181404,7750.0,886411,8714,60288,-51574,-705007,0.5
1900-01-24 19:32:15,7748.5,1024542,7749.0,270379,11311,163684,-152373,754163,0.5
1900-01-24 19:32:30,7748.5,310695,7749.0,648944,7335,19358,-12023,-338249,0.5
1900-01-24 19:32:45,7748.5,1098661,7749.0,10291,100654,10971,89683,1088370,0.5
1900-01-24 19:33:00,7749.0,246014,7749.5,603428,6299,6853,-554,-357414,0.5
1900-01-24 19:33:15,7749.5,1246232,7750.0,543750,59240,8482,50758,702482,0.5
1900-01-24 19:33:30,7749.5,1317631,7750.0,516983,38978,27850,11128,800648,0.5
1900-01-24 19:33:45,7749.5,182853,7750.0,1053749,54043,95510,-41467,-870896,0.5
1900-01-24 19:34:00,7747.5,120967,7748.0,328278,9332,23883,-14551,-207311,0.5
1900-01-24 19:34:15,7747.5,41284,7748.0,815524,6520,133781,-127261,-774240,0.5
1900-01-24 19:34:30,7745.5,706095,7746.0,583019,447,76092,-75645,123076,0.5
1900-01-24 19:34:45,7745.5,182017,7746.0,804142,7421,30173,-22752,-622125,0.5
1900-01-24 19:35:00,7745.0,766587,7745.5,499371,10086,8903,1183,267216,0.5
1900-01-24 19:35:15,7745.0,838377,7745.5,618319,5250,40165,-34915,220058,0.5
1900-01-24 19:35:30,7745.0,1380304,7745.5,34150,37434,87526,-50092,1346154,0.5
1900-01-24 19:35:45,7747.0,394079,7747.5,1161205,14587,2121,12466,-767126,0.5
1900-01-24 19:36:00,7747.0,62336,7747.5,1327980,8432,9469,-1037,-1265644,0.5
1900-01-24 19:36:15,7747.0,102718,7747.5,1312050,400,20365,-19965,-1209332,0.5
1900-01-24 19:36:30,7745.0,382617,7745.5,1056412,4067,57493,-53426,-673795,0.5
1900-01-24 19:36:45,7745.0,532320,7745.5,977712,6020,45874,-39854,-445392,0.5
1900-01-24 19:37:00,7745.0,41003,7745.5,1320867,3594,37579,-33985,-1279864,0.5
1900-01-24 19:37:15,7743.0,220163,7743.5,1231658,2000,79496,-77496,-1011495,0.5
1900-01-24 19:37:30,7743.0,491796,7743.5,1514839,834,4399,-3565,-1023043,0.5
1900-01-24 19:37:45,7743.0,106353,7743.5,1427600,67584,73078,-5494,-1321247,0.5
1900-01-24 19:38:00,7743.0,43732,7743.5,1612697,1861,15205,-13344,-1568965,0.5
1900-01-24 19:38:15,7742.5,286420,7743.0,1118846,7882,21695,-13813,-832426,0.5
1900-01-24 19:38:30,7742.5,215271,7743.0,1201090,11078,70500,-59422,-985819,0.5
1900-01-24 19:38:45,7742.5,146165,7743.0,1182376,2506,79866,-77360,-1036211,0.5
1900-01-24 19:39:00,7742.5,157174,7743.0,1238754,3005,8159,-5154,-1081580,0.5
1900-01-24 19:39:15,7747.5,651171,7748.0,369912,118083,10000,108083,281259,0.5
1900-01-24 19:39:30,7749.0,696779,7749.5,11777,129084,2001,127083,685002,0.5
1900-01-24 19:39:45,7749.5,734220,7750.0,119312,89243,142,89101,614908,0.5
1900-01-24 19:40:00,7749.5,238474,7750.0,970980,29000,4120,24880,-732506,0.5
1900-01-24 19:40:15,7749.5,863908,7750.0,511065,5862,3201,2661,352843,0.5
1900-01-24 19:40:30,7749.5,217944,7750.0,1115109,209,66299,-66090,-897165,0.5
1900-01-24 19:40:45,7749.5,788867,7750.0,211480,1840,4969,-3129,577387,0.5
1900-01-24 19:41:00,7749.5,359207,7750.0,966910,5080,540,4540,-607703,0.5
1900-01-24 19:41:15,7749.5,941591,7750.0,915868,22599,3534,19065,25723,0.5
1900-01-24 19:41:30,7749.5,1374208,7750.0,52227,31310,4025,27285,1321981,0.5
1900-01-24 19:41:45,7750.5,919880,7751.0,60045,62171,26550,35621,859835,0.5
1900-01-24 19:42:00,7753.5,759593,7754.0,430049,27015,520,26495,329544,0.5
1900-01-24 19:42:15,7754.5,838097,7755.0,430974,23659,20,23639,407123,0.5
1900-01-24 19:42:30,7754.5,988335,7755.0,22893,136577,260,136317,965442,0.5
1900-01-24 19:42:45,7755.5,1326114,7756.0,73593,9895,260,9635,1252521,0.5
1900-01-24 19:43:00,7755.5,48169,7756.0,1211387,1951,110914,-108963,-1163218,0.5
1900-01-24 19:43:15,7753.5,1771906,7754.0,914,107224,44224,63000,1770992,0.5
1900-01-24 19:43:30,7754.0,1211092,7754.5,18356,2132,3910,-1778,1192736,0.5
1900-01-24 19:43:45,7755.5,1042646,7756.0,249623,141033,548,140485,793023,0.5
1900-01-24 19:44:00,7757.5,534799,7758.0,27462,93109,1497,91612,507337,0.5
1900-01-24 19:44:15,7757.5,1751676,7758.0,392914,22436,944,21492,1358762,0.5
1900-01-24 19:44:30,7759.0,1680867,7759.5,462460,360341,60270,300071,1218407,0.5
1900-01-24 19:44:45,7759.0,1776831,7759.5,95357,47011,200,46811,1681474,0.5
1900-01-24 19:45:00,7759.0,1367542,7759.5,397648,39389,27782,11607,969894,0.5
1900-01-24 19:45:15,7758.5,33337,7759.0,850338,42046,13929,28117,-817001,0.5
1900-01-24 19:45:30,7753.5,1515177,7754.0,153640,23670,42241,-18571,1361537,0.5
1900-01-24 19:45:45,7753.5,1735644,7754.0,161276,16288,8897,7391,1574368,0.5
1900-01-24 19:46:00,7753.5,814390,7754.0,700873,15579,457,15122,113517,0.5
1900-01-24 19:46:15,7751.5,219905,7752.0,725766,9606,8307,1299,-505861,0.5
1900-01-24 19:46:30,7750.0,935116,7750.5,526384,4383,61265,-56882,408732,0.5
1900-01-24 19:46:45,7750.0,1814530,7750.5,40109,6994,22906,-15912,1774421,0.5
1900-01-24 19:47:00,7751.0,1513821,7751.5,36621,14481,3020,11461,1477200,0.5
1900-01-24 19:47:15,7753.5,1297911,7754.0,202476,19863,560,19303,1095435,0.5
1900-01-24 19:47:30,7754.0,120190,7754.5,829427,38273,1837,36436,-709237,0.5
1900-01-24 19:47:45,7752.5,10559,7753.0,865806,284,1545,-1261,-855247,0.5
1900-01-24 19:48:00,7749.5,1175704,7750.0,445094,520,14876,-14356,730610,0.5
1900-01-24 19:48:15,7749.5,2656319,7750.0,210341,17565,24567,-7002,2445978,0.5
1900-01-24 19:48:30,7749.5,2669891,7750.0,152095,69796,1061,68735,2517796,0.5
1900-01-24 19:48:45,7749.5,1021557,7750.0,698397,8295,3371,4924,323160,0.5
1900-01-24 19:49:00,7749.5,1021158,7750.0,843262,1855,11772,-9917,177896,0.5
1900-01-24 19:49:15,7749.5,1104509,7750.0,733779,1,43073,-43072,370730,0.5
1900-01-24 19:49:30,7750.5,1822712,7751.0,2025,1279,1162,117,1820687,0.5
1900-01-24 19:49:45,7753.0,861654,7753.5,9751,17226,80,17146,851903,0.5
1900-01-24 19:50:00,7754.5,839443,7755.0,5363,38556,1303,37253,834080,0.5
1900-01-24 19:50:15,7757.0,1159423,7757.5,8546,15190,962,14228,1150877,0.5
1900-01-24 19:50:30,7758.5,1357097,7759.0,31057,41130,1460,39670,1326040,0.5
1900-01-24 19:50:45,7759.0,1079079,7759.5,41691,17277,4501,12776,1037388,0.5
1900-01-24 19:51:00,7759.0,1677998,7759.5,38522,4139,83402,-79263,1639476,0.5
1900-01-24 19:51:15,7761.0,1176926,7761.5,16255,93636,1063,92573,1160671,0.5
1900-01-24 19:51:30,7762.0,1102710,7762.5,26653,143463,115,143348,1076057,0.5
1900-01-24 19:51:45,7764.5,1175221,7765.0,748593,207608,546,207062,426628,0.5
1900-01-24 19:52:00,7765.0,1668117,7765.5,33849,282842,1812,281030,1634268,0.5
1900-01-24 19:52:15,7767.0,1740322,7767.5,22229,90534,3518,87016,1718093,0.5
1900-01-24 19:52:30,7771.5,477454,7772.0,152083,187274,8720,178554,325371,0.5
1900-01-24 19:52:45,7774.5,310020,7775.0,603789,214193,1262,212931,-293769,0.5
1900-01-24 19:53:00,7774.5,842897,7775.0,779392,103110,20768,82342,63505,0.5
1900-01-24 19:53:15,7774.5,1530334,7775.0,228698,182889,58210,124679,1301636,0.5
1900-01-24 19:53:30,7774.5,2124924,7775.0,389926,66546,250,66296,1734998,0.5
1900-01-24 19:53:45,7774.5,588741,7775.0,1127652,1267,192103,-190836,-538911,0.5
1900-01-24 19:54:00,7774.5,593546,7775.0,1091173,721,184022,-183301,-497627,0.5
1900-01-24 19:54:15,7774.5,866839,7775.0,1191727,74343,62946,11397,-324888,0.5
1900-01-24 19:54:30,7774.5,1208799,7775.0,1226536,71,60500,-60429,-17737,0.5
1900-01-24 19:54:45,7774.5,1383963,7775.0,979823,18298,34711,-16413,404140,0.5
1900-01-24 19:55:00,7787.5,391901,7788.0,103456,476506,1841,474665,288445,0.5
1900-01-24 19:55:15,7783.5,128119,7784.0,825024,103109,91819,11290,-696905,0.5
1900-01-24 19:55:30,7781.5,931609,7782.0,520494,18741,135465,-116724,411115,0.5
1900-01-24 19:55:45,7782.0,1213540,7782.5,25559,180311,11570,168741,1187981,0.5
1900-01-24 19:56:00,7787.0,726251,7787.5,541299,272162,2305,269857,184952,0.5
1900-01-24 19:56:15,7784.5,39,7785.0,668012,10942,112183,-101241,-667973,0.5
1900-01-24 19:56:30,7782.5,1361895,7783.0,258986,13509,48221,-34712,1102909,0.5
1900-01-24 19:56:45,7784.0,1691253,7784.5,216931,102790,2485,100305,1474322,0.5
1900-01-24 19:57:00,7786.0,1280481,7786.5,30095,73988,3300,70688,1250386,0.5
1900-01-24 19:57:15,7789.5,1611656,7790.0,705521,481656,3235,478421,906135,0.5
1900-01-24 19:57:30,7789.5,1371885,7790.0,441377,142276,21584,120692,930508,0.5
1900-01-24 19:57:45,7789.5,483,7790.0,659050,117386,66528,50858,-658567,0.5
1900-01-24 19:58:00,7787.0,1482365,7787.5,127269,61596,33956,27640,1355096,0.5
1900-01-24 19:58:15,7787.5,1683927,7788.0,26489,27663,18271,9392,1657438,0.5
1900-01-24 19:58:30,7789.5,1112748,7790.0,3454,26577,27955,-1378,1109294,0.5
1900-01-24 19:58:45,7792.5,1504401,7793.0,99971,117936,1905,116031,1404430,0.5
1900-01-24 19:59:00,7793.0,1659386,7793.5,47957,82624,6190,76434,1611429,0.5
1900-01-24 19:59:15,7790.5,2164,7791.0,633523,67445,109586,-42141,-631359,0.5
1900-01-24 19:59:30,7785.0,125234,7785.5,852145,48112,299164,-251052,-726911,0.5
1900-01-24 19:59:45,7785.5,825052,7786.0,335818,62937,47089,15848,489234,0.5
1900-01-24 20:00:00,7785.5,79511,7786.0,496714,16809,18619,-1810,-417203,0.5
1900-01-24 20:00:15,7785.0,732703,7785.5,681755,57870,62798,-4928,50948,0.5
1900-01-24 20:00:30,7785.0,425701,7785.5,613032,44858,152010,-107152,-187331,0.5
1900-01-24 20:00:45,7781.5,101992,7782.0,867583,60382,109526,-49144,-765591,0.5
1900-01-24 20:01:00,7781.5,920578,7782.0,675996,40483,121110,-80627,244582,0.5
1900-01-24 20:01:15,7784.0,1124561,7784.5,217,23853,1911,21942,1124344,0.5
1900-01-24 20:01:30,7787.5,1543965,7788.0,37857,28778,12627,16151,1506108,0.5
1900-01-24 20:01:45,7788.5,1353841,7789.0,8280,39060,1044,38016,1345561,0.5
1900-01-24 20:02:00,7792.5,1358378,7793.0,24018,142839,6398,136441,1334360,0.5
1900-01-24 20:02:15,7796.5,212107,7797.0,34242,150989,46874,104115,177865,0.5
1900-01-24 20:02:30,7796.5,1199749,7797.0,257540,103375,25136,78239,942209,0.5
1900-01-24 20:02:45,7799.5,459160,7800.0,48229,517378,68043,449335,410931,0.5
1900-01-24 20:03:00,7808.0,167758,7808.5,35051,542785,5892,536893,132707,0.5
1900-01-24 20:03:15,7791.5,511967,7792.0,255747,139039,1144364,-1005325,256220,0.5
1900-01-24 20:03:30,7791.5,590600,7792.0,716291,45488,137145,-91657,-125691,0.5
1900-01-24 20:03:45,7798.0,845786,7798.5,21907,355982,7796,348186,823879,0.5
1900-01-24 20:04:00,7805.0,11866,7805.5,650,215275,4639,210636,11216,0.5
1900-01-24 20:04:15,7809.5,728820,7810.0,70708,394239,35961,358278,658112,0.5
1900-01-24 20:04:30,7810.5,36993,7811.0,489430,305048,34796,270252,-452437,0.5
1900-01-24 20:04:45,7819.0,105230,7819.5,289859,703650,35529,668121,-184629,0.5
1900-01-24 20:05:00,7824.5,469542,7825.0,140728,518023,74594,443429,328814,0.5
1900-01-24 20:05:15,7844.0,2530,7845.0,37181,1234880,73493,1161387,-34651,1.0
1900-01-24 20:05:30,7840.5,16690,7841.5,6000,410176,451676,-41500,10690,1.0
1900-01-24 20:05:45,7844.0,220786,7844.5,44178,168057,396601,-228544,176608,0.5
1900-01-24 20:06:00,7848.0,530312,7848.5,33290,228095,31286,196809,497022,0.5
1900-01-24 20:06:15,7856.5,560246,7857.0,458045,507979,60725,447254,102201,0.5
1900-01-24 20:06:30,7856.5,678584,7857.0,98601,337381,103324,234057,579983,0.5
1900-01-24 20:06:45,7843.5,1360176,7844.0,324611,30815,558337,-527522,1035565,0.5
1900-01-24 20:07:00,7847.0,530525,7847.5,179804,177445,249268,-71823,350721,0.5
1900-01-24 20:07:15,7849.5,724032,7850.0,139325,201042,242108,-41066,584707,0.5
1900-01-24 20:07:30,7845.0,271094,7845.5,982296,100490,235475,-134985,-711202,0.5
1900-01-24 20:07:45,7836.5,724558,7837.0,692003,97268,270056,-172788,32555,0.5
1900-01-24 20:08:00,7836.5,484614,7837.0,1074104,28194,95071,-66877,-589490,0.5
1900-01-24 20:08:15,7834.0,35451,7834.5,1116152,23352,241593,-218241,-1080701,0.5
1900-01-24 20:08:30,7831.5,478629,7832.0,616319,9390,73387,-63997,-137690,0.5
1900-01-24 20:08:45,7826.5,343524,7827.0,727541,157824,512180,-354356,-384017,0.5
1900-01-24 20:09:00,7821.0,107177,7821.5,1148024,20311,1038335,-1018024,-1040847,0.5
1900-01-24 20:09:15,7821.0,281747,7821.5,1664120,21201,206319,-185118,-1382373,0.5
1900-01-24 20:09:30,7820.5,366509,7821.0,848120,50408,344814,-294406,-481611,0.5
1900-01-24 20:09:45,7818.5,56582,7819.0,1219852,33066,252762,-219696,-1163270,0.5
1900-01-24 20:10:00,7817.5,15666,7818.0,1174022,77353,76782,571,-1158356,0.5
1900-01-24 20:10:15,7817.5,486411,7818.0,2304206,52246,230029,-177783,-1817795,0.5
1900-01-24 20:10:30,7815.5,536091,7816.0,1002729,22550,62350,-39800,-466638,0.5
1900-01-24 20:10:45,7815.5,77125,7816.0,3960824,6542,164466,-157924,-3883699,0.5
1900-01-24 20:11:00,7810.5,338893,7811.0,857069,24240,225093,-200853,-518176,0.5
1900-01-24 20:11:15,7810.5,703749,7811.0,44611,29390,273594,-244204,659138,0.5
1900-01-24 20:11:30,7824.0,403931,7824.5,429255,362581,37422,325159,-25324,0.5
1900-01-24 20:11:45,7824.0,882776,7824.5,343193,64118,117083,-52965,539583,0.5
1900-01-24 20:12:00,7820.0,151755,7820.5,794847,49694,248605,-198911,-643092,0.5
1900-01-24 20:12:15,7819.0,8158,7819.5,960089,14813,87635,-72822,-951931,0.5
1900-01-24 20:12:30,7818.0,627556,7818.5,440112,67605,53532,14073,187444,0.5
1900-01-24 20:12:45,7818.0,721072,7818.5,567131,38407,2882,35525,153941,0.5
1900-01-24 20:13:00,7820.0,897856,7820.5,47527,82659,29508,53151,850329,0.5
1900-01-24 20:13:15,7820.0,575489,7820.5,376576,34005,26301,7704,198913,0.5
1900-01-24 20:13:30,7820.0,473807,7820.5,713076,12106,29950,-17844,-239269,0.5
1900-01-24 20:13:45,7820.0,128731,7820.5,1098043,4143,48476,-44333,-969312,0.5
1900-01-24 20:14:00,7818.0,161425,7818.5,1215749,535,80278,-79743,-1054324,0.5
1900-01-24 20:14:15,7817.0,59711,7817.5,1128637,50195,177124,-126929,-1068926,0.5
1900-01-24 20:14:30,7817.0,535668,7817.5,195648,11374,11876,-502,340020,0.5
1900-01-24 20:14:45,7820.5,1496980,7821.0,1944068,317904,10606,307298,-447088,0.5
1900-01-24 20:15:00,7820.5,1626862,7821.0,1858646,170075,1174,168901,-231784,0.5
1900-01-24 20:15:15,7820.0,5829,7820.5,506221,225175,135262,89913,-500392,0.5
1900-01-24 20:15:30,7810.5,7646,7811.0,1413783,9605,344124,-334519,-1406137,0.5
1900-01-24 20:15:45,7806.0,124759,7806.5,865890,35868,150309,-114441,-741131,0.5
1900-01-24 20:16:00,7803.0,42502,7803.5,1408291,7835,358683,-350848,-1365789,0.5
1900-01-24 20:16:15,7802.5,408684,7803.0,275429,175473,247306,-71833,133255,0.5
1900-01-24 20:16:30,7802.5,349252,7803.0,1655480,195557,58429,137128,-1306228,0.5
1900-01-24 20:16:45,7802.5,588141,7803.0,1725940,17079,9318,7761,-1137799,0.5
1900-01-24 20:17:00,7802.5,135395,7803.0,2539271,126817,30082,96735,-2403876,0.5
1900-01-24 20:17:15,7787.5,113288,7788.0,800769,16012,192827,-176815,-687481,0.5
1900-01-24 20:17:30,7788.0,314359,7788.5,22885,88081,358837,-270756,291474,0.5
1900-01-24 20:17:45,7791.0,498292,7791.5,816065,203070,54564,148506,-317773,0.5
1900-01-24 20:18:00,7785.5,27619,7786.0,931864,22347,210023,-187676,-904245,0.5
1900-01-24 20:18:15,7783.5,488148,7784.0,112944,32184,130822,-98638,375204,0.5
1900-01-24 20:18:30,7786.5,100453,7787.0,1179607,139108,66813,72295,-1079154,0.5
1900-01-24 20:18:45,7786.5,404454,7787.0,896079,97137,7038,90099,-491625,0.5
1900-01-24 20:19:00,7788.5,404913,7789.0,1159792,241418,8445,232973,-754879,0.5
1900-01-24 20:19:15,7790.5,780326,7791.0,28230,176643,8352,168291,752096,0.5
1900-01-24 20:19:30,7788.0,1541,7788.5,1298558,389878,14439,375439,-1297017,0.5
1900-01-24 20:19:45,7785.0,11364,7785.5,1119691,25395,55970,-30575,-1108327,0.5
1900-01-24 20:20:00,7776.0,2068,7776.5,252002,64469,140478,-76009,-249934,0.5
1900-01-24 20:20:15,7779.0,557140,7779.5,65379,119675,384068,-264393,491761,0.5
1900-01-24 20:20:30,7779.5,555277,7780.0,11119,326244,86872,239372,544158,0.5
1900-01-24 20:20:45,7780.5,527298,7781.0,157517,200834,26068,174766,369781,0.5
1900-01-24 20:21:00,7780.5,561651,7781.0,134237,76747,7763,68984,427414,0.5
1900-01-24 20:21:15,7780.0,1439391,7780.5,1252632,34456,72989,-38533,186759,0.5
1900-01-24 20:21:30,7780.0,1480532,7780.5,1044675,13858,13829,29,435857,0.5
1900-01-24 20:21:45,7780.0,1442077,7780.5,673995,29536,44409,-14873,768082,0.5
1900-01-24 20:22:00,7780.0,1487206,7780.5,423367,32280,500,31780,1063839,0.5
1900-01-24 20:22:15,7780.0,1414620,7780.5,1229810,19404,77584,-58180,184810,0.5
1900-01-24 20:22:30,7784.5,197701,7785.0,1221718,71779,7351,64428,-1024017,0.5
1900-01-24 20:22:45,7788.5,604780,7789.0,155480,129720,11184,118536,449300,0.5
1900-01-24 20:23:00,7791.5,707225,7792.0,643759,385707,20593,365114,63466,0.5
1900-01-24 20:23:15,7792.0,96018,7792.5,11150,109667,10671,98996,84868,0.5
1900-01-24 20:23:30,7793.5,1050629,7794.0,288959,204668,52788,151880,761670,0.5
1900-01-24 20:23:45,7791.5,191072,7792.0,1041687,47937,297151,-249214,-850615,0.5
1900-01-24 20:24:00,7791.5,873277,7792.0,60983,16667,110830,-94163,812294,0.5
1900-01-24 20:24:15,7788.5,1092303,7791.5,40219,77947,34239,43708,1052084,3.0
1900-01-24 20:24:30,7790.0,586902,7790.5,898807,46151,23869,22282,-311905,0.5
1900-01-24 20:24:45,7794.5,511742,7795.0,100560,36705,18024,18681,411182,0.5
1900-01-24 20:25:00,7794.5,1167153,7795.0,54964,52019,2394,49625,1112189,0.5
1900-01-24 20:25:15,7798.0,187073,7798.5,1155448,61107,12038,49069,-968375,0.5
1900-01-24 20:25:30,7799.0,1197858,7799.5,33425,214139,3926,210213,1164433,0.5
1900-01-24 20:25:45,7799.5,977034,7800.0,449005,178119,3774,174345,528029,0.5
1900-01-24 20:26:00,7802.5,1236232,7803.0,23247,39425,4198,35227,1212985,0.5
1900-01-24 20:26:15,7805.0,1374242,7805.5,44275,212651,85145,127506,1329967,0.5
1900-01-24 20:26:30,7805.5,439853,7806.0,723003,109916,35054,74862,-283150,0.5
1900-01-24 20:26:45,7805.5,214611,7806.0,839221,15524,62352,-46828,-624610,0.5
1900-01-24 20:27:00,7805.5,1007748,7806.0,176455,120442,14973,105469,831293,0.5
1900-01-24 20:27:15,7806.0,41922,7806.5,17894,44304,28141,16163,24028,0.5
1900-01-24 20:27:30,7806.5,16020,7807.0,1020530,127326,109935,17391,-1004510,0.5
1900-01-24 20:27:45,7801.0,720,7801.5,386854,29571,132882,-103311,-386134,0.5
1900-01-24 20:28:00,7794.5,454468,7795.0,653707,24760,226943,-202183,-199239,0.5
1900-01-24 20:28:15,7792.0,703860,7792.5,653285,2350,71119,-68769,50575,0.5
1900-01-24 20:28:30,7792.0,2276294,7792.5,11587,50144,138600,-88456,2264707,0.5
1900-01-24 20:28:45,7792.0,907963,7792.5,581821,31522,411162,-379640,326142,0.5
1900-01-24 20:29:00,7792.0,64032,7792.5,1189666,2308,778214,-775906,-1125634,0.5
1900-01-24 20:29:15,7791.0,150428,7791.5,1257733,7520,56760,-49240,-1107305,0.5
1900-01-24 20:29:30,7791.0,108771,7791.5,1549602,11739,43701,-31962,-1440831,0.5
1900-01-24 20:29:45,7782.5,676641,7783.0,297752,3284,139514,-136230,378889,0.5
1900-01-24 20:30:00,7792.0,805198,7792.5,4681,47784,5518,42266,800517,0.5
1900-01-24 20:30:15,7794.5,1124444,7795.0,49085,45111,2136,42975,1075359,0.5
1900-01-24 20:30:30,7794.5,127248,7795.0,1053777,15297,29115,-13818,-926529,0.5
1900-01-24 20:30:45,7794.5,129031,7795.0,1160467,5437,18127,-12690,-1031436,0.5
1900-01-24 20:31:00,7790.0,22030,7790.5,814968,13620,30193,-16573,-792938,0.5
1900-01-24 20:31:15,7790.0,1714,7790.5,1081876,1,21014,-21013,-1080162,0.5
1900-01-24 20:31:30,7787.0,6060,7787.5,1298290,4741,72546,-67805,-1292230,0.5
1900-01-24 20:31:45,7787.0,2025,7787.5,1133251,4510,7542,-3032,-1131226,0.5
1900-01-24 20:32:00,7785.0,48316,7785.5,956236,11260,75572,-64312,-907920,0.5
1900-01-24 20:32:15,7785.0,1290651,7785.5,15062,60445,13144,47301,1275589,0.5
1900-01-24 20:32:30,7791.0,822422,7791.5,27912,14870,310,14560,794510,0.5
1900-01-24 20:32:45,7795.0,810223,7795.5,276599,26216,21854,4362,533624,0.5
1900-01-24 20:33:00,7795.0,86182,7795.5,881940,5804,50358,-44554,-795758,0.5
1900-01-24 20:33:15,7792.5,638576,7793.0,655143,5976,14523,-8547,-16567,0.5
1900-01-24 20:33:30,7791.5,364878,7792.0,660456,146992,17150,129842,-295578,0.5
1900-01-24 20:33:45,7791.5,1630911,7792.0,586392,59929,4118,55811,1044519,0.5
1900-01-24 20:34:00,7791.5,1756572,7792.0,392138,15083,2012,13071,1364434,0.5
1900-01-24 20:34:15,7791.5,1942466,7792.0,205231,117586,765,116821,1737235,0.5
