time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 11:24:00,8069.5,50,8070.0,293,3267645,432168,2835477,-243,0.5
1900-01-25 11:24:15,8069.0,1455,8069.5,617457,681954,705211,-23257,-616002,0.5
1900-01-25 11:24:30,8062.0,56912,8062.5,622,378921,1809375,-1430454,56290,0.5
1900-01-25 11:24:45,8058.0,485661,8058.5,354123,338375,248000,90375,131538,0.5
1900-01-25 11:25:00,8055.0,495223,8055.5,611639,122607,408719,-286112,-116416,0.5
1900-01-25 11:25:15,8050.5,2000,8051.0,28800,34435,404710,-370275,-26800,0.5
1900-01-25 11:25:30,8054.5,198138,8055.0,219875,238961,464664,-225703,-21737,0.5
1900-01-25 11:25:45,8059.5,286262,8060.0,67747,288734,89332,199402,218515,0.5
1900-01-25 11:26:00,8063.5,351572,8064.0,585837,215938,70819,145119,-234265,0.5
1900-01-25 11:26:15,8059.5,225821,8060.0,632253,84719,329564,-244845,-406432,0.5
1900-01-25 11:26:30,8052.0,72067,8052.5,149401,41540,344107,-302567,-77334,0.5
1900-01-25 11:26:45,8057.0,94778,8057.5,823526,225099,124180,100919,-728748,0.5
1900-01-25 11:27:00,8052.0,472052,8052.5,409669,219242,769229,-549987,62383,0.5
1900-01-25 11:27:15,8056.5,284560,8057.0,140765,140016,201634,-61618,143795,0.5
1900-01-25 11:27:30,8053.0,62992,8053.5,713425,22932,140695,-117763,-650433,0.5
1900-01-25 11:27:45,8052.0,780240,8052.5,274735,20808,185569,-164761,505505,0.5
1900-01-25 11:28:00,8052.0,711732,8052.5,444068,35241,283407,-248166,267664,0.5
1900-01-25 11:28:15,8052.5,979782,8053.0,296305,197626,14044,183582,683477,0.5
1900-01-25 11:28:30,8058.0,799011,8058.5,101228,820804,36005,784799,697783,0.5
1900-01-25 11:28:45,8061.0,528252,8061.5,232328,355541,20466,335075,295924,0.5
1900-01-25 11:29:00,8055.5,5833,8056.0,682461,243450,266901,-23451,-676628,0.5
1900-01-25 11:29:15,8060.5,1055040,8061.0,76604,172686,91252,81434,978436,0.5
1900-01-25 11:29:30,8063.5,536539,8064.0,1369555,54570,64661,-10091,-833016,0.5
1900-01-25 11:29:45,8063.5,60378,8064.0,772709,359920,129028,230892,-712331,0.5
1900-01-25 11:30:00,8063.5,428552,8064.0,153746,284686,316131,-31445,274806,0.5
1900-01-25 11:30:15,8068.0,388026,8068.5,52692,235553,94950,140603,335334,0.5
1900-01-25 11:30:30,8069.5,53369,8070.0,690319,636667,250050,386617,-636950,0.5
1900-01-25 11:30:45,8069.5,392115,8070.0,261860,161489,53922,107567,130255,0.5
1900-01-25 11:31:00,8075.0,350944,8075.5,412358,276547,47794,228753,-61414,0.5
1900-01-25 11:31:15,8076.5,122925,8077.0,206886,804549,58145,746404,-83961,0.5
1900-01-25 11:31:30,8089.0,28074,8089.5,306922,1608398,81255,1527143,-278848,0.5
1900-01-25 11:31:45,8067.5,85100,8068.0,466098,461827,310009,151818,-380998,0.5
1900-01-25 11:32:00,8060.0,101125,8060.5,14139,292665,291083,1582,86986,0.5
1900-01-25 11:32:15,8059.5,168550,8060.5,678919,278828,277850,978,-510369,1.0
1900-01-25 11:32:30,8052.0,671389,8052.5,846471,53966,235525,-181559,-175082,0.5
1900-01-25 11:32:45,8059.0,598025,8059.5,246775,163748,107826,55922,351250,0.5
1900-01-25 11:33:00,8057.0,54820,8057.5,683280,161950,96780,65170,-628460,0.5
1900-01-25 11:33:15,8056.5,429639,8057.0,217376,57435,348273,-290838,212263,0.5
1900-01-25 11:33:30,8063.0,410717,8063.5,533908,121458,66887,54571,-123191,0.5
1900-01-25 11:33:45,8063.0,626979,8063.5,1031945,33077,49861,-16784,-404966,0.5
1900-01-25 11:34:00,8063.0,740001,8063.5,1448142,34802,68549,-33747,-708141,0.5
1900-01-25 11:34:15,8061.5,720503,8062.0,346763,267698,193616,74082,373740,0.5
1900-01-25 11:34:30,8057.0,2866089,8057.5,751442,22135,496233,-474098,2114647,0.5
1900-01-25 11:34:45,8055.0,876803,8055.5,65353,266153,491771,-225618,811450,0.5
1900-01-25 11:35:00,8057.0,724406,8057.5,33260,89140,85155,3985,691146,0.5
1900-01-25 11:35:15,8063.0,649261,8063.5,375588,451544,92183,359361,273673,0.5
1900-01-25 11:35:30,8069.5,387101,8070.0,129678,1638500,27331,1611169,257423,0.5
1900-01-25 11:35:45,8060.0,355992,8060.5,165149,156785,210261,-53476,190843,0.5
1900-01-25 11:36:00,8063.0,55409,8063.5,192769,69816,116269,-46453,-137360,0.5
1900-01-25 11:36:15,8068.5,285607,8069.0,123714,67561,44586,22975,161893,0.5
1900-01-25 11:36:30,8068.5,587226,8069.0,86872,44857,147641,-102784,500354,0.5
1900-01-25 11:36:45,8067.5,19972,8068.0,476371,57811,73272,-15461,-456399,0.5
1900-01-25 11:37:00,8063.5,577607,8064.0,186537,160333,130916,29417,391070,0.5
1900-01-25 11:37:15,8063.5,205249,8064.0,568904,25318,124693,-99375,-363655,0.5
1900-01-25 11:37:30,8061.0,74940,8061.5,614921,59921,94812,-34891,-539981,0.5
1900-01-25 11:37:45,8058.0,607794,8058.5,329371,11350,138579,-127229,278423,0.5
1900-01-25 11:38:00,8059.5,768250,8060.0,104209,216245,21442,194803,664041,0.5
1900-01-25 11:38:15,8064.5,127444,8065.0,962003,50309,18323,31986,-834559,0.5
1900-01-25 11:38:30,8062.5,535076,8063.0,51101,57427,114236,-56809,483975,0.5
1900-01-25 11:38:45,8063.5,42391,8064.0,1101190,56584,49801,6783,-1058799,0.5
1900-01-25 11:39:00,8055.0,393701,8055.5,351632,4604,188493,-183889,42069,0.5
1900-01-25 11:39:15,8052.0,21395,8052.5,843361,7896,516778,-508882,-821966,0.5
1900-01-25 11:39:30,8051.0,134143,8051.5,1068492,2116,350174,-348058,-934349,0.5
1900-01-25 11:39:45,8048.0,242187,8048.5,260272,27172,608402,-581230,-18085,0.5
1900-01-25 11:40:00,8042.5,286653,8043.0,265934,27337,466162,-438825,20719,0.5
1900-01-25 11:40:15,8045.0,604164,8045.5,225800,181625,83457,98168,378364,0.5
1900-01-25 11:40:30,8046.5,270848,8047.0,585998,295230,64373,230857,-315150,0.5
1900-01-25 11:40:45,8046.5,672280,8047.0,30860,179299,44162,135137,641420,0.5
1900-01-25 11:41:00,8047.0,189751,8047.5,929530,51256,61973,-10717,-739779,0.5
1900-01-25 11:41:15,8045.0,72476,8045.5,791989,26316,168268,-141952,-719513,0.5
1900-01-25 11:41:30,8042.0,672727,8042.5,806134,17468,139937,-122469,-133407,0.5
1900-01-25 11:41:45,8042.0,1099361,8042.5,230399,103394,47300,56094,868962,0.5
1900-01-25 11:42:00,8043.5,249896,8044.0,647509,283273,31926,251347,-397613,0.5
1900-01-25 11:42:15,8043.5,667862,8044.0,251545,69406,146791,-77385,416317,0.5
1900-01-25 11:42:30,8043.5,40072,8044.0,1923778,39620,41725,-2105,-1883706,0.5
1900-01-25 11:42:45,8035.0,97176,8035.5,677149,54998,431935,-376937,-579973,0.5
1900-01-25 11:43:00,8033.0,725911,8033.5,243728,35478,306394,-270916,482183,0.5
1900-01-25 11:43:15,8038.0,231861,8038.5,63978,770974,99173,671801,167883,0.5
1900-01-25 11:43:30,8040.0,837345,8040.5,464910,204772,145723,59049,372435,0.5
1900-01-25 11:43:45,8035.5,470161,8036.0,301536,6664,409148,-402484,168625,0.5
1900-01-25 11:44:00,8037.0,911120,8037.5,221476,198685,34258,164427,689644,0.5
1900-01-25 11:44:15,8029.5,85350,8030.0,988880,284807,93708,191099,-903530,0.5
1900-01-25 11:44:30,8020.0,860920,8020.5,174891,26127,492304,-466177,686029,0.5
1900-01-25 11:44:45,8025.5,721469,8026.0,200284,232341,151103,81238,521185,0.5
1900-01-25 11:45:00,8022.0,40829,8022.5,614290,204270,35429,168841,-573461,0.5
1900-01-25 11:45:15,8022.5,642351,8023.0,10058,144948,185870,-40922,632293,0.5
1900-01-25 11:45:30,8027.5,387963,8028.0,465484,123105,10064,113041,-77521,0.5
1900-01-25 11:45:45,8027.5,927278,8028.0,23533,122663,20251,102412,903745,0.5
1900-01-25 11:46:00,8027.5,773981,8028.0,837810,113150,25890,87260,-63829,0.5
1900-01-25 11:46:15,8027.5,1164305,8028.0,311184,554315,12559,541756,853121,0.5
1900-01-25 11:46:30,8030.0,1582998,8030.5,704,435115,5016,430099,1582294,0.5
1900-01-25 11:46:45,8034.5,1120796,8035.0,43774,194531,8164,186367,1077022,0.5
1900-01-25 11:47:00,8037.0,651729,8037.5,704830,254651,15996,238655,-53101,0.5
1900-01-25 11:47:15,8037.0,835566,8037.5,765736,47153,1361,45792,69830,0.5
1900-01-25 11:47:30,8037.0,901671,8037.5,740043,22359,10850,11509,161628,0.5
1900-01-25 11:47:45,8037.0,1016350,8037.5,473426,6740,8377,-1637,542924,0.5
1900-01-25 11:48:00,8037.0,980449,8037.5,37224,197458,6144,191314,943225,0.5
1900-01-25 11:48:15,8038.0,1231245,8038.5,664,11629,5850,5779,1230581,0.5
1900-01-25 11:48:30,8041.5,695476,8042.0,8967,193690,16620,177070,686509,0.5
1900-01-25 11:48:45,8045.0,458884,8045.5,35781,117903,13844,104059,423103,0.5
1900-01-25 11:49:00,8041.0,9493,8041.5,869061,27575,89272,-61697,-859568,0.5
1900-01-25 11:49:15,8037.5,296040,8038.0,648360,25195,169138,-143943,-352320,0.5
1900-01-25 11:49:30,8037.5,164142,8038.0,785616,14899,114806,-99907,-621474,0.5
1900-01-25 11:49:45,8037.5,1111,8038.0,976804,74689,110081,-35392,-975693,0.5
1900-01-25 11:50:00,8037.0,497536,8037.5,377626,27160,52676,-25516,119910,0.5
1900-01-25 11:50:15,8037.0,263644,8037.5,891643,9197,54262,-45065,-627999,0.5
1900-01-25 11:50:30,8037.0,400604,8037.5,1483193,1182,59683,-58501,-1082589,0.5
1900-01-25 11:50:45,8037.0,317732,8037.5,1080051,10975,39682,-28707,-762319,0.5
1900-01-25 11:51:00,8037.0,485704,8037.5,510781,11905,13867,-1962,-25077,0.5
1900-01-25 11:51:15,8037.0,107979,8037.5,1072922,8809,153359,-144550,-964943,0.5
1900-01-25 11:51:30,8037.0,281215,8037.5,450044,25026,15776,9250,-168829,0.5
1900-01-25 11:51:45,8037.0,369514,8037.5,633037,15904,25947,-10043,-263523,0.5
1900-01-25 11:52:00,8037.0,98225,8037.5,1040179,12726,75412,-62686,-941954,0.5
1900-01-25 11:52:15,8036.0,3468,8036.5,208768,27451,82552,-55101,-205300,0.5
1900-01-25 11:52:30,8031.5,9902,8032.0,1150760,24969,211044,-186075,-1140858,0.5
1900-01-25 11:52:45,8027.5,347141,8028.0,416201,14902,190612,-175710,-69060,0.5
1900-01-25 11:53:00,8027.5,692460,8028.0,351339,65349,34242,31107,341121,0.5
1900-01-25 11:53:15,8032.0,439851,8032.5,26296,234773,4343,230430,413555,0.5
1900-01-25 11:53:30,8032.0,1286109,8032.5,428113,91269,11501,79768,857996,0.5
1900-01-25 11:53:45,8034.5,277603,8035.0,5118,32958,2662,30296,272485,0.5
1900-01-25 11:54:00,8040.0,521777,8040.5,65634,41365,6888,34477,456143,0.5
1900-01-25 11:54:15,8041.5,691995,8042.0,8590,58162,6844,51318,683405,0.5
1900-01-25 11:54:30,8042.5,730501,8043.0,93608,42538,44,42494,636893,0.5
1900-01-25 11:54:45,8042.5,647202,8043.0,652873,39624,12895,26729,-5671,0.5
1900-01-25 11:55:00,8042.5,936922,8043.0,222774,68210,6361,61849,714148,0.5
1900-01-25 11:55:15,8046.5,558833,8047.0,53755,138580,6122,132458,505078,0.5
1900-01-25 11:55:30,8046.5,215198,8047.0,833040,16978,25201,-8223,-617842,0.5
1900-01-25 11:55:45,8046.5,342317,8047.0,103657,25370,1444,23926,238660,0.5
1900-01-25 11:56:00,8046.5,540739,8047.0,60984,16086,13806,2280,479755,0.5
1900-01-25 11:56:15,8046.5,403810,8047.0,221653,59647,11016,48631,182157,0.5
1900-01-25 11:56:30,8042.5,1584,8043.0,1076520,37667,112964,-75297,-1074936,0.5
1900-01-25 11:56:45,8039.5,323329,8040.0,320109,3260,41801,-38541,3220,0.5
1900-01-25 11:57:00,8039.5,388958,8040.0,247265,501,17935,-17434,141693,0.5
1900-01-25 11:57:15,8040.0,247409,8040.5,400284,177536,39361,138175,-152875,0.5
1900-01-25 11:57:30,8040.0,69498,8040.5,691538,17578,9098,8480,-622040,0.5
1900-01-25 11:57:45,8037.5,463043,8038.0,498513,28753,57029,-28276,-35470,0.5
1900-01-25 11:58:00,8037.5,761918,8038.0,158693,129288,7900,121388,603225,0.5
1900-01-25 11:58:15,8039.0,372527,8039.5,14881,51023,1136,49887,357646,0.5
1900-01-25 11:58:30,8042.5,87440,8043.0,657761,144746,17225,127521,-570321,0.5
1900-01-25 11:58:45,8042.5,415421,8043.0,91239,80678,7627,73051,324182,0.5
1900-01-25 11:59:00,8042.5,494072,8043.0,133846,13845,7660,6185,360226,0.5
1900-01-25 11:59:15,8042.5,533356,8043.0,627463,98770,7175,91595,-94107,0.5
1900-01-25 11:59:30,8042.5,1126423,8043.0,67491,49625,16584,33041,1058932,0.5
1900-01-25 11:59:45,8042.5,164026,8043.0,832047,68568,94041,-25473,-668021,0.5
1900-01-25 12:00:15,8038.0,82866,8043.0,696107,11527,118787,-107260,-613241,5.0
1900-01-25 12:00:30,8037.0,14128,8037.5,64214,34367,93310,-58943,-50086,0.5
1900-01-25 12:00:45,8029.0,28459,8029.5,263594,128292,88406,39886,-235135,0.5
1900-01-25 12:01:00,8025.0,878628,8025.5,255471,65420,225786,-160366,623157,0.5
1900-01-25 12:01:15,8025.0,256649,8025.5,523430,70033,174369,-104336,-266781,0.5
1900-01-25 12:01:30,8020.5,96481,8021.0,296463,79580,245730,-166150,-199982,0.5
1900-01-25 12:01:45,8021.5,806763,8022.0,20471,100992,132214,-31222,786292,0.5
1900-01-25 12:02:00,8023.5,684473,8024.0,35355,132778,72562,60216,649118,0.5
1900-01-25 12:02:15,8025.0,265721,8025.5,479609,66899,577773,-510874,-213888,0.5
1900-01-25 12:02:30,8018.5,15482,8019.0,472472,6600,489769,-483169,-456990,0.5
1900-01-25 12:02:45,8012.0,251887,8012.5,447814,38730,850592,-811862,-195927,0.5
1900-01-25 12:03:00,8018.5,117836,8019.0,783079,75243,171653,-96410,-665243,0.5
1900-01-25 12:03:15,8020.5,30205,8021.0,834574,241123,47281,193842,-804369,0.5
1900-01-25 12:03:30,8018.5,67101,8019.0,797796,159696,185351,-25655,-730695,0.5
1900-01-25 12:03:45,8015.0,93853,8015.5,652076,2148,127066,-124918,-558223,0.5
1900-01-25 12:04:00,8014.0,95093,8014.5,798537,4838,82124,-77286,-703444,0.5
1900-01-25 12:04:15,8013.0,795834,8013.5,115607,14547,130814,-116267,680227,0.5
1900-01-25 12:04:30,8014.0,70439,8014.5,671250,233070,42759,190311,-600811,0.5
1900-01-25 12:04:45,8013.5,583338,8014.0,718802,91168,60637,30531,-135464,0.5
1900-01-25 12:05:00,8013.5,302629,8014.0,702601,106039,52192,53847,-399972,0.5
1900-01-25 12:05:15,8013.5,567802,8014.0,640044,5222,66889,-61667,-72242,0.5
1900-01-25 12:05:30,8013.5,562221,8014.0,365210,13753,41300,-27547,197011,0.5
1900-01-25 12:05:45,8013.0,343695,8013.5,732121,27347,161104,-133757,-388426,0.5
1900-01-25 12:06:00,8011.0,134714,8011.5,450567,10406,370289,-359883,-315853,0.5
1900-01-25 12:06:15,8011.5,629418,8012.0,874370,196546,260831,-64285,-244952,0.5
1900-01-25 12:06:30,8011.5,1354391,8012.0,28164,381953,62250,319703,1326227,0.5
1900-01-25 12:06:45,8013.5,596714,8014.0,14131,165233,21366,143867,582583,0.5
1900-01-25 12:07:00,8015.0,542771,8015.5,3398,822021,4442,817579,539373,0.5
1900-01-25 12:07:15,8018.5,492838,8019.0,112882,269065,1830,267235,379956,0.5
1900-01-25 12:07:30,8021.0,532774,8021.5,533552,159567,912,158655,-778,0.5
1900-01-25 12:07:45,8021.5,341856,8022.0,439917,137416,59278,78138,-98061,0.5
1900-01-25 12:08:00,8021.5,477420,8022.0,329990,43207,203,43004,147430,0.5
1900-01-25 12:08:15,8022.0,606810,8022.5,329301,56217,10533,45684,277509,0.5
1900-01-25 12:08:30,8022.5,841575,8023.0,112325,100695,5975,94720,729250,0.5
1900-01-25 12:08:45,8023.0,246644,8023.5,891404,59254,25592,33662,-644760,0.5
1900-01-25 12:09:00,8022.5,282553,8023.0,1010921,30628,23304,7324,-728368,0.5
1900-01-25 12:09:15,8020.0,43736,8020.5,1206709,22274,160931,-138657,-1162973,0.5
1900-01-25 12:09:30,8017.0,51054,8017.5,1098988,1766,103131,-101365,-1047934,0.5
1900-01-25 12:09:45,8016.5,568850,8017.0,101556,44242,151354,-107112,467294,0.5
1900-01-25 12:10:00,8022.5,761703,8023.0,9598,208281,4752,203529,752105,0.5
1900-01-25 12:10:15,8026.5,146264,8027.0,16211,84878,20896,63982,130053,0.5
1900-01-25 12:10:30,8027.5,35103,8028.0,984840,83259,15060,68199,-949737,0.5
1900-01-25 12:10:45,8027.5,694367,8028.0,836216,5592,26334,-20742,-141849,0.5
1900-01-25 12:11:00,8032.0,395781,8032.5,283582,187880,14465,173415,112199,0.5
1900-01-25 12:11:15,8032.5,730084,8033.0,91050,180691,45425,135266,639034,0.5
1900-01-25 12:11:30,8028.5,130216,8029.0,598767,30740,320096,-289356,-468551,0.5
1900-01-25 12:11:45,8027.0,697729,8027.5,176743,50368,21487,28881,520986,0.5
1900-01-25 12:12:00,8027.0,75517,8027.5,775917,11175,92987,-81812,-700400,0.5
1900-01-25 12:12:15,8027.0,204040,8027.5,602648,13739,22048,-8309,-398608,0.5
1900-01-25 12:12:30,8027.0,762916,8027.5,13343,93204,10883,82321,749573,0.5
1900-01-25 12:12:45,8027.5,765806,8028.0,4817,110208,1400,108808,760989,0.5
1900-01-25 12:13:00,8029.5,688367,8030.0,14283,21453,10662,10791,674084,0.5
1900-01-25 12:13:15,8029.5,371426,8030.0,556324,22631,2459,20172,-184898,0.5
1900-01-25 12:13:30,8030.0,247557,8030.5,637273,8107,90785,-82678,-389716,0.5
1900-01-25 12:13:45,8030.0,1079961,8030.5,666639,17500,50709,-33209,413322,0.5
1900-01-25 12:14:00,8030.0,1089757,8030.5,1183675,7500,17743,-10243,-93918,0.5
1900-01-25 12:14:15,8030.0,1216906,8030.5,710965,5454,69249,-63795,505941,0.5
1900-01-25 12:14:30,8030.0,1021661,8030.5,837705,106137,30070,76067,183956,0.5
1900-01-25 12:14:45,8030.0,1102510,8030.5,463475,40210,46503,-6293,639035,0.5
1900-01-25 12:15:00,8030.0,803573,8030.5,668278,7648,335288,-327640,135295,0.5
1900-01-25 12:15:15,8027.0,115553,8027.5,632628,56403,494555,-438152,-517075,0.5
1900-01-25 12:15:30,8023.5,332954,8024.0,569494,8701,169593,-160892,-236540,0.5
1900-01-25 12:15:45,8023.5,98181,8024.0,463279,29974,47024,-17050,-365098,0.5
1900-01-25 12:16:00,8021.0,124104,8021.5,670047,220,68327,-68107,-545943,0.5
1900-01-25 12:16:15,8020.5,28182,8021.0,992437,9313,149194,-139881,-964255,0.5
1900-01-25 12:16:30,8020.0,547655,8020.5,1054190,57784,482434,-424650,-506535,0.5
1900-01-25 12:16:45,8020.0,1361976,8020.5,193056,24511,18000,6511,1168920,0.5
1900-01-25 12:17:00,8024.5,805268,8025.0,11949,29533,3323,26210,793319,0.5
1900-01-25 12:17:15,8026.5,335920,8027.0,298208,90138,35210,54928,37712,0.5
1900-01-25 12:17:30,8028.5,485020,8029.0,67399,36372,52042,-15670,417621,0.5
1900-01-25 12:17:45,8028.5,259015,8029.0,775787,45939,8260,37679,-516772,0.5
1900-01-25 12:18:00,8027.5,26903,8028.0,1120005,10862,61792,-50930,-1093102,0.5
1900-01-25 12:18:15,8027.5,33512,8028.0,1181620,6476,24039,-17563,-1148108,0.5
1900-01-25 12:18:30,8021.0,253180,8021.5,509110,9106,107863,-98757,-255930,0.5
1900-01-25 12:18:45,8021.0,515458,8021.5,364460,11530,19327,-7797,150998,0.5
1900-01-25 12:19:00,8021.0,519921,8021.5,145618,6168,21087,-14919,374303,0.5
1900-01-25 12:19:15,8024.5,731118,8025.0,64967,50893,4080,46813,666151,0.5
1900-01-25 12:19:30,8024.5,669652,8025.0,402703,26582,58001,-31419,266949,0.5
1900-01-25 12:19:45,8024.5,909714,8025.0,101250,59837,4203,55634,808464,0.5
1900-01-25 12:20:00,8024.5,597251,8025.0,560701,45509,573,44936,36550,0.5
1900-01-25 12:20:15,8022.0,218724,8022.5,223684,58944,146428,-87484,-4960,0.5
1900-01-25 12:20:30,8021.5,43146,8022.0,1166798,10000,64255,-54255,-1123652,0.5
1900-01-25 12:20:45,8021.0,13187,8021.5,1213709,210,17276,-17066,-1200522,0.5
1900-01-25 12:21:00,8020.5,62518,8021.0,1088245,1900,38378,-36478,-1025727,0.5
1900-01-25 12:21:15,8020.0,149592,8020.5,1091171,2430,87593,-85163,-941579,0.5
1900-01-25 12:21:30,8018.5,39073,8019.0,1037799,21329,75059,-53730,-998726,0.5
1900-01-25 12:21:45,8011.5,600284,8012.0,14952,53555,96836,-43281,585332,0.5
1900-01-25 12:22:00,8013.5,703255,8014.0,56812,73658,20542,53116,646443,0.5
1900-01-25 12:22:15,8013.5,560335,8014.0,771366,23462,19701,3761,-211031,0.5
1900-01-25 12:22:30,8013.5,97960,8014.0,1030610,100689,225895,-125206,-932650,0.5
1900-01-25 12:22:45,8010.0,390669,8010.5,700575,6484,565345,-558861,-309906,0.5
1900-01-25 12:23:00,8010.0,742112,8010.5,316691,132761,210060,-77299,425421,0.5
1900-01-25 12:23:15,8010.0,822428,8010.5,230697,81823,69811,12012,591731,0.5
1900-01-25 12:23:30,8024.0,239082,8024.5,986636,426732,37652,389080,-747554,0.5
1900-01-25 12:23:45,8024.0,265238,8024.5,1053852,15374,38383,-23009,-788614,0.5
1900-01-25 12:24:00,8021.0,405321,8021.5,658192,14986,85272,-70286,-252871,0.5
1900-01-25 12:24:15,8021.0,226735,8021.5,1141747,11430,207294,-195864,-915012,0.5
1900-01-25 12:24:30,8021.0,596127,8021.5,1133414,1160,6658,-5498,-537287,0.5
1900-01-25 12:24:45,8021.0,562311,8021.5,1181754,19871,6405,13466,-619443,0.5
1900-01-25 12:25:00,8021.0,620738,8021.5,824951,951,2641,-1690,-204213,0.5
1900-01-25 12:25:15,8021.0,1422981,8021.5,33352,145545,16862,128683,1389629,0.5
1900-01-25 12:25:30,8023.5,587400,8024.0,1378,101432,1139,100293,586022,0.5
1900-01-25 12:25:45,8024.5,351023,8025.0,804967,40845,272,40573,-453944,0.5
1900-01-25 12:26:00,8024.5,521488,8025.0,150602,28690,22061,6629,370886,0.5
1900-01-25 12:26:15,8026.0,676590,8026.5,1244,167165,1087,166078,675346,0.5
1900-01-25 12:26:30,8027.5,608540,8028.0,127289,91392,4614,86778,481251,0.5
1900-01-25 12:26:45,8028.0,349928,8028.5,371870,80190,33948,46242,-21942,0.5
1900-01-25 12:27:00,8027.5,32811,8028.0,1104634,2353,35690,-33337,-1071823,0.5
1900-01-25 12:27:15,8027.5,440822,8028.0,1291503,12261,50734,-38473,-850681,0.5
1900-01-25 12:27:30,8027.5,358652,8028.0,1348117,300,119123,-118823,-989465,0.5
1900-01-25 12:27:45,8027.5,271102,8028.0,1350950,24501,117289,-92788,-1079848,0.5
1900-01-25 12:28:00,8027.5,264302,8028.0,1255579,21647,8682,12965,-991277,0.5
1900-01-25 12:28:15,8027.5,534802,8028.0,795132,4200,100,4100,-260330,0.5
1900-01-25 12:28:30,8027.5,637428,8028.0,619912,58069,1967,56102,17516,0.5
1900-01-25 12:28:45,8027.5,169949,8028.0,1463394,1999,131429,-129430,-1293445,0.5
1900-01-25 12:29:00,8027.5,204794,8028.0,1499052,1999,38962,-36963,-1294258,0.5
1900-01-25 12:29:15,8027.5,182354,8028.0,1509430,1878,25887,-24009,-1327076,0.5
1900-01-25 12:29:30,8027.5,249216,8028.0,1561361,46454,43403,3051,-1312145,0.5
1900-01-25 12:29:45,8027.0,6145,8027.5,1234077,13000,114875,-101875,-1227932,0.5
1900-01-25 12:30:00,8025.5,137574,8026.0,2036288,9288,53843,-44555,-1898714,0.5
1900-01-25 12:30:15,8025.5,214709,8026.0,1126276,18956,43818,-24862,-911567,0.5
1900-01-25 12:30:30,8025.5,395477,8026.0,719730,11439,20387,-8948,-324253,0.5
1900-01-25 12:30:45,8025.5,468419,8026.0,849840,13506,13613,-107,-381421,0.5
1900-01-25 12:31:00,8025.5,573460,8026.0,1115175,7016,70121,-63105,-541715,0.5
1900-01-25 12:31:15,8025.5,634729,8026.0,588313,149472,36015,113457,46416,0.5
1900-01-25 12:31:30,8028.5,397833,8029.0,4604,348107,10588,337519,393229,0.5
1900-01-25 12:31:45,8038.5,131941,8039.0,837519,307790,6383,301407,-705578,0.5
1900-01-25 12:32:00,8038.5,53971,8039.0,1167699,189978,162171,27807,-1113728,0.5
