time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 06:20:15,7931.0,912534,7931.5,48357,99370,11018,88352,864177,0.5
1900-01-22 06:20:30,7929.5,7963,7930.0,902693,4380,314132,-309752,-894730,0.5
1900-01-22 06:20:45,7923.0,27604,7923.5,366692,4020,180350,-176330,-339088,0.5
1900-01-22 06:21:00,7921.0,1336117,7921.5,106733,21938,230900,-208962,1229384,0.5
1900-01-22 06:21:15,7921.0,636101,7921.5,681410,80314,214166,-133852,-45309,0.5
1900-01-22 06:21:30,7918.5,320394,7919.0,816748,124364,609960,-485596,-496354,0.5
1900-01-22 06:21:45,7918.5,709677,7919.0,326895,10400,332184,-321784,382782,0.5
1900-01-22 06:22:00,7921.0,557937,7921.5,304330,360060,61700,298360,253607,0.5
1900-01-22 06:22:15,7922.0,1310662,7922.5,8949,53290,14340,38950,1301713,0.5
1900-01-22 06:22:30,7924.5,788106,7925.0,18913,53006,92568,-39562,769193,0.5
1900-01-22 06:22:45,7925.5,810901,7926.0,531586,32602,3020,29582,279315,0.5
1900-01-22 06:23:00,7925.5,102375,7926.0,1191023,101534,107700,-6166,-1088648,0.5
1900-01-22 06:23:15,7924.5,60439,7925.0,1057753,4902,108242,-103340,-997314,0.5
1900-01-22 06:23:30,7916.0,358901,7916.5,511999,56660,341188,-284528,-153098,0.5
1900-01-22 06:23:45,7915.0,523110,7915.5,302206,44124,91810,-47686,220904,0.5
1900-01-22 06:24:00,7915.0,478678,7915.5,329868,21410,49914,-28504,148810,0.5
1900-01-22 06:24:15,7916.0,392540,7916.5,12541,61264,159212,-97948,379999,0.5
1900-01-22 06:24:30,7924.5,584953,7925.0,14905,127040,4514,122526,570048,0.5
1900-01-22 06:24:45,7925.0,932109,7925.5,51266,51710,92950,-41240,880843,0.5
1900-01-22 06:25:00,7922.5,542987,7923.0,176776,33082,45844,-12762,366211,0.5
1900-01-22 06:25:15,7922.0,3732,7922.5,1140655,173716,1848,171868,-1136923,0.5
1900-01-22 06:25:30,7915.0,1275008,7915.5,55409,42714,381920,-339206,1219599,0.5
1900-01-22 06:25:45,7915.0,1645465,7915.5,52364,24664,3082,21582,1593101,0.5
1900-01-22 06:26:00,7916.5,1476081,7917.0,4617,119318,1000,118318,1471464,0.5
1900-01-22 06:26:15,7920.5,925382,7921.0,519,38724,4440,34284,924863,0.5
1900-01-22 06:26:30,7923.0,1589359,7923.5,6757,53108,10798,42310,1582602,0.5
1900-01-22 06:26:45,7924.0,123408,7924.5,794832,21512,160162,-138650,-671424,0.5
1900-01-22 06:27:00,7923.0,10797,7923.5,1076248,140164,440110,-299946,-1065451,0.5
1900-01-22 06:27:15,7910.0,1014584,7910.5,159468,38270,145166,-106896,855116,0.5
1900-01-22 06:27:30,7918.0,57768,7918.5,883396,197786,239752,-41966,-825628,0.5
1900-01-22 06:27:45,7914.5,105539,7915.0,15002,105300,39528,65772,90537,0.5
1900-01-22 06:28:00,7914.5,1010491,7915.0,317727,1976,29510,-27534,692764,0.5
1900-01-22 06:28:15,7916.5,943152,7917.0,19762,102938,6460,96478,923390,0.5
1900-01-22 06:28:30,7916.5,846498,7917.0,104934,36834,7600,29234,741564,0.5
1900-01-22 06:28:45,7916.5,1015052,7917.0,197568,64182,41280,22902,817484,0.5
1900-01-22 06:29:00,7916.5,487157,7917.0,592899,20478,35560,-15082,-105742,0.5
1900-01-22 06:29:15,7919.0,175561,7919.5,577123,6680,1134,5546,-401562,0.5
1900-01-22 06:29:30,7919.0,956278,7919.5,40118,7500,12626,-5126,916160,0.5
1900-01-22 06:29:45,7919.5,1154025,7920.0,4706,19474,20212,-738,1149319,0.5
1900-01-22 06:30:00,7922.5,976515,7923.0,32957,47004,8876,38128,943558,0.5
1900-01-22 06:30:15,7927.5,1287315,7928.0,354077,145374,520,144854,933238,0.5
1900-01-22 06:30:30,7933.0,679460,7933.5,67110,298438,8000,290438,612350,0.5
1900-01-22 06:30:45,7931.0,668,7931.5,946766,43196,81702,-38506,-946098,0.5
1900-01-22 06:31:00,7930.0,1410284,7930.5,17095,110958,318462,-207504,1393189,0.5
1900-01-22 06:31:15,7934.0,1164557,7934.5,2030,100904,1222,99682,1162527,0.5
1900-01-22 06:31:30,7934.5,993540,7935.0,439183,44648,12,44636,554357,0.5
1900-01-22 06:31:45,7934.5,1001453,7935.0,431986,66100,16170,49930,569467,0.5
1900-01-22 06:32:00,7933.0,20258,7933.5,1035483,22154,114440,-92286,-1015225,0.5
1900-01-22 06:32:15,7930.0,66095,7930.5,954576,22154,68944,-46790,-888481,0.5
1900-01-22 06:32:30,7929.5,20414,7930.0,1133457,40530,79078,-38548,-1113043,0.5
1900-01-22 06:32:45,7926.0,9827,7926.5,1059726,4050,25946,-21896,-1049899,0.5
1900-01-22 06:33:00,7925.0,5691,7925.5,1106464,87432,76604,10828,-1100773,0.5
1900-01-22 06:33:15,7924.5,715145,7925.0,627343,2302,1454,848,87802,0.5
1900-01-22 06:33:30,7923.5,776310,7924.0,517341,430,44858,-44428,258969,0.5
1900-01-22 06:33:45,7927.0,458187,7927.5,11226,77434,22940,54494,446961,0.5
1900-01-22 06:34:00,7927.0,1669601,7927.5,8697,74326,7902,66424,1660904,0.5
1900-01-22 06:34:15,7934.5,311885,7935.0,440623,121104,32002,89102,-128738,0.5
1900-01-22 06:34:30,7934.5,1228380,7935.0,232637,87968,10646,77322,995743,0.5
1900-01-22 06:34:45,7936.0,1206867,7936.5,4445,272810,2040,270770,1202422,0.5
1900-01-22 06:35:00,7939.0,1362950,7939.5,21238,85952,1900,84052,1341712,0.5
1900-01-22 06:35:15,7939.0,95002,7939.5,695920,171114,167398,3716,-600918,0.5
1900-01-22 06:35:30,7937.5,222330,7938.0,978101,5700,51732,-46032,-755771,0.5
1900-01-22 06:35:45,7937.5,379007,7938.0,964921,7344,52316,-44972,-585914,0.5
1900-01-22 06:36:00,7937.5,150976,7938.0,1319001,27256,417380,-390124,-1168025,0.5
1900-01-22 06:36:15,7937.5,239653,7938.0,1171208,6516,54000,-47484,-931555,0.5
1900-01-22 06:36:30,7937.5,252434,7938.0,988690,38990,39632,-642,-736256,0.5
1900-01-22 06:36:45,7937.5,41097,7938.0,1186732,18,5302,-5284,-1145635,0.5
1900-01-22 06:37:00,7929.0,1035821,7929.5,330627,4402,207480,-203078,705194,0.5
1900-01-22 06:37:15,7929.0,1107816,7929.5,142801,44838,121560,-76722,965015,0.5
1900-01-22 06:37:30,7929.0,1263867,7929.5,296610,7640,110048,-102408,967257,0.5
1900-01-22 06:37:45,7927.5,6213,7928.0,979153,98680,173054,-74374,-972940,0.5
1900-01-22 06:38:00,7927.0,1085285,7927.5,12749,19740,27092,-7352,1072536,0.5
1900-01-22 06:38:15,7927.0,288562,7927.5,635593,10372,16200,-5828,-347031,0.5
1900-01-22 06:38:30,7927.0,11088,7927.5,597614,96084,144414,-48330,-586526,0.5
1900-01-22 06:38:45,7926.5,22508,7927.0,901022,100,9198,-9098,-878514,0.5
1900-01-22 06:39:00,7927.0,1437640,7927.5,42574,63912,12736,51176,1395066,0.5
1900-01-22 06:39:15,7925.0,218420,7925.5,568264,2950,89460,-86510,-349844,0.5
1900-01-22 06:39:30,7925.0,115014,7925.5,1005456,34388,214200,-179812,-890442,0.5
1900-01-22 06:39:45,7925.0,145703,7925.5,734749,5854,197328,-191474,-589046,0.5
1900-01-22 06:40:00,7925.0,80389,7925.5,856732,6002,14864,-8862,-776343,0.5
1900-01-22 06:40:15,7925.0,74760,7925.5,1120968,4,212354,-212350,-1046208,0.5
1900-01-22 06:40:30,7924.0,2264,7924.5,751972,2,105368,-105366,-749708,0.5
1900-01-22 06:40:45,7922.5,11479,7923.0,1014150,5494,22264,-16770,-1002671,0.5
1900-01-22 06:41:00,7919.0,33695,7919.5,875316,2200,122914,-120714,-841621,0.5
1900-01-22 06:41:15,7918.0,386916,7918.5,842769,13926,88952,-75026,-455853,0.5
1900-01-22 06:41:30,7923.5,403444,7924.0,10832,211976,115024,96952,392612,0.5
1900-01-22 06:41:45,7925.0,515182,7925.5,518853,162102,90542,71560,-3671,0.5
1900-01-22 06:42:00,7922.0,3376,7922.5,611719,99008,36060,62948,-608343,0.5
1900-01-22 06:42:15,7917.5,39574,7918.0,634845,1800,196774,-194974,-595271,0.5
1900-01-22 06:42:30,7916.0,748875,7916.5,309669,3550,117526,-113976,439206,0.5
1900-01-22 06:42:45,7916.0,25448,7916.5,797404,23118,20056,3062,-771956,0.5
1900-01-22 06:43:00,7915.0,48864,7915.5,1188044,16028,456758,-440730,-1139180,0.5
1900-01-22 06:43:15,7909.0,404033,7909.5,278491,3442,267342,-263900,125542,0.5
1900-01-22 06:43:30,7909.0,103389,7909.5,811741,11972,65384,-53412,-708352,0.5
1900-01-22 06:43:45,7909.0,900954,7909.5,63,253708,68696,185012,900891,0.5
1900-01-22 06:44:00,7914.5,635929,7915.0,222922,38762,38104,658,413007,0.5
1900-01-22 06:44:15,7914.5,852418,7915.0,163382,94574,71002,23572,689036,0.5
1900-01-22 06:44:30,7910.0,653578,7910.5,210515,167544,84902,82642,443063,0.5
1900-01-22 06:44:45,7910.0,47305,7910.5,843816,7298,32546,-25248,-796511,0.5
1900-01-22 06:45:00,7904.0,592208,7904.5,246537,12436,361196,-348760,345671,0.5
1900-01-22 06:45:15,7909.0,649490,7909.5,382711,78044,234008,-155964,266779,0.5
1900-01-22 06:45:30,7909.0,507733,7909.5,750981,44194,125156,-80962,-243248,0.5
1900-01-22 06:45:45,7909.0,565929,7909.5,385336,125920,9200,116720,180593,0.5
1900-01-22 06:46:00,7909.0,733722,7909.5,135730,23480,3654,19826,597992,0.5
1900-01-22 06:46:15,7919.5,104116,7920.0,547670,333930,8910,325020,-443554,0.5
1900-01-22 06:46:30,7918.5,22183,7919.0,808218,97300,32516,64784,-786035,0.5
1900-01-22 06:46:45,7918.5,22465,7919.0,953783,53402,92848,-39446,-931318,0.5
1900-01-22 06:47:00,7915.5,18425,7916.0,1025641,27542,68166,-40624,-1007216,0.5
1900-01-22 06:47:15,7915.0,600112,7915.5,428440,2080,16834,-14754,171672,0.5
1900-01-22 06:47:30,7914.5,366,7915.0,1055370,68252,1102,67150,-1055004,0.5
1900-01-22 06:47:45,7915.0,1296058,7915.5,31051,78986,12778,66208,1265007,0.5
1900-01-22 06:48:00,7915.0,1607700,7915.5,1213,56042,9622,46420,1606487,0.5
1900-01-22 06:48:15,7917.5,984209,7918.0,210255,66040,9622,56418,773954,0.5
1900-01-22 06:48:30,7920.5,764107,7921.0,283159,119500,29000,90500,480948,0.5
1900-01-22 06:48:45,7920.5,1172438,7921.0,104402,61668,8498,53170,1068036,0.5
1900-01-22 06:49:00,7920.5,686970,7921.0,445795,158124,2024,156100,241175,0.5
1900-01-22 06:49:15,7920.0,1064619,7920.5,21211,13480,246708,-233228,1043408,0.5
1900-01-22 06:49:30,7922.0,532326,7922.5,9760,78750,2000,76750,522566,0.5
1900-01-22 06:49:45,7923.0,565204,7923.5,178873,78968,187986,-109018,386331,0.5
1900-01-22 06:50:00,7923.0,99242,7923.5,886168,17590,36622,-19032,-786926,0.5
1900-01-22 06:50:15,7923.0,664027,7923.5,226235,56462,918,55544,437792,0.5
1900-01-22 06:50:30,7925.0,1020782,7925.5,34884,71576,276,71300,985898,0.5
1900-01-22 06:50:45,7925.0,1030682,7925.5,398812,9356,2100,7256,631870,0.5
1900-01-22 06:51:00,7925.0,921434,7925.5,1006495,23608,10000,13608,-85061,0.5
1900-01-22 06:51:15,7925.0,1161454,7925.5,240931,24012,2270,21742,920523,0.5
1900-01-22 06:51:30,7925.0,1545891,7925.5,198817,92100,14076,78024,1347074,0.5
1900-01-22 06:51:45,7925.0,1551139,7925.5,165109,209342,1102,208240,1386030,0.5
1900-01-22 06:52:00,7928.5,1667210,7929.0,77831,725648,1002,724646,1589379,0.5
1900-01-22 06:52:15,7931.5,1156603,7932.0,588,202434,3992,198442,1156015,0.5
1900-01-22 06:52:30,7928.5,1106694,7929.0,113619,58410,267290,-208880,993075,0.5
1900-01-22 06:52:45,7931.5,664913,7932.0,208748,2952,874,2078,456165,0.5
1900-01-22 06:53:00,7931.5,974239,7932.0,132706,9082,4902,4180,841533,0.5
1900-01-22 06:53:15,7931.5,446033,7932.0,752209,12516,62520,-50004,-306176,0.5
1900-01-22 06:53:30,7932.0,571070,7932.5,24288,487034,13402,473632,546782,0.5
1900-01-22 06:53:45,7933.5,939857,7934.0,146135,133466,9124,124342,793722,0.5
1900-01-22 06:54:00,7933.5,1162667,7934.0,94327,38590,17210,21380,1068340,0.5
1900-01-22 06:54:15,7933.5,1397127,7934.0,51675,46628,11210,35418,1345452,0.5
1900-01-22 06:54:30,7934.5,1295469,7935.0,203870,62738,38,62700,1091599,0.5
1900-01-22 06:54:45,7933.0,5616,7933.5,962470,22104,97896,-75792,-956854,0.5
1900-01-22 06:55:00,7932.0,1225853,7932.5,6710,12888,139186,-126298,1219143,0.5
1900-01-22 06:55:15,7933.0,717237,7933.5,553672,95134,16644,78490,163565,0.5
1900-01-22 06:55:30,7933.0,752935,7933.5,52790,33476,86258,-52782,700145,0.5
1900-01-22 06:55:45,7933.0,1383914,7933.5,78386,320,14064,-13744,1305528,0.5
1900-01-22 06:56:00,7933.0,1886656,7933.5,98402,30890,20838,10052,1788254,0.5
1900-01-22 06:56:15,7934.5,1164643,7935.0,237646,44724,30000,14724,926997,0.5
1900-01-22 06:56:30,7935.0,928070,7935.5,109370,93652,2402,91250,818700,0.5
1900-01-22 06:56:45,7941.0,610030,7941.5,407103,542484,20330,522154,202927,0.5
1900-01-22 06:57:00,7941.0,98700,7941.5,974684,48974,60876,-11902,-875984,0.5
1900-01-22 06:57:15,7940.5,7900,7941.0,1163374,1934,65114,-63180,-1155474,0.5
1900-01-22 06:57:30,7940.5,657895,7941.0,519223,15150,118864,-103714,138672,0.5
1900-01-22 06:57:45,7943.0,566612,7943.5,285858,480610,8130,472480,280754,0.5
1900-01-22 06:58:00,7943.0,958178,7943.5,257723,100148,26284,73864,700455,0.5
1900-01-22 06:58:15,7945.0,594816,7945.5,122506,492916,4354,488562,472310,0.5
1900-01-22 06:58:30,7948.0,602353,7948.5,24974,173666,30504,143162,577379,0.5
1900-01-22 06:58:45,7949.0,25570,7949.5,526452,392484,31456,361028,-500882,0.5
1900-01-22 06:59:00,7948.5,48640,7949.0,1107573,128932,307752,-178820,-1058933,0.5
1900-01-22 06:59:15,7946.0,497880,7946.5,560667,18956,96728,-77772,-62787,0.5
1900-01-22 06:59:30,7944.5,11949,7945.0,325442,49300,196944,-147644,-313493,0.5
1900-01-22 06:59:45,7944.5,1192143,7945.0,32126,62492,33268,29224,1160017,0.5
1900-01-22 07:00:00,7949.5,216633,7950.0,18272,126332,93838,32494,198361,0.5
1900-01-22 07:00:15,7954.5,679540,7955.0,259129,330352,75728,254624,420411,0.5
1900-01-22 07:00:30,7952.5,4948,7953.0,50736,112366,62282,50084,-45788,0.5
1900-01-22 07:00:45,7954.0,277913,7954.5,462076,94102,59596,34506,-184163,0.5
1900-01-22 07:01:00,7953.5,600818,7954.0,50818,272906,604598,-331692,550000,0.5
1900-01-22 07:01:15,7953.5,1766235,7954.0,184020,223558,3344,220214,1582215,0.5
1900-01-22 07:01:30,7957.5,1344864,7958.0,165740,508340,21060,487280,1179124,0.5
1900-01-22 07:01:45,7958.5,691769,7959.0,421937,366494,16034,350460,269832,0.5
1900-01-22 07:02:00,7961.0,1199678,7961.5,5388,447278,47300,399978,1194290,0.5
1900-01-22 07:02:15,7962.5,900369,7963.5,6499,477510,30072,447438,893870,1.0
1900-01-22 07:02:30,7966.0,1473525,7966.5,29337,453626,61224,392402,1444188,0.5
1900-01-22 07:02:45,7969.0,1388941,7970.0,284493,475232,315160,160072,1104448,1.0
1900-01-22 07:03:00,7972.0,243789,7972.5,761834,278234,675358,-397124,-518045,0.5
1900-01-22 07:03:15,7964.0,30033,7964.5,209201,231640,1117758,-886118,-179168,0.5
1900-01-22 07:03:30,7964.5,467414,7965.0,32430,258960,465390,-206430,434984,0.5
1900-01-22 07:03:45,7966.5,151439,7967.0,529502,177000,19220,157780,-378063,0.5
1900-01-22 07:04:00,7969.5,482755,7970.0,68808,234744,18634,216110,413947,0.5
1900-01-22 07:04:15,7972.5,430432,7973.0,781358,375910,166318,209592,-350926,0.5
1900-01-22 07:04:30,7972.5,483704,7973.0,647139,409678,34610,375068,-163435,0.5
1900-01-22 07:04:45,7973.0,513925,7973.5,109338,247862,140564,107298,404587,0.5
1900-01-22 07:05:00,7974.5,12600,7975.0,690243,507326,19878,487448,-677643,0.5
1900-01-22 07:05:15,7978.0,327414,7978.5,58281,2034160,34312,1999848,269133,0.5
1900-01-22 07:05:30,7986.5,102037,7987.0,308893,1332824,87352,1245472,-206856,0.5
1900-01-22 07:05:45,7993.5,245554,7994.0,440024,1515432,174370,1341062,-194470,0.5
1900-01-22 07:06:00,7987.5,118433,7988.0,291978,726452,856546,-130094,-173545,0.5
1900-01-22 07:06:15,7984.5,192459,7985.0,310499,55662,635782,-580120,-118040,0.5
1900-01-22 07:06:30,7980.5,542372,7981.0,743610,258986,437956,-178970,-201238,0.5
1900-01-22 07:06:45,7975.5,409911,7976.0,67236,141010,475870,-334860,342675,0.5
1900-01-22 07:07:00,7968.0,46349,7968.5,70274,718078,545944,172134,-23925,0.5
1900-01-22 07:07:15,7968.0,776569,7968.5,130552,286978,552894,-265916,646017,0.5
1900-01-22 07:07:30,7975.5,851259,7976.0,88064,559630,328634,230996,763195,0.5
1900-01-22 07:07:45,7977.0,236170,7977.5,806625,232938,12046,220892,-570455,0.5
1900-01-22 07:08:00,7969.0,159,7969.5,591391,29042,85780,-56738,-591232,0.5
1900-01-22 07:08:15,7968.0,455849,7968.5,360817,59672,257632,-197960,95032,0.5
1900-01-22 07:08:30,7965.5,158767,7966.0,601055,18000,116488,-98488,-442288,0.5
1900-01-22 07:08:45,7965.5,321157,7966.0,403306,18356,121680,-103324,-82149,0.5
1900-01-22 07:09:00,7969.5,415100,7970.0,56444,116330,34700,81630,358656,0.5
1900-01-22 07:09:15,7965.0,60025,7965.5,320544,170618,461842,-291224,-260519,0.5
1900-01-22 07:09:30,7964.0,400203,7964.5,244204,122182,72958,49224,155999,0.5
1900-01-22 07:09:45,7962.5,38383,7963.0,1217165,68006,430772,-362766,-1178782,0.5
1900-01-22 07:10:00,7957.5,1827,7958.0,626332,50340,539174,-488834,-624505,0.5
1900-01-22 07:10:15,7957.5,628522,7958.0,19241,326098,357708,-31610,609281,0.5
1900-01-22 07:10:30,7961.0,746085,7961.5,175790,124972,35504,89468,570295,0.5
1900-01-22 07:10:45,7961.0,665273,7961.5,269053,74146,66640,7506,396220,0.5
1900-01-22 07:11:00,7961.0,702573,7961.5,331204,226842,25120,201722,371369,0.5
1900-01-22 07:11:15,7961.0,112464,7961.5,844628,112700,107402,5298,-732164,0.5
1900-01-22 07:11:30,7961.0,172195,7961.5,1058498,177386,52552,124834,-886303,0.5
1900-01-22 07:11:45,7957.0,633111,7957.5,531196,449662,612876,-163214,101915,0.5
1900-01-22 07:12:00,7958.5,244460,7959.0,507723,26478,866314,-839836,-263263,0.5
1900-01-22 07:12:15,7958.5,977358,7959.0,281282,169498,52762,116736,696076,0.5
1900-01-22 07:12:30,7958.5,1302469,7959.0,115213,253216,6358,246858,1187256,0.5
1900-01-22 07:12:45,7967.0,1000360,7967.5,26196,302294,7150,295144,974164,0.5
1900-01-22 07:13:00,7969.0,20613,7969.5,17272,324776,2684,322092,3341,0.5
1900-01-22 07:13:15,7969.5,1010656,7970.0,9171,170180,3044,167136,1001485,0.5
1900-01-22 07:13:30,7973.0,275481,7973.5,968263,175748,129910,45838,-692782,0.5
1900-01-22 07:13:45,7970.0,53223,7970.5,830427,63792,349860,-286068,-777204,0.5
1900-01-22 07:14:00,7970.0,812684,7970.5,104846,94148,25466,68682,707838,0.5
1900-01-22 07:14:15,7970.0,203075,7970.5,1002753,8434,44246,-35812,-799678,0.5
1900-01-22 07:14:30,7970.0,128618,7970.5,1069957,15412,153480,-138068,-941339,0.5
1900-01-22 07:14:45,7968.5,4518,7969.0,939457,482,80778,-80296,-934939,0.5
1900-01-22 07:15:00,7965.0,535143,7965.5,174560,8502,190912,-182410,360583,0.5
1900-01-22 07:15:15,7965.0,503897,7965.5,234003,156152,218852,-62700,269894,0.5
1900-01-22 07:15:30,7969.5,392163,7970.0,326106,318454,2202,316252,66057,0.5
1900-01-22 07:15:45,7969.5,247387,7970.0,995785,47206,11518,35688,-748398,0.5
1900-01-22 07:16:00,7965.5,361713,7966.0,587264,17320,18618,-1298,-225551,0.5
1900-01-22 07:16:15,7965.0,421505,7965.5,1201006,41960,71440,-29480,-779501,0.5
1900-01-22 07:16:30,7965.0,169272,7965.5,880071,11874,566890,-555016,-710799,0.5
1900-01-22 07:16:45,7963.5,548749,7964.0,316319,3000,194570,-191570,232430,0.5
1900-01-22 07:17:00,7963.5,470659,7964.0,1262832,154636,37024,117612,-792173,0.5
1900-01-22 07:17:15,7963.0,23646,7963.5,1615681,8464,115102,-106638,-1592035,0.5
1900-01-22 07:17:30,7961.0,57655,7961.5,997958,1200,182218,-181018,-940303,0.5
1900-01-22 07:17:45,7960.0,391030,7960.5,543549,20718,93546,-72828,-152519,0.5
1900-01-22 07:18:00,7959.0,38600,7959.5,259242,17026,132300,-115274,-220642,0.5
1900-01-22 07:18:15,7956.0,15026,7956.5,539531,1200,192020,-190820,-524505,0.5
1900-01-22 07:18:30,7953.0,32855,7953.5,819507,25322,345382,-320060,-786652,0.5
1900-01-22 07:18:45,7953.0,206952,7953.5,1276822,41200,36714,4486,-1069870,0.5
1900-01-22 07:19:00,7960.0,104085,7960.5,1306898,170172,235364,-65192,-1202813,0.5
1900-01-22 07:19:15,7959.5,4187,7960.0,1051883,3094,50598,-47504,-1047696,0.5
1900-01-22 07:19:30,7955.5,4639,7956.0,1044268,27330,251972,-224642,-1039629,0.5
1900-01-22 07:19:45,7955.5,396181,7956.0,541232,133460,25452,108008,-145051,0.5
1900-01-22 07:20:00,7955.5,62267,7956.0,1393625,11650,292834,-281184,-1331358,0.5
1900-01-22 07:20:15,7954.0,308341,7954.5,216973,36680,100732,-64052,91368,0.5
1900-01-22 07:20:30,7953.5,6862,7954.0,1029693,34160,58028,-23868,-1022831,0.5
1900-01-22 07:20:45,7950.0,235658,7950.5,517051,16536,51550,-35014,-281393,0.5
1900-01-22 07:21:00,7947.0,55389,7947.5,572574,274,246818,-246544,-517185,0.5
1900-01-22 07:21:15,7949.0,218495,7949.5,31584,225204,201444,23760,186911,0.5
1900-01-22 07:21:30,7949.0,534440,7949.5,152806,73710,104020,-30310,381634,0.5
1900-01-22 07:21:45,7949.0,656037,7949.5,190224,515040,26648,488392,465813,0.5
1900-01-22 07:22:00,7952.5,413751,7953.0,156291,173170,100636,72534,257460,0.5
1900-01-22 07:22:15,7954.0,622538,7954.5,102502,259478,8000,251478,520036,0.5
1900-01-22 07:22:30,7954.0,398326,7954.5,760674,121816,82348,39468,-362348,0.5
1900-01-22 07:22:45,7956.0,218566,7956.5,523755,287196,3420,283776,-305189,0.5
1900-01-22 07:23:00,7956.5,723587,7957.0,5236,85522,220,85302,718351,0.5
1900-01-22 07:23:15,7959.0,404247,7959.5,846291,239030,35260,203770,-442044,0.5
1900-01-22 07:23:30,7960.0,765934,7960.5,75556,119458,120,119338,690378,0.5
1900-01-22 07:23:45,7960.5,546646,7961.0,295786,93050,2204,90846,250860,0.5
1900-01-22 07:24:00,7961.5,945688,7962.0,55014,49034,3210,45824,890674,0.5
1900-01-22 07:24:15,7962.5,601490,7963.0,215962,82998,72520,10478,385528,0.5
1900-01-22 07:24:30,7969.5,689214,7970.0,124584,592642,162000,430642,564630,0.5
1900-01-22 07:24:45,7969.5,692573,7970.0,401369,144388,14040,130348,291204,0.5
1900-01-22 07:25:00,7973.0,432037,7973.5,889350,86782,19388,67394,-457313,0.5
1900-01-22 07:25:15,7970.0,20744,7970.5,756213,19298,166468,-147170,-735469,0.5
1900-01-22 07:25:30,7968.0,20659,7968.5,1199473,15944,205394,-189450,-1178814,0.5
1900-01-22 07:25:45,7963.0,45664,7963.5,888932,2802,37486,-34684,-843268,0.5
1900-01-22 07:26:00,7962.5,17565,7963.0,1161670,6360,79140,-72780,-1144105,0.5
1900-01-22 07:26:15,7962.5,57790,7963.0,1250265,18148,66268,-48120,-1192475,0.5
1900-01-22 07:26:30,7962.5,631080,7963.0,143850,424098,3708,420390,487230,0.5
1900-01-22 07:26:45,7970.0,427708,7970.5,518023,568180,2000,566180,-90315,0.5
1900-01-22 07:27:00,7970.0,407598,7970.5,388022,91832,2562,89270,19576,0.5
1900-01-22 07:27:15,7969.5,619030,7970.0,235494,134636,140478,-5842,383536,0.5
1900-01-22 07:27:30,7973.0,714225,7973.5,64802,33544,14778,18766,649423,0.5
1900-01-22 07:27:45,7974.5,907040,7975.0,185500,657246,34640,622606,721540,0.5
1900-01-22 07:28:00,7974.0,919,7974.5,839403,27964,113344,-85380,-838484,0.5
1900-01-22 07:28:15,7972.0,24494,7972.5,965627,324,73044,-72720,-941133,0.5
1900-01-22 07:28:30,7969.5,22047,7970.0,393954,37252,87808,-50556,-371907,0.5
1900-01-22 07:28:45,7969.5,1382206,7970.0,250725,54178,14802,39376,1131481,0.5
1900-01-22 07:29:00,7968.0,10257,7968.5,984167,53246,154190,-100944,-973910,0.5
1900-01-22 07:29:15,7964.0,558425,7964.5,346377,17234,107358,-90124,212048,0.5
1900-01-22 07:29:30,7964.0,1270165,7964.5,237372,80024,62112,17912,1032793,0.5
1900-01-22 07:29:45,7964.5,1319327,7965.0,116874,356236,37012,319224,1202453,0.5
1900-01-22 07:30:00,7968.0,241614,7968.5,699513,52118,35150,16968,-457899,0.5
1900-01-22 07:30:15,7968.0,353624,7968.5,569711,40870,8654,32216,-216087,0.5
1900-01-22 07:30:30,7968.0,56547,7968.5,950066,438,87304,-86866,-893519,0.5
1900-01-22 07:30:45,7967.0,198276,7967.5,909153,1682,113730,-112048,-710877,0.5
1900-01-22 07:31:00,7960.0,5017,7960.5,1340289,688,315006,-314318,-1335272,0.5
