time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 11:03:15,7950.0,1151952,7950.5,156626,43454,28254,15200,995326,0.5
1900-01-22 11:03:30,7951.0,1826262,7951.5,41951,379712,56204,323508,1784311,0.5
1900-01-22 11:03:45,7954.0,1490262,7954.5,11119,251824,32448,219376,1479143,0.5
1900-01-22 11:04:00,7957.0,1805866,7957.5,80950,464960,32280,432680,1724916,0.5
1900-01-22 11:04:15,7957.5,1258595,7958.0,249258,216572,2018,214554,1009337,0.5
1900-01-22 11:04:30,7955.0,774,7955.5,663156,204340,491198,-286858,-662382,0.5
1900-01-22 11:04:45,7954.5,852518,7955.0,439958,12820,212362,-199542,412560,0.5
1900-01-22 11:05:00,7954.5,1042357,7955.0,280582,205540,151360,54180,761775,0.5
1900-01-22 11:05:15,7954.5,1338507,7955.0,228870,64008,19034,44974,1109637,0.5
1900-01-22 11:05:30,7954.5,1125529,7955.0,187539,60578,80264,-19686,937990,0.5
1900-01-22 11:05:45,7954.5,1362747,7955.0,166392,54970,35200,19770,1196355,0.5
1900-01-22 11:06:00,7954.5,1468673,7955.0,157778,11474,21662,-10188,1310895,0.5
1900-01-22 11:06:15,7957.0,1566520,7957.5,230094,199102,32092,167010,1336426,0.5
1900-01-22 11:06:30,7957.5,528347,7958.0,393086,260782,31678,229104,135261,0.5
1900-01-22 11:06:45,7955.5,14675,7956.0,527988,207600,318976,-111376,-513313,0.5
1900-01-22 11:07:00,7954.0,55818,7954.5,549361,35664,163736,-128072,-493543,0.5
1900-01-22 11:07:15,7954.0,966217,7954.5,337262,84284,93392,-9108,628955,0.5
1900-01-22 11:07:30,7954.0,1250418,7954.5,54495,50980,41240,9740,1195923,0.5
1900-01-22 11:07:45,7954.5,941123,7955.0,173009,42736,7626,35110,768114,0.5
1900-01-22 11:08:00,7954.5,884451,7955.0,387893,9350,22538,-13188,496558,0.5
1900-01-22 11:08:15,7954.5,188213,7955.0,563799,147336,147628,-292,-375586,0.5
1900-01-22 11:08:30,7954.5,60681,7955.0,786702,2000,89644,-87644,-726021,0.5
1900-01-22 11:08:45,7950.5,8726,7951.0,977787,22428,112668,-90240,-969061,0.5
1900-01-22 11:09:00,7942.0,1391098,7942.5,290945,126202,355332,-229130,1100153,0.5
1900-01-22 11:09:15,7942.0,1930564,7942.5,328819,57784,45000,12784,1601745,0.5
1900-01-22 11:09:30,7943.5,398847,7944.0,45,336588,48044,288544,398802,0.5
1900-01-22 11:09:45,7945.0,505695,7945.5,700655,134686,15620,119066,-194960,0.5
1900-01-22 11:10:00,7945.0,489979,7945.5,309669,391146,24128,367018,180310,0.5
1900-01-22 11:10:15,7945.0,181261,7945.5,361360,32578,25120,7458,-180099,0.5
1900-01-22 11:10:30,7945.0,36570,7945.5,592474,4658,43174,-38516,-555904,0.5
1900-01-22 11:10:45,7944.5,317757,7945.0,763622,8258,264822,-256564,-445865,0.5
1900-01-22 11:11:00,7944.5,983,7945.0,947250,1792,210316,-208524,-946267,0.5
1900-01-22 11:11:15,7943.5,216494,7944.0,1128477,47016,326772,-279756,-911983,0.5
1900-01-22 11:11:30,7938.5,15884,7939.0,128544,40358,941784,-901426,-112660,0.5
1900-01-22 11:11:45,7935.0,139927,7935.5,747787,8982,798984,-790002,-607860,0.5
1900-01-22 11:12:00,7934.5,940914,7935.0,362131,5632,532144,-526512,578783,0.5
1900-01-22 11:12:15,7934.5,882759,7935.0,275281,1280,90222,-88942,607478,0.5
1900-01-22 11:12:30,7934.5,779721,7935.0,216448,32466,36180,-3714,563273,0.5
1900-01-22 11:12:45,7934.5,829025,7935.0,256147,4504,73326,-68822,572878,0.5
1900-01-22 11:13:00,7937.0,196459,7937.5,4206,45054,5232,39822,192253,0.5
1900-01-22 11:13:15,7939.0,1422033,7939.5,45934,65332,5232,60100,1376099,0.5
1900-01-22 11:13:30,7941.0,789322,7941.5,492857,141720,11684,130036,296465,0.5
1900-01-22 11:13:45,7941.0,283463,7941.5,4060137,15720,385858,-370138,-3776674,0.5
1900-01-22 11:14:00,7941.0,255768,7941.5,3910624,6000,125828,-119828,-3654856,0.5
1900-01-22 11:14:15,7941.0,174656,7941.5,3936063,1162,131818,-130656,-3761407,0.5
1900-01-22 11:14:30,7941.0,818076,7941.5,3683301,15140,106632,-91492,-2865225,0.5
1900-01-22 11:14:45,7941.0,848376,7941.5,3659014,5498,57456,-51958,-2810638,0.5
1900-01-22 11:15:00,7941.0,746854,7941.5,3481673,9216,244430,-235214,-2734819,0.5
1900-01-22 11:15:15,7941.0,1242722,7941.5,292200,147260,32218,115042,950522,0.5
1900-01-22 11:15:30,7941.0,1161461,7941.5,4684,336976,8,336968,1156777,0.5
1900-01-22 11:15:45,7942.0,1335987,7942.5,254759,115816,4632,111184,1081228,0.5
1900-01-22 11:16:00,7943.5,1164177,7944.0,1474,533860,4632,529228,1162703,0.5
1900-01-22 11:16:15,7944.5,1073265,7945.0,23189,30742,10000,20742,1050076,0.5
1900-01-22 11:16:30,7945.0,1100203,7945.5,147513,35018,2,35016,952690,0.5
1900-01-22 11:16:45,7949.0,995130,7949.5,48921,187978,1032,186946,946209,0.5
1900-01-22 11:17:00,7949.0,1210445,7949.5,36867,344838,1616,343222,1173578,0.5
1900-01-22 11:17:15,7949.0,541243,7949.5,608323,90098,6100,83998,-67080,0.5
1900-01-22 11:17:30,7949.0,10125,7949.5,1067960,2456,121498,-119042,-1057835,0.5
1900-01-22 11:17:45,7941.0,888805,7941.5,1221,3886,57842,-53956,887584,0.5
1900-01-22 11:18:00,7948.0,479751,7948.5,3747948,97162,13180,83982,-3268197,0.5
1900-01-22 11:18:15,7948.0,5714,7948.5,3906235,3522,81044,-77522,-3900521,0.5
1900-01-22 11:18:30,7946.5,610,7947.0,923458,5868,8438,-2570,-922848,0.5
1900-01-22 11:18:45,7946.0,23868,7946.5,1236536,7384,158030,-150646,-1212668,0.5
1900-01-22 11:19:00,7943.5,45101,7944.0,1000550,5428,66910,-61482,-955449,0.5
1900-01-22 11:19:15,7943.5,233774,7944.0,747137,1784,21832,-20048,-513363,0.5
1900-01-22 11:19:30,7943.0,54042,7943.5,1147817,35198,83884,-48686,-1093775,0.5
1900-01-22 11:19:45,7940.5,34467,7941.0,1111501,300,80158,-79858,-1077034,0.5
1900-01-22 11:20:00,7940.5,13463,7941.0,1328493,574,219810,-219236,-1315030,0.5
1900-01-22 11:20:15,7935.5,16682,7936.0,957820,240,280710,-280470,-941138,0.5
1900-01-22 11:20:30,7927.0,69214,7927.5,5000,4010,283704,-279694,64214,0.5
1900-01-22 11:20:45,7925.5,727325,7926.0,487279,55884,278202,-222318,240046,0.5
1900-01-22 11:21:00,7925.0,157044,7925.5,976533,238202,323420,-85218,-819489,0.5
1900-01-22 11:21:15,7925.0,634993,7925.5,401358,23996,186228,-162232,233635,0.5
1900-01-22 11:21:30,7928.5,663233,7929.0,17625,255324,15684,239640,645608,0.5
1900-01-22 11:21:45,7928.5,704418,7929.0,3488463,176772,36104,140668,-2784045,0.5
1900-01-22 11:22:00,7929.0,863068,7929.5,860,1528834,173960,1354874,862208,0.5
1900-01-22 11:22:15,7932.5,759023,7933.0,1503803,201280,6140,195140,-744780,0.5
1900-01-22 11:22:30,7932.5,452838,7933.0,4268788,55620,35566,20054,-3815950,0.5
1900-01-22 11:22:45,7929.5,50822,7930.0,488224,124640,225300,-100660,-437402,0.5
1900-01-22 11:23:00,7925.0,29612,7925.5,583018,50,326298,-326248,-553406,0.5
1900-01-22 11:23:15,7925.0,826291,7925.5,3835302,108450,85510,22940,-3009011,0.5
1900-01-22 11:23:30,7923.0,606688,7923.5,445120,488,1570012,-1569524,161568,0.5
1900-01-22 11:23:45,7936.0,225908,7936.5,11029,137038,10090,126948,214879,0.5
1900-01-22 11:24:00,7931.0,7229,7931.5,271018,103328,53656,49672,-263789,0.5
1900-01-22 11:24:15,7931.0,436253,7931.5,3364435,20936,119500,-98564,-2928182,0.5
1900-01-22 11:24:30,7931.0,442925,7931.5,3260073,7018,98000,-90982,-2817148,0.5
1900-01-22 11:24:45,7931.0,787921,7931.5,3261064,1056,76100,-75044,-2473143,0.5
1900-01-22 11:25:00,7931.0,791460,7931.5,3552785,57112,194504,-137392,-2761325,0.5
1900-01-22 11:25:15,7931.0,677001,7931.5,3113623,160228,48450,111778,-2436622,0.5
1900-01-22 11:25:30,7931.0,510398,7931.5,3483126,8016,75862,-67846,-2972728,0.5
1900-01-22 11:25:45,7931.0,770539,7931.5,2963063,610528,9280,601248,-2192524,0.5
1900-01-22 11:26:00,7934.5,370395,7935.0,3054837,216116,17320,198796,-2684442,0.5
1900-01-22 11:26:15,7938.0,741857,7938.5,21402,98124,26394,71730,720455,0.5
1900-01-22 11:26:30,7938.5,478041,7939.0,1771357,94188,320,93868,-1293316,0.5
1900-01-22 11:26:45,7938.5,269141,7939.0,952482,44050,104606,-60556,-683341,0.5
1900-01-22 11:27:00,7936.5,1635,7937.0,1175141,19220,114534,-95314,-1173506,0.5
1900-01-22 11:27:15,7933.5,20998,7934.0,3974971,12040,154160,-142120,-3953973,0.5
1900-01-22 11:27:30,7933.5,21759,7934.0,3922148,33300,28338,4962,-3900389,0.5
1900-01-22 11:27:45,7931.5,3794,7932.0,476753,21420,35232,-13812,-472959,0.5
1900-01-22 11:28:00,7931.0,694453,7931.5,318221,18366,193950,-175584,376232,0.5
1900-01-22 11:28:15,7930.5,350620,7931.0,598775,4000,358576,-354576,-248155,0.5
1900-01-22 11:28:30,7930.5,62059,7931.0,906933,39006,461094,-422088,-844874,0.5
1900-01-22 11:28:45,7928.0,106676,7928.5,1116973,39006,146754,-107748,-1010297,0.5
1900-01-22 11:29:00,7928.0,55875,7928.5,1305684,1634,65176,-63542,-1249809,0.5
1900-01-22 11:29:15,7927.5,8021,7928.0,1170029,510,101104,-100594,-1162008,0.5
1900-01-22 11:29:30,7924.0,86487,7924.5,899554,106920,241130,-134210,-813067,0.5
1900-01-22 11:29:45,7924.0,45288,7924.5,927742,4392,42680,-38288,-882454,0.5
1900-01-22 11:30:00,7924.0,887369,7924.5,366543,48532,23220,25312,520826,0.5
1900-01-22 11:30:15,7925.0,87775,7925.5,3945751,249108,111310,137798,-3857976,0.5
1900-01-22 11:30:30,7923.0,41138,7923.5,583177,15860,65790,-49930,-542039,0.5
1900-01-22 11:30:45,7917.0,32028,7918.5,25378,1920,1491058,-1489138,6650,1.5
1900-01-22 11:31:00,7912.5,320386,7913.0,1014920,10700,653022,-642322,-694534,0.5
1900-01-22 11:31:15,7910.0,311171,7910.5,1016238,196558,1158162,-961604,-705067,0.5
1900-01-22 11:31:30,7907.0,374941,7907.5,827878,83344,621276,-537932,-452937,0.5
1900-01-22 11:31:45,7904.5,335320,7905.0,934065,86498,378624,-292126,-598745,0.5
1900-01-22 11:32:00,7904.5,743451,7905.0,84428,229078,360122,-131044,659023,0.5
1900-01-22 11:32:15,7908.5,215100,7909.0,3753908,494254,146432,347822,-3538808,0.5
1900-01-22 11:32:30,7905.5,229181,7906.0,789180,961612,220032,741580,-559999,0.5
1900-01-22 11:32:45,7905.5,514109,7906.0,644499,15538,58426,-42888,-130390,0.5
1900-01-22 11:33:00,7907.5,12744,7908.0,726745,544196,464566,79630,-714001,0.5
1900-01-22 11:33:15,7901.0,95873,7901.5,624250,103284,877422,-774138,-528377,0.5
1900-01-22 11:33:30,7890.0,557769,7890.5,12668,446568,5103532,-4656964,545101,0.5
1900-01-22 11:33:45,7897.5,82809,7898.0,649905,751432,1181926,-430494,-567096,0.5
1900-01-22 11:34:00,7890.0,26782,7890.5,10602,260132,248044,12088,16180,0.5
1900-01-22 11:34:15,7888.5,74940,7889.0,559687,478962,196410,282552,-484747,0.5
1900-01-22 11:34:30,7890.5,754056,7891.0,152185,713980,525154,188826,601871,0.5
1900-01-22 11:34:45,7892.5,81421,7893.0,1394486,264318,107060,157258,-1313065,0.5
1900-01-22 11:35:00,7884.5,377232,7885.0,472746,55000,259718,-204718,-95514,0.5
1900-01-22 11:35:15,7880.0,280199,7880.5,1211125,491156,936052,-444896,-930926,0.5
1900-01-22 11:35:30,7878.0,211661,7878.5,65406,396592,932560,-535968,146255,0.5
1900-01-22 11:35:45,7882.5,332885,7883.0,23001,510874,923136,-412262,309884,0.5
1900-01-22 11:36:00,7882.5,65048,7883.0,770677,440396,282996,157400,-705629,0.5
1900-01-22 11:36:15,7878.0,223161,7878.5,1304821,207974,420210,-212236,-1081660,0.5
1900-01-22 11:36:30,7871.0,553934,7871.5,871073,180248,1981746,-1801498,-317139,0.5
1900-01-22 11:36:45,7865.0,659207,7865.5,945235,343994,4136728,-3792734,-286028,0.5
1900-01-22 11:37:00,7859.5,1896,7860.5,2437,138948,1476050,-1337102,-541,1.0
1900-01-22 11:37:15,7848.0,107352,7850.5,9838,464192,2876742,-2412550,97514,2.5
1900-01-22 11:37:30,7825.0,20338,7825.5,10599,514444,10169904,-9655460,9739,0.5
1900-01-22 11:37:45,7829.0,165310,7829.5,57761,3244754,1327010,1917744,107549,0.5
1900-01-22 11:38:00,7837.0,538078,7837.5,852648,741676,671902,69774,-314570,0.5
1900-01-22 11:38:15,7846.0,69050,7846.5,29807,726394,222238,504156,39243,0.5
1900-01-22 11:38:30,7848.5,23819,7849.0,578499,2551478,189816,2361662,-554680,0.5
1900-01-22 11:38:45,7850.5,918187,7851.0,364737,1165080,137856,1027224,553450,0.5
1900-01-22 11:39:00,7848.5,7716,7849.0,87858,1364518,252378,1112140,-80142,0.5
1900-01-22 11:39:15,7839.5,101720,7840.0,100717,1058190,200832,857358,1003,0.5
1900-01-22 11:39:30,7839.5,148304,7840.0,214264,516126,289318,226808,-65960,0.5
1900-01-22 11:39:45,7835.0,321537,7835.5,683028,412010,629176,-217166,-361491,0.5
1900-01-22 11:40:00,7843.0,194105,7843.5,68900,1560008,95518,1464490,125205,0.5
1900-01-22 11:40:15,7844.5,42179,7845.0,116254,885390,110412,774978,-74075,0.5
1900-01-22 11:40:30,7851.5,209268,7852.0,326131,1695728,31418,1664310,-116863,0.5
1900-01-22 11:40:45,7850.0,222640,7850.5,656008,362396,339754,22642,-433368,0.5
1900-01-22 11:41:00,7843.0,184021,7843.5,230050,424352,852936,-428584,-46029,0.5
1900-01-22 11:41:15,7835.5,649276,7836.0,465344,243966,448362,-204396,183932,0.5
1900-01-22 11:41:30,7833.0,156966,7833.5,382442,664642,261362,403280,-225476,0.5
1900-01-22 11:41:45,7831.5,34785,7832.0,262867,207186,526596,-319410,-228082,0.5
1900-01-22 11:42:00,7831.5,388637,7832.0,1044493,359566,170562,189004,-655856,0.5
1900-01-22 11:42:15,7844.5,118212,7845.0,30662,545568,277518,268050,87550,0.5
1900-01-22 11:42:30,7845.5,224452,7846.0,205398,876512,65216,811296,19054,0.5
1900-01-22 11:42:45,7845.5,103588,7846.0,137070,474550,240164,234386,-33482,0.5
1900-01-22 11:43:00,7852.0,313470,7852.5,162801,1626284,294708,1331576,150669,0.5
1900-01-22 11:43:15,7856.5,800085,7857.0,102598,1004120,108628,895492,697487,0.5
1900-01-22 11:43:30,7857.0,830348,7857.5,197030,715444,57514,657930,633318,0.5
1900-01-22 11:43:45,7857.0,647538,7857.5,418098,242630,27306,215324,229440,0.5
1900-01-22 11:44:00,7858.0,977904,7858.5,94870,868536,42882,825654,883034,0.5
1900-01-22 11:44:15,7860.5,3683389,7861.0,277121,1591042,11304,1579738,3406268,0.5
1900-01-22 11:44:30,7864.0,1358658,7864.5,6068,1372420,34704,1337716,1352590,0.5
1900-01-22 11:44:45,7866.5,674807,7867.0,342116,1069524,14400,1055124,332691,0.5
1900-01-22 11:45:00,7861.5,18474,7862.0,265104,330244,1313470,-983226,-246630,0.5
1900-01-22 11:45:15,7861.5,90502,7862.0,608484,289724,573992,-284268,-517982,0.5
1900-01-22 11:45:30,7860.0,109987,7860.5,356917,161762,460094,-298332,-246930,0.5
1900-01-22 11:45:45,7858.0,294972,7858.5,539012,55318,212250,-156932,-244040,0.5
1900-01-22 11:46:00,7859.0,1016699,7859.5,21832,112022,485332,-373310,994867,0.5
1900-01-22 11:46:15,7866.0,551486,7866.5,55661,431338,14222,417116,495825,0.5
1900-01-22 11:46:30,7865.5,45950,7866.0,635384,265640,485660,-220020,-589434,0.5
1900-01-22 11:46:45,7865.0,367792,7865.5,671353,131344,436414,-305070,-303561,0.5
1900-01-22 11:47:00,7865.0,355589,7865.5,711518,25104,184396,-159292,-355929,0.5
1900-01-22 11:47:15,7865.0,193965,7865.5,813929,67324,173330,-106006,-619964,0.5
1900-01-22 11:47:30,7865.0,336626,7865.5,672943,186462,52064,134398,-336317,0.5
1900-01-22 11:47:45,7858.5,29,7859.0,24864,10688,839282,-828594,-24835,0.5
1900-01-22 11:48:00,7856.0,757401,7856.5,261961,34248,599622,-565374,495440,0.5
1900-01-22 11:48:15,7857.0,1044613,7857.5,160499,196444,60808,135636,884114,0.5
1900-01-22 11:48:30,7858.0,1382052,7858.5,19237,206306,19546,186760,1362815,0.5
1900-01-22 11:48:45,7859.0,1142513,7859.5,39328,141046,18670,122376,1103185,0.5
1900-01-22 11:49:00,7860.0,504519,7860.5,360202,107434,11576,95858,144317,0.5
1900-01-22 11:49:15,7855.0,748016,7855.5,64466,78626,239030,-160404,683550,0.5
1900-01-22 11:49:30,7855.0,112496,7855.5,448499,15050,256912,-241862,-336003,0.5
1900-01-22 11:49:45,7847.5,370409,7848.0,630848,1700,952908,-951208,-260439,0.5
1900-01-22 11:50:00,7844.5,20733,7845.0,190009,27022,806312,-779290,-169276,0.5
1900-01-22 11:50:15,7838.0,116395,7838.5,379706,27060,1576410,-1549350,-263311,0.5
1900-01-22 11:50:30,7840.0,907738,7840.5,332666,411464,388046,23418,575072,0.5
1900-01-22 11:50:45,7840.0,645605,7840.5,551947,115672,23000,92672,93658,0.5
1900-01-22 11:51:00,7835.5,47093,7836.0,1823144,354190,669928,-315738,-1776051,0.5
1900-01-22 11:51:15,7826.0,47356,7826.5,12096,193246,324122,-130876,35260,0.5
1900-01-22 11:51:30,7825.0,990871,7825.5,557636,2324578,436170,1888408,433235,0.5
1900-01-22 11:51:45,7841.0,352692,7841.5,990130,1619008,331722,1287286,-637438,0.5
1900-01-22 11:52:00,7837.5,962439,7838.0,29527,627376,172730,454646,932912,0.5
1900-01-22 11:52:15,7846.5,1023207,7847.0,156744,1124336,42952,1081384,866463,0.5
1900-01-22 11:52:30,7854.5,234927,7855.0,502257,328870,147809,181061,-267330,0.5
1900-01-22 11:52:45,7856.5,710445,7857.0,54357,311828,283184,28644,656088,0.5
1900-01-22 11:53:00,7858.0,3311218,7858.5,520673,519792,241270,278522,2790545,0.5
1900-01-22 11:53:15,7856.5,93267,7858.0,1500,760290,448242,312048,91767,1.5
1900-01-22 11:53:30,7858.5,1065139,7859.0,68026,910548,224354,686194,997113,0.5
1900-01-22 11:53:45,7862.5,472081,7863.5,35179,941352,31902,909450,436902,1.0
1900-01-22 11:54:00,7867.5,1406490,7868.0,31777,901804,42102,859702,1374713,0.5
1900-01-22 11:54:15,7871.0,874741,7871.5,74013,795016,16480,778536,800728,0.5
1900-01-22 11:54:30,7872.0,200032,7872.5,419112,682180,620504,61676,-219080,0.5
1900-01-22 11:54:45,7867.5,862671,7868.0,14519,175974,507986,-332012,848152,0.5
1900-01-22 11:55:00,7869.5,1369864,7870.0,398956,210624,23158,187466,970908,0.5
1900-01-22 11:55:15,7872.0,1600660,7872.5,41150,412278,7410,404868,1559510,0.5
1900-01-22 11:55:30,7877.5,1077858,7878.0,281020,400808,225984,174824,796838,0.5
1900-01-22 11:55:45,7879.0,953854,7879.5,120214,821278,162234,659044,833640,0.5
1900-01-22 11:56:00,7876.5,70191,7877.0,396342,764606,588482,176124,-326151,0.5
1900-01-22 11:56:15,7868.5,147921,7869.0,641930,71806,528958,-457152,-494009,0.5
1900-01-22 11:56:30,7868.5,1217412,7869.0,187885,299348,247926,51422,1029527,0.5
1900-01-22 11:56:45,7873.0,146086,7873.5,222677,366350,214016,152334,-76591,0.5
1900-01-22 11:57:00,7870.5,931332,7871.0,231455,100078,415218,-315140,699877,0.5
1900-01-22 11:57:15,7870.5,908617,7871.0,373654,221236,106030,115206,534963,0.5
1900-01-22 11:57:30,7870.5,684898,7871.0,339095,74808,52266,22542,345803,0.5
1900-01-22 11:57:45,7874.5,1061939,7875.0,57270,521596,19970,501626,1004669,0.5
1900-01-22 11:58:00,7880.5,3222301,7881.0,483384,593432,34580,558852,2738917,0.5
1900-01-22 11:58:15,7880.5,3703622,7881.0,100250,748828,44976,703852,3603372,0.5
1900-01-22 11:58:30,7881.5,1063083,7882.0,45225,135162,32868,102294,1017858,0.5
1900-01-22 11:58:45,7883.5,1495169,7884.0,199387,430438,67742,362696,1295782,0.5
1900-01-22 11:59:00,7884.0,802409,7884.5,460032,56981,57523,-542,342377,0.5
1900-01-22 11:59:15,7880.0,1558863,7880.5,5448329,94808,2464718,-2369910,-3889466,0.5
1900-01-22 11:59:30,7879.5,665914,7880.0,298076,207380,1564946,-1357566,367838,0.5
1900-01-22 11:59:45,7879.5,762678,7880.0,530408,68018,42984,25034,232270,0.5
1900-01-22 12:00:00,7879.5,429095,7880.0,253447,59562,359052,-299490,175648,0.5
1900-01-22 12:00:15,7880.0,488334,7880.5,37249,129284,316858,-187574,451085,0.5
1900-01-22 12:00:30,7881.0,189805,7881.5,6166,580470,250736,329734,183639,0.5
1900-01-22 12:00:45,7880.0,72754,7880.5,665404,137798,409546,-271748,-592650,0.5
1900-01-22 12:01:00,7871.0,377671,7871.5,299492,113636,980766,-867130,78179,0.5
1900-01-22 12:01:15,7868.5,11328,7869.0,242656,325304,643308,-318004,-231328,0.5
1900-01-22 12:01:30,7860.5,412204,7861.0,580484,54618,722060,-667442,-168280,0.5
1900-01-22 12:01:45,7860.5,809579,7861.0,268257,288850,692508,-403658,541322,0.5
1900-01-22 12:02:00,7866.0,549493,7866.5,534749,845724,176400,669324,14744,0.5
1900-01-22 12:02:15,7860.0,134169,7860.5,1490278,353982,481756,-127774,-1356109,0.5
1900-01-22 12:02:30,7857.5,753058,7858.0,382093,43402,919430,-876028,370965,0.5
1900-01-22 12:02:45,7861.5,1006441,7862.0,183922,605672,186958,418714,822519,0.5
1900-01-22 12:03:00,7861.5,1779126,7862.0,39693,476914,9144,467770,1739433,0.5
1900-01-22 12:03:15,7866.5,368188,7867.0,29085,408648,111518,297130,339103,0.5
1900-01-22 12:03:30,7868.5,1199850,7869.0,4113,538604,37396,501208,1195737,0.5
1900-01-22 12:03:45,7865.5,261029,7866.0,753787,530472,394480,135992,-492758,0.5
1900-01-22 12:04:00,7867.0,1271510,7867.5,9554,186604,170102,16502,1261956,0.5
1900-01-22 12:04:15,7872.5,1178783,7873.0,3614,222804,91592,131212,1175169,0.5
1900-01-22 12:04:30,7876.5,1643624,7877.0,19205,62964,34548,28416,1624419,0.5
1900-01-22 12:04:45,7876.5,1447716,7878.5,18440,50478,20000,30478,1429276,2.0
1900-01-22 12:06:45,7863.0,322159,7863.5,790985,25816,14412,11404,-468826,0.5
1900-01-22 12:07:00,7862.0,20957,7862.5,769417,33236,574058,-540822,-748460,0.5
1900-01-22 12:07:15,7857.0,607309,7857.5,254159,13336,452848,-439512,353150,0.5
1900-01-22 12:07:30,7858.0,329227,7858.5,839202,168756,215282,-46526,-509975,0.5
1900-01-22 12:07:45,7854.5,653757,7855.0,366717,108160,283448,-175288,287040,0.5
1900-01-22 12:08:00,7856.0,1209383,7856.5,192192,1355112,206010,1149102,1017191,0.5
1900-01-22 12:08:15,7857.0,1644595,7857.5,135423,676638,33330,643308,1509172,0.5
1900-01-22 12:08:30,7859.5,1146367,7860.0,296219,316334,20518,295816,850148,0.5
1900-01-22 12:08:45,7868.5,153186,7869.0,31432,724364,8000,716364,121754,0.5
1900-01-22 12:09:00,7868.5,5892,7869.0,1037228,352578,66136,286442,-1031336,0.5
1900-01-22 12:09:15,7861.5,821741,7862.0,172303,70748,243854,-173106,649438,0.5
1900-01-22 12:09:30,7861.0,11527,7861.5,451120,28312,254468,-226156,-439593,0.5
1900-01-22 12:09:45,7858.5,4846,7859.0,194491,101652,172508,-70856,-189645,0.5
1900-01-22 12:10:00,7855.0,124750,7855.5,1638546,3312,241526,-238214,-1513796,0.5
1900-01-22 12:10:15,7850.0,146112,7850.5,539181,27500,957468,-929968,-393069,0.5
1900-01-22 12:10:30,7856.5,101246,7857.0,711411,139322,1042950,-903628,-610165,0.5
1900-01-22 12:10:45,7849.5,546109,7850.0,301451,118718,140794,-22076,244658,0.5
1900-01-22 12:11:00,7860.5,289200,7861.0,492656,590732,226478,364254,-203456,0.5
1900-01-22 12:11:15,7857.0,98524,7857.5,1326424,24466,99646,-75180,-1227900,0.5
1900-01-22 12:11:30,7857.0,59923,7857.5,943118,7066,158392,-151326,-883195,0.5
1900-01-22 12:11:45,7854.0,79724,7854.5,914748,19012,204376,-185364,-835024,0.5
1900-01-22 12:12:00,7859.5,313902,7860.0,18230,233756,57460,176296,295672,0.5
1900-01-22 12:12:15,7860.5,1360082,7861.0,5689,112292,12930,99362,1354393,0.5
1900-01-22 12:12:30,7864.5,419746,7865.0,329287,265634,38758,226876,90459,0.5
1900-01-22 12:12:45,7864.5,356174,7865.0,349415,101482,4214,97268,6759,0.5
1900-01-22 12:13:00,7864.5,482988,7865.0,545801,56442,86314,-29872,-62813,0.5
1900-01-22 12:13:15,7864.0,9417,7865.0,996959,30402,266540,-236138,-987542,1.0
1900-01-22 12:13:30,7856.5,18108,7857.0,1180736,22592,214198,-191606,-1162628,0.5
1900-01-22 12:13:45,7852.0,48082,7852.5,274280,1594,140900,-139306,-226198,0.5
1900-01-22 12:14:00,7850.5,21148,7851.0,506169,1200,380194,-378994,-485021,0.5
1900-01-22 12:14:15,7848.0,186668,7848.5,583400,13368,570798,-557430,-396732,0.5
1900-01-22 12:14:30,7854.5,368021,7855.0,138097,275732,257342,18390,229924,0.5
