time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 15:45:30,7919.5,337942,7920.0,112563,582092,1916,580176,225379,0.5
1900-01-22 15:45:45,7924.0,21784,7924.5,1308888,375268,310854,64414,-1287104,0.5
1900-01-22 15:46:00,7920.0,533004,7920.5,229418,90810,119872,-29062,303586,0.5
1900-01-22 15:46:15,7917.5,16557,7918.0,289813,144732,60864,83868,-273256,0.5
1900-01-22 15:46:30,7914.0,24975,7914.5,576159,390,607146,-606756,-551184,0.5
1900-01-22 15:46:45,7914.5,182059,7915.0,542016,147616,265026,-117410,-359957,0.5
1900-01-22 15:47:00,7917.5,324280,7918.0,521780,315942,874,315068,-197500,0.5
1900-01-22 15:47:15,7917.5,618824,7918.0,76892,270012,874,269138,541932,0.5
1900-01-22 15:47:30,7919.0,472503,7919.5,2270,505924,60870,445054,470233,0.5
1900-01-22 15:47:45,7918.0,556830,7918.5,96812,78304,92864,-14560,460018,0.5
1900-01-22 15:48:00,7925.0,185611,7925.5,839482,398230,2370,395860,-653871,0.5
1900-01-22 15:48:15,7926.0,943668,7926.5,3573,633228,91614,541614,940095,0.5
1900-01-22 15:48:30,7936.0,208115,7936.5,154292,353276,2722,350554,53823,0.5
1900-01-22 15:48:45,7933.5,3683,7934.0,1752902,156962,254870,-97908,-1749219,0.5
1900-01-22 15:49:00,7931.5,296519,7932.0,688645,110846,418508,-307662,-392126,0.5
1900-01-22 15:49:15,7934.5,461299,7935.0,6959,111232,559218,-447986,454340,0.5
1900-01-22 15:49:30,7935.5,1204942,7936.0,60512,76980,37456,39524,1144430,0.5
1900-01-22 15:49:45,7940.5,901213,7941.0,33489,772848,108500,664348,867724,0.5
1900-01-22 15:50:00,7930.5,10404,7931.0,30000,185116,534264,-349148,-19596,0.5
1900-01-22 15:50:15,7931.0,280013,7931.5,1934,56612,215554,-158942,278079,0.5
1900-01-22 15:50:30,7935.5,14565,7936.0,884386,71552,62050,9502,-869821,0.5
1900-01-22 15:50:45,7933.5,702574,7934.0,269039,3222,52658,-49436,433535,0.5
1900-01-22 15:51:00,7933.5,112257,7934.0,870661,117608,135458,-17850,-758404,0.5
1900-01-22 15:51:15,7933.5,765986,7934.0,202806,2000,123606,-121606,563180,0.5
1900-01-22 15:51:30,7930.5,820182,7931.0,480931,12808,293620,-280812,339251,0.5
1900-01-22 15:51:45,7930.5,1009337,7931.0,366923,30800,31042,-242,642414,0.5
1900-01-22 15:52:00,7930.5,331958,7931.0,785749,143224,118186,25038,-453791,0.5
1900-01-22 15:52:15,7934.0,931687,7934.5,8029,117082,161224,-44142,923658,0.5
1900-01-22 15:52:30,7935.5,994112,7936.0,4166,31830,20266,11564,989946,0.5
1900-01-22 15:52:45,7937.5,11,7938.0,1317537,73196,64972,8224,-1317526,0.5
1900-01-22 15:53:00,7933.0,1402,7933.5,320694,11058,27634,-16576,-319292,0.5
1900-01-22 15:53:15,7934.0,714588,7934.5,98645,26150,21360,4790,615943,0.5
1900-01-22 15:53:30,7933.5,288,7934.0,1284251,15638,153708,-138070,-1283963,0.5
1900-01-22 15:53:45,7934.0,78116,7934.5,506556,176964,11658,165306,-428440,0.5
1900-01-22 15:54:00,7934.5,318481,7935.0,80,255106,32472,222634,318401,0.5
1900-01-22 15:54:15,7936.5,264345,7937.0,932947,2922,4056,-1134,-668602,0.5
1900-01-22 15:54:30,7936.5,442256,7937.0,665506,13052,17954,-4902,-223250,0.5
1900-01-22 15:54:45,7939.5,942748,7940.0,42431,358024,5936,352088,900317,0.5
1900-01-22 15:55:00,7939.5,466653,7940.0,566376,94616,8160,86456,-99723,0.5
1900-01-22 15:55:15,7940.0,745505,7940.5,73496,68964,33912,35052,672009,0.5
1900-01-22 15:55:30,7939.5,65131,7940.0,979427,12828,157558,-144730,-914296,0.5
1900-01-22 15:55:45,7939.5,437308,7940.0,692215,40454,19706,20748,-254907,0.5
1900-01-22 15:56:00,7939.5,964316,7940.0,175352,590,420,170,788964,0.5
1900-01-22 15:56:15,7942.0,1330022,7942.5,134925,227386,6102,221284,1195097,0.5
1900-01-22 15:56:30,7942.0,1520770,7942.5,22694,113650,18842,94808,1498076,0.5
1900-01-22 15:56:45,7942.5,584246,7943.0,872186,32478,1752,30726,-287940,0.5
1900-01-22 15:57:00,7937.5,672,7938.0,1168500,45470,271932,-226462,-1167828,0.5
1900-01-22 15:57:15,7932.0,836963,7932.5,462213,12020,136898,-124878,374750,0.5
1900-01-22 15:57:30,7929.5,543897,7930.0,718771,17050,55000,-37950,-174874,0.5
1900-01-22 15:57:45,7923.0,43180,7923.5,906696,32202,264154,-231952,-863516,0.5
1900-01-22 15:58:00,7918.0,42,7918.5,1510381,10208,69814,-59606,-1510339,0.5
1900-01-22 15:58:15,7923.0,149722,7923.5,30000,202110,193704,8406,119722,0.5
1900-01-22 15:58:30,7927.0,14080,7927.5,1751743,46786,592188,-545402,-1737663,0.5
1900-01-22 15:58:45,7919.5,23232,7920.0,1023737,35508,35338,170,-1000505,0.5
1900-01-22 15:59:00,7918.0,847110,7918.5,75932,42398,218044,-175646,771178,0.5
1900-01-22 15:59:15,7921.5,214659,7922.0,26555,69636,11540,58096,188104,0.5
1900-01-22 15:59:30,7927.0,705685,7927.5,216786,69606,480,69126,488899,0.5
1900-01-22 15:59:45,7929.5,101457,7930.0,900942,145576,108892,36684,-799485,0.5
1900-01-22 16:00:00,7922.5,5435,7923.0,386121,14232,160190,-145958,-380686,0.5
1900-01-22 16:00:15,7922.0,776060,7922.5,232904,70056,75632,-5576,543156,0.5
1900-01-22 16:00:30,7922.5,360965,7923.0,498211,223082,87342,135740,-137246,0.5
1900-01-22 16:00:45,7920.0,94855,7920.5,340473,94392,1063956,-969564,-245618,0.5
1900-01-22 16:01:00,7915.0,377221,7915.5,1670726,31394,148032,-116638,-1293505,0.5
1900-01-22 16:01:15,7915.0,283439,7915.5,1662319,58004,101802,-43798,-1378880,0.5
1900-01-22 16:01:30,7911.0,806010,7911.5,620161,728140,317712,410428,185849,0.5
1900-01-22 16:01:45,7911.0,177576,7911.5,1217105,235842,359226,-123384,-1039529,0.5
1900-01-22 16:02:00,7910.0,199132,7910.5,926362,36424,95794,-59370,-727230,0.5
1900-01-22 16:02:15,7915.0,147832,7915.5,467892,352760,30610,322150,-320060,0.5
1900-01-22 16:02:30,7911.0,6566,7911.5,261294,49840,90530,-40690,-254728,0.5
1900-01-22 16:02:45,7909.0,84367,7909.5,1143750,39768,61202,-21434,-1059383,0.5
1900-01-22 16:03:00,7895.0,105330,7895.5,138682,42210,1719126,-1676916,-33352,0.5
1900-01-22 16:03:15,7899.5,907354,7900.0,46007,922480,1175552,-253072,861347,0.5
1900-01-22 16:03:30,7896.0,241919,7896.5,635981,794034,180952,613082,-394062,0.5
1900-01-22 16:03:45,7905.0,185583,7905.5,796311,194494,46890,147604,-610728,0.5
1900-01-22 16:04:00,7902.0,197763,7902.5,826394,318792,199842,118950,-628631,0.5
1900-01-22 16:04:15,7908.0,505618,7908.5,8829,121642,93558,28084,496789,0.5
1900-01-22 16:04:30,7909.5,642697,7910.0,35166,294158,5600,288558,607531,0.5
1900-01-22 16:04:45,7910.0,488870,7910.5,525007,164270,43522,120748,-36137,0.5
1900-01-22 16:05:00,7910.0,252036,7910.5,562362,71784,116252,-44468,-310326,0.5
1900-01-22 16:05:15,7907.5,772,7908.0,879208,40864,142588,-101724,-878436,0.5
1900-01-22 16:05:30,7905.5,703484,7906.0,630478,4478,25576,-21098,73006,0.5
1900-01-22 16:05:45,7907.0,758822,7907.5,1489,96348,81460,14888,757333,0.5
1900-01-22 16:06:00,7911.0,431459,7911.5,104109,175700,202422,-26722,327350,0.5
1900-01-22 16:06:15,7911.0,120716,7911.5,815678,161910,48044,113866,-694962,0.5
1900-01-22 16:06:30,7911.5,302407,7912.0,493147,338872,302054,36818,-190740,0.5
1900-01-22 16:06:45,7914.0,831359,7914.5,196627,221168,194244,26924,634732,0.5
1900-01-22 16:07:00,7914.5,934808,7915.0,221418,233276,8202,225074,713390,0.5
1900-01-22 16:07:15,7914.5,768303,7915.0,165038,163264,15908,147356,603265,0.5
1900-01-22 16:07:30,7912.0,327343,7912.5,723487,50032,188582,-138550,-396144,0.5
1900-01-22 16:07:45,7915.5,495784,7916.0,3134,304892,20342,284550,492650,0.5
1900-01-22 16:08:00,7917.5,1272670,7918.0,26384,29542,30628,-1086,1246286,0.5
1900-01-22 16:10:45,7925.0,1093838,7925.5,23052,82,30628,-30546,1070786,0.5
1900-01-22 16:11:00,7925.5,1406390,7926.0,6469,34430,2960,31470,1399921,0.5
1900-01-22 16:11:15,7932.5,1122030,7933.0,251043,97826,15244,82582,870987,0.5
1900-01-22 16:11:30,7932.5,1101895,7933.0,311651,216770,64470,152300,790244,0.5
1900-01-22 16:11:45,7933.5,1113548,7934.0,53584,242752,138242,104510,1059964,0.5
1900-01-22 16:12:00,7934.0,785462,7934.5,4825,114100,21320,92780,780637,0.5
1900-01-22 16:12:15,7937.5,403785,7938.0,624668,240054,16510,223544,-220883,0.5
1900-01-22 16:12:30,7936.5,5413,7937.0,1129904,108918,281086,-172168,-1124491,0.5
1900-01-22 16:12:45,7935.0,938465,7935.5,468500,20222,15782,4440,469965,0.5
1900-01-22 16:13:00,7935.0,1564124,7935.5,140275,206784,37742,169042,1423849,0.5
1900-01-22 16:13:15,7937.0,420295,7937.5,564082,81506,904,80602,-143787,0.5
1900-01-22 16:13:30,7937.0,865911,7937.5,250730,74140,53080,21060,615181,0.5
1900-01-22 16:13:45,7937.0,1053766,7937.5,670170,55610,15702,39908,383596,0.5
1900-01-22 16:14:00,7937.0,493609,7937.5,937212,55610,20740,34870,-443603,0.5
1900-01-22 16:14:15,7937.0,1532441,7937.5,374699,124936,31432,93504,1157742,0.5
1900-01-22 16:14:30,7938.0,1247436,7938.5,17123,467700,25242,442458,1230313,0.5
1900-01-22 16:14:45,7938.5,493749,7939.0,708018,38324,16008,22316,-214269,0.5
1900-01-22 16:15:00,7938.0,68335,7938.5,2032438,14484,840916,-826432,-1964103,0.5
1900-01-22 16:15:15,7932.5,264781,7933.0,589833,400,220998,-220598,-325052,0.5
1900-01-22 16:15:30,7932.5,306196,7933.0,904216,80100,106706,-26606,-598020,0.5
1900-01-22 16:15:45,7932.0,27961,7932.5,755904,11498,196968,-185470,-727943,0.5
1900-01-22 16:16:00,7933.0,730372,7933.5,645719,86394,406564,-320170,84653,0.5
1900-01-22 16:16:15,7935.0,711661,7935.5,99131,44574,194610,-150036,612530,0.5
1900-01-22 16:16:30,7935.0,527134,7935.5,411952,19602,38400,-18798,115182,0.5
1900-01-22 16:16:45,7933.0,206650,7933.5,1093716,43218,318946,-275728,-887066,0.5
1900-01-22 16:17:00,7932.0,1364,7932.5,664888,68,64032,-63964,-663524,0.5
1900-01-22 16:17:15,7929.5,17068,7930.0,1081909,133080,46830,86250,-1064841,0.5
1900-01-22 16:17:30,7929.0,94935,7929.5,809597,14090,10262,3828,-714662,0.5
1900-01-22 16:17:45,7929.0,779521,7929.5,340122,20384,20422,-38,439399,0.5
1900-01-22 16:18:00,7929.0,1227263,7929.5,31310,52212,20160,32052,1195953,0.5
1900-01-22 16:18:15,7937.5,45792,7938.0,3488,440262,4124,436138,42304,0.5
1900-01-22 16:18:30,7939.5,978976,7940.0,372098,537572,20148,517424,606878,0.5
1900-01-22 16:18:45,7937.5,2551,7938.0,271323,59722,90982,-31260,-268772,0.5
1900-01-22 16:19:00,7933.5,92050,7934.0,238082,15242,48484,-33242,-146032,0.5
1900-01-22 16:19:15,7931.5,224497,7932.0,1028871,10536,131782,-121246,-804374,0.5
1900-01-22 16:19:30,7933.0,873727,7933.5,1663,185228,181658,3570,872064,0.5
1900-01-22 16:19:45,7933.0,51307,7933.5,1138352,13404,100828,-87424,-1087045,0.5
1900-01-22 16:20:00,7931.5,187027,7932.0,991707,812,95130,-94318,-804680,0.5
1900-01-22 16:20:15,7931.5,215273,7932.0,950139,452,105548,-105096,-734866,0.5
1900-01-22 16:20:30,7931.5,833402,7932.0,501296,1300,2842,-1542,332106,0.5
1900-01-22 16:20:45,7931.5,125550,7932.0,780596,4004,70280,-66276,-655046,0.5
1900-01-22 16:21:00,7931.0,27922,7931.5,1664210,750,72008,-71258,-1636288,0.5
1900-01-22 16:21:15,7928.5,88963,7929.0,847500,4150,93020,-88870,-758537,0.5
1900-01-22 16:21:30,7927.5,15081,7928.0,1399627,320,90212,-89892,-1384546,0.5
1900-01-22 16:21:45,7925.0,91761,7925.5,1207067,1400,89488,-88088,-1115306,0.5
1900-01-22 16:22:00,7925.0,804070,7925.5,269644,122346,44600,77746,534426,0.5
1900-01-22 16:22:15,7925.0,174892,7925.5,1204882,83640,200,83440,-1029990,0.5
1900-01-22 16:22:30,7925.0,132630,7925.5,865268,5300,90678,-85378,-732638,0.5
1900-01-22 16:22:45,7925.0,803268,7925.5,347350,16442,47588,-31146,455918,0.5
1900-01-22 16:23:00,7924.0,28640,7924.5,568325,3202,23960,-20758,-539685,0.5
1900-01-22 16:23:15,7924.0,519082,7924.5,671193,3634,37550,-33916,-152111,0.5
1900-01-22 16:23:30,7924.0,695806,7924.5,304774,42264,22272,19992,391032,0.5
1900-01-22 16:23:45,7924.0,693864,7924.5,44736,347654,2670,344984,649128,0.5
1900-01-22 16:24:00,7924.0,1087036,7924.5,8220,216394,1852,214542,1078816,0.5
1900-01-22 16:24:15,7925.0,940972,7925.5,50336,71588,21638,49950,890636,0.5
1900-01-22 16:24:30,7925.0,26967,7925.5,1395377,103660,52578,51082,-1368410,0.5
1900-01-22 16:24:45,7924.0,12492,7924.5,1162357,32122,33488,-1366,-1149865,0.5
1900-01-22 16:25:00,7920.5,12675,7921.0,1169088,9390,297534,-288144,-1156413,0.5
1900-01-22 16:25:15,7919.0,57981,7919.5,548370,71462,143924,-72462,-490389,0.5
1900-01-22 16:25:30,7919.0,480506,7919.5,329159,54486,101692,-47206,151347,0.5
1900-01-22 16:25:45,7919.0,58131,7919.5,1126142,9020,11734,-2714,-1068011,0.5
1900-01-22 16:26:00,7912.0,7328,7912.5,1114775,742,152656,-151914,-1107447,0.5
1900-01-22 16:26:15,7914.0,1059399,7914.5,69945,478612,51226,427386,989454,0.5
1900-01-22 16:26:30,7914.0,62609,7914.5,1024071,208086,73996,134090,-961462,0.5
1900-01-22 16:26:45,7914.0,1002183,7914.5,13402,289236,10328,278908,988781,0.5
1900-01-22 16:27:00,7914.0,136348,7914.5,787027,20338,23144,-2806,-650679,0.5
1900-01-22 16:27:15,7914.5,1300874,7915.0,3110,57882,12904,44978,1297764,0.5
1900-01-22 16:27:30,7916.5,1143981,7917.0,20418,27530,28524,-994,1123563,0.5
1900-01-22 16:27:45,7919.5,569742,7920.0,237603,87146,22590,64556,332139,0.5
1900-01-22 16:28:00,7921.5,480705,7922.0,5122,420814,1524,419290,475583,0.5
1900-01-22 16:28:15,7924.0,1181477,7924.5,41193,46218,1524,44694,1140284,0.5
1900-01-22 16:28:30,7926.0,659947,7926.5,507200,162910,14912,147998,152747,0.5
1900-01-22 16:28:45,7926.0,330608,7926.5,533387,165036,4156,160880,-202779,0.5
1900-01-22 16:29:00,7926.0,127170,7926.5,828020,18246,24892,-6646,-700850,0.5
1900-01-22 16:29:15,7926.0,340500,7926.5,1215072,29768,114632,-84864,-874572,0.5
1900-01-22 16:29:30,7929.5,1026244,7930.0,36281,279776,4390,275386,989963,0.5
1900-01-22 16:29:45,7929.5,431291,7930.0,632388,82110,80924,1186,-201097,0.5
1900-01-22 16:30:00,7929.5,354502,7930.0,728318,24932,176316,-151384,-373816,0.5
1900-01-22 16:30:15,7929.5,65327,7930.0,972932,65206,236086,-170880,-907605,0.5
1900-01-22 16:30:30,7930.5,777758,7931.0,156219,32702,19400,13302,621539,0.5
1900-01-22 16:30:45,7930.5,967609,7931.0,29299,226616,5824,220792,938310,0.5
1900-01-22 16:31:00,7930.5,980319,7931.0,54840,35882,3368,32514,925479,0.5
1900-01-22 16:31:15,7931.5,957146,7932.0,43409,43830,9930,33900,913737,0.5
1900-01-22 16:31:30,7933.5,1715139,7934.0,6708,404646,22908,381738,1708431,0.5
1900-01-22 16:31:45,7937.0,912683,7937.5,146886,257456,8110,249346,765797,0.5
1900-01-22 16:32:00,7938.5,210940,7939.0,548591,164134,8134,156000,-337651,0.5
1900-01-22 16:32:15,7938.5,40033,7939.0,957298,120612,139852,-19240,-917265,0.5
1900-01-22 16:32:30,7933.5,60381,7934.0,555117,12668,117792,-105124,-494736,0.5
1900-01-22 16:32:45,7931.5,4377,7932.0,1050243,2000,74604,-72604,-1045866,0.5
1900-01-22 16:33:00,7931.5,35160,7932.0,924527,10300,236114,-225814,-889367,0.5
1900-01-22 16:33:15,7931.5,988986,7932.0,119573,15616,534042,-518426,869413,0.5
1900-01-22 16:33:30,7930.5,79061,7931.0,1015452,3876,75564,-71688,-936391,0.5
1900-01-22 16:33:45,7928.0,53776,7928.5,1166245,3876,385906,-382030,-1112469,0.5
1900-01-22 16:34:00,7928.0,85395,7928.5,987230,620,38704,-38084,-901835,0.5
1900-01-22 16:34:15,7928.0,1164871,7928.5,20736,48932,64476,-15544,1144135,0.5
1900-01-22 16:34:30,7931.5,406552,7932.0,27600,116676,38976,77700,378952,0.5
1900-01-22 16:34:45,7931.5,50964,7932.0,1205130,65972,72140,-6168,-1154166,0.5
1900-01-22 16:35:00,7931.5,104834,7932.0,1082612,8472,33402,-24930,-977778,0.5
1900-01-22 16:35:15,7930.5,81197,7931.0,1301158,10002,32574,-22572,-1219961,0.5
1900-01-22 16:35:30,7930.5,88939,7931.0,1319544,858,22016,-21158,-1230605,0.5
1900-01-22 16:35:45,7930.0,264244,7930.5,1415833,3350,215814,-212464,-1151589,0.5
1900-01-22 16:36:00,7930.0,817011,7930.5,599826,3350,4676,-1326,217185,0.5
1900-01-22 16:36:15,7930.0,164201,7930.5,1281993,6094,161370,-155276,-1117792,0.5
1900-01-22 16:36:30,7930.0,157079,7930.5,1349051,9006,45502,-36496,-1191972,0.5
1900-01-22 16:36:45,7926.5,10034,7927.0,1566466,9006,143290,-134284,-1556432,0.5
1900-01-22 16:37:00,7925.5,347011,7926.0,1658088,17062,436292,-419230,-1311077,0.5
1900-01-22 16:37:15,7925.5,650882,7926.0,520915,21000,223162,-202162,129967,0.5
1900-01-22 16:37:30,7925.0,95396,7925.5,1109462,8504,255672,-247168,-1014066,0.5
1900-01-22 16:37:45,7925.0,59088,7925.5,1429502,25326,134042,-108716,-1370414,0.5
1900-01-22 16:38:00,7923.5,106043,7924.0,1124052,6930,89764,-82834,-1018009,0.5
1900-01-22 16:38:15,7923.0,143950,7923.5,1189481,8984,163574,-154590,-1045531,0.5
1900-01-22 16:38:30,7920.0,103311,7920.5,1164190,4900,301548,-296648,-1060879,0.5
1900-01-22 16:38:45,7919.5,14249,7920.0,966320,5488,23292,-17804,-952071,0.5
1900-01-22 16:39:00,7919.0,966526,7919.5,82530,3726,218632,-214906,883996,0.5
1900-01-22 16:39:15,7929.5,21479,7930.0,1344076,324726,16646,308080,-1322597,0.5
1900-01-22 16:39:30,7926.0,723381,7926.5,14409,51680,1158,50522,708972,0.5
1900-01-22 16:39:45,7928.5,687977,7929.0,562630,119430,17938,101492,125347,0.5
1900-01-22 16:40:00,7930.5,663867,7931.0,219550,95246,11744,83502,444317,0.5
1900-01-22 16:40:15,7935.0,863624,7935.5,66444,21462,15368,6094,797180,0.5
1900-01-22 16:40:30,7938.5,154359,7939.0,748186,679424,60028,619396,-593827,0.5
1900-01-22 16:40:45,7942.0,341642,7942.5,12111,111856,116414,-4558,329531,0.5
1900-01-22 16:41:00,7942.0,326871,7942.5,972727,339516,73844,265672,-645856,0.5
1900-01-22 16:41:15,7942.0,11610,7942.5,1225064,50110,83428,-33318,-1213454,0.5
1900-01-22 16:41:30,7940.5,184586,7941.0,742100,116366,49758,66608,-557514,0.5
1900-01-22 16:41:45,7940.5,610979,7941.0,189960,126398,168290,-41892,421019,0.5
1900-01-22 16:42:00,7941.0,816819,7941.5,100154,104704,4800,99904,716665,0.5
1900-01-22 16:42:15,7947.5,766964,7948.0,4407,928658,2940,925718,762557,0.5
1900-01-22 16:42:30,7946.5,305787,7947.0,529319,813872,71712,742160,-223532,0.5
1900-01-22 16:42:45,7949.0,14192,7949.5,485031,146502,279942,-133440,-470839,0.5
1900-01-22 16:43:00,7949.0,267563,7949.5,650412,80800,53194,27606,-382849,0.5
1900-01-22 16:43:15,7945.0,474548,7945.5,190487,198118,153708,44410,284061,0.5
1900-01-22 16:43:30,7947.5,684055,7948.0,171815,257544,42324,215220,512240,0.5
1900-01-22 16:43:45,7952.0,392971,7952.5,294778,150532,44120,106412,98193,0.5
1900-01-22 16:44:00,7950.0,580663,7950.5,137021,101860,59794,42066,443642,0.5
1900-01-22 16:44:15,7947.0,186410,7947.5,664402,261080,222102,38978,-477992,0.5
1900-01-22 16:44:30,7941.5,2419,7942.0,90930,8680,245022,-236342,-88511,0.5
1900-01-22 16:44:45,7938.0,22747,7938.5,1336260,40334,586308,-545974,-1313513,0.5
1900-01-22 16:45:00,7935.5,72925,7936.0,842927,18382,143896,-125514,-770002,0.5
1900-01-22 16:45:15,7925.5,696845,7926.0,32,299596,1448066,-1148470,696813,0.5
1900-01-22 16:45:30,7927.5,628303,7928.0,440206,789992,10462,779530,188097,0.5
1900-01-22 16:45:45,7921.0,902706,7921.5,411156,26440,522788,-496348,491550,0.5
1900-01-22 16:46:00,7921.0,1454908,7921.5,200388,64318,66400,-2082,1254520,0.5
1900-01-22 16:46:15,7921.5,804617,7922.0,434216,64758,472,64286,370401,0.5
1900-01-22 16:46:30,7924.0,1059561,7924.5,95204,790912,1320,789592,964357,0.5
1900-01-22 16:46:45,7927.5,786887,7928.0,116233,179060,2066,176994,670654,0.5
1900-01-22 16:47:00,7927.5,922284,7928.0,420341,52922,36404,16518,501943,0.5
1900-01-22 16:47:15,7927.5,1005928,7928.0,68936,147182,36404,110778,936992,0.5
1900-01-22 16:47:30,7927.5,1349328,7928.0,406281,156240,114108,42132,943047,0.5
1900-01-22 16:47:45,7927.5,1206547,7928.0,157082,31594,600,30994,1049465,0.5
1900-01-22 16:48:00,7927.5,1045584,7928.0,275640,3280,7740,-4460,769944,0.5
1900-01-22 16:48:15,7927.5,1235525,7928.0,69496,33208,3922,29286,1166029,0.5
1900-01-22 16:48:30,7927.5,960520,7928.0,282608,21896,4000,17896,677912,0.5
1900-01-22 16:48:45,7928.0,673373,7928.5,1878,17194,200,16994,671495,0.5
1900-01-22 16:49:00,7930.0,1047362,7930.5,29806,44292,5410,38882,1017556,0.5
1900-01-22 16:49:15,7931.0,248303,7931.5,478625,211886,25816,186070,-230322,0.5
1900-01-22 16:49:30,7931.0,545019,7931.5,394418,185730,20128,165602,150601,0.5
1900-01-22 16:49:45,7931.0,697507,7931.5,378297,16154,3176,12978,319210,0.5
1900-01-22 16:50:00,7931.0,621205,7931.5,583013,4728,30280,-25552,38192,0.5
1900-01-22 16:50:15,7931.0,603270,7931.5,490104,1166,914,252,113166,0.5
1900-01-22 16:50:45,7930.5,17124,7931.0,301062,2,12431,-12429,-283938,0.5
1900-01-22 16:51:00,7926.5,55866,7927.0,1032610,16304,165640,-149336,-976744,0.5
1900-01-22 16:51:15,7926.5,997387,7927.0,178130,32554,61752,-29198,819257,0.5
1900-01-22 16:51:30,7929.0,401865,7929.5,2553,48634,162,48472,399312,0.5
1900-01-22 16:51:45,7929.5,306306,7930.0,669394,22628,5322,17306,-363088,0.5
1900-01-22 16:52:00,7929.5,543564,7930.0,789552,17220,22032,-4812,-245988,0.5
1900-01-22 16:52:15,7926.5,235429,7927.0,704311,3480,150718,-147238,-468882,0.5
1900-01-22 16:52:30,7924.5,11680,7925.0,697432,3004,154986,-151982,-685752,0.5
1900-01-22 16:52:45,7915.5,924418,7916.0,116113,193230,607690,-414460,808305,0.5
1900-01-22 16:53:00,7917.5,302124,7918.0,59674,187102,12046,175056,242450,0.5
1900-01-22 16:53:15,7918.5,277233,7919.0,47953,785676,12200,773476,229280,0.5
1900-01-22 16:53:30,7921.0,353888,7921.5,121,83374,1818,81556,353767,0.5
1900-01-22 16:53:45,7921.0,297413,7921.5,508945,4806,18098,-13292,-211532,0.5
1900-01-22 16:54:00,7921.0,452857,7921.5,357953,14040,93234,-79194,94904,0.5
1900-01-22 16:54:15,7919.0,2184,7919.5,880685,56648,391782,-335134,-878501,0.5
1900-01-22 16:54:30,7918.5,313803,7919.0,722568,5100,129450,-124350,-408765,0.5
1900-01-22 16:54:45,7918.5,643499,7919.0,486196,4202,28630,-24428,157303,0.5
1900-01-22 16:55:00,7918.5,795286,7919.0,99494,4866,9346,-4480,695792,0.5
1900-01-22 16:55:15,7918.5,1004709,7919.0,83062,18920,574,18346,921647,0.5
1900-01-22 16:55:30,7918.5,858708,7919.0,60159,11278,60,11218,798549,0.5
1900-01-22 16:55:45,7919.5,1012297,7920.0,48185,55560,110,55450,964112,0.5
1900-01-22 16:56:00,7920.5,938588,7921.0,327,104952,2648,102304,938261,0.5
1900-01-22 16:56:15,7922.0,543322,7922.5,463452,21272,8324,12948,79870,0.5
1900-01-22 16:56:30,7923.5,415149,7924.0,879667,175774,60200,115574,-464518,0.5
1900-01-22 16:56:45,7924.5,1200776,7925.0,8672,20568,60200,-39632,1192104,0.5
1900-01-22 16:57:00,7928.0,876691,7928.5,20896,7004,182,6822,855795,0.5
1900-01-22 16:57:15,7921.5,313283,7922.0,620551,14340,92602,-78262,-307268,0.5
1900-01-22 16:57:30,7921.5,94205,7922.0,693804,7596,1052,6544,-599599,0.5
1900-01-22 16:57:45,7921.5,1006180,7922.0,31569,136182,51856,84326,974611,0.5
1900-01-22 16:58:00,7921.5,866881,7922.0,157478,20760,3316,17444,709403,0.5
1900-01-22 16:58:15,7921.5,50477,7922.0,756783,15242,18812,-3570,-706306,0.5
1900-01-22 16:58:30,7921.0,797783,7921.5,230556,1500,2618,-1118,567227,0.5
1900-01-22 16:58:45,7921.0,148169,7921.5,709788,18254,26378,-8124,-561619,0.5
1900-01-22 16:59:00,7921.0,63429,7921.5,699185,2000,49072,-47072,-635756,0.5
1900-01-22 16:59:15,7921.0,609157,7921.5,420492,4800,6400,-1600,188665,0.5
