time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 16:59:30,7921.0,172267,7921.5,854479,8900,89498,-80598,-682212,0.5
1900-01-22 16:59:45,7918.5,391351,7919.0,649797,4524,245724,-241200,-258446,0.5
1900-01-22 17:00:00,7918.5,439611,7919.0,1116138,12908,97952,-85044,-676527,0.5
1900-01-22 17:00:15,7918.5,771946,7919.0,873544,8138,112326,-104188,-101598,0.5
1900-01-22 17:00:30,7918.5,1088602,7919.0,539164,101000,322142,-221142,549438,0.5
1900-01-22 17:00:45,7918.5,501972,7919.0,1122994,17760,8094,9666,-621022,0.5
1900-01-22 17:01:00,7918.5,587017,7919.0,1151702,49476,43154,6322,-564685,0.5
1900-01-22 17:01:15,7918.5,529656,7919.0,1170131,42884,119460,-76576,-640475,0.5
1900-01-22 17:01:30,7918.5,301872,7919.0,1592311,106844,195296,-88452,-1290439,0.5
1900-01-22 17:01:45,7915.0,153798,7915.5,985952,2586,245836,-243250,-832154,0.5
1900-01-22 17:02:00,7915.0,426316,7915.5,1177436,7800,183216,-175416,-751120,0.5
1900-01-22 17:02:15,7911.5,27358,7912.0,1044277,2252,355936,-353684,-1016919,0.5
1900-01-22 17:02:30,7911.5,647868,7912.0,791508,143422,323382,-179960,-143640,0.5
1900-01-22 17:02:45,7911.5,725419,7912.0,847537,155150,24202,130948,-122118,0.5
1900-01-22 17:03:00,7911.5,572692,7912.0,1241693,165084,190666,-25582,-669001,0.5
1900-01-22 17:03:15,7911.5,898532,7912.0,1025585,18144,572,17572,-127053,0.5
1900-01-22 17:03:30,7911.5,865125,7912.0,881864,219370,130374,88996,-16739,0.5
1900-01-22 17:03:45,7922.5,30028,7923.0,892849,926236,31682,894554,-862821,0.5
1900-01-22 17:04:00,7928.5,661689,7929.0,297618,190598,71892,118706,364071,0.5
1900-01-22 17:04:15,7928.5,345106,7929.0,850900,223214,433454,-210240,-505794,0.5
1900-01-22 17:04:30,7923.0,659727,7923.5,408911,69792,412480,-342688,250816,0.5
1900-01-22 17:04:45,7927.0,1314865,7927.5,8229,108666,39510,69156,1306636,0.5
1900-01-22 17:05:00,7928.5,814305,7929.0,31011,130204,32694,97510,783294,0.5
1900-01-22 17:05:15,7928.5,121779,7929.0,983301,26048,73092,-47044,-861522,0.5
1900-01-22 17:05:30,7928.5,43852,7929.0,1141759,2352,144782,-142430,-1097907,0.5
1900-01-22 17:05:45,7929.5,889092,7930.0,328949,98722,11990,86732,560143,0.5
1900-01-22 17:06:00,7929.5,49724,7930.0,1264716,550258,23252,527006,-1214992,0.5
1900-01-22 17:06:15,7929.5,650776,7930.0,688434,2946,28400,-25454,-37658,0.5
1900-01-22 17:06:30,7929.5,141392,7930.0,1241094,187054,5010,182044,-1099702,0.5
1900-01-22 17:06:45,7929.5,44669,7930.0,1276547,3416,146330,-142914,-1231878,0.5
1900-01-22 17:07:00,7929.5,600179,7930.0,721396,104136,46400,57736,-121217,0.5
1900-01-22 17:07:15,7929.5,650558,7930.0,426207,226226,1252,224974,224351,0.5
1900-01-22 17:07:30,7929.5,928184,7930.0,175688,294074,2160,291914,752496,0.5
1900-01-22 17:07:45,7933.0,1430375,7933.5,212746,2024698,402,2024296,1217629,0.5
1900-01-22 17:08:00,7934.5,518065,7935.0,611235,800808,201470,599338,-93170,0.5
1900-01-22 17:08:15,7934.5,828123,7935.0,788367,457928,2004,455924,39756,0.5
1900-01-22 17:08:30,7934.5,1937615,7935.0,40057,604424,1200,603224,1897558,0.5
1900-01-22 17:08:45,7936.5,353442,7937.0,365,26822,17000,9822,353077,0.5
1900-01-22 17:09:00,7938.0,1394337,7938.5,123773,154234,130384,23850,1270564,0.5
1900-01-22 17:09:15,7938.0,723878,7938.5,632042,129200,130384,-1184,91836,0.5
1900-01-22 17:09:30,7938.5,1205178,7939.0,244512,112712,10260,102452,960666,0.5
1900-01-22 17:09:45,7939.5,1187354,7940.0,95132,689786,3474,686312,1092222,0.5
1900-01-22 17:10:00,7939.5,1491592,7940.0,143539,237924,43008,194916,1348053,0.5
1900-01-22 17:10:15,7949.5,523645,7950.0,292065,1229880,27752,1202128,231580,0.5
1900-01-22 17:10:30,7945.5,150437,7946.0,797111,98572,100146,-1574,-646674,0.5
1900-01-22 17:10:45,7938.5,1253214,7939.0,43809,55486,57962,-2476,1209405,0.5
1900-01-22 17:11:00,7945.0,36080,7945.5,69626,208652,104112,104540,-33546,0.5
1900-01-22 17:11:15,7949.5,605964,7950.0,301012,234214,154526,79688,304952,0.5
1900-01-22 17:11:30,7949.5,322884,7950.0,645569,51392,56440,-5048,-322685,0.5
1900-01-22 17:11:45,7945.5,873568,7946.0,274850,430,467630,-467200,598718,0.5
1900-01-22 17:12:00,7945.5,989838,7946.0,249103,9690,160828,-151138,740735,0.5
1900-01-22 17:12:15,7945.5,1023663,7946.0,144606,108218,95476,12742,879057,0.5
1900-01-22 17:12:30,7948.5,822040,7949.0,77605,482844,56262,426582,744435,0.5
1900-01-22 17:12:45,7948.5,412359,7949.0,574786,132522,8120,124402,-162427,0.5
1900-01-22 17:13:00,7948.0,22796,7948.5,296230,16304,153072,-136768,-273434,0.5
1900-01-22 17:13:15,7945.5,808775,7946.0,333816,1994,154716,-152722,474959,0.5
1900-01-22 17:13:30,7945.5,41910,7946.0,1030057,141154,278234,-137080,-988147,0.5
1900-01-22 17:13:45,7942.0,422432,7942.5,1021156,832,163568,-162736,-598724,0.5
1900-01-22 17:14:00,7940.0,812668,7940.5,306753,7072,516810,-509738,505915,0.5
1900-01-22 17:14:15,7940.0,810552,7940.5,479438,11500,21060,-9560,331114,0.5
1900-01-22 17:14:30,7940.0,344943,7940.5,1092329,7058,69500,-62442,-747386,0.5
1900-01-22 17:14:45,7940.0,43562,7940.5,1090283,10000,666664,-656664,-1046721,0.5
1900-01-22 17:15:00,7937.0,16161,7937.5,847745,12200,153010,-140810,-831584,0.5
1900-01-22 17:15:15,7935.0,674281,7935.5,335263,14220,281648,-267428,339018,0.5
1900-01-22 17:15:30,7935.0,645635,7935.5,441499,28440,52244,-23804,204136,0.5
1900-01-22 17:15:45,7935.0,482181,7935.5,732375,127990,16044,111946,-250194,0.5
1900-01-22 17:16:00,7935.0,357351,7935.5,647330,101804,68108,33696,-289979,0.5
1900-01-22 17:16:15,7932.5,168443,7933.0,948324,197198,330224,-133026,-779881,0.5
1900-01-22 17:16:30,7932.5,48352,7933.0,876211,12,127626,-127614,-827859,0.5
1900-01-22 17:16:45,7932.5,580114,7933.0,634782,2000,16390,-14390,-54668,0.5
1900-01-22 17:17:00,7932.5,656217,7933.0,206947,40926,14796,26130,449270,0.5
1900-01-22 17:17:15,7934.0,460699,7934.5,2090,123338,14796,108542,458609,0.5
1900-01-22 17:17:30,7936.0,803757,7936.5,11100,187990,802,187188,792657,0.5
1900-01-22 17:17:45,7936.5,839136,7937.0,106665,30916,10704,20212,732471,0.5
1900-01-22 17:18:00,7936.5,916321,7937.0,15040,11896,4006,7890,901281,0.5
1900-01-22 17:18:15,7937.5,1115958,7938.0,39310,580566,5832,574734,1076648,0.5
1900-01-22 17:18:30,7939.5,998101,7940.0,322429,154740,4000,150740,675672,0.5
1900-01-22 17:18:45,7939.5,811529,7940.0,563743,145740,622,145118,247786,0.5
1900-01-22 17:19:00,7939.5,905011,7940.0,131449,282650,3002,279648,773562,0.5
1900-01-22 17:19:15,7940.5,788310,7941.0,59389,183568,9002,174566,728921,0.5
1900-01-22 17:19:30,7940.5,504184,7941.0,677206,259584,11600,247984,-173022,0.5
1900-01-22 17:19:45,7940.5,634208,7941.0,600155,26226,2242,23984,34053,0.5
1900-01-22 17:20:00,7946.0,1321131,7946.5,36193,372534,24758,347776,1284938,0.5
1900-01-22 17:20:15,7947.0,334800,7947.5,834761,168398,66330,102068,-499961,0.5
1900-01-22 17:20:30,7947.0,50549,7947.5,894961,118262,229626,-111364,-844412,0.5
1900-01-22 17:20:45,7947.0,916562,7947.5,154074,393036,49468,343568,762488,0.5
1900-01-22 17:21:00,7948.5,1213176,7949.0,19072,326286,52046,274240,1194104,0.5
1900-01-22 17:21:15,7953.0,27427,7953.5,9881,517660,52776,464884,17546,0.5
1900-01-22 17:21:30,7954.0,796277,7954.5,47367,753936,84032,669904,748910,0.5
1900-01-22 17:21:45,7954.5,1008258,7955.0,130426,204654,18700,185954,877832,0.5
1900-01-22 17:22:00,7954.0,49460,7954.5,278972,108650,160162,-51512,-229512,0.5
1900-01-22 17:22:15,7947.5,2914,7948.0,523011,91120,452284,-361164,-520097,0.5
1900-01-22 17:22:30,7949.5,823954,7950.0,370311,41944,210732,-168788,453643,0.5
1900-01-22 17:22:45,7949.5,1048054,7950.0,310574,135714,21700,114014,737480,0.5
1900-01-22 17:23:00,7949.5,298010,7950.0,587252,135714,500,135214,-289242,0.5
1900-01-22 17:23:15,7950.5,505709,7951.0,60216,74939,12843,62096,445493,0.5
1900-01-22 17:23:30,7953.0,1911422,7953.5,96,103832,28006,75826,1911326,0.5
1900-01-22 17:23:45,7955.0,1058895,7955.5,385100,52486,5470,47016,673795,0.5
1900-01-22 17:24:00,7955.0,335191,7955.5,737599,82411,7584,74827,-402408,0.5
1900-01-22 17:24:15,7951.5,345799,7952.0,9733,89142,197767,-108625,336066,0.5
1900-01-22 17:24:30,7952.0,1579018,7952.5,47811,37197,1022,36175,1531207,0.5
1900-01-22 17:24:45,7954.0,1050131,7954.5,17519,40562,54986,-14424,1032612,0.5
1900-01-22 17:25:00,7956.0,1189129,7956.5,66394,577697,52655,525042,1122735,0.5
1900-01-22 17:25:15,7958.0,1718729,7958.5,14989,165434,218804,-53370,1703740,0.5
1900-01-22 17:25:30,7962.5,12000,7964.5,5483,613576,36751,576825,6517,2.0
1900-01-22 17:25:45,7965.0,975524,7965.5,124390,856523,19637,836886,851134,0.5
1900-01-22 17:26:00,7965.5,1550286,7966.0,164103,295981,65699,230282,1386183,0.5
1900-01-22 17:26:15,7974.5,95094,7975.0,263093,642230,231462,410768,-167999,0.5
1900-01-22 17:26:30,7975.0,309969,7975.5,172270,219761,67079,152682,137699,0.5
1900-01-22 17:26:45,7976.5,104078,7977.0,597964,606584,117647,488937,-493886,0.5
1900-01-22 17:27:00,7973.5,18493,7974.0,25402,224922,846314,-621392,-6909,0.5
1900-01-22 17:27:15,7979.0,529369,7979.5,465323,335927,195494,140433,64046,0.5
1900-01-22 17:27:30,7982.5,93500,7983.0,198718,1577623,193311,1384312,-105218,0.5
1900-01-22 17:27:45,7987.5,295217,7988.0,68530,684667,83252,601415,226687,0.5
1900-01-22 17:28:00,7985.0,247447,7985.5,302215,123292,81515,41777,-54768,0.5
1900-01-22 17:28:15,7985.0,222126,7985.5,506739,43397,368850,-325453,-284613,0.5
1900-01-22 17:28:30,7982.5,438229,7983.0,193871,260625,475399,-214774,244358,0.5
1900-01-22 17:28:45,7980.0,57232,7980.5,477826,51301,154747,-103446,-420594,0.5
1900-01-22 17:29:00,7973.0,86,7973.5,221182,8335,269338,-261003,-221096,0.5
1900-01-22 17:29:15,7967.5,960422,7968.0,196634,23884,741946,-718062,763788,0.5
1900-01-22 17:29:30,7974.5,336900,7975.0,9808,286932,145794,141138,327092,0.5
1900-01-22 17:29:45,7974.5,1156812,7975.0,234434,162584,35482,127102,922378,0.5
1900-01-22 17:30:00,7974.0,3307,7974.5,785540,173742,33188,140554,-782233,0.5
1900-01-22 17:30:15,7974.0,118886,7974.5,1005400,44042,71227,-27185,-886514,0.5
1900-01-22 17:30:30,7970.0,86409,7970.5,607980,7002,87376,-80374,-521571,0.5
1900-01-22 17:30:45,7965.0,9705,7965.5,404187,8208,364215,-356007,-394482,0.5
1900-01-22 17:31:00,7959.5,357198,7960.0,45186,138497,213367,-74870,312012,0.5
1900-01-22 17:31:15,7960.0,555736,7960.5,115437,815262,122302,692960,440299,0.5
1900-01-22 17:31:30,7962.5,273929,7963.0,71814,293296,62007,231289,202115,0.5
1900-01-22 17:31:45,7962.5,575892,7963.0,298704,204829,21978,182851,277188,0.5
1900-01-22 17:32:00,7953.5,333435,7954.0,572198,183228,784183,-600955,-238763,0.5
1900-01-22 17:32:15,7948.0,711470,7948.5,5535,62863,253287,-190424,705935,0.5
1900-01-22 17:32:30,7951.5,254650,7952.0,2179,378979,5571,373408,252471,0.5
1900-01-22 17:32:45,7955.0,1091760,7955.5,40921,83616,1202,82414,1050839,0.5
1900-01-22 17:33:00,7947.5,79618,7948.0,187533,182080,440354,-258274,-107915,0.5
1900-01-22 17:33:15,7947.5,904364,7948.0,166793,95798,224858,-129060,737571,0.5
1900-01-22 17:33:30,7945.5,113719,7946.0,330444,198798,37265,161533,-216725,0.5
1900-01-22 17:33:45,7944.0,223664,7944.5,41246,211681,351944,-140263,182418,0.5
1900-01-22 17:34:00,7944.0,561477,7944.5,282516,569767,10248,559519,278961,0.5
1900-01-22 17:34:15,7944.0,140472,7944.5,771017,28732,20203,8529,-630545,0.5
1900-01-22 17:34:30,7941.0,791906,7941.5,335467,19947,63988,-44041,456439,0.5
1900-01-22 17:34:45,7941.0,661595,7941.5,697619,44180,29764,14416,-36024,0.5
1900-01-22 17:35:00,7942.5,768775,7943.0,806,173836,15770,158066,767969,0.5
1900-01-22 17:35:15,7952.0,576781,7952.5,118647,274779,1538,273241,458134,0.5
1900-01-22 17:35:30,7952.0,98426,7952.5,795057,201673,13908,187765,-696631,0.5
1900-01-22 17:35:45,7948.5,50238,7949.0,809589,22300,46073,-23773,-759351,0.5
1900-01-22 17:36:00,7948.5,875051,7949.0,45272,96544,46423,50121,829779,0.5
1900-01-22 17:36:15,7949.5,372588,7950.0,348485,38499,11481,27018,24103,0.5
1900-01-22 17:36:30,7950.0,386793,7950.5,20444,32036,1197,30839,366349,0.5
1900-01-22 17:36:45,7952.0,827479,7952.5,225202,98235,1846,96389,602277,0.5
1900-01-22 17:37:00,7953.0,691799,7954.0,30118,70553,3776,66777,661681,1.0
1900-01-22 17:37:15,7955.0,235634,7955.5,677818,333281,81573,251708,-442184,0.5
1900-01-22 17:37:30,7954.5,84811,7955.0,813363,84250,114381,-30131,-728552,0.5
1900-01-22 17:37:45,7954.5,227720,7955.0,803179,9298,26698,-17400,-575459,0.5
1900-01-22 17:38:00,7954.5,1331,7955.0,1068128,12770,70754,-57984,-1066797,0.5
1900-01-22 17:38:15,7954.0,34635,7954.5,1095292,31533,187905,-156372,-1060657,0.5
1900-01-22 17:38:30,7952.5,205167,7953.0,19428,69919,50837,19082,185739,0.5
1900-01-22 17:38:45,7952.5,147976,7953.0,828990,21547,17407,4140,-681014,0.5
1900-01-22 17:39:00,7952.5,624699,7953.0,578484,1438,17984,-16546,46215,0.5
1900-01-22 17:39:15,7952.5,602154,7953.0,77604,31831,908,30923,524550,0.5
1900-01-22 17:39:30,7954.0,206768,7954.5,10100,8559,24200,-15641,196668,0.5
1900-01-22 17:39:45,7956.5,944868,7957.0,38525,69820,73863,-4043,906343,0.5
1900-01-22 17:40:00,7956.5,854789,7957.0,142314,60297,109434,-49137,712475,0.5
1900-01-22 17:40:15,7956.5,936718,7957.0,406672,112552,7979,104573,530046,0.5
1900-01-22 17:40:30,7956.5,901715,7957.0,164762,20402,1211,19191,736953,0.5
1900-01-22 17:40:45,7956.5,247007,7957.0,871423,3414,58115,-54701,-624416,0.5
1900-01-22 17:41:00,7955.5,35433,7956.0,1693366,21330,144853,-123523,-1657933,0.5
1900-01-22 17:41:15,7955.5,873239,7956.0,178681,65692,25353,40339,694558,0.5
1900-01-22 17:41:30,7955.5,918600,7956.0,137694,23957,130122,-106165,780906,0.5
1900-01-22 17:41:45,7956.5,952077,7957.0,23563,104026,69866,34160,928514,0.5
1900-01-22 17:42:00,7958.5,1246493,7959.0,290420,66147,9662,56485,956073,0.5
1900-01-22 17:42:15,7958.5,624988,7959.0,873495,22333,1817,20516,-248507,0.5
1900-01-22 17:42:30,7958.5,882757,7959.0,334726,9963,18223,-8260,548031,0.5
1900-01-22 17:42:45,7958.5,1549065,7959.0,381419,92881,60532,32349,1167646,0.5
1900-01-22 17:43:00,7962.5,1898415,7963.0,316127,101917,2725,99192,1582288,0.5
1900-01-22 17:43:15,7962.5,1990384,7963.0,198750,127769,38422,89347,1791634,0.5
1900-01-22 17:43:30,7964.0,1717488,7964.5,23105,476106,152,475954,1694383,0.5
1900-01-22 17:43:45,7964.5,1193236,7965.0,369363,34530,26865,7665,823873,0.5
1900-01-22 17:44:00,7964.5,273609,7965.0,450296,134274,213349,-79075,-176687,0.5
1900-01-22 17:44:15,7962.0,44727,7962.5,562846,46655,56018,-9363,-518119,0.5
1900-01-22 17:44:30,7962.0,513518,7962.5,336271,11205,63860,-52655,177247,0.5
1900-01-22 17:44:45,7962.0,614987,7962.5,538390,21305,13248,8057,76597,0.5
1900-01-22 17:45:00,7962.0,222,7962.5,743171,30588,240560,-209972,-742949,0.5
1900-01-22 17:45:15,7960.5,17616,7961.0,897427,28,65203,-65175,-879811,0.5
1900-01-22 17:45:30,7959.0,731683,7959.5,378045,1552,84280,-82728,353638,0.5
1900-01-22 17:45:45,7959.0,1101373,7959.5,284226,23214,47287,-24073,817147,0.5
1900-01-22 17:46:00,7959.0,1083551,7959.5,398894,22019,108356,-86337,684657,0.5
1900-01-22 17:46:15,7959.0,1411544,7959.5,286498,21111,4006,17105,1125046,0.5
1900-01-22 17:46:30,7961.5,1023224,7962.0,316575,27028,5001,22027,706649,0.5
1900-01-22 17:46:45,7964.5,50101,7965.0,739494,95295,8308,86987,-689393,0.5
1900-01-22 17:47:00,7964.5,121207,7965.0,1344035,26429,89168,-62739,-1222828,0.5
1900-01-22 17:47:15,7964.5,39023,7965.0,1715447,4741,16248,-11507,-1676424,0.5
1900-01-22 17:47:30,7959.0,15993,7959.5,1109005,4870,932549,-927679,-1093012,0.5
1900-01-22 17:47:45,7947.5,1008024,7948.0,330063,108774,1126992,-1018218,677961,0.5
1900-01-22 17:48:00,7955.0,683643,7955.5,26876,248502,44776,203726,656767,0.5
1900-01-22 17:48:15,7957.0,880218,7957.5,282705,191166,77822,113344,597513,0.5
1900-01-22 17:48:30,7964.0,1223466,7964.5,500,233674,20000,213674,1222966,0.5
1900-01-22 17:48:45,7971.5,120050,7972.0,10558,411604,17840,393764,109492,0.5
1900-01-22 17:49:00,7972.0,138904,7972.5,465067,111080,167816,-56736,-326163,0.5
1900-01-22 17:49:15,7970.0,2710,7970.5,122388,46910,174942,-128032,-119678,0.5
1900-01-22 17:49:30,7968.5,336687,7969.0,502441,234,346056,-345822,-165754,0.5
1900-01-22 17:49:45,7968.5,321123,7969.0,675738,120260,46080,74180,-354615,0.5
1900-01-22 17:50:00,7964.5,784820,7965.0,779176,34,58646,-58612,5644,0.5
1900-01-22 17:50:15,7964.5,133475,7965.0,1126831,101890,73632,28258,-993356,0.5
1900-01-22 17:50:30,7963.0,84270,7963.5,750687,1000,88084,-87084,-666417,0.5
1900-01-22 17:50:45,7964.5,1324895,7965.0,543269,143506,39230,104276,781626,0.5
1900-01-22 17:51:00,7964.5,841262,7965.0,650229,48400,127536,-79136,191033,0.5
1900-01-22 17:51:15,7964.5,150460,7965.0,454476,206568,66486,140082,-304016,0.5
1900-01-22 17:51:30,7965.0,1581853,7965.5,2000,306480,33552,272928,1579853,0.5
1900-01-22 17:51:45,7974.5,508973,7975.0,334763,330666,41458,289208,174210,0.5
1900-01-22 17:52:00,7974.5,40701,7975.0,451538,371148,233512,137636,-410837,0.5
1900-01-22 17:52:15,7989.5,41091,7990.0,10000,1641888,250946,1390942,31091,0.5
1900-01-22 17:52:30,7986.0,341724,7986.5,1690400,295754,363626,-67872,-1348676,0.5
1900-01-22 17:52:45,7990.5,538400,7991.0,384661,428114,454948,-26834,153739,0.5
1900-01-22 17:53:00,7991.5,219272,7992.0,363539,334444,113954,220490,-144267,0.5
1900-01-22 17:53:15,7986.0,34963,7986.5,327646,296650,448380,-151730,-292683,0.5
1900-01-22 17:53:30,7986.0,1006863,7986.5,257968,23158,232648,-209490,748895,0.5
1900-01-22 17:53:45,7989.5,1214729,7990.0,28088,173658,16902,156756,1186641,0.5
1900-01-22 17:54:00,7990.5,816697,7991.0,566646,196750,64186,132564,250051,0.5
1900-01-22 17:54:15,7990.5,1102502,7991.0,501850,328924,182756,146168,600652,0.5
1900-01-22 17:54:30,7990.5,281753,7991.0,575766,334116,137216,196900,-294013,0.5
1900-01-22 17:54:45,7989.0,46229,7989.5,716375,538354,104384,433970,-670146,0.5
1900-01-22 17:55:00,7987.0,235624,7987.5,280958,35366,234404,-199038,-45334,0.5
1900-01-22 17:55:15,7987.5,569860,7988.0,143160,363594,117350,246244,426700,0.5
1900-01-22 17:55:30,7984.5,17000,7985.0,369464,34786,208604,-173818,-352464,0.5
1900-01-22 17:55:45,7984.0,3200,7984.5,590548,10862,63218,-52356,-587348,0.5
1900-01-22 17:56:00,7982.5,28623,7983.0,1167852,2760,164122,-161362,-1139229,0.5
1900-01-22 17:56:15,7978.0,16699,7978.5,597713,151300,465796,-314496,-581014,0.5
1900-01-22 17:56:30,7971.0,213333,7971.5,237076,11150,433436,-422286,-23743,0.5
1900-01-22 17:56:45,7977.0,325469,7977.5,272938,116384,172490,-56106,52531,0.5
1900-01-22 17:57:00,7977.0,100392,7977.5,888384,36808,71272,-34464,-787992,0.5
1900-01-22 17:57:15,7981.5,937617,7982.0,23108,113934,7416,106518,914509,0.5
1900-01-22 17:57:30,7981.5,607962,7982.0,124836,175868,36678,139190,483126,0.5
1900-01-22 17:57:45,7981.5,590027,7982.0,714280,49798,83700,-33902,-124253,0.5
1900-01-22 17:58:00,7981.5,337437,7982.0,650391,121842,86312,35530,-312954,0.5
1900-01-22 17:58:15,7986.5,784975,7987.0,388967,161778,464532,-302754,396008,0.5
1900-01-22 17:58:30,7992.5,483182,7993.0,3766,486280,12568,473712,479416,0.5
1900-01-22 17:58:45,8025.0,4700,8025.5,179828,4751592,188646,4562946,-175128,0.5
1900-01-22 17:59:00,8023.5,62000,8024.0,187805,2454732,4206450,-1751718,-125805,0.5
1900-01-22 17:59:15,8019.5,433771,8020.0,238682,563102,1057704,-494602,195089,0.5
1900-01-22 17:59:30,8019.5,158917,8020.0,700433,352698,347588,5110,-541516,0.5
1900-01-22 17:59:45,8017.0,14658,8017.5,312484,565164,502492,62672,-297826,0.5
1900-01-22 18:00:00,8018.0,33694,8018.5,39578,243466,165308,78158,-5884,0.5
1900-01-22 18:00:15,8034.0,46800,8034.5,30514,368894,860418,-491524,16286,0.5
1900-01-22 18:00:30,8034.5,253512,8035.0,281898,2553348,190310,2363038,-28386,0.5
1900-01-22 18:00:45,8060.5,5476,8066.0,20782,4254018,109024,4144994,-15306,5.5
1900-01-22 18:01:00,8050.0,1804642,8050.5,20000,3868652,5016684,-1148032,1784642,0.5
1900-01-22 18:01:15,8049.5,69698,8050.0,2116339,1017476,745972,271504,-2046641,0.5
1900-01-22 18:01:30,8040.5,452319,8041.0,316758,652278,1124020,-471742,135561,0.5
1900-01-22 18:01:45,8050.0,524974,8050.5,20000,738072,371022,367050,504974,0.5
1900-01-22 18:02:00,8059.0,44692,8059.5,280054,478122,173440,304682,-235362,0.5
1900-01-22 18:02:15,8044.0,2251,8044.5,5000,189828,536908,-347080,-2749,0.5
1900-01-22 18:02:30,8043.0,316160,8043.5,76226,652682,307686,344996,239934,0.5
1900-01-22 18:02:45,8034.5,419227,8035.0,91505,422272,1123482,-701210,327722,0.5
1900-01-22 18:03:00,8041.0,782029,8041.5,35282,93052,221954,-128902,746747,0.5
1900-01-22 18:03:15,8044.5,1335953,8045.0,118827,683102,223196,459906,1217126,0.5
1900-01-22 18:03:30,8044.5,34577,8049.5,2000,291634,128034,163600,32577,5.0
1900-01-22 18:03:45,8038.5,7489,8039.0,3000,120410,455494,-335084,4489,0.5
1900-01-22 18:04:00,8031.5,583214,8032.0,803994,26114,1177828,-1151714,-220780,0.5
1900-01-22 18:04:15,8018.0,366078,8018.5,168783,140462,1861580,-1721118,197295,0.5
1900-01-22 18:04:30,8017.0,2886,8017.5,238949,662930,329892,333038,-236063,0.5
1900-01-22 18:04:45,8015.5,411080,8016.0,14227,382970,422194,-39224,396853,0.5
1900-01-22 18:05:00,8018.5,617740,8019.0,60103,441504,287834,153670,557637,0.5
1900-01-22 18:05:15,8033.5,93320,8034.0,29860,313096,25044,288052,63460,0.5
1900-01-22 18:05:30,8031.5,140505,8032.0,694362,600508,418510,181998,-553857,0.5
1900-01-22 18:05:45,8028.0,39547,8028.5,299393,130752,168884,-38132,-259846,0.5
1900-01-22 18:06:00,8027.0,75375,8027.5,269078,94802,224214,-129412,-193703,0.5
1900-01-22 18:06:15,8027.5,429467,8028.0,57593,740168,55396,684772,371874,0.5
1900-01-22 18:06:30,8032.0,335066,8032.5,2579,339774,80364,259410,332487,0.5
1900-01-22 18:06:45,8025.5,9209,8026.0,181908,230770,86324,144446,-172699,0.5
1900-01-22 18:07:00,8022.0,135314,8022.5,938344,13672,202490,-188818,-803030,0.5
1900-01-22 18:07:15,8020.0,431746,8020.5,210812,223578,103618,119960,220934,0.5
1900-01-22 18:07:30,8018.5,408814,8019.0,418900,22992,721804,-698812,-10086,0.5
1900-01-22 18:07:45,8015.0,57251,8015.5,505222,712,506090,-505378,-447971,0.5
1900-01-22 18:08:00,8015.0,27020,8015.5,1145143,82414,361372,-278958,-1118123,0.5
1900-01-22 18:08:15,8015.0,583298,8015.5,1094837,25984,273614,-247630,-511539,0.5
1900-01-22 18:08:30,8005.0,36511,8005.5,164433,19810,2329958,-2310148,-127922,0.5
1900-01-22 18:08:45,7993.0,65800,7993.5,19000,238336,1778186,-1539850,46800,0.5
1900-01-22 18:09:00,7996.0,41530,7996.5,9697,550084,347328,202756,31833,0.5
1900-01-22 18:09:15,8006.0,246220,8006.5,351277,417062,338692,78370,-105057,0.5
1900-01-22 18:09:30,8004.0,7000,8004.5,147988,438382,394526,43856,-140988,0.5
1900-01-22 18:09:45,7997.5,835059,7998.0,70899,178216,276776,-98560,764160,0.5
