time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 01:23:00,7984.5,1340235,7985.0,471142,72880,343746,-270866,869093,0.5
1900-01-23 01:23:15,7986.5,598351,7987.0,69396,178737,5406,173331,528955,0.5
1900-01-23 01:23:30,7986.5,316883,7987.0,619162,3652,727,2925,-302279,0.5
1900-01-23 01:23:45,7983.5,9128,7984.0,1821333,23707,58565,-34858,-1812205,0.5
1900-01-23 01:24:00,7980.0,88107,7980.5,1117201,19399,602144,-582745,-1029094,0.5
1900-01-23 01:24:15,7976.0,491287,7976.5,12000,32571,309973,-277402,479287,0.5
1900-01-23 01:24:30,7979.0,66829,7979.5,83219,236748,77573,159175,-16390,0.5
1900-01-23 01:24:45,7979.0,949513,7979.5,190496,88759,6650,82109,759017,0.5
1900-01-23 01:25:00,7982.5,522120,7983.0,475429,26372,48111,-21739,46691,0.5
1900-01-23 01:25:15,7982.5,1064993,7983.0,717330,85453,5886,79567,347663,0.5
1900-01-23 01:25:30,7980.5,1041389,7981.0,183558,172820,223153,-50333,857831,0.5
1900-01-23 01:25:45,7983.5,1000112,7984.0,915202,462432,12352,450080,84910,0.5
1900-01-23 01:26:00,7983.5,2419668,7984.0,490579,357031,16204,340827,1929089,0.5
1900-01-23 01:26:15,7983.5,1849078,7984.0,359615,168349,5000,163349,1489463,0.5
1900-01-23 01:26:30,7984.0,1436958,7984.5,1397693,89550,10149,79401,39265,0.5
1900-01-23 01:26:45,7984.0,1529789,7984.5,1301871,102039,101,101938,227918,0.5
1900-01-23 01:27:00,7984.0,2646711,7984.5,722323,576771,1150,575621,1924388,0.5
1900-01-23 01:27:15,7984.0,2662570,7984.5,550231,167078,56,167022,2112339,0.5
1900-01-23 01:27:30,7990.0,1602800,7990.5,102038,41319,3100,38219,1500762,0.5
1900-01-23 01:27:45,7996.5,398866,7997.0,666310,153015,28955,124060,-267444,0.5
1900-01-23 01:28:00,7996.5,689141,7997.0,627570,106591,2396,104195,61571,0.5
1900-01-23 01:28:15,7996.5,1524323,7997.0,30738,88289,6780,81509,1493585,0.5
1900-01-23 01:28:30,7996.5,377623,7997.0,454694,74639,55564,19075,-77071,0.5
1900-01-23 01:28:45,7995.0,8470,7995.5,1019916,502,74164,-73662,-1011446,0.5
1900-01-23 01:29:00,7990.0,1501227,7990.5,180674,2888,49307,-46419,1320553,0.5
1900-01-23 01:29:15,7990.0,2471529,7990.5,30759,85655,205,85450,2440770,0.5
1900-01-23 01:29:30,7990.0,2213091,7990.5,43178,32912,212900,-179988,2169913,0.5
1900-01-23 01:29:45,7990.0,1754691,7990.5,87026,48722,16290,32432,1667665,0.5
1900-01-23 01:30:00,7990.0,232716,7990.5,650468,11983,20370,-8387,-417752,0.5
1900-01-23 01:30:15,7989.5,971715,7990.0,519723,17803,25886,-8083,451992,0.5
1900-01-23 01:30:30,7989.5,2446326,7990.0,10986,17657,21443,-3786,2435340,0.5
1900-01-23 01:30:45,7989.5,1276483,7990.0,649988,18544,771,17773,626495,0.5
1900-01-23 01:31:00,7989.5,1040405,7990.0,97648,10560,28542,-17982,942757,0.5
1900-01-23 01:31:15,7989.5,2105365,7990.0,51550,20633,28542,-7909,2053815,0.5
1900-01-23 01:31:30,7990.0,1656711,7990.5,28126,23029,28542,-5513,1628585,0.5
1900-01-23 01:31:45,7993.5,1203330,7994.0,16063,47600,3625,43975,1187267,0.5
1900-01-23 01:32:00,7995.5,1280671,7996.0,33883,12401,3625,8776,1246788,0.5
1900-01-23 01:32:15,7995.5,1246637,7996.0,40794,5086,203,4883,1205843,0.5
1900-01-23 01:32:30,7995.5,1508310,7996.0,40110,42075,100,41975,1468200,0.5
1900-01-23 01:32:45,7995.5,173576,7996.0,705064,3890,7000,-3110,-531488,0.5
1900-01-23 01:33:00,7995.5,1344824,7996.0,71977,12632,90169,-77537,1272847,0.5
1900-01-23 01:33:15,7996.0,1021939,7996.5,3208,10164,7651,2513,1018731,0.5
1900-01-23 01:33:30,7998.0,1441337,7998.5,66189,10553,751,9802,1375148,0.5
1900-01-23 01:33:45,7998.5,518194,7999.0,203210,39496,1001,38495,314984,0.5
1900-01-23 01:34:00,7998.5,1037002,7999.0,141655,104877,6,104871,895347,0.5
1900-01-23 01:34:15,7998.5,820713,7999.0,56673,19898,15762,4136,764040,0.5
1900-01-23 01:34:30,7999.0,125213,7999.5,743141,93927,519,93408,-617928,0.5
1900-01-23 01:34:45,7999.0,2272329,7999.5,18996,5383,5847,-464,2253333,0.5
1900-01-23 01:35:00,7999.5,836645,8000.0,47018,25329,1513,23816,789627,0.5
1900-01-23 01:35:15,7999.5,429407,8000.0,720288,10408,3602,6806,-290881,0.5
1900-01-23 01:35:30,7999.5,144132,8000.0,1112571,23572,42776,-19204,-968439,0.5
1900-01-23 01:35:45,8000.0,944462,8000.5,33468,11274,10925,349,910994,0.5
1900-01-23 01:36:00,8000.0,1326856,8000.5,85619,23918,1865,22053,1241237,0.5
1900-01-23 01:36:15,8002.0,329590,8002.5,637544,111077,3070,108007,-307954,0.5
1900-01-23 01:36:30,8002.0,229153,8002.5,863713,24890,1193,23697,-634560,0.5
1900-01-23 01:36:45,8002.0,207652,8002.5,1003691,7888,16400,-8512,-796039,0.5
1900-01-23 01:37:00,8002.0,150220,8002.5,928443,27819,23005,4814,-778223,0.5
1900-01-23 01:37:15,8002.0,396530,8002.5,905447,2000,3812,-1812,-508917,0.5
1900-01-23 01:37:30,8002.0,216926,8002.5,974928,10060,104,9956,-758002,0.5
1900-01-23 01:37:45,8002.0,392713,8002.5,762158,10060,3945,6115,-369445,0.5
1900-01-23 01:38:00,8002.0,1487215,8002.5,69613,151586,600,150986,1417602,0.5
1900-01-23 01:38:15,8002.0,1384030,8002.5,228281,17914,1490,16424,1155749,0.5
1900-01-23 01:38:30,8002.0,1797972,8002.5,36195,3575,1,3574,1761777,0.5
1900-01-23 01:38:45,8002.0,55430,8002.5,665689,1,2608,-2607,-610259,0.5
1900-01-23 01:39:00,8002.0,268,8002.5,1140506,60,22316,-22256,-1140238,0.5
1900-01-23 01:39:15,7998.5,99479,7999.0,694042,1,42547,-42546,-594563,0.5
1900-01-23 01:39:30,7998.5,162452,7999.0,1029540,16200,6762,9438,-867088,0.5
1900-01-23 01:39:45,7998.5,17663,7999.0,1432152,779,69896,-69117,-1414489,0.5
1900-01-23 01:40:00,7990.5,1015905,7991.0,336568,2798,28709,-25911,679337,0.5
1900-01-23 01:40:15,7990.5,931535,7991.0,367349,4312,3258,1054,564186,0.5
1900-01-23 01:40:30,7990.5,119004,7991.0,695689,12874,29761,-16887,-576685,0.5
1900-01-23 01:40:45,7990.5,43364,7991.0,900137,4,20423,-20419,-856773,0.5
1900-01-23 01:41:00,7984.5,654671,7985.0,12608,19584,154206,-134622,642063,0.5
1900-01-23 01:41:15,7986.0,1147982,7986.5,384270,8808,3240,5568,763712,0.5
1900-01-23 01:41:30,7986.0,1152074,7986.5,214172,16727,22510,-5783,937902,0.5
1900-01-23 01:41:45,7986.0,1162937,7986.5,510690,497,100,397,652247,0.5
1900-01-23 01:42:00,7982.0,684465,7982.5,1259472,1152,126664,-125512,-575007,0.5
1900-01-23 01:42:15,7982.0,1509688,7982.5,54524,5188,134780,-129592,1455164,0.5
1900-01-23 01:42:30,7983.5,1317892,7984.0,36174,63318,10498,52820,1281718,0.5
1900-01-23 01:42:45,7985.0,1444726,7985.5,28841,4400,10498,-6098,1415885,0.5
1900-01-23 01:43:00,7985.5,59142,7986.0,442498,3091,53017,-49926,-383356,0.5
1900-01-23 01:43:15,7985.0,200121,7985.5,1320150,13921,152455,-138534,-1120029,0.5
1900-01-23 01:43:30,7985.0,44958,7985.5,1427126,100,129546,-129446,-1382168,0.5
1900-01-23 01:43:45,7985.0,301713,7985.5,931944,2001,31738,-29737,-630231,0.5
1900-01-23 01:44:00,7985.0,860711,7985.5,642892,5331,9113,-3782,217819,0.5
1900-01-23 01:44:15,7985.0,384049,7985.5,753728,158,23,135,-369679,0.5
1900-01-23 01:44:30,7985.0,1113530,7985.5,398365,158,7961,-7803,715165,0.5
1900-01-23 01:44:45,7986.0,1462970,7986.5,36027,40049,7327,32722,1426943,0.5
1900-01-23 01:45:00,7986.0,923817,7986.5,28017,25927,10100,15827,895800,0.5
1900-01-23 01:45:15,7986.0,1349445,7986.5,8504,26153,705,25448,1340941,0.5
1900-01-23 01:45:30,7990.5,1208037,7991.0,1092,25102,4000,21102,1206945,0.5
1900-01-23 01:45:45,7991.5,981494,7992.0,483223,119069,643,118426,498271,0.5
1900-01-23 01:46:00,7991.5,474579,7992.0,853065,5605,23970,-18365,-378486,0.5
1900-01-23 01:46:15,7991.5,651998,7992.0,493405,11062,6500,4562,158593,0.5
1900-01-23 01:46:30,7991.5,205692,7992.0,733534,5304,205387,-200083,-527842,0.5
1900-01-23 01:46:45,7990.0,32158,7990.5,585036,2251,48031,-45780,-552878,0.5
1900-01-23 01:47:00,7989.0,7900,7989.5,520782,22836,2164,20672,-512882,0.5
1900-01-23 01:47:15,7990.0,385178,7990.5,499358,68617,3969,64648,-114180,0.5
1900-01-23 01:47:30,7990.0,529600,7990.5,751499,13641,980,12661,-221899,0.5
1900-01-23 01:47:45,7990.0,62319,7990.5,1208408,13641,156646,-143005,-1146089,0.5
1900-01-23 01:48:00,7987.5,2794,7988.0,675595,218,37410,-37192,-672801,0.5
1900-01-23 01:48:15,7986.5,1135,7987.0,902514,10,53067,-53057,-901379,0.5
1900-01-23 01:48:30,7986.0,23001,7986.5,1074848,200,21464,-21264,-1051847,0.5
1900-01-23 01:48:45,7985.0,886863,7985.5,270779,1000,19098,-18098,616084,0.5
1900-01-23 01:49:00,7985.0,1220961,7985.5,417070,3355,2546,809,803891,0.5
1900-01-23 01:49:15,7985.0,1436019,7985.5,243529,5802,2546,3256,1192490,0.5
1900-01-23 01:49:30,7988.5,1495886,7989.0,7749,29451,2235,27216,1488137,0.5
1900-01-23 01:49:45,7990.0,1197275,7990.5,90190,33447,2235,31212,1107085,0.5
1900-01-23 01:50:00,7990.0,1585267,7990.5,31676,59297,8001,51296,1553591,0.5
1900-01-23 01:50:15,7990.5,990212,7991.0,36835,6301,2000,4301,953377,0.5
1900-01-23 01:50:30,7987.5,424643,7988.0,168486,2398,155540,-153142,256157,0.5
1900-01-23 01:50:45,7987.5,136119,7988.0,1531087,9175,317520,-308345,-1394968,0.5
1900-01-23 01:51:00,7982.5,376712,7983.0,627251,2212,178147,-175935,-250539,0.5
1900-01-23 01:51:15,7982.5,421684,7983.0,759787,300,16772,-16472,-338103,0.5
1900-01-23 01:51:30,7975.5,403315,7976.0,1109306,4090,416746,-412656,-705991,0.5
1900-01-23 01:51:45,7975.5,1032198,7976.0,144057,16241,82004,-65763,888141,0.5
1900-01-23 01:52:00,7975.5,730574,7976.0,876458,8643,3,8640,-145884,0.5
1900-01-23 01:52:15,7975.5,57968,7976.0,1451396,11650,104362,-92712,-1393428,0.5
1900-01-23 01:52:30,7972.5,264077,7973.0,857894,1350,129524,-128174,-593817,0.5
1900-01-23 01:52:45,7971.0,436655,7971.5,848766,17039,87042,-70003,-412111,0.5
1900-01-23 01:53:00,7975.5,1106798,7976.0,461,97408,22210,75198,1106337,0.5
1900-01-23 01:53:15,7976.0,112205,7976.5,1800938,21705,66711,-45006,-1688733,0.5
1900-01-23 01:53:30,7975.0,14649,7975.5,1435925,1710,32535,-30825,-1421276,0.5
1900-01-23 01:53:45,7972.5,992009,7973.0,74921,6602,10274,-3672,917088,0.5
1900-01-23 01:54:00,7972.5,954602,7973.0,22459,6666,92001,-85335,932143,0.5
1900-01-23 01:54:15,7972.5,579398,7973.0,540090,3505,124773,-121268,39308,0.5
1900-01-23 01:54:30,7972.0,166758,7972.5,1583857,1667,44012,-42345,-1417099,0.5
1900-01-23 01:54:45,7972.0,736364,7972.5,1015663,450,37150,-36700,-279299,0.5
1900-01-23 01:55:00,7972.0,599787,7972.5,850192,55864,37617,18247,-250405,0.5
1900-01-23 01:55:15,7969.5,99868,7970.0,1042432,33496,112290,-78794,-942564,0.5
1900-01-23 01:55:30,7961.0,105792,7961.5,263232,21348,361979,-340631,-157440,0.5
1900-01-23 01:55:45,7971.0,49494,7971.5,1750981,121887,101141,20746,-1701487,0.5
1900-01-23 01:56:00,7963.5,420828,7964.0,35178,18619,96340,-77721,385650,0.5
1900-01-23 01:56:15,7964.5,80297,7965.0,706477,241683,33795,207888,-626180,0.5
1900-01-23 01:56:30,7964.5,98284,7965.0,985011,14420,31515,-17095,-886727,0.5
1900-01-23 01:56:45,7961.5,5701,7962.0,910005,2844,32797,-29953,-904304,0.5
1900-01-23 01:57:00,7942.5,84706,7945.0,37264,15885,1069624,-1053739,47442,2.5
1900-01-23 01:57:15,7956.0,364508,7956.5,389473,185024,311616,-126592,-24965,0.5
1900-01-23 01:57:30,7955.0,1048215,7955.5,132036,45441,87466,-42025,916179,0.5
1900-01-23 01:57:45,7956.0,246745,7956.5,635726,232839,63944,168895,-388981,0.5
1900-01-23 01:58:00,7952.0,845993,7952.5,555138,180885,97783,83102,290855,0.5
1900-01-23 01:58:15,7952.5,259434,7953.0,1045755,229306,28149,201157,-786321,0.5
1900-01-23 01:58:30,7954.5,937320,7955.0,235315,421322,8175,413147,702005,0.5
1900-01-23 01:58:45,7958.5,43337,7959.0,1515478,100221,24391,75830,-1472141,0.5
1900-01-23 01:59:00,7956.5,1363596,7957.0,137035,155800,43011,112789,1226561,0.5
1900-01-23 01:59:15,7959.5,1687821,7960.0,277218,286712,7680,279032,1410603,0.5
1900-01-23 01:59:30,7957.5,253,7958.0,409281,375390,66785,308605,-409028,0.5
1900-01-23 01:59:45,7956.0,653901,7956.5,1564673,15440,134584,-119144,-910772,0.5
1900-01-23 02:00:00,7948.0,1607,7948.5,203388,11154,79073,-67919,-201781,0.5
1900-01-23 02:00:15,7947.5,346677,7948.0,918285,111610,141778,-30168,-571608,0.5
1900-01-23 02:00:30,7947.5,123035,7948.0,1377021,29864,158831,-128967,-1253986,0.5
1900-01-23 02:00:45,7945.5,86980,7946.0,1299588,19831,175594,-155763,-1212608,0.5
1900-01-23 02:01:00,7954.0,134352,7954.5,1436771,219384,105671,113713,-1302419,0.5
1900-01-23 02:01:15,7950.5,65604,7951.0,426382,149019,93965,55054,-360778,0.5
1900-01-23 02:01:30,7952.0,607528,7952.5,435224,55363,14266,41097,172304,0.5
1900-01-23 02:01:45,7955.5,663273,7956.0,11965,265489,22855,242634,651308,0.5
1900-01-23 02:02:00,7959.0,558377,7959.5,82763,300039,17680,282359,475614,0.5
1900-01-23 02:02:15,7962.0,865679,7962.5,98653,311958,1997,309961,767026,0.5
1900-01-23 02:02:30,7963.5,1356904,7964.0,40177,173970,27379,146591,1316727,0.5
1900-01-23 02:02:45,7964.5,1064300,7965.0,181895,272848,9288,263560,882405,0.5
1900-01-23 02:03:00,7964.5,185408,7965.0,1233712,101355,40945,60410,-1048304,0.5
1900-01-23 02:03:15,7964.0,69864,7964.5,1025146,49731,96002,-46271,-955282,0.5
1900-01-23 02:03:30,7965.5,941620,7966.0,693845,643583,2600,640983,247775,0.5
1900-01-23 02:03:45,7965.5,726511,7966.0,1773509,172399,15446,156953,-1046998,0.5
1900-01-23 02:04:00,7965.5,1339726,7966.0,1443345,201910,9054,192856,-103619,0.5
1900-01-23 02:04:15,7965.5,1262838,7966.0,1378731,114955,232,114723,-115893,0.5
1900-01-23 02:04:30,7965.5,388482,7966.0,1678120,156598,29605,126993,-1289638,0.5
1900-01-23 02:04:45,7965.5,375698,7966.0,2414714,125263,2566,122697,-2039016,0.5
1900-01-23 02:05:00,7965.5,82390,7966.0,2820946,89536,129974,-40438,-2738556,0.5
1900-01-23 02:05:15,7963.0,2303,7963.5,1369623,3604,38556,-34952,-1367320,0.5
1900-01-23 02:05:30,7958.0,587332,7958.5,483418,2000,37851,-35851,103914,0.5
1900-01-23 02:05:45,7959.0,567369,7959.5,462185,86913,59999,26914,105184,0.5
1900-01-23 02:06:00,7959.5,846615,7960.0,501088,168024,5000,163024,345527,0.5
1900-01-23 02:06:15,7958.0,196022,7958.5,917255,14673,168363,-153690,-721233,0.5
1900-01-23 02:06:30,7958.0,660065,7958.5,754656,70700,12813,57887,-94591,0.5
1900-01-23 02:06:45,7958.0,39130,7958.5,1470951,2513,82856,-80343,-1431821,0.5
1900-01-23 02:07:00,7958.0,56937,7958.5,1384325,44658,8602,36056,-1327388,0.5
1900-01-23 02:07:15,7955.0,58027,7955.5,2007972,30136,12208,17928,-1949945,0.5
1900-01-23 02:07:30,7950.5,271754,7951.0,10000,60660,15391,45269,261754,0.5
1900-01-23 02:07:45,7949.0,12500,7949.5,322759,90356,18423,71933,-310259,0.5
1900-01-23 02:08:00,7949.0,521471,7949.5,657096,142849,203996,-61147,-135625,0.5
1900-01-23 02:08:15,7949.0,528364,7949.5,264908,11343,90000,-78657,263456,0.5
1900-01-23 02:08:30,7949.0,648794,7949.5,346358,78130,24966,53164,302436,0.5
1900-01-23 02:08:45,7949.0,382475,7949.5,829393,29844,14433,15411,-446918,0.5
1900-01-23 02:09:00,7945.5,132490,7946.0,692170,6840,128894,-122054,-559680,0.5
1900-01-23 02:09:15,7942.0,62446,7943.5,1157608,11788,160409,-148621,-1095162,1.5
1900-01-23 02:09:30,7938.5,899704,7939.0,49,71262,176368,-105106,899655,0.5
1900-01-23 02:09:45,7942.0,162361,7942.5,998048,66784,77005,-10221,-835687,0.5
1900-01-23 02:10:00,7937.5,57492,7938.0,133400,31332,77041,-45709,-75908,0.5
1900-01-23 02:10:15,7938.5,612991,7939.0,171498,189764,352058,-162294,441493,0.5
1900-01-23 02:10:30,7941.0,712559,7941.5,269005,97689,35443,62246,443554,0.5
1900-01-23 02:10:45,7935.0,653917,7935.5,863822,22908,167405,-144497,-209905,0.5
1900-01-23 02:11:00,7937.0,369456,7937.5,86618,69557,38368,31189,282838,0.5
1900-01-23 02:11:15,7938.5,334522,7939.0,108805,24437,33468,-9031,225717,0.5
1900-01-23 02:11:30,7942.5,608680,7943.0,821100,246665,230002,16663,-212420,0.5
1900-01-23 02:11:45,7945.0,506175,7945.5,427754,63394,1426,61968,78421,0.5
1900-01-23 02:12:00,7942.0,10250,7942.5,893227,122864,131397,-8533,-882977,0.5
1900-01-23 02:12:15,7941.0,251567,7941.5,635854,11461,42689,-31228,-384287,0.5
1900-01-23 02:12:30,7936.5,807139,7937.0,328195,233228,103919,129309,478944,0.5
1900-01-23 02:12:45,7920.0,1101999,7920.5,4000,20164,1216949,-1196785,1097999,0.5
1900-01-23 02:13:00,7936.0,23387,7937.5,4778,334909,788090,-453181,18609,1.5
1900-01-23 02:13:15,7927.0,47890,7927.5,132149,165153,106157,58996,-84259,0.5
1900-01-23 02:13:30,7929.0,236237,7930.0,97147,109163,246651,-137488,139090,1.0
1900-01-23 02:13:45,7925.5,416371,7926.0,433560,257120,29466,227654,-17189,0.5
1900-01-23 02:14:00,7932.0,47977,7932.5,1268212,122288,61319,60969,-1220235,0.5
1900-01-23 02:14:15,7932.0,773331,7932.5,74430,159178,203637,-44459,698901,0.5
1900-01-23 02:14:30,7934.5,555986,7935.0,510352,98293,26606,71687,45634,0.5
1900-01-23 02:14:45,7934.5,1044,7935.0,519654,69342,53374,15968,-518610,0.5
1900-01-23 02:15:00,7931.5,315074,7932.0,456037,28546,79232,-50686,-140963,0.5
1900-01-23 02:15:15,7934.0,1072641,7934.5,32946,83573,63639,19934,1039695,0.5
1900-01-23 02:15:30,7949.0,199514,7949.5,442118,323590,38889,284701,-242604,0.5
1900-01-23 02:15:45,7945.0,22139,7945.5,538019,80192,107194,-27002,-515880,0.5
1900-01-23 02:16:00,7946.0,308639,7946.5,70154,50305,24989,25316,238485,0.5
1900-01-23 02:16:15,7953.0,481658,7953.5,440456,1103954,17555,1086399,41202,0.5
1900-01-23 02:16:30,7954.5,22787,7955.0,1032572,248566,133793,114773,-1009785,0.5
1900-01-23 02:16:45,7953.5,855999,7954.0,136369,102110,254278,-152168,719630,0.5
1900-01-23 02:17:00,7951.5,184369,7952.0,727282,60022,189880,-129858,-542913,0.5
1900-01-23 02:17:15,7950.0,183284,7950.5,735929,37916,108994,-71078,-552645,0.5
1900-01-23 02:17:30,7955.5,98094,7956.0,991986,96906,43278,53628,-893892,0.5
1900-01-23 02:17:45,7955.0,1484,7955.5,573839,27381,55780,-28399,-572355,0.5
1900-01-23 02:18:00,7949.0,259,7949.5,1189583,2827,141794,-138967,-1189324,0.5
1900-01-23 02:18:15,7946.5,61775,7947.0,986180,1423,55195,-53772,-924405,0.5
1900-01-23 02:18:30,7946.0,68970,7946.5,1431596,4401,208111,-203710,-1362626,0.5
1900-01-23 02:18:45,7945.0,31837,7945.5,1307787,62,22045,-21983,-1275950,0.5
1900-01-23 02:19:00,7941.0,63774,7941.5,1212314,85047,102761,-17714,-1148540,0.5
1900-01-23 02:19:15,7946.0,478754,7946.5,38406,27890,92214,-64324,440348,0.5
1900-01-23 02:19:30,7946.0,238503,7946.5,683059,61381,9488,51893,-444556,0.5
1900-01-23 02:19:45,7946.0,294852,7946.5,701496,115,22724,-22609,-406644,0.5
1900-01-23 02:20:00,7946.0,264590,7946.5,732363,5002,9147,-4145,-467773,0.5
1900-01-23 02:20:15,7946.0,721079,7946.5,748198,5012,15583,-10571,-27119,0.5
1900-01-23 02:20:30,7946.0,1115132,7946.5,296939,88441,25950,62491,818193,0.5
1900-01-23 02:20:45,7949.5,1160469,7950.0,582723,367316,257,367059,577746,0.5
1900-01-23 02:21:00,7952.0,1419147,7952.5,93656,123456,6612,116844,1325491,0.5
1900-01-23 02:21:15,7954.0,368255,7954.5,30048,92129,6612,85517,338207,0.5
1900-01-23 02:21:30,7954.0,63264,7954.5,957312,65267,16692,48575,-894048,0.5
1900-01-23 02:21:45,7954.0,107007,7954.5,658918,21000,57900,-36900,-551911,0.5
1900-01-23 02:22:00,7956.5,285016,7957.0,539252,94651,6101,88550,-254236,0.5
1900-01-23 02:22:15,7956.5,265165,7957.0,614377,50021,26576,23445,-349212,0.5
1900-01-23 02:22:30,7961.0,315291,7961.5,135500,63647,819,62828,179791,0.5
1900-01-23 02:22:45,7959.5,17016,7960.0,529765,255266,87390,167876,-512749,0.5
1900-01-23 02:23:00,7959.0,486573,7959.5,89830,36962,49644,-12682,396743,0.5
1900-01-23 02:23:15,7959.5,201934,7960.0,766102,58828,11334,47494,-564168,0.5
1900-01-23 02:23:30,7957.5,10929,7958.0,926059,21950,76786,-54836,-915130,0.5
1900-01-23 02:23:45,7957.0,1200,7957.5,975114,1304,29602,-28298,-973914,0.5
1900-01-23 02:24:00,7956.5,819504,7957.0,265907,14403,74622,-60219,553597,0.5
1900-01-23 02:24:15,7956.5,632686,7957.0,163749,76340,1234,75106,468937,0.5
1900-01-23 02:24:30,7956.5,769237,7957.0,44493,37979,1351,36628,724744,0.5
1900-01-23 02:24:45,7959.0,1265530,7959.5,31366,17758,6793,10965,1234164,0.5
1900-01-23 02:25:00,7959.5,1362432,7960.0,18208,157677,6710,150967,1344224,0.5
1900-01-23 02:25:15,7960.0,872707,7960.5,29662,52189,4740,47449,843045,0.5
1900-01-23 02:25:30,7961.0,122638,7961.5,833146,61760,30798,30962,-710508,0.5
1900-01-23 02:25:45,7961.0,198940,7961.5,904993,4001,11750,-7749,-706053,0.5
1900-01-23 02:26:00,7961.0,139163,7961.5,917536,225,41919,-41694,-778373,0.5
1900-01-23 02:26:15,7961.0,259258,7961.5,851757,17403,20863,-3460,-592499,0.5
1900-01-23 02:26:30,7960.5,19284,7961.0,1047125,8821,75540,-66719,-1027841,0.5
1900-01-23 02:26:45,7959.5,9463,7960.0,1014420,1600,28155,-26555,-1004957,0.5
1900-01-23 02:27:00,7955.0,3246,7955.5,311121,246,63993,-63747,-307875,0.5
1900-01-23 02:27:15,7955.0,316411,7955.5,587044,64126,3607,60519,-270633,0.5
1900-01-23 02:27:30,7955.0,374269,7955.5,707046,2005,25836,-23831,-332777,0.5
1900-01-23 02:27:45,7955.0,1015305,7955.5,26121,8908,10901,-1993,989184,0.5
1900-01-23 02:28:00,7957.0,1026569,7957.5,87700,23591,210,23381,938869,0.5
1900-01-23 02:28:15,7961.0,717185,7961.5,162462,19118,3000,16118,554723,0.5
1900-01-23 02:28:30,7958.5,6472,7959.0,464640,10565,76384,-65819,-458168,0.5
1900-01-23 02:28:45,7960.5,954201,7961.0,22050,19783,31721,-11938,932151,0.5
1900-01-23 02:29:00,7961.0,1041506,7961.5,49847,26895,31721,-4826,991659,0.5
1900-01-23 02:29:15,7962.5,691896,7963.0,8966,33707,7900,25807,682930,0.5
1900-01-23 02:29:30,7966.0,898808,7966.5,15100,127530,1166,126364,883708,0.5
1900-01-23 02:29:45,7969.0,87973,7969.5,532988,223754,95970,127784,-445015,0.5
1900-01-23 02:30:00,7965.0,586348,7965.5,525562,43822,29641,14181,60786,0.5
1900-01-23 02:30:15,7964.5,352944,7965.0,1122771,51460,30841,20619,-769827,0.5
1900-01-23 02:30:30,7964.5,740826,7965.0,604411,8018,4880,3138,136415,0.5
1900-01-23 02:30:45,7964.5,1355704,7965.0,284954,78945,4002,74943,1070750,0.5
1900-01-23 02:31:00,7964.5,1446764,7965.0,224850,52322,30,52292,1221914,0.5
1900-01-23 02:31:15,7967.0,909906,7967.5,431,162136,10000,152136,909475,0.5
1900-01-23 02:31:30,7969.0,923988,7969.5,70053,51405,8011,43394,853935,0.5
1900-01-23 02:31:45,7979.0,68995,7979.5,130329,98702,3220,95482,-61334,0.5
1900-01-23 02:32:00,7979.5,455299,7980.0,734534,180863,11952,168911,-279235,0.5
1900-01-23 02:32:15,7979.5,618912,7980.0,671020,93783,32683,61100,-52108,0.5
1900-01-23 02:32:30,7979.5,554021,7980.0,578122,68299,28183,40116,-24101,0.5
1900-01-23 02:32:45,7984.0,446401,7984.5,831667,619528,25270,594258,-385266,0.5
1900-01-23 02:33:00,7982.0,285,7982.5,259906,19054,283179,-264125,-259621,0.5
1900-01-23 02:33:15,7982.0,294902,7982.5,598321,620,117361,-116741,-303419,0.5
1900-01-23 02:33:30,7980.5,49590,7981.0,844116,620,67956,-67336,-794526,0.5
1900-01-23 02:33:45,7978.5,216997,7979.0,711711,6416,44112,-37696,-494714,0.5
1900-01-23 02:34:00,7978.5,35365,7979.0,938540,6454,16253,-9799,-903175,0.5
1900-01-23 02:34:15,7974.0,216271,7974.5,807831,50,107071,-107021,-591560,0.5
1900-01-23 02:34:30,7974.0,1129694,7974.5,228744,68267,30106,38161,900950,0.5
