time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 02:34:45,7974.0,1105425,7974.5,159106,20420,5459,14961,946319,0.5
1900-01-23 02:35:00,7974.0,947506,7974.5,363921,16002,10860,5142,583585,0.5
1900-01-23 02:35:15,7972.5,20562,7973.0,923314,5392,72678,-67286,-902752,0.5
1900-01-23 02:35:30,7972.0,2495012,7972.5,325027,6010,49634,-43624,2169985,0.5
1900-01-23 02:35:45,7972.0,1889223,7972.5,294009,5148,2095,3053,1595214,0.5
1900-01-23 02:36:00,7972.0,1446075,7972.5,852588,7121,27213,-20092,593487,0.5
1900-01-23 02:36:15,7972.0,1489150,7972.5,887152,7121,4692,2429,601998,0.5
1900-01-23 02:36:30,7972.0,1453796,7972.5,842911,7121,56004,-48883,610885,0.5
1900-01-23 02:36:45,7972.0,1400708,7972.5,807680,101,35110,-35009,593028,0.5
1900-01-23 02:37:00,7972.0,1181648,7972.5,1038721,1,192859,-192858,142927,0.5
1900-01-23 02:37:15,7972.0,1066018,7972.5,1254115,1,32082,-32081,-188097,0.5
1900-01-23 02:37:30,7965.0,961613,7965.5,473373,8015,1260012,-1251997,488240,0.5
1900-01-23 02:37:45,7965.0,1395377,7965.5,114893,23632,122792,-99160,1280484,0.5
1900-01-23 02:38:00,7966.0,1460276,7966.5,74334,31226,14528,16698,1385942,0.5
1900-01-23 02:38:15,7966.0,1314100,7966.5,54841,23575,5900,17675,1259259,0.5
1900-01-23 02:38:30,7969.0,1275216,7969.5,78824,67586,88,67498,1196392,0.5
1900-01-23 02:38:45,7978.0,459834,7978.5,23794,95440,3,95437,436040,0.5
1900-01-23 02:39:00,7978.0,197181,7978.5,877293,17780,10026,7754,-680112,0.5
1900-01-23 02:39:15,7978.0,311942,7978.5,798718,85807,49749,36058,-486776,0.5
1900-01-23 02:39:30,7978.0,379351,7978.5,741215,869,47252,-46383,-361864,0.5
1900-01-23 02:39:45,7973.5,306169,7974.0,920444,30626,1025,29601,-614275,0.5
1900-01-23 02:40:00,7973.5,1594818,7974.0,47426,33704,16301,17403,1547392,0.5
1900-01-23 02:40:15,7975.5,1621452,7976.0,240,20201,17754,2447,1621212,0.5
1900-01-23 02:40:30,7976.5,1383974,7977.0,9582,27022,1000,26022,1374392,0.5
1900-01-23 02:40:45,7978.0,1309975,7978.5,19063,17257,5802,11455,1290912,0.5
1900-01-23 02:41:00,7978.5,1185790,7979.0,480,52863,2000,50863,1185310,0.5
1900-01-23 02:41:15,7979.0,1206854,7979.5,107640,28397,39672,-11275,1099214,0.5
1900-01-23 02:41:30,7979.0,674984,7979.5,502317,22698,22984,-286,172667,0.5
1900-01-23 02:41:45,7975.0,24168,7975.5,1066328,2000,58707,-56707,-1042160,0.5
1900-01-23 02:42:00,7970.5,115292,7971.0,1238816,3650,152527,-148877,-1123524,0.5
1900-01-23 02:42:15,7970.5,203433,7971.0,872229,1,70370,-70369,-668796,0.5
1900-01-23 02:42:30,7970.5,104138,7971.0,1199211,560,34497,-33937,-1095073,0.5
1900-01-23 02:42:45,7967.0,525379,7967.5,670987,10000,63419,-53419,-145608,0.5
1900-01-23 02:43:00,7967.0,453022,7967.5,661761,2550,5903,-3353,-208739,0.5
1900-01-23 02:43:15,7967.5,666179,7968.0,5892,50406,38792,11614,660287,0.5
1900-01-23 02:43:30,7967.5,1334432,7968.0,37916,23911,1000,22911,1296516,0.5
1900-01-23 02:43:45,7967.5,1138713,7968.0,342889,2019,5525,-3506,795824,0.5
1900-01-23 02:44:00,7967.5,1192711,7968.0,192548,4201,36045,-31844,1000163,0.5
1900-01-23 02:44:15,7967.5,80669,7968.0,973164,4031,78583,-74552,-892495,0.5
1900-01-23 02:44:30,7967.5,61171,7968.0,1292020,6086,4871,1215,-1230849,0.5
1900-01-23 02:44:45,7967.5,251778,7968.0,1135396,653,42751,-42098,-883618,0.5
1900-01-23 02:45:00,7965.0,216118,7965.5,1080288,40100,78564,-38464,-864170,0.5
1900-01-23 02:45:15,7965.0,256538,7965.5,990242,3000,23949,-20949,-733704,0.5
1900-01-23 02:45:30,7964.5,63928,7965.0,1181374,7039,31060,-24021,-1117446,0.5
1900-01-23 02:45:45,7964.0,56121,7964.5,1286599,18,32734,-32716,-1230478,0.5
1900-01-23 02:46:00,7962.0,14358,7962.5,1221510,12376,128071,-115695,-1207152,0.5
1900-01-23 02:46:15,7962.0,2274,7962.5,1257000,12376,49564,-37188,-1254726,0.5
1900-01-23 02:46:30,7960.0,1026734,7960.5,500715,857,24345,-23488,526019,0.5
1900-01-23 02:46:45,7960.0,939135,7960.5,557835,33759,80440,-46681,381300,0.5
1900-01-23 02:47:00,7960.0,417000,7960.5,1102670,93281,210,93071,-685670,0.5
1900-01-23 02:47:15,7952.0,452231,7952.5,748874,7760,207437,-199677,-296643,0.5
1900-01-23 02:47:30,7952.0,1087192,7952.5,600482,63019,53121,9898,486710,0.5
1900-01-23 02:47:45,7952.0,1374960,7952.5,509970,68319,15,68304,864990,0.5
1900-01-23 02:48:00,7953.5,537658,7954.0,36730,179143,710,178433,500928,0.5
1900-01-23 02:48:15,7955.5,1141598,7956.0,141370,120197,47915,72282,1000228,0.5
1900-01-23 02:48:30,7955.0,911441,7955.5,127001,21365,26934,-5569,784440,0.5
1900-01-23 02:48:45,7953.5,44769,7954.0,1816827,22109,2679,19430,-1772058,0.5
1900-01-23 02:49:00,7952.0,664129,7952.5,625234,22109,20633,1476,38895,0.5
1900-01-23 02:49:15,7952.0,619547,7952.5,577003,22109,5589,16520,42544,0.5
1900-01-23 02:49:30,7952.0,50730,7952.5,1863127,43801,43516,285,-1812397,0.5
1900-01-23 02:49:45,7950.0,127037,7950.5,1339223,100,109295,-109195,-1212186,0.5
1900-01-23 02:50:00,7950.0,471797,7950.5,975396,33,73500,-73467,-503599,0.5
1900-01-23 02:50:15,7950.0,1155535,7950.5,1135266,2033,15953,-13920,20269,0.5
1900-01-23 02:50:30,7950.0,768849,7950.5,1460928,7360,510,6850,-692079,0.5
1900-01-23 02:50:45,7950.0,1052343,7950.5,1012544,1110,32490,-31380,39799,0.5
1900-01-23 02:51:00,7950.0,1072125,7950.5,1311250,708,10671,-9963,-239125,0.5
1900-01-23 02:51:15,7950.0,1030355,7950.5,1388226,26029,40903,-14874,-357871,0.5
1900-01-23 02:51:30,7950.0,1216253,7950.5,1166133,77966,150,77816,50120,0.5
1900-01-23 02:51:45,7950.0,1338175,7950.5,1064833,55994,31731,24263,273342,0.5
1900-01-23 02:52:00,7957.0,603314,7957.5,329656,42803,2704,40099,273658,0.5
1900-01-23 02:52:15,7962.0,409423,7962.5,627704,326080,7732,318348,-218281,0.5
1900-01-23 02:52:30,7962.0,130682,7962.5,983194,3802,37212,-33410,-852512,0.5
1900-01-23 02:52:45,7962.0,291239,7962.5,1092279,53197,10276,42921,-801040,0.5
1900-01-23 02:53:00,7962.0,723738,7962.5,320029,10783,13421,-2638,403709,0.5
1900-01-23 02:53:15,7962.0,1063186,7962.5,20561,64416,1205,63211,1042625,0.5
1900-01-23 02:53:30,7965.5,431279,7966.0,1116131,208954,1205,207749,-684852,0.5
1900-01-23 02:53:45,7965.5,1253303,7966.0,719663,90898,6922,83976,533640,0.5
1900-01-23 02:54:00,7965.5,1348137,7966.0,755433,36200,1800,34400,592704,0.5
1900-01-23 02:54:15,7965.5,1367915,7966.0,745069,23966,22104,1862,622846,0.5
1900-01-23 02:54:30,7965.5,907145,7966.0,839432,21396,1180,20216,67713,0.5
1900-01-23 02:54:45,7964.5,33168,7965.0,957335,60,73103,-73043,-924167,0.5
1900-01-23 02:55:00,7964.5,1023275,7965.0,247956,1033,8245,-7212,775319,0.5
1900-01-23 02:55:15,7965.5,1354072,7966.0,79080,138571,8245,130326,1274992,0.5
1900-01-23 02:55:30,7967.0,1499631,7967.5,9104,95955,8245,87710,1490527,0.5
1900-01-23 02:55:45,7969.5,1452080,7970.0,23467,52156,5,52151,1428613,0.5
1900-01-23 02:56:00,7971.5,809921,7972.0,50073,43062,2005,41057,759848,0.5
1900-01-23 02:56:15,7971.5,83572,7972.0,925609,5177,39453,-34276,-842037,0.5
1900-01-23 02:56:30,7968.5,33267,7969.0,586288,1201,63643,-62442,-553021,0.5
1900-01-23 02:56:45,7972.5,405524,7973.0,24474,12490,16058,-3568,381050,0.5
1900-01-23 02:57:00,7972.5,509373,7973.0,358328,20609,1608,19001,151045,0.5
1900-01-23 02:57:15,7974.5,515222,7975.0,302546,351648,5581,346067,212676,0.5
1900-01-23 02:57:30,7973.5,256301,7974.0,516858,50040,58061,-8021,-260557,0.5
1900-01-23 02:57:45,7973.5,288836,7974.0,549634,5000,23021,-18021,-260798,0.5
1900-01-23 02:58:00,7973.5,827681,7974.0,242072,10,180,-170,585609,0.5
1900-01-23 02:58:15,7973.5,17057,7974.0,671552,11900,7773,4127,-654495,0.5
1900-01-23 02:58:30,7971.5,20501,7972.0,444359,11900,48464,-36564,-423858,0.5
1900-01-23 02:58:45,7971.5,15181,7972.0,905410,2460,7801,-5341,-890229,0.5
1900-01-23 02:59:00,7970.0,26878,7970.5,810386,400,56287,-55887,-783508,0.5
1900-01-23 02:59:15,7969.5,34306,7970.0,877257,2730,17631,-14901,-842951,0.5
1900-01-23 02:59:30,7968.5,16460,7969.0,761921,2100,28871,-26771,-745461,0.5
1900-01-23 02:59:45,7967.5,786360,7968.0,438126,9200,27403,-18203,348234,0.5
1900-01-23 03:00:00,7967.5,1179144,7968.0,92022,9052,11967,-2915,1087122,0.5
1900-01-23 03:00:15,7967.5,94,7968.0,489779,495,19267,-18772,-489685,0.5
1900-01-23 03:00:30,7967.0,657981,7967.5,519366,18350,15051,3299,138615,0.5
1900-01-23 03:00:45,7967.0,1080404,7967.5,146662,2556,12256,-9700,933742,0.5
1900-01-23 03:01:00,7967.0,1625826,7967.5,12018,32146,15101,17045,1613808,0.5
1900-01-23 03:01:15,7967.0,1115780,7967.5,55377,11362,15101,-3739,1060403,0.5
1900-01-23 03:01:30,7967.0,1019688,7967.5,390407,840,33000,-32160,629281,0.5
1900-01-23 03:01:45,7967.0,857107,7967.5,454970,17949,2002,15947,402137,0.5
1900-01-23 03:02:00,7967.0,853931,7967.5,434352,8600,3860,4740,419579,0.5
1900-01-23 03:02:15,7967.0,565315,7967.5,588860,212,73904,-73692,-23545,0.5
1900-01-23 03:02:30,7967.0,360733,7967.5,769951,10,102010,-102000,-409218,0.5
1900-01-23 03:02:45,7967.0,257173,7967.5,1016890,11500,98961,-87461,-759717,0.5
1900-01-23 03:03:00,7962.0,9653,7962.5,1147792,2420,184256,-181836,-1138139,0.5
1900-01-23 03:03:15,7962.0,550832,7962.5,1165462,6700,10274,-3574,-614630,0.5
1900-01-23 03:03:30,7962.0,1095318,7962.5,756694,5396,13816,-8420,338624,0.5
1900-01-23 03:03:45,7962.0,503388,7962.5,947182,1210,190,1020,-443794,0.5
1900-01-23 03:04:00,7958.5,23964,7959.0,728083,1,32479,-32478,-704119,0.5
1900-01-23 03:04:15,7958.5,38439,7959.0,982852,10395,30232,-19837,-944413,0.5
1900-01-23 03:04:30,7957.5,389349,7958.0,615778,603,17054,-16451,-226429,0.5
1900-01-23 03:04:45,7957.5,317592,7958.0,670879,10495,57299,-46804,-353287,0.5
1900-01-23 03:05:00,7956.0,70344,7956.5,1209394,2069,126729,-124660,-1139050,0.5
1900-01-23 03:05:15,7951.0,12078,7951.5,368390,2352,106332,-103980,-356312,0.5
1900-01-23 03:05:30,7949.5,806560,7950.0,312962,5412,137311,-131899,493598,0.5
1900-01-23 03:05:45,7949.5,256520,7950.0,833269,55735,148232,-92497,-576749,0.5
1900-01-23 03:06:00,7948.5,4944,7949.0,1228019,8256,35382,-27126,-1223075,0.5
1900-01-23 03:06:15,7946.5,286389,7947.0,773818,25404,76031,-50627,-487429,0.5
1900-01-23 03:06:30,7949.5,757830,7950.0,187118,269630,40169,229461,570712,0.5
1900-01-23 03:06:45,7951.5,207291,7952.0,1187077,39442,11060,28382,-979786,0.5
1900-01-23 03:07:00,7949.5,30323,7950.0,1742872,4231,90777,-86546,-1712549,0.5
1900-01-23 03:07:15,7946.5,625220,7947.0,510603,5500,10713,-5213,114617,0.5
1900-01-23 03:07:30,7946.5,692204,7947.0,518208,1745,92394,-90649,173996,0.5
1900-01-23 03:07:45,7946.5,45132,7947.0,942525,503,78471,-77968,-897393,0.5
1900-01-23 03:08:00,7946.5,588510,7947.0,503363,5300,53158,-47858,85147,0.5
1900-01-23 03:08:15,7953.5,907675,7954.0,22286,308499,8218,300281,885389,0.5
1900-01-23 03:08:30,7957.0,9884,7957.5,1410627,103352,4265,99087,-1400743,0.5
1900-01-23 03:08:45,7956.5,313753,7957.0,943144,325,26641,-26316,-629391,0.5
1900-01-23 03:09:00,7956.5,568409,7957.0,498826,54746,1683,53063,69583,0.5
1900-01-23 03:09:15,7956.5,884567,7957.0,170624,205322,16110,189212,713943,0.5
1900-01-23 03:09:30,7956.5,4464,7957.0,970773,95841,35511,60330,-966309,0.5
1900-01-23 03:09:45,7956.0,532453,7956.5,527751,1447,459,988,4702,0.5
1900-01-23 03:10:00,7956.0,565361,7956.5,603274,2901,2140,761,-37913,0.5
1900-01-23 03:10:15,7956.0,567459,7956.5,609095,100,4902,-4802,-41636,0.5
1900-01-23 03:10:30,7955.0,27091,7955.5,895142,1,105340,-105339,-868051,0.5
1900-01-23 03:10:45,7955.0,1000,7955.5,1265749,10,20963,-20953,-1264749,0.5
1900-01-23 03:11:00,7950.0,111670,7950.5,732536,67,19139,-19072,-620866,0.5
1900-01-23 03:11:15,7950.0,58439,7950.5,911289,3304,8532,-5228,-852850,0.5
1900-01-23 03:11:30,7950.0,811346,7950.5,769165,444,7491,-7047,42181,0.5
1900-01-23 03:11:45,7952.0,348021,7952.5,467115,16225,147521,-131296,-119094,0.5
1900-01-23 03:12:00,7952.0,434854,7952.5,389313,714,8201,-7487,45541,0.5
1900-01-23 03:12:15,7952.0,710151,7952.5,458266,1630,4479,-2849,251885,0.5
1900-01-23 03:12:30,7954.0,1302180,7954.5,36748,43469,37851,5618,1265432,0.5
1900-01-23 03:12:45,7955.0,705422,7955.5,68452,41544,6115,35429,636970,0.5
1900-01-23 03:13:00,7956.0,670658,7956.5,181229,41961,101892,-59931,489429,0.5
1900-01-23 03:13:15,7956.0,695587,7956.5,98220,128860,4660,124200,597367,0.5
1900-01-23 03:13:30,7957.0,757357,7957.5,150920,20238,13957,6281,606437,0.5
1900-01-23 03:13:45,7958.0,652749,7958.5,179546,24552,360,24192,473203,0.5
1900-01-23 03:14:00,7958.0,772064,7958.5,367555,22200,505,21695,404509,0.5
1900-01-23 03:14:15,7958.0,412851,7958.5,478225,1900,33454,-31554,-65374,0.5
1900-01-23 03:14:30,7958.0,373452,7958.5,489886,2500,6024,-3524,-116434,0.5
1900-01-23 03:14:45,7958.0,477523,7958.5,462722,927,10300,-9373,14801,0.5
1900-01-23 03:15:00,7955.5,41501,7956.0,643867,11899,34062,-22163,-602366,0.5
1900-01-23 03:15:15,7955.0,294374,7955.5,539147,43035,13625,29410,-244773,0.5
1900-01-23 03:15:30,7945.5,2046752,7946.0,27959,23788,124234,-100446,2018793,0.5
1900-01-23 03:15:45,7949.5,1408768,7950.0,133242,282490,27199,255291,1275526,0.5
1900-01-23 03:16:00,7949.5,1381978,7950.0,152563,25122,282,24840,1229415,0.5
1900-01-23 03:16:15,7953.0,274247,7953.5,27113,81058,4278,76780,247134,0.5
1900-01-23 03:16:30,7960.0,684200,7960.5,164972,36167,69188,-33021,519228,0.5
1900-01-23 03:16:45,7960.0,430234,7960.5,306072,2836,10502,-7666,124162,0.5
1900-01-23 03:17:00,7960.0,536890,7960.5,330726,1,1503,-1502,206164,0.5
1900-01-23 03:17:15,7960.0,363135,7960.5,690390,1928,358989,-357061,-327255,0.5
1900-01-23 03:17:30,7960.0,433459,7960.5,678193,2194,133440,-131246,-244734,0.5
1900-01-23 03:17:45,7961.0,797005,7961.5,153754,3296,6500,-3204,643251,0.5
1900-01-23 03:18:00,7963.5,897925,7964.0,61261,516310,6500,509810,836664,0.5
1900-01-23 03:18:15,7964.0,858374,7964.5,67087,11340,2093,9247,791287,0.5
1900-01-23 03:18:30,7964.0,819415,7964.5,41217,42265,1,42264,778198,0.5
1900-01-23 03:18:45,7964.0,621642,7964.5,53087,12814,40894,-28080,568555,0.5
1900-01-23 03:19:00,7964.0,461034,7964.5,113403,2596,22050,-19454,347631,0.5
1900-01-23 03:19:15,7965.0,598933,7965.5,143941,2605,2540,65,454992,0.5
1900-01-23 03:19:30,7965.0,498290,7965.5,362045,22005,122491,-100486,136245,0.5
1900-01-23 03:19:45,7965.5,1330065,7966.0,336250,5547,2607,2940,993815,0.5
1900-01-23 03:20:00,7965.5,1212725,7966.0,86463,89764,30,89734,1126262,0.5
1900-01-23 03:20:15,7966.0,1322482,7966.5,5865,44293,2738,41555,1316617,0.5
1900-01-23 03:20:30,7968.5,1380225,7969.0,17191,50942,1054,49888,1363034,0.5
1900-01-23 03:20:45,7970.0,1431503,7970.5,4171,63189,10334,52855,1427332,0.5
1900-01-23 03:21:00,7971.5,997335,7972.0,132039,152867,15825,137042,865296,0.5
1900-01-23 03:21:15,7974.5,942633,7975.0,122065,136348,250,136098,820568,0.5
1900-01-23 03:21:30,7975.5,667083,7976.0,121866,70154,18515,51639,545217,0.5
1900-01-23 03:21:45,7975.0,2884,7975.5,722082,23854,184904,-161050,-719198,0.5
1900-01-23 03:22:00,7975.0,33298,7975.5,808045,24800,57460,-32660,-774747,0.5
1900-01-23 03:22:15,7972.0,305226,7972.5,534794,1001,106993,-105992,-229568,0.5
1900-01-23 03:22:30,7972.0,126184,7972.5,861370,1001,41384,-40383,-735186,0.5
1900-01-23 03:22:45,7974.0,951951,7974.5,61855,108567,6525,102042,890096,0.5
1900-01-23 03:23:00,7976.5,1059765,7977.0,85036,34672,17526,17146,974729,0.5
1900-01-23 03:23:15,7976.5,1090868,7977.0,90032,31147,1302,29845,1000836,0.5
1900-01-23 03:23:30,7982.5,650725,7983.0,132533,114247,37420,76827,518192,0.5
1900-01-23 03:23:45,7982.5,631320,7983.0,443990,46990,15505,31485,187330,0.5
1900-01-23 03:24:00,7982.5,156243,7983.0,522281,13258,52835,-39577,-366038,0.5
1900-01-23 03:24:15,7976.0,879827,7976.5,60697,22681,99406,-76725,819130,0.5
1900-01-23 03:24:30,7976.0,965253,7976.5,67767,18291,36848,-18557,897486,0.5
1900-01-23 03:24:45,7980.0,705845,7980.5,5850,21566,31535,-9969,699995,0.5
1900-01-23 03:25:00,7980.0,369525,7980.5,235719,37977,120838,-82861,133806,0.5
1900-01-23 03:25:15,7980.0,154457,7980.5,399872,1,92388,-92387,-245415,0.5
1900-01-23 03:25:30,7978.0,776176,7978.5,72448,8272,166131,-157859,703728,0.5
1900-01-23 03:25:45,7978.0,214640,7978.5,384013,5623,50588,-44965,-169373,0.5
1900-01-23 03:26:00,7978.0,299392,7978.5,332943,6562,38126,-31564,-33551,0.5
1900-01-23 03:26:15,7978.5,1237109,7979.0,11625,6346,23811,-17465,1225484,0.5
1900-01-23 03:26:30,7980.0,944884,7980.5,90515,89554,41487,48067,854369,0.5
1900-01-23 03:26:45,7981.0,858016,7981.5,54166,144175,39467,104708,803850,0.5
1900-01-23 03:27:00,7982.0,84283,7982.5,702754,30432,36033,-5601,-618471,0.5
1900-01-23 03:27:15,7982.0,5533,7982.5,976773,8486,45629,-37143,-971240,0.5
1900-01-23 03:27:30,7981.0,356770,7981.5,399769,9720,432167,-422447,-42999,0.5
1900-01-23 03:27:45,7980.0,244789,7980.5,215747,11090,94453,-83363,29042,0.5
1900-01-23 03:28:00,7980.5,931211,7981.0,122515,55124,36750,18374,808696,0.5
1900-01-23 03:28:15,7980.5,789027,7981.0,416330,1447,130883,-129436,372697,0.5
1900-01-23 03:28:30,7980.5,1364498,7981.0,327901,2706,7200,-4494,1036597,0.5
1900-01-23 03:28:45,7982.0,1189123,7982.5,202180,501322,33654,467668,986943,0.5
1900-01-23 03:29:00,7982.0,1256313,7982.5,39695,23546,49396,-25850,1216618,0.5
1900-01-23 03:29:15,7982.0,1233416,7982.5,52461,3677,4801,-1124,1180955,0.5
1900-01-23 03:29:30,7982.5,1093250,7983.0,51720,43722,3917,39805,1041530,0.5
1900-01-23 03:29:45,7983.5,28517,7984.0,488484,25162,60302,-35140,-459967,0.5
1900-01-23 03:30:00,7979.0,1197235,7979.5,135954,49641,119694,-70053,1061281,0.5
1900-01-23 03:30:15,7979.5,1752368,7980.0,69486,987642,21719,965923,1682882,0.5
1900-01-23 03:30:30,7979.0,59453,7979.5,568650,39185,558198,-519013,-509197,0.5
1900-01-23 03:30:45,7977.0,1296198,7977.5,187593,3627,65487,-61860,1108605,0.5
1900-01-23 03:31:00,7981.5,11353,7982.0,340596,57563,36163,21400,-329243,0.5
1900-01-23 03:31:15,7981.0,36644,7981.5,658181,3611,3806,-195,-621537,0.5
1900-01-23 03:31:30,7980.5,74411,7981.0,578555,48682,9563,39119,-504144,0.5
1900-01-23 03:31:45,7979.0,85098,7979.5,605669,695,20141,-19446,-520571,0.5
1900-01-23 03:32:00,7981.0,1050714,7981.5,69181,60691,14622,46069,981533,0.5
1900-01-23 03:32:15,7981.0,884602,7981.5,163759,115,11700,-11585,720843,0.5
1900-01-23 03:32:30,7981.0,226888,7981.5,467293,1035,63755,-62720,-240405,0.5
1900-01-23 03:32:45,7980.0,746524,7980.5,407776,4500,121758,-117258,338748,0.5
1900-01-23 03:33:00,7976.5,1104056,7977.0,100427,1001,52615,-51614,1003629,0.5
1900-01-23 03:33:15,7976.5,1080945,7977.0,148188,26525,5830,20695,932757,0.5
1900-01-23 03:33:30,7976.5,55691,7977.0,401116,20345,41677,-21332,-345425,0.5
1900-01-23 03:33:45,7976.5,628263,7977.0,332762,350,16733,-16383,295501,0.5
1900-01-23 03:34:00,7977.5,427998,7978.0,593815,25521,22528,2993,-165817,0.5
1900-01-23 03:34:15,7975.5,782970,7976.0,209659,25,26703,-26678,573311,0.5
1900-01-23 03:34:30,7975.5,573874,7976.0,716762,10780,200,10580,-142888,0.5
1900-01-23 03:34:45,7975.5,83187,7976.0,1063145,100,75007,-74907,-979958,0.5
1900-01-23 03:35:00,7975.5,68685,7976.0,930705,5000,15111,-10111,-862020,0.5
1900-01-23 03:35:15,7975.5,739250,7976.0,630006,3050,9000,-5950,109244,0.5
1900-01-23 03:35:30,7975.5,746488,7976.0,1090584,1085,10000,-8915,-344096,0.5
1900-01-23 03:35:45,7975.5,1222929,7976.0,423120,10,1600,-1590,799809,0.5
1900-01-23 03:36:00,7970.0,428569,7970.5,713190,3492,118053,-114561,-284621,0.5
1900-01-23 03:36:15,7967.5,162390,7968.0,1074407,1194,59149,-57955,-912017,0.5
1900-01-23 03:36:30,7965.0,107566,7965.5,495753,7067,176682,-169615,-388187,0.5
1900-01-23 03:36:45,7964.0,112229,7964.5,1224117,3200,23067,-19867,-1111888,0.5
1900-01-23 03:37:00,7964.0,919529,7964.5,629836,6615,62963,-56348,289693,0.5
1900-01-23 03:37:15,7964.0,970467,7964.5,551171,68279,383,67896,419296,0.5
1900-01-23 03:37:30,7964.0,775627,7964.5,534337,62071,383,61688,241290,0.5
1900-01-23 03:37:45,7962.0,13910,7962.5,953660,1090,81255,-80165,-939750,0.5
1900-01-23 03:38:00,7962.0,79,7962.5,1139142,335,32739,-32404,-1139063,0.5
1900-01-23 03:38:15,7960.5,1187747,7961.0,210947,21720,4,21716,976800,0.5
1900-01-23 03:38:30,7961.0,307410,7961.5,641976,37723,38801,-1078,-334566,0.5
1900-01-23 03:38:45,7962.5,826604,7963.0,84948,270217,2080,268137,741656,0.5
1900-01-23 03:39:00,7962.5,361518,7963.0,777745,22301,29410,-7109,-416227,0.5
1900-01-23 03:39:15,7962.5,1457323,7963.0,14424,24111,400,23711,1442899,0.5
1900-01-23 03:39:30,7963.5,608013,7964.0,457219,67142,32180,34962,150794,0.5
1900-01-23 03:39:45,7963.5,524919,7964.0,358238,44909,19925,24984,166681,0.5
1900-01-23 03:40:00,7960.5,139346,7961.0,515823,123702,78403,45299,-376477,0.5
1900-01-23 03:40:15,7965.0,838623,7965.5,68866,103578,19522,84056,769757,0.5
1900-01-23 03:40:30,7966.0,1164607,7966.5,24344,16367,50174,-33807,1140263,0.5
1900-01-23 03:40:45,7970.5,599933,7971.0,474862,78718,5350,73368,125071,0.5
1900-01-23 03:41:00,7970.5,366351,7971.0,563263,6923,3380,3543,-196912,0.5
1900-01-23 03:41:15,7970.5,550877,7971.0,494697,343,3101,-2758,56180,0.5
1900-01-23 03:41:30,7970.5,668013,7971.0,456342,343,49675,-49332,211671,0.5
1900-01-23 03:41:45,7971.0,668511,7971.5,230370,5825,149489,-143664,438141,0.5
1900-01-23 03:42:00,7971.0,356376,7971.5,235395,32301,1,32300,120981,0.5
1900-01-23 03:42:15,7971.0,357554,7971.5,342257,28,1,27,15297,0.5
1900-01-23 03:42:30,7973.5,777912,7974.0,77139,43444,8642,34802,700773,0.5
1900-01-23 03:42:45,7973.5,1116223,7974.0,55466,16950,8642,8308,1060757,0.5
1900-01-23 03:43:00,7973.5,1069872,7974.0,48055,37641,8642,28999,1021817,0.5
1900-01-23 03:43:15,7973.5,894206,7974.0,104340,23544,8642,14902,789866,0.5
1900-01-23 03:43:30,7973.5,504248,7974.0,148503,4526,25000,-20474,355745,0.5
1900-01-23 03:43:45,7973.5,139301,7974.0,494467,9061,17164,-8103,-355166,0.5
1900-01-23 03:44:00,7973.5,481588,7974.0,317384,11501,4202,7299,164204,0.5
1900-01-23 03:44:15,7973.5,890999,7974.0,129257,41452,4202,37250,761742,0.5
1900-01-23 03:44:30,7973.5,407364,7974.0,184950,10464,124,10340,222414,0.5
1900-01-23 03:44:45,7973.5,421920,7974.0,308252,75,67,8,113668,0.5
1900-01-23 03:45:00,7973.5,323336,7974.0,370227,11672,1987,9685,-46891,0.5
1900-01-23 03:45:15,7973.5,437886,7974.0,245407,1530,7690,-6160,192479,0.5
1900-01-23 03:45:30,7973.5,28913,7974.0,436440,625,40329,-39704,-407527,0.5
1900-01-23 03:45:45,7972.5,130014,7973.0,573654,48,30154,-30106,-443640,0.5
1900-01-23 03:46:00,7972.0,297036,7972.5,486235,1556,231850,-230294,-189199,0.5
1900-01-23 03:46:15,7972.0,344073,7972.5,478946,1,9100,-9099,-134873,0.5
1900-01-23 03:46:30,7972.0,1013397,7972.5,313627,50,7400,-7350,699770,0.5
1900-01-23 03:46:45,7973.0,1098232,7973.5,95692,125434,16432,109002,1002540,0.5
1900-01-23 03:47:00,7973.0,300550,7973.5,216815,1040,23501,-22461,83735,0.5
