time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 03:47:15,7972.0,73869,7972.5,457155,2,125191,-125189,-383286,0.5
1900-01-23 03:47:30,7972.0,245406,7972.5,486363,2,276166,-276164,-240957,0.5
1900-01-23 03:47:45,7972.0,266972,7972.5,463249,60,5101,-5041,-196277,0.5
1900-01-23 03:48:00,7972.0,238178,7972.5,474614,60,24972,-24912,-236436,0.5
1900-01-23 03:48:15,7966.0,68101,7966.5,360238,65,171155,-171090,-292137,0.5
1900-01-23 03:48:30,7966.0,372063,7966.5,346504,65,23100,-23035,25559,0.5
1900-01-23 03:48:45,7966.0,86845,7966.5,857837,65,46094,-46029,-770992,0.5
1900-01-23 03:49:00,7966.0,68281,7966.5,973002,65,192393,-192328,-904721,0.5
1900-01-23 03:49:15,7966.0,152543,7966.5,750986,9500,13702,-4202,-598443,0.5
1900-01-23 03:49:30,7965.0,125793,7965.5,743699,3600,223756,-220156,-617906,0.5
1900-01-23 03:49:45,7965.0,754954,7965.5,542741,430,102544,-102114,212213,0.5
1900-01-23 03:50:00,7965.0,109823,7965.5,998229,1500,390476,-388976,-888406,0.5
1900-01-23 03:50:15,7965.0,14628,7965.5,1105094,3725,418076,-414351,-1090466,0.5
1900-01-23 03:50:30,7965.0,231940,7965.5,1283847,1470,301282,-299812,-1051907,0.5
1900-01-23 03:50:45,7964.5,6520,7965.0,705867,448,446113,-445665,-699347,0.5
1900-01-23 03:51:00,7955.0,29387,7955.5,977939,39071,193289,-154218,-948552,0.5
1900-01-23 03:51:15,7953.0,977847,7953.5,342687,27601,123525,-95924,635160,0.5
1900-01-23 03:51:30,7957.0,1162832,7957.5,26975,157520,2872,154648,1135857,0.5
1900-01-23 03:51:45,7957.0,408806,7957.5,220968,12407,1001,11406,187838,0.5
1900-01-23 03:52:00,7955.0,612141,7955.5,440898,30615,394950,-364335,171243,0.5
1900-01-23 03:52:15,7955.0,1235963,7955.5,434240,1101,478871,-477770,801723,0.5
1900-01-23 03:52:30,7955.0,838483,7955.5,276522,31243,14532,16711,561961,0.5
1900-01-23 03:52:45,7955.0,810275,7955.5,256211,1021,64835,-63814,554064,0.5
1900-01-23 03:53:00,7955.0,833143,7955.5,244820,11680,104931,-93251,588323,0.5
1900-01-23 03:53:15,7955.0,766971,7955.5,263272,1969,750,1219,503699,0.5
1900-01-23 03:53:30,7955.0,1757113,7955.5,125642,20418,1656,18762,1631471,0.5
1900-01-23 03:53:45,7959.0,171834,7959.5,165054,383934,50002,333932,6780,0.5
1900-01-23 03:54:00,7959.0,309590,7959.5,291065,26194,2710,23484,18525,0.5
1900-01-23 03:54:15,7959.0,623588,7959.5,205404,2388,5102,-2714,418184,0.5
1900-01-23 03:54:30,7959.0,475237,7959.5,202508,1506,1,1505,272729,0.5
1900-01-23 03:54:45,7959.0,434623,7959.5,513760,3729,200,3529,-79137,0.5
1900-01-23 03:55:00,7959.0,244145,7959.5,683907,5300,25286,-19986,-439762,0.5
1900-01-23 03:55:15,7955.5,1701236,7956.0,211673,3300,63415,-60115,1489563,0.5
1900-01-23 03:55:30,7955.5,1490982,7956.0,226299,51539,8037,43502,1264683,0.5
1900-01-23 03:55:45,7955.5,1634296,7956.0,140749,10761,5904,4857,1493547,0.5
1900-01-23 03:56:00,7955.5,465407,7956.0,977827,18814,69400,-50586,-512420,0.5
1900-01-23 03:56:15,7952.0,49499,7952.5,508247,926,169127,-168201,-458748,0.5
1900-01-23 03:56:30,7950.0,782309,7950.5,620216,19210,172217,-153007,162093,0.5
1900-01-23 03:56:45,7950.0,794433,7950.5,795741,6003,39069,-33066,-1308,0.5
1900-01-23 03:57:00,7950.0,779727,7950.5,844003,12801,6373,6428,-64276,0.5
1900-01-23 03:57:15,7950.0,697344,7950.5,849184,180,39770,-39590,-151840,0.5
1900-01-23 03:57:30,7950.0,695868,7950.5,809241,302,8436,-8134,-113373,0.5
1900-01-23 03:57:45,7950.0,834988,7950.5,616546,4204,40010,-35806,218442,0.5
1900-01-23 03:58:00,7950.0,1144467,7950.5,621680,28250,6700,21550,522787,0.5
1900-01-23 03:58:15,7950.0,1217974,7950.5,361853,30996,201,30795,856121,0.5
1900-01-23 03:58:30,7950.0,1240451,7950.5,289415,44450,5444,39006,951036,0.5
1900-01-23 03:58:45,7950.0,1172039,7950.5,342385,19170,1328,17842,829654,0.5
1900-01-23 03:59:00,7946.0,19781,7946.5,853234,194,257211,-257017,-833453,0.5
1900-01-23 03:59:15,7943.0,233005,7943.5,413500,26768,275464,-248696,-180495,0.5
1900-01-23 03:59:30,7940.5,9536,7941.0,383285,11562,92641,-81079,-373749,0.5
1900-01-23 03:59:45,7940.5,585915,7941.0,5740,114029,328403,-214374,580175,0.5
1900-01-23 04:00:00,7944.5,407416,7945.0,4990,75494,15568,59926,402426,0.5
1900-01-23 04:00:15,7949.5,43528,7950.0,1319934,187454,247847,-60393,-1276406,0.5
1900-01-23 04:00:30,7948.0,63639,7948.5,1541657,170355,92452,77903,-1478018,0.5
1900-01-23 04:00:45,7947.5,18137,7948.0,1344017,7122,102622,-95500,-1325880,0.5
1900-01-23 04:01:00,7947.5,136538,7948.0,1992738,48349,199274,-150925,-1856200,0.5
1900-01-23 04:01:15,7943.0,44383,7943.5,1028416,5250,139198,-133948,-984033,0.5
1900-01-23 04:01:30,7938.5,306618,7939.0,489937,85338,220224,-134886,-183319,0.5
1900-01-23 04:01:45,7936.0,425464,7936.5,307997,13706,198185,-184479,117467,0.5
1900-01-23 04:02:00,7934.0,17509,7934.5,835967,14889,568634,-553745,-818458,0.5
1900-01-23 04:02:15,7930.0,17227,7930.5,772015,16158,454280,-438122,-754788,0.5
1900-01-23 04:02:30,7925.5,150209,7926.0,6249,31386,113220,-81834,143960,0.5
1900-01-23 04:02:45,7923.5,64226,7924.0,1146456,82962,285227,-202265,-1082230,0.5
1900-01-23 04:03:00,7915.0,6000,7916.0,31564,196264,650561,-454297,-25564,1.0
1900-01-23 04:03:15,7924.5,11295,7925.0,1457146,77064,220630,-143566,-1445851,0.5
1900-01-23 04:03:30,7931.5,125609,7932.0,421986,326253,112660,213593,-296377,0.5
1900-01-23 04:03:45,7927.0,12,7928.0,409804,204687,85453,119234,-409792,1.0
1900-01-23 04:04:00,7923.5,426107,7924.0,726640,899232,110966,788266,-300533,0.5
1900-01-23 04:04:15,7923.5,2709550,7924.0,129090,761535,93182,668353,2580460,0.5
1900-01-23 04:04:30,7921.0,393224,7921.5,1715071,222259,168882,53377,-1321847,0.5
1900-01-23 04:04:45,7918.0,392059,7918.5,1028912,36321,360221,-323900,-636853,0.5
1900-01-23 04:05:00,7916.0,11555,7916.5,1318399,20149,116633,-96484,-1306844,0.5
1900-01-23 04:05:15,7912.0,409250,7912.5,377593,114981,166214,-51233,31657,0.5
1900-01-23 04:05:30,7912.5,46506,7914.5,1059455,253144,283984,-30840,-1012949,2.0
1900-01-23 04:05:45,7907.0,143023,7907.5,127320,30174,789312,-759138,15703,0.5
1900-01-23 04:06:00,7909.0,218890,7910.0,65035,231480,302987,-71507,153855,1.0
1900-01-23 04:06:15,7905.5,55,7906.0,265367,207544,210554,-3010,-265312,0.5
1900-01-23 04:06:30,7873.5,16345,7875.0,25000,45131,4946024,-4900893,-8655,1.5
1900-01-23 04:06:45,7850.0,1887645,7857.5,17829,1016238,6348728,-5332490,1869816,7.5
1900-01-23 04:07:00,7882.0,5900,7884.0,1000,3780320,418065,3362255,4900,2.0
1900-01-23 04:07:15,7879.0,358544,7879.5,982876,495463,154268,341195,-624332,0.5
1900-01-23 04:07:30,7882.5,1039460,7883.0,129115,798728,188779,609949,910345,0.5
1900-01-23 04:07:45,7889.0,552763,7889.5,185302,602476,135503,466973,367461,0.5
1900-01-23 04:08:00,7894.0,87833,7894.5,6000,367222,212756,154466,81833,0.5
1900-01-23 04:08:15,7894.0,868078,7894.5,420255,252853,25165,227688,447823,0.5
1900-01-23 04:08:30,7900.0,102900,7900.5,293185,408023,234244,173779,-190285,0.5
1900-01-23 04:08:45,7900.0,1279939,7900.5,81295,195240,137587,57653,1198644,0.5
1900-01-23 04:09:00,7903.0,1354083,7903.5,65992,552391,74759,477632,1288091,0.5
1900-01-23 04:09:15,7904.5,1467650,7905.0,167226,615934,3363,612571,1300424,0.5
1900-01-23 04:09:30,7903.5,812481,7904.0,16158,92641,614738,-522097,796323,0.5
1900-01-23 04:09:45,7906.5,457030,7907.0,852633,451258,40380,410878,-395603,0.5
1900-01-23 04:10:00,7907.5,645130,7908.0,334971,335044,145706,189338,310159,0.5
1900-01-23 04:10:15,7911.0,522102,7911.5,58841,504950,15729,489221,463261,0.5
1900-01-23 04:10:30,7911.5,1396413,7912.0,236458,187273,7600,179673,1159955,0.5
1900-01-23 04:10:45,7914.5,291654,7915.0,29034,700618,8997,691621,262620,0.5
1900-01-23 04:11:00,7916.0,1345865,7916.5,46810,60512,12755,47757,1299055,0.5
1900-01-23 04:11:15,7915.5,184254,7916.0,1008166,144135,83161,60974,-823912,0.5
1900-01-23 04:11:30,7913.0,199112,7913.5,430210,37125,157881,-120756,-231098,0.5
1900-01-23 04:11:45,7915.5,644288,7916.0,42509,66905,221206,-154301,601779,0.5
1900-01-23 04:12:00,7916.5,1022664,7917.0,214267,130198,63407,66791,808397,0.5
1900-01-23 04:12:15,7923.5,64099,7924.0,121984,111969,94504,17465,-57885,0.5
1900-01-23 04:12:30,7934.0,118592,7934.5,401266,178640,58685,119955,-282674,0.5
1900-01-23 04:12:45,7932.5,229869,7933.0,483271,122954,105385,17569,-253402,0.5
1900-01-23 04:13:00,7929.0,184755,7929.5,36781,116603,127816,-11213,147974,0.5
1900-01-23 04:13:15,7932.5,1066809,7933.0,140688,98508,61562,36946,926121,0.5
1900-01-23 04:13:30,7934.5,968786,7935.0,148550,172584,66959,105625,820236,0.5
1900-01-23 04:13:45,7935.5,1306142,7936.0,167517,141802,3264,138538,1138625,0.5
1900-01-23 04:14:00,7937.0,236767,7937.5,796111,152489,378014,-225525,-559344,0.5
1900-01-23 04:14:15,7937.0,294458,7937.5,603539,157040,357969,-200929,-309081,0.5
1900-01-23 04:14:30,7937.0,134971,7937.5,686690,75744,94571,-18827,-551719,0.5
1900-01-23 04:14:45,7934.5,13781,7935.0,867030,8580,83094,-74514,-853249,0.5
1900-01-23 04:15:00,7928.0,29690,7928.5,399549,10311,335456,-325145,-369859,0.5
1900-01-23 04:15:15,7926.5,46732,7927.0,301341,10311,114382,-104071,-254609,0.5
1900-01-23 04:15:30,7931.0,951027,7931.5,37471,47569,160901,-113332,913556,0.5
1900-01-23 04:15:45,7934.0,955711,7934.5,301840,384251,52877,331374,653871,0.5
1900-01-23 04:16:00,7934.0,1050148,7934.5,65935,18661,21628,-2967,984213,0.5
1900-01-23 04:16:15,7934.0,653453,7934.5,224655,22243,1771,20472,428798,0.5
1900-01-23 04:16:30,7934.0,769085,7934.5,13524,42050,4809,37241,755561,0.5
1900-01-23 04:16:45,7946.5,183808,7947.0,123217,170517,48114,122403,60591,0.5
1900-01-23 04:17:00,7941.5,977311,7942.0,260463,151587,70729,80858,716848,0.5
1900-01-23 04:17:15,7947.0,952774,7947.5,63869,97726,19584,78142,888905,0.5
1900-01-23 04:17:30,7949.5,327524,7950.0,256559,263254,6463,256791,70965,0.5
1900-01-23 04:17:45,7942.0,935379,7942.5,21075,84384,81988,2396,914304,0.5
1900-01-23 04:18:00,7942.5,98106,7943.0,724993,44166,173923,-129757,-626887,0.5
1900-01-23 04:18:15,7941.5,976224,7942.0,359668,21301,43117,-21816,616556,0.5
1900-01-23 04:18:30,7940.5,906996,7941.0,221084,42459,240688,-198229,685912,0.5
1900-01-23 04:18:45,7939.0,527942,7939.5,278704,71562,288961,-217399,249238,0.5
1900-01-23 04:19:00,7939.0,134384,7939.5,1013188,3014,22688,-19674,-878804,0.5
1900-01-23 04:19:15,7940.5,296228,7941.0,591379,15191,165839,-150648,-295151,0.5
1900-01-23 04:19:30,7940.5,665171,7941.0,276692,126198,168322,-42124,388479,0.5
1900-01-23 04:19:45,7941.0,891261,7941.5,122533,91165,28020,63145,768728,0.5
1900-01-23 04:20:00,7941.0,585204,7941.5,518377,3175,20633,-17458,66827,0.5
1900-01-23 04:20:15,7941.5,845993,7942.0,258800,22122,3041,19081,587193,0.5
1900-01-23 04:20:30,7941.5,992179,7942.0,475104,64267,3041,61226,517075,0.5
1900-01-23 04:20:45,7943.5,924974,7944.0,53195,95089,2394,92695,871779,0.5
1900-01-23 04:21:00,7943.5,981573,7944.0,502618,8985,2934,6051,478955,0.5
1900-01-23 04:21:15,7943.5,1047883,7944.0,482413,66194,820,65374,565470,0.5
1900-01-23 04:21:30,7943.5,1267033,7944.0,487617,4130,3419,711,779416,0.5
1900-01-23 04:21:45,7940.0,329529,7940.5,468669,19791,636770,-616979,-139140,0.5
1900-01-23 04:22:00,7937.5,176288,7938.0,277507,67237,211388,-144151,-101219,0.5
1900-01-23 04:22:15,7937.5,148387,7938.0,436230,1104,206627,-205523,-287843,0.5
1900-01-23 04:22:30,7936.5,839806,7937.0,313705,1206,109780,-108574,526101,0.5
1900-01-23 04:22:45,7936.5,278877,7937.0,465354,11294,37872,-26578,-186477,0.5
1900-01-23 04:23:00,7940.5,690629,7941.0,347790,2291,42535,-40244,342839,0.5
1900-01-23 04:23:15,7940.5,47655,7941.0,907781,10731,124553,-113822,-860126,0.5
1900-01-23 04:23:30,7939.0,19635,7940.0,707372,3000,149716,-146716,-687737,1.0
1900-01-23 04:23:45,7938.0,1226957,7938.5,144779,26592,37278,-10686,1082178,0.5
1900-01-23 04:24:00,7938.0,1378120,7938.5,94015,28422,150801,-122379,1284105,0.5
1900-01-23 04:24:15,7939.0,1267028,7939.5,47881,61692,11860,49832,1219147,0.5
1900-01-23 04:24:30,7939.0,334419,7939.5,554665,23827,87077,-63250,-220246,0.5
1900-01-23 04:24:45,7939.0,190936,7939.5,663553,170,103070,-102900,-472617,0.5
1900-01-23 04:25:00,7938.0,206823,7938.5,560511,211,150244,-150033,-353688,0.5
1900-01-23 04:25:15,7935.5,6697,7936.0,1234573,101,162061,-161960,-1227876,0.5
1900-01-23 04:25:30,7934.5,26442,7935.0,806661,3783,67726,-63943,-780219,0.5
1900-01-23 04:25:45,7934.5,484524,7935.0,546700,5100,121318,-116218,-62176,0.5
1900-01-23 04:26:00,7933.5,17071,7934.0,772958,22100,61364,-39264,-755887,0.5
1900-01-23 04:26:15,7933.5,150557,7934.0,733935,11100,23173,-12073,-583378,0.5
1900-01-23 04:26:30,7932.0,29476,7932.5,1003529,15384,107747,-92363,-974053,0.5
1900-01-23 04:26:45,7925.5,115665,7926.0,58240,6231,42213,-35982,57425,0.5
1900-01-23 04:27:00,7929.5,846815,7930.0,21027,120274,125800,-5526,825788,0.5
1900-01-23 04:27:15,7929.5,573213,7930.0,241287,12732,17800,-5068,331926,0.5
1900-01-23 04:27:30,7930.5,1291424,7931.0,135493,209127,58852,150275,1155931,0.5
1900-01-23 04:27:45,7933.0,878374,7933.5,395466,9185,1000,8185,482908,0.5
1900-01-23 04:28:00,7936.5,1053224,7937.0,264977,48342,1213,47129,788247,0.5
1900-01-23 04:28:15,7939.0,1621362,7939.5,106845,32545,700,31845,1514517,0.5
1900-01-23 04:28:30,7940.5,581357,7941.0,32816,24776,15276,9500,548541,0.5
1900-01-23 04:28:45,7944.0,379591,7944.5,808124,56033,21083,34950,-428533,0.5
1900-01-23 04:29:00,7943.5,659900,7944.0,381007,57526,41280,16246,278893,0.5
1900-01-23 04:29:15,7943.5,616562,7944.0,636682,60111,62683,-2572,-20120,0.5
1900-01-23 04:29:30,7943.5,1003515,7944.0,435375,55348,12963,42385,568140,0.5
1900-01-23 04:29:45,7943.5,649726,7944.0,695535,10810,20900,-10090,-45809,0.5
1900-01-23 04:30:00,7943.5,771561,7944.0,701095,255781,1863,253918,70466,0.5
1900-01-23 04:30:15,7944.5,1128473,7947.0,319882,67134,25639,41495,808591,2.5
1900-01-23 04:30:30,7946.5,398407,7947.0,2051028,104086,62800,41286,-1652621,0.5
1900-01-23 04:30:45,7946.5,855800,7947.0,1720448,19770,11300,8470,-864648,0.5
1900-01-23 04:31:00,7946.5,290464,7947.0,2040325,49710,13481,36229,-1749861,0.5
1900-01-23 04:31:15,7943.5,134726,7944.0,575376,4416,106167,-101751,-440650,0.5
1900-01-23 04:31:30,7943.5,99655,7944.0,692508,2000,14251,-12251,-592853,0.5
1900-01-23 04:31:45,7943.5,1130350,7944.0,4926,6880,27347,-20467,1125424,0.5
1900-01-23 04:32:00,7943.5,804564,7944.0,94643,68220,2010,66210,709921,0.5
1900-01-23 04:32:15,7946.5,384269,7947.0,479778,18874,21963,-3089,-95509,0.5
1900-01-23 04:32:30,7945.0,1099722,7945.5,172541,12360,24991,-12631,927181,0.5
1900-01-23 04:32:45,7948.0,191944,7948.5,13149,236462,60,236402,178795,0.5
1900-01-23 04:33:00,7959.5,845791,7960.0,519234,451659,49500,402159,326557,0.5
1900-01-23 04:33:15,7956.0,159167,7956.5,608318,120950,121851,-901,-449151,0.5
1900-01-23 04:33:30,7959.5,121663,7960.0,2068785,52680,189169,-136489,-1947122,0.5
1900-01-23 04:33:45,7959.0,282840,7959.5,571880,60409,44065,16344,-289040,0.5
1900-01-23 04:34:00,7946.5,259222,7947.0,127745,20002,99626,-79624,131477,0.5
1900-01-23 04:34:15,7953.0,85648,7953.5,596929,32523,87848,-55325,-511281,0.5
1900-01-23 04:34:30,7949.0,1120124,7949.5,483418,22739,181173,-158434,636706,0.5
1900-01-23 04:34:45,7950.0,1767575,7950.5,5440,1298062,25607,1272455,1762135,0.5
1900-01-23 04:35:00,7954.0,957400,7954.5,15785,36418,4428,31990,941615,0.5
1900-01-23 04:35:15,7956.0,440715,7956.5,691111,76871,29292,47579,-250396,0.5
1900-01-23 04:35:30,7956.0,35042,7956.5,876866,9331,50223,-40892,-841824,0.5
1900-01-23 04:35:45,7955.0,631716,7955.5,127683,16119,26495,-10376,504033,0.5
1900-01-23 04:36:00,7955.0,758495,7955.5,146165,6773,36150,-29377,612330,0.5
1900-01-23 04:36:15,7955.0,61373,7955.5,703474,200,35446,-35246,-642101,0.5
1900-01-23 04:36:30,7954.5,4213,7955.0,926218,1723,41065,-39342,-922005,0.5
1900-01-23 04:36:45,7954.5,781687,7955.0,303819,1591,76854,-75263,477868,0.5
1900-01-23 04:37:00,7955.0,1268477,7955.5,56949,79145,26115,53030,1211528,0.5
1900-01-23 04:37:15,7955.0,1288052,7955.5,834,84049,14050,69999,1287218,0.5
1900-01-23 04:37:30,7955.5,157003,7956.0,706497,8565,48201,-39636,-549494,0.5
1900-01-23 04:37:45,7955.5,791066,7956.0,176448,8505,24684,-16179,614618,0.5
1900-01-23 04:38:00,7953.0,36793,7953.5,917573,12750,131333,-118583,-880780,0.5
1900-01-23 04:38:15,7952.5,7840,7953.0,929180,14438,51930,-37492,-921340,0.5
1900-01-23 04:38:30,7950.5,84926,7951.0,944086,14053,59812,-45759,-859160,0.5
1900-01-23 04:38:45,7948.5,1890,7949.0,1037251,25032,88591,-63559,-1035361,0.5
1900-01-23 04:39:00,7948.5,711249,7949.0,359207,16234,16793,-559,352042,0.5
1900-01-23 04:39:15,7948.5,1158294,7949.0,134424,94972,12848,82124,1023870,0.5
1900-01-23 04:39:30,7948.5,1362840,7949.0,81503,10923,5664,5259,1281337,0.5
1900-01-23 04:39:45,7948.5,47215,7949.0,774534,13203,57778,-44575,-727319,0.5
1900-01-23 04:40:00,7946.5,202372,7947.0,421552,4775,26709,-21934,-219180,0.5
1900-01-23 04:40:15,7943.0,901422,7943.5,425114,9000,54870,-45870,476308,0.5
1900-01-23 04:40:30,7945.0,391619,7945.5,392636,154057,34011,120046,-1017,0.5
1900-01-23 04:40:45,7945.0,407321,7945.5,624827,39944,38964,980,-217506,0.5
1900-01-23 04:41:00,7944.5,3848,7945.0,439253,35810,95365,-59555,-435405,0.5
1900-01-23 04:41:15,7940.0,755624,7940.5,559399,12134,18085,-5951,196225,0.5
1900-01-23 04:41:30,7940.0,1224792,7940.5,174545,57845,51855,5990,1050247,0.5
1900-01-23 04:41:45,7940.5,1380885,7941.0,286881,76484,1380,75104,1094004,0.5
1900-01-23 04:42:00,7940.5,165664,7941.0,904968,30110,18356,11754,-739304,0.5
1900-01-23 04:42:15,7940.5,26135,7941.0,941053,10353,118324,-107971,-914918,0.5
1900-01-23 04:42:30,7940.5,711581,7941.0,475774,7992,105362,-97370,235807,0.5
1900-01-23 04:42:45,7940.5,336141,7941.0,917797,1500,6000,-4500,-581656,0.5
1900-01-23 04:43:00,7940.5,201566,7941.0,809891,115,20804,-20689,-608325,0.5
1900-01-23 04:43:15,7940.5,577702,7941.0,422876,10295,10509,-214,154826,0.5
1900-01-23 04:43:30,7940.5,204648,7941.0,1143217,15931,47239,-31308,-938569,0.5
1900-01-23 04:43:45,7939.0,141088,7939.5,911479,5600,25899,-20299,-770391,0.5
1900-01-23 04:44:00,7937.5,79019,7938.0,1051755,16141,175943,-159802,-972736,0.5
1900-01-23 04:44:15,7935.0,89871,7935.5,1173933,3599,213990,-210391,-1084062,0.5
1900-01-23 04:44:30,7935.0,222323,7935.5,1029254,82215,42603,39612,-806931,0.5
1900-01-23 04:44:45,7933.0,1193741,7933.5,45715,123931,36753,87178,1148026,0.5
1900-01-23 04:45:00,7933.0,164795,7933.5,625306,144935,188895,-43960,-460511,0.5
1900-01-23 04:45:15,7930.0,226966,7930.5,645362,41156,397380,-356224,-418396,0.5
1900-01-23 04:45:30,7933.0,174856,7933.5,918444,234120,27982,206138,-743588,0.5
1900-01-23 04:45:45,7934.5,752592,7935.0,2175,16862,15158,1704,750417,0.5
1900-01-23 04:46:00,7935.0,59104,7935.5,433843,71734,159907,-88173,-374739,0.5
1900-01-23 04:46:15,7934.5,331269,7935.0,793680,39969,106860,-66891,-462411,0.5
1900-01-23 04:46:30,7934.5,234237,7935.0,718788,84453,2611,81842,-484551,0.5
1900-01-23 04:46:45,7939.0,627478,7939.5,18915,38799,6663,32136,608563,0.5
1900-01-23 04:47:00,7939.0,522500,7939.5,453493,32282,62094,-29812,69007,0.5
1900-01-23 04:47:15,7942.5,529377,7943.0,9094,219124,2600,216524,520283,0.5
1900-01-23 04:47:30,7944.5,703443,7945.0,98425,169357,20,169337,605018,0.5
1900-01-23 04:47:45,7944.5,1064690,7945.0,2954,20352,2100,18252,1061736,0.5
1900-01-23 04:48:00,7945.5,1295033,7946.0,56965,19308,1150,18158,1238068,0.5
1900-01-23 04:48:15,7943.5,64398,7944.0,1059951,1300,135826,-134526,-995553,0.5
1900-01-23 04:48:30,7942.5,77181,7943.0,750659,720,17494,-16774,-673478,0.5
1900-01-23 04:48:45,7942.5,32116,7943.0,793732,4935,27487,-22552,-761616,0.5
1900-01-23 04:49:00,7941.0,58889,7941.5,713314,11372,16707,-5335,-654425,0.5
1900-01-23 04:49:15,7941.0,756624,7941.5,891016,1649,17954,-16305,-134392,0.5
1900-01-23 04:49:30,7941.0,1154103,7941.5,516551,55,683,-628,637552,0.5
1900-01-23 04:49:45,7941.0,1438344,7941.5,237696,26211,18668,7543,1200648,0.5
1900-01-23 04:50:00,7944.5,807805,7945.0,18735,116497,18668,97829,789070,0.5
1900-01-23 04:50:15,7944.5,1340821,7945.0,27650,3838,41,3797,1313171,0.5
1900-01-23 04:50:30,7947.5,728067,7948.0,1922622,36459,2521,33938,-1194555,0.5
1900-01-23 04:50:45,7949.5,357594,7950.0,231258,1238220,28000,1210220,126336,0.5
1900-01-23 04:51:00,7949.5,1014627,7950.0,567318,139197,28000,111197,447309,0.5
1900-01-23 04:51:15,7949.5,334216,7950.0,655797,23553,44148,-20595,-321581,0.5
1900-01-23 04:51:30,7949.5,1145334,7950.0,154599,7629,6393,1236,990735,0.5
1900-01-23 04:51:45,7950.0,1454438,7950.5,26806,22481,1000,21481,1427632,0.5
1900-01-23 04:52:00,7951.5,348890,7952.0,669149,62709,20800,41909,-320259,0.5
1900-01-23 04:52:15,7951.5,330715,7952.0,589811,50241,51500,-1259,-259096,0.5
1900-01-23 04:52:30,7951.5,1073165,7952.0,66014,58740,15001,43739,1007151,0.5
1900-01-23 04:52:45,7953.5,1862902,7954.0,11812,56734,2021,54713,1851090,0.5
1900-01-23 04:53:00,7953.5,1439744,7954.0,151,2261,32632,-30371,1439593,0.5
1900-01-23 04:53:15,7954.5,983142,7955.0,139117,14589,611,13978,844025,0.5
1900-01-23 04:53:30,7954.5,247023,7955.0,785569,28446,15118,13328,-538546,0.5
1900-01-23 04:53:45,7954.5,66073,7955.0,946382,4182,154245,-150063,-880309,0.5
1900-01-23 04:54:00,7954.5,270663,7955.0,889642,11071,6157,4914,-618979,0.5
1900-01-23 04:54:15,7954.5,206558,7955.0,998673,100,47829,-47729,-792115,0.5
1900-01-23 04:54:30,7954.5,4030,7955.0,1091139,5046,30486,-25440,-1087109,0.5
1900-01-23 04:54:45,7952.5,1276505,7953.0,131948,162433,25360,137073,1144557,0.5
1900-01-23 04:55:00,7953.5,1332209,7954.0,38773,70129,15712,54417,1293436,0.5
1900-01-23 04:55:15,7956.0,1976483,7956.5,237405,253540,21056,232484,1739078,0.5
1900-01-23 04:55:30,7956.5,1934396,7957.0,113217,290895,8051,282844,1821179,0.5
1900-01-23 04:55:45,7956.5,975438,7957.0,155471,101096,11244,89852,819967,0.5
1900-01-23 04:56:00,7953.5,35826,7954.0,823882,26816,86865,-60049,-788056,0.5
1900-01-23 04:56:15,7953.0,862779,7953.5,685478,4776,11266,-6490,177301,0.5
1900-01-23 04:56:30,7953.0,235512,7953.5,752829,14253,106316,-92063,-517317,0.5
1900-01-23 04:56:45,7953.0,491759,7953.5,753758,123,19952,-19829,-261999,0.5
1900-01-23 04:57:00,7953.0,1210670,7953.5,250188,31,63101,-63070,960482,0.5
1900-01-23 04:57:15,7953.0,586488,7953.5,797645,23595,83135,-59540,-211157,0.5
1900-01-23 04:57:30,7953.0,502630,7953.5,805069,23595,23604,-9,-302439,0.5
1900-01-23 04:57:45,7953.0,455227,7953.5,501756,11996,35124,-23128,-46529,0.5
1900-01-23 04:58:00,7953.0,517728,7953.5,525298,16600,10670,5930,-7570,0.5
1900-01-23 04:58:15,7953.0,260675,7953.5,677270,1180,4000,-2820,-416595,0.5
