time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 08:34:30,7947.0,769395,7947.5,6153,39614,21,39593,763242,0.5
1900-01-23 08:34:45,7949.0,40994,7949.5,1129427,34197,25989,8208,-1088433,0.5
1900-01-23 08:35:00,7947.5,245625,7948.0,1031462,534,41553,-41019,-785837,0.5
1900-01-23 08:35:15,7947.5,985799,7948.0,9155,106891,18676,88215,976644,0.5
1900-01-23 08:35:30,7947.5,1066228,7948.0,36752,9565,4153,5412,1029476,0.5
1900-01-23 08:35:45,7950.0,401473,7950.5,810069,47,2591,-2544,-408596,0.5
1900-01-23 08:36:00,7950.0,530663,7950.5,842278,5140,2591,2549,-311615,0.5
1900-01-23 08:36:15,7950.0,388891,7950.5,961091,25,33170,-33145,-572200,0.5
1900-01-23 08:36:30,7949.5,120133,7950.0,1428441,1040,9667,-8627,-1308308,0.5
1900-01-23 08:36:45,7949.0,655,7949.5,1439713,172,14513,-14341,-1439058,0.5
1900-01-23 08:37:00,7946.5,58719,7947.0,1059262,32061,13649,18412,-1000543,0.5
1900-01-23 08:37:15,7946.0,14893,7946.5,1024432,45,12793,-12748,-1009539,0.5
1900-01-23 08:37:30,7944.5,567916,7945.0,464471,9284,18826,-9542,103445,0.5
1900-01-23 08:37:45,7944.5,31656,7945.0,1198503,8331,18610,-10279,-1166847,0.5
1900-01-23 08:38:00,7943.5,88058,7944.0,822962,236,29696,-29460,-734904,0.5
1900-01-23 08:38:15,7943.5,282209,7944.0,1321765,4136,20213,-16077,-1039556,0.5
1900-01-23 08:38:30,7943.5,333282,7944.0,970604,15090,3921,11169,-637322,0.5
1900-01-23 08:38:45,7943.5,329780,7944.0,1243817,172,7609,-7437,-914037,0.5
1900-01-23 08:39:00,7943.5,655573,7944.0,711285,100021,12594,87427,-55712,0.5
1900-01-23 08:39:15,7943.5,538159,7944.0,946771,2548,6395,-3847,-408612,0.5
1900-01-23 08:39:30,7943.5,505150,7944.0,803681,3733,6395,-2662,-298531,0.5
1900-01-23 08:39:45,7943.0,15521,7943.5,3687488,49554,49307,247,-3671967,0.5
1900-01-23 08:40:00,7941.5,21930,7942.0,1866250,418,65364,-64946,-1844320,0.5
1900-01-23 08:40:15,7941.0,16214,7941.5,1836082,100,78807,-78707,-1819868,0.5
1900-01-23 08:40:30,7940.5,25103,7941.0,1333697,76301,47211,29090,-1308594,0.5
1900-01-23 08:40:45,7939.5,55587,7940.0,1401918,200,28588,-28388,-1346331,0.5
1900-01-23 08:41:00,7939.0,272174,7939.5,953525,35100,10880,24220,-681351,0.5
1900-01-23 08:41:15,7939.0,120960,7939.5,1560493,750,143511,-142761,-1439533,0.5
1900-01-23 08:41:30,7938.5,105632,7939.0,1670863,3783,45676,-41893,-1565231,0.5
1900-01-23 08:41:45,7938.0,112178,7938.5,1431877,863,69789,-68926,-1319699,0.5
1900-01-23 08:42:00,7937.0,60051,7937.5,1579990,18,54974,-54956,-1519939,0.5
1900-01-23 08:42:15,7936.5,62514,7937.0,1418545,2885,153892,-151007,-1356031,0.5
1900-01-23 08:42:30,7936.5,52492,7937.0,1386807,17,11306,-11289,-1334315,0.5
1900-01-23 08:42:45,7936.5,77437,7937.0,1306128,1169,40571,-39402,-1228691,0.5
1900-01-23 08:43:00,7936.5,590426,7937.0,1244483,75368,54134,21234,-654057,0.5
1900-01-23 08:43:15,7936.5,604892,7937.0,855177,47839,34,47805,-250285,0.5
1900-01-23 08:43:30,7936.5,669793,7937.0,857476,1,1495,-1494,-187683,0.5
1900-01-23 08:43:45,7936.5,810236,7937.0,421783,20964,24290,-3326,388453,0.5
1900-01-23 08:44:00,7936.5,428643,7937.0,811587,8482,3179,5303,-382944,0.5
1900-01-23 08:44:15,7936.5,941793,7937.0,359850,77001,39878,37123,581943,0.5
1900-01-23 08:44:30,7937.5,1286483,7938.0,190771,183457,26209,157248,1095712,0.5
1900-01-23 08:44:45,7937.5,1221125,7938.0,313008,111697,30894,80803,908117,0.5
1900-01-23 08:45:00,7937.5,1063225,7938.0,105303,118828,104379,14449,957922,0.5
1900-01-23 08:45:15,7937.5,1093913,7938.0,101252,85109,4999,80110,992661,0.5
1900-01-23 08:45:30,7937.5,311341,7938.0,278742,15558,40610,-25052,32599,0.5
1900-01-23 08:45:45,7935.0,254903,7935.5,212060,15425,132640,-117215,42843,0.5
1900-01-23 08:46:00,7932.0,121555,7932.5,1115328,87525,250189,-162664,-993773,0.5
1900-01-23 08:46:15,7930.0,322536,7930.5,223597,11070,126060,-114990,98939,0.5
1900-01-23 08:46:30,7928.0,748730,7928.5,414593,8331,201827,-193496,334137,0.5
1900-01-23 08:46:45,7928.0,872291,7928.5,337879,81640,155959,-74319,534412,0.5
1900-01-23 08:47:00,7928.0,903175,7928.5,410463,20263,1063,19200,492712,0.5
1900-01-23 08:47:15,7929.0,1034533,7929.5,264161,78043,2700,75343,770372,0.5
1900-01-23 08:47:30,7931.0,911502,7931.5,731908,79668,1015,78653,179594,0.5
1900-01-23 08:47:45,7931.0,943956,7931.5,688619,197023,15915,181108,255337,0.5
1900-01-23 08:48:00,7931.0,991116,7931.5,601935,80659,706,79953,389181,0.5
1900-01-23 08:48:15,7931.0,891396,7931.5,461461,46090,1226,44864,429935,0.5
1900-01-23 08:48:30,7931.0,925640,7931.5,433328,65080,151,64929,492312,0.5
1900-01-23 08:48:45,7931.0,989288,7931.5,382630,47410,1,47409,606658,0.5
1900-01-23 08:49:00,7931.5,587926,7932.0,6270,326974,10,326964,581656,0.5
1900-01-23 08:49:15,7935.0,1212162,7935.5,42322,190790,14309,176481,1169840,0.5
1900-01-23 08:49:30,7935.0,619622,7935.5,576804,41485,14309,27176,42818,0.5
1900-01-23 08:49:45,7935.0,682930,7935.5,976450,8560,20000,-11440,-293520,0.5
1900-01-23 08:50:00,7935.0,297725,7935.5,1356027,997,151339,-150342,-1058302,0.5
1900-01-23 08:50:15,7935.0,768018,7935.5,885195,997,8652,-7655,-117177,0.5
1900-01-23 08:50:30,7935.0,759934,7935.5,683354,32,13228,-13196,76580,0.5
1900-01-23 08:50:45,7935.0,1241523,7935.5,320025,22478,39359,-16881,921498,0.5
1900-01-23 08:51:00,7935.5,1649668,7936.0,470,28699,20260,8439,1649198,0.5
1900-01-23 08:51:15,7938.0,991986,7938.5,211390,12340,1000,11340,780596,0.5
1900-01-23 08:51:30,7938.0,454759,7938.5,1154907,29805,8009,21796,-700148,0.5
1900-01-23 08:51:45,7938.0,1338190,7938.5,218938,42401,20000,22401,1119252,0.5
1900-01-23 08:52:00,7939.0,1228016,7939.5,54104,73733,40,73693,1173912,0.5
1900-01-23 08:52:15,7939.0,1327333,7939.5,28091,9628,754,8874,1299242,0.5
1900-01-23 08:52:30,7939.0,1257557,7939.5,46489,13162,9967,3195,1211068,0.5
1900-01-23 08:52:45,7939.0,1265548,7939.5,137179,24493,69,24424,1128369,0.5
1900-01-23 08:53:00,7939.0,919452,7939.5,439832,115536,29948,85588,479620,0.5
1900-01-23 08:53:15,7939.0,960761,7939.5,205497,1900,2861,-961,755264,0.5
1900-01-23 08:53:30,7939.0,1295584,7939.5,36297,15315,2,15313,1259287,0.5
1900-01-23 08:53:45,7939.5,429334,7940.0,756045,10698,12553,-1855,-326711,0.5
1900-01-23 08:54:00,7939.5,1329992,7940.0,227500,4282,3000,1282,1102492,0.5
1900-01-23 08:54:15,7939.5,1405353,7940.0,214758,27972,24990,2982,1190595,0.5
1900-01-23 08:54:30,7939.5,1431987,7940.0,593893,2000,9994,-7994,838094,0.5
1900-01-23 08:54:45,7939.5,1285274,7940.0,612638,2279,14990,-12711,672636,0.5
1900-01-23 08:55:00,7939.5,483835,7940.0,1252286,1262,19940,-18678,-768451,0.5
1900-01-23 08:55:15,7939.5,592650,7940.0,1091624,1262,19460,-18198,-498974,0.5
1900-01-23 08:55:30,7939.5,523727,7940.0,1206358,43,28961,-28918,-682631,0.5
1900-01-23 08:55:45,7939.5,1323500,7940.0,755188,51674,11100,40574,568312,0.5
1900-01-23 08:56:00,7939.5,503051,7940.0,1274861,1540,18,1522,-771810,0.5
1900-01-23 08:56:15,7939.5,565078,7940.0,1134813,1540,1079,461,-569735,0.5
1900-01-23 08:56:30,7935.0,104249,7935.5,578883,41,111314,-111273,-474634,0.5
1900-01-23 08:56:45,7934.5,288544,7935.0,744930,2000,60032,-58032,-456386,0.5
1900-01-23 08:57:00,7934.5,272214,7935.0,819802,10300,131346,-121046,-547588,0.5
1900-01-23 08:57:15,7934.5,388181,7935.0,872276,501,10140,-9639,-484095,0.5
1900-01-23 08:57:30,7934.5,424951,7935.0,944339,2004,27900,-25896,-519388,0.5
1900-01-23 08:57:45,7934.5,514122,7935.0,938903,400,60,340,-424781,0.5
1900-01-23 08:58:00,7934.5,356723,7935.0,944678,60,20025,-19965,-587955,0.5
1900-01-23 08:58:15,7934.5,730385,7935.0,838368,23,9900,-9877,-107983,0.5
1900-01-23 08:58:30,7934.5,636193,7935.0,843358,31323,38538,-7215,-207165,0.5
1900-01-23 08:58:45,7934.5,1251671,7935.0,817682,31323,14257,17066,433989,0.5
1900-01-23 08:59:00,7934.5,936127,7935.0,1089460,34663,2100,32563,-153333,0.5
1900-01-23 08:59:15,7934.5,1013550,7935.0,730534,26630,34110,-7480,283016,0.5
1900-01-23 08:59:30,7934.5,1854059,7935.0,43259,29654,2000,27654,1810800,0.5
1900-01-23 08:59:45,7937.0,1237237,7937.5,23227,154036,2000,152036,1214010,0.5
1900-01-23 09:00:00,7939.5,615033,7940.0,526324,17908,18408,-500,88709,0.5
1900-01-23 09:00:15,7939.5,362749,7940.0,1197609,58814,28636,30178,-834860,0.5
1900-01-23 09:00:30,7939.5,344591,7940.0,1230944,91682,5507,86175,-886353,0.5
1900-01-23 09:00:45,7939.5,229962,7940.0,1233978,117346,17126,100220,-1004016,0.5
1900-01-23 09:01:00,7939.5,66877,7940.0,1311251,54825,21588,33237,-1244374,0.5
1900-01-23 09:01:15,7939.0,10272,7939.5,271071,40801,80033,-39232,-260799,0.5
1900-01-23 09:01:30,7936.5,44867,7937.0,971484,43531,364299,-320768,-926617,0.5
1900-01-23 09:01:45,7934.5,238224,7935.0,859835,20258,115541,-95283,-621611,0.5
1900-01-23 09:02:00,7934.5,58610,7935.0,981444,110113,25188,84925,-922834,0.5
1900-01-23 09:02:15,7934.0,365533,7934.5,711392,34799,112397,-77598,-345859,0.5
1900-01-23 09:02:30,7934.0,162616,7934.5,1787221,12089,32933,-20844,-1624605,0.5
1900-01-23 09:02:45,7937.0,759570,7937.5,694,58456,5499,52957,758876,0.5
1900-01-23 09:03:00,7939.5,372426,7940.0,989883,21982,16374,5608,-617457,0.5
1900-01-23 09:03:15,7937.0,94,7937.5,1092596,69204,168212,-99008,-1092502,0.5
1900-01-23 09:03:30,7934.0,602147,7934.5,758127,71897,77213,-5316,-155980,0.5
1900-01-23 09:03:45,7934.0,686277,7934.5,632446,79083,30,79053,53831,0.5
1900-01-23 09:04:00,7934.0,688412,7934.5,1565441,49447,14071,35376,-877029,0.5
1900-01-23 09:04:15,7937.0,696265,7937.5,1139380,299066,40002,259064,-443115,0.5
1900-01-23 09:04:30,7937.0,1150989,7937.5,131013,197677,10700,186977,1019976,0.5
1900-01-23 09:04:45,7943.5,1393920,7944.0,2910,1077846,1460,1076386,1391010,0.5
1900-01-23 09:05:00,7946.0,350983,7946.5,360451,69931,5144,64787,-9468,0.5
1900-01-23 09:05:15,7946.0,704815,7946.5,371549,54229,4367,49862,333266,0.5
1900-01-23 09:05:30,7953.0,1118559,7953.5,245142,234173,24751,209422,873417,0.5
1900-01-23 09:05:45,7952.5,1509402,7953.0,338302,144232,13192,131040,1171100,0.5
1900-01-23 09:06:00,7956.5,386386,7957.0,78357,34185,101698,-67513,308029,0.5
1900-01-23 09:06:15,7956.5,469547,7957.0,559888,99897,10434,89463,-90341,0.5
1900-01-23 09:06:30,7955.0,420401,7955.5,825444,23956,137691,-113735,-405043,0.5
1900-01-23 09:06:45,7955.0,53502,7955.5,983737,300,166974,-166674,-930235,0.5
1900-01-23 09:07:00,7953.5,362775,7954.0,675439,4266,161729,-157463,-312664,0.5
1900-01-23 09:07:15,7951.5,683468,7952.0,664163,150,44541,-44391,19305,0.5
1900-01-23 09:07:30,7951.5,751535,7952.0,518910,24016,22228,1788,232625,0.5
1900-01-23 09:07:45,7951.5,1459504,7952.0,13031,43638,3495,40143,1446473,0.5
1900-01-23 09:08:00,7952.5,1031040,7953.0,222309,16024,352,15672,808731,0.5
1900-01-23 09:08:15,7955.0,747787,7955.5,308099,107536,1451,106085,439688,0.5
1900-01-23 09:08:30,7953.5,82574,7954.0,454971,107536,121601,-14065,-372397,0.5
1900-01-23 09:08:45,7952.5,326326,7953.0,597604,9224,145412,-136188,-271278,0.5
1900-01-23 09:09:00,7952.5,298542,7953.0,597625,40,21233,-21193,-299083,0.5
1900-01-23 09:09:15,7952.5,321562,7953.0,581313,3615,32771,-29156,-259751,0.5
1900-01-23 09:09:30,7952.5,802506,7953.0,488776,901,5243,-4342,313730,0.5
1900-01-23 09:09:45,7952.5,902826,7953.0,29686,43266,1001,42265,873140,0.5
1900-01-23 09:10:00,7952.5,946526,7953.0,113323,85063,1784,83279,833203,0.5
1900-01-23 09:10:15,7953.0,1001803,7953.5,36054,16586,2765,13821,965749,0.5
1900-01-23 09:10:30,7954.0,1009328,7954.5,51832,24474,6057,18417,957496,0.5
1900-01-23 09:10:45,7956.0,155412,7956.5,183895,9434,10597,-1163,-28483,0.5
1900-01-23 09:11:00,7958.0,1121964,7958.5,216665,200239,30900,169339,905299,0.5
1900-01-23 09:11:15,7958.0,213662,7958.5,747594,3855,166238,-162383,-533932,0.5
1900-01-23 09:11:30,7957.0,271705,7957.5,816411,27250,68393,-41143,-544706,0.5
1900-01-23 09:11:45,7955.0,1103,7955.5,1167878,40045,99452,-59407,-1166775,0.5
1900-01-23 09:12:00,7954.5,428780,7955.0,880328,40045,37447,2598,-451548,0.5
1900-01-23 09:12:15,7954.0,135587,7954.5,940803,20255,5917,14338,-805216,0.5
1900-01-23 09:12:30,7954.0,239,7954.5,1096414,625,25890,-25265,-1096175,0.5
1900-01-23 09:12:45,7951.5,262774,7952.0,927443,501,63640,-63139,-664669,0.5
1900-01-23 09:13:00,7950.5,210073,7951.0,796379,501,59448,-58947,-586306,0.5
1900-01-23 09:13:15,7950.5,98091,7951.0,899240,1000,42588,-41588,-801149,0.5
1900-01-23 09:13:30,7949.5,125144,7950.0,749757,2000,29347,-27347,-624613,0.5
1900-01-23 09:13:45,7949.0,407233,7949.5,707064,510,51067,-50557,-299831,0.5
1900-01-23 09:14:00,7949.0,761684,7949.5,464851,6387,1051,5336,296833,0.5
1900-01-23 09:14:15,7949.0,800151,7949.5,308624,18242,482,17760,491527,0.5
1900-01-23 09:14:30,7949.0,807672,7949.5,367798,22102,1511,20591,439874,0.5
1900-01-23 09:14:45,7949.0,666095,7949.5,365806,104,83818,-83714,300289,0.5
1900-01-23 09:15:00,7949.0,1213595,7949.5,50798,7331,1850,5481,1162797,0.5
1900-01-23 09:15:15,7949.0,971201,7949.5,231819,9434,581,8853,739382,0.5
1900-01-23 09:15:30,7949.5,1209565,7950.0,142432,48,581,-533,1067133,0.5
1900-01-23 09:15:45,7949.5,1430778,7950.0,54574,15198,9394,5804,1376204,0.5
1900-01-23 09:16:00,7949.5,1318673,7950.0,70231,500,16600,-16100,1248442,0.5
1900-01-23 09:16:15,7950.5,1221920,7951.0,97370,14836,555,14281,1124550,0.5
1900-01-23 09:16:30,7950.5,1233389,7951.0,349367,38270,8001,30269,884022,0.5
1900-01-23 09:16:45,7950.5,1086960,7951.0,355116,5957,8001,-2044,731844,0.5
1900-01-23 09:17:00,7950.5,1468865,7951.0,118068,18972,638,18334,1350797,0.5
1900-01-23 09:17:15,7950.5,1452845,7951.0,132123,22324,5000,17324,1320722,0.5
1900-01-23 09:17:30,7950.5,1612299,7951.0,84303,41523,400,41123,1527996,0.5
1900-01-23 09:17:45,7952.5,1453522,7953.0,58970,28365,1574,26791,1394552,0.5
1900-01-23 09:18:00,7952.5,968120,7953.0,412399,9730,8008,1722,555721,0.5
1900-01-23 09:18:15,7952.5,1187216,7953.0,264629,18613,8025,10588,922587,0.5
1900-01-23 09:18:30,7952.5,547707,7953.0,597665,511,8025,-7514,-49958,0.5
1900-01-23 09:18:45,7952.5,396435,7953.0,604396,1840,51481,-49641,-207961,0.5
1900-01-23 09:19:00,7952.5,262605,7953.0,645210,3293,21851,-18558,-382605,0.5
1900-01-23 09:19:15,7952.5,241443,7953.0,666103,2772,12592,-9820,-424660,0.5
1900-01-23 09:19:30,7952.5,69117,7953.0,743258,15637,48509,-32872,-674141,0.5
1900-01-23 09:19:45,7948.5,445308,7949.0,718417,15023,107979,-92956,-273109,0.5
1900-01-23 09:20:00,7948.5,874684,7949.0,520500,15023,19000,-3977,354184,0.5
1900-01-23 09:20:15,7948.5,163882,7949.0,1030156,1983,106012,-104029,-866274,0.5
1900-01-23 09:20:30,7947.0,12845,7947.5,1072106,500,525941,-525441,-1059261,0.5
1900-01-23 09:20:45,7947.0,64503,7947.5,1229166,2501,37798,-35297,-1164663,0.5
1900-01-23 09:21:00,7946.5,262982,7947.0,1053371,700,46501,-45801,-790389,0.5
1900-01-23 09:21:15,7945.5,7394,7946.0,1006266,58,131580,-131522,-998872,0.5
1900-01-23 09:21:30,7945.0,367113,7945.5,948732,660,31141,-30481,-581619,0.5
1900-01-23 09:21:45,7945.0,345765,7945.5,920784,253,15207,-14954,-575019,0.5
1900-01-23 09:22:00,7945.0,426011,7945.5,832179,2200,4324,-2124,-406168,0.5
1900-01-23 09:22:15,7945.0,280075,7945.5,918527,10130,6365,3765,-638452,0.5
1900-01-23 09:22:30,7945.0,762536,7945.5,797808,3064,16002,-12938,-35272,0.5
1900-01-23 09:22:45,7945.0,249342,7945.5,1080843,5487,16002,-10515,-831501,0.5
1900-01-23 09:23:00,7945.0,953496,7945.5,573748,3000,3931,-931,379748,0.5
1900-01-23 09:23:15,7944.5,223640,7945.0,1144529,816,22304,-21488,-920889,0.5
1900-01-23 09:23:30,7944.0,749819,7944.5,708256,7872,113096,-105224,41563,0.5
1900-01-23 09:23:45,7944.0,988798,7944.5,494378,900,1015,-115,494420,0.5
1900-01-23 09:24:00,7944.0,934066,7944.5,609131,8,9326,-9318,324935,0.5
1900-01-23 09:24:15,7944.0,1178665,7944.5,134420,30004,9326,20678,1044245,0.5
1900-01-23 09:24:30,7944.0,1309797,7944.5,88259,109442,2605,106837,1221538,0.5
1900-01-23 09:24:45,7944.5,1230728,7945.0,84098,202348,14033,188315,1146630,0.5
1900-01-23 09:25:00,7949.0,672958,7949.5,709072,27081,2566,24515,-36114,0.5
1900-01-23 09:25:15,7949.0,409433,7949.5,822668,14344,5079,9265,-413235,0.5
1900-01-23 09:25:30,7949.0,1721698,7949.5,781194,136278,16000,120278,940504,0.5
1900-01-23 09:25:45,7950.5,1195072,7951.0,110675,113309,6,113303,1084397,0.5
1900-01-23 09:26:00,7950.5,1079488,7951.0,224602,31981,2621,29360,854886,0.5
1900-01-23 09:26:15,7950.5,428974,7951.0,872726,14748,134,14614,-443752,0.5
1900-01-23 09:26:30,7950.5,383524,7951.0,851505,16370,14329,2041,-467981,0.5
1900-01-23 09:26:45,7950.5,37113,7951.0,1108081,288,10821,-10533,-1070968,0.5
1900-01-23 09:27:00,7950.0,570154,7950.5,978909,1570,129560,-127990,-408755,0.5
1900-01-23 09:27:15,7950.0,519164,7950.5,1183294,2407,51600,-49193,-664130,0.5
1900-01-23 09:27:30,7950.0,490943,7950.5,1262097,1000,64195,-63195,-771154,0.5
1900-01-23 09:27:45,7950.0,879355,7950.5,1304713,1000,14881,-13881,-425358,0.5
1900-01-23 09:28:00,7950.0,749140,7950.5,1231209,40,31840,-31800,-482069,0.5
1900-01-23 09:28:15,7950.0,836017,7950.5,1113759,6651,26100,-19449,-277742,0.5
1900-01-23 09:28:30,7950.0,719181,7950.5,1114990,1200,1501,-301,-395809,0.5
1900-01-23 09:28:45,7950.0,1237415,7950.5,424492,2150,1501,649,812923,0.5
1900-01-23 09:29:00,7950.0,1133510,7950.5,695328,2470,15250,-12780,438182,0.5
1900-01-23 09:29:15,7950.0,693084,7950.5,1051289,2470,23008,-20538,-358205,0.5
1900-01-23 09:29:30,7950.0,504242,7950.5,1295982,2500,22004,-19504,-791740,0.5
1900-01-23 09:29:45,7948.0,10137,7948.5,637839,2,63344,-63342,-627702,0.5
1900-01-23 09:30:00,7946.5,8440,7947.0,1304062,3889,60316,-56427,-1295622,0.5
1900-01-23 09:30:15,7945.5,54515,7946.0,1025655,2388,22238,-19850,-971140,0.5
1900-01-23 09:30:30,7946.0,946846,7946.5,81555,4932,34541,-29609,865291,0.5
1900-01-23 09:30:45,7946.0,321632,7946.5,843725,945,3660,-2715,-522093,0.5
1900-01-23 09:31:00,7945.5,42856,7946.0,1178800,58,30915,-30857,-1135944,0.5
1900-01-23 09:31:15,7945.0,10419,7945.5,1133584,300,50563,-50263,-1123165,0.5
1900-01-23 09:31:30,7944.5,159341,7945.0,1202411,300,21820,-21520,-1043070,0.5
1900-01-23 09:31:45,7944.0,294329,7944.5,1245169,230,91094,-90864,-950840,0.5
1900-01-23 09:32:00,7941.5,249203,7942.0,1209961,7631,392754,-385123,-960758,0.5
1900-01-23 09:32:15,7941.5,929538,7942.0,753205,100,4637,-4537,176333,0.5
1900-01-23 09:32:30,7941.5,1174356,7942.0,296414,16161,2652,13509,877942,0.5
1900-01-23 09:32:45,7942.0,757051,7942.5,15787,23614,500,23114,741264,0.5
1900-01-23 09:33:00,7942.0,875548,7942.5,417740,31418,15339,16079,457808,0.5
1900-01-23 09:33:15,7939.0,774216,7939.5,398896,33618,53714,-20096,375320,0.5
1900-01-23 09:33:30,7938.0,117008,7938.5,637759,500,46019,-45519,-520751,0.5
1900-01-23 09:33:45,7938.0,221482,7938.5,857469,8977,129186,-120209,-635987,0.5
1900-01-23 09:34:00,7938.0,182259,7938.5,1027340,7965,42584,-34619,-845081,0.5
1900-01-23 09:34:15,7937.5,19880,7938.0,1167033,5000,39606,-34606,-1147153,0.5
1900-01-23 09:34:30,7935.0,93443,7935.5,1205184,6037,180491,-174454,-1111741,0.5
1900-01-23 09:34:45,7930.0,406910,7930.5,933869,24431,124809,-100378,-526959,0.5
1900-01-23 09:35:00,7930.0,780409,7930.5,1468710,21029,945516,-924487,-688301,0.5
1900-01-23 09:35:15,7929.0,13806,7929.5,1140248,10616,246049,-235433,-1126442,0.5
1900-01-23 09:35:30,7928.0,53704,7928.5,2188342,5269,128485,-123216,-2134638,0.5
1900-01-23 09:35:45,7927.5,46249,7928.0,2833404,9171,380284,-371113,-2787155,0.5
1900-01-23 09:36:00,7911.0,13916,7911.5,6248,123833,718080,-594247,7668,0.5
1900-01-23 09:36:15,7918.0,899607,7918.5,98485,474330,130283,344047,801122,0.5
1900-01-23 09:36:30,7924.5,135756,7925.0,42865,599199,103958,495241,92891,0.5
1900-01-23 09:36:45,7924.5,421437,7925.0,1389093,112185,28594,83591,-967656,0.5
1900-01-23 09:37:00,7922.5,14284,7923.0,294638,4996,232176,-227180,-280354,0.5
1900-01-23 09:37:15,7921.5,393834,7922.0,1846632,42964,97358,-54394,-1452798,0.5
1900-01-23 09:37:30,7921.5,76436,7922.0,2323142,58530,88111,-29581,-2246706,0.5
1900-01-23 09:37:45,7920.0,44101,7920.5,1480992,28132,65975,-37843,-1436891,0.5
1900-01-23 09:38:00,7917.5,275906,7918.0,23922,71989,122549,-50560,251984,0.5
1900-01-23 09:38:15,7921.5,704992,7922.0,395118,99096,6500,92596,309874,0.5
1900-01-23 09:38:30,7921.5,688426,7922.0,527587,33017,2305,30712,160839,0.5
1900-01-23 09:38:45,7921.5,1016957,7922.0,1121563,17655,7385,10270,-104606,0.5
1900-01-23 09:39:00,7921.5,1058395,7922.0,1405745,42154,100,42054,-347350,0.5
1900-01-23 09:39:15,7921.5,1044174,7922.0,1183396,17460,10609,6851,-139222,0.5
1900-01-23 09:39:30,7928.0,231324,7928.5,40736,1673952,12771,1661181,190588,0.5
1900-01-23 09:39:45,7928.0,27157,7928.5,458967,169804,112614,57190,-431810,0.5
1900-01-23 09:40:00,7925.5,648407,7926.0,397055,44476,38159,6317,251352,0.5
1900-01-23 09:40:15,7926.5,141976,7927.0,1146395,48619,165972,-117353,-1004419,0.5
1900-01-23 09:40:30,7923.0,193720,7923.5,731542,33270,48177,-14907,-537822,0.5
1900-01-23 09:40:45,7923.0,110388,7923.5,999687,36287,24480,11807,-889299,0.5
1900-01-23 09:41:00,7926.5,1568714,7927.0,38516,96443,20119,76324,1530198,0.5
1900-01-23 09:41:15,7927.0,763250,7927.5,1622,30020,23303,6717,761628,0.5
1900-01-23 09:41:30,7931.0,1141729,7931.5,703368,11193,23303,-12110,438361,0.5
1900-01-23 09:41:45,7931.0,1513519,7931.5,96005,54241,200,54041,1417514,0.5
1900-01-23 09:42:00,7926.5,118745,7930.5,1362106,16672,168619,-151947,-1243361,4.0
1900-01-23 09:42:15,7925.5,113007,7926.0,1165332,11609,50658,-39049,-1052325,0.5
1900-01-23 09:42:30,7925.5,541546,7926.0,695910,2696,108322,-105626,-154364,0.5
1900-01-23 09:42:45,7922.0,184987,7922.5,770718,2457,52509,-50052,-585731,0.5
1900-01-23 09:43:00,7922.0,68370,7922.5,1046123,6831,58396,-51565,-977753,0.5
1900-01-23 09:43:15,7917.0,24670,7917.5,1414393,43709,319849,-276140,-1389723,0.5
1900-01-23 09:43:30,7919.0,846237,7919.5,174156,71986,11828,60158,672081,0.5
1900-01-23 09:43:45,7924.5,522105,7925.0,6594,266363,40664,225699,515511,0.5
1900-01-23 09:44:00,7923.5,506886,7924.0,709453,3692,47048,-43356,-202567,0.5
1900-01-23 09:44:15,7923.5,421019,7924.0,846322,5371,4700,671,-425303,0.5
1900-01-23 09:44:30,7923.5,421323,7924.0,746457,9373,14429,-5056,-325134,0.5
1900-01-23 09:44:45,7924.5,761029,7925.0,107539,86300,14429,71871,653490,0.5
1900-01-23 09:45:00,7924.5,1776030,7925.0,437599,61428,1482,59946,1338431,0.5
1900-01-23 09:45:15,7924.5,1565666,7925.0,491533,91980,61,91919,1074133,0.5
1900-01-23 09:45:30,7925.5,941683,7926.0,193766,232243,66,232177,747917,0.5
1900-01-23 09:45:45,7929.0,741805,7929.5,19392,198794,1,198793,722413,0.5
1900-01-23 09:46:00,7929.0,979445,7929.5,872162,130570,7500,123070,107283,0.5
1900-01-23 09:46:15,7929.0,997633,7929.5,845222,3310,11200,-7890,152411,0.5
