time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 13:21:00,7836.0,529540,7836.5,548247,1324,55350,-54026,-18707,0.5
1900-01-23 13:21:15,7835.0,79050,7835.5,780439,22125,102437,-80312,-701389,0.5
1900-01-23 13:21:30,7833.5,108662,7834.0,769187,601,50232,-49631,-660525,0.5
1900-01-23 13:21:45,7833.5,48968,7834.0,756804,6017,71711,-65694,-707836,0.5
1900-01-23 13:22:00,7832.0,1058080,7832.5,233287,1560,93933,-92373,824793,0.5
1900-01-23 13:22:15,7832.0,715405,7832.5,398235,31300,63970,-32670,317170,0.5
1900-01-23 13:22:30,7830.0,190978,7830.5,861151,9958,182630,-172672,-670173,0.5
1900-01-23 13:22:45,7826.5,474819,7827.0,565876,136,248138,-248002,-91057,0.5
1900-01-23 13:23:00,7826.5,1087122,7827.0,116962,81761,74343,7418,970160,0.5
1900-01-23 13:23:15,7826.5,837586,7827.0,275159,45012,25301,19711,562427,0.5
1900-01-23 13:23:30,7826.5,386454,7827.0,604693,19498,21168,-1670,-218239,0.5
1900-01-23 13:23:45,7825.5,42676,7826.0,933476,12001,60316,-48315,-890800,0.5
1900-01-23 13:24:00,7825.0,910313,7825.5,825219,6630,156026,-149396,85094,0.5
1900-01-23 13:24:15,7825.0,870980,7825.5,925193,21582,69492,-47910,-54213,0.5
1900-01-23 13:24:30,7825.0,1107898,7825.5,369569,48507,92108,-43601,738329,0.5
1900-01-23 13:24:45,7829.5,814183,7830.0,11377,410650,25819,384831,802806,0.5
1900-01-23 13:25:00,7834.0,1051416,7835.0,10461,41039,4559,36480,1040955,1.0
1900-01-23 13:25:15,7833.0,9881,7833.5,681669,57474,365535,-308061,-671788,0.5
1900-01-23 13:25:30,7827.0,86173,7827.5,1122599,25405,250729,-225324,-1036426,0.5
1900-01-23 13:25:45,7821.5,329729,7822.0,1198284,105248,137927,-32679,-868555,0.5
1900-01-23 13:26:00,7820.0,234988,7820.5,688133,250,101594,-101344,-453145,0.5
1900-01-23 13:26:15,7819.5,354691,7820.0,218729,12025,332214,-320189,135962,0.5
1900-01-23 13:26:30,7823.5,219503,7824.0,599795,64879,138875,-73996,-380292,0.5
1900-01-23 13:26:45,7824.0,792748,7824.5,316047,69427,13394,56033,476701,0.5
1900-01-23 13:27:00,7824.0,645021,7824.5,485672,136352,7166,129186,159349,0.5
1900-01-23 13:27:15,7826.5,1085209,7827.0,88547,127519,144,127375,996662,0.5
1900-01-23 13:27:30,7827.5,1300618,7828.0,12558,61299,500,60799,1288060,0.5
1900-01-23 13:27:45,7829.5,1041534,7830.0,134825,103938,1365,102573,906709,0.5
1900-01-23 13:28:00,7830.5,1246740,7831.0,3583,66053,3462,62591,1243157,0.5
1900-01-23 13:28:15,7832.5,631329,7833.0,825999,114177,1710,112467,-194670,0.5
1900-01-23 13:28:30,7834.0,729194,7834.5,469696,59637,11072,48565,259498,0.5
1900-01-23 13:28:45,7834.0,74546,7834.5,788406,76843,149980,-73137,-713860,0.5
1900-01-23 13:29:00,7833.0,58719,7833.5,818300,10450,28853,-18403,-759581,0.5
1900-01-23 13:29:15,7833.0,305714,7833.5,786978,1050,28995,-27945,-481264,0.5
1900-01-23 13:29:30,7833.0,88403,7833.5,882060,1404,117843,-116439,-793657,0.5
1900-01-23 13:29:45,7831.5,79006,7832.0,877676,930,69426,-68496,-798670,0.5
1900-01-23 13:30:00,7820.0,506,7820.5,322806,5753,496376,-490623,-322300,0.5
1900-01-23 13:30:15,7819.0,1352155,7819.5,92245,45705,94907,-49202,1259910,0.5
1900-01-23 13:30:30,7828.5,144203,7829.0,1004735,89927,130013,-40086,-860532,0.5
1900-01-23 13:30:45,7827.0,214530,7827.5,1060997,47090,66605,-19515,-846467,0.5
1900-01-23 13:31:00,7824.0,53699,7824.5,792375,13091,95903,-82812,-738676,0.5
1900-01-23 13:31:15,7824.0,625,7824.5,1088026,1210,17599,-16389,-1087401,0.5
1900-01-23 13:31:30,7820.0,143215,7820.5,877085,10,161650,-161640,-733870,0.5
1900-01-23 13:31:45,7828.5,98500,7829.0,541345,24495,8189,16306,-442845,0.5
1900-01-23 13:32:00,7827.5,58240,7828.0,1085861,6249,16730,-10481,-1027621,0.5
1900-01-23 13:32:15,7828.5,1113095,7829.0,25595,39142,190541,-151399,1087500,0.5
1900-01-23 13:32:30,7831.5,604503,7832.0,7379,28321,5666,22655,597124,0.5
1900-01-23 13:32:45,7836.5,821468,7837.0,348441,88695,8012,80683,473027,0.5
1900-01-23 13:33:00,7840.5,625012,7841.0,69448,132540,20460,112080,555564,0.5
1900-01-23 13:33:15,7840.5,506465,7841.0,268169,143723,42169,101554,238296,0.5
1900-01-23 13:33:30,7840.5,214257,7841.0,572186,59180,38858,20322,-357929,0.5
1900-01-23 13:33:45,7840.0,770518,7840.5,238046,43017,110781,-67764,532472,0.5
1900-01-23 13:34:00,7842.5,20000,7843.0,211486,79666,85610,-5944,-191486,0.5
1900-01-23 13:34:15,7842.5,1334167,7843.0,41465,170608,8201,162407,1292702,0.5
1900-01-23 13:34:30,7842.5,818066,7843.0,46764,31494,53222,-21728,771302,0.5
1900-01-23 13:34:45,7843.0,1403311,7843.5,407189,112289,14036,98253,996122,0.5
1900-01-23 13:35:00,7843.0,2001088,7843.5,690252,49319,48630,689,1310836,0.5
1900-01-23 13:35:15,7837.5,50429,7838.0,436272,14036,177503,-163467,-385843,0.5
1900-01-23 13:35:30,7836.5,1135840,7837.0,213151,10498,112940,-102442,922689,0.5
1900-01-23 13:35:45,7839.5,764994,7840.0,153448,123560,42706,80854,611546,0.5
1900-01-23 13:36:00,7839.5,491550,7840.0,5422423,52203,41636,10567,-4930873,0.5
1900-01-23 13:36:15,7836.5,36578,7837.0,877718,16820,39546,-22726,-841140,0.5
1900-01-23 13:36:30,7833.0,644202,7833.5,257498,4330,38030,-33700,386704,0.5
1900-01-23 13:36:45,7833.0,754777,7833.5,224062,30027,18348,11679,530715,0.5
1900-01-23 13:37:00,7831.0,160859,7831.5,802264,13703,69836,-56133,-641405,0.5
1900-01-23 13:37:15,7831.0,986481,7831.5,64653,14799,41917,-27118,921828,0.5
1900-01-23 13:37:30,7833.5,691842,7834.0,455491,78047,34184,43863,236351,0.5
1900-01-23 13:37:45,7833.5,930834,7834.0,60423,173657,34184,139473,870411,0.5
1900-01-23 13:38:00,7833.5,1223747,7834.0,74807,8617,14011,-5394,1148940,0.5
1900-01-23 13:38:15,7833.5,1210387,7834.0,9249,41195,1501,39694,1201138,0.5
1900-01-23 13:38:30,7834.5,1484024,7835.0,59954,21904,991,20913,1424070,0.5
1900-01-23 13:38:45,7834.5,1071624,7835.0,104521,27030,10049,16981,967103,0.5
1900-01-23 13:39:00,7834.5,984885,7835.0,79979,6627,28325,-21698,904906,0.5
1900-01-23 13:39:15,7835.5,931978,7836.0,51454,18584,28325,-9741,880524,0.5
1900-01-23 13:39:30,7835.5,1473454,7836.0,102378,59498,18,59480,1371076,0.5
1900-01-23 13:39:45,7838.0,1597462,7838.5,14945,52419,5932,46487,1582517,0.5
1900-01-23 13:40:00,7843.0,1108987,7843.5,42667,36296,11771,24525,1066320,0.5
1900-01-23 13:40:15,7843.5,528839,7844.0,778239,33094,19935,13159,-249400,0.5
1900-01-23 13:40:30,7848.0,1852998,7848.5,53428,145272,58672,86600,1799570,0.5
1900-01-23 13:40:45,7866.5,46349,7867.0,106218,466120,32739,433381,-59869,0.5
1900-01-23 13:41:00,7867.0,438489,7867.5,617736,566126,97343,468783,-179247,0.5
1900-01-23 13:41:15,7862.5,1132369,7863.0,88985,201237,230434,-29197,1043384,0.5
1900-01-23 13:41:30,7867.5,90120,7868.0,559667,553681,416979,136702,-469547,0.5
1900-01-23 13:41:45,7857.5,623746,7858.0,621262,28969,320334,-291365,2484,0.5
1900-01-23 13:42:00,7866.5,604023,7867.0,599420,298885,69638,229247,4603,0.5
1900-01-23 13:42:15,7864.0,56429,7864.5,546898,86360,306247,-219887,-490469,0.5
1900-01-23 13:42:30,7864.0,577686,7864.5,636075,67792,337010,-269218,-58389,0.5
1900-01-23 13:42:45,7864.0,760965,7864.5,170769,169177,45220,123957,590196,0.5
1900-01-23 13:43:00,7867.5,473469,7868.0,11805,102919,202965,-100046,461664,0.5
1900-01-23 13:43:15,7879.5,217351,7880.0,164763,452125,36444,415681,52588,0.5
1900-01-23 13:43:30,7862.0,239993,7862.5,602272,596353,264051,332302,-362279,0.5
1900-01-23 13:43:45,7862.0,362876,7862.5,517236,200720,322783,-122063,-154360,0.5
1900-01-23 13:44:00,7862.0,205661,7862.5,874080,36624,380322,-343698,-668419,0.5
1900-01-23 13:44:15,7856.0,715506,7856.5,475291,80299,223109,-142810,240215,0.5
1900-01-23 13:44:30,7854.0,191727,7854.5,571665,23282,353852,-330570,-379938,0.5
1900-01-23 13:44:45,7854.0,552719,7854.5,213305,45488,98414,-52926,339414,0.5
1900-01-23 13:45:00,7854.0,501146,7854.5,763115,126103,52233,73870,-261969,0.5
1900-01-23 13:45:15,7854.0,1358568,7854.5,31965,108421,30955,77466,1326603,0.5
1900-01-23 13:45:30,7861.5,863400,7862.0,367768,99997,25290,74707,495632,0.5
1900-01-23 13:45:45,7867.5,1004004,7868.0,13647,87559,454,87105,990357,0.5
1900-01-23 13:46:00,7867.5,68973,7868.0,1116888,251558,117532,134026,-1047915,0.5
1900-01-23 13:46:15,7861.5,86885,7862.0,789477,13650,105621,-91971,-702592,0.5
1900-01-23 13:46:30,7861.0,12824,7861.5,1180594,5102,64889,-59787,-1167770,0.5
1900-01-23 13:46:45,7861.0,596156,7861.5,236478,63701,66624,-2923,359678,0.5
1900-01-23 13:47:00,7861.0,764742,7861.5,67246,71206,39532,31674,697496,0.5
1900-01-23 13:47:15,7862.5,1424513,7863.0,4282,12557,1166,11391,1420231,0.5
1900-01-23 13:47:30,7864.0,51154,7864.5,829607,64356,102934,-38578,-778453,0.5
1900-01-23 13:47:45,7861.5,37389,7862.0,858182,615,42291,-41676,-820793,0.5
1900-01-23 13:48:00,7861.0,235127,7861.5,955288,143926,94636,49290,-720161,0.5
1900-01-23 13:48:15,7860.0,2331,7860.5,1081966,7360,81748,-74388,-1079635,0.5
1900-01-23 13:48:30,7859.5,305099,7860.0,820210,1131,58585,-57454,-515111,0.5
1900-01-23 13:48:45,7859.5,176407,7860.0,1063320,14944,14001,943,-886913,0.5
1900-01-23 13:49:00,7855.0,233931,7855.5,950195,4202,1075135,-1070933,-716264,0.5
1900-01-23 13:49:15,7854.0,120012,7854.5,937840,3856,115428,-111572,-817828,0.5
1900-01-23 13:49:30,7853.0,40586,7853.5,1214646,3954,135399,-131445,-1174060,0.5
1900-01-23 13:49:45,7852.5,236,7853.0,1301450,7673,58744,-51071,-1301214,0.5
1900-01-23 13:50:00,7844.5,2069,7845.0,730562,7699,186216,-178517,-728493,0.5
1900-01-23 13:50:15,7845.5,656371,7846.0,1173,70930,191795,-120865,655198,0.5
1900-01-23 13:50:30,7847.0,472930,7847.5,3395,180918,11206,169712,469535,0.5
1900-01-23 13:50:45,7847.0,467977,7847.5,901940,22662,24536,-1874,-433963,0.5
1900-01-23 13:51:00,7847.0,684725,7847.5,469695,82770,7426,75344,215030,0.5
1900-01-23 13:51:15,7847.0,114840,7847.5,919311,13020,29879,-16859,-804471,0.5
1900-01-23 13:51:30,7847.0,78316,7847.5,971599,15518,31522,-16004,-893283,0.5
1900-01-23 13:51:45,7847.0,10285,7847.5,1363584,20722,54192,-33470,-1353299,0.5
1900-01-23 13:52:00,7845.0,49016,7845.5,1405531,5712,86821,-81109,-1356515,0.5
1900-01-23 13:52:15,7840.5,8360,7841.0,847749,4752,82415,-77663,-839389,0.5
1900-01-23 13:52:30,7841.0,302333,7841.5,5964,115981,25371,90610,296369,0.5
1900-01-23 13:52:45,7842.5,200074,7843.0,1252821,158156,63173,94983,-1052747,0.5
1900-01-23 13:53:00,7842.5,800298,7843.0,254773,74433,810,73623,545525,0.5
1900-01-23 13:53:15,7842.5,874029,7843.0,322178,4135,660,3475,551851,0.5
1900-01-23 13:53:30,7846.0,10000,7846.5,5935,72972,2422,70550,4065,0.5
1900-01-23 13:53:45,7846.5,1172421,7847.0,155802,87250,5002,82248,1016619,0.5
1900-01-23 13:54:00,7846.5,1183925,7847.0,65659,130398,1020,129378,1118266,0.5
1900-01-23 13:54:15,7848.5,723033,7849.0,820535,63238,2002,61236,-97502,0.5
1900-01-23 13:54:30,7848.5,1340037,7849.0,46164,97546,18,97528,1293873,0.5
1900-01-23 13:54:45,7849.5,1128814,7850.0,375552,77992,41799,36193,753262,0.5
1900-01-23 13:55:00,7850.5,1368810,7851.0,14873,72696,41799,30897,1353937,0.5
1900-01-23 13:55:15,7851.5,1245123,7852.0,13456,20607,571,20036,1231667,0.5
1900-01-23 13:55:30,7853.5,1140235,7854.0,120348,41527,2274,39253,1019887,0.5
1900-01-23 13:55:45,7862.0,892651,7862.5,47564,117840,2343,115497,845087,0.5
1900-01-23 13:56:00,7862.0,632520,7862.5,679759,62640,5257,57383,-47239,0.5
1900-01-23 13:56:15,7862.0,425904,7862.5,524670,46482,104159,-57677,-98766,0.5
1900-01-23 13:56:30,7862.0,486676,7862.5,520661,37831,8361,29470,-33985,0.5
1900-01-23 13:56:45,7862.0,578050,7862.5,451786,141500,39457,102043,126264,0.5
1900-01-23 13:57:00,7862.0,652129,7862.5,435023,17918,16375,1543,217106,0.5
1900-01-23 13:57:15,7862.0,570502,7862.5,738519,38994,62465,-23471,-168017,0.5
1900-01-23 13:57:30,7862.0,819491,7862.5,930948,1571,169723,-168152,-111457,0.5
1900-01-23 13:57:45,7862.0,790842,7862.5,802889,117052,40012,77040,-12047,0.5
1900-01-23 13:58:00,7862.5,863885,7863.0,348952,50635,7131,43504,514933,0.5
1900-01-23 13:58:15,7862.5,1176947,7863.0,61171,55312,12486,42826,1115776,0.5
1900-01-23 13:58:30,7864.5,1088576,7865.0,173873,346161,740,345421,914703,0.5
1900-01-23 13:58:45,7866.0,180472,7866.5,96024,86876,4476,82400,84448,0.5
1900-01-23 13:59:00,7866.0,290706,7866.5,848655,31001,113199,-82198,-557949,0.5
1900-01-23 13:59:15,7868.5,799584,7869.0,3405,37601,17737,19864,796179,0.5
1900-01-23 13:59:30,7869.5,970960,7870.0,230874,136662,8744,127918,740086,0.5
1900-01-23 13:59:45,7872.5,289430,7873.0,565279,375993,20529,355464,-275849,0.5
1900-01-23 14:00:00,7864.5,10780,7865.0,1208910,134987,32526,102461,-1198130,0.5
1900-01-23 14:00:15,7867.0,80610,7867.5,681730,77367,257373,-180006,-601120,0.5
1900-01-23 14:00:30,7865.0,173867,7865.5,793832,8689,236063,-227374,-619965,0.5
1900-01-23 14:00:45,7860.5,322555,7861.0,692539,52552,70604,-18052,-369984,0.5
1900-01-23 14:01:00,7860.0,135649,7860.5,1008152,12300,140204,-127904,-872503,0.5
1900-01-23 14:01:15,7859.5,1807,7860.0,904791,12963,22907,-9944,-902984,0.5
1900-01-23 14:01:30,7855.5,742060,7856.0,563729,13168,165530,-152362,178331,0.5
1900-01-23 14:01:45,7857.5,1068195,7858.0,773,43354,30915,12439,1067422,0.5
1900-01-23 14:02:00,7859.5,778897,7860.0,65861,114078,18176,95902,713036,0.5
1900-01-23 14:02:15,7861.0,1173914,7861.5,16744,30913,20108,10805,1157170,0.5
1900-01-23 14:02:30,7861.0,1035503,7861.5,57901,4301,50000,-45699,977602,0.5
1900-01-23 14:02:45,7861.0,224048,7861.5,690565,15400,21974,-6574,-466517,0.5
1900-01-23 14:03:00,7855.0,1115748,7855.5,336157,4000,139317,-135317,779591,0.5
1900-01-23 14:03:15,7858.5,69539,7859.0,404319,38713,46765,-8052,-334780,0.5
1900-01-23 14:03:30,7855.0,298101,7855.5,721916,16995,106852,-89857,-423815,0.5
1900-01-23 14:03:45,7854.5,55195,7855.0,729393,11500,99767,-88267,-674198,0.5
1900-01-23 14:04:00,7854.5,798427,7855.0,304508,35150,32148,3002,493919,0.5
1900-01-23 14:04:15,7854.5,1061581,7855.0,68038,9748,830,8918,993543,0.5
1900-01-23 14:04:30,7854.5,905252,7855.0,260221,12037,69775,-57738,645031,0.5
1900-01-23 14:04:45,7855.5,800393,7856.0,11320,59923,3714,56209,789073,0.5
1900-01-23 14:05:00,7857.5,682438,7858.0,356708,14132,9253,4879,325730,0.5
1900-01-23 14:05:15,7857.5,819122,7858.0,386976,88705,13619,75086,432146,0.5
1900-01-23 14:05:30,7857.5,722254,7858.0,340054,86735,17160,69575,382200,0.5
1900-01-23 14:05:45,7857.5,944403,7858.0,217936,15209,24001,-8792,726467,0.5
1900-01-23 14:06:00,7857.5,1115158,7858.0,17298,84182,22105,62077,1097860,0.5
1900-01-23 14:06:15,7859.0,811164,7859.5,60479,25391,360,25031,750685,0.5
1900-01-23 14:06:30,7859.0,1033622,7859.5,21251,19831,1625,18206,1012371,0.5
1900-01-23 14:06:45,7859.5,733946,7860.0,363028,148496,50,148446,370918,0.5
1900-01-23 14:07:00,7860.0,818302,7860.5,1358,256112,400,255712,816944,0.5
1900-01-23 14:07:15,7860.5,877579,7861.0,191973,9685,1763,7922,685606,0.5
1900-01-23 14:07:30,7860.5,1188017,7861.0,23134,24473,100,24373,1164883,0.5
1900-01-23 14:07:45,7861.5,957131,7862.0,31573,6655,4,6651,925558,0.5
1900-01-23 14:08:00,7864.0,862940,7864.5,152882,77401,5141,72260,710058,0.5
1900-01-23 14:08:15,7864.0,174209,7864.5,906732,21699,112028,-90329,-732523,0.5
1900-01-23 14:08:30,7861.5,546291,7862.0,461514,659,41555,-40896,84777,0.5
1900-01-23 14:08:45,7861.5,10566,7862.0,1143540,2000,62724,-60724,-1132974,0.5
1900-01-23 14:09:00,7861.5,86425,7862.0,965324,1099,52911,-51812,-878899,0.5
1900-01-23 14:09:15,7861.5,223480,7862.0,789195,760,22192,-21432,-565715,0.5
1900-01-23 14:09:30,7860.5,394994,7861.0,717517,45862,22715,23147,-322523,0.5
1900-01-23 14:09:45,7860.5,274284,7861.0,737319,13830,9853,3977,-463035,0.5
1900-01-23 14:10:00,7860.5,407324,7861.0,822714,14445,21357,-6912,-415390,0.5
1900-01-23 14:10:15,7860.5,469354,7861.0,828394,6115,56466,-50351,-359040,0.5
1900-01-23 14:10:30,7860.5,1032385,7861.0,291011,31633,58000,-26367,741374,0.5
1900-01-23 14:10:45,7860.5,1018521,7861.0,180978,99665,10608,89057,837543,0.5
1900-01-23 14:11:00,7860.5,989852,7861.0,6967,89635,390,89245,982885,0.5
1900-01-23 14:11:15,7871.0,611674,7871.5,5851,63154,2100,61054,605823,0.5
1900-01-23 14:11:30,7873.0,705756,7873.5,50987,219950,2875,217075,654769,0.5
1900-01-23 14:11:45,7874.0,579166,7874.5,320932,138114,24625,113489,258234,0.5
1900-01-23 14:12:00,7863.5,401152,7864.0,179810,20229,348149,-327920,221342,0.5
1900-01-23 14:12:15,7870.5,765005,7871.0,318975,73087,94711,-21624,446030,0.5
1900-01-23 14:12:30,7889.5,69467,7890.0,130547,965191,12982,952209,-61080,0.5
1900-01-23 14:12:45,7869.0,1037461,7869.5,76350,91473,347710,-256237,961111,0.5
1900-01-23 14:13:00,7877.0,1446087,7877.5,23270,218902,43311,175591,1422817,0.5
1900-01-23 14:13:15,7880.0,9591,7880.5,28015,185537,113327,72210,-18424,0.5
1900-01-23 14:13:30,7870.0,1686834,7870.5,44412,38228,136729,-98501,1642422,0.5
1900-01-23 14:13:45,7873.5,269175,7874.0,2998,94459,100566,-6107,266177,0.5
1900-01-23 14:14:00,7870.0,270737,7870.5,104393,61449,210546,-149097,166344,0.5
1900-01-23 14:14:15,7870.0,6072119,7870.5,108823,36468,68474,-32006,5963296,0.5
1900-01-23 14:14:30,7865.0,66856,7865.5,283031,80193,55183,25010,-216175,0.5
1900-01-23 14:14:45,7865.0,1153550,7865.5,110322,48334,39434,8900,1043228,0.5
1900-01-23 14:15:00,7865.0,1049569,7865.5,1919,113354,41519,71835,1047650,0.5
1900-01-23 14:15:15,7870.0,55888,7870.5,776438,21551,10471,11080,-720550,0.5
1900-01-23 14:15:30,7867.5,148557,7868.0,864418,16048,19476,-3428,-715861,0.5
1900-01-23 14:15:45,7867.0,44767,7867.5,1040061,17075,58858,-41783,-995294,0.5
1900-01-23 14:16:00,7867.0,46063,7867.5,962589,65175,18303,46872,-916526,0.5
1900-01-23 14:16:15,7867.0,403996,7867.5,840230,10349,15831,-5482,-436234,0.5
1900-01-23 14:16:30,7868.5,915286,7869.0,43324,32324,6385,25939,871962,0.5
1900-01-23 14:16:45,7870.0,820843,7870.5,310068,15773,5500,10273,510775,0.5
1900-01-23 14:17:00,7870.0,45745,7870.5,1348552,1795,72734,-70939,-1302807,0.5
1900-01-23 14:17:15,7868.0,779315,7868.5,825257,40463,5144,35319,-45942,0.5
1900-01-23 14:17:30,7866.5,31870,7867.0,1267115,6338,128489,-122151,-1235245,0.5
1900-01-23 14:17:45,7866.0,1054228,7866.5,243576,28405,116742,-88337,810652,0.5
1900-01-23 14:18:00,7867.5,924905,7868.0,103210,30233,1863,28370,821695,0.5
1900-01-23 14:18:15,7867.5,925621,7868.0,107609,27104,2000,25104,818012,0.5
1900-01-23 14:18:30,7867.5,5875565,7868.0,111309,6635,1460,5175,5764256,0.5
1900-01-23 14:18:45,7867.5,889238,7868.0,198282,51247,88993,-37746,690956,0.5
1900-01-23 14:19:00,7867.5,496010,7868.0,1238177,6372,34552,-28180,-742167,0.5
1900-01-23 14:19:15,7867.5,931337,7868.0,231736,36865,189190,-152325,699601,0.5
1900-01-23 14:19:30,7867.5,538989,7868.0,638756,9151,7857,1294,-99767,0.5
1900-01-23 14:19:45,7867.5,887990,7868.0,606278,9400,2540,6860,281712,0.5
1900-01-23 14:20:00,7867.5,1012535,7868.0,225021,3323,3500,-177,787514,0.5
1900-01-23 14:20:15,7867.5,6192346,7868.0,75268,49876,58500,-8624,6117078,0.5
1900-01-23 14:20:30,7869.5,1006350,7870.0,88923,106924,4926,101998,917427,0.5
1900-01-23 14:20:45,7870.5,1089389,7871.0,21659,10775,3227,7548,1067730,0.5
1900-01-23 14:21:00,7870.5,517444,7871.0,1308707,16015,7038,8977,-791263,0.5
1900-01-23 14:21:15,7870.5,70310,7871.0,1453072,82200,161439,-79239,-1382762,0.5
1900-01-23 14:21:30,7869.5,179026,7870.0,1073710,10900,49499,-38599,-894684,0.5
1900-01-23 14:21:45,7869.5,707700,7870.0,938072,4560,38378,-33818,-230372,0.5
1900-01-23 14:22:00,7869.5,419687,7870.0,905597,11174,13661,-2487,-485910,0.5
1900-01-23 14:22:15,7869.5,909711,7870.0,368249,5701,25000,-19299,541462,0.5
1900-01-23 14:22:30,7871.5,1758035,7872.0,103536,40071,10455,29616,1654499,0.5
1900-01-23 14:22:45,7875.5,888048,7876.0,22629,38372,2845,35527,865419,0.5
1900-01-23 14:23:00,7877.5,812749,7878.0,220423,174719,13781,160938,592326,0.5
1900-01-23 14:23:15,7878.5,997953,7879.0,104551,47366,4367,42999,893402,0.5
1900-01-23 14:23:30,7879.5,661491,7880.0,109157,106983,33350,73633,552334,0.5
1900-01-23 14:23:45,7869.0,370016,7869.5,929211,16989,286018,-269029,-559195,0.5
1900-01-23 14:24:00,7871.5,1139325,7872.0,29678,85388,247197,-161809,1109647,0.5
1900-01-23 14:24:15,7875.5,353178,7876.0,758237,24816,10210,14606,-405059,0.5
1900-01-23 14:24:30,7872.5,845686,7873.0,163317,25172,60671,-35499,682369,0.5
1900-01-23 14:24:45,7872.5,317838,7873.0,791745,9235,16068,-6833,-473907,0.5
1900-01-23 14:25:00,7872.5,833343,7873.0,179998,21994,17919,4075,653345,0.5
1900-01-23 14:25:15,7872.5,927629,7873.0,145280,20119,1405,18714,782349,0.5
1900-01-23 14:25:30,7874.5,489417,7875.0,16033,16502,12022,4480,473384,0.5
1900-01-23 14:25:45,7877.5,1207899,7878.0,1676396,15895,84211,-68316,-468497,0.5
1900-01-23 14:26:00,7877.5,1458846,7878.0,1521885,127628,21060,106568,-63039,0.5
1900-01-23 14:26:15,7877.5,910569,7878.0,1281279,237083,32507,204576,-370710,0.5
1900-01-23 14:26:30,7877.0,488705,7877.5,1176161,66679,242450,-175771,-687456,0.5
1900-01-23 14:26:45,7877.0,305655,7877.5,1052146,47543,275178,-227635,-746491,0.5
1900-01-23 14:27:00,7877.0,826623,7877.5,355207,1973,173880,-171907,471416,0.5
1900-01-23 14:27:15,7877.0,896361,7877.5,393261,16855,6300,10555,503100,0.5
1900-01-23 14:27:30,7893.5,44700,7894.0,70758,1770955,11538,1759417,-26058,0.5
1900-01-23 14:27:45,7882.5,124279,7883.0,286413,145100,337137,-192037,-162134,0.5
1900-01-23 14:28:00,7884.0,226689,7884.5,14027,135289,12765,122524,212662,0.5
1900-01-23 14:28:15,7886.0,440134,7886.5,373306,197980,27876,170104,66828,0.5
1900-01-23 14:28:30,7886.0,1006013,7886.5,858337,54026,9560,44466,147676,0.5
1900-01-23 14:28:45,7886.0,1447433,7886.5,25999,443703,113993,329710,1421434,0.5
1900-01-23 14:29:00,7893.0,1173558,7893.5,48179,121147,62493,58654,1125379,0.5
1900-01-23 14:29:15,7886.5,289296,7887.0,547302,213220,270661,-57441,-258006,0.5
1900-01-23 14:29:30,7886.0,2082299,7886.5,20000,60738,24431,36307,2062299,0.5
1900-01-23 14:29:45,7887.0,1406777,7887.5,81573,58555,35649,22906,1325204,0.5
1900-01-23 14:30:00,7889.5,458393,7890.0,270440,53158,44205,8953,187953,0.5
1900-01-23 14:30:15,7889.5,85570,7890.0,749422,89883,19886,69997,-663852,0.5
1900-01-23 14:30:30,7886.0,482723,7886.5,706896,26098,95041,-68943,-224173,0.5
1900-01-23 14:30:45,7885.5,224941,7886.0,229535,80680,365095,-284415,-4594,0.5
1900-01-23 14:31:00,7878.5,32253,7879.0,223697,7454,325128,-317674,-191444,0.5
1900-01-23 14:31:15,7877.0,1076127,7877.5,402927,13596,393943,-380347,673200,0.5
1900-01-23 14:31:30,7879.5,988172,7880.0,189335,178986,49315,129671,798837,0.5
1900-01-23 14:31:45,7881.0,677949,7881.5,445144,47582,3156,44426,232805,0.5
1900-01-23 14:32:00,7881.0,1567635,7881.5,20019,64112,1250,62862,1547616,0.5
1900-01-23 14:32:15,7884.0,426019,7884.5,520876,121178,10351,110827,-94857,0.5
