time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 15:44:30,7978.0,645444,7978.5,501795,86481,29116,57365,143649,0.5
1900-01-23 15:44:45,7975.5,490,7976.0,824884,64211,39689,24522,-824394,0.5
1900-01-23 15:45:00,7975.5,1037612,7976.0,60585,189674,69481,120193,977027,0.5
1900-01-23 15:45:15,7979.5,1442273,7980.0,29900,57741,33672,24069,1412373,0.5
1900-01-23 15:45:30,7984.5,842730,7985.0,275302,248589,4000,244589,567428,0.5
1900-01-23 15:45:45,7994.0,292506,7994.5,29834,271616,13673,257943,262672,0.5
1900-01-23 15:46:00,7991.5,2022,7992.0,600476,649233,49766,599467,-598454,0.5
1900-01-23 15:46:15,7981.0,559509,7981.5,672708,33509,94350,-60841,-113199,0.5
1900-01-23 15:46:30,7977.0,7678,7977.5,1253977,12694,52715,-40021,-1246299,0.5
1900-01-23 15:46:45,7969.0,1276050,7969.5,172359,29537,178460,-148923,1103691,0.5
1900-01-23 15:47:00,7976.0,1000720,7976.5,89450,87035,109118,-22083,911270,0.5
1900-01-23 15:47:15,7979.5,153559,7980.0,31375,68482,24225,44257,122184,0.5
1900-01-23 15:47:30,7976.0,602526,7976.5,396269,31109,173829,-142720,206257,0.5
1900-01-23 15:47:45,7976.0,137888,7976.5,580555,20670,7366,13304,-442667,0.5
1900-01-23 15:48:00,7975.0,830130,7975.5,583639,44559,46025,-1466,246491,0.5
1900-01-23 15:48:15,7977.0,274515,7977.5,178,106650,36957,69693,274337,0.5
1900-01-23 15:48:30,7976.5,193380,7977.0,639463,55189,29740,25449,-446083,0.5
1900-01-23 15:48:45,7975.0,127544,7975.5,130067,41702,35552,6150,-2523,0.5
1900-01-23 15:49:00,7975.0,1502840,7975.5,121747,57087,26927,30160,1381093,0.5
1900-01-23 15:49:15,7976.5,1375898,7977.0,391,57839,7541,50298,1375507,0.5
1900-01-23 15:49:30,7977.5,1251243,7978.0,37603,143996,38484,105512,1213640,0.5
1900-01-23 15:49:45,7977.5,826753,7978.0,104410,32188,10440,21748,722343,0.5
1900-01-23 15:50:00,7978.0,408956,7978.5,102110,87478,49379,38099,306846,0.5
1900-01-23 15:50:15,7977.0,8049,7977.5,1448993,63811,47432,16379,-1440944,0.5
1900-01-23 15:50:30,7975.5,41667,7976.0,1168463,23941,173978,-150037,-1126796,0.5
1900-01-23 15:50:45,7974.0,40563,7974.5,1683261,37344,109102,-71758,-1642698,0.5
1900-01-23 15:51:00,7972.5,4589,7973.0,919126,11904,153406,-141502,-914537,0.5
1900-01-23 15:51:15,7972.0,197122,7972.5,1102667,12625,46784,-34159,-905545,0.5
1900-01-23 15:51:30,7968.5,102855,7969.0,1080015,11157,671597,-660440,-977160,0.5
1900-01-23 15:51:45,7968.0,622834,7968.5,424313,17778,54036,-36258,198521,0.5
1900-01-23 15:52:00,7968.0,184674,7968.5,875395,62122,82782,-20660,-690721,0.5
1900-01-23 15:52:15,7967.0,195440,7967.5,869107,51015,159685,-108670,-673667,0.5
1900-01-23 15:52:30,7968.5,787552,7969.0,473386,147888,95582,52306,314166,0.5
1900-01-23 15:52:45,7969.5,908531,7970.0,774196,401460,4140,397320,134335,0.5
1900-01-23 15:53:00,7976.5,316163,7977.0,953504,207383,152965,54418,-637341,0.5
1900-01-23 15:53:15,7975.0,678870,7975.5,161221,114078,91104,22974,517649,0.5
1900-01-23 15:53:30,7975.0,2056375,7975.5,27393,112506,11511,100995,2028982,0.5
1900-01-23 15:53:45,7975.0,1536055,7975.5,717371,26213,51811,-25598,818684,0.5
1900-01-23 15:54:00,7975.0,1593211,7975.5,610316,35747,7202,28545,982895,0.5
1900-01-23 15:54:15,7975.5,877121,7976.0,350467,173521,63167,110354,526654,0.5
1900-01-23 15:54:30,7975.5,812424,7976.0,891248,59172,15048,44124,-78824,0.5
1900-01-23 15:54:45,7975.5,1032688,7976.0,518959,15194,4818,10376,513729,0.5
1900-01-23 15:55:00,7975.5,671940,7976.0,828661,94199,115467,-21268,-156721,0.5
1900-01-23 15:55:15,7975.5,598911,7976.0,922838,27900,27726,174,-323927,0.5
1900-01-23 15:55:30,7975.5,87112,7976.0,1513394,321,64414,-64093,-1426282,0.5
1900-01-23 15:55:45,7970.0,205845,7970.5,375321,2500,635154,-632654,-169476,0.5
1900-01-23 15:56:00,7966.0,238478,7966.5,981301,62722,95770,-33048,-742823,0.5
1900-01-23 15:56:15,7966.5,914094,7967.0,482235,77632,156935,-79303,431859,0.5
1900-01-23 15:56:30,7966.5,917802,7967.0,462656,53696,26516,27180,455146,0.5
1900-01-23 15:56:45,7969.5,330517,7970.0,63299,134356,20801,113555,267218,0.5
1900-01-23 15:57:00,7970.5,2145067,7971.0,963297,165732,61108,104624,1181770,0.5
1900-01-23 15:57:15,7970.5,2045252,7971.0,919619,112462,2170,110292,1125633,0.5
1900-01-23 15:57:30,7970.5,2248587,7971.0,885806,16529,7838,8691,1362781,0.5
1900-01-23 15:57:45,7974.5,973543,7975.0,20640,154093,72554,81539,952903,0.5
1900-01-23 15:58:00,7974.5,400692,7975.0,751598,40611,137054,-96443,-350906,0.5
1900-01-23 15:58:15,7975.5,1392094,7976.0,16167,158896,3901,154995,1375927,0.5
1900-01-23 15:58:30,7975.5,465479,7976.0,859957,78378,53989,24389,-394478,0.5
1900-01-23 15:58:45,7980.0,1372876,7980.5,19383,51540,14802,36738,1353493,0.5
1900-01-23 15:59:00,7981.5,1987823,7982.0,414954,258684,2801,255883,1572869,0.5
1900-01-23 15:59:15,7983.5,1318353,7984.0,24660,113985,16306,97679,1293693,0.5
1900-01-23 15:59:30,7989.5,412501,7990.0,784533,177378,19594,157784,-372032,0.5
1900-01-23 15:59:45,7986.5,635805,7987.0,598259,130998,221314,-90316,37546,0.5
1900-01-23 16:00:00,7986.5,938887,7987.5,99253,100386,58162,42224,839634,1.0
1900-01-23 16:00:15,7992.5,310478,7993.0,895659,122734,128016,-5282,-585181,0.5
1900-01-23 16:00:30,7993.0,301043,7994.0,466070,185502,244415,-58913,-165027,1.0
1900-01-23 16:00:45,7996.5,92294,7997.0,904716,333569,143308,190261,-812422,0.5
1900-01-23 16:01:00,7990.0,241572,7990.5,84165,234665,94703,139962,157407,0.5
1900-01-23 16:01:15,7984.5,40604,7985.0,420597,33909,136283,-102374,-379993,0.5
1900-01-23 16:01:30,7984.0,934474,7984.5,57737,174171,81802,92369,876737,0.5
1900-01-23 16:01:45,7984.5,1269411,7985.0,81242,54902,70021,-15119,1188169,0.5
1900-01-23 16:02:00,7984.5,561602,7985.0,536101,91917,45809,46108,25501,0.5
1900-01-23 16:02:15,7983.0,57137,7983.5,1252679,10726,333692,-322966,-1195542,0.5
1900-01-23 16:02:30,7980.0,7510,7980.5,1103344,16579,732977,-716398,-1095834,0.5
1900-01-23 16:02:45,7976.5,906951,7977.0,198621,27515,239113,-211598,708330,0.5
1900-01-23 16:03:00,7976.5,110406,7977.0,1410454,177623,87614,90009,-1300048,0.5
1900-01-23 16:03:15,7974.0,324132,7974.5,689600,11379,106071,-94692,-365468,0.5
1900-01-23 16:03:30,7969.5,327746,7970.0,1299786,191755,168942,22813,-972040,0.5
1900-01-23 16:03:45,7967.0,551617,7967.5,680518,39817,262832,-223015,-128901,0.5
1900-01-23 16:04:00,7967.0,682911,7967.5,287292,174044,192287,-18243,395619,0.5
1900-01-23 16:04:15,7971.0,485931,7971.5,1023928,188567,11757,176810,-537997,0.5
1900-01-23 16:04:30,7968.0,687261,7968.5,516138,73920,38446,35474,171123,0.5
1900-01-23 16:04:45,7966.0,750856,7966.5,343256,14079,48130,-34051,407600,0.5
1900-01-23 16:05:00,7966.0,762746,7966.5,411395,14079,10,14069,351351,0.5
1900-01-23 16:05:15,7960.5,256170,7961.0,342355,14079,4000,10079,-86185,0.5
1900-01-23 16:05:30,7964.5,238266,7965.0,1056018,141297,83685,57612,-817752,0.5
1900-01-23 16:05:45,7966.0,313035,7966.5,385688,43945,39555,4390,-72653,0.5
1900-01-23 16:06:00,7967.5,338254,7968.0,683468,48092,15257,32835,-345214,0.5
1900-01-23 16:06:15,7964.0,22460,7964.5,531581,34141,132303,-98162,-509121,0.5
1900-01-23 16:06:30,7962.5,252994,7963.0,459996,15310,41666,-26356,-207002,0.5
1900-01-23 16:06:45,7961.0,288438,7961.5,681668,15548,60873,-45325,-393230,0.5
1900-01-23 16:07:00,7961.0,494056,7961.5,80781,108002,46555,61447,413275,0.5
1900-01-23 16:07:15,7962.0,751557,7962.5,7015,134568,61658,72910,744542,0.5
1900-01-23 16:07:30,7964.0,435068,7964.5,557950,63805,50148,13657,-122882,0.5
1900-01-23 16:07:45,7966.5,579896,7967.0,8543,18394,26463,-8069,571353,0.5
1900-01-23 16:08:00,7970.5,519733,7971.0,3602,43474,29338,14136,516131,0.5
1900-01-23 16:08:15,7971.5,497721,7972.0,300214,73892,135,73757,197507,0.5
1900-01-23 16:08:30,7971.5,22168,7972.0,1293145,2886,155295,-152409,-1270977,0.5
1900-01-23 16:08:45,7970.0,97900,7970.5,984640,1256,112876,-111620,-886740,0.5
1900-01-23 16:09:00,7970.0,28425,7970.5,983243,1133,38015,-36882,-954818,0.5
1900-01-23 16:09:15,7968.5,245748,7969.0,594529,8875,41567,-32692,-348781,0.5
1900-01-23 16:09:30,7968.5,367112,7969.0,127114,7220,789,6431,239998,0.5
1900-01-23 16:09:45,7970.5,417381,7971.0,13599,1104,18815,-17711,403782,0.5
1900-01-23 16:10:00,7972.0,480290,7972.5,2877,42002,11237,30765,477413,0.5
1900-01-23 16:10:15,7971.5,1120,7972.0,1275785,32902,28995,3907,-1274665,0.5
1900-01-23 16:10:30,7970.5,1014455,7971.0,1370096,7726,18500,-10774,-355641,0.5
1900-01-23 16:10:45,7970.0,9166,7970.5,1509894,834,37033,-36199,-1500728,0.5
1900-01-23 16:11:00,7967.0,24397,7967.5,6349,1310,53281,-51971,18048,0.5
1900-01-23 16:11:15,7967.0,27675,7967.5,1254339,6051,13726,-7675,-1226664,0.5
1900-01-23 16:11:30,7966.5,132505,7967.0,1019078,82668,7143,75525,-886573,0.5
1900-01-23 16:11:45,7966.0,448965,7966.5,1153191,6892,80517,-73625,-704226,0.5
1900-01-23 16:12:00,7966.0,1620796,7966.5,523169,9750,36588,-26838,1097627,0.5
1900-01-23 16:12:15,7966.0,1640145,7966.5,541523,36074,23725,12349,1098622,0.5
1900-01-23 16:12:30,7966.0,1835606,7966.5,137362,6853,20200,-13347,1698244,0.5
1900-01-23 16:12:45,7966.5,709756,7967.0,100201,61282,60100,1182,609555,0.5
1900-01-23 16:13:00,7966.5,650664,7967.0,146726,50015,11000,39015,503938,0.5
1900-01-23 16:13:15,7966.5,679518,7967.0,21876,38902,6351,32551,657642,0.5
1900-01-23 16:13:30,7966.5,590398,7967.0,654036,5913,6500,-587,-63638,0.5
1900-01-23 16:13:45,7966.5,664560,7967.0,507955,13124,6500,6624,156605,0.5
1900-01-23 16:14:00,7966.5,816601,7967.0,184989,21490,956,20534,631612,0.5
1900-01-23 16:14:15,7966.5,684553,7967.0,767429,12440,12139,301,-82876,0.5
1900-01-23 16:14:30,7966.5,670418,7967.0,753521,16500,24,16476,-83103,0.5
1900-01-23 16:14:45,7966.5,451381,7967.0,776581,13254,67384,-54130,-325200,0.5
1900-01-23 16:15:00,7964.5,50968,7965.0,1220209,1516,173659,-172143,-1169241,0.5
1900-01-23 16:15:15,7963.5,1534943,7964.0,464757,2159,79669,-77510,1070186,0.5
1900-01-23 16:15:30,7966.0,584538,7966.5,351155,123624,31091,92533,233383,0.5
1900-01-23 16:15:45,7966.0,1536571,7966.5,445561,8226,11302,-3076,1091010,0.5
1900-01-23 16:16:00,7966.0,1745156,7966.5,400668,6504,225,6279,1344488,0.5
1900-01-23 16:16:15,7967.5,837704,7968.0,25852,221839,10422,211417,811852,0.5
1900-01-23 16:16:30,7969.0,978764,7969.5,15248,19390,7070,12320,963516,0.5
1900-01-23 16:16:45,7969.5,1965285,7970.0,19480,7398,5311,2087,1945805,0.5
1900-01-23 16:17:00,7974.5,393745,7975.0,336999,138120,2590,135530,56746,0.5
1900-01-23 16:17:15,7974.5,1417137,7975.0,218936,41711,3517,38194,1198201,0.5
1900-01-23 16:17:30,7978.5,723099,7979.0,54415,170291,11551,158740,668684,0.5
1900-01-23 16:17:45,7981.5,1142822,7982.0,1210996,230343,82336,148007,-68174,0.5
1900-01-23 16:18:00,7981.5,1199669,7982.0,1083000,59926,36854,23072,116669,0.5
1900-01-23 16:18:15,7981.5,315882,7982.0,711464,62686,195184,-132498,-395582,0.5
1900-01-23 16:18:30,7970.5,1618881,7971.0,8667,52055,314224,-262169,1610214,0.5
1900-01-23 16:18:45,7974.5,644295,7975.0,279260,30899,340,30559,365035,0.5
1900-01-23 16:19:00,7974.5,684273,7975.0,316189,24765,22380,2385,368084,0.5
1900-01-23 16:19:15,7969.0,970765,7969.5,286757,84057,242633,-158576,684008,0.5
1900-01-23 16:19:30,7969.0,856272,7969.5,289543,5618,58120,-52502,566729,0.5
1900-01-23 16:19:45,7969.5,611417,7970.0,40197,12236,59985,-47749,571220,0.5
1900-01-23 16:20:00,7970.0,1185967,7970.5,3886,3038,5438,-2400,1182081,0.5
1900-01-23 16:20:15,7971.5,770910,7972.0,276991,27717,3188,24529,493919,0.5
1900-01-23 16:20:30,7974.5,1304841,7975.0,37640,62862,21,62841,1267201,0.5
1900-01-23 16:20:45,7974.5,420749,7975.0,914448,28707,170,28537,-493699,0.5
1900-01-23 16:21:00,7965.0,166239,7965.5,1514087,11048,103975,-92927,-1347848,0.5
1900-01-23 16:21:15,7969.5,342300,7970.0,827115,95795,123810,-28015,-484815,0.5
1900-01-23 16:21:30,7969.5,276919,7970.0,929690,3382,32858,-29476,-652771,0.5
1900-01-23 16:21:45,7969.5,29183,7970.0,1176450,501,32921,-32420,-1147267,0.5
1900-01-23 16:22:00,7957.0,484952,7957.5,651730,26509,270524,-244015,-166778,0.5
1900-01-23 16:22:15,7959.0,676822,7959.5,209623,50616,43282,7334,467199,0.5
1900-01-23 16:22:30,7959.0,711558,7959.5,181538,76612,15150,61462,530020,0.5
1900-01-23 16:22:45,7960.0,134508,7960.5,357277,71563,27932,43631,-222769,0.5
1900-01-23 16:23:00,7957.0,256776,7957.5,497196,18229,126698,-108469,-240420,0.5
1900-01-23 16:23:15,7956.0,29743,7956.5,909518,4512,153303,-148791,-879775,0.5
1900-01-23 16:23:30,7956.0,314443,7956.5,447794,2825,119147,-116322,-133351,0.5
1900-01-23 16:23:45,7956.0,618294,7956.5,310093,87222,6721,80501,308201,0.5
1900-01-23 16:24:00,7956.0,680823,7956.5,434637,19951,15250,4701,246186,0.5
1900-01-23 16:24:15,7956.0,1068044,7956.5,338461,36053,31381,4672,729583,0.5
1900-01-23 16:24:30,7959.5,877669,7960.0,281162,168573,19011,149562,596507,0.5
1900-01-23 16:24:45,7960.5,1206569,7961.0,24413,184061,593,183468,1182156,0.5
1900-01-23 16:25:00,7960.5,1229377,7961.0,281307,111567,35068,76499,948070,0.5
1900-01-23 16:25:15,7960.5,1187788,7961.0,301353,119817,5680,114137,886435,0.5
1900-01-23 16:25:30,7960.5,1016158,7961.0,594519,19231,16068,3163,421639,0.5
1900-01-23 16:25:45,7956.0,706421,7956.5,395637,8215,31499,-23284,310784,0.5
1900-01-23 16:26:00,7958.5,785287,7959.0,140782,71078,60375,10703,644505,0.5
1900-01-23 16:26:15,7958.5,168530,7959.0,730684,23318,10855,12463,-562154,0.5
1900-01-23 16:26:30,7956.0,717752,7956.5,422587,13489,160083,-146594,295165,0.5
1900-01-23 16:26:45,7955.0,266069,7955.5,466147,22516,182831,-160315,-200078,0.5
1900-01-23 16:27:00,7940.0,714324,7940.5,97691,25237,2165164,-2139927,616633,0.5
1900-01-23 16:27:15,7939.5,12198,7940.0,81570,138588,1834209,-1695621,-69372,0.5
1900-01-23 16:27:30,7940.5,1103949,7941.0,11458,183101,159030,24071,1092491,0.5
1900-01-23 16:27:45,7946.0,768543,7946.5,474024,243610,203501,40109,294519,0.5
1900-01-23 16:28:00,7954.5,1074619,7955.0,41248,172104,2772,169332,1033371,0.5
1900-01-23 16:28:15,7954.5,66884,7955.0,433016,223848,152831,71017,-366132,0.5
1900-01-23 16:28:30,7955.5,1111359,7956.0,904210,152558,102393,50165,207149,0.5
1900-01-23 16:28:45,7959.0,729250,7959.5,459222,152245,30619,121626,270028,0.5
1900-01-23 16:29:00,7959.0,231638,7959.5,745205,44407,71602,-27195,-513567,0.5
1900-01-23 16:29:15,7961.5,775894,7962.0,668527,140866,51897,88969,107367,0.5
1900-01-23 16:29:30,7959.5,27990,7960.0,795205,51538,37987,13551,-767215,0.5
1900-01-23 16:29:45,7959.5,486512,7960.0,817396,36135,20577,15558,-330884,0.5
1900-01-23 16:30:00,7959.5,1041734,7960.0,184288,28164,64914,-36750,857446,0.5
1900-01-23 16:30:15,7959.5,944632,7960.0,450709,23711,92995,-69284,493923,0.5
1900-01-23 16:30:30,7956.5,205879,7957.0,900827,36189,37618,-1429,-694948,0.5
1900-01-23 16:30:45,7956.0,166320,7956.5,875242,18809,84593,-65784,-708922,0.5
1900-01-23 16:31:00,7956.0,1206338,7956.5,174289,143598,44550,99048,1032049,0.5
1900-01-23 16:31:15,7956.0,1354289,7956.5,54614,106282,70727,35555,1299675,0.5
1900-01-23 16:31:30,7956.5,139478,7957.0,1259664,19413,113401,-93988,-1120186,0.5
1900-01-23 16:31:45,7956.5,132340,7957.0,1353247,10636,16107,-5471,-1220907,0.5
1900-01-23 16:32:00,7956.5,827492,7957.0,632699,11521,15449,-3928,194793,0.5
1900-01-23 16:32:15,7956.5,165728,7957.0,1420991,300,27267,-26967,-1255263,0.5
1900-01-23 16:32:30,7955.5,11642,7956.0,933050,14650,44821,-30171,-921408,0.5
1900-01-23 16:32:45,7953.0,69110,7953.5,1037615,12267,651813,-639546,-968505,0.5
1900-01-23 16:33:00,7947.0,678330,7947.5,282205,2186,281748,-279562,396125,0.5
1900-01-23 16:33:15,7952.0,914549,7952.5,157548,151534,15430,136104,757001,0.5
1900-01-23 16:33:30,7955.0,772330,7955.5,50400,89944,10570,79374,721930,0.5
1900-01-23 16:33:45,7956.5,723404,7957.0,598719,88635,22900,65735,124685,0.5
1900-01-23 16:34:00,7956.5,623046,7957.0,636866,52099,1618,50481,-13820,0.5
1900-01-23 16:34:15,7956.5,573915,7957.0,566616,51481,87382,-35901,7299,0.5
1900-01-23 16:34:30,7956.0,9070,7956.5,369023,128395,115385,13010,-359953,0.5
1900-01-23 16:34:45,7952.5,17555,7953.0,840680,3751,47491,-43740,-823125,0.5
1900-01-23 16:35:00,7952.0,123077,7952.5,762725,11370,18267,-6897,-639648,0.5
1900-01-23 16:35:15,7950.0,637770,7950.5,419170,6088,195162,-189074,218600,0.5
1900-01-23 16:35:30,7953.5,412591,7954.0,36039,20744,27647,-6903,376552,0.5
1900-01-23 16:35:45,7958.5,705918,7959.0,532249,306125,40951,265174,173669,0.5
1900-01-23 16:36:00,7960.5,1432400,7961.0,69002,460165,640,459525,1363398,0.5
1900-01-23 16:36:15,7961.0,250667,7961.5,820281,22521,32660,-10139,-569614,0.5
1900-01-23 16:36:30,7961.0,261924,7961.5,844266,3422,70140,-66718,-582342,0.5
1900-01-23 16:36:45,7961.0,11924,7961.5,1246299,53174,18285,34889,-1234375,0.5
1900-01-23 16:37:00,7960.5,363191,7961.0,613476,15415,23760,-8345,-250285,0.5
1900-01-23 16:37:15,7960.5,35173,7961.0,1020133,700,23760,-23060,-984960,0.5
1900-01-23 16:37:30,7960.0,26414,7960.5,1123004,4500,54201,-49701,-1096590,0.5
1900-01-23 16:37:45,7955.0,340422,7955.5,613312,4500,24612,-20112,-272890,0.5
1900-01-23 16:38:00,7955.0,78830,7955.5,1130551,26025,53201,-27176,-1051721,0.5
1900-01-23 16:38:15,7952.5,76602,7953.0,1051668,9200,336022,-326822,-975066,0.5
1900-01-23 16:38:30,7951.5,288883,7952.0,830183,116186,13993,102193,-541300,0.5
1900-01-23 16:38:45,7951.0,23521,7951.5,804845,23747,132841,-109094,-781324,0.5
1900-01-23 16:39:00,7950.5,1304055,7951.0,61681,5673,82019,-76346,1242374,0.5
1900-01-23 16:39:15,7953.0,243576,7953.5,626203,77140,41384,35756,-382627,0.5
1900-01-23 16:39:30,7951.5,789393,7952.0,153388,6302,121971,-115669,636005,0.5
1900-01-23 16:39:45,7953.0,79070,7953.5,617168,105274,5230,100044,-538098,0.5
1900-01-23 16:40:00,7953.0,985072,7953.5,47006,23350,2460,20890,938066,0.5
1900-01-23 16:40:15,7958.0,1141417,7958.5,158424,45906,27133,18773,982993,0.5
1900-01-23 16:40:30,7958.0,26383,7958.5,1152690,20809,19399,1410,-1126307,0.5
1900-01-23 16:40:45,7955.5,524382,7956.0,567572,23091,26342,-3251,-43190,0.5
1900-01-23 16:41:00,7955.5,785221,7956.0,243690,60430,993,59437,541531,0.5
1900-01-23 16:41:15,7955.5,191100,7956.0,586570,500,12102,-11602,-395470,0.5
1900-01-23 16:41:30,7955.5,280827,7956.0,592414,2500,13215,-10715,-311587,0.5
1900-01-23 16:41:45,7956.5,734386,7957.0,22158,11625,17408,-5783,712228,0.5
1900-01-23 16:42:00,7959.0,365236,7959.5,866369,98471,454,98017,-501133,0.5
1900-01-23 16:42:15,7959.0,47165,7959.5,1088315,23424,96046,-72622,-1041150,0.5
1900-01-23 16:42:30,7956.5,88863,7957.0,620794,5493,7204,-1711,-531931,0.5
1900-01-23 16:42:45,7956.5,88047,7957.0,728204,11266,8820,2446,-640157,0.5
1900-01-23 16:43:00,7956.5,361538,7957.0,604730,8100,7633,467,-243192,0.5
1900-01-23 16:43:15,7956.5,228802,7957.0,913876,2679,1343,1336,-685074,0.5
1900-01-23 16:43:30,7954.5,17714,7955.0,1488060,1810,33565,-31755,-1470346,0.5
1900-01-23 16:43:45,7951.0,806924,7951.5,137152,2002,26523,-24521,669772,0.5
1900-01-23 16:44:00,7954.5,682185,7955.0,35467,72780,368,72412,646718,0.5
1900-01-23 16:44:15,7954.5,197934,7955.0,593623,5270,12378,-7108,-395689,0.5
1900-01-23 16:44:30,7954.5,38956,7955.0,914537,60,12302,-12242,-875581,0.5
1900-01-23 16:44:45,7953.5,268676,7954.0,754179,27797,1924,25873,-485503,0.5
1900-01-23 16:45:00,7955.5,751074,7956.0,1232,33391,10170,23221,749842,0.5
1900-01-23 16:45:15,7956.0,645891,7956.5,575798,25254,46778,-21524,70093,0.5
1900-01-23 16:45:30,7956.0,1011507,7956.5,43166,2638,7417,-4779,968341,0.5
1900-01-23 16:45:45,7957.0,886217,7957.5,53972,31361,500,30861,832245,0.5
1900-01-23 16:46:00,7959.5,723690,7960.0,212319,139671,500,139171,511371,0.5
1900-01-23 16:46:15,7960.5,648576,7961.0,312578,135418,3100,132318,335998,0.5
1900-01-23 16:46:30,7960.5,887533,7961.0,340891,9774,5516,4258,546642,0.5
1900-01-23 16:46:45,7960.5,827403,7961.0,439080,10265,562,9703,388323,0.5
1900-01-23 16:47:00,7960.5,471806,7961.0,761056,5591,15384,-9793,-289250,0.5
1900-01-23 16:47:15,7960.5,783742,7961.0,450471,24609,101,24508,333271,0.5
1900-01-23 16:47:30,7960.5,1359900,7961.0,233067,54569,10700,43869,1126833,0.5
1900-01-23 16:47:45,7964.5,1243157,7965.0,33730,764010,9910,754100,1209427,0.5
1900-01-23 16:48:00,7966.5,1115626,7967.0,29711,53046,1244,51802,1085915,0.5
1900-01-23 16:48:15,7968.0,1166003,7968.5,79514,188388,72334,116054,1086489,0.5
1900-01-23 16:48:30,7968.5,44571,7969.0,1303004,194984,6418,188566,-1258433,0.5
1900-01-23 16:48:45,7967.0,363261,7967.5,759418,94113,26478,67635,-396157,0.5
1900-01-23 16:49:00,7965.0,40407,7965.5,1656021,6501,50680,-44179,-1615614,0.5
1900-01-23 16:49:15,7964.5,47267,7965.0,1208797,6818,15348,-8530,-1161530,0.5
1900-01-23 16:49:30,7961.5,141508,7962.0,646814,35145,17182,17963,-505306,0.5
1900-01-23 16:49:45,7962.5,689758,7963.0,17708,21766,11000,10766,672050,0.5
1900-01-23 16:50:00,7965.0,602108,7965.5,61341,20416,2760,17656,540767,0.5
1900-01-23 16:50:15,7969.0,582685,7969.5,5695,124136,134,124002,576990,0.5
1900-01-23 16:50:30,7969.0,356215,7969.5,592955,124493,520,123973,-236740,0.5
1900-01-23 16:50:45,7969.5,1289376,7970.0,175468,140467,86568,53899,1113908,0.5
1900-01-23 16:51:00,7975.0,696339,7975.5,19443,162651,2636,160015,676896,0.5
1900-01-23 16:51:15,7975.0,116607,7975.5,1279857,32670,142126,-109456,-1163250,0.5
1900-01-23 16:51:30,7973.0,591952,7973.5,129273,21438,116695,-95257,462679,0.5
1900-01-23 16:51:45,7974.5,884727,7975.0,79066,34926,11492,23434,805661,0.5
1900-01-23 16:52:00,7973.0,340273,7973.5,608633,29466,10491,18975,-268360,0.5
1900-01-23 16:52:15,7973.0,157256,7973.5,797207,1501,96416,-94915,-639951,0.5
1900-01-23 16:52:30,7973.0,180343,7973.5,939051,1000,9233,-8233,-758708,0.5
1900-01-23 16:52:45,7972.5,6438,7973.0,1081858,4400,10656,-6256,-1075420,0.5
1900-01-23 16:53:00,7970.5,82731,7971.0,922844,7310,52103,-44793,-840113,0.5
1900-01-23 16:53:15,7963.5,164864,7964.0,495655,4960,97848,-92888,-330791,0.5
1900-01-23 16:53:30,7962.0,550748,7962.5,854941,10036,21939,-11903,-304193,0.5
1900-01-23 16:53:45,7962.0,219195,7962.5,1541859,44088,61588,-17500,-1322664,0.5
1900-01-23 16:54:00,7961.0,5822,7961.5,724865,1500,288229,-286729,-719043,0.5
1900-01-23 16:54:15,7960.0,565336,7960.5,14805,54398,174409,-120011,550531,0.5
1900-01-23 16:54:30,7960.0,633054,7960.5,937206,35241,61453,-26212,-304152,0.5
1900-01-23 16:54:45,7960.0,825958,7960.5,980295,4081,95236,-91155,-154337,0.5
1900-01-23 16:55:00,7960.0,1524482,7960.5,105250,18441,10534,7907,1419232,0.5
1900-01-23 16:55:15,7960.0,243262,7960.5,1509117,12577,19759,-7182,-1265855,0.5
1900-01-23 16:55:30,7959.0,243805,7959.5,1299953,5138,415377,-410239,-1056148,0.5
1900-01-23 16:55:45,7958.0,674837,7958.5,1503607,9024,156778,-147754,-828770,0.5
