time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 16:56:00,7957.0,3696,7957.5,1777344,17446,93554,-76108,-1773648,0.5
1900-01-23 16:56:15,7955.5,640015,7956.0,658084,60000,105992,-45992,-18069,0.5
1900-01-23 16:56:30,7955.5,415181,7956.0,784699,37869,29650,8219,-369518,0.5
1900-01-23 16:56:45,7955.0,251739,7955.5,1635748,8940,133974,-125034,-1384009,0.5
1900-01-23 16:57:00,7955.0,683158,7955.5,565115,3112,78700,-75588,118043,0.5
1900-01-23 16:57:15,7955.0,672059,7955.5,885251,5722,29342,-23620,-213192,0.5
1900-01-23 16:57:30,7955.0,372294,7955.5,831699,22671,45826,-23155,-459405,0.5
1900-01-23 16:57:45,7954.5,5341,7955.0,470269,21121,15996,5125,-464928,0.5
1900-01-23 16:58:00,7954.0,277760,7954.5,1058698,9263,12014,-2751,-780938,0.5
1900-01-23 16:58:15,7954.0,191994,7954.5,1582296,18016,33249,-15233,-1390302,0.5
1900-01-23 16:58:30,7954.0,94552,7954.5,1765366,5730,161946,-156216,-1670814,0.5
1900-01-23 16:58:45,7952.0,463012,7952.5,559996,12726,147446,-134720,-96984,0.5
1900-01-23 16:59:00,7951.0,192323,7951.5,901203,48735,260781,-212046,-708880,0.5
1900-01-23 16:59:15,7951.0,971772,7951.5,17530,39540,7600,31940,954242,0.5
1900-01-23 16:59:30,7951.5,895507,7952.0,159177,37343,70256,-32913,736330,0.5
1900-01-23 16:59:45,7955.5,986108,7956.0,550269,172935,4462,168473,435839,0.5
1900-01-23 17:00:00,7955.5,761069,7956.0,323148,39957,16889,23068,437921,0.5
1900-01-23 17:00:15,7955.5,414041,7956.0,373731,242410,274763,-32353,40310,0.5
1900-01-23 17:00:30,7955.5,361133,7956.0,772681,32750,122119,-89369,-411548,0.5
1900-01-23 17:00:45,7955.5,508294,7956.0,118503,35596,19142,16454,389791,0.5
1900-01-23 17:01:00,7959.5,457176,7960.0,46802,56566,3748,52818,410374,0.5
1900-01-23 17:01:15,7964.5,434978,7965.0,201774,128432,3484,124948,233204,0.5
1900-01-23 17:01:30,7965.5,949662,7966.0,57460,77548,20154,57394,892202,0.5
1900-01-23 17:01:45,7968.0,413799,7968.5,1282011,44684,34691,9993,-868212,0.5
1900-01-23 17:03:45,7967.0,2102,7967.5,1510057,12772,25414,-12642,-1507955,0.5
1900-01-23 17:04:00,7965.5,311,7966.0,997892,300,43817,-43517,-997581,0.5
1900-01-23 17:04:15,7960.5,86964,7961.0,349795,5651,56246,-50595,-262831,0.5
1900-01-23 17:06:45,7964.0,1078039,7964.5,288740,8336,71,8265,789299,0.5
1900-01-23 17:07:00,7964.0,532236,7964.5,761348,6263,61467,-55204,-229112,0.5
1900-01-23 17:07:15,7964.0,445056,7964.5,983324,67088,6113,60975,-538268,0.5
1900-01-23 17:07:30,7964.0,445295,7964.5,760967,631,3640,-3009,-315672,0.5
1900-01-23 17:07:45,7964.0,448402,7964.5,682451,14931,834,14097,-234049,0.5
1900-01-23 17:08:00,7964.0,416527,7964.5,660125,1302,11550,-10248,-243598,0.5
1900-01-23 17:08:15,7961.0,12248,7961.5,576629,102157,137480,-35323,-564381,0.5
1900-01-23 17:08:30,7956.0,16112,7956.5,103605,53975,200788,-146813,-87493,0.5
1900-01-23 17:08:45,7950.0,578760,7950.5,661606,26749,194579,-167830,-82846,0.5
1900-01-23 17:09:00,7950.0,742173,7950.5,356315,29839,220131,-190292,385858,0.5
1900-01-23 17:09:15,7950.0,548363,7950.5,990649,155409,83797,71612,-442286,0.5
1900-01-23 17:09:30,7950.0,98726,7950.5,982094,19821,50199,-30378,-883368,0.5
1900-01-23 17:09:45,7944.5,363055,7945.0,489061,8254,445452,-437198,-126006,0.5
1900-01-23 17:10:00,7943.5,67697,7944.0,21580,53911,44886,9025,46117,0.5
1900-01-23 17:10:15,7942.5,309072,7943.0,506531,56566,95256,-38690,-197459,0.5
1900-01-23 17:10:30,7942.5,354045,7943.0,830603,67207,133851,-66644,-476558,0.5
1900-01-23 17:10:45,7942.5,139857,7943.0,1304305,19991,54066,-34075,-1164448,0.5
1900-01-23 17:11:00,7942.0,513853,7942.5,317996,22886,136568,-113682,195857,0.5
1900-01-23 17:11:15,7942.0,240361,7942.5,401224,19782,53914,-34132,-160863,0.5
1900-01-23 17:11:30,7940.5,238819,7941.0,412946,16918,206594,-189676,-174127,0.5
1900-01-23 17:11:45,7940.0,51314,7940.5,1165442,21911,180967,-159056,-1114128,0.5
1900-01-23 17:12:00,7939.0,191412,7939.5,1399355,24713,245472,-220759,-1207943,0.5
1900-01-23 17:12:15,7939.0,222435,7939.5,642505,3850,164933,-161083,-420070,0.5
1900-01-23 17:12:30,7940.0,1337619,7940.5,75510,233937,62335,171602,1262109,0.5
1900-01-23 17:12:45,7940.0,169859,7940.5,96613,58956,203506,-144550,73246,0.5
1900-01-23 17:13:00,7938.0,836706,7938.5,928646,7796,388684,-380888,-91940,0.5
1900-01-23 17:13:15,7938.0,411933,7938.5,170355,26235,187692,-161457,241578,0.5
1900-01-23 17:13:30,7938.0,550702,7938.5,391866,26217,15631,10586,158836,0.5
1900-01-23 17:13:45,7938.0,1191163,7938.5,62055,42390,175564,-133174,1129108,0.5
1900-01-23 17:14:00,7939.5,266086,7940.0,809866,101447,2560,98887,-543780,0.5
1900-01-23 17:14:15,7938.0,624110,7938.5,325752,20100,92174,-72074,298358,0.5
1900-01-23 17:14:30,7937.0,521582,7937.5,1303949,2220,440985,-438765,-782367,0.5
1900-01-23 17:14:45,7936.5,24262,7937.0,1416773,12250,578292,-566042,-1392511,0.5
1900-01-23 17:15:00,7936.0,186547,7936.5,655082,42763,39599,3164,-468535,0.5
1900-01-23 17:15:15,7935.5,79458,7936.0,933388,10638,19862,-9224,-853930,0.5
1900-01-23 17:15:30,7933.0,523949,7933.5,1275752,3002,242187,-239185,-751803,0.5
1900-01-23 17:15:45,7930.0,592733,7930.5,1458188,39818,843346,-803528,-865455,0.5
1900-01-23 17:16:00,7930.0,29742,7930.5,2072536,5695,466961,-461266,-2042794,0.5
1900-01-23 17:16:15,7927.5,146745,7928.0,42771,29651,345994,-316343,103974,0.5
1900-01-23 17:16:30,7936.0,516879,7936.5,66150,340126,146791,193335,450729,0.5
1900-01-23 17:16:45,7939.5,140229,7940.0,795824,194056,18686,175370,-655595,0.5
1900-01-23 17:17:00,7939.0,1073,7939.5,1425191,76073,36173,39900,-1424118,0.5
1900-01-23 17:17:15,7927.0,715927,7927.5,251450,4611,110320,-105709,464477,0.5
1900-01-23 17:17:30,7934.0,492926,7934.5,1222399,78623,46816,31807,-729473,0.5
1900-01-23 17:17:45,7931.5,445299,7932.0,949541,54625,79455,-24830,-504242,0.5
1900-01-23 17:18:00,7931.5,727350,7932.0,898198,30135,12031,18104,-170848,0.5
1900-01-23 17:18:15,7934.5,24753,7935.0,311107,204827,45689,159138,-286354,0.5
1900-01-23 17:18:30,7937.5,821626,7938.0,237386,241013,20247,220766,584240,0.5
1900-01-23 17:18:45,7940.0,1009237,7940.5,83074,129773,26147,103626,926163,0.5
1900-01-23 17:19:00,7940.0,321527,7940.5,762162,46060,30436,15624,-440635,0.5
1900-01-23 17:19:15,7940.0,419936,7940.5,533766,15972,84191,-68219,-113830,0.5
1900-01-23 17:19:30,7944.5,393616,7945.0,559493,80976,10510,70466,-165877,0.5
1900-01-23 17:19:45,7945.0,706373,7945.5,13041,307218,100596,206622,693332,0.5
1900-01-23 17:20:00,7946.0,219972,7946.5,684150,234075,9473,224602,-464178,0.5
1900-01-23 17:20:15,7944.0,980378,7944.5,47539,173655,20435,153220,932839,0.5
1900-01-23 17:20:30,7944.0,666083,7944.5,372061,149889,95073,54816,294022,0.5
1900-01-23 17:20:45,7944.0,356376,7944.5,696660,1526,940,586,-340284,0.5
1900-01-23 17:21:00,7940.0,57001,7940.5,76435,138706,172010,-33304,-19434,0.5
1900-01-23 17:21:15,7936.5,894895,7937.0,263588,12200,55884,-43684,631307,0.5
1900-01-23 17:21:30,7936.5,293665,7937.0,58202,9130,44683,-35553,235463,0.5
1900-01-23 17:21:45,7936.5,52121,7937.0,1321293,1337,28338,-27001,-1269172,0.5
1900-01-23 17:22:00,7936.5,43476,7937.0,1421586,11208,22675,-11467,-1378110,0.5
1900-01-23 17:22:15,7936.0,2127,7936.5,1538220,2952,12940,-9988,-1536093,0.5
1900-01-23 17:22:30,7928.5,74114,7929.0,856616,2954,47000,-44046,-782502,0.5
1900-01-23 17:22:45,7928.5,762721,7929.0,400174,8159,91986,-83827,362547,0.5
1900-01-23 17:23:00,7929.5,939213,7930.0,107633,161561,6732,154829,831580,0.5
1900-01-23 17:23:15,7930.5,325084,7931.0,1265301,140255,17358,122897,-940217,0.5
1900-01-23 17:23:30,7928.5,87995,7929.0,1096504,56980,44287,12693,-1008509,0.5
1900-01-23 17:23:45,7928.0,18971,7928.5,985760,4460,40846,-36386,-966789,0.5
1900-01-23 17:24:00,7926.5,1046056,7927.0,97427,8820,136425,-127605,948629,0.5
1900-01-23 17:24:15,7926.5,459715,7927.0,1620083,50531,241521,-190990,-1160368,0.5
1900-01-23 17:24:30,7926.0,124036,7926.5,676538,16150,106727,-90577,-552502,0.5
1900-01-23 17:24:45,7903.0,371158,7903.5,10000,98494,1909771,-1811277,361158,0.5
1900-01-23 17:25:00,7911.0,218374,7911.5,142537,390580,231851,158729,75837,0.5
1900-01-23 17:25:15,7912.5,1228737,7913.0,301993,522983,32049,490934,926744,0.5
1900-01-23 17:25:30,7912.5,656674,7913.0,1114945,121035,179002,-57967,-458271,0.5
1900-01-23 17:25:45,7914.5,1631972,7915.0,33544,242733,11537,231196,1598428,0.5
1900-01-23 17:26:00,7917.0,89597,7917.5,1420318,203148,77173,125975,-1330721,0.5
1900-01-23 17:26:15,7915.0,156043,7915.5,418688,27163,29539,-2376,-262645,0.5
1900-01-23 17:26:30,7912.0,527684,7912.5,541441,13787,241033,-227246,-13757,0.5
1900-01-23 17:26:45,7912.5,1157512,7913.0,41107,138634,40684,97950,1116405,0.5
1900-01-23 17:27:00,7909.5,26252,7910.0,1434769,33527,69583,-36056,-1408517,0.5
1900-01-23 17:27:15,7905.0,279712,7905.5,574512,28837,194878,-166041,-294800,0.5
1900-01-23 17:27:30,7906.0,498559,7906.5,7248,69975,67953,2022,491311,0.5
1900-01-23 17:27:45,7906.0,94982,7906.5,748571,18923,205705,-186782,-653589,0.5
1900-01-23 17:28:00,7906.0,639731,7906.5,244695,65300,17378,47922,395036,0.5
1900-01-23 17:28:15,7906.5,1055501,7907.0,25028,86120,52152,33968,1030473,0.5
1900-01-23 17:28:30,7910.5,429801,7911.0,313644,463022,7860,455162,116157,0.5
1900-01-23 17:28:45,7911.5,757214,7912.0,15666,312676,69411,243265,741548,0.5
1900-01-23 17:29:00,7913.5,241806,7914.0,1240802,79826,74382,5444,-998996,0.5
1900-01-23 17:29:15,7911.0,189692,7911.5,1080128,192728,190068,2660,-890436,0.5
1900-01-23 17:29:30,7908.5,15378,7909.0,1236096,96260,220314,-124054,-1220718,0.5
1900-01-23 17:29:45,7902.0,127649,7902.5,521547,5171,190936,-185765,-393898,0.5
1900-01-23 17:30:00,7884.0,170420,7889.0,11000,22173,1003088,-980915,159420,5.0
1900-01-23 17:30:15,7892.5,279467,7893.0,158369,329527,1719092,-1389565,121098,0.5
1900-01-23 17:30:30,7900.0,660347,7901.5,2405,339899,89669,250230,657942,1.5
1900-01-23 17:30:45,7904.5,207578,7905.0,1022485,568662,71098,497564,-814907,0.5
1900-01-23 17:31:00,7902.0,427187,7902.5,903806,266254,148093,118161,-476619,0.5
1900-01-23 17:31:15,7902.0,905637,7902.5,265584,193644,565068,-371424,640053,0.5
1900-01-23 17:31:30,7897.5,3971,7898.0,22067,173183,296202,-123019,-18096,0.5
1900-01-23 17:31:45,7888.0,623529,7888.5,541166,43944,44646,-702,82363,0.5
1900-01-23 17:35:00,7880.5,245130,7881.5,31778,162067,47243,114824,213352,1.0
1900-01-23 17:35:15,7889.5,2000,7890.0,6566,471363,86874,384489,-4566,0.5
1900-01-23 17:35:30,7891.0,760503,7891.5,53552,252857,153897,98960,706951,0.5
1900-01-23 17:35:45,7890.0,443663,7890.5,759170,60260,196521,-136261,-315507,0.5
1900-01-23 17:36:00,7894.5,647953,7895.0,664154,72926,35409,37517,-16201,0.5
1900-01-23 17:36:15,7899.5,433391,7900.0,845825,174136,20992,153144,-412434,0.5
1900-01-23 17:36:30,7899.5,977658,7900.0,616931,194952,102682,92270,360727,0.5
1900-01-23 17:36:45,7896.5,52872,7897.0,759763,42679,106303,-63624,-706891,0.5
1900-01-23 17:37:00,7899.5,338341,7900.0,91889,189099,45033,144066,246452,0.5
1900-01-23 17:37:15,7903.0,963760,7903.5,83081,180641,4103,176538,880679,0.5
1900-01-23 17:37:30,7904.5,612680,7905.0,793223,349261,12981,336280,-180543,0.5
1900-01-23 17:37:45,7903.0,975979,7903.5,337016,70547,103942,-33395,638963,0.5
1900-01-23 17:38:00,7903.0,1375746,7903.5,11075,57472,2767,54705,1364671,0.5
1900-01-23 17:38:15,7904.5,1324341,7905.0,7170,75007,3631,71376,1317171,0.5
1900-01-23 17:38:30,7907.5,155542,7908.0,11781,156504,6878,149626,143761,0.5
1900-01-23 17:38:45,7906.0,305478,7906.5,619746,467166,6412,460754,-314268,0.5
1900-01-23 17:39:00,7905.5,65220,7906.0,664746,61688,43617,18071,-599526,0.5
1900-01-23 17:39:15,7904.5,390946,7905.0,258404,32466,39729,-7263,132542,0.5
1900-01-23 17:39:30,7891.0,205553,7891.5,13049,10866,522581,-511715,192504,0.5
1900-01-23 17:39:45,7899.5,3700,7900.0,4578,117009,288156,-171147,-878,0.5
1900-01-23 17:40:00,7899.5,436946,7900.0,517684,97942,13659,84283,-80738,0.5
1900-01-23 17:40:15,7891.5,225349,7892.0,452822,18136,111099,-92963,-227473,0.5
1900-01-23 17:40:30,7887.0,741314,7887.5,63645,8706,83608,-74902,677669,0.5
1900-01-23 17:40:45,7889.5,1084504,7890.0,534146,1513594,21327,1492267,550358,0.5
1900-01-23 17:41:00,7889.5,1971711,7890.0,389673,187735,18859,168876,1582038,0.5
1900-01-23 17:41:15,7890.0,1369121,7890.5,1769,331141,10233,320908,1367352,0.5
1900-01-23 17:41:30,7897.0,523638,7897.5,185610,188058,11800,176258,338028,0.5
1900-01-23 17:41:45,7896.5,162934,7897.0,918369,81817,19174,62643,-755435,0.5
1900-01-23 17:42:00,7896.5,5376,7897.0,729100,5195,154145,-148950,-723724,0.5
1900-01-23 17:42:15,7897.0,945258,7897.5,69282,31305,6555,24750,875976,0.5
1900-01-23 17:42:30,7899.5,1018366,7900.0,104616,33409,8924,24485,913750,0.5
1900-01-23 17:42:45,7900.5,1113839,7901.0,65090,85853,1650,84203,1048749,0.5
1900-01-23 17:43:00,7902.0,302722,7902.5,716992,104855,126,104729,-414270,0.5
1900-01-23 17:43:15,7901.0,1230645,7901.5,65544,18661,42325,-23664,1165101,0.5
1900-01-23 17:43:30,7903.5,1205187,7904.0,69399,105342,3348,101994,1135788,0.5
1900-01-23 17:43:45,7904.5,343958,7905.0,778838,95916,651,95265,-434880,0.5
1900-01-23 17:44:00,7893.0,3334,7893.5,282098,13183,92737,-79554,-278764,0.5
1900-01-23 17:44:15,7898.0,569230,7898.5,19770,59496,7700,51796,549460,0.5
1900-01-23 17:44:30,7898.0,626159,7898.5,251915,44243,8457,35786,374244,0.5
1900-01-23 17:44:45,7904.0,892741,7904.5,40490,34768,5372,29396,852251,0.5
1900-01-23 17:45:00,7906.5,866044,7907.0,27087,59036,3493,55543,838957,0.5
1900-01-23 17:45:15,7909.0,243858,7909.5,115438,212601,2174,210427,128420,0.5
1900-01-23 17:45:30,7909.5,1297662,7910.0,342560,767775,1688,766087,955102,0.5
1900-01-23 17:45:45,7914.0,407509,7914.5,644440,136851,6320,130531,-236931,0.5
1900-01-23 17:46:00,7914.0,638382,7914.5,651428,50604,43163,7441,-13046,0.5
1900-01-23 17:46:15,7914.0,288791,7914.5,1116590,57151,66595,-9444,-827799,0.5
1900-01-23 17:46:30,7911.0,14475,7911.5,249032,30587,236429,-205842,-234557,0.5
1900-01-23 17:46:45,7904.0,1077408,7904.5,395713,141695,86446,55249,681695,0.5
1900-01-23 17:47:00,7904.0,1185115,7904.5,62485,37282,146079,-108797,1122630,0.5
1900-01-23 17:47:15,7905.0,727535,7905.5,170848,47403,43181,4222,556687,0.5
1900-01-23 17:47:30,7909.5,378820,7910.0,20254,98175,13661,84514,358566,0.5
1900-01-23 17:47:45,7909.5,616475,7910.0,75249,27045,48313,-21268,541226,0.5
1900-01-23 17:48:00,7909.5,1218673,7910.0,54875,14008,13510,498,1163798,0.5
1900-01-23 17:48:15,7910.0,128628,7910.5,696160,3596,13510,-9914,-567532,0.5
1900-01-23 17:48:30,7910.0,69635,7910.5,754683,16172,14679,1493,-685048,0.5
1900-01-23 17:48:45,7905.0,211172,7905.5,1166365,3562,67375,-63813,-955193,0.5
1900-01-23 17:49:00,7902.0,3442,7902.5,845126,7128,307575,-300447,-841684,0.5
1900-01-23 17:49:15,7902.0,771408,7902.5,1717,35278,22386,12892,769691,0.5
1900-01-23 17:49:30,7906.5,354642,7907.0,546320,23394,4965,18429,-191678,0.5
1900-01-23 17:49:45,7906.5,102189,7907.0,1166558,9422,110068,-100646,-1064369,0.5
1900-01-23 17:50:00,7904.5,814264,7905.0,379651,13685,9754,3931,434613,0.5
1900-01-23 17:50:15,7902.0,16072,7902.5,632688,16384,62517,-46133,-616616,0.5
1900-01-23 17:50:30,7902.0,26275,7902.5,1194399,4500,140517,-136017,-1168124,0.5
1900-01-23 17:50:45,7902.0,855163,7902.5,456452,32014,8653,23361,398711,0.5
1900-01-23 17:51:00,7902.0,125373,7902.5,549552,1600,112448,-110848,-424179,0.5
1900-01-23 17:51:15,7903.5,617997,7904.0,2942,69861,315036,-245175,615055,0.5
1900-01-23 17:51:30,7904.5,122853,7905.0,1267747,70816,5293,65523,-1144894,0.5
1900-01-23 17:51:45,7904.5,727671,7905.0,584433,70816,31210,39606,143238,0.5
1900-01-23 17:52:00,7904.5,32679,7905.0,1207218,159461,3070,156391,-1174539,0.5
1900-01-23 17:52:15,7904.5,883550,7905.0,429283,76471,2354,74117,454267,0.5
1900-01-23 17:52:30,7909.5,625025,7910.0,33356,341292,12410,328882,591669,0.5
1900-01-23 17:52:45,7909.5,112710,7910.0,576800,75749,27684,48065,-464090,0.5
1900-01-23 17:53:00,7909.5,890632,7910.0,2991,52945,25661,27284,887641,0.5
1900-01-23 17:53:15,7910.0,923152,7910.5,23772,171647,240,171407,899380,0.5
1900-01-23 17:53:30,7913.0,876318,7913.5,956,81599,659,80940,875362,0.5
1900-01-23 17:53:45,7917.5,277206,7918.0,175756,101589,974,100615,101450,0.5
1900-01-23 17:54:00,7917.5,239043,7918.0,795163,237733,16920,220813,-556120,0.5
1900-01-23 17:54:15,7917.5,695753,7918.0,373042,185656,14085,171571,322711,0.5
1900-01-23 17:54:30,7917.5,733112,7918.0,352493,16487,5548,10939,380619,0.5
1900-01-23 17:54:45,7917.5,794804,7918.0,588394,49106,62660,-13554,206410,0.5
1900-01-23 17:55:00,7917.5,443418,7918.0,909239,8536,2201,6335,-465821,0.5
1900-01-23 17:55:15,7917.5,438108,7918.0,1146702,1005,86912,-85907,-708594,0.5
1900-01-23 17:55:30,7917.5,712955,7918.0,941931,1005,20607,-19602,-228976,0.5
1900-01-23 17:55:45,7917.5,1108413,7918.0,626897,9736,2671,7065,481516,0.5
1900-01-23 17:56:00,7917.5,587935,7918.0,926702,4350,56824,-52474,-338767,0.5
1900-01-23 17:56:15,7917.5,609436,7918.0,984155,2166,3357,-1191,-374719,0.5
1900-01-23 17:56:30,7915.0,17036,7915.5,327199,2007,33236,-31229,-310163,0.5
1900-01-23 17:56:45,7913.5,750106,7914.0,230795,11741,160883,-149142,519311,0.5
1900-01-23 17:57:00,7913.0,209447,7913.5,895854,4777,31997,-27220,-686407,0.5
1900-01-23 17:57:15,7913.0,68446,7913.5,1150506,13000,132262,-119262,-1082060,0.5
1900-01-23 17:57:30,7913.0,24403,7913.5,1251920,15299,46588,-31289,-1227517,0.5
1900-01-23 17:57:45,7913.0,807930,7913.5,286729,5802,84,5718,521201,0.5
1900-01-23 17:58:00,7913.0,1202317,7913.5,85211,155073,493,154580,1117106,0.5
1900-01-23 17:58:15,7913.5,725499,7914.0,51637,69823,493,69330,673862,0.5
1900-01-23 17:58:30,7913.5,906341,7914.0,124345,59213,3006,56207,781996,0.5
1900-01-23 17:58:45,7915.5,397003,7916.0,200620,48134,7598,40536,196383,0.5
1900-01-23 17:59:00,7915.5,103221,7916.0,1201581,106050,7359,98691,-1098360,0.5
1900-01-23 17:59:15,7910.0,122889,7910.5,794641,14070,210536,-196466,-671752,0.5
1900-01-23 17:59:30,7910.0,209321,7910.5,785860,3821,76588,-72767,-576539,0.5
1900-01-23 17:59:45,7909.0,33944,7909.5,858158,3821,18484,-14663,-824214,0.5
1900-01-23 18:00:00,7906.0,64225,7906.5,567245,463,356436,-355973,-503020,0.5
1900-01-23 18:00:15,7906.0,403704,7906.5,768154,7147,173634,-166487,-364450,0.5
1900-01-23 18:00:30,7906.0,754686,7906.5,331417,3118,20886,-17768,423269,0.5
1900-01-23 18:00:45,7906.0,1314730,7906.5,82177,59359,51688,7671,1232553,0.5
1900-01-23 18:01:00,7907.5,934165,7908.0,15728,43813,5000,38813,918437,0.5
1900-01-23 18:01:15,7910.0,637357,7910.5,8817,17904,6258,11646,628540,0.5
1900-01-23 18:01:30,7910.5,709025,7911.0,519628,20880,3018,17862,189397,0.5
1900-01-23 18:01:45,7910.5,1285820,7911.0,208181,69479,2281,67198,1077639,0.5
1900-01-23 18:02:00,7910.5,906019,7911.0,143480,69000,36408,32592,762539,0.5
1900-01-23 18:02:15,7910.5,61171,7911.0,621224,8074,95196,-87122,-560053,0.5
1900-01-23 18:02:30,7910.5,625454,7911.0,222070,28919,108533,-79614,403384,0.5
1900-01-23 18:02:45,7910.5,1220234,7911.0,73886,13411,455,12956,1146348,0.5
1900-01-23 18:03:00,7913.5,853160,7914.0,101818,41695,4000,37695,751342,0.5
1900-01-23 18:03:15,7913.5,244776,7914.0,549310,16150,100,16050,-304534,0.5
1900-01-23 18:03:30,7910.5,145559,7911.0,628377,6820,4417,2403,-482818,0.5
1900-01-23 18:03:45,7916.0,657189,7916.5,195302,148121,19348,128773,461887,0.5
1900-01-23 18:04:00,7914.5,121283,7915.0,672642,2461,113843,-111382,-551359,0.5
1900-01-23 18:04:15,7914.5,497,7915.0,825424,7390,11366,-3976,-824927,0.5
1900-01-23 18:04:30,7914.0,573208,7914.5,149870,7097,4234,2863,423338,0.5
1900-01-23 18:04:45,7917.0,1269736,7917.5,163927,144090,4234,139856,1105809,0.5
1900-01-23 18:05:00,7917.0,850512,7917.5,97677,123780,25033,98747,752835,0.5
1900-01-23 18:05:15,7917.0,976952,7917.5,5337,23038,5550,17488,971615,0.5
1900-01-23 18:05:30,7917.0,45843,7917.5,474946,1443,21184,-19741,-429103,0.5
1900-01-23 18:05:45,7916.5,95394,7917.0,660824,1403,6834,-5431,-565430,0.5
1900-01-23 18:06:00,7916.5,39856,7917.0,926591,3696,14858,-11162,-886735,0.5
1900-01-23 18:06:15,7914.5,769,7915.0,769776,3560,12686,-9126,-769007,0.5
1900-01-23 18:06:30,7913.0,90576,7913.5,583251,3560,43357,-39797,-492675,0.5
1900-01-23 18:06:45,7913.0,155351,7913.5,1170859,101,319268,-319167,-1015508,0.5
1900-01-23 18:07:00,7910.5,19207,7911.0,598551,30,33955,-33925,-579344,0.5
1900-01-23 18:07:15,7906.5,6784,7907.0,940346,222,76315,-76093,-933562,0.5
1900-01-23 18:07:30,7906.0,83613,7906.5,907066,8001,58644,-50643,-823453,0.5
1900-01-23 18:07:45,7904.5,26916,7905.0,1016094,1,187520,-187519,-989178,0.5
1900-01-23 18:08:00,7900.5,7341,7901.0,981171,13368,208341,-194973,-973830,0.5
1900-01-23 18:08:15,7893.0,173330,7893.5,325731,42100,585515,-543415,-152401,0.5
1900-01-23 18:08:30,7895.0,1547864,7895.5,221722,243987,117694,126293,1326142,0.5
1900-01-23 18:08:45,7898.0,948226,7898.5,234910,201229,8742,192487,713316,0.5
1900-01-23 18:09:00,7901.5,408944,7902.0,42136,81233,58805,22428,366808,0.5
1900-01-23 18:09:15,7901.5,1610179,7902.0,96447,36040,845,35195,1513732,0.5
1900-01-23 18:09:30,7901.0,54707,7901.5,189631,38262,29083,9179,-134924,0.5
1900-01-23 18:09:45,7893.0,169679,7893.5,637937,3360,102209,-98849,-468258,0.5
1900-01-23 18:10:00,7892.5,94884,7893.0,1302110,4577,188847,-184270,-1207226,0.5
1900-01-23 18:10:15,7890.0,571039,7890.5,116486,56712,214804,-158092,454553,0.5
1900-01-23 18:10:30,7890.0,555967,7890.5,331871,26900,56355,-29455,224096,0.5
1900-01-23 18:10:45,7890.0,765390,7890.5,29147,130609,3039,127570,736243,0.5
1900-01-23 18:11:00,7892.5,206458,7893.0,2822,25150,28240,-3090,203636,0.5
1900-01-23 18:11:15,7893.5,818911,7894.0,50090,45423,2950,42473,768821,0.5
1900-01-23 18:11:30,7899.5,276610,7900.0,400435,101614,20050,81564,-123825,0.5
1900-01-23 18:11:45,7897.0,71778,7897.5,954864,28066,8346,19720,-883086,0.5
1900-01-23 18:12:00,7897.0,4009,7897.5,831151,19035,9800,9235,-827142,0.5
1900-01-23 18:12:15,7890.0,807228,7890.5,403447,20870,87135,-66265,403781,0.5
1900-01-23 18:12:30,7890.0,913990,7890.5,406749,19850,70228,-50378,507241,0.5
1900-01-23 18:12:45,7894.0,464184,7894.5,223725,22654,60258,-37604,240459,0.5
1900-01-23 18:13:00,7891.5,68907,7892.0,726278,6237,18503,-12266,-657371,0.5
1900-01-23 18:13:15,7888.0,30275,7888.5,24977,4415,266941,-262526,5298,0.5
1900-01-23 18:13:30,7885.0,637300,7885.5,249700,82220,341519,-259299,387600,0.5
1900-01-23 18:13:45,7884.0,269882,7884.5,753160,38906,132737,-93831,-483278,0.5
1900-01-23 18:14:00,7884.0,30734,7884.5,792957,119604,88194,31410,-762223,0.5
1900-01-23 18:14:15,7884.0,621357,7884.5,138,35641,71002,-35361,621219,0.5
