time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 18:14:30,7888.5,716697,7889.0,104769,21982,1958,20024,611928,0.5
1900-01-23 18:14:45,7888.5,968702,7889.0,30917,55483,10025,45458,937785,0.5
1900-01-23 18:15:00,7889.5,71787,7890.0,936191,29931,4977,24954,-864404,0.5
1900-01-23 18:15:15,7889.5,24850,7890.0,1130183,502,35994,-35492,-1105333,0.5
1900-01-23 18:15:30,7888.5,73061,7889.0,791017,1601,27951,-26350,-717956,0.5
1900-01-23 18:15:45,7888.5,635425,7889.0,81631,18181,13447,4734,553794,0.5
1900-01-23 18:16:00,7888.5,591146,7889.0,385229,29932,13447,16485,205917,0.5
1900-01-23 18:16:15,7895.5,3185,7896.0,15684,52967,101,52866,-12499,0.5
1900-01-23 18:16:30,7895.5,343316,7896.0,827895,92712,12277,80435,-484579,0.5
1900-01-23 18:16:45,7898.5,1013236,7899.0,40287,442100,40174,401926,972949,0.5
1900-01-23 18:17:00,7904.0,12203,7904.5,999937,181218,13645,167573,-987734,0.5
1900-01-23 18:17:15,7899.0,46300,7901.5,2480,48161,46102,2059,43820,2.5
1900-01-23 18:17:30,7891.5,1139,7892.0,34416,45065,53153,-8088,-33277,0.5
1900-01-23 18:17:45,7898.5,774470,7899.0,23342,126222,63,126159,751128,0.5
1900-01-23 18:18:00,7895.5,23255,7896.0,171517,13656,1968,11688,-148262,0.5
1900-01-23 18:18:15,7900.0,600337,7900.5,1032,25695,40688,-14993,599305,0.5
1900-01-23 18:18:30,7900.5,539626,7901.0,48994,15672,6831,8841,490632,0.5
1900-01-23 18:18:45,7904.0,7460,7904.5,808641,351084,51940,299144,-801181,0.5
1900-01-23 18:19:00,7904.0,562619,7904.5,389027,8427,4570,3857,173592,0.5
1900-01-23 18:19:15,7904.0,251682,7904.5,194249,159681,11752,147929,57433,0.5
1900-01-23 18:19:30,7904.0,45764,7904.5,493813,6008,138124,-132116,-448049,0.5
1900-01-23 18:19:45,7902.0,632342,7902.5,157208,10724,9333,1391,475134,0.5
1900-01-23 18:20:00,7902.0,665938,7902.5,609175,8134,2541,5593,56763,0.5
1900-01-23 18:20:15,7902.0,217098,7902.5,770241,11433,133,11300,-553143,0.5
1900-01-23 18:20:30,7902.0,66729,7902.5,787448,470,91085,-90615,-720719,0.5
1900-01-23 18:20:45,7899.5,11444,7900.0,835260,3028,11937,-8909,-823816,0.5
1900-01-23 18:21:00,7897.5,551243,7898.0,380024,245,18651,-18406,171219,0.5
1900-01-23 18:21:15,7897.5,616,7898.0,825358,1014,41499,-40485,-824742,0.5
1900-01-23 18:21:30,7895.5,1886,7896.0,652305,100,2860,-2760,-650419,0.5
1900-01-23 18:21:45,7893.5,629472,7894.0,386935,7525,24474,-16949,242537,0.5
1900-01-23 18:22:00,7896.5,1086548,7897.0,77732,47698,51900,-4202,1008816,0.5
1900-01-23 18:22:15,7905.0,283323,7905.5,578658,43561,571,42990,-295335,0.5
1900-01-23 18:22:30,7903.5,143617,7904.0,673422,27647,16158,11489,-529805,0.5
1900-01-23 18:22:45,7903.5,188670,7904.0,629877,6442,25551,-19109,-441207,0.5
1900-01-23 18:23:00,7903.5,176180,7904.0,748093,10304,9500,804,-571913,0.5
1900-01-23 18:23:15,7903.5,539113,7904.0,326051,25100,2000,23100,213062,0.5
1900-01-23 18:23:30,7903.5,50408,7904.0,1229332,9840,4867,4973,-1178924,0.5
1900-01-23 18:23:45,7897.5,14973,7898.0,154911,96130,45037,51093,-139938,0.5
1900-01-23 18:24:00,7895.5,31803,7896.0,906094,1100,23640,-22540,-874291,0.5
1900-01-23 18:24:15,7895.5,1029588,7896.0,77380,68149,9401,58748,952208,0.5
1900-01-23 18:24:30,7903.0,65831,7903.5,16823,68806,1140,67666,49008,0.5
1900-01-23 18:24:45,7903.5,684341,7904.0,25711,13586,2119,11467,658630,0.5
1900-01-23 18:25:00,7903.5,81940,7904.0,877203,30571,998,29573,-795263,0.5
1900-01-23 18:25:15,7903.5,4042,7904.0,1153806,1500,59141,-57641,-1149764,0.5
1900-01-23 18:25:30,7898.5,111796,7899.0,615789,302,18062,-17760,-503993,0.5
1900-01-23 18:25:45,7898.5,63321,7899.0,850992,19302,14170,5132,-787671,0.5
1900-01-23 18:26:00,7898.5,1001718,7899.0,228471,50435,30685,19750,773247,0.5
1900-01-23 18:26:15,7898.5,1215016,7899.0,90440,42184,100,42084,1124576,0.5
1900-01-23 18:26:30,7898.5,1167210,7899.0,56261,22189,62,22127,1110949,0.5
1900-01-23 18:26:45,7898.5,563839,7899.0,664793,21527,60,21467,-100954,0.5
1900-01-23 18:27:00,7898.5,519796,7899.0,1151874,6056,47807,-41751,-632078,0.5
1900-01-23 18:27:15,7893.0,14515,7893.5,1052647,5100,452700,-447600,-1038132,0.5
1900-01-23 18:27:30,7892.5,874619,7893.0,281381,2450,111784,-109334,593238,0.5
1900-01-23 18:27:45,7892.5,1211220,7893.5,5628,24235,5500,18735,1205592,1.0
1900-01-23 18:28:00,7894.5,799589,7895.0,264170,49102,1,49101,535419,0.5
1900-01-23 18:28:15,7894.5,1111365,7895.0,48659,21193,10,21183,1062706,0.5
1900-01-23 18:28:30,7896.5,1014438,7897.0,367,17152,613,16539,1014071,0.5
1900-01-23 18:28:45,7897.5,980763,7898.0,23716,9833,50015,-40182,957047,0.5
1900-01-23 18:29:00,7898.5,1182128,7899.0,19236,28195,950,27245,1162892,0.5
1900-01-23 18:29:15,7899.0,114411,7899.5,598802,9918,5317,4601,-484391,0.5
1900-01-23 18:29:30,7894.0,169152,7894.5,512431,3502,30768,-27266,-343279,0.5
1900-01-23 18:29:45,7894.0,1118145,7894.5,88605,77,6907,-6830,1029540,0.5
1900-01-23 18:30:00,7894.0,1304340,7894.5,3431,50377,1831,48546,1300909,0.5
1900-01-23 18:30:15,7895.5,1181088,7896.0,1458,10482,2242,8240,1179630,0.5
1900-01-23 18:30:30,7892.5,34807,7893.0,182135,10988,54176,-43188,-147328,0.5
1900-01-23 18:30:45,7892.5,32928,7893.0,761932,6309,175934,-169625,-729004,0.5
1900-01-23 18:31:00,7888.0,38020,7888.5,180245,7265,50263,-42998,-142225,0.5
1900-01-23 18:31:15,7887.5,835806,7888.0,171488,16356,137415,-121059,664318,0.5
1900-01-23 18:31:30,7885.0,20326,7885.5,894404,15001,60255,-45254,-874078,0.5
1900-01-23 18:31:45,7884.5,1003028,7885.0,96835,1801,25932,-24131,906193,0.5
1900-01-23 18:32:00,7885.0,1062547,7885.5,59300,90977,1293,89684,1003247,0.5
1900-01-23 18:32:15,7885.0,592152,7885.5,147629,52684,5958,46726,444523,0.5
1900-01-23 18:32:30,7887.5,650268,7888.0,10592,46662,6300,40362,639676,0.5
1900-01-23 18:32:45,7887.5,18865,7888.0,833139,1393,14569,-13176,-814274,0.5
1900-01-23 18:33:00,7887.0,369,7887.5,1256353,1716,12336,-10620,-1255984,0.5
1900-01-23 18:33:15,7885.5,39722,7886.0,690489,22050,13132,8918,-650767,0.5
1900-01-23 18:33:30,7884.0,533080,7884.5,100373,600,23219,-22619,432707,0.5
1900-01-23 18:33:45,7884.5,43826,7885.0,68861,65490,7416,58074,-25035,0.5
1900-01-23 18:34:00,7885.0,592864,7885.5,14431,15200,16157,-957,578433,0.5
1900-01-23 18:34:15,7885.0,603255,7885.5,7422,97523,2015,95508,595833,0.5
1900-01-23 18:34:30,7890.5,233399,7891.0,807063,73115,16827,56288,-573664,0.5
1900-01-23 18:34:45,7887.0,712698,7887.5,162559,10710,9724,986,550139,0.5
1900-01-23 18:35:00,7887.0,460786,7887.5,90704,13785,558,13227,370082,0.5
1900-01-23 18:35:15,7887.0,687040,7887.5,48474,28401,10034,18367,638566,0.5
1900-01-23 18:35:30,7885.0,17499,7885.5,1019669,3362,11392,-8030,-1002170,0.5
1900-01-23 18:35:45,7881.0,151482,7881.5,774921,457,57124,-56667,-623439,0.5
1900-01-23 18:36:00,7860.0,13378,7862.0,17400,8720,700840,-692120,-4022,2.0
1900-01-23 18:36:15,7875.0,7934,7875.5,11593,171212,331415,-160203,-3659,0.5
1900-01-23 18:36:30,7877.5,20508,7878.0,841174,140833,75733,65100,-820666,0.5
1900-01-23 18:36:45,7881.5,92266,7882.0,465778,277243,40667,236576,-373512,0.5
1900-01-23 18:37:00,7880.0,9944,7880.5,824792,69276,22657,46619,-814848,0.5
1900-01-23 18:37:15,7879.0,967179,7879.5,40481,62379,47366,15013,926698,0.5
1900-01-23 18:37:30,7885.5,351654,7886.0,237987,110145,6993,103152,113667,0.5
1900-01-23 18:37:45,7887.0,776866,7887.5,374817,35045,3,35042,402049,0.5
1900-01-23 18:38:00,7887.0,431829,7887.5,823325,11115,101,11014,-391496,0.5
1900-01-23 18:38:15,7887.0,835103,7887.5,125865,7196,7493,-297,709238,0.5
1900-01-23 18:38:30,7889.5,1731710,7890.0,141820,586854,2207,584647,1589890,0.5
1900-01-23 18:38:45,7898.0,530862,7898.5,125570,235124,27362,207762,405292,0.5
1900-01-23 18:39:00,7898.0,1935915,7898.5,800,251762,2052,249710,1935115,0.5
1900-01-23 18:39:15,7903.0,142600,7903.5,983101,92541,34776,57765,-840501,0.5
1900-01-23 18:39:30,7903.0,380785,7903.5,609038,28373,40736,-12363,-228253,0.5
1900-01-23 18:39:45,7903.0,726675,7903.5,174342,80895,12947,67948,552333,0.5
1900-01-23 18:40:00,7903.0,268653,7903.5,483732,62680,7670,55010,-215079,0.5
1900-01-23 18:40:15,7903.0,29208,7903.5,630727,18445,30375,-11930,-601519,0.5
1900-01-23 18:40:30,7903.0,815963,7903.5,28566,34190,8479,25711,787397,0.5
1900-01-23 18:40:45,7904.5,1274464,7905.0,27868,44273,201,44072,1246596,0.5
1900-01-23 18:41:00,7905.0,1565210,7905.5,94848,186535,42,186493,1470362,0.5
1900-01-23 18:41:15,7907.5,967539,7908.0,1651621,194278,5922,188356,-684082,0.5
1900-01-23 18:41:30,7907.5,904466,7908.0,1520194,176394,2258,174136,-615728,0.5
1900-01-23 18:41:45,7896.0,1479320,7896.5,205796,280787,257776,23011,1273524,0.5
1900-01-23 18:42:00,7901.5,374544,7902.0,57251,193814,6923,186891,317293,0.5
1900-01-23 18:42:15,7901.5,1258744,7902.0,2019,49759,5323,44436,1256725,0.5
1900-01-23 18:42:30,7905.0,361229,7905.5,22329,6073,3800,2273,338900,0.5
1900-01-23 18:42:45,7905.0,302700,7905.5,395331,83900,10333,73567,-92631,0.5
1900-01-23 18:43:00,7903.0,308520,7903.5,495755,223042,75742,147300,-187235,0.5
1900-01-23 18:43:15,7903.0,122344,7903.5,525477,81292,54078,27214,-403133,0.5
1900-01-23 18:43:30,7903.0,877110,7903.5,63046,12528,5154,7374,814064,0.5
1900-01-23 18:43:45,7907.0,551517,7907.5,132819,111205,2040,109165,418698,0.5
1900-01-23 18:44:00,7907.5,1629072,7908.0,11798,106360,42702,63658,1617274,0.5
1900-01-23 18:44:15,7906.0,328194,7906.5,325696,133063,55181,77882,2498,0.5
1900-01-23 18:44:30,7904.5,102,7905.0,285198,650,58201,-57551,-285096,0.5
1900-01-23 18:44:45,7904.0,159478,7904.5,580143,4005,2778,1227,-420665,0.5
1900-01-23 18:45:00,7904.0,1339861,7904.5,169843,80520,12497,68023,1170018,0.5
1900-01-23 18:45:15,7904.0,1291514,7904.5,21251,28709,70846,-42137,1270263,0.5
1900-01-23 18:45:30,7907.5,792801,7908.0,930984,11982,7810,4172,-138183,0.5
1900-01-23 18:45:45,7907.5,649423,7908.0,863282,64950,14453,50497,-213859,0.5
1900-01-23 18:46:00,7907.5,684231,7908.0,866728,5156,24,5132,-182497,0.5
1900-01-23 18:46:15,7918.0,797741,7918.5,6122,266666,442,266224,791619,0.5
1900-01-23 18:46:30,7920.5,526872,7921.0,488986,338838,8622,330216,37886,0.5
1900-01-23 18:46:45,7911.5,272921,7912.0,37700,173273,348968,-175695,235221,0.5
1900-01-23 18:47:00,7920.5,796048,7921.0,412599,127900,101361,26539,383449,0.5
1900-01-23 18:47:15,7920.5,1250699,7921.0,77907,55524,3484,52040,1172792,0.5
1900-01-23 18:47:30,7920.5,241958,7921.0,662390,3822,46974,-43152,-420432,0.5
1900-01-23 18:47:45,7920.5,699164,7921.0,67860,20775,10716,10059,631304,0.5
1900-01-23 18:48:00,7920.5,597957,7921.0,20822,33960,50878,-16918,577135,0.5
1900-01-23 18:48:15,7927.5,129999,7928.0,56184,358220,15633,342587,73815,0.5
1900-01-23 18:48:30,7929.5,66528,7930.0,485628,250270,12684,237586,-419100,0.5
1900-01-23 18:48:45,7925.0,10619,7925.5,139818,388206,90628,297578,-129199,0.5
1900-01-23 18:49:00,7924.0,1246599,7924.5,64182,90521,190654,-100133,1182417,0.5
1900-01-23 18:49:15,7924.0,1342538,7924.5,1164,106001,32794,73207,1341374,0.5
1900-01-23 18:49:30,7929.5,1028663,7930.0,40333,46359,12610,33749,988330,0.5
1900-01-23 18:49:45,7932.5,564824,7933.0,426255,47918,16229,31689,138569,0.5
1900-01-23 18:50:00,7932.5,1272317,7933.0,3821,108189,50858,57331,1268496,0.5
1900-01-23 18:50:15,7942.0,2656,7942.5,479962,508509,21619,486890,-477306,0.5
1900-01-23 18:50:30,7924.0,1650013,7924.5,80647,179845,327847,-148002,1569366,0.5
1900-01-23 18:50:45,7933.5,171520,7934.0,436774,138414,34364,104050,-265254,0.5
1900-01-23 18:51:00,7933.5,763310,7934.0,121474,150442,20961,129481,641836,0.5
1900-01-23 18:51:15,7933.0,272484,7933.5,569667,33510,214274,-180764,-297183,0.5
1900-01-23 18:51:30,7933.0,246699,7933.5,407265,1,133039,-133038,-160566,0.5
1900-01-23 18:51:45,7932.5,35544,7933.0,834447,9221,42406,-33185,-798903,0.5
1900-01-23 18:52:00,7925.0,135764,7925.5,435640,2184,437406,-435222,-299876,0.5
1900-01-23 18:52:15,7925.0,1266129,7925.5,136816,5002,237560,-232558,1129313,0.5
1900-01-23 18:52:30,7927.5,930879,7928.0,112853,6088,14405,-8317,818026,0.5
1900-01-23 18:52:45,7928.5,353706,7929.0,437748,61224,17412,43812,-84042,0.5
1900-01-23 18:53:00,7929.0,540399,7929.5,11661,23448,87922,-64474,528738,0.5
1900-01-23 18:53:15,7928.5,90351,7929.0,769162,699,23663,-22964,-678811,0.5
1900-01-23 18:53:30,7925.0,187996,7925.5,558660,4100,54118,-50018,-370664,0.5
1900-01-23 18:53:45,7924.5,1085553,7925.0,121827,4590,34101,-29511,963726,0.5
1900-01-23 18:54:00,7924.0,73870,7924.5,728345,6455,126867,-120412,-654475,0.5
1900-01-23 18:54:15,7922.0,9928,7922.5,354765,12002,79086,-67084,-344837,0.5
1900-01-23 18:54:30,7920.0,474303,7920.5,689185,151,179880,-179729,-214882,0.5
1900-01-23 18:54:45,7920.0,688024,7920.5,446636,21513,47895,-26382,241388,0.5
1900-01-23 18:55:00,7920.0,884636,7920.5,170494,12893,1642,11251,714142,0.5
1900-01-23 18:55:15,7925.5,503014,7926.0,3648,95423,6312,89111,499366,0.5
1900-01-23 18:55:30,7930.5,613974,7931.0,708760,50366,18675,31691,-94786,0.5
1900-01-23 18:55:45,7930.5,989494,7931.0,56488,21100,4150,16950,933006,0.5
1900-01-23 18:56:00,7930.5,258471,7931.0,673618,10496,12353,-1857,-415147,0.5
1900-01-23 18:56:15,7930.5,132813,7931.0,694182,5793,26009,-20216,-561369,0.5
1900-01-23 18:56:30,7930.5,646169,7931.0,160725,16253,26574,-10321,485444,0.5
1900-01-23 18:56:45,7930.5,765836,7931.0,145541,7077,1060,6017,620295,0.5
1900-01-23 18:57:00,7933.0,18000,7933.5,349802,27557,26108,1449,-331802,0.5
1900-01-23 18:57:15,7931.0,420929,7931.5,568672,24334,85894,-61560,-147743,0.5
1900-01-23 18:57:30,7931.0,1202754,7931.5,4047,123203,107219,15984,1198707,0.5
1900-01-23 18:57:45,7935.5,286992,7936.0,505182,67667,11072,56595,-218190,0.5
1900-01-23 18:58:00,7935.0,718456,7935.5,228893,146080,218036,-71956,489563,0.5
1900-01-23 18:58:15,7935.0,181021,7935.5,431572,101601,30078,71523,-250551,0.5
1900-01-23 18:58:30,7938.0,355259,7938.5,522756,74672,26812,47860,-167497,0.5
1900-01-23 18:58:45,7939.5,106506,7940.0,19462,8000,26817,-18817,87044,0.5
1900-01-23 18:59:00,7939.0,13489,7939.5,657221,81572,144380,-62808,-643732,0.5
1900-01-23 18:59:15,7939.0,258925,7939.5,422599,41662,16055,25607,-163674,0.5
1900-01-23 18:59:30,7937.5,216073,7938.0,490187,25851,7711,18140,-274114,0.5
1900-01-23 18:59:45,7936.5,12882,7937.0,633765,726,14375,-13649,-620883,0.5
1900-01-23 19:00:00,7925.0,269108,7925.5,97037,20278,147602,-127324,172071,0.5
1900-01-23 19:00:15,7928.0,127362,7928.5,1249,64157,148532,-84375,126113,0.5
1900-01-23 19:00:30,7929.5,175704,7930.0,382232,32552,14444,18108,-206528,0.5
1900-01-23 19:00:45,7929.0,82172,7929.5,1164134,15748,172697,-156949,-1081962,0.5
1900-01-23 19:01:00,7923.0,638260,7923.5,288400,7193,187415,-180222,349860,0.5
1900-01-23 19:01:15,7923.0,66198,7923.5,901479,14458,59394,-44936,-835281,0.5
1900-01-23 19:01:30,7923.0,261254,7923.5,477121,97554,8188,89366,-215867,0.5
1900-01-23 19:01:45,7923.0,354302,7923.5,1031283,37655,71488,-33833,-676981,0.5
1900-01-23 19:02:00,7923.0,480412,7923.5,1171244,2002,5521,-3519,-690832,0.5
1900-01-23 19:02:15,7923.0,781416,7923.5,658694,5145,17709,-12564,122722,0.5
1900-01-23 19:02:30,7922.5,58010,7923.0,889069,12600,133454,-120854,-831059,0.5
1900-01-23 19:02:45,7922.0,108109,7922.5,703309,16500,60275,-43775,-595200,0.5
1900-01-23 19:03:00,7922.0,61170,7922.5,878450,46555,47703,-1148,-817280,0.5
1900-01-23 19:03:15,7922.0,48809,7922.5,1021232,7570,12466,-4896,-972423,0.5
1900-01-23 19:03:30,7922.0,523537,7922.5,482050,26450,33351,-6901,41487,0.5
1900-01-23 19:04:00,7922.0,65971,7922.5,452031,2005,8587,-6582,-386060,0.5
1900-01-23 19:04:15,7921.0,181485,7921.5,1066710,41062,53420,-12358,-885225,0.5
1900-01-23 19:04:30,7921.0,62667,7921.5,1079146,41062,85615,-44553,-1016479,0.5
1900-01-23 19:04:45,7920.5,611370,7921.0,70842,14711,71930,-57219,540528,0.5
1900-01-23 19:05:00,7921.0,582972,7921.5,341669,3300,6401,-3101,241303,0.5
1900-01-23 19:05:15,7921.0,658082,7921.5,210287,11085,2237,8848,447795,0.5
1900-01-23 19:05:30,7921.0,606618,7921.5,191777,27910,12106,15804,414841,0.5
1900-01-23 19:05:45,7921.0,60787,7921.5,601280,1551,32245,-30694,-540493,0.5
1900-01-23 19:06:00,7920.5,43718,7921.0,667333,1042,160274,-159232,-623615,0.5
1900-01-23 19:06:15,7920.5,993825,7921.0,91244,11437,9969,1468,902581,0.5
1900-01-23 19:06:30,7922.0,787095,7922.5,90609,63595,1641,61954,696486,0.5
1900-01-23 19:06:45,7922.0,54794,7922.5,648270,37159,721,36438,-593476,0.5
1900-01-23 19:07:00,7922.0,13333,7922.5,1003473,9960,22387,-12427,-990140,0.5
1900-01-23 19:07:15,7921.5,64577,7922.0,498385,1000,11278,-10278,-433808,0.5
1900-01-23 19:07:30,7921.5,881470,7922.0,76228,7150,265,6885,805242,0.5
1900-01-23 19:07:45,7921.5,322383,7922.0,581716,9132,265,8867,-259333,0.5
1900-01-23 19:08:00,7921.5,29989,7922.0,1056103,795,47,748,-1026114,0.5
1900-01-23 19:08:15,7920.5,30377,7921.0,770993,5,18981,-18976,-740616,0.5
1900-01-23 19:08:30,7918.5,82513,7919.0,1099793,4087,170100,-166013,-1017280,0.5
1900-01-23 19:08:45,7918.5,733825,7919.0,249341,24285,61037,-36752,484484,0.5
1900-01-23 19:09:00,7918.5,649170,7919.0,388490,10,4500,-4490,260680,0.5
1900-01-23 19:09:15,7918.5,650890,7919.0,365349,29300,14650,14650,285541,0.5
1900-01-23 19:09:30,7917.5,26156,7918.0,899318,1602,84397,-82795,-873162,0.5
1900-01-23 19:09:45,7916.0,32639,7916.5,271262,45185,37355,7830,-238623,0.5
1900-01-23 19:10:00,7916.0,45915,7916.5,688453,2050,38907,-36857,-642538,0.5
1900-01-23 19:10:15,7915.0,13089,7915.5,299426,35,46808,-46773,-286337,0.5
1900-01-23 19:10:30,7914.5,765048,7915.0,379123,10,29452,-29442,385925,0.5
1900-01-23 19:10:45,7914.5,781002,7915.0,375300,6978,4053,2925,405702,0.5
1900-01-23 19:11:00,7914.5,840054,7915.0,501899,14859,4053,10806,338155,0.5
1900-01-23 19:11:15,7914.5,129104,7915.0,1123957,13470,4931,8539,-994853,0.5
1900-01-23 19:11:30,7914.5,120800,7915.0,1081406,2472,7163,-4691,-960606,0.5
1900-01-23 19:11:45,7914.5,106953,7915.0,1229816,272,15212,-14940,-1122863,0.5
1900-01-23 19:12:00,7914.5,130529,7915.0,1089401,212,1002,-790,-958872,0.5
1900-01-23 19:12:15,7914.5,1092363,7915.0,397762,40249,5020,35229,694601,0.5
1900-01-23 19:12:30,7914.5,1097540,7915.0,628258,68707,10724,57983,469282,0.5
1900-01-23 19:12:45,7914.5,428873,7915.0,1176989,3900,12690,-8790,-748116,0.5
1900-01-23 19:13:00,7914.5,288360,7915.0,1040981,3900,2387,1513,-752621,0.5
1900-01-23 19:13:15,7914.5,276506,7915.0,961799,4484,6055,-1571,-685293,0.5
1900-01-23 19:13:30,7914.5,970498,7915.0,618314,4050,5010,-960,352184,0.5
1900-01-23 19:13:45,7914.5,1089618,7915.0,621703,4670,8001,-3331,467915,0.5
1900-01-23 19:14:00,7914.5,1039872,7915.0,638655,1,11250,-11249,401217,0.5
1900-01-23 19:14:15,7914.5,1266939,7915.0,538822,50700,11720,38980,728117,0.5
1900-01-23 19:14:30,7914.5,958116,7915.0,951929,62500,1000,61500,6187,0.5
1900-01-23 19:14:45,7914.5,2203954,7915.0,74493,151601,3010,148591,2129461,0.5
1900-01-23 19:15:00,7914.5,1007219,7915.0,403757,186971,6745,180226,603462,0.5
1900-01-23 19:15:15,7915.5,1360190,7916.0,105042,35338,4020,31318,1255148,0.5
1900-01-23 19:15:30,7915.5,1582584,7916.0,4011,39456,561,38895,1578573,0.5
1900-01-23 19:15:45,7918.0,1391973,7918.5,4436,37257,7262,29995,1387537,0.5
1900-01-23 19:16:00,7920.5,1094241,7921.0,189810,111846,3200,108646,904431,0.5
1900-01-23 19:16:15,7920.5,822941,7921.0,509006,64612,3200,61412,313935,0.5
1900-01-23 19:16:30,7920.5,437967,7921.0,796082,33380,702,32678,-358115,0.5
1900-01-23 19:16:45,7920.5,210236,7921.0,875144,9653,25727,-16074,-664908,0.5
1900-01-23 19:17:00,7920.5,152464,7921.0,869183,4000,24275,-20275,-716719,0.5
1900-01-23 19:17:15,7909.0,945749,7909.5,289083,144655,150305,-5650,656666,0.5
1900-01-23 19:17:30,7909.0,683843,7909.5,888612,30467,54796,-24329,-204769,0.5
1900-01-23 19:17:45,7908.0,445331,7908.5,891243,65129,126610,-61481,-445912,0.5
1900-01-23 19:18:00,7908.0,974302,7908.5,425432,4100,106883,-102783,548870,0.5
1900-01-23 19:18:15,7908.0,460587,7908.5,909126,50,102680,-102630,-448539,0.5
1900-01-23 19:18:30,7908.0,195507,7908.5,762737,200,22417,-22217,-567230,0.5
1900-01-23 19:18:45,7908.0,517760,7908.5,831201,5976,8060,-2084,-313441,0.5
1900-01-23 19:19:00,7908.0,282274,7908.5,925162,4730,23726,-18996,-642888,0.5
1900-01-23 19:19:15,7908.0,474688,7908.5,882151,13176,35834,-22658,-407463,0.5
1900-01-23 19:19:30,7908.0,930727,7908.5,325594,566,30232,-29666,605133,0.5
1900-01-23 19:19:45,7908.0,1027688,7908.5,213796,72571,1,72570,813892,0.5
1900-01-23 19:20:00,7908.0,1000108,7908.5,118644,25511,1,25510,881464,0.5
1900-01-23 19:20:15,7908.0,971025,7908.5,461104,45506,2729,42777,509921,0.5
1900-01-23 19:20:30,7908.0,230383,7908.5,1049349,2511,889,1622,-818966,0.5
1900-01-23 19:20:45,7904.0,148227,7904.5,1243731,2122,126817,-124695,-1095504,0.5
1900-01-23 19:21:00,7903.5,788940,7904.0,140784,3667,106510,-102843,648156,0.5
1900-01-23 19:21:15,7903.0,23725,7903.5,323092,3800,28926,-25126,-299367,0.5
1900-01-23 19:21:30,7903.0,710994,7903.5,475563,7500,52069,-44569,235431,0.5
1900-01-23 19:21:45,7903.0,741310,7903.5,378938,80991,16230,64761,362372,0.5
1900-01-23 19:22:00,7903.0,687020,7903.5,326089,59356,13938,45418,360931,0.5
1900-01-23 19:22:15,7903.0,725486,7903.5,237932,27459,1000,26459,487554,0.5
1900-01-23 19:22:30,7902.0,58516,7902.5,1236798,3544,105848,-102304,-1178282,0.5
1900-01-23 19:22:45,7885.5,1489320,7886.0,263176,3875,1125642,-1121767,1226144,0.5
1900-01-23 19:23:00,7897.0,578248,7897.5,19135,76854,243049,-166195,559113,0.5
1900-01-23 19:23:15,7894.5,100710,7895.0,974443,23189,214701,-191512,-873733,0.5
1900-01-23 19:23:30,7894.5,1218844,7895.0,66085,72183,29313,42870,1152759,0.5
1900-01-23 19:23:45,7899.5,67785,7900.0,1268757,67541,4100,63441,-1200972,0.5
1900-01-23 19:24:00,7899.5,43708,7900.0,1114279,157000,17548,139452,-1070571,0.5
1900-01-23 19:24:15,7899.0,515987,7899.5,410603,1041,8718,-7677,105384,0.5
1900-01-23 19:24:30,7899.0,529778,7899.5,553830,25006,7646,17360,-24052,0.5
1900-01-23 19:24:45,7899.0,656675,7899.5,178960,12311,5175,7136,477715,0.5
1900-01-23 19:25:00,7899.0,527887,7899.5,661892,12665,35979,-23314,-134005,0.5
1900-01-23 19:25:15,7898.5,18186,7899.5,1362867,12336,51244,-38908,-1344681,1.0
1900-01-23 19:25:30,7898.5,522067,7899.0,545704,3300,3926,-626,-23637,0.5
1900-01-23 19:25:45,7897.0,38074,7897.5,1018810,26051,16757,9294,-980736,0.5
1900-01-23 19:26:00,7897.0,70006,7897.5,855679,2658,7353,-4695,-785673,0.5
1900-01-23 19:26:15,7897.0,786053,7897.5,459655,5520,26955,-21435,326398,0.5
1900-01-23 19:26:30,7897.0,507808,7897.5,747985,3501,1850,1651,-240177,0.5
1900-01-23 19:26:45,7897.0,294300,7897.5,1430663,19700,17575,2125,-1136363,0.5
1900-01-23 19:27:00,7896.0,61773,7896.5,1409446,116,281103,-280987,-1347673,0.5
