time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 15:38:30,7780.5,856561,7781.0,1420710,54250,14990,39260,-564149,0.5
1900-01-24 15:38:45,7780.5,533477,7781.0,1395856,34059,69241,-35182,-862379,0.5
1900-01-24 15:39:00,7780.5,899390,7781.0,1156227,126854,85155,41699,-256837,0.5
1900-01-24 15:39:15,7780.5,737240,7781.0,1356072,6600,31216,-24616,-618832,0.5
1900-01-24 15:39:30,7779.0,3421,7779.5,485185,12343,402697,-390354,-481764,0.5
1900-01-24 15:39:45,7773.5,197000,7774.0,891080,5270,180116,-174846,-694080,0.5
1900-01-24 15:40:00,7773.5,141731,7774.0,1475301,23800,276456,-252656,-1333570,0.5
1900-01-24 15:40:15,7772.5,241244,7773.0,1011671,50868,476564,-425696,-770427,0.5
1900-01-24 15:40:30,7772.5,307277,7773.0,1541704,10000,204722,-194722,-1234427,0.5
1900-01-24 15:40:45,7771.0,208427,7771.5,676929,3440,292503,-289063,-468502,0.5
1900-01-24 15:41:00,7770.0,333027,7770.5,1256598,4251,232893,-228642,-923571,0.5
1900-01-24 15:41:15,7770.0,106314,7770.5,2003406,15664,121627,-105963,-1897092,0.5
1900-01-24 15:41:30,7768.0,180160,7768.5,1584895,12209,399016,-386807,-1404735,0.5
1900-01-24 15:41:45,7767.5,123935,7768.0,2352582,24659,317365,-292706,-2228647,0.5
1900-01-24 15:42:00,7767.0,747634,7767.5,1467024,8250,109859,-101609,-719390,0.5
1900-01-24 15:42:15,7767.0,1122793,7767.5,441854,81851,55335,26516,680939,0.5
1900-01-24 15:42:30,7771.5,227874,7772.0,1044300,232476,17128,215348,-816426,0.5
1900-01-24 15:42:45,7771.0,665805,7771.5,409379,20439,71270,-50831,256426,0.5
1900-01-24 15:43:00,7773.5,931412,7774.0,213044,134579,85012,49567,718368,0.5
1900-01-24 15:43:15,7776.5,511561,7777.0,4356,243310,20335,222975,507205,0.5
1900-01-24 15:43:30,7784.5,198502,7785.0,1341310,251065,15806,235259,-1142808,0.5
1900-01-24 15:43:45,7792.0,409982,7792.5,27964,536308,36657,499651,382018,0.5
1900-01-24 15:44:00,7790.0,2179,7790.5,1104411,257659,154822,102837,-1102232,0.5
1900-01-24 15:44:15,7792.0,31919,7792.5,128907,58254,170668,-112414,-96988,0.5
1900-01-24 15:44:30,7792.0,714493,7792.5,742288,183254,204835,-21581,-27795,0.5
1900-01-24 15:44:45,7797.5,501033,7798.0,645701,553087,67073,486014,-144668,0.5
1900-01-24 15:45:00,7794.0,1044407,7794.5,204646,136307,74725,61582,839761,0.5
1900-01-24 15:45:15,7796.5,213088,7797.0,298620,218030,56887,161143,-85532,0.5
1900-01-24 15:45:30,7796.5,1054340,7797.0,301075,20618,121231,-100613,753265,0.5
1900-01-24 15:45:45,7796.5,220878,7797.0,612527,60435,8039,52396,-391649,0.5
1900-01-24 15:46:00,7796.5,448440,7797.0,726910,15908,65002,-49094,-278470,0.5
1900-01-24 15:46:15,7793.0,103890,7793.5,207414,109697,43704,65993,-103524,0.5
1900-01-24 15:46:30,7789.5,241740,7790.0,723262,10274,608856,-598582,-481522,0.5
1900-01-24 15:46:45,7790.0,984482,7790.5,6221,44247,53265,-9018,978261,0.5
1900-01-24 15:47:00,7790.5,1305648,7791.0,26163,27189,25292,1897,1279485,0.5
1900-01-24 15:47:15,7789.0,93179,7789.5,611686,26375,29807,-3432,-518507,0.5
1900-01-24 15:47:30,7783.5,478524,7784.0,314125,10191,129479,-119288,164399,0.5
1900-01-24 15:47:45,7780.0,840231,7780.5,1014846,23199,116234,-93035,-174615,0.5
1900-01-24 15:48:00,7778.0,21514,7778.5,869105,25572,126857,-101285,-847591,0.5
1900-01-24 15:48:15,7783.5,388477,7784.0,873227,126208,339105,-212897,-484750,0.5
1900-01-24 15:48:30,7780.5,96888,7781.0,419,79395,77972,1423,96469,0.5
1900-01-24 15:48:45,7783.5,123637,7784.0,1066587,90719,13492,77227,-942950,0.5
1900-01-24 15:49:00,7783.5,1135178,7784.0,415638,140813,33519,107294,719540,0.5
1900-01-24 15:49:15,7783.5,1273006,7784.0,111032,49042,16127,32915,1161974,0.5
1900-01-24 15:49:30,7783.5,52106,7784.0,1201529,43924,316985,-273061,-1149423,0.5
1900-01-24 15:49:45,7782.5,466871,7783.0,931053,12711,81467,-68756,-464182,0.5
1900-01-24 15:50:00,7780.5,174590,7781.0,1239114,9090,311480,-302390,-1064524,0.5
1900-01-24 15:50:15,7780.0,260895,7780.5,1252771,1036,65019,-63983,-991876,0.5
1900-01-24 15:50:30,7780.0,115492,7780.5,1434515,3314,64062,-60748,-1319023,0.5
1900-01-24 15:50:45,7780.0,52517,7780.5,1448660,3348,26695,-23347,-1396143,0.5
1900-01-24 15:51:00,7777.5,1078171,7778.0,108347,15302,84826,-69524,969824,0.5
1900-01-24 15:51:15,7778.0,1909681,7778.5,37994,36431,79727,-43296,1871687,0.5
1900-01-24 15:51:30,7778.5,1631247,7779.0,143754,89846,78751,11095,1487493,0.5
1900-01-24 15:51:45,7778.5,583846,7779.0,1135414,77637,6101,71536,-551568,0.5
1900-01-24 15:52:00,7777.0,96210,7777.5,1476941,20032,60569,-40537,-1380731,0.5
1900-01-24 15:52:15,7777.0,92908,7777.5,1396543,22746,67987,-45241,-1303635,0.5
1900-01-24 15:52:30,7776.0,4574,7776.5,888448,19825,52220,-32395,-883874,0.5
1900-01-24 15:52:45,7773.5,21836,7774.0,1699018,12169,167172,-155003,-1677182,0.5
1900-01-24 15:53:00,7771.0,24559,7771.5,1401576,1187,55146,-53959,-1377017,0.5
1900-01-24 15:53:15,7769.0,395667,7769.5,1181629,22267,89966,-67699,-785962,0.5
1900-01-24 15:53:30,7768.5,62736,7769.0,1331594,23769,210660,-186891,-1268858,0.5
1900-01-24 15:53:45,7767.5,1037406,7768.0,46718,46038,76862,-30824,990688,0.5
1900-01-24 15:54:00,7768.5,1041888,7769.0,65810,58978,21927,37051,976078,0.5
1900-01-24 15:54:15,7771.0,858363,7771.5,20969,141452,26195,115257,837394,0.5
1900-01-24 15:54:30,7771.0,621339,7771.5,393538,173913,14043,159870,227801,0.5
1900-01-24 15:54:45,7771.0,992855,7771.5,263428,31715,12583,19132,729427,0.5
1900-01-24 15:55:00,7771.0,841429,7771.5,751244,13962,32411,-18449,90185,0.5
1900-01-24 15:55:15,7771.5,1153169,7772.0,86712,98344,17026,81318,1066457,0.5
1900-01-24 15:55:30,7771.5,1869340,7772.0,320920,170979,30517,140462,1548420,0.5
1900-01-24 15:55:45,7771.5,903297,7772.0,894262,58943,204315,-145372,9035,0.5
1900-01-24 15:56:00,7771.5,1613494,7772.0,378054,110733,4255,106478,1235440,0.5
1900-01-24 15:56:15,7771.5,1319470,7772.0,349413,35217,48761,-13544,970057,0.5
1900-01-24 15:56:30,7771.5,1409182,7772.0,25989,87425,61601,25824,1383193,0.5
1900-01-24 15:56:45,7772.5,1673854,7773.0,63279,66051,812,65239,1610575,0.5
1900-01-24 15:57:00,7775.0,1347641,7775.5,30736,78909,1870,77039,1316905,0.5
1900-01-24 15:57:15,7776.0,1009800,7776.5,48319,212951,9747,203204,961481,0.5
1900-01-24 15:57:30,7776.5,1652412,7777.0,224355,93663,414,93249,1428057,0.5
1900-01-24 15:57:45,7776.5,1243522,7777.0,203420,18889,3355,15534,1040102,0.5
1900-01-24 15:58:00,7776.5,1147336,7777.0,513852,79125,47867,31258,633484,0.5
1900-01-24 15:58:15,7777.5,1178947,7778.0,180420,90080,9950,80130,998527,0.5
1900-01-24 15:58:30,7777.5,1138576,7778.0,704304,36461,113423,-76962,434272,0.5
1900-01-24 15:58:45,7777.5,950045,7778.0,1130869,35528,2593,32935,-180824,0.5
1900-01-24 15:59:00,7777.5,785117,7778.0,1309188,28604,67681,-39077,-524071,0.5
1900-01-24 15:59:15,7773.5,52722,7774.0,1501293,9702,119369,-109667,-1448571,0.5
1900-01-24 15:59:30,7773.5,74898,7774.0,1363794,12846,75223,-62377,-1288896,0.5
1900-01-24 15:59:45,7773.0,106861,7773.5,1485997,11502,65943,-54441,-1379136,0.5
1900-01-24 16:00:00,7773.0,586041,7773.5,172300,756442,40603,715839,413741,0.5
1900-01-24 16:00:15,7773.5,1666051,7776.5,26774,265145,90688,174457,1639277,3.0
1900-01-24 16:00:30,7778.0,1851008,7778.5,6565,118889,30224,88665,1844443,0.5
1900-01-24 16:00:45,7782.0,1689928,7782.5,53807,117039,2307,114732,1636121,0.5
1900-01-24 16:01:00,7788.5,495767,7789.5,47232,205198,7022,198176,448535,1.0
1900-01-24 16:01:15,7792.5,752213,7793.0,405309,519395,5975,513420,346904,0.5
1900-01-24 16:01:30,7796.0,1524372,7796.5,4347,215741,39326,176415,1520025,0.5
1900-01-24 16:01:45,7797.5,444795,7798.0,337813,111717,183951,-72234,106982,0.5
1900-01-24 16:02:00,7799.5,1347794,7800.0,232766,119648,104157,15491,1115028,0.5
1900-01-24 16:02:15,7799.5,613420,7800.0,437634,122954,23579,99375,175786,0.5
1900-01-24 16:02:30,7799.5,472590,7800.0,866427,60637,90120,-29483,-393837,0.5
1900-01-24 16:02:45,7799.5,399966,7800.0,683165,132725,61848,70877,-283199,0.5
1900-01-24 16:03:00,7799.0,241669,7799.5,664981,32500,107337,-74837,-423312,0.5
1900-01-24 16:03:15,7796.0,88074,7796.5,770717,18705,281043,-262338,-682643,0.5
1900-01-24 16:03:30,7795.0,6387,7795.5,944232,10212,176953,-166741,-937845,0.5
1900-01-24 16:03:45,7787.0,976060,7787.5,402910,20323,258569,-238246,573150,0.5
1900-01-24 16:04:00,7787.0,1020375,7787.5,334872,53967,37750,16217,685503,0.5
1900-01-24 16:04:15,7782.0,1040618,7782.5,283180,25087,249868,-224781,757438,0.5
1900-01-24 16:04:30,7782.0,872871,7782.5,315157,29445,193461,-164016,557714,0.5
1900-01-24 16:04:45,7782.0,857559,7782.5,289042,48131,53066,-4935,568517,0.5
1900-01-24 16:05:00,7782.0,1036455,7782.5,243223,77357,2877,74480,793232,0.5
1900-01-24 16:05:15,7782.5,1227847,7783.0,273880,233390,63730,169660,953967,0.5
1900-01-24 16:05:30,7784.5,1052387,7785.0,58934,88691,2798,85893,993453,0.5
1900-01-24 16:05:45,7782.0,1406141,7782.5,67330,27849,12359,15490,1338811,0.5
1900-01-24 16:06:00,7782.0,1669477,7782.5,256974,4743,11297,-6554,1412503,0.5
1900-01-24 16:06:15,7782.5,1638703,7783.0,12451,41326,54,41272,1626252,0.5
1900-01-24 16:06:30,7785.5,1222715,7786.0,350,42757,63,42694,1222365,0.5
1900-01-24 16:06:45,7787.0,177937,7787.5,717881,14967,5136,9831,-539944,0.5
1900-01-24 16:07:00,7787.0,1446974,7787.5,44490,23597,29558,-5961,1402484,0.5
1900-01-24 16:07:15,7789.5,280371,7790.0,619134,89466,2219,87247,-338763,0.5
1900-01-24 16:07:30,7789.5,576353,7790.0,402326,88525,145602,-57077,174027,0.5
1900-01-24 16:07:45,7789.5,1123346,7790.0,315723,3808,10139,-6331,807623,0.5
1900-01-24 16:08:00,7789.5,1232875,7790.0,272009,66915,12009,54906,960866,0.5
1900-01-24 16:08:15,7789.5,2073642,7790.0,263295,30051,2010,28041,1810347,0.5
1900-01-24 16:08:30,7792.0,1827868,7792.5,5347,31111,97207,-66096,1822521,0.5
1900-01-24 16:08:45,7794.0,1765311,7794.5,30093,399651,60346,339305,1735218,0.5
1900-01-24 16:09:00,7806.5,17701,7807.0,942923,628344,41409,586935,-925222,0.5
1900-01-24 16:09:15,7806.0,55516,7806.5,576407,97090,98542,-1452,-520891,0.5
1900-01-24 16:09:30,7812.0,1094834,7812.5,23522,392318,111444,280874,1071312,0.5
1900-01-24 16:09:45,7834.5,9160,7835.0,297822,2474899,53966,2420933,-288662,0.5
1900-01-24 16:10:00,7834.5,11022,7836.5,5133,1970230,375374,1594856,5889,2.0
1900-01-24 16:10:15,7831.0,551895,7831.5,1015793,456595,656107,-199512,-463898,0.5
1900-01-24 16:10:30,7831.0,1574796,7831.5,296373,829827,1246901,-417074,1278423,0.5
1900-01-24 16:10:45,7831.0,838953,7831.5,661126,165511,299791,-134280,177827,0.5
1900-01-24 16:11:00,7824.0,258124,7824.5,326066,130798,866558,-735760,-67942,0.5
1900-01-24 16:11:15,7830.5,1271754,7831.0,116596,429045,239517,189528,1155158,0.5
1900-01-24 16:11:30,7822.5,64937,7823.0,116821,210994,140450,70544,-51884,0.5
1900-01-24 16:11:45,7827.0,2002,7827.5,1154016,80144,136109,-55965,-1152014,0.5
1900-01-24 16:12:00,7823.0,147731,7823.5,375481,89948,148298,-58350,-227750,0.5
1900-01-24 16:12:15,7823.0,185959,7823.5,454661,42797,128688,-85891,-268702,0.5
1900-01-24 16:12:30,7827.5,1163581,7828.0,39734,122738,77573,45165,1123847,0.5
1900-01-24 16:12:45,7835.0,20000,7835.5,4920,112463,169845,-57382,15080,0.5
1900-01-24 16:13:00,7835.0,248170,7835.5,433274,278773,14720,264053,-185104,0.5
1900-01-24 16:13:15,7838.5,549029,7839.0,17215,336184,200921,135263,531814,0.5
1900-01-24 16:13:30,7843.0,264967,7843.5,155974,834098,18842,815256,108993,0.5
1900-01-24 16:13:45,7843.5,346634,7844.0,114187,463199,71505,391694,232447,0.5
1900-01-24 16:14:00,7846.5,14907,7847.0,700622,417698,151299,266399,-685715,0.5
1900-01-24 16:14:15,7842.5,379126,7843.5,24534,130136,242011,-111875,354592,1.0
1900-01-24 16:14:30,7844.5,27459,7845.0,267195,162712,152364,10348,-239736,0.5
1900-01-24 16:14:45,7846.0,263221,7846.5,515307,250242,318069,-67827,-252086,0.5
1900-01-24 16:15:00,7838.5,2082,7839.0,491874,86869,373139,-286270,-489792,0.5
1900-01-24 16:15:15,7835.0,371592,7835.5,389405,89366,446124,-356758,-17813,0.5
1900-01-24 16:15:30,7835.0,63757,7835.5,494905,256053,238137,17916,-431148,0.5
1900-01-24 16:15:45,7833.5,746219,7834.0,325347,41311,367919,-326608,420872,0.5
1900-01-24 16:16:00,7835.5,556521,7836.0,19506,86700,52948,33752,537015,0.5
1900-01-24 16:16:15,7837.5,3267422,7838.0,39349,178871,48280,130591,3228073,0.5
1900-01-24 16:16:30,7843.5,563,7844.0,719521,388023,143633,244390,-718958,0.5
1900-01-24 16:16:45,7844.5,468552,7845.0,109789,132335,192135,-59800,358763,0.5
1900-01-24 16:17:00,7840.0,10024,7840.5,290510,55372,153068,-97696,-280486,0.5
1900-01-24 16:17:15,7839.0,113046,7839.5,741714,23469,117750,-94281,-628668,0.5
1900-01-24 16:17:30,7839.5,1051346,7840.0,188138,148271,22111,126160,863208,0.5
1900-01-24 16:17:45,7841.5,62946,7842.0,94976,189463,38534,150929,-32030,0.5
1900-01-24 16:18:00,7844.0,1460018,7844.5,292034,42061,178389,-136328,1167984,0.5
1900-01-24 16:18:15,7844.0,1807280,7844.5,107161,229351,139760,89591,1700119,0.5
1900-01-24 16:18:30,7858.5,561092,7859.0,414314,1266778,12406,1254372,146778,0.5
1900-01-24 16:18:45,7858.5,441954,7859.0,193865,1272178,81085,1191093,248089,0.5
1900-01-24 16:19:00,7850.5,40393,7851.0,390647,512161,474077,38084,-350254,0.5
1900-01-24 16:19:15,7843.5,102670,7845.0,17726,188875,482027,-293152,84944,1.5
1900-01-24 16:19:30,7847.5,105074,7848.0,633413,417184,116391,300793,-528339,0.5
1900-01-24 16:19:45,7847.5,330340,7848.0,748079,90300,313599,-223299,-417739,0.5
1900-01-24 16:20:00,7844.0,308552,7844.5,946688,168052,169553,-1501,-638136,0.5
1900-01-24 16:20:15,7841.0,96497,7841.5,179107,43453,202647,-159194,-82610,0.5
1900-01-24 16:20:30,7841.0,477830,7841.5,803832,183050,148350,34700,-326002,0.5
1900-01-24 16:20:45,7840.0,13740,7840.5,1449711,103327,206936,-103609,-1435971,0.5
1900-01-24 16:21:00,7835.0,787031,7835.5,1826,182417,428701,-246284,785205,0.5
1900-01-24 16:21:15,7835.0,1085387,7835.5,198126,114525,142486,-27961,887261,0.5
1900-01-24 16:21:30,7839.5,342637,7840.0,1002488,126987,39729,87258,-659851,0.5
1900-01-24 16:21:45,7836.5,50034,7837.0,434606,14777,103011,-88234,-384572,0.5
1900-01-24 16:22:00,7836.5,18769,7837.0,1382049,7768,84351,-76583,-1363280,0.5
1900-01-24 16:22:15,7834.5,16578,7835.0,1715786,14855,55805,-40950,-1699208,0.5
1900-01-24 16:22:30,7833.0,199903,7833.5,1613656,7277,439040,-431763,-1413753,0.5
1900-01-24 16:22:45,7825.5,110340,7826.0,525069,27381,644361,-616980,-414729,0.5
1900-01-24 16:23:00,7828.5,90486,7829.0,292044,69278,376486,-307208,-201558,0.5
1900-01-24 16:23:15,7823.5,1250642,7824.0,118016,215203,23217,191986,1132626,0.5
1900-01-24 16:23:30,7824.0,561994,7824.5,220941,255841,88591,167250,341053,0.5
1900-01-24 16:23:45,7824.0,60883,7824.5,1555334,37350,130527,-93177,-1494451,0.5
1900-01-24 16:24:00,7820.0,161441,7820.5,799387,47275,346258,-298983,-637946,0.5
1900-01-24 16:24:15,7830.0,257830,7830.5,72258,147122,82148,64974,185572,0.5
1900-01-24 16:24:30,7830.5,743764,7831.0,835760,245981,26694,219287,-91996,0.5
1900-01-24 16:24:45,7830.5,800618,7831.0,18670,123392,27327,96065,781948,0.5
1900-01-24 16:25:00,7830.5,239940,7831.0,1145800,117814,21810,96004,-905860,0.5
1900-01-24 16:25:15,7830.5,321503,7831.0,1149393,55633,16789,38844,-827890,0.5
1900-01-24 16:25:30,7834.5,437289,7835.0,741781,239247,34941,204306,-304492,0.5
1900-01-24 16:25:45,7841.5,1150852,7842.0,38269,249328,320,249008,1112583,0.5
1900-01-24 16:26:00,7846.5,32188,7847.0,821246,90611,115068,-24457,-789058,0.5
1900-01-24 16:26:15,7845.5,576089,7846.0,286762,180429,110309,70120,289327,0.5
1900-01-24 16:26:30,7845.5,766431,7846.0,545716,103660,48724,54936,220715,0.5
1900-01-24 16:26:45,7839.0,315916,7839.5,447355,42559,157110,-114551,-131439,0.5
1900-01-24 16:27:00,7844.5,373154,7845.0,57764,29886,19922,9964,315390,0.5
1900-01-24 16:27:15,7839.0,1307467,7839.5,149991,17501,34623,-17122,1157476,0.5
1900-01-24 16:27:30,7838.0,3604,7838.5,506290,30449,21974,8475,-502686,0.5
1900-01-24 16:27:45,7833.5,916341,7834.0,671694,17528,188568,-171040,244647,0.5
1900-01-24 16:28:00,7833.5,974016,7834.0,576101,69070,63220,5850,397915,0.5
1900-01-24 16:28:15,7833.5,948329,7834.0,298181,59443,40662,18781,650148,0.5
1900-01-24 16:28:30,7834.0,508642,7834.5,17354,63217,42072,21145,491288,0.5
1900-01-24 16:28:45,7838.0,626138,7838.5,16179,87082,8641,78441,609959,0.5
1900-01-24 16:29:00,7840.5,488243,7841.0,449955,17806,19854,-2048,38288,0.5
1900-01-24 16:29:15,7837.0,144277,7837.5,686418,19881,87624,-67743,-542141,0.5
1900-01-24 16:29:30,7837.0,334423,7837.5,563401,28811,152236,-123425,-228978,0.5
1900-01-24 16:29:45,7836.0,438026,7836.5,616071,7850,60806,-52956,-178045,0.5
1900-01-24 16:30:00,7836.0,984191,7836.5,167668,4622,59778,-55156,816523,0.5
1900-01-24 16:30:15,7834.5,15747,7835.0,955842,27725,111036,-83311,-940095,0.5
1900-01-24 16:30:30,7832.5,83658,7833.0,978283,64801,91082,-26281,-894625,0.5
1900-01-24 16:30:45,7831.0,7105,7831.5,961564,5920,33309,-27389,-954459,0.5
1900-01-24 16:31:00,7830.0,578514,7830.5,297624,42225,192574,-150349,280890,0.5
1900-01-24 16:31:15,7832.0,3087,7832.5,363988,32457,216079,-183622,-360901,0.5
1900-01-24 16:31:30,7829.5,227540,7830.0,923143,18534,96689,-78155,-695603,0.5
1900-01-24 16:31:45,7826.5,160343,7827.0,836887,32430,232150,-199720,-676544,0.5
1900-01-24 16:32:00,7826.0,339289,7826.5,1220255,45714,48111,-2397,-880966,0.5
1900-01-24 16:32:15,7826.0,708474,7826.5,287622,90795,96828,-6033,420852,0.5
1900-01-24 16:32:30,7826.5,778899,7827.0,569746,57553,16392,41161,209153,0.5
1900-01-24 16:32:45,7826.5,242735,7827.0,1055963,9389,43044,-33655,-813228,0.5
1900-01-24 16:33:00,7823.5,127949,7824.0,1301957,2670,84693,-82023,-1174008,0.5
1900-01-24 16:33:15,7825.5,675227,7826.0,175451,35265,110711,-75446,499776,0.5
1900-01-24 16:33:30,7825.5,1050615,7826.0,33682,50864,52890,-2026,1016933,0.5
1900-01-24 16:33:45,7829.5,206420,7830.0,1489648,88482,23508,64974,-1283228,0.5
1900-01-24 16:34:00,7826.5,583371,7827.0,478042,124997,18234,106763,105329,0.5
1900-01-24 16:34:15,7826.5,584459,7827.0,424307,31895,19028,12867,160152,0.5
1900-01-24 16:34:30,7826.5,56336,7827.0,1470415,6595,60572,-53977,-1414079,0.5
1900-01-24 16:34:45,7826.0,22171,7826.5,1369263,8,60354,-60346,-1347092,0.5
1900-01-24 16:35:00,7826.0,6144,7826.5,1430548,187,68226,-68039,-1424404,0.5
1900-01-24 16:35:15,7824.5,4214,7825.0,1563283,20174,65229,-45055,-1559069,0.5
1900-01-24 16:35:30,7822.5,942507,7823.0,668198,1138,33191,-32053,274309,0.5
1900-01-24 16:35:45,7822.5,255551,7823.0,988603,1138,4698,-3560,-733052,0.5
1900-01-24 16:36:00,7822.5,584840,7823.0,1017099,24578,400,24178,-432259,0.5
1900-01-24 16:36:15,7822.5,710494,7823.0,828907,92315,2852,89463,-118413,0.5
1900-01-24 16:36:30,7822.5,782212,7823.0,703659,113346,9973,103373,78553,0.5
1900-01-24 16:36:45,7822.5,948020,7823.0,430202,43288,43270,18,517818,0.5
1900-01-24 16:37:00,7822.5,127133,7823.0,1849372,38982,71347,-32365,-1722239,0.5
1900-01-24 16:37:15,7817.5,173531,7818.0,621615,50503,487858,-437355,-448084,0.5
1900-01-24 16:37:30,7820.0,294341,7820.5,833678,59898,98145,-38247,-539337,0.5
1900-01-24 16:37:45,7818.0,173802,7818.5,1085339,21221,260260,-239039,-911537,0.5
1900-01-24 16:38:00,7816.5,953900,7817.0,372246,1361,316230,-314869,581654,0.5
1900-01-24 16:38:15,7814.0,97265,7814.5,973143,28838,325542,-296704,-875878,0.5
1900-01-24 16:38:30,7811.0,277244,7811.5,1166064,213611,143625,69986,-888820,0.5
1900-01-24 16:38:45,7810.5,1056388,7811.0,2644998,14201,267601,-253400,-1588610,0.5
1900-01-24 16:39:00,7810.5,445636,7811.0,2742602,81902,31821,50081,-2296966,0.5
1900-01-24 16:39:15,7810.5,743110,7811.0,2620954,86750,142487,-55737,-1877844,0.5
1900-01-24 16:39:30,7810.5,1094350,7811.0,2745385,26877,60356,-33479,-1651035,0.5
1900-01-24 16:39:45,7809.0,75199,7809.5,1375853,173876,247477,-73601,-1300654,0.5
1900-01-24 16:40:00,7807.5,983265,7808.0,1112625,145821,240477,-94656,-129360,0.5
1900-01-24 16:40:15,7816.5,404301,7817.0,49309,797824,17521,780303,354992,0.5
1900-01-24 16:40:30,7815.5,5070,7816.0,1241135,136218,22406,113812,-1236065,0.5
1900-01-24 16:40:45,7815.5,525970,7816.0,558049,21467,143165,-121698,-32079,0.5
1900-01-24 16:41:00,7818.5,478168,7819.0,247255,82888,6101,76787,230913,0.5
1900-01-24 16:41:15,7818.5,980084,7819.0,387235,209222,2213,207009,592849,0.5
1900-01-24 16:41:30,7815.5,721037,7816.0,245521,81474,15971,65503,475516,0.5
1900-01-24 16:41:45,7815.5,315954,7816.0,412740,23800,41255,-17455,-96786,0.5
1900-01-24 16:42:00,7815.5,10277,7816.0,1470406,3569,101775,-98206,-1460129,0.5
1900-01-24 16:42:15,7814.5,371737,7815.0,234344,56392,20480,35912,137393,0.5
1900-01-24 16:42:30,7814.5,987558,7815.0,340385,23558,150,23408,647173,0.5
1900-01-24 16:42:45,7814.5,915498,7815.0,607949,128124,1521,126603,307549,0.5
1900-01-24 16:43:00,7817.0,798694,7817.5,9775,100867,5270,95597,788919,0.5
1900-01-24 16:43:15,7822.5,484514,7823.0,25758,195132,7021,188111,458756,0.5
1900-01-24 16:43:30,7824.5,765725,7825.0,24415,284404,73287,211117,741310,0.5
1900-01-24 16:43:45,7823.0,4920,7823.5,754142,250640,27714,222926,-749222,0.5
1900-01-24 16:44:00,7823.0,2749,7823.5,1329470,30540,25197,5343,-1326721,0.5
1900-01-24 16:44:15,7822.0,416939,7822.5,1072770,11727,6939,4788,-655831,0.5
1900-01-24 16:44:30,7823.5,592723,7824.0,970297,9970,109931,-99961,-377574,0.5
1900-01-24 16:44:45,7828.5,324474,7829.0,28496,259434,23923,235511,295978,0.5
1900-01-24 16:45:00,7831.0,582612,7831.5,524747,62763,4923,57840,57865,0.5
1900-01-24 16:45:15,7831.0,454114,7831.5,759081,63352,42428,20924,-304967,0.5
1900-01-24 16:45:30,7830.5,806916,7831.0,238419,120696,269573,-148877,568497,0.5
1900-01-24 16:45:45,7830.5,1290534,7831.0,149790,88483,11556,76927,1140744,0.5
1900-01-24 16:46:00,7830.5,805915,7831.0,248825,102167,7245,94922,557090,0.5
1900-01-24 16:46:15,7832.0,1503349,7832.5,32780,234399,43130,191269,1470569,0.5
1900-01-24 16:46:30,7832.5,1453330,7833.0,33024,235125,9390,225735,1420306,0.5
1900-01-24 16:46:45,7832.5,449484,7833.0,499557,93745,12523,81222,-50073,0.5
1900-01-24 16:47:00,7832.5,1650607,7833.0,99284,40955,25524,15431,1551323,0.5
1900-01-24 16:47:15,7827.0,1365514,7827.5,163335,74898,39426,35472,1202179,0.5
1900-01-24 16:47:30,7829.0,202312,7829.5,510331,95006,42020,52986,-308019,0.5
1900-01-24 16:47:45,7825.0,475524,7825.5,774697,28790,156696,-127906,-299173,0.5
1900-01-24 16:48:00,7822.0,79334,7822.5,551113,22237,139931,-117694,-471779,0.5
1900-01-24 16:48:15,7820.0,2032,7820.5,1258012,10526,213702,-203176,-1255980,0.5
1900-01-24 16:48:30,7816.5,334314,7817.0,2180205,39393,83931,-44538,-1845891,0.5
1900-01-24 16:48:45,7816.5,588014,7817.0,1864226,4600,32447,-27847,-1276212,0.5
