time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 20:28:30,7792.0,2276294,7792.5,11587,50144,138600,-88456,2264707,0.5
1900-01-24 20:28:45,7792.0,907963,7792.5,581821,31522,411162,-379640,326142,0.5
1900-01-24 20:29:00,7792.0,64032,7792.5,1189666,2308,778214,-775906,-1125634,0.5
1900-01-24 20:29:15,7791.0,150428,7791.5,1257733,7520,56760,-49240,-1107305,0.5
1900-01-24 20:29:30,7791.0,108771,7791.5,1549602,11739,43701,-31962,-1440831,0.5
1900-01-24 20:29:45,7782.5,676641,7783.0,297752,3284,139514,-136230,378889,0.5
1900-01-24 20:30:00,7792.0,805198,7792.5,4681,47784,5518,42266,800517,0.5
1900-01-24 20:30:15,7794.5,1124444,7795.0,49085,45111,2136,42975,1075359,0.5
1900-01-24 20:30:30,7794.5,127248,7795.0,1053777,15297,29115,-13818,-926529,0.5
1900-01-24 20:30:45,7794.5,129031,7795.0,1160467,5437,18127,-12690,-1031436,0.5
1900-01-24 20:31:00,7790.0,22030,7790.5,814968,13620,30193,-16573,-792938,0.5
1900-01-24 20:31:15,7790.0,1714,7790.5,1081876,1,21014,-21013,-1080162,0.5
1900-01-24 20:31:30,7787.0,6060,7787.5,1298290,4741,72546,-67805,-1292230,0.5
1900-01-24 20:31:45,7787.0,2025,7787.5,1133251,4510,7542,-3032,-1131226,0.5
1900-01-24 20:32:00,7785.0,48316,7785.5,956236,11260,75572,-64312,-907920,0.5
1900-01-24 20:32:15,7785.0,1290651,7785.5,15062,60445,13144,47301,1275589,0.5
1900-01-24 20:32:30,7791.0,822422,7791.5,27912,14870,310,14560,794510,0.5
1900-01-24 20:32:45,7795.0,810223,7795.5,276599,26216,21854,4362,533624,0.5
1900-01-24 20:33:00,7795.0,86182,7795.5,881940,5804,50358,-44554,-795758,0.5
1900-01-24 20:33:15,7792.5,638576,7793.0,655143,5976,14523,-8547,-16567,0.5
1900-01-24 20:33:30,7791.5,364878,7792.0,660456,146992,17150,129842,-295578,0.5
1900-01-24 20:33:45,7791.5,1630911,7792.0,586392,59929,4118,55811,1044519,0.5
1900-01-24 20:34:00,7791.5,1756572,7792.0,392138,15083,2012,13071,1364434,0.5
1900-01-24 20:34:15,7791.5,1942466,7792.0,205231,117586,765,116821,1737235,0.5
1900-01-24 20:34:30,7791.5,1935559,7792.0,906247,285022,200,284822,1029312,0.5
1900-01-24 20:34:45,7791.5,1675697,7792.0,903035,74744,200,74544,772662,0.5
1900-01-24 20:35:00,7791.5,1231346,7792.0,770182,78376,259,78117,461164,0.5
1900-01-24 20:35:15,7791.5,1223242,7792.0,806468,10000,3,9997,416774,0.5
1900-01-24 20:35:30,7788.0,15993,7788.5,751692,14564,225556,-210992,-735699,0.5
1900-01-24 20:35:45,7786.0,869974,7786.5,632947,2100,39009,-36909,237027,0.5
1900-01-24 20:36:00,7786.0,795392,7786.5,189519,1035,2267,-1232,605873,0.5
1900-01-24 20:36:15,7791.0,749643,7791.5,56562,26194,1852,24342,693081,0.5
1900-01-24 20:36:30,7792.5,893529,7793.0,71989,15789,2395,13394,821540,0.5
1900-01-24 20:36:45,7792.5,779920,7793.0,547438,26220,25490,730,232482,0.5
1900-01-24 20:37:00,7795.5,848314,7796.0,16847,50960,3559,47401,831467,0.5
1900-01-24 20:37:15,7796.0,821669,7796.5,327500,13134,3559,9575,494169,0.5
1900-01-24 20:37:30,7796.0,1263889,7796.5,7367,53550,61,53489,1256522,0.5
1900-01-24 20:37:45,7799.5,1030376,7800.0,3407,86856,50,86806,1026969,0.5
1900-01-24 20:38:00,7800.5,33498,7801.0,998677,16237,37595,-21358,-965179,0.5
1900-01-24 20:38:15,7798.0,559723,7798.5,913321,2867,13549,-10682,-353598,0.5
1900-01-24 20:38:30,7798.0,1572841,7798.5,33354,2353,5001,-2648,1539487,0.5
1900-01-24 20:38:45,7801.5,1332264,7802.0,13744,84234,1140,83094,1318520,0.5
1900-01-24 20:39:00,7802.5,1188601,7803.0,33656,91457,110,91347,1154945,0.5
1900-01-24 20:39:15,7806.5,564648,7807.0,855104,36276,10330,25946,-290456,0.5
1900-01-24 20:39:30,7806.5,728940,7807.0,823779,72155,10330,61825,-94839,0.5
1900-01-24 20:39:45,7807.5,1199719,7808.0,2974,164043,59064,104979,1196745,0.5
1900-01-24 20:40:00,7809.0,409919,7809.5,540992,38363,1119,37244,-131073,0.5
1900-01-24 20:40:15,7809.0,687901,7809.5,546876,103761,7850,95911,141025,0.5
1900-01-24 20:40:30,7809.0,244801,7809.5,748551,24401,12476,11925,-503750,0.5
1900-01-24 20:40:45,7811.5,2078098,7812.0,541,84634,17170,67464,2077557,0.5
1900-01-24 20:41:00,7811.5,247955,7812.0,845761,6729,51916,-45187,-597806,0.5
1900-01-24 20:41:15,7809.5,89742,7810.0,929838,9146,234769,-225623,-840096,0.5
1900-01-24 20:41:30,7809.0,350946,7809.5,743406,239,99381,-99142,-392460,0.5
1900-01-24 20:41:45,7809.0,1460531,7809.5,67697,30543,18269,12274,1392834,0.5
1900-01-24 20:42:00,7809.0,1671357,7809.5,57511,11523,6832,4691,1613846,0.5
1900-01-24 20:42:15,7811.5,1531056,7812.0,7383,23552,91,23461,1523673,0.5
1900-01-24 20:42:30,7812.0,513106,7812.5,550419,33201,4510,28691,-37313,0.5
1900-01-24 20:42:45,7812.0,662894,7812.5,542918,6180,5560,620,119976,0.5
1900-01-24 20:43:00,7812.0,211781,7812.5,690029,2190,46047,-43857,-478248,0.5
1900-01-24 20:43:15,7812.0,432454,7812.5,600332,3682,31390,-27708,-167878,0.5
1900-01-24 20:43:30,7812.0,1269666,7812.5,125276,34517,15961,18556,1144390,0.5
1900-01-24 20:43:45,7812.0,833210,7812.5,558431,16884,6860,10024,274779,0.5
1900-01-24 20:44:00,7812.0,182480,7812.5,780104,10436,70950,-60514,-597624,0.5
1900-01-24 20:44:15,7810.5,36734,7811.0,904656,1020,108399,-107379,-867922,0.5
1900-01-24 20:44:30,7801.0,425747,7801.5,398984,3046,206881,-203835,26763,0.5
1900-01-24 20:44:45,7800.0,975302,7800.5,414881,2983,70436,-67453,560421,0.5
1900-01-24 20:45:00,7800.0,1666398,7800.5,63793,40101,4756,35345,1602605,0.5
1900-01-24 20:45:15,7803.5,1401862,7804.0,64360,13897,483,13414,1337502,0.5
1900-01-24 20:45:30,7810.5,320042,7811.0,695164,194755,17207,177548,-375122,0.5
1900-01-24 20:45:45,7810.0,17431,7810.5,891088,181339,128578,52761,-873657,0.5
1900-01-24 20:46:00,7808.0,1053854,7808.5,224871,28624,18047,10577,828983,0.5
1900-01-24 20:46:15,7808.0,1705423,7808.5,164431,4162,26105,-21943,1540992,0.5
1900-01-24 20:46:30,7808.0,1654568,7808.5,97191,70680,7550,63130,1557377,0.5
1900-01-24 20:46:45,7808.0,1618831,7808.5,56339,13751,3058,10693,1562492,0.5
1900-01-24 20:47:00,7811.0,498178,7811.5,472075,36722,3175,33547,26103,0.5
1900-01-24 20:47:15,7811.0,604775,7811.5,594456,12658,25916,-13258,10319,0.5
1900-01-24 20:47:30,7807.0,83841,7807.5,654699,114783,66676,48107,-570858,0.5
1900-01-24 20:47:45,7805.5,349511,7806.0,606699,1970,43955,-41985,-257188,0.5
1900-01-24 20:48:00,7810.5,131677,7811.0,790291,89590,6965,82625,-658614,0.5
1900-01-24 20:48:15,7808.5,16761,7809.0,586302,12900,12798,102,-569541,0.5
1900-01-24 20:48:30,7808.5,1249273,7809.0,40795,19273,12558,6715,1208478,0.5
1900-01-24 20:48:45,7809.5,1246452,7810.0,175345,311065,140,310925,1071107,0.5
1900-01-24 20:49:00,7822.5,244483,7823.0,60446,110366,11712,98654,184037,0.5
1900-01-24 20:49:15,7824.5,289173,7825.0,575104,208193,449318,-241125,-285931,0.5
1900-01-24 20:49:30,7828.5,1063175,7829.0,110060,228226,10631,217595,953115,0.5
1900-01-24 20:49:45,7837.5,538254,7838.0,146875,303561,37779,265782,391379,0.5
1900-01-24 20:50:00,7857.0,20486,7857.5,13989,1548119,99944,1448175,6497,0.5
1900-01-24 20:50:15,7849.0,163612,7849.5,546977,161042,472393,-311351,-383365,0.5
1900-01-24 20:50:30,7840.5,554082,7841.0,343668,48111,312329,-264218,210414,0.5
1900-01-24 20:50:45,7844.0,681634,7844.5,438268,110651,74818,35833,243366,0.5
1900-01-24 20:51:00,7840.0,139566,7840.5,914035,42792,95617,-52825,-774469,0.5
1900-01-24 20:51:15,7836.0,767922,7836.5,25616,86259,256138,-169879,742306,0.5
1900-01-24 20:51:30,7835.0,785737,7835.5,269207,7582,38946,-31364,516530,0.5
1900-01-24 20:51:45,7835.0,756868,7835.5,144605,13404,63525,-50121,612263,0.5
1900-01-24 20:52:00,7843.5,326666,7844.0,9517,51429,16737,34692,317149,0.5
1900-01-24 20:52:15,7845.5,766110,7846.0,247239,232158,59321,172837,518871,0.5
1900-01-24 20:52:30,7845.5,267728,7846.0,652726,42960,96642,-53682,-384998,0.5
1900-01-24 20:52:45,7845.5,1002593,7846.0,659109,87062,60091,26971,343484,0.5
1900-01-24 20:53:00,7845.5,1228358,7846.0,458018,82236,68724,13512,770340,0.5
1900-01-24 20:53:15,7845.5,1209921,7846.0,499521,79526,2160,77366,710400,0.5
1900-01-24 20:53:30,7852.0,603321,7852.5,6649,283004,7920,275084,596672,0.5
1900-01-24 20:53:45,7851.5,1055991,7852.0,207802,90365,206590,-116225,848189,0.5
1900-01-24 20:54:00,7858.5,19361,7859.0,372467,90099,80254,9845,-353106,0.5
1900-01-24 20:54:15,7874.0,779655,7874.5,36494,533127,77581,455546,743161,0.5
1900-01-24 20:54:30,7874.0,910680,7874.5,120774,632182,179526,452656,789906,0.5
1900-01-24 20:54:45,7874.5,401716,7875.0,837028,718101,407096,311005,-435312,0.5
1900-01-24 20:55:00,7868.5,46805,7869.0,327052,56658,142569,-85911,-280247,0.5
1900-01-24 20:55:15,7860.5,767214,7861.0,361149,40112,277584,-237472,406065,0.5
1900-01-24 20:55:30,7857.0,920533,7857.5,203028,159587,281219,-121632,717505,0.5
1900-01-24 20:55:45,7857.0,908171,7857.5,553393,30726,78849,-48123,354778,0.5
1900-01-24 20:56:00,7857.0,116289,7857.5,801823,22512,229265,-206753,-685534,0.5
1900-01-24 20:56:15,7856.5,64594,7857.0,1053758,14058,194066,-180008,-989164,0.5
1900-01-24 20:56:30,7855.5,9781,7856.0,1286043,17556,142431,-124875,-1276262,0.5
1900-01-24 20:56:45,7850.0,21449,7850.5,148267,143,77906,-77763,-126818,0.5
1900-01-24 20:57:00,7845.0,5583,7845.5,438674,6471,206660,-200189,-433091,0.5
1900-01-24 20:57:15,7849.5,618174,7850.0,780486,114359,207737,-93378,-162312,0.5
1900-01-24 20:57:30,7852.0,1050631,7852.5,13215,93419,66459,26960,1037416,0.5
1900-01-24 20:57:45,7859.5,512978,7860.0,692572,554748,20108,534640,-179594,0.5
1900-01-24 20:58:00,7858.5,314689,7859.0,26265,131788,57511,74277,288424,0.5
1900-01-24 20:58:15,7850.0,788673,7850.5,224559,83458,42446,41012,564114,0.5
1900-01-24 20:58:30,7857.5,797065,7858.0,147594,185556,7212,178344,649471,0.5
1900-01-24 20:58:45,7864.0,133734,7864.5,388469,103167,9243,93924,-254735,0.5
1900-01-24 20:59:00,7868.5,948116,7869.0,18628,70799,26866,43933,929488,0.5
1900-01-24 20:59:15,7875.5,14004,7876.0,617588,203861,38540,165321,-603584,0.5
1900-01-24 20:59:30,7880.5,551251,7881.0,111877,404677,32342,372335,439374,0.5
1900-01-24 20:59:45,7886.5,10252,7887.0,163621,748447,401368,347079,-153369,0.5
1900-01-24 21:00:00,7875.5,77992,7876.0,183510,176738,198569,-21831,-105518,0.5
1900-01-24 21:00:15,7868.0,258753,7868.5,70985,94665,475681,-381016,187768,0.5
1900-01-24 21:00:30,7868.0,196707,7868.5,939587,100567,333562,-232995,-742880,0.5
1900-01-24 21:00:45,7868.0,351577,7868.5,750413,101251,268131,-166880,-398836,0.5
1900-01-24 21:01:00,7876.0,629489,7876.5,303590,157640,63198,94442,325899,0.5
1900-01-24 21:01:15,7868.0,1090852,7868.5,288990,207617,51497,156120,801862,0.5
1900-01-24 21:01:30,7865.0,325078,7865.5,584298,188236,353437,-165201,-259220,0.5
1900-01-24 21:01:45,7862.0,262105,7862.5,646190,20088,68466,-48378,-384085,0.5
1900-01-24 21:02:00,7868.0,249032,7868.5,591687,62670,37093,25577,-342655,0.5
1900-01-24 21:02:15,7865.5,1148,7866.0,933732,47828,128943,-81115,-932584,0.5
1900-01-24 21:02:30,7862.0,828275,7862.5,351653,18788,72553,-53765,476622,0.5
1900-01-24 21:02:45,7862.0,701504,7862.5,268165,200587,31364,169223,433339,0.5
1900-01-24 21:03:00,7855.0,172893,7855.5,795200,38240,84939,-46699,-622307,0.5
1900-01-24 21:03:15,7857.0,802120,7857.5,222020,48795,64879,-16084,580100,0.5
1900-01-24 21:03:30,7856.0,16125,7856.5,1195074,18414,140489,-122075,-1178949,0.5
1900-01-24 21:03:45,7854.0,602188,7854.5,332149,10940,32769,-21829,270039,0.5
1900-01-24 21:04:00,7854.0,951989,7854.5,241302,14162,117488,-103326,710687,0.5
1900-01-24 21:04:15,7856.5,1033156,7857.0,18503,163797,1240,162557,1014653,0.5
1900-01-24 21:04:30,7859.0,817299,7859.5,11288,53902,12266,41636,806011,0.5
1900-01-24 21:04:45,7860.0,174933,7860.5,1005625,14825,11862,2963,-830692,0.5
1900-01-24 21:05:00,7860.0,1135176,7860.5,18491,10396,15730,-5334,1116685,0.5
1900-01-24 21:05:15,7864.5,556678,7865.0,491672,180304,17650,162654,65006,0.5
1900-01-24 21:05:30,7860.0,593121,7860.5,788164,14691,60999,-46308,-195043,0.5
1900-01-24 21:05:45,7860.0,672020,7860.5,628141,171368,200835,-29467,43879,0.5
1900-01-24 21:06:00,7868.5,319735,7869.0,667839,99367,30007,69360,-348104,0.5
1900-01-24 21:06:15,7870.0,1404421,7870.5,21988,180182,207551,-27369,1382433,0.5
1900-01-24 21:06:30,7866.5,23500,7867.0,83361,188523,52462,136061,-59861,0.5
1900-01-24 21:06:45,7868.5,1400155,7869.0,6062,55142,51276,3866,1394093,0.5
1900-01-24 21:07:00,7870.5,25150,7871.0,733109,23605,27633,-4028,-707959,0.5
1900-01-24 21:07:15,7868.5,28495,7869.0,875618,65296,28487,36809,-847123,0.5
1900-01-24 21:07:30,7868.5,24396,7869.0,824860,8100,11138,-3038,-800464,0.5
1900-01-24 21:07:45,7860.5,1011131,7861.0,179802,4302,223950,-219648,831329,0.5
1900-01-24 21:08:00,7855.0,2802,7855.5,1174998,95486,76463,19023,-1172196,0.5
1900-01-24 21:08:15,7852.0,494558,7852.5,460279,30834,82194,-51360,34279,0.5
1900-01-24 21:08:30,7849.0,11333,7849.5,1566807,7653,82913,-75260,-1555474,0.5
1900-01-24 21:08:45,7846.5,149535,7847.0,98472,80958,344261,-263303,51063,0.5
1900-01-24 21:09:00,7845.5,78511,7846.0,1047278,67449,229942,-162493,-968767,0.5
1900-01-24 21:09:15,7843.0,532346,7843.5,474059,22885,188736,-165851,58287,0.5
1900-01-24 21:09:30,7838.0,543117,7838.5,257596,40749,236935,-196186,285521,0.5
1900-01-24 21:09:45,7830.5,608455,7831.0,300810,88205,268085,-179880,307645,0.5
1900-01-24 21:10:00,7834.0,372901,7834.5,997356,175641,324132,-148491,-624455,0.5
1900-01-24 21:10:15,7840.5,181558,7841.0,394770,142802,455929,-313127,-213212,0.5
1900-01-24 21:10:30,7841.0,409909,7841.5,3944,52786,122171,-69385,405965,0.5
1900-01-24 21:10:45,7843.0,96600,7843.5,423098,70179,20544,49635,-326498,0.5
1900-01-24 21:11:00,7843.0,444242,7843.5,136553,67420,7796,59624,307689,0.5
1900-01-24 21:11:15,7846.5,396417,7847.0,67582,73840,5189,68651,328835,0.5
1900-01-24 21:11:30,7846.5,888445,7847.0,166069,96062,5503,90559,722376,0.5
1900-01-24 21:11:45,7847.0,814215,7847.5,180135,201137,5460,195677,634080,0.5
1900-01-24 21:12:00,7847.5,668852,7848.0,121991,110307,8000,102307,546861,0.5
1900-01-24 21:12:15,7845.0,18332,7845.5,603163,48992,146752,-97760,-584831,0.5
1900-01-24 21:12:30,7835.5,348027,7836.0,255779,65826,170620,-104794,92248,0.5
1900-01-24 21:12:45,7835.5,68328,7836.0,461024,27330,102578,-75248,-392696,0.5
1900-01-24 21:13:00,7838.5,327096,7839.0,602757,54103,32031,22072,-275661,0.5
1900-01-24 21:13:15,7839.5,666068,7840.0,98128,17947,5933,12014,567940,0.5
1900-01-24 21:13:30,7846.0,460688,7846.5,535312,57232,7121,50111,-74624,0.5
1900-01-24 21:13:45,7846.0,511233,7846.5,122287,4172,20502,-16330,388946,0.5
1900-01-24 21:14:00,7841.5,6728,7842.0,590435,7067,58980,-51913,-583707,0.5
1900-01-24 21:14:15,7845.0,19114,7845.5,700164,56659,10465,46194,-681050,0.5
1900-01-24 21:14:30,7845.0,255832,7845.5,601012,62769,11248,51521,-345180,0.5
1900-01-24 21:14:45,7845.0,235296,7845.5,679263,21167,17014,4153,-443967,0.5
1900-01-24 21:15:00,7845.0,126218,7845.5,104099,7016,877,6139,22119,0.5
1900-01-24 21:15:15,7845.0,184428,7845.5,50010,11534,5209,6325,134418,0.5
1900-01-24 21:15:30,7845.0,216351,7845.5,75994,12156,16310,-4154,140357,0.5
1900-01-24 21:15:45,7845.5,556644,7846.0,146539,29261,3982,25279,410105,0.5
1900-01-24 21:16:00,7843.5,252504,7844.0,588392,166449,303632,-137183,-335888,0.5
1900-01-24 21:16:15,7843.5,11211,7844.0,552164,33215,47365,-14150,-540953,0.5
1900-01-24 21:16:30,7840.0,24586,7840.5,684827,12320,27841,-15521,-660241,0.5
1900-01-24 21:16:45,7837.0,25111,7837.5,764130,5571,34243,-28672,-739019,0.5
1900-01-24 21:17:00,7837.0,779065,7837.5,431968,20860,174313,-153453,347097,0.5
1900-01-24 21:17:15,7837.0,757237,7837.5,314084,39031,122626,-83595,443153,0.5
1900-01-24 21:17:30,7837.0,875446,7837.5,808355,18181,26240,-8059,67091,0.5
1900-01-24 21:17:45,7837.0,824399,7837.5,915938,950,3735,-2785,-91539,0.5
1900-01-24 21:18:00,7839.5,289270,7840.0,415032,228540,47026,181514,-125762,0.5
1900-01-24 21:18:15,7839.5,216297,7840.0,1305022,21742,42697,-20955,-1088725,0.5
1900-01-24 21:18:30,7839.0,1053465,7839.5,261718,40495,25938,14557,791747,0.5
1900-01-24 21:18:45,7839.0,1001444,7839.5,391951,4818,6417,-1599,609493,0.5
1900-01-24 21:19:00,7839.0,603297,7839.5,4483394,66582,350790,-284208,-3880097,0.5
1900-01-24 21:19:15,7839.0,273601,7839.5,417024,49357,135082,-85725,-143423,0.5
1900-01-24 21:19:30,7839.0,167010,7839.5,1143997,131477,18708,112769,-976987,0.5
1900-01-24 21:19:45,7839.0,130952,7839.5,1383692,18667,25904,-7237,-1252740,0.5
1900-01-24 21:20:00,7839.0,124601,7839.5,1441974,7845,16613,-8768,-1317373,0.5
1900-01-24 21:20:15,7839.0,1010044,7839.5,1546657,14909,77236,-62327,-536613,0.5
1900-01-24 21:20:30,7839.0,28894,7839.5,1782078,8550,533804,-525254,-1753184,0.5
1900-01-24 21:20:45,7835.5,544941,7836.0,582700,10087,33477,-23390,-37759,0.5
1900-01-24 21:21:00,7835.5,392535,7836.0,696225,10140,183174,-173034,-303690,0.5
1900-01-24 21:21:15,7835.5,361818,7836.0,643477,17204,50855,-33651,-281659,0.5
1900-01-24 21:21:30,7832.0,44806,7832.5,567635,6862,99975,-93113,-522829,0.5
1900-01-24 21:21:45,7830.0,30393,7830.5,1011524,1624,103673,-102049,-981131,0.5
1900-01-24 21:22:00,7818.0,748085,7818.5,62986,26231,454374,-428143,685099,0.5
1900-01-24 21:22:15,7823.5,17587,7824.0,932964,98199,92390,5809,-915377,0.5
1900-01-24 21:22:30,7818.5,545672,7819.0,61234,44418,49483,-5065,484438,0.5
1900-01-24 21:22:45,7821.0,426854,7821.5,159564,45494,26960,18534,267290,0.5
1900-01-24 21:23:00,7822.5,509191,7823.0,42550,69237,5452,63785,466641,0.5
1900-01-24 21:23:15,7823.0,521489,7823.5,60542,48390,16024,32366,460947,0.5
1900-01-24 21:23:30,7823.5,791279,7824.0,60957,11572,12420,-848,730322,0.5
1900-01-24 21:23:45,7834.0,590979,7834.5,173392,91559,71928,19631,417587,0.5
1900-01-24 21:24:00,7834.5,493989,7835.0,639717,41440,17905,23535,-145728,0.5
1900-01-24 21:24:15,7835.0,885000,7835.5,664,10049,7050,2999,884336,0.5
1900-01-24 21:24:30,7839.5,431004,7840.0,420366,51578,311301,-259723,10638,0.5
1900-01-24 21:24:45,7839.5,877305,7840.0,15369,54351,103744,-49393,861936,0.5
1900-01-24 21:25:00,7844.5,303531,7845.0,299482,68026,170584,-102558,4049,0.5
1900-01-24 21:25:15,7846.0,358929,7846.5,57419,69544,183392,-113848,301510,0.5
1900-01-24 21:25:30,7846.0,556387,7846.5,49278,32090,2050,30040,507109,0.5
1900-01-24 21:25:45,7849.5,371444,7850.0,407864,125816,13743,112073,-36420,0.5
1900-01-24 21:26:00,7850.0,553669,7850.5,45982,153402,170087,-16685,507687,0.5
1900-01-24 21:26:15,7850.5,491137,7851.0,50872,27282,10004,17278,440265,0.5
1900-01-24 21:26:30,7851.5,362673,7852.0,57392,49592,91595,-42003,305281,0.5
1900-01-24 21:26:45,7855.0,491355,7855.5,7844,56986,3588,53398,483511,0.5
1900-01-24 21:27:00,7856.5,567441,7857.0,30681,69231,5603,63628,536760,0.5
1900-01-24 21:27:15,7856.5,395881,7857.0,317032,82771,11115,71656,78849,0.5
1900-01-24 21:27:30,7857.0,523009,7857.5,44868,21982,65290,-43308,478141,0.5
1900-01-24 21:27:45,7858.0,463026,7858.5,60628,132536,18573,113963,402398,0.5
1900-01-24 21:28:00,7858.0,380522,7858.5,78509,11141,50986,-39845,302013,0.5
1900-01-24 21:28:15,7858.0,332733,7858.5,72259,38267,92642,-54375,260474,0.5
1900-01-24 21:28:30,7858.5,549546,7859.0,28706,30939,13033,17906,520840,0.5
1900-01-24 21:28:45,7858.5,512921,7859.0,48779,152889,19516,133373,464142,0.5
1900-01-24 21:29:00,7855.5,66241,7856.0,608094,39305,262900,-223595,-541853,0.5
1900-01-24 21:29:15,7855.5,585183,7856.0,228242,33556,34963,-1407,356941,0.5
1900-01-24 21:29:30,7858.0,376447,7858.5,63024,80589,52500,28089,313423,0.5
1900-01-24 21:29:45,7858.0,260233,7858.5,320014,100797,9126,91671,-59781,0.5
1900-01-24 21:30:00,7858.0,525303,7858.5,81995,161150,13641,147509,443308,0.5
1900-01-24 21:30:15,7858.0,335352,7858.5,316078,8213,9100,-887,19274,0.5
1900-01-24 21:30:30,7858.0,289340,7858.5,244783,22293,5481,16812,44557,0.5
1900-01-24 21:30:45,7858.0,442806,7858.5,235463,35671,5504,30167,207343,0.5
1900-01-24 21:31:00,7859.5,374233,7860.0,26459,16065,98388,-82323,347774,0.5
1900-01-24 21:31:15,7860.5,328081,7861.0,82886,38676,20930,17746,245195,0.5
1900-01-24 21:31:30,7863.0,544967,7863.5,11138,41924,110,41814,533829,0.5
1900-01-24 21:31:45,7866.5,286318,7867.0,255229,376769,10695,366074,31089,0.5
1900-01-24 21:32:00,7863.5,47748,7864.0,736696,125786,254996,-129210,-688948,0.5
1900-01-24 21:32:15,7856.5,337214,7857.0,619503,38854,135319,-96465,-282289,0.5
1900-01-24 21:32:30,7856.5,212991,7857.0,739303,11542,31653,-20111,-526312,0.5
1900-01-24 21:32:45,7856.5,72327,7857.0,688386,11094,91655,-80561,-616059,0.5
1900-01-24 21:33:00,7860.5,591938,7861.0,30243,61490,242470,-180980,561695,0.5
1900-01-24 21:33:15,7860.5,885681,7861.0,1448,33516,2825,30691,884233,0.5
1900-01-24 21:33:30,7862.0,357471,7862.5,218954,9196,85610,-76414,138517,0.5
1900-01-24 21:33:45,7862.0,862756,7862.5,23720,18060,17152,908,839036,0.5
1900-01-24 21:34:00,7864.0,486745,7864.5,275552,57687,29082,28605,211193,0.5
1900-01-24 21:34:15,7864.0,805524,7864.5,455815,19701,13876,5825,349709,0.5
1900-01-24 21:34:30,7864.0,1024240,7864.5,358509,47221,3940,43281,665731,0.5
1900-01-24 21:34:45,7864.0,1155626,7864.5,255173,79992,1706,78286,900453,0.5
1900-01-24 21:35:00,7867.5,482477,7868.0,46686,198839,195577,3262,435791,0.5
1900-01-24 21:35:15,7869.0,462951,7869.5,579680,237598,24897,212701,-116729,0.5
1900-01-24 21:35:30,7869.0,435735,7869.5,381018,143185,9644,133541,54717,0.5
1900-01-24 21:35:45,7870.0,1212253,7870.5,31616,59939,46064,13875,1180637,0.5
1900-01-24 21:36:00,7873.5,906030,7874.0,87347,100907,129248,-28341,818683,0.5
1900-01-24 21:36:15,7875.0,2303903,7875.5,67001,107441,14838,92603,2236902,0.5
1900-01-24 21:36:30,7875.5,867487,7876.0,17419,70994,10703,60291,850068,0.5
1900-01-24 21:36:45,7876.5,1185112,7877.0,17592,43179,1784,41395,1167520,0.5
1900-01-24 21:37:00,7876.5,1506585,7877.0,49500,276513,298838,-22325,1457085,0.5
1900-01-24 21:37:15,7877.5,1557959,7878.0,97395,66631,53104,13527,1460564,0.5
1900-01-24 21:37:30,7879.0,750968,7879.5,10677,96033,13184,82849,740291,0.5
1900-01-24 21:37:45,7879.5,1179620,7880.0,555700,27699,10089,17610,623920,0.5
1900-01-24 21:38:00,7888.5,318883,7889.0,1368402,418108,157676,260432,-1049519,0.5
1900-01-24 21:38:15,7888.5,915315,7889.0,574593,405782,21950,383832,340722,0.5
1900-01-24 21:38:30,7894.0,9800,7894.5,115071,1658141,103941,1554200,-105271,0.5
1900-01-24 21:38:45,7909.5,19651,7910.0,1086797,2859173,38373,2820800,-1067146,0.5
1900-01-24 21:39:00,7906.0,8111,7906.5,18847,1552615,115344,1437271,-10736,0.5
1900-01-24 21:39:15,7911.5,167091,7912.0,347615,497676,426828,70848,-180524,0.5
1900-01-24 21:39:30,7913.5,537658,7914.0,383132,260838,186308,74530,154526,0.5
1900-01-24 21:39:45,7922.5,24665,7923.0,231830,775952,88361,687591,-207165,0.5
1900-01-24 21:40:00,7927.5,7985,7928.0,318754,413448,107360,306088,-310769,0.5
