time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 10:47:30,7984.0,208473,7984.5,632575,14715,32064,-17349,-424102,0.5
1900-01-25 10:47:45,7983.5,6690,7984.0,603258,4487,61243,-56756,-596568,0.5
1900-01-25 10:48:00,7978.0,503316,7978.5,8082,139006,125605,13401,495234,0.5
1900-01-25 10:48:15,7982.5,481312,7983.0,623392,264747,3888,260859,-142080,0.5
1900-01-25 10:48:30,7980.0,261225,7980.5,546618,119219,2460,116759,-285393,0.5
1900-01-25 10:48:45,7980.0,369220,7980.5,527785,963,11001,-10038,-158565,0.5
1900-01-25 10:49:00,7980.0,401122,7980.5,74854,58033,48595,9438,326268,0.5
1900-01-25 10:49:15,7984.0,169989,7984.5,5514,109756,126612,-16856,164475,0.5
1900-01-25 10:49:30,7986.0,487933,7986.5,412472,46932,34429,12503,75461,0.5
1900-01-25 10:49:45,7986.0,443606,7986.5,237158,33933,56901,-22968,206448,0.5
1900-01-25 10:50:00,7989.0,815100,7989.5,36407,111508,123,111385,778693,0.5
1900-01-25 10:50:15,7989.5,738938,7990.0,118926,80328,90,80238,620012,0.5
1900-01-25 10:50:30,7993.5,29338,7994.0,663006,171294,11979,159315,-633668,0.5
1900-01-25 10:50:45,7989.5,541270,7990.0,33707,46033,59085,-13052,507563,0.5
1900-01-25 10:51:00,7992.5,666513,7993.0,223020,128890,34456,94434,443493,0.5
1900-01-25 10:51:15,7994.5,575435,7995.0,98758,90111,30820,59291,476677,0.5
1900-01-25 10:51:30,8001.5,240570,8002.0,555098,366100,95711,270389,-314528,0.5
1900-01-25 10:51:45,8004.5,169919,8005.0,397663,201731,145481,56250,-227744,0.5
1900-01-25 10:52:00,8004.5,220979,8005.0,554207,16500,92603,-76103,-333228,0.5
1900-01-25 10:52:15,8002.5,250291,8003.0,537866,63989,94446,-30457,-287575,0.5
1900-01-25 10:52:30,8001.5,9391,8002.0,64500,28546,47471,-18925,-55109,0.5
1900-01-25 10:52:45,7998.0,361905,7998.5,645728,1474,56685,-55211,-283823,0.5
1900-01-25 10:53:00,7997.0,10851,7997.5,832770,2210,80763,-78553,-821919,0.5
1900-01-25 10:53:15,7992.0,419715,7992.5,337659,38807,101632,-62825,82056,0.5
1900-01-25 10:53:30,7994.5,223902,7995.0,674308,42709,122069,-79360,-450406,0.5
1900-01-25 10:53:45,7990.0,631881,7990.5,331578,6201,43735,-37534,300303,0.5
1900-01-25 10:54:00,7991.5,887987,7992.0,244033,60879,41807,19072,643954,0.5
1900-01-25 10:54:15,7996.0,98905,7996.5,605247,116431,13569,102862,-506342,0.5
1900-01-25 10:54:30,7995.5,350576,7996.0,532903,3508,298057,-294549,-182327,0.5
1900-01-25 10:54:45,7999.5,500169,8000.0,306162,141961,8773,133188,194007,0.5
1900-01-25 10:55:00,7999.5,157647,8000.0,507913,66318,25639,40679,-350266,0.5
1900-01-25 10:55:15,7999.5,447025,8000.0,82015,71247,13214,58033,365010,0.5
1900-01-25 10:55:30,8002.0,556758,8002.5,54895,111341,832,110509,501863,0.5
1900-01-25 10:55:45,8007.0,684048,8007.5,2902,200585,2160,198425,681146,0.5
1900-01-25 10:56:00,8008.5,293118,8009.0,631875,110027,1432,108595,-338757,0.5
1900-01-25 10:56:15,8008.5,126325,8009.0,715349,32540,13839,18701,-589024,0.5
1900-01-25 10:56:30,8008.0,720507,8008.5,69715,121506,41211,80295,650792,0.5
1900-01-25 10:56:45,8022.0,67091,8022.5,597805,285204,57232,227972,-530714,0.5
1900-01-25 10:57:00,8017.5,825,8018.0,1121713,116507,59914,56593,-1120888,0.5
1900-01-25 10:57:15,8016.0,25703,8016.5,958192,26945,34390,-7445,-932489,0.5
1900-01-25 10:57:30,8013.0,58406,8013.5,767418,26170,162695,-136525,-709012,0.5
1900-01-25 10:57:45,8011.0,31565,8011.5,641576,20632,63431,-42799,-610011,0.5
1900-01-25 10:58:00,8007.5,271725,8008.0,570196,23707,10284,13423,-298471,0.5
1900-01-25 10:58:15,8007.5,21669,8008.0,1070949,38668,89025,-50357,-1049280,0.5
1900-01-25 10:58:30,8007.5,63872,8008.0,639444,56021,51175,4846,-575572,0.5
1900-01-25 10:58:45,7997.5,40241,7998.0,620997,9186,237088,-227902,-580756,0.5
1900-01-25 10:59:00,7995.5,83197,7996.0,191414,153764,107094,46670,-108217,0.5
1900-01-25 10:59:15,7995.5,429985,7996.0,383601,66232,18057,48175,46384,0.5
1900-01-25 10:59:30,7995.5,520753,7996.0,172198,65508,7979,57529,348555,0.5
1900-01-25 10:59:45,7995.5,755948,7996.0,61425,88412,18706,69706,694523,0.5
1900-01-25 11:00:00,7995.5,490484,7996.0,210535,172051,23495,148556,279949,0.5
1900-01-25 11:00:15,7988.5,55313,7989.0,238697,41414,630551,-589137,-183384,0.5
1900-01-25 11:00:30,7980.5,1324167,7981.0,136097,79146,220977,-141831,1188070,0.5
1900-01-25 11:00:45,7987.0,434311,7987.5,700683,156481,54146,102335,-266372,0.5
1900-01-25 11:01:00,7989.5,416406,7990.0,12817,90061,15509,74552,403589,0.5
1900-01-25 11:01:15,7990.0,1575998,7990.5,16382,145983,27990,117993,1559616,0.5
1900-01-25 11:01:30,7994.5,287749,7995.0,961154,53419,23767,29652,-673405,0.5
1900-01-25 11:01:45,7994.5,376308,7995.0,142323,9114,42843,-33729,233985,0.5
1900-01-25 11:02:00,7994.5,1334616,7995.0,33049,45010,74202,-29192,1301567,0.5
1900-01-25 11:02:15,7995.0,1368646,7995.5,71995,301969,10913,291056,1296651,0.5
1900-01-25 11:02:30,8005.0,381135,8005.5,11269,140635,14231,126404,369866,0.5
1900-01-25 11:02:45,8007.5,177206,8008.0,101559,301325,10134,291191,75647,0.5
1900-01-25 11:03:00,8007.5,235830,8008.0,865332,84469,176178,-91709,-629502,0.5
1900-01-25 11:03:15,7993.5,913721,7994.0,31305,20165,129489,-109324,882416,0.5
1900-01-25 11:03:30,8002.0,358240,8002.5,35372,43381,50110,-6729,322868,0.5
1900-01-25 11:03:45,8003.0,428435,8003.5,668061,135824,85290,50534,-239626,0.5
1900-01-25 11:04:00,8003.0,792958,8003.5,325562,7090,34185,-27095,467396,0.5
1900-01-25 11:04:15,8004.5,760616,8005.0,5048,75109,13004,62105,755568,0.5
1900-01-25 11:04:30,8005.0,312503,8005.5,867836,13822,108422,-94600,-555333,0.5
1900-01-25 11:04:45,8005.0,340684,8005.5,466520,83172,51297,31875,-125836,0.5
1900-01-25 11:05:00,8003.5,176339,8004.0,616510,21287,38346,-17059,-440171,0.5
1900-01-25 11:05:15,8003.5,545887,8004.0,376578,5635,101502,-95867,169309,0.5
1900-01-25 11:05:30,8005.0,851179,8005.5,37885,92333,12002,80331,813294,0.5
1900-01-25 11:05:45,8006.0,789500,8006.5,13158,27126,5705,21421,776342,0.5
1900-01-25 11:06:00,8008.5,777421,8009.0,14460,18856,35427,-16571,762961,0.5
1900-01-25 11:06:15,8009.5,891900,8010.0,402035,95805,3550,92255,489865,0.5
1900-01-25 11:06:30,8023.5,214291,8024.0,649784,334182,26757,307425,-435493,0.5
1900-01-25 11:06:45,8020.5,706690,8021.0,1039267,116239,156404,-40165,-332577,0.5
1900-01-25 11:07:00,8020.5,1133057,8021.0,664828,34215,46681,-12466,468229,0.5
1900-01-25 11:07:15,8024.5,672751,8025.0,130748,308261,31429,276832,542003,0.5
1900-01-25 11:07:30,8027.5,224374,8028.0,486820,400006,15355,384651,-262446,0.5
1900-01-25 11:07:45,8023.5,268733,8024.0,424057,105282,138185,-32903,-155324,0.5
1900-01-25 11:08:00,8023.5,210940,8024.0,492633,11778,124613,-112835,-281693,0.5
1900-01-25 11:08:15,8023.5,261406,8024.0,583541,11962,29964,-18002,-322135,0.5
1900-01-25 11:08:30,8027.5,323994,8028.0,58572,76814,46254,30560,265422,0.5
1900-01-25 11:08:45,8029.0,1070508,8029.5,3290,135347,11955,123392,1067218,0.5
1900-01-25 11:09:00,8030.0,93403,8030.5,251281,147319,185788,-38469,-157878,0.5
1900-01-25 11:09:15,8027.0,3755046,8027.5,821991,76307,340171,-263864,2933055,0.5
1900-01-25 11:09:30,8027.0,2619837,8027.5,454379,198607,1174224,-975617,2165458,0.5
1900-01-25 11:09:45,8025.5,146791,8026.0,840138,110173,2299454,-2189281,-693347,0.5
1900-01-25 11:10:00,8030.5,401761,8031.0,19918,340904,49607,291297,381843,0.5
1900-01-25 11:10:15,8032.5,760676,8033.0,159257,215712,26515,189197,601419,0.5
1900-01-25 11:10:30,8029.0,5260,8029.5,407833,67788,162680,-94892,-402573,0.5
1900-01-25 11:10:45,8029.0,488420,8029.5,23641,227680,51981,175699,464779,0.5
1900-01-25 11:11:00,8028.5,20883,8029.0,336331,64830,261574,-196744,-315448,0.5
1900-01-25 11:11:15,8027.5,64908,8028.0,499733,85115,202566,-117451,-434825,0.5
1900-01-25 11:11:30,8025.5,3786,8026.0,684178,78805,169892,-91087,-680392,0.5
1900-01-25 11:11:45,8023.5,393959,8024.0,372683,72640,84381,-11741,21276,0.5
1900-01-25 11:12:00,8021.5,59101,8022.0,596254,34893,97077,-62184,-537153,0.5
1900-01-25 11:12:15,8021.5,16285,8022.0,1154778,13371,70373,-57002,-1138493,0.5
1900-01-25 11:12:30,8017.0,19451,8017.5,314619,14865,75965,-61100,-295168,0.5
1900-01-25 11:12:45,8014.5,868734,8015.0,318534,59386,193573,-134187,550200,0.5
1900-01-25 11:13:00,8014.5,837875,8015.0,207705,166185,5019,161166,630170,0.5
1900-01-25 11:13:15,8022.5,403596,8023.0,181425,363764,5743,358021,222171,0.5
1900-01-25 11:13:30,8022.5,58403,8023.0,1145275,20733,53676,-32943,-1086872,0.5
1900-01-25 11:13:45,8015.5,1181630,8016.0,51793,22091,65638,-43547,1129837,0.5
1900-01-25 11:14:00,8020.0,947861,8020.5,50304,44011,4078,39933,897557,0.5
1900-01-25 11:14:15,8020.0,519017,8020.5,226701,40529,189311,-148782,292316,0.5
1900-01-25 11:14:30,8019.5,43178,8020.0,550649,23657,31153,-7496,-507471,0.5
1900-01-25 11:14:45,8025.5,25608,8026.0,502459,308486,8129,300357,-476851,0.5
1900-01-25 11:15:00,8027.5,817326,8028.0,134606,396804,8270,388534,682720,0.5
1900-01-25 11:15:15,8027.5,1085058,8028.0,151648,146059,17674,128385,933410,0.5
1900-01-25 11:15:30,8027.5,776588,8028.0,292205,334532,62465,272067,484383,0.5
1900-01-25 11:15:45,8027.5,1108399,8028.0,203828,41575,46691,-5116,904571,0.5
1900-01-25 11:16:00,8027.5,1161366,8028.0,201186,341128,1631,339497,960180,0.5
1900-01-25 11:16:15,8027.5,981616,8028.0,921687,41165,20343,20822,59929,0.5
1900-01-25 11:16:30,8029.5,233338,8030.0,110025,37940,11928,26012,123313,0.5
1900-01-25 11:16:45,8033.5,320261,8034.0,440593,241195,41296,199899,-120332,0.5
1900-01-25 11:17:00,8031.5,22463,8032.0,531975,20232,93847,-73615,-509512,0.5
1900-01-25 11:17:15,8029.0,354923,8029.5,554840,9235,119185,-109950,-199917,0.5
1900-01-25 11:17:30,8028.0,26906,8028.5,1108071,3590,147191,-143601,-1081165,0.5
1900-01-25 11:17:45,8025.0,13107,8025.5,1120498,6044,37999,-31955,-1107391,0.5
1900-01-25 11:18:00,8024.0,497890,8024.5,513731,5832,52516,-46684,-15841,0.5
1900-01-25 11:18:15,8024.5,575912,8025.0,30528,77482,50690,26792,545384,0.5
1900-01-25 11:18:30,8028.5,695437,8029.0,133711,44076,5122,38954,561726,0.5
1900-01-25 11:18:45,8028.5,438702,8029.0,758920,139653,7729,131924,-320218,0.5
1900-01-25 11:19:00,8029.5,679841,8030.0,248067,287964,4400,283564,431774,0.5
1900-01-25 11:19:15,8029.5,693300,8030.0,316828,55375,6960,48415,376472,0.5
1900-01-25 11:19:30,8029.5,374082,8030.0,136231,72324,10232,62092,237851,0.5
1900-01-25 11:19:45,8029.5,267603,8030.0,754452,71463,48478,22985,-486849,0.5
1900-01-25 11:20:00,8029.5,326978,8030.0,483906,64363,115460,-51097,-156928,0.5
1900-01-25 11:20:15,8029.5,762392,8030.0,365829,46105,40560,5545,396563,0.5
1900-01-25 11:20:30,8029.5,969204,8030.0,217798,117806,225,117581,751406,0.5
1900-01-25 11:20:45,8033.0,991262,8033.5,20825,152673,28934,123739,970437,0.5
1900-01-25 11:21:00,8035.0,89332,8035.5,6420,209894,13689,196205,82912,0.5
1900-01-25 11:21:15,8041.0,597152,8041.5,26864,344694,39730,304964,570288,0.5
1900-01-25 11:21:30,8039.5,36389,8040.0,645282,68822,344354,-275532,-608893,0.5
1900-01-25 11:21:45,8038.5,21076,8039.0,637368,4756,86834,-82078,-616292,0.5
1900-01-25 11:22:00,8036.5,7294,8037.0,660607,77386,63914,13472,-653313,0.5
1900-01-25 11:22:15,8030.0,475665,8030.5,357246,57131,231044,-173913,118419,0.5
1900-01-25 11:22:30,8034.0,55281,8034.5,26088,164622,144249,20373,29193,0.5
1900-01-25 11:22:45,8029.5,819658,8030.0,358259,112657,80507,32150,461399,0.5
1900-01-25 11:23:00,8033.0,405014,8033.5,1666,194880,28841,166039,403348,0.5
1900-01-25 11:23:15,8040.5,472453,8041.0,48176,75837,44743,31094,424277,0.5
1900-01-25 11:23:30,8040.5,457439,8041.0,432140,79797,26620,53177,25299,0.5
1900-01-25 11:23:45,8064.5,25126,8065.0,102137,3640821,91663,3549158,-77011,0.5
1900-01-25 11:24:00,8069.5,50,8070.0,293,3267645,432168,2835477,-243,0.5
1900-01-25 11:24:15,8069.0,1455,8069.5,617457,681954,705211,-23257,-616002,0.5
1900-01-25 11:24:30,8062.0,56912,8062.5,622,378921,1809375,-1430454,56290,0.5
1900-01-25 11:24:45,8058.0,485661,8058.5,354123,338375,248000,90375,131538,0.5
1900-01-25 11:25:00,8055.0,495223,8055.5,611639,122607,408719,-286112,-116416,0.5
1900-01-25 11:25:15,8050.5,2000,8051.0,28800,34435,404710,-370275,-26800,0.5
1900-01-25 11:25:30,8054.5,198138,8055.0,219875,238961,464664,-225703,-21737,0.5
1900-01-25 11:25:45,8059.5,286262,8060.0,67747,288734,89332,199402,218515,0.5
1900-01-25 11:26:00,8063.5,351572,8064.0,585837,215938,70819,145119,-234265,0.5
1900-01-25 11:26:15,8059.5,225821,8060.0,632253,84719,329564,-244845,-406432,0.5
1900-01-25 11:26:30,8052.0,72067,8052.5,149401,41540,344107,-302567,-77334,0.5
1900-01-25 11:26:45,8057.0,94778,8057.5,823526,225099,124180,100919,-728748,0.5
1900-01-25 11:27:00,8052.0,472052,8052.5,409669,219242,769229,-549987,62383,0.5
1900-01-25 11:27:15,8056.5,284560,8057.0,140765,140016,201634,-61618,143795,0.5
1900-01-25 11:27:30,8053.0,62992,8053.5,713425,22932,140695,-117763,-650433,0.5
1900-01-25 11:27:45,8052.0,780240,8052.5,274735,20808,185569,-164761,505505,0.5
1900-01-25 11:28:00,8052.0,711732,8052.5,444068,35241,283407,-248166,267664,0.5
1900-01-25 11:28:15,8052.5,979782,8053.0,296305,197626,14044,183582,683477,0.5
1900-01-25 11:28:30,8058.0,799011,8058.5,101228,820804,36005,784799,697783,0.5
1900-01-25 11:28:45,8061.0,528252,8061.5,232328,355541,20466,335075,295924,0.5
1900-01-25 11:29:00,8055.5,5833,8056.0,682461,243450,266901,-23451,-676628,0.5
1900-01-25 11:29:15,8060.5,1055040,8061.0,76604,172686,91252,81434,978436,0.5
1900-01-25 11:29:30,8063.5,536539,8064.0,1369555,54570,64661,-10091,-833016,0.5
1900-01-25 11:29:45,8063.5,60378,8064.0,772709,359920,129028,230892,-712331,0.5
1900-01-25 11:30:00,8063.5,428552,8064.0,153746,284686,316131,-31445,274806,0.5
1900-01-25 11:30:15,8068.0,388026,8068.5,52692,235553,94950,140603,335334,0.5
1900-01-25 11:30:30,8069.5,53369,8070.0,690319,636667,250050,386617,-636950,0.5
1900-01-25 11:30:45,8069.5,392115,8070.0,261860,161489,53922,107567,130255,0.5
1900-01-25 11:31:00,8075.0,350944,8075.5,412358,276547,47794,228753,-61414,0.5
1900-01-25 11:31:15,8076.5,122925,8077.0,206886,804549,58145,746404,-83961,0.5
1900-01-25 11:31:30,8089.0,28074,8089.5,306922,1608398,81255,1527143,-278848,0.5
1900-01-25 11:31:45,8067.5,85100,8068.0,466098,461827,310009,151818,-380998,0.5
1900-01-25 11:32:00,8060.0,101125,8060.5,14139,292665,291083,1582,86986,0.5
1900-01-25 11:32:15,8059.5,168550,8060.5,678919,278828,277850,978,-510369,1.0
1900-01-25 11:32:30,8052.0,671389,8052.5,846471,53966,235525,-181559,-175082,0.5
1900-01-25 11:32:45,8059.0,598025,8059.5,246775,163748,107826,55922,351250,0.5
1900-01-25 11:33:00,8057.0,54820,8057.5,683280,161950,96780,65170,-628460,0.5
1900-01-25 11:33:15,8056.5,429639,8057.0,217376,57435,348273,-290838,212263,0.5
1900-01-25 11:33:30,8063.0,410717,8063.5,533908,121458,66887,54571,-123191,0.5
1900-01-25 11:33:45,8063.0,626979,8063.5,1031945,33077,49861,-16784,-404966,0.5
1900-01-25 11:34:00,8063.0,740001,8063.5,1448142,34802,68549,-33747,-708141,0.5
1900-01-25 11:34:15,8061.5,720503,8062.0,346763,267698,193616,74082,373740,0.5
1900-01-25 11:34:30,8057.0,2866089,8057.5,751442,22135,496233,-474098,2114647,0.5
1900-01-25 11:34:45,8055.0,876803,8055.5,65353,266153,491771,-225618,811450,0.5
1900-01-25 11:35:00,8057.0,724406,8057.5,33260,89140,85155,3985,691146,0.5
1900-01-25 11:35:15,8063.0,649261,8063.5,375588,451544,92183,359361,273673,0.5
1900-01-25 11:35:30,8069.5,387101,8070.0,129678,1638500,27331,1611169,257423,0.5
1900-01-25 11:35:45,8060.0,355992,8060.5,165149,156785,210261,-53476,190843,0.5
1900-01-25 11:36:00,8063.0,55409,8063.5,192769,69816,116269,-46453,-137360,0.5
1900-01-25 11:36:15,8068.5,285607,8069.0,123714,67561,44586,22975,161893,0.5
1900-01-25 11:36:30,8068.5,587226,8069.0,86872,44857,147641,-102784,500354,0.5
1900-01-25 11:36:45,8067.5,19972,8068.0,476371,57811,73272,-15461,-456399,0.5
1900-01-25 11:37:00,8063.5,577607,8064.0,186537,160333,130916,29417,391070,0.5
1900-01-25 11:37:15,8063.5,205249,8064.0,568904,25318,124693,-99375,-363655,0.5
1900-01-25 11:37:30,8061.0,74940,8061.5,614921,59921,94812,-34891,-539981,0.5
1900-01-25 11:37:45,8058.0,607794,8058.5,329371,11350,138579,-127229,278423,0.5
1900-01-25 11:38:00,8059.5,768250,8060.0,104209,216245,21442,194803,664041,0.5
1900-01-25 11:38:15,8064.5,127444,8065.0,962003,50309,18323,31986,-834559,0.5
1900-01-25 11:38:30,8062.5,535076,8063.0,51101,57427,114236,-56809,483975,0.5
1900-01-25 11:38:45,8063.5,42391,8064.0,1101190,56584,49801,6783,-1058799,0.5
1900-01-25 11:39:00,8055.0,393701,8055.5,351632,4604,188493,-183889,42069,0.5
1900-01-25 11:39:15,8052.0,21395,8052.5,843361,7896,516778,-508882,-821966,0.5
1900-01-25 11:39:30,8051.0,134143,8051.5,1068492,2116,350174,-348058,-934349,0.5
1900-01-25 11:39:45,8048.0,242187,8048.5,260272,27172,608402,-581230,-18085,0.5
1900-01-25 11:40:00,8042.5,286653,8043.0,265934,27337,466162,-438825,20719,0.5
1900-01-25 11:40:15,8045.0,604164,8045.5,225800,181625,83457,98168,378364,0.5
1900-01-25 11:40:30,8046.5,270848,8047.0,585998,295230,64373,230857,-315150,0.5
1900-01-25 11:40:45,8046.5,672280,8047.0,30860,179299,44162,135137,641420,0.5
1900-01-25 11:41:00,8047.0,189751,8047.5,929530,51256,61973,-10717,-739779,0.5
1900-01-25 11:41:15,8045.0,72476,8045.5,791989,26316,168268,-141952,-719513,0.5
1900-01-25 11:41:30,8042.0,672727,8042.5,806134,17468,139937,-122469,-133407,0.5
1900-01-25 11:41:45,8042.0,1099361,8042.5,230399,103394,47300,56094,868962,0.5
1900-01-25 11:42:00,8043.5,249896,8044.0,647509,283273,31926,251347,-397613,0.5
1900-01-25 11:42:15,8043.5,667862,8044.0,251545,69406,146791,-77385,416317,0.5
1900-01-25 11:42:30,8043.5,40072,8044.0,1923778,39620,41725,-2105,-1883706,0.5
1900-01-25 11:42:45,8035.0,97176,8035.5,677149,54998,431935,-376937,-579973,0.5
1900-01-25 11:43:00,8033.0,725911,8033.5,243728,35478,306394,-270916,482183,0.5
1900-01-25 11:43:15,8038.0,231861,8038.5,63978,770974,99173,671801,167883,0.5
1900-01-25 11:43:30,8040.0,837345,8040.5,464910,204772,145723,59049,372435,0.5
1900-01-25 11:43:45,8035.5,470161,8036.0,301536,6664,409148,-402484,168625,0.5
1900-01-25 11:44:00,8037.0,911120,8037.5,221476,198685,34258,164427,689644,0.5
1900-01-25 11:44:15,8029.5,85350,8030.0,988880,284807,93708,191099,-903530,0.5
1900-01-25 11:44:30,8020.0,860920,8020.5,174891,26127,492304,-466177,686029,0.5
1900-01-25 11:44:45,8025.5,721469,8026.0,200284,232341,151103,81238,521185,0.5
1900-01-25 11:45:00,8022.0,40829,8022.5,614290,204270,35429,168841,-573461,0.5
1900-01-25 11:45:15,8022.5,642351,8023.0,10058,144948,185870,-40922,632293,0.5
1900-01-25 11:45:30,8027.5,387963,8028.0,465484,123105,10064,113041,-77521,0.5
1900-01-25 11:45:45,8027.5,927278,8028.0,23533,122663,20251,102412,903745,0.5
1900-01-25 11:46:00,8027.5,773981,8028.0,837810,113150,25890,87260,-63829,0.5
1900-01-25 11:46:15,8027.5,1164305,8028.0,311184,554315,12559,541756,853121,0.5
1900-01-25 11:46:30,8030.0,1582998,8030.5,704,435115,5016,430099,1582294,0.5
1900-01-25 11:46:45,8034.5,1120796,8035.0,43774,194531,8164,186367,1077022,0.5
1900-01-25 11:47:00,8037.0,651729,8037.5,704830,254651,15996,238655,-53101,0.5
1900-01-25 11:47:15,8037.0,835566,8037.5,765736,47153,1361,45792,69830,0.5
1900-01-25 11:47:30,8037.0,901671,8037.5,740043,22359,10850,11509,161628,0.5
1900-01-25 11:47:45,8037.0,1016350,8037.5,473426,6740,8377,-1637,542924,0.5
1900-01-25 11:48:00,8037.0,980449,8037.5,37224,197458,6144,191314,943225,0.5
1900-01-25 11:48:15,8038.0,1231245,8038.5,664,11629,5850,5779,1230581,0.5
1900-01-25 11:48:30,8041.5,695476,8042.0,8967,193690,16620,177070,686509,0.5
1900-01-25 11:48:45,8045.0,458884,8045.5,35781,117903,13844,104059,423103,0.5
1900-01-25 11:49:00,8041.0,9493,8041.5,869061,27575,89272,-61697,-859568,0.5
1900-01-25 11:49:15,8037.5,296040,8038.0,648360,25195,169138,-143943,-352320,0.5
1900-01-25 11:49:30,8037.5,164142,8038.0,785616,14899,114806,-99907,-621474,0.5
1900-01-25 11:49:45,8037.5,1111,8038.0,976804,74689,110081,-35392,-975693,0.5
1900-01-25 11:50:00,8037.0,497536,8037.5,377626,27160,52676,-25516,119910,0.5
1900-01-25 11:50:15,8037.0,263644,8037.5,891643,9197,54262,-45065,-627999,0.5
1900-01-25 11:50:30,8037.0,400604,8037.5,1483193,1182,59683,-58501,-1082589,0.5
1900-01-25 11:50:45,8037.0,317732,8037.5,1080051,10975,39682,-28707,-762319,0.5
1900-01-25 11:51:00,8037.0,485704,8037.5,510781,11905,13867,-1962,-25077,0.5
1900-01-25 11:51:15,8037.0,107979,8037.5,1072922,8809,153359,-144550,-964943,0.5
1900-01-25 11:51:30,8037.0,281215,8037.5,450044,25026,15776,9250,-168829,0.5
1900-01-25 11:51:45,8037.0,369514,8037.5,633037,15904,25947,-10043,-263523,0.5
1900-01-25 11:52:00,8037.0,98225,8037.5,1040179,12726,75412,-62686,-941954,0.5
1900-01-25 11:52:15,8036.0,3468,8036.5,208768,27451,82552,-55101,-205300,0.5
1900-01-25 11:52:30,8031.5,9902,8032.0,1150760,24969,211044,-186075,-1140858,0.5
1900-01-25 11:52:45,8027.5,347141,8028.0,416201,14902,190612,-175710,-69060,0.5
1900-01-25 11:53:00,8027.5,692460,8028.0,351339,65349,34242,31107,341121,0.5
1900-01-25 11:53:15,8032.0,439851,8032.5,26296,234773,4343,230430,413555,0.5
1900-01-25 11:53:30,8032.0,1286109,8032.5,428113,91269,11501,79768,857996,0.5
1900-01-25 11:53:45,8034.5,277603,8035.0,5118,32958,2662,30296,272485,0.5
1900-01-25 11:54:00,8040.0,521777,8040.5,65634,41365,6888,34477,456143,0.5
1900-01-25 11:54:15,8041.5,691995,8042.0,8590,58162,6844,51318,683405,0.5
1900-01-25 11:54:30,8042.5,730501,8043.0,93608,42538,44,42494,636893,0.5
1900-01-25 11:54:45,8042.5,647202,8043.0,652873,39624,12895,26729,-5671,0.5
1900-01-25 11:55:00,8042.5,936922,8043.0,222774,68210,6361,61849,714148,0.5
1900-01-25 11:55:15,8046.5,558833,8047.0,53755,138580,6122,132458,505078,0.5
1900-01-25 11:55:30,8046.5,215198,8047.0,833040,16978,25201,-8223,-617842,0.5
1900-01-25 11:55:45,8046.5,342317,8047.0,103657,25370,1444,23926,238660,0.5
1900-01-25 11:56:00,8046.5,540739,8047.0,60984,16086,13806,2280,479755,0.5
1900-01-25 11:56:15,8046.5,403810,8047.0,221653,59647,11016,48631,182157,0.5
1900-01-25 11:56:30,8042.5,1584,8043.0,1076520,37667,112964,-75297,-1074936,0.5
1900-01-25 11:56:45,8039.5,323329,8040.0,320109,3260,41801,-38541,3220,0.5
1900-01-25 11:57:00,8039.5,388958,8040.0,247265,501,17935,-17434,141693,0.5
1900-01-25 11:57:15,8040.0,247409,8040.5,400284,177536,39361,138175,-152875,0.5
1900-01-25 11:57:30,8040.0,69498,8040.5,691538,17578,9098,8480,-622040,0.5
1900-01-25 11:57:45,8037.5,463043,8038.0,498513,28753,57029,-28276,-35470,0.5
1900-01-25 11:58:00,8037.5,761918,8038.0,158693,129288,7900,121388,603225,0.5
1900-01-25 11:58:15,8039.0,372527,8039.5,14881,51023,1136,49887,357646,0.5
1900-01-25 11:58:30,8042.5,87440,8043.0,657761,144746,17225,127521,-570321,0.5
