time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 17:57:30,8100.0,1192,8100.5,1060086,200,25385,-25185,-1058894,0.5
1900-01-25 17:57:45,8094.5,421294,8095.0,600719,860,110238,-109378,-179425,0.5
1900-01-25 17:58:00,8094.5,616,8095.0,1046862,1705,26943,-25238,-1046246,0.5
1900-01-25 17:58:15,8093.5,515280,8094.0,358876,7134,45126,-37992,156404,0.5
1900-01-25 17:58:30,8093.5,504888,8094.0,420456,5766,33560,-27794,84432,0.5
1900-01-25 17:58:45,8093.5,568499,8094.0,318005,17140,7200,9940,250494,0.5
1900-01-25 17:59:00,8093.5,18576,8094.0,958308,4630,16304,-11674,-939732,0.5
1900-01-25 17:59:15,8093.5,6869,8094.0,985874,2075,15887,-13812,-979005,0.5
1900-01-25 17:59:30,8086.0,241731,8086.5,384500,6185,309280,-303095,-142769,0.5
1900-01-25 17:59:45,8085.0,165958,8085.5,804524,7316,241770,-234454,-638566,0.5
1900-01-25 18:00:00,8084.0,212034,8084.5,710234,3975,142851,-138876,-498200,0.5
1900-01-25 18:00:15,8084.0,971850,8084.5,134208,43883,140233,-96350,837642,0.5
1900-01-25 18:00:30,8084.5,556497,8085.0,55062,65626,80720,-15094,501435,0.5
1900-01-25 18:00:45,8090.0,909022,8090.5,30830,47484,177750,-130266,878192,0.5
1900-01-25 18:01:00,8090.0,360769,8090.5,1032463,60301,12685,47616,-671694,0.5
1900-01-25 18:01:15,8090.0,790690,8090.5,486353,55454,27354,28100,304337,0.5
1900-01-25 18:01:30,8090.0,542055,8090.5,809138,67387,6617,60770,-267083,0.5
1900-01-25 18:01:45,8090.0,1145394,8090.5,372260,104750,7296,97454,773134,0.5
1900-01-25 18:02:00,8090.0,1150097,8090.5,362799,24176,2502,21674,787298,0.5
1900-01-25 18:02:15,8090.0,1242165,8090.5,103607,183526,773,182753,1138558,0.5
1900-01-25 18:02:30,8090.0,1157331,8090.5,69644,23149,12502,10647,1087687,0.5
1900-01-25 18:02:45,8091.0,896767,8091.5,121308,116205,16728,99477,775459,0.5
1900-01-25 18:03:00,8093.5,793926,8094.0,20753,39914,4122,35792,773173,0.5
1900-01-25 18:03:15,8094.0,362053,8094.5,639767,38834,11181,27653,-277714,0.5
1900-01-25 18:03:30,8096.5,658850,8097.0,48976,32355,11108,21247,609874,0.5
1900-01-25 18:03:45,8096.5,1041487,8097.0,10036,151575,1482,150093,1031451,0.5
1900-01-25 18:04:00,8096.5,810775,8097.0,323539,4432,151,4281,487236,0.5
1900-01-25 18:04:15,8097.0,272747,8097.5,17176,13923,450,13473,255571,0.5
1900-01-25 18:04:30,8097.5,438258,8098.0,522887,74144,22960,51184,-84629,0.5
1900-01-25 18:04:45,8097.5,1404433,8098.0,155000,43151,863,42288,1249433,0.5
1900-01-25 18:05:00,8098.0,1258350,8098.5,13777,45048,2653,42395,1244573,0.5
1900-01-25 18:05:15,8101.5,1590329,8102.0,53946,107577,12731,94846,1536383,0.5
1900-01-25 18:05:30,8101.5,1659101,8102.0,158334,26656,3430,23226,1500767,0.5
1900-01-25 18:05:45,8101.5,944454,8102.0,652198,13296,3279,10017,292256,0.5
1900-01-25 18:06:00,8102.0,748742,8102.5,466500,54959,408,54551,282242,0.5
1900-01-25 18:06:15,8102.5,638242,8103.0,508223,16748,1124,15624,130019,0.5
1900-01-25 18:06:30,8102.5,1092114,8103.0,69061,214791,2393,212398,1023053,0.5
1900-01-25 18:06:45,8103.0,1309298,8103.5,103075,52299,12670,39629,1206223,0.5
1900-01-25 18:07:00,8103.5,1208889,8104.0,20920,52419,1258,51161,1187969,0.5
1900-01-25 18:07:15,8104.0,588789,8104.5,462451,52969,3256,49713,126338,0.5
1900-01-25 18:07:30,8104.0,808602,8104.5,162983,52375,9,52366,645619,0.5
1900-01-25 18:07:45,8104.0,607507,8104.5,237657,13876,93127,-79251,369850,0.5
1900-01-25 18:08:00,8103.5,65414,8104.0,917966,81850,60790,21060,-852552,0.5
1900-01-25 18:08:15,8103.0,441499,8103.5,672500,81384,96526,-15142,-231001,0.5
1900-01-25 18:08:30,8103.0,340145,8103.5,829256,4,32414,-32410,-489111,0.5
1900-01-25 18:08:45,8103.0,443925,8103.5,560094,2500,29636,-27136,-116169,0.5
1900-01-25 18:09:00,8103.0,87832,8103.5,951836,6132,61513,-55381,-864004,0.5
1900-01-25 18:09:15,8100.0,404885,8100.5,213969,27269,200909,-173640,190916,0.5
1900-01-25 18:09:30,8097.5,506171,8098.0,406707,6628,102161,-95533,99464,0.5
1900-01-25 18:09:45,8097.5,756775,8098.0,508244,6628,113904,-107276,248531,0.5
1900-01-25 18:10:00,8097.5,888323,8098.0,299769,62533,2729,59804,588554,0.5
1900-01-25 18:10:15,8097.5,628097,8098.0,621535,13136,1935,11201,6562,0.5
1900-01-25 18:10:30,8102.0,405749,8102.5,15608,51061,3670,47391,390141,0.5
1900-01-25 18:10:45,8102.0,653461,8102.5,498998,14051,6120,7931,154463,0.5
1900-01-25 18:11:00,8102.0,608556,8102.5,399040,36286,31261,5025,209516,0.5
1900-01-25 18:11:15,8102.0,1056802,8102.5,29987,46856,6189,40667,1026815,0.5
1900-01-25 18:11:30,8103.0,1361023,8103.5,4690,1598,1080,518,1356333,0.5
1900-01-25 18:11:45,8104.5,589272,8105.0,171511,3527,50,3477,417761,0.5
1900-01-25 18:12:00,8105.5,1078655,8106.0,139633,167584,200,167384,939022,0.5
1900-01-25 18:12:15,8106.0,1236801,8106.5,334147,843408,15222,828186,902654,0.5
1900-01-25 18:12:30,8106.5,1172961,8107.0,335450,438779,8590,430189,837511,0.5
1900-01-25 18:12:45,8107.0,1529343,8107.5,67949,202580,16489,186091,1461394,0.5
1900-01-25 18:13:00,8115.5,749208,8116.0,700248,909676,8567,901109,48960,0.5
1900-01-25 18:13:15,8115.5,788187,8116.0,807452,235279,3810,231469,-19265,0.5
1900-01-25 18:13:30,8111.0,16900,8111.5,1005921,18287,246097,-227810,-989021,0.5
1900-01-25 18:13:45,8103.0,778562,8103.5,110321,7713,123850,-116137,668241,0.5
1900-01-25 18:14:00,8103.0,730324,8103.5,38927,12332,13710,-1378,691397,0.5
1900-01-25 18:14:15,8101.0,93604,8101.5,896691,27186,186493,-159307,-803087,0.5
1900-01-25 18:14:30,8101.0,51435,8101.5,648925,495,52794,-52299,-597490,0.5
1900-01-25 18:14:45,8099.5,66015,8100.0,608524,3751,136175,-132424,-542509,0.5
1900-01-25 18:15:00,8097.5,305877,8098.0,583728,6473,77382,-70909,-277851,0.5
1900-01-25 18:15:15,8097.5,27622,8098.0,645840,5114,86867,-81753,-618218,0.5
1900-01-25 18:15:30,8097.0,570280,8097.5,403491,8374,27473,-19099,166789,0.5
1900-01-25 18:15:45,8096.0,1728,8096.5,1077940,5667,175051,-169384,-1076212,0.5
1900-01-25 18:16:00,8090.5,117733,8091.0,851989,32334,256468,-224134,-734256,0.5
1900-01-25 18:16:15,8090.5,939277,8091.0,79794,11436,61131,-49695,859483,0.5
1900-01-25 18:16:30,8090.5,620646,8091.0,1266470,91348,70086,21262,-645824,0.5
1900-01-25 18:16:45,8090.5,597623,8091.0,236124,5065,39342,-34277,361499,0.5
1900-01-25 18:17:00,8091.0,836206,8091.5,562969,24835,3428,21407,273237,0.5
1900-01-25 18:17:15,8091.0,762742,8091.5,514260,16884,118114,-101230,248482,0.5
1900-01-25 18:17:30,8093.0,207429,8093.5,406725,284304,9326,274978,-199296,0.5
1900-01-25 18:17:45,8098.5,860019,8099.0,119063,374551,17112,357439,740956,0.5
1900-01-25 18:18:00,8098.5,516805,8099.0,478271,74365,911,73454,38534,0.5
1900-01-25 18:18:15,8099.0,1078207,8099.5,10790,31534,93528,-61994,1067417,0.5
1900-01-25 18:18:30,8105.5,347756,8106.0,270364,42079,958,41121,77392,0.5
1900-01-25 18:18:45,8105.5,274082,8106.0,311113,79724,15192,64532,-37031,0.5
1900-01-25 18:19:00,8105.5,208541,8106.0,537302,8469,10105,-1636,-328761,0.5
1900-01-25 18:19:15,8103.5,159520,8104.0,454864,8469,4997,3472,-295344,0.5
1900-01-25 18:19:30,8103.5,187523,8104.0,574063,1194,6017,-4823,-386540,0.5
1900-01-25 18:19:45,8090.5,473684,8091.0,212464,22183,164977,-142794,261220,0.5
1900-01-25 18:20:00,8090.0,778701,8090.5,224900,8439,102800,-94361,553801,0.5
1900-01-25 18:20:15,8090.0,708539,8090.5,291520,72016,56957,15059,417019,0.5
1900-01-25 18:20:30,8090.5,780041,8091.0,3116,31659,12630,19029,776925,0.5
1900-01-25 18:20:45,8089.5,212313,8090.0,436896,18349,1719,16630,-224583,0.5
1900-01-25 18:21:00,8089.5,91988,8090.0,478671,11644,151585,-139941,-386683,0.5
1900-01-25 18:21:15,8089.5,600308,8090.0,300781,1059,46243,-45184,299527,0.5
1900-01-25 18:21:30,8089.5,371443,8090.0,501573,11000,76840,-65840,-130130,0.5
1900-01-25 18:21:45,8089.5,25460,8090.0,666087,5121,22340,-17219,-640627,0.5
1900-01-25 18:22:00,8085.5,183735,8086.0,642611,850,306420,-305570,-458876,0.5
1900-01-25 18:22:15,8085.5,569929,8086.0,298136,12683,86173,-73490,271793,0.5
1900-01-25 18:22:30,8085.5,534463,8086.0,189289,32608,110267,-77659,345174,0.5
1900-01-25 18:22:45,8089.5,708598,8090.0,201059,45900,7713,38187,507539,0.5
1900-01-25 18:23:00,8089.5,825068,8090.0,258654,6024,11335,-5311,566414,0.5
1900-01-25 18:23:15,8089.5,129319,8090.0,682703,72559,17396,55163,-553384,0.5
1900-01-25 18:23:30,8087.0,209892,8087.5,627053,85962,137258,-51296,-417161,0.5
1900-01-25 18:23:45,8085.0,87906,8085.5,583018,85962,77201,8761,-495112,0.5
1900-01-25 18:24:00,8085.0,70835,8085.5,901371,2189,26989,-24800,-830536,0.5
1900-01-25 18:24:15,8084.0,11091,8084.5,622037,10,30368,-30358,-610946,0.5
1900-01-25 18:24:30,8083.0,148509,8083.5,740350,100,479754,-479654,-591841,0.5
1900-01-25 18:24:45,8080.0,518491,8080.5,875601,1076,355873,-354797,-357110,0.5
1900-01-25 18:25:00,8080.0,504521,8080.5,1854243,2399,80815,-78416,-1349722,0.5
1900-01-25 18:25:15,8080.0,1665503,8080.5,489742,17670,65310,-47640,1175761,0.5
1900-01-25 18:25:30,8080.0,857526,8080.5,599324,197441,25419,172022,258202,0.5
1900-01-25 18:25:45,8080.0,838559,8080.5,510160,15409,36200,-20791,328399,0.5
1900-01-25 18:26:00,8080.0,714440,8080.5,519842,121739,1600,120139,194598,0.5
1900-01-25 18:26:15,8080.0,259194,8080.5,648730,8340,50967,-42627,-389536,0.5
1900-01-25 18:26:30,8080.0,63925,8080.5,966755,74550,45779,28771,-902830,0.5
1900-01-25 18:26:45,8076.0,54136,8076.5,1078720,15899,197067,-181168,-1024584,0.5
1900-01-25 18:27:00,8061.5,249005,8062.0,59066,28972,722439,-693467,189939,0.5
1900-01-25 18:27:15,8075.5,101704,8076.0,717246,244023,109168,134855,-615542,0.5
1900-01-25 18:27:30,8075.5,85770,8076.0,858958,19515,45661,-26146,-773188,0.5
1900-01-25 18:27:45,8075.0,7105,8075.5,1262996,130,32727,-32597,-1255891,0.5
1900-01-25 18:28:00,8072.0,575931,8072.5,283382,19993,20521,-528,292549,0.5
1900-01-25 18:28:15,8072.0,731841,8072.5,409127,153421,7547,145874,322714,0.5
1900-01-25 18:28:30,8067.5,202474,8068.0,453305,56500,66937,-10437,-250831,0.5
1900-01-25 18:28:45,8068.0,842064,8068.5,28614,112905,82830,30075,813450,0.5
1900-01-25 18:29:00,8071.0,963269,8071.5,18355,104318,34221,70097,944914,0.5
1900-01-25 18:29:15,8071.5,1079483,8072.0,28425,13492,216016,-202524,1051058,0.5
1900-01-25 18:29:30,8074.5,317230,8075.0,14203,198780,12180,186600,303027,0.5
1900-01-25 18:29:45,8077.0,13621,8077.5,668116,151269,83763,67506,-654495,0.5
1900-01-25 18:30:00,8075.0,196598,8075.5,276703,188873,67678,121195,-80105,0.5
1900-01-25 18:30:15,8075.0,100846,8075.5,743675,11151,64631,-53480,-642829,0.5
1900-01-25 18:30:30,8075.0,36645,8075.5,867688,2235,24318,-22083,-831043,0.5
1900-01-25 18:30:45,8074.0,151342,8074.5,544023,10117,31017,-20900,-392681,0.5
1900-01-25 18:31:00,8071.5,6315,8072.0,474422,4010,148938,-144928,-468107,0.5
1900-01-25 18:31:15,8067.5,523982,8068.0,388490,39061,108103,-69042,135492,0.5
1900-01-25 18:31:30,8069.0,1107143,8069.5,32503,54150,13489,40661,1074640,0.5
1900-01-25 18:31:45,8072.0,1000064,8072.5,70358,16438,29418,-12980,929706,0.5
1900-01-25 18:32:00,8074.0,343075,8074.5,207804,168163,15445,152718,135271,0.5
1900-01-25 18:32:15,8074.0,317722,8074.5,330977,7347,32001,-24654,-13255,0.5
1900-01-25 18:32:30,8071.0,594619,8071.5,140685,12187,105854,-93667,453934,0.5
1900-01-25 18:32:45,8071.0,965364,8071.5,45783,18849,17990,859,919581,0.5
1900-01-25 18:33:00,8074.5,667958,8075.0,101445,85062,12150,72912,566513,0.5
1900-01-25 18:33:15,8078.0,643231,8078.5,22266,86337,2001,84336,620965,0.5
1900-01-25 18:33:30,8082.0,808915,8082.5,62568,215382,12000,203382,746347,0.5
1900-01-25 18:33:45,8084.5,658507,8085.0,138863,240134,226,239908,519644,0.5
1900-01-25 18:34:00,8084.5,616152,8085.0,130738,108941,2316,106625,485414,0.5
1900-01-25 18:34:15,8084.5,226362,8085.0,409837,50760,64534,-13774,-183475,0.5
1900-01-25 18:34:30,8084.5,443791,8085.0,376375,4197,67576,-63379,67416,0.5
1900-01-25 18:34:45,8089.5,1302121,8090.0,50524,167421,8383,159038,1251597,0.5
1900-01-25 18:35:00,8103.0,539388,8103.5,40938,251498,16404,235094,498450,0.5
1900-01-25 18:35:15,8096.0,319749,8096.5,422805,216105,35447,180658,-103056,0.5
1900-01-25 18:35:30,8096.0,99684,8096.5,468563,34133,93345,-59212,-368879,0.5
1900-01-25 18:35:45,8093.5,1753,8094.0,549569,126193,171798,-45605,-547816,0.5
1900-01-25 18:36:00,8089.0,150024,8089.5,615818,6008,114578,-108570,-465794,0.5
1900-01-25 18:36:15,8087.5,627355,8088.0,122071,22902,177105,-154203,505284,0.5
1900-01-25 18:36:30,8095.0,581347,8095.5,103719,149408,11016,138392,477628,0.5
1900-01-25 18:36:45,8099.0,428936,8099.5,164312,72756,2206,70550,264624,0.5
1900-01-25 18:37:00,8101.0,678384,8101.5,115338,150677,13073,137604,563046,0.5
1900-01-25 18:37:15,8099.5,151231,8100.0,643743,28549,82554,-54005,-492512,0.5
1900-01-25 18:37:30,8099.5,214728,8100.0,745213,8447,49809,-41362,-530485,0.5
1900-01-25 18:37:45,8090.0,521837,8090.5,417156,1878,153818,-151940,104681,0.5
1900-01-25 18:38:00,8090.0,463403,8090.5,298249,8360,157435,-149075,165154,0.5
1900-01-25 18:38:15,8083.5,789054,8084.0,323271,29733,79522,-49789,465783,0.5
1900-01-25 18:38:30,8083.5,160662,8084.0,334784,4572,176737,-172165,-174122,0.5
1900-01-25 18:38:45,8083.5,562311,8084.0,484102,3184,27632,-24448,78209,0.5
1900-01-25 18:39:00,8083.5,629307,8084.0,191665,9714,184691,-174977,437642,0.5
1900-01-25 18:39:15,8090.5,993688,8091.0,79438,18063,11863,6200,914250,0.5
1900-01-25 18:39:30,8090.5,986118,8091.0,90628,29813,44865,-15052,895490,0.5
1900-01-25 18:39:45,8090.5,285805,8091.0,701454,11956,2875,9081,-415649,0.5
1900-01-25 18:40:00,8090.5,346900,8091.0,1051288,1030,35946,-34916,-704388,0.5
1900-01-25 18:40:15,8090.5,218565,8091.0,786698,4275,14483,-10208,-568133,0.5
1900-01-25 18:40:30,8090.0,10540,8090.5,1290535,450,113051,-112601,-1279995,0.5
1900-01-25 18:40:45,8084.0,817635,8084.5,380122,7860,10304,-2444,437513,0.5
1900-01-25 18:41:00,8084.0,906589,8084.5,386308,12943,10876,2067,520281,0.5
1900-01-25 18:41:15,8084.5,1010533,8085.0,137173,119000,21000,98000,873360,0.5
1900-01-25 18:41:30,8085.5,873201,8086.0,14511,120486,4950,115536,858690,0.5
1900-01-25 18:41:45,8085.5,312232,8086.0,784296,9934,2627,7307,-472064,0.5
1900-01-25 18:42:00,8085.5,962928,8086.0,122346,20198,2627,17571,840582,0.5
1900-01-25 18:42:15,8085.5,41075,8086.0,1092321,9363,156478,-147115,-1051246,0.5
1900-01-25 18:42:30,8084.0,445822,8084.5,823550,6375,111636,-105261,-377728,0.5
1900-01-25 18:42:45,8084.0,761516,8084.5,512060,200,24450,-24250,249456,0.5
1900-01-25 18:43:00,8084.0,831122,8084.5,167903,52347,1010,51337,663219,0.5
1900-01-25 18:43:15,8084.0,1028828,8084.5,126469,13386,1290,12096,902359,0.5
1900-01-25 18:43:30,8084.5,1045607,8085.0,36139,19130,2877,16253,1009468,0.5
1900-01-25 18:43:45,8085.5,748192,8086.0,368805,27041,1600,25441,379387,0.5
1900-01-25 18:44:00,8085.5,71062,8086.0,1062935,43378,53670,-10292,-991873,0.5
1900-01-25 18:44:15,8085.5,11639,8086.0,1189410,2275,15965,-13690,-1177771,0.5
1900-01-25 18:44:30,8085.5,30898,8086.0,997700,2275,75260,-72985,-966802,0.5
1900-01-25 18:44:45,8085.5,8633,8086.0,1057403,3502,9170,-5668,-1048770,0.5
1900-01-25 18:45:00,8084.0,579271,8084.5,669069,35475,19452,16023,-89798,0.5
1900-01-25 18:45:15,8084.0,412262,8084.5,884128,4010,6892,-2882,-471866,0.5
1900-01-25 18:45:30,8084.0,158599,8084.5,1043106,4010,309066,-305056,-884507,0.5
1900-01-25 18:45:45,8080.0,67318,8080.5,1077936,4010,210027,-206017,-1010618,0.5
1900-01-25 18:46:00,8078.5,498383,8079.0,510307,300,58744,-58444,-11924,0.5
1900-01-25 18:46:15,8078.5,1081366,8079.0,34586,18366,6535,11831,1046780,0.5
1900-01-25 18:46:30,8077.5,117513,8078.0,477725,20524,24841,-4317,-360212,0.5
1900-01-25 18:46:45,8077.0,144091,8077.5,564067,11823,15292,-3469,-419976,0.5
1900-01-25 18:47:00,8077.0,734292,8077.5,248625,4912,6736,-1824,485667,0.5
1900-01-25 18:47:15,8077.0,777744,8077.5,204634,72993,735,72258,573110,0.5
1900-01-25 18:47:30,8077.0,614505,8077.5,384554,21904,12584,9320,229951,0.5
1900-01-25 18:47:45,8077.0,752647,8077.5,398657,73,87050,-86977,353990,0.5
1900-01-25 18:48:00,8077.0,1254605,8077.5,115340,27070,8850,18220,1139265,0.5
1900-01-25 18:48:15,8079.0,1102056,8079.5,123503,143181,2670,140511,978553,0.5
1900-01-25 18:48:30,8082.5,752380,8083.0,19,17801,6717,11084,752361,0.5
1900-01-25 18:48:45,8083.0,833548,8083.5,66531,1995,1493,502,767017,0.5
1900-01-25 18:49:00,8083.0,768599,8083.5,495206,9104,10,9094,273393,0.5
1900-01-25 18:49:15,8089.5,536665,8090.0,918831,37427,5987,31440,-382166,0.5
1900-01-25 18:49:30,8089.5,771381,8090.0,120122,249700,632,249068,651259,0.5
1900-01-25 18:49:45,8089.5,451728,8090.0,739356,28749,36463,-7714,-287628,0.5
1900-01-25 18:50:00,8089.5,332415,8090.0,517052,133961,14102,119859,-184637,0.5
1900-01-25 18:50:15,8089.5,677804,8090.0,306951,29570,6593,22977,370853,0.5
1900-01-25 18:50:30,8089.5,585730,8090.0,312813,14191,235,13956,272917,0.5
1900-01-25 18:50:45,8089.5,747601,8090.0,196858,4601,235,4366,550743,0.5
1900-01-25 18:51:00,8089.5,577907,8090.0,55017,31239,200,31039,522890,0.5
1900-01-25 18:51:15,8092.5,618211,8093.0,47128,137652,42400,95252,571083,0.5
1900-01-25 18:51:30,8092.5,188915,8093.0,509008,24769,20259,4510,-320093,0.5
1900-01-25 18:51:45,8092.5,224042,8093.0,650495,31737,8292,23445,-426453,0.5
1900-01-25 18:52:00,8090.0,171187,8090.5,458712,20501,6519,13982,-287525,0.5
1900-01-25 18:52:15,8089.5,157692,8090.0,807262,15321,29337,-14016,-649570,0.5
1900-01-25 18:52:30,8089.5,64867,8090.0,807416,5367,97565,-92198,-742549,0.5
1900-01-25 18:52:45,8085.5,481294,8086.0,421311,3467,87053,-83586,59983,0.5
1900-01-25 18:53:00,8085.5,354778,8086.0,828902,1000,40505,-39505,-474124,0.5
1900-01-25 18:53:15,8085.5,689025,8086.0,450485,10000,4315,5685,238540,0.5
1900-01-25 18:53:30,8085.5,706212,8086.0,121241,9659,2120,7539,584971,0.5
1900-01-25 18:53:45,8093.0,588911,8093.5,234938,248459,7106,241353,353973,0.5
1900-01-25 18:54:00,8093.0,680604,8093.5,57268,15443,9668,5775,623336,0.5
1900-01-25 18:54:15,8094.5,807799,8095.0,75415,145688,7975,137713,732384,0.5
1900-01-25 18:54:30,8095.5,999545,8096.0,47349,42705,4035,38670,952196,0.5
1900-01-25 18:54:45,8094.5,135767,8095.0,467031,37411,2274,35137,-331264,0.5
1900-01-25 18:55:00,8094.5,769240,8095.0,144724,30462,14179,16283,624516,0.5
1900-01-25 18:55:15,8094.5,158091,8095.0,730608,26043,183,25860,-572517,0.5
1900-01-25 18:55:30,8090.5,552819,8091.0,290288,5900,21047,-15147,262531,0.5
1900-01-25 18:55:45,8090.5,653840,8091.0,415329,16699,18683,-1984,238511,0.5
1900-01-25 18:56:00,8094.0,158248,8094.5,706674,51477,51310,167,-548426,0.5
1900-01-25 18:56:15,8094.0,827940,8094.5,165408,4991,2000,2991,662532,0.5
1900-01-25 18:56:30,8094.0,950383,8094.5,119141,6285,1,6284,831242,0.5
1900-01-25 18:56:45,8094.0,791965,8094.5,396947,19514,3436,16078,395018,0.5
1900-01-25 18:57:00,8094.0,922583,8094.5,313746,10401,1000,9401,608837,0.5
1900-01-25 18:57:15,8091.0,59970,8091.5,725367,16152,22927,-6775,-665397,0.5
1900-01-25 18:57:30,8088.5,4017,8089.0,573749,7108,135553,-128445,-569732,0.5
1900-01-25 18:57:45,8086.0,86673,8086.5,733318,3995,52575,-48580,-646645,0.5
1900-01-25 18:58:00,8086.0,37493,8086.5,739544,2060,35387,-33327,-702051,0.5
1900-01-25 18:58:30,8086.0,711177,8086.5,356292,18099,777,17322,354885,0.5
1900-01-25 18:58:45,8086.0,773231,8086.5,167616,20270,777,19493,605615,0.5
1900-01-25 18:59:00,8086.5,697553,8087.0,310967,764368,275,764093,386586,0.5
1900-01-25 18:59:15,8086.5,734498,8087.0,265399,57178,1500,55678,469099,0.5
1900-01-25 18:59:30,8086.5,707124,8087.0,351252,64779,1000,63779,355872,0.5
1900-01-25 18:59:45,8082.0,5025,8085.0,561469,41401,10552,30849,-556444,3.0
1900-01-25 19:00:00,8080.0,44321,8080.5,692218,3507,62314,-58807,-647897,0.5
1900-01-25 19:00:15,8076.0,840024,8076.5,312917,103914,266592,-162678,527107,0.5
1900-01-25 19:00:30,8078.0,791092,8078.5,138918,100980,83516,17464,652174,0.5
1900-01-25 19:00:45,8078.0,956718,8078.5,176510,34795,1396,33399,780208,0.5
1900-01-25 19:01:00,8078.0,708055,8078.5,314571,34986,610,34376,393484,0.5
1900-01-25 19:01:15,8078.0,429557,8078.5,318923,11381,104154,-92773,110634,0.5
1900-01-25 19:01:30,8070.5,2813,8071.0,736627,263,83231,-82968,-733814,0.5
1900-01-25 19:01:45,8073.0,422569,8073.5,191494,198721,233629,-34908,231075,0.5
1900-01-25 19:02:00,8068.0,72711,8068.5,577995,42725,157278,-114553,-505284,0.5
1900-01-25 19:02:15,8068.0,128801,8068.5,673911,21840,76745,-54905,-545110,0.5
1900-01-25 19:02:30,8067.0,40760,8067.5,654100,43260,180305,-137045,-613340,0.5
1900-01-25 19:02:45,8063.0,19703,8063.5,779965,24749,246210,-221461,-760262,0.5
1900-01-25 19:03:00,8060.5,216154,8061.0,931910,7955,191221,-183266,-715756,0.5
1900-01-25 19:03:15,8060.5,751407,8061.0,35578,65917,242374,-176457,715829,0.5
1900-01-25 19:03:30,8066.5,114919,8067.0,463254,114916,64864,50052,-348335,0.5
1900-01-25 19:03:45,8058.0,487089,8058.5,286233,26795,227581,-200786,200856,0.5
1900-01-25 19:04:00,8058.0,817839,8058.5,15648,65544,62765,2779,802191,0.5
1900-01-25 19:04:15,8062.5,98570,8063.0,579154,78642,24456,54186,-480584,0.5
1900-01-25 19:04:30,8056.0,14443,8056.5,302196,14271,152923,-138652,-287753,0.5
1900-01-25 19:04:45,8056.0,605407,8056.5,208,58505,154441,-95936,605199,0.5
1900-01-25 19:05:00,8060.0,124473,8060.5,565607,70109,73598,-3489,-441134,0.5
1900-01-25 19:05:15,8057.5,480390,8058.0,279451,41999,119306,-77307,200939,0.5
1900-01-25 19:05:30,8054.0,521493,8054.5,351131,18063,92102,-74039,170362,0.5
1900-01-25 19:05:45,8056.0,770737,8056.5,503752,197888,78972,118916,266985,0.5
1900-01-25 19:06:00,8056.0,156489,8056.5,603044,39558,2900,36658,-446555,0.5
1900-01-25 19:06:15,8053.5,220810,8054.0,665445,41501,75092,-33591,-444635,0.5
1900-01-25 19:06:30,8053.5,204494,8054.0,690399,49300,157356,-108056,-485905,0.5
1900-01-25 19:06:45,8053.5,604868,8054.0,165966,17500,17771,-271,438902,0.5
1900-01-25 19:07:00,8060.5,75154,8061.0,709474,178937,8657,170280,-634320,0.5
1900-01-25 19:07:15,8056.0,583748,8056.5,67617,68210,85626,-17416,516131,0.5
1900-01-25 19:07:30,8057.0,151360,8057.5,699695,18314,8416,9898,-548335,0.5
1900-01-25 19:07:45,8057.0,148990,8057.5,500578,105143,62676,42467,-351588,0.5
1900-01-25 19:08:00,8057.0,192722,8057.5,640627,6604,22374,-15770,-447905,0.5
1900-01-25 19:08:15,8057.0,115830,8057.5,756112,124751,59839,64912,-640282,0.5
1900-01-25 19:08:30,8057.0,593237,8057.5,382055,3228,49737,-46509,211182,0.5
1900-01-25 19:08:45,8057.0,39977,8057.5,1161471,19700,291682,-271982,-1121494,0.5
1900-01-25 19:09:00,8056.0,231465,8056.5,892534,2225,44311,-42086,-661069,0.5
1900-01-25 19:09:15,8053.5,49954,8054.0,1043398,4327,58405,-54078,-993444,0.5
1900-01-25 19:09:30,8036.0,796861,8039.0,10000,33573,1535844,-1502271,786861,3.0
1900-01-25 19:09:45,8029.0,2637,8029.5,6000,393731,2080898,-1687167,-3363,0.5
