time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 19:10:00,8039.5,110331,8040.0,1555537,710816,150860,559956,-1445206,0.5
1900-01-25 19:10:15,8035.0,79151,8035.5,622940,568692,131927,436765,-543789,0.5
1900-01-25 19:10:30,8034.0,149096,8034.5,727197,229395,100920,128475,-578101,0.5
1900-01-25 19:10:45,8029.5,66115,8030.0,723741,78879,602945,-524066,-657626,0.5
1900-01-25 19:11:00,8029.0,51199,8029.5,991571,40568,128171,-87603,-940372,0.5
1900-01-25 19:11:15,8014.0,133583,8014.5,38561,44487,1206961,-1162474,95022,0.5
1900-01-25 19:11:30,8017.5,87706,8018.0,162505,831295,402074,429221,-74799,0.5
1900-01-25 19:11:45,8020.5,291940,8021.0,92397,413236,130782,282454,199543,0.5
1900-01-25 19:12:00,8021.5,239850,8022.0,633922,428892,30481,398411,-394072,0.5
1900-01-25 19:12:15,8027.5,26802,8028.0,21637,246948,16808,230140,5165,0.5
1900-01-25 19:12:30,8033.5,157786,8034.0,609150,279176,23433,255743,-451364,0.5
1900-01-25 19:12:45,8035.5,966896,8036.0,185015,242314,48878,193436,781881,0.5
1900-01-25 19:13:00,8035.5,1317392,8036.0,229455,152366,66422,85944,1087937,0.5
1900-01-25 19:13:15,8039.0,1219621,8039.5,21815,307903,10931,296972,1197806,0.5
1900-01-25 19:13:30,8042.0,592469,8042.5,452546,375688,51138,324550,139923,0.5
1900-01-25 19:13:45,8046.0,515908,8046.5,70277,115370,20106,95264,445631,0.5
1900-01-25 19:14:00,8046.0,757318,8046.5,378650,224885,5868,219017,378668,0.5
1900-01-25 19:14:15,8044.5,2835,8045.0,444361,69353,219465,-150112,-441526,0.5
1900-01-25 19:14:30,8037.0,114774,8037.5,324396,12037,341364,-329327,-209622,0.5
1900-01-25 19:14:45,8035.0,927016,8035.5,123615,17499,60199,-42700,803401,0.5
1900-01-25 19:15:00,8043.0,542444,8043.5,3587,101883,9017,92866,538857,0.5
1900-01-25 19:15:15,8046.0,637672,8046.5,206630,37230,20208,17022,431042,0.5
1900-01-25 19:15:30,8035.0,826941,8035.5,150966,23544,171490,-147946,675975,0.5
1900-01-25 19:15:45,8035.0,801696,8035.5,242854,18685,42408,-23723,558842,0.5
1900-01-25 19:16:00,8040.5,166350,8041.0,816836,56459,100240,-43781,-650486,0.5
1900-01-25 19:16:15,8038.0,258065,8038.5,865544,135818,62157,73661,-607479,0.5
1900-01-25 19:16:30,8036.5,616276,8037.0,754324,7379,155530,-148151,-138048,0.5
1900-01-25 19:16:45,8028.0,513347,8028.5,371442,9299,628373,-619074,141905,0.5
1900-01-25 19:17:00,8036.5,103858,8037.0,26000,109522,76329,33193,77858,0.5
1900-01-25 19:17:15,8043.5,497870,8044.0,472844,35890,17455,18435,25026,0.5
1900-01-25 19:17:30,8043.5,297021,8044.0,819002,100026,26656,73370,-521981,0.5
1900-01-25 19:17:45,8043.5,412330,8044.0,992850,2075,145027,-142952,-580520,0.5
1900-01-25 19:18:00,8043.5,548747,8044.0,566377,21695,117760,-96065,-17630,0.5
1900-01-25 19:18:15,8045.0,1033500,8045.5,147735,177025,14153,162872,885765,0.5
1900-01-25 19:18:30,8049.5,962148,8050.0,101128,194268,3452,190816,861020,0.5
1900-01-25 19:18:45,8051.5,462962,8052.0,615646,382183,10738,371445,-152684,0.5
1900-01-25 19:19:00,8045.5,3454,8046.0,441200,88841,173863,-85022,-437746,0.5
1900-01-25 19:19:15,8045.5,979192,8046.0,10329,22043,138009,-115966,968863,0.5
1900-01-25 19:19:30,8048.5,1058528,8049.0,68723,57302,1900,55402,989805,0.5
1900-01-25 19:19:45,8048.5,829403,8049.0,54913,89998,21056,68942,774490,0.5
1900-01-25 19:20:00,8048.5,293953,8049.0,777930,53823,120049,-66226,-483977,0.5
1900-01-25 19:20:15,8045.0,594766,8045.5,437974,23749,251843,-228094,156792,0.5
1900-01-25 19:20:30,8048.5,619279,8049.0,82666,98366,52858,45508,536613,0.5
1900-01-25 19:20:45,8048.5,724411,8049.0,49478,40314,182920,-142606,674933,0.5
1900-01-25 19:21:00,8049.5,1099340,8050.0,279572,626116,2751,623365,819768,0.5
1900-01-25 19:21:15,8053.0,1380008,8053.5,13696,111882,8483,103399,1366312,0.5
1900-01-25 19:21:30,8053.5,1528719,8054.0,126175,200100,3804,196296,1402544,0.5
1900-01-25 19:21:45,8053.5,603924,8054.0,581781,82223,1352,80871,22143,0.5
1900-01-25 19:22:00,8053.5,323678,8054.0,829168,2403,318103,-315700,-505490,0.5
1900-01-25 19:22:15,8053.5,741926,8054.0,107357,7510,43176,-35666,634569,0.5
1900-01-25 19:22:30,8056.0,1169882,8056.5,15803,48667,87700,-39033,1154079,0.5
1900-01-25 19:22:45,8053.5,125403,8054.0,678495,2600,97156,-94556,-553092,0.5
1900-01-25 19:23:00,8053.0,1359584,8053.5,110961,2120,56568,-54448,1248623,0.5
1900-01-25 19:23:15,8055.0,742378,8055.5,320,45503,200974,-155471,742058,0.5
1900-01-25 19:23:30,8056.0,769011,8056.5,7266,21374,621,20753,761745,0.5
1900-01-25 19:23:45,8058.5,736787,8059.0,785406,38096,4013,34083,-48619,0.5
1900-01-25 19:24:00,8058.5,918534,8059.0,156835,57515,13206,44309,761699,0.5
1900-01-25 19:24:15,8057.5,130015,8058.0,822388,73648,16337,57311,-692373,0.5
1900-01-25 19:24:30,8056.0,171187,8056.5,808476,3782,43767,-39985,-637289,0.5
1900-01-25 19:24:45,8053.0,49478,8053.5,715055,33510,47289,-13779,-665577,0.5
1900-01-25 19:25:00,8053.0,28211,8053.5,773032,3633,8330,-4697,-744821,0.5
1900-01-25 19:25:15,8050.0,535792,8050.5,327494,1744,57149,-55405,208298,0.5
1900-01-25 19:25:30,8050.0,294902,8050.5,436099,983,29234,-28251,-141197,0.5
1900-01-25 19:25:45,8050.0,825755,8050.5,18683,51690,70881,-19191,807072,0.5
1900-01-25 19:26:00,8051.5,696730,8052.0,221708,21231,23147,-1916,475022,0.5
1900-01-25 19:26:15,8051.5,735322,8052.0,185290,34342,20,34322,550032,0.5
1900-01-25 19:26:30,8051.5,1008629,8052.0,78254,102795,5573,97222,930375,0.5
1900-01-25 19:26:45,8052.0,1723040,8052.5,900,32476,50,32426,1722140,0.5
1900-01-25 19:27:00,8057.0,1227427,8057.5,37331,68369,909,67460,1190096,0.5
1900-01-25 19:27:15,8057.0,27020,8057.5,1085442,14379,40613,-26234,-1058422,0.5
1900-01-25 19:27:30,8052.0,667259,8052.5,454844,3847,16718,-12871,212415,0.5
1900-01-25 19:27:45,8052.0,42931,8052.5,793299,1450,9758,-8308,-750368,0.5
1900-01-25 19:28:00,8047.0,742472,8047.5,355602,5450,180500,-175050,386870,0.5
1900-01-25 19:28:15,8047.0,656051,8047.5,374419,6739,15822,-9083,281632,0.5
1900-01-25 19:28:30,8047.0,360564,8047.5,343427,52000,51075,925,17137,0.5
1900-01-25 19:28:45,8047.0,437605,8047.5,402684,6590,22000,-15410,34921,0.5
1900-01-25 19:29:00,8047.0,724658,8047.5,295918,6325,94564,-88239,428740,0.5
1900-01-25 19:29:15,8046.5,209,8047.0,1071005,3025,59792,-56767,-1070796,0.5
1900-01-25 19:29:30,8040.5,814007,8041.0,332277,1520,114901,-113381,481730,0.5
1900-01-25 19:29:45,8040.5,862276,8041.0,298599,35195,55691,-20496,563677,0.5
1900-01-25 19:30:00,8040.5,647932,8041.0,430838,5516,7070,-1554,217094,0.5
1900-01-25 19:30:15,8040.5,140037,8041.0,621843,27575,19235,8340,-481806,0.5
1900-01-25 19:30:30,8040.0,159692,8040.5,964696,9001,60571,-51570,-805004,0.5
1900-01-25 19:30:45,8040.0,848960,8040.5,292451,8336,84498,-76162,556509,0.5
1900-01-25 19:31:00,8040.0,686251,8040.5,422564,31690,209054,-177364,263687,0.5
1900-01-25 19:31:15,8047.5,570118,8048.0,16264,36685,1189,35496,553854,0.5
1900-01-25 19:31:30,8049.0,741376,8049.5,90511,39675,16386,23289,650865,0.5
1900-01-25 19:31:45,8049.0,1133436,8049.5,2952,8093,122,7971,1130484,0.5
1900-01-25 19:32:00,8049.5,40275,8050.0,1369847,11377,9841,1536,-1329572,0.5
1900-01-25 19:32:15,8044.5,3054,8045.0,774002,5973,38750,-32777,-770948,0.5
1900-01-25 19:32:30,8044.0,1072984,8044.5,152985,79965,13222,66743,919999,0.5
1900-01-25 19:32:45,8044.0,1210528,8044.5,191970,26259,110,26149,1018558,0.5
1900-01-25 19:33:00,8044.0,1084061,8044.5,175907,20892,58987,-38095,908154,0.5
1900-01-25 19:33:15,8049.5,156943,8050.0,739602,235134,2688,232446,-582659,0.5
1900-01-25 19:33:30,8044.5,4052,8045.0,842028,9433,70005,-60572,-837976,0.5
1900-01-25 19:33:45,8044.0,247633,8044.5,727558,2149,1318,831,-479925,0.5
1900-01-25 19:34:00,8044.0,932333,8044.5,402487,5000,840,4160,529846,0.5
1900-01-25 19:34:15,8044.0,1545293,8044.5,44158,34891,200,34691,1501135,0.5
1900-01-25 19:34:30,8048.0,272427,8048.5,699545,5607,5340,267,-427118,0.5
1900-01-25 19:34:45,8048.0,71774,8048.5,752681,7941,7966,-25,-680907,0.5
1900-01-25 19:35:00,8044.0,73177,8044.5,1269251,87,107450,-107363,-1196074,0.5
1900-01-25 19:35:15,8040.0,245090,8040.5,848794,2560,53109,-50549,-603704,0.5
1900-01-25 19:35:30,8038.5,3176,8039.0,1014715,33,102634,-102601,-1011539,0.5
1900-01-25 19:35:45,8036.5,868204,8037.0,202616,15737,40549,-24812,665588,0.5
1900-01-25 19:36:00,8036.5,1241348,8037.0,274581,16353,1542,14811,966767,0.5
1900-01-25 19:36:15,8039.5,869701,8040.0,400094,75898,7913,67985,469607,0.5
1900-01-25 19:36:30,8039.5,683206,8040.0,662226,3235,10341,-7106,20980,0.5
1900-01-25 19:36:45,8039.5,953628,8040.0,659017,26318,26926,-608,294611,0.5
1900-01-25 19:37:00,8038.5,200415,8039.0,880065,39179,133621,-94442,-679650,0.5
1900-01-25 19:37:15,8035.5,782460,8036.0,464597,3485,45529,-42044,317863,0.5
1900-01-25 19:37:30,8035.5,792898,8036.0,995126,4090,116606,-112516,-202228,0.5
1900-01-25 19:37:45,8035.5,741966,8036.0,1055174,684,4250,-3566,-313208,0.5
1900-01-25 19:38:00,8035.5,704547,8036.0,524069,4056,4250,-194,180478,0.5
1900-01-25 19:38:15,8035.5,1124648,8036.0,153957,102772,2400,100372,970691,0.5
1900-01-25 19:38:30,8035.5,775875,8036.0,394861,23480,57562,-34082,381014,0.5
1900-01-25 19:38:45,8035.5,589729,8036.0,442247,1464,1025,439,147482,0.5
1900-01-25 19:39:00,8035.5,397739,8036.0,630291,509,99799,-99290,-232552,0.5
1900-01-25 19:39:15,8035.5,841804,8036.0,363613,1802,8548,-6746,478191,0.5
1900-01-25 19:39:30,8035.5,1094322,8036.0,194277,19276,30730,-11454,900045,0.5
1900-01-25 19:39:45,8035.5,1308142,8036.0,41704,59992,3980,56012,1266438,0.5
1900-01-25 19:40:00,8035.5,1060629,8036.0,384156,15494,2000,13494,676473,0.5
1900-01-25 19:40:15,8035.5,1001675,8036.0,426993,13097,21348,-8251,574682,0.5
1900-01-25 19:40:30,8035.5,1004848,8036.0,411257,23388,1477,21911,593591,0.5
1900-01-25 19:40:45,8035.5,1028748,8036.0,398649,1969,660,1309,630099,0.5
1900-01-25 19:41:00,8035.5,1016288,8036.0,397626,2156,12656,-10500,618662,0.5
1900-01-25 19:41:15,8035.5,1017197,8036.0,453636,10386,9802,584,563561,0.5
1900-01-25 19:41:30,8035.5,1049524,8036.0,496435,5035,22148,-17113,553089,0.5
1900-01-25 19:41:45,8035.5,772683,8036.0,853609,6874,16281,-9407,-80926,0.5
1900-01-25 19:42:00,8035.5,652662,8036.0,690012,2015,113433,-111418,-37350,0.5
1900-01-25 19:42:15,8034.0,12539,8034.5,983396,10494,254074,-243580,-970857,0.5
1900-01-25 19:42:30,8033.5,12000,8034.0,3835,123858,57311,66547,8165,0.5
1900-01-25 19:42:45,8035.5,157978,8036.0,466863,58022,30718,27304,-308885,0.5
1900-01-25 19:43:00,8035.5,113078,8036.0,759678,8927,32013,-23086,-646600,0.5
1900-01-25 19:43:15,8035.5,378055,8036.0,936136,9810,2642,7168,-558081,0.5
1900-01-25 19:43:30,8035.5,501192,8036.0,408093,2506,811,1695,93099,0.5
1900-01-25 19:43:45,8035.5,142255,8036.0,1107031,4734,117671,-112937,-964776,0.5
1900-01-25 19:44:00,8031.0,714188,8031.5,10930,24727,81812,-57085,703258,0.5
1900-01-25 19:44:15,8035.5,802439,8036.0,240542,32598,17319,15279,561897,0.5
1900-01-25 19:44:30,8035.5,992110,8036.0,172988,51126,43726,7400,819122,0.5
1900-01-25 19:44:45,8046.5,625806,8047.0,477625,198208,12323,185885,148181,0.5
1900-01-25 19:45:00,8046.5,541166,8047.0,251,114593,61646,52947,540915,0.5
1900-01-25 19:45:15,8054.0,242644,8054.5,428776,238571,24811,213760,-186132,0.5
1900-01-25 19:45:30,8054.0,595112,8054.5,710542,59108,13514,45594,-115430,0.5
1900-01-25 19:45:45,8054.0,839676,8054.5,381009,83045,10818,72227,458667,0.5
1900-01-25 19:46:00,8054.0,1029390,8054.5,311709,43903,309,43594,717681,0.5
1900-01-25 19:46:15,8066.5,528547,8067.0,99933,682684,26823,655861,428614,0.5
1900-01-25 19:46:30,8065.5,328770,8066.0,836306,215396,208507,6889,-507536,0.5
1900-01-25 19:46:45,8065.5,497698,8066.0,916534,42655,30931,11724,-418836,0.5
1900-01-25 19:47:00,8063.5,316618,8064.0,701153,27675,84907,-57232,-384535,0.5
1900-01-25 19:47:15,8063.0,239603,8063.5,701249,64660,136856,-72196,-461646,0.5
1900-01-25 19:47:30,8063.0,691290,8063.5,926660,100956,88225,12731,-235370,0.5
1900-01-25 19:47:45,8063.0,830697,8063.5,769557,129863,1015,128848,61140,0.5
1900-01-25 19:48:00,8063.0,463122,8063.5,873980,18101,48641,-30540,-410858,0.5
1900-01-25 19:48:15,8065.0,204407,8065.5,518311,77212,19302,57910,-313904,0.5
1900-01-25 19:48:30,8065.0,738246,8065.5,67292,28096,33860,-5764,670954,0.5
1900-01-25 19:48:45,8070.0,659027,8070.5,551112,373147,20868,352279,107915,0.5
1900-01-25 19:49:00,8070.0,722952,8070.5,503900,102297,17640,84657,219052,0.5
1900-01-25 19:49:15,8070.0,1335106,8070.5,41967,27650,1926,25724,1293139,0.5
1900-01-25 19:49:30,8072.5,323303,8073.0,737767,266353,14760,251593,-414464,0.5
1900-01-25 19:49:45,8072.5,10661,8073.0,728128,140527,50652,89875,-717467,0.5
1900-01-25 19:50:00,8072.5,374900,8073.0,701138,39962,13156,26806,-326238,0.5
1900-01-25 19:50:15,8070.5,160874,8071.0,693143,50807,86138,-35331,-532269,0.5
1900-01-25 19:50:30,8070.0,492904,8070.5,327732,13927,161610,-147683,165172,0.5
1900-01-25 19:50:45,8071.0,987738,8071.5,24546,9400,53296,-43896,963192,0.5
1900-01-25 19:51:00,8072.0,1176434,8072.5,461990,68120,1460,66660,714444,0.5
1900-01-25 19:51:15,8072.0,1339799,8072.5,181288,215488,830,214658,1158511,0.5
1900-01-25 19:51:30,8072.0,787680,8072.5,705691,78557,27039,51518,81989,0.5
1900-01-25 19:51:45,8072.0,338229,8072.5,708903,43850,6976,36874,-370674,0.5
1900-01-25 19:52:00,8070.0,790479,8070.5,216664,14088,74581,-60493,573815,0.5
1900-01-25 19:52:15,8070.0,422348,8070.5,793960,31769,61800,-30031,-371612,0.5
1900-01-25 19:52:30,8070.0,412880,8070.5,952141,220,8866,-8646,-539261,0.5
1900-01-25 19:52:45,8066.5,210929,8067.0,531041,5847,130912,-125065,-320112,0.5
1900-01-25 19:53:00,8066.5,708530,8067.0,441470,1583,143065,-141482,267060,0.5
1900-01-25 19:53:15,8066.5,201726,8067.0,727050,34964,9118,25846,-525324,0.5
1900-01-25 19:53:30,8066.5,1141990,8067.0,298301,7920,4322,3598,843689,0.5
1900-01-25 19:53:45,8066.5,1409510,8067.0,13931,81743,4020,77723,1395579,0.5
1900-01-25 19:54:00,8069.5,1604911,8070.0,27955,217579,5773,211806,1576956,0.5
1900-01-25 19:54:15,8069.5,1438659,8070.0,42566,48674,25,48649,1396093,0.5
1900-01-25 19:54:30,8069.5,831465,8070.0,572810,10839,18,10821,258655,0.5
1900-01-25 19:54:45,8069.5,1711987,8070.0,10824,7238,11633,-4395,1701163,0.5
1900-01-25 19:55:00,8071.5,1097411,8072.0,157689,31868,60,31808,939722,0.5
1900-01-25 19:55:15,8071.5,689385,8072.0,297320,49101,60,49041,392065,0.5
1900-01-25 19:55:30,8072.0,1167070,8072.5,681783,53634,11520,42114,485287,0.5
1900-01-25 19:55:45,8072.0,872363,8072.5,980697,59786,5500,54286,-108334,0.5
1900-01-25 19:56:00,8072.0,516440,8072.5,986802,3202,2770,432,-470362,0.5
1900-01-25 19:56:15,8072.0,726609,8072.5,1077691,4100,9771,-5671,-351082,0.5
1900-01-25 19:56:30,8072.0,792670,8072.5,1081886,4150,50300,-46150,-289216,0.5
1900-01-25 19:56:45,8072.0,790574,8072.5,1072310,19801,17082,2719,-281736,0.5
1900-01-25 19:57:00,8072.0,923924,8072.5,862935,12651,120660,-108009,60989,0.5
1900-01-25 19:57:15,8072.0,2116926,8072.5,411130,182250,10,182240,1705796,0.5
1900-01-25 19:57:30,8072.5,949382,8073.0,91955,87273,1250,86023,857427,0.5
1900-01-25 19:57:45,8073.5,1158371,8074.0,11448,357226,3738,353488,1146923,0.5
1900-01-25 19:58:00,8078.5,516000,8079.0,395975,328818,29353,299465,120025,0.5
1900-01-25 19:58:15,8078.5,394567,8079.0,557008,74935,36856,38079,-162441,0.5
1900-01-25 19:58:30,8078.5,446106,8079.0,481861,108949,2925,106024,-35755,0.5
1900-01-25 19:58:45,8079.5,489867,8080.0,155221,43593,194,43399,334646,0.5
1900-01-25 19:59:00,8079.5,815217,8080.0,78379,267240,119,267121,736838,0.5
1900-01-25 19:59:15,8079.5,234303,8080.0,447488,33059,18076,14983,-213185,0.5
1900-01-25 19:59:30,8079.0,27149,8079.5,703718,4909,151167,-146258,-676569,0.5
1900-01-25 19:59:45,8078.5,351784,8079.0,514073,22006,27960,-5954,-162289,0.5
1900-01-25 20:00:00,8078.5,817111,8079.0,268024,70162,14125,56037,549087,0.5
1900-01-25 20:00:15,8078.5,879192,8079.0,292418,69211,33152,36059,586774,0.5
1900-01-25 20:00:30,8076.5,16243,8077.0,563347,174648,68442,106206,-547104,0.5
1900-01-25 20:00:45,8072.5,7419,8073.0,451187,3475,66064,-62589,-443768,0.5
1900-01-25 20:01:00,8072.0,193975,8072.5,688764,10215,122697,-112482,-494789,0.5
1900-01-25 20:01:15,8072.0,784803,8072.5,120746,5655,32614,-26959,664057,0.5
1900-01-25 20:01:30,8072.0,929993,8072.5,109622,9749,9336,413,820371,0.5
1900-01-25 20:01:45,8072.0,400802,8072.5,577354,35850,84128,-48278,-176552,0.5
1900-01-25 20:02:00,8066.5,29534,8067.0,431578,1402,150113,-148711,-402044,0.5
1900-01-25 20:02:15,8066.5,765326,8067.0,308007,111260,58031,53229,457319,0.5
1900-01-25 20:02:30,8066.5,767922,8067.0,230456,7786,90724,-82938,537466,0.5
1900-01-25 20:02:45,8066.5,1086654,8067.0,42016,14457,33822,-19365,1044638,0.5
1900-01-25 20:03:00,8065.0,362441,8065.5,705870,35269,422826,-387557,-343429,0.5
1900-01-25 20:03:15,8063.0,7488,8063.5,6348,4554,171016,-166462,1140,0.5
1900-01-25 20:03:30,8061.5,635180,8062.0,293825,13595,261694,-248099,341355,0.5
1900-01-25 20:03:45,8061.5,539021,8062.0,309360,11357,25624,-14267,229661,0.5
1900-01-25 20:04:00,8062.0,1044761,8062.5,3709,161800,5976,155824,1041052,0.5
1900-01-25 20:04:15,8065.5,25085,8066.0,849017,11309,13576,-2267,-823932,0.5
1900-01-25 20:04:30,8065.0,132604,8065.5,685705,94692,72600,22092,-553101,0.5
1900-01-25 20:04:45,8065.0,602203,8065.5,206478,162,123173,-123011,395725,0.5
1900-01-25 20:05:00,8065.0,1062664,8065.5,193779,37875,2153,35722,868885,0.5
1900-01-25 20:05:15,8069.5,420792,8070.0,6435,101204,300,100904,414357,0.5
1900-01-25 20:05:30,8072.5,928920,8073.0,6153,73849,425,73424,922767,0.5
1900-01-25 20:05:45,8073.5,1251709,8074.0,46435,175620,2000,173620,1205274,0.5
1900-01-25 20:06:00,8073.5,1262637,8074.0,8039,34410,22995,11415,1254598,0.5
1900-01-25 20:06:15,8074.5,1209207,8075.0,5900,17850,42559,-24709,1203307,0.5
1900-01-25 20:06:30,8082.0,657813,8082.5,82223,315857,5973,309884,575590,0.5
1900-01-25 20:06:45,8094.5,174220,8095.0,265437,510257,128486,381771,-91217,0.5
1900-01-25 20:07:00,8085.0,1217828,8085.5,1680,172996,364057,-191061,1216148,0.5
1900-01-25 20:07:15,8089.5,801265,8090.0,63242,100675,99385,1290,738023,0.5
1900-01-25 20:07:30,8090.0,944566,8090.5,16749,111335,6620,104715,927817,0.5
1900-01-25 20:07:45,8090.0,289490,8090.5,506537,85497,47458,38039,-217047,0.5
1900-01-25 20:08:00,8090.0,959377,8090.5,171589,209273,130366,78907,787788,0.5
1900-01-25 20:08:15,8090.0,1309489,8090.5,169005,82552,8500,74052,1140484,0.5
1900-01-25 20:08:30,8093.5,2558203,8094.0,1073261,377254,20694,356560,1484942,0.5
1900-01-25 20:08:45,8093.5,1771964,8094.0,552676,539917,1903,538014,1219288,0.5
1900-01-25 20:09:00,8097.5,828568,8098.0,20199,647292,1501,645791,808369,0.5
1900-01-25 20:09:15,8098.5,975079,8099.0,83659,112661,17305,95356,891420,0.5
1900-01-25 20:09:30,8106.5,381317,8107.0,503561,602246,14868,587378,-122244,0.5
1900-01-25 20:09:45,8104.0,102266,8104.5,656770,54534,182398,-127864,-554504,0.5
1900-01-25 20:10:00,8103.5,173753,8104.0,664781,29688,111745,-82057,-491028,0.5
1900-01-25 20:10:15,8103.0,199434,8103.5,801160,23866,79253,-55387,-601726,0.5
1900-01-25 20:10:30,8103.0,211294,8103.5,750273,37334,36404,930,-538979,0.5
1900-01-25 20:10:45,8103.0,17234,8103.5,795040,35464,99768,-64304,-777806,0.5
1900-01-25 20:11:00,8100.0,761851,8100.5,805331,7167,799857,-792690,-43480,0.5
1900-01-25 20:11:15,8099.5,32624,8100.0,1298305,4200,497896,-493696,-1265681,0.5
1900-01-25 20:11:30,8096.0,472032,8096.5,582550,7740,111932,-104192,-110518,0.5
1900-01-25 20:11:45,8096.0,858953,8096.5,242655,32908,76641,-43733,616298,0.5
1900-01-25 20:12:00,8103.0,283459,8103.5,402143,129590,5768,123822,-118684,0.5
1900-01-25 20:12:15,8103.0,437756,8103.5,539128,41064,28339,12725,-101372,0.5
1900-01-25 20:12:30,8104.0,981771,8104.5,20514,64375,253,64122,961257,0.5
1900-01-25 20:12:45,8104.5,533755,8105.0,460711,101712,6304,95408,73044,0.5
1900-01-25 20:13:00,8104.5,355773,8105.0,770476,155625,40589,115036,-414703,0.5
1900-01-25 20:13:15,8104.5,61845,8105.0,1060265,11604,24595,-12991,-998420,0.5
1900-01-25 20:13:30,8093.0,549641,8093.5,342672,65915,435765,-369850,206969,0.5
1900-01-25 20:13:45,8091.0,665008,8091.5,103739,18439,134862,-116423,561269,0.5
1900-01-25 20:14:00,8089.5,4632,8090.0,283431,8944,249563,-240619,-278799,0.5
1900-01-25 20:14:15,8087.5,57105,8088.0,884686,2350,124406,-122056,-827581,0.5
1900-01-25 20:14:30,8087.0,620089,8087.5,332851,115062,75066,39996,287238,0.5
1900-01-25 20:14:45,8094.0,123704,8094.5,547968,157739,54913,102826,-424264,0.5
1900-01-25 20:15:00,8094.0,37999,8094.5,507694,244984,39816,205168,-469695,0.5
1900-01-25 20:15:15,8094.0,10782,8094.5,1057950,10215,13522,-3307,-1047168,0.5
1900-01-25 20:15:30,8090.0,41692,8090.5,568437,4501,23814,-19313,-526745,0.5
1900-01-25 20:15:45,8088.0,25981,8088.5,815050,1990,26482,-24492,-789069,0.5
1900-01-25 20:16:00,8087.0,28892,8087.5,848842,851,28552,-27701,-819950,0.5
1900-01-25 20:16:15,8087.0,711404,8087.5,98644,18405,13876,4529,612760,0.5
1900-01-25 20:16:30,8087.5,1795267,8088.0,24235,56875,21246,35629,1771032,0.5
1900-01-25 20:16:45,8088.0,1073864,8088.5,8372,75289,1541,73748,1065492,0.5
1900-01-25 20:17:00,8089.0,695770,8089.5,12365,16606,8101,8505,683405,0.5
1900-01-25 20:17:15,8090.0,5149,8090.5,933793,42887,19316,23571,-928644,0.5
1900-01-25 20:17:30,8081.5,188571,8082.0,794391,3212,827860,-824648,-605820,0.5
1900-01-25 20:17:45,8080.0,604239,8080.5,339636,8760,117899,-109139,264603,0.5
1900-01-25 20:18:00,8080.5,1234830,8081.0,92727,47816,16150,31666,1142103,0.5
1900-01-25 20:18:15,8082.5,960247,8083.0,201803,130925,9002,121923,758444,0.5
1900-01-25 20:18:30,8085.0,1124736,8085.5,619,10622,22252,-11630,1124117,0.5
1900-01-25 20:18:45,8085.5,1155985,8086.0,44200,6470,22252,-15782,1111785,0.5
1900-01-25 20:19:00,8085.5,1212159,8086.0,6548,52350,22252,30098,1205611,0.5
1900-01-25 20:19:15,8089.5,1095725,8090.0,8834,44368,6503,37865,1086891,0.5
1900-01-25 20:19:30,8089.5,1235608,8090.0,45784,45354,12895,32459,1189824,0.5
1900-01-25 20:19:45,8089.5,521726,8090.0,535960,25893,1350,24543,-14234,0.5
1900-01-25 20:20:00,8089.5,213568,8090.0,668991,72202,13228,58974,-455423,0.5
1900-01-25 20:20:15,8089.5,416757,8090.0,354353,1000,19635,-18635,62404,0.5
1900-01-25 20:20:30,8089.5,854446,8090.0,136631,880,32516,-31636,717815,0.5
1900-01-25 20:20:45,8089.5,394474,8090.0,572600,5090,8923,-3833,-178126,0.5
1900-01-25 20:21:00,8089.5,796344,8090.0,44943,38429,28670,9759,751401,0.5
1900-01-25 20:21:15,8091.5,1200405,8092.0,111949,24174,5418,18756,1088456,0.5
1900-01-25 20:21:30,8091.5,1275380,8092.0,36554,24591,1000,23591,1238826,0.5
1900-01-25 20:21:45,8094.0,30000,8094.5,203472,17178,311,16867,-173472,0.5
1900-01-25 20:22:00,8094.0,1155287,8094.5,8308,76001,2523,73478,1146979,0.5
